symbol,entry_date,exit_date,status,entry_kind,entry_score,entry_gross,exit_gross,gross_pnl,total_costs,net_pnl,net_return,holding_days,had_partial_exit,partial_exit_count,exit_reason
SH600895,2019-03-25,2019-03-27,closed,right,180.0,121645.39605560302,109828.69179389795,-11816.704261705076,179.27091814874825,-11995.975179853824,-0.0984691809782535,2.0,False,0,exit_hard_stop
SZ002831,2019-03-25,2019-03-28,closed,right,186.39096672224983,121804.20801086427,117583.4228773257,-4220.785133538564,189.3997121437827,-4410.184845682346,-0.036150950266967005,3.0,False,0,exit_resonance
SH600655,2019-04-01,2019-04-16,closed,right,191.58383431235515,121818.40193786622,127549.7990735833,5731.397135717081,202.36025937701817,5529.036876340063,0.04531226306718627,15.0,True,1,exit_resonance
SH603833,2019-04-01,2019-04-12,closed,right,186.3863697552198,112528.79890136719,111290.22424648488,-1238.574654882308,178.4359311908405,-1417.0105860731487,-0.012572490028508918,11.0,True,1,exit_resonance
SH603899,2019-04-01,2019-04-09,closed,right,192.31517183767772,122172.60151062012,116942.47639971034,-5230.125110909779,188.6769997728095,-5418.802110682589,-0.04428526880930175,8.0,True,1,exit_resonance
SZ000090,2019-04-01,2019-04-18,closed,right,185.89091018144325,122184.99198913574,138421.70580932585,16236.71382019011,216.60371514886432,16020.110105041247,0.1308815462156632,17.0,True,1,exit_resonance
SZ000596,2019-04-01,2019-04-10,closed,right,180.0,117372.1966430664,116828.44790120093,-543.7487418654782,187.0886412644811,-730.8373831299593,-0.006216755923297285,9.0,False,0,exit_resonance
SZ002004,2019-04-01,2019-04-15,closed,right,191.81297867960916,122015.9960899353,121532.23737239403,-483.7587175412773,194.5967074110928,-678.3554249523701,-0.005550708898673303,14.0,False,0,exit_resonance
SH600519,2019-04-08,2019-04-29,closed,right,190.86324395399365,90000.2,94499.8138828434,4499.613882843405,149.8498180476964,4349.764064795709,0.04825026800955691,21.0,False,0,exit_resonance
SH601021,2019-04-08,2019-04-15,closed,right,190.23352619848532,130205.99313354494,126577.2659164367,-3628.7272171082295,203.61224363143117,-3832.339460739661,-0.02938694162639018,7.0,True,1,exit_resonance
SZ000858,2019-04-08,2019-04-16,closed,right,180.0,125582.40183105468,117897.75976177884,-7684.64206927584,190.9418082396289,-7875.583877515469,-0.0626172736577782,8.0,True,1,exit_resonance
SH600021,2019-04-15,2019-04-22,closed,right,196.6313447682217,126386.00347137453,121408.66056139409,-4977.342909980434,195.74705977122466,-5173.089969751659,-0.040867581211707193,7.0,True,1,exit_resonance
SH600886,2019-04-15,2019-04-22,closed,right,198.07285969825202,126517.8053024292,120777.9202039141,-5739.8850985151075,194.96663785581708,-5934.851736370924,-0.04683704448646895,7.0,True,1,exit_resonance
SZ002366,2019-04-15,2019-04-19,closed,right,193.25959034585884,125678.61076507569,120176.66844286502,-5501.942322210671,193.93325220524724,-5695.875574415918,-0.0452511357332536,4.0,True,1,exit_resonance
SZ002640,2019-04-15,2019-04-25,closed,right,198.2904108564881,125650.79584579468,126532.06014896385,881.2643031691696,202.1869169473914,679.0773862217782,0.005395798902136267,10.0,True,1,exit_resonance
SZ300418,2019-04-15,2019-04-19,closed,right,194.70708057816915,126631.21333618164,118164.78213469897,-8466.431201482672,191.60358077596314,-8658.034782258635,-0.06826874684488231,4.0,True,1,exit_resonance
SH600066,2019-04-22,2019-04-29,closed,right,192.2170573291204,123215.4,111096.66360811728,-12118.736391882718,181.39028269055245,-12300.12667457327,-0.09967947015797433,7.0,False,0,exit_hard_stop
SH600348,2019-04-22,2019-04-24,closed,right,192.3085322203133,124727.00458717346,120220.33461359845,-4506.669973575015,193.70453637383002,-4700.374509948845,-0.03762686381567165,2.0,False,0,exit_resonance
SH601318,2019-04-22,2019-04-26,closed,right,188.68402805332914,122110.80170898436,118354.76393895257,-3756.0377700317913,190.49443363333364,-3946.532203665125,-0.032268931958521554,4.0,True,1,exit_resonance
SH601766,2019-04-22,2019-04-24,closed,right,198.8843814024539,124083.2034980774,119051.6159025499,-5031.587595527511,191.9920617227381,-5223.5796572502495,-0.04203235918254265,2.0,False,0,exit_resonance
SZ000001,2019-04-22,2019-04-26,closed,right,191.08959964637953,124116.99513626099,119663.09090473996,-4453.9042315210245,192.7971167170402,-4646.701348238064,-0.03738001056893203,4.0,False,0,exit_resonance
SZ000980,2019-04-22,2019-04-24,closed,right,187.74612992262075,124392.40178337097,112537.56936208336,-11854.832421287603,183.61656070571965,-12038.448981993322,-0.09663536483196426,2.0,False,0,exit_hard_stop
SZ000983,2019-04-22,2019-04-30,closed,right,193.29216673669694,124248.79838829041,113871.103679708,-10377.694708582407,185.30707430010753,-10563.001782882515,-0.0848883169418383,8.0,False,0,exit_hard_stop
SZ000997,2019-04-29,2019-05-06,closed,right,194.8422828163138,117911.99771118164,102588.24395650224,-15323.753754679405,168.7383164568074,-15492.492071136212,-0.1312025364366799,7.0,False,0,exit_hard_stop
SZ300459,2019-04-29,2019-05-07,closed,right,193.14492207451582,119366.00396728517,112297.23901509863,-7068.764952186539,181.79621190981374,-7250.5611640963525,-0.060649891953078156,8.0,True,1,exit_hard_stop
SH601933,2019-05-13,2019-05-27,closed,right,195.18503647135978,116543.98901367189,118181.32873794278,1637.3397242708888,188.59892406342718,1448.7408002074617,0.012410765715056485,14.0,False,0,exit_resonance
SH603658,2019-05-13,2019-05-28,closed,right,197.94869055652106,114123.60274658204,113717.4002620281,-406.20248455394176,182.06970116461113,-588.2721857185529,-0.005146482874570148,15.0,True,1,exit_resonance
SZ002127,2019-05-13,2019-05-21,closed,right,195.2519672835653,116547.60638580323,114443.26673347555,-2104.339652327675,183.7405286692592,-2288.0801809969344,-0.01960124886311284,8.0,True,1,exit_resonance
SH600161,2019-05-27,2019-07-10,closed,right,198.27114589926668,115659.00343322754,126936.32990204802,11277.32646882048,199.71492990263067,11077.611538917849,0.09561310271185502,44.0,True,1,exit_resonance
SH600338,2019-05-27,2019-06-10,closed,right,193.30359010260796,115506.6,102758.44255489498,-12748.157445105026,168.23795532136347,-12916.395400426389,-0.11166123617493426,14.0,True,1,exit_hard_stop
SZ000157,2019-05-27,2019-06-10,closed,right,196.25086641976245,116891.602910614,114189.33699854443,-2702.2659120695753,183.51361897129192,-2885.7795310408674,-0.024648957153176273,14.0,True,1,exit_resonance
SH600183,2019-06-03,2019-06-18,closed,right,198.32342417727423,117129.59715042115,113084.22753582425,-4045.3696145969006,182.14837494169785,-4227.517989538598,-0.03603661313371735,15.0,True,1,exit_resonance
SH600298,2019-06-17,2019-07-05,closed,right,197.17427881997185,113301.40310516357,114437.61973436199,1136.2166291984176,182.75932658621966,953.457302612198,0.008401677222454844,18.0,True,1,exit_resonance
SZ002155,2019-06-24,2019-07-05,closed,right,197.52842654518125,115268.40446319581,117433.20505486082,2164.8005916650145,187.2436879102778,1977.5569037547366,0.017128282032305157,11.0,True,1,exit_resonance
SH600004,2019-07-01,2019-07-05,closed,right,194.87265130315532,115239.59375152587,107123.26431263858,-8116.329438887289,173.8321217318879,-8290.161560619177,-0.07183013152839851,4.0,True,1,exit_hard_stop
SH601888,2019-07-01,2019-07-08,closed,right,195.4417690141266,116482.59801635741,110579.85509428423,-5902.7429220731865,178.6985910274767,-6081.4415131006635,-0.052129040992637966,7.0,True,1,exit_resonance
SZ000401,2019-07-01,2019-07-12,closed,right,199.38842032697048,115340.79072265624,117813.76025586281,2472.969533206575,187.7601255494185,2285.2094076571566,0.019780473232627323,11.0,True,1,exit_resonance
SZ002153,2019-07-01,2019-07-08,closed,right,194.3288679747617,114396.20473022462,111366.74200904608,-3029.462721178541,179.0956260308273,-3208.558347209368,-0.028003927000259363,7.0,True,1,exit_resonance
SH600585,2019-07-08,2019-07-11,closed,right,196.38394817309378,111727.20317382814,108155.74094295973,-3571.4622308684047,174.1206241779961,-3745.5828550464007,-0.03347219432191507,3.0,True,1,exit_resonance
SH600863,2019-07-08,2019-07-10,closed,right,198.38337893093816,115455.2049533844,114193.21911532826,-1261.9858380561345,183.08774633594206,-1445.0735843920766,-0.012496497056943936,2.0,False,0,exit_resonance
SH601021,2019-07-08,2019-07-10,closed,right,193.83675235224723,114244.80549316407,111258.68124611165,-2986.1242470524157,178.90972726789437,-3165.0339743203103,-0.0276606468180396,2.0,False,0,exit_resonance
SZ002001,2019-07-08,2019-08-05,closed,right,199.7921700943243,113680.79588012694,112970.13033960617,-710.6655405207712,180.9654082055261,-891.6309487262972,-0.007830819922664095,28.0,True,1,exit_resonance
SZ002179,2019-07-08,2019-07-17,closed,right,197.93154943527264,113094.40048828126,111975.5309798375,-1118.869508443764,179.4965104202731,-1298.3660188640372,-0.011462181961294405,9.0,True,1,exit_resonance
SZ000568,2019-07-15,2019-07-19,closed,right,192.94085450280406,105098.40219726562,101169.58137411339,-3928.8208231522294,163.04997644552708,-4091.8707995977566,-0.038873402514388776,4.0,True,1,exit_resonance
SH600025,2019-07-22,2019-08-06,closed,right,194.62365560796462,113251.19377632141,114713.53698500912,1462.3432086877147,183.10295621340828,1279.2402524743063,0.011277367509851184,15.0,True,1,exit_resonance
SH601966,2019-07-22,2019-08-02,closed,right,195.39092505670496,113052.00091552734,111628.51561333849,-1423.4853021888557,179.03267057199824,-1602.517972760854,-0.014152639272186112,11.0,True,1,exit_resonance
SZ300498,2019-07-22,2019-08-13,closed,right,199.63928660586902,110165.4082397461,109883.30412316752,-282.1041165785864,175.8979178320416,-458.00203441062797,-0.004150775900337416,22.0,True,1,exit_resonance
SZ000157,2019-07-29,2019-08-02,closed,right,193.32811752430038,113259.99632835388,106460.05434533094,-6799.941983022945,172.37606954743637,-6972.318052570382,-0.06146673921367602,4.0,True,1,exit_resonance
SZ000425,2019-07-29,2019-08-02,closed,right,194.26855753125864,113638.20758743286,106047.11581826801,-7591.09176916485,171.95271283997826,-7763.044482004829,-0.06821046962347718,4.0,True,1,exit_resonance
SH600845,2019-08-05,2019-08-07,closed,right,190.70513095247966,109735.1914855957,107924.55268833997,-1810.6387972557277,173.22247594052067,-1983.8612731962485,-0.018050131029008612,2.0,False,0,exit_resonance
SH601888,2019-08-05,2019-08-07,closed,right,193.68332189601978,107198.40219726562,103402.66495287542,-3795.7372443901986,166.58298509791774,-3962.320229488116,-0.036905143914079286,2.0,False,0,exit_resonance
SH603866,2019-08-19,2019-09-09,closed,right,196.23230534874799,108817.60315856934,108197.24281550557,-620.360343063774,173.30169660772805,-793.662039671502,-0.007281910731231103,21.0,True,1,exit_resonance
SH600276,2019-08-26,2019-09-12,closed,right,196.549510485961,106486.80726318358,110079.30782315588,3592.5005599722936,175.04914234905772,3417.451417623236,0.03204005192474758,17.0,True,1,exit_resonance
SH600763,2019-08-26,2019-09-06,closed,right,195.20479350801855,106812.20671386718,106309.27617938137,-502.93053448581486,170.24572104735591,-673.1762555331708,-0.006292398801969084,11.0,True,1,exit_resonance
SH600886,2019-08-26,2019-09-06,closed,right,192.83092079000664,110707.5900970459,113020.49817371105,2312.908076665146,180.13892465493814,2132.769152010208,0.01923359032443367,11.0,True,1,exit_resonance
SH603517,2019-08-26,2019-09-10,closed,right,198.02866206766257,110553.8079650879,118065.88170106459,7512.073735976694,186.65178860091032,7325.421947375783,0.06614946302073457,15.0,True,1,exit_resonance
SZ002120,2019-08-26,2019-09-09,closed,right,193.0120795431594,108066.00137329103,111337.81695622533,3271.8155829343013,177.15896245508023,3094.656620479221,0.028589858341906197,14.0,True,1,exit_resonance
SZ002821,2019-08-26,2019-09-06,closed,right,195.31094115342262,111002.0,109559.05110355816,-1442.9488964418415,175.7273664346256,-1618.676262876467,-0.01455935735708479,11.0,True,1,exit_resonance
SH603288,2019-09-02,2019-09-12,closed,right,199.70666740879273,103042.80494384766,99683.23645660814,-3359.5684872395213,160.50104887674487,-3520.069536116266,-0.03410810828448096,10.0,False,0,exit_resonance
SZ000596,2019-09-02,2019-09-11,closed,right,199.96917139296664,113032.80357055664,108181.77128435075,-4851.0322862058965,174.54614374082297,-5025.57842994672,-0.04439268689382644,9.0,True,1,exit_resonance
SZ002352,2019-09-02,2019-09-06,closed,right,191.72688099163165,112001.3987640381,107740.59699593108,-4260.80176810702,173.66319572392183,-4434.464963830941,-0.03953164710906614,4.0,True,1,exit_resonance
SH600741,2019-09-09,2019-09-16,closed,right,193.44828726623317,109628.40160217285,104655.47528745909,-4972.9263147137535,168.94063835434866,-5141.866953068102,-0.0468305229265394,7.0,True,1,exit_resonance
SH603198,2019-09-09,2019-09-17,closed,right,195.68372545675575,111446.39565124511,107599.08884250428,-3847.306808740832,173.3127341906291,-4020.619542931461,-0.03602069563779721,8.0,True,1,exit_resonance
SH601318,2019-09-16,2019-09-23,closed,right,199.0782175171321,101532.1949645996,98609.75445066248,-2922.440513937123,158.6523392752411,-3081.092853212364,-0.030298625047398553,7.0,True,1,exit_resonance
SZ300408,2019-09-16,2019-09-19,closed,right,197.53396072345964,110476.19922180175,103104.04290922443,-7372.156312577325,167.17811554853228,-7539.334428125857,-0.06814085587010345,3.0,True,1,exit_resonance
SH603160,2019-09-30,2019-10-09,closed,right,185.43251132721292,88400.79389648438,76434.3315688837,-11966.462327600675,125.88486920849412,-12092.347196809169,-0.1365955140914579,9.0,False,0,exit_hard_stop
SZ300316,2019-09-30,2019-10-18,closed,right,193.82545630207673,109454.40549316407,107127.98357209639,-2326.421921067682,172.10270029167452,-2498.5246213593564,-0.022791245133433048,18.0,False,0,exit_resonance
SH600763,2019-10-08,2019-10-24,closed,right,194.0584773602461,102502.0,106767.10919438707,4265.109194387071,169.54784195270318,4095.5613524343676,0.039889934831204295,16.0,True,1,exit_resonance
SZ002812,2019-10-08,2019-10-18,closed,right,199.9760521693171,106758.40195312501,108362.43440028859,1604.0324471635831,172.8986853063127,1431.1337618572704,0.013383674876417973,10.0,True,1,exit_resonance
SH601009,2019-10-14,2019-10-24,closed,right,196.79800855188608,108313.79319076538,106903.39662247477,-1410.3965682906128,171.46855356644681,-1581.8651218570596,-0.014581382728144724,10.0,True,1,exit_resonance
SZ002714,2019-10-21,2019-11-07,closed,right,199.02475054019214,106202.4,111592.05237273313,5389.652372733137,176.93038808455304,5212.721984648584,0.04900126712240009,17.0,True,1,exit_resonance
SZ000513,2019-10-28,2019-11-26,closed,right,197.98607941825205,108121.39745941162,116812.60664284555,8691.209183433937,184.2928078735227,8506.916375560415,0.07854542410990956,29.0,True,1,exit_resonance
SH603568,2019-11-04,2019-11-18,closed,right,197.08065144714783,108005.80448608397,105869.26628986132,-2136.538196222653,170.0317875226449,-2306.5699837452976,-0.02132241416568617,14.0,True,1,exit_resonance
SH603816,2019-11-04,2019-11-26,closed,right,196.66238981570302,108935.99267578126,115078.1541601907,6142.161484409429,182.28239821098228,5959.879086198447,0.05461852363554226,22.0,True,1,exit_resonance
SZ002797,2019-11-04,2019-11-18,closed,right,197.15291596539237,109841.59698638915,111478.53995628901,1636.9429698998574,177.87458103909245,1459.068388860765,0.01326191053341442,14.0,True,1,exit_resonance
SZ300253,2019-11-04,2019-11-07,closed,right,194.5382899190284,109324.81171874999,107953.62758228063,-1371.1841364693537,173.13715937258982,-1544.3212958419435,-0.014103655015135129,3.0,False,0,exit_resonance
SH601231,2019-11-11,2019-11-26,closed,right,199.06600944717604,109660.60334167481,114839.22283083573,5178.619489160919,182.1891706825889,4996.43031847833,0.045487102104730524,15.0,True,1,exit_resonance
SZ300115,2019-11-11,2019-11-13,closed,right,196.7431956155123,110174.40137329102,100637.9496920725,-9536.451681218517,163.88165501168154,-9700.333336230198,-0.08791448507261963,2.0,False,0,exit_resonance
SH600079,2019-11-18,2019-11-25,closed,right,194.86319234895367,110141.79668502808,105480.14327112836,-4661.653413899723,170.16672525797532,-4831.820139157699,-0.04380141545651389,7.0,True,1,exit_resonance
SH600380,2019-11-18,2019-11-27,closed,right,199.00721414457593,109965.60329589844,106902.76763562797,-3062.8356602704735,171.96327891508588,-3234.7989391855594,-0.029370532142529642,9.0,True,1,exit_resonance
SH600741,2019-11-18,2019-12-02,closed,right,198.52197521151814,108368.39679565429,108351.73420594705,-16.662589707237203,173.36777350642745,-190.03036321366466,-0.0017507580051601334,14.0,True,1,exit_resonance
SH600885,2019-11-18,2019-12-02,closed,right,196.78038891730256,108649.60782775878,111599.53010429055,2949.922276531768,177.67427148390533,2772.248005047863,0.025473832954127914,14.0,True,1,exit_resonance
SZ002368,2019-11-18,2019-11-26,closed,right,197.23000948820035,107886.1976348877,108842.8162488933,956.6186140055943,173.86152041402758,782.7570935915667,0.007243722608615308,8.0,True,1,exit_resonance
SZ002555,2019-11-18,2019-12-16,closed,right,197.33134128863793,109692.80090026854,136363.72134943446,26670.92044916592,210.18067802434535,26460.739771141572,0.24076453059912137,28.0,True,1,exit_resonance
SZ002797,2019-11-25,2019-11-27,closed,right,194.12654425411083,112206.39449157714,107809.88084239862,-4396.513649178523,173.81476344259136,-4570.328412621115,-0.04066844547557176,2.0,False,0,exit_resonance
SH600580,2019-12-02,2020-01-02,closed,right,195.82263722752126,110445.39673461915,118053.06232066941,7607.665586050265,186.60260003725597,7421.062986013009,0.06707881110929448,31.0,True,1,exit_resonance
SH600640,2019-12-02,2020-01-03,closed,right,195.48667263180752,110153.59867248534,132689.49893343414,22535.900260948794,205.54242821520998,22330.357832733585,0.20234262073820936,32.0,True,1,exit_resonance
SZ002681,2019-12-02,2019-12-25,closed,right,197.64075913844206,110559.20775909424,138839.09702686133,28279.889267767096,213.65858846264803,28066.230679304448,0.25336737781294627,23.0,True,1,exit_resonance
SZ002624,2019-12-09,2020-01-13,closed,right,189.01753009954808,112805.9954223633,125410.47157179259,12604.47614942929,196.87541167003934,12407.60073775925,0.1097989869300066,35.0,True,1,exit_resonance
SZ300207,2019-12-09,2019-12-24,closed,right,190.93891192071527,113586.81125335692,112047.46363087949,-1539.347622477435,179.7377460961504,-1719.0853685735854,-0.015110640022858123,15.0,True,1,exit_resonance
SZ300315,2019-12-09,2019-12-25,closed,right,186.63460212450804,113777.60358581542,120052.54778561227,6274.944199796853,190.2015931970406,6084.7426065998125,0.05339001305712903,16.0,True,1,exit_resonance
SH600016,2019-12-16,2019-12-26,closed,right,199.742650582212,114150.39965286254,113987.10793538234,-163.2917174801987,182.4283602118558,-345.7200776920545,-0.0030238041313254325,10.0,True,1,exit_resonance
SH601958,2019-12-16,2020-01-09,closed,right,199.88753130546112,114474.60029182433,118448.7044438817,3974.1041520573635,188.32569586459348,3785.77845619277,0.03301658686609166,24.0,True,1,exit_resonance
SZ002508,2019-12-16,2020-01-09,closed,right,196.89370498515123,112217.00480651857,114205.99014684273,1988.9853403241577,182.13288863285112,1806.8524516913067,0.01607532307402434,24.0,True,1,exit_resonance
SZ002709,2019-12-16,2020-02-04,closed,right,197.21873159749555,113291.99496459961,128564.52363145785,15272.528666858241,201.12147921027508,15071.407187647967,0.13279578233372222,50.0,True,1,exit_resonance
SH601111,2019-12-30,2020-01-09,closed,right,196.5623610189017,118339.20432586671,116140.1250126722,-2199.07931319451,186.48392381423386,-2385.563237008744,-0.02012697223899196,10.0,True,1,exit_resonance
SH601398,2019-12-30,2020-01-13,closed,right,199.83028654549753,118816.40231170654,119260.2857833439,443.8834716373676,190.68329221185903,253.2001794255086,0.0021276059164091637,14.0,True,1,exit_resonance
SZ002048,2019-12-30,2020-02-04,closed,right,197.122535110696,118128.6022277832,119438.57639517638,1309.9741673931858,190.70872998206426,1119.2654374111216,0.009459702125975444,36.0,True,1,exit_resonance
SZ002311,2019-12-30,2020-01-17,closed,right,199.74091079740253,118258.79584960938,126013.85174572928,7755.0558961198985,199.2956460243309,7555.760250095567,0.06378424770058082,18.0,True,1,exit_resonance
SZ002460,2020-01-06,2020-01-22,closed,right,180.21152754335782,116518.39951171876,132298.41580329178,15780.016291573018,206.94346039779492,15573.072831175223,0.13341638100729616,16.0,True,1,exit_resonance
SZ002812,2020-01-06,2020-01-16,closed,right,181.94822381297038,115756.19775695802,116182.82355994906,426.62580299103865,185.76452995502117,240.86127303601748,0.002077429675029786,10.0,True,1,exit_resonance
SH600282,2020-01-13,2020-01-16,closed,right,195.64575156772455,123247.20135803222,123498.8676710405,251.6663130082743,197.52268837976231,54.143624628511986,0.00043860622676879577,3.0,False,0,exit_resonance
SH601000,2020-01-13,2020-01-20,closed,right,198.96937532005907,123318.00443458556,121233.3078192106,-2084.6966153749527,194.59870149534947,-2279.295316870302,-0.018453949305554447,7.0,True,1,exit_resonance
SH603888,2020-01-13,2020-02-04,closed,right,194.6395189637504,122409.59084472655,110338.30170503049,-12071.289139696062,180.16266946995762,-12251.45180916602,-0.09993862829447031,22.0,False,0,exit_resonance
SZ002302,2020-01-13,2020-01-17,closed,right,198.28098719066668,122522.40233459474,119223.8522012253,-3298.550133369441,191.7477285619713,-3490.297861931412,-0.028442505286758513,4.0,True,1,exit_resonance
SZ002414,2020-01-13,2020-03-06,closed,right,197.10591747655278,122209.40896453857,179540.3114305041,57330.90246596554,270.06522754901687,57060.83723841653,0.46588081484516014,53.0,True,1,exit_resonance
SZ000333,2020-01-20,2020-01-23,closed,right,197.8173493660198,121604.00610351562,112193.85289148884,-9410.15321202678,182.33321058999016,-9592.48642261677,-0.07876488017162811,3.0,False,0,exit_resonance
SZ002153,2020-01-20,2020-01-23,closed,right,197.798336920958,122886.00869750978,116529.14991930172,-6356.858778208058,188.35369750434518,-6545.212475712403,-0.05318095782373565,3.0,True,1,exit_resonance
SZ002242,2020-01-20,2020-02-25,closed,right,196.57219491298838,125337.60292968749,127208.39116354997,1870.7882338624768,202.9721893915212,1667.8160444709556,0.013285075704719226,36.0,True,1,exit_resonance
SZ002603,2020-01-20,2020-02-14,closed,right,196.20903713014292,126308.79626541138,148133.85410600324,21825.057840591864,230.46664921742763,21594.591191374435,0.17065526299093015,25.0,True,1,exit_resonance
SZ300003,2020-01-20,2020-01-22,closed,right,197.14135254852917,123837.00373840333,117244.65919370127,-6592.344544702064,189.56915807333263,-6781.913702775397,-0.05468113440848011,2.0,False,0,exit_resonance
SH600563,2020-02-24,2020-02-28,closed,right,187.635882387682,121337.80115966797,107645.76829685336,-13692.032862814609,176.34083913380977,-13868.373701948418,-0.11412970929824094,4.0,False,0,exit_resonance
SH600718,2020-02-24,2020-03-09,closed,right,192.97932637471254,125241.60436401368,122521.32034372105,-2720.284020292631,196.85019775604147,-2917.134218048672,-0.023255501897244648,14.0,True,1,exit_resonance
SZ000887,2020-02-24,2020-03-02,closed,right,193.1887618365712,125784.00595092775,120583.55000701192,-5200.455943915833,194.4938167943938,-5394.949760710227,-0.04282436900469032,7.0,True,1,exit_hard_stop
SZ002212,2020-02-24,2020-03-10,closed,right,184.9591359859717,125625.60952148437,131896.11222113983,6270.502699655466,209.1526287439271,6061.350070911539,0.0481691224852094,15.0,False,0,exit_resonance
