order_id,trade_date,symbol,asset_type,commission,stamp_tax,total_fees
46,2019-05-06,SZ002200,stock,39.86755339622497,132.89184465408326,172.75939805030822
47,2019-05-06,SZ300106,stock,38.17889225006103,127.26297416687012,165.44186641693116
48,2019-05-06,SZ300405,stock,61.875528402328484,206.25176134109498,268.1272897434235
49,2019-05-06,SZ300489,stock,40.991797571182246,136.63932523727416,177.6311228084564
50,2019-05-06,SZ300680,stock,38.73202637672424,129.10675458908082,167.83878096580506
51,2019-05-06,SH603029,stock,38.527756977081296,0.0,38.527756977081296
52,2019-05-06,SH603269,stock,38.35246261596679,0.0,38.35246261596679
53,2019-05-06,SH603286,stock,38.292485275268554,0.0,38.292485275268554
54,2019-05-06,SZ002890,stock,38.295824146270746,0.0,38.295824146270746
55,2019-05-06,SZ300029,stock,5.0,0.0,5.0
56,2019-05-06,SZ300321,stock,38.120660591125485,0.0,38.120660591125485
57,2019-05-06,SZ300354,stock,38.458204650878905,0.0,38.458204650878905
58,2019-05-06,SZ300442,stock,20.00543107509613,0.0,20.00543107509613
61,2019-06-03,SZ002072,stock,31.552179965972897,105.17393321990967,136.72611318588258
62,2019-06-03,SZ300029,stock,5.0,16.110202074050903,21.110202074050903
63,2019-06-03,SZ300321,stock,39.557976436614986,131.8599214553833,171.41789789199828
64,2019-06-03,SZ300354,stock,45.62031383514404,152.06771278381348,197.6880266189575
65,2019-06-03,SZ300442,stock,21.00763425350189,70.02544751167298,91.03308176517487
67,2019-06-03,SH600306,stock,41.65986911773681,0.0,41.65986911773681
68,2019-06-03,SH603029,stock,5.0,0.0,5.0
69,2019-06-03,SH603269,stock,5.0,0.0,5.0
70,2019-06-03,SH603286,stock,5.0,0.0,5.0
71,2019-06-03,SZ000691,stock,41.70350761413574,0.0,41.70350761413574
72,2019-06-03,SZ000835,stock,41.722475337982175,0.0,41.722475337982175
73,2019-06-03,SZ002473,stock,10.285711011886596,0.0,10.285711011886596
77,2019-07-01,SH603029,stock,43.20939502716064,144.03131675720215,187.2407117843628
78,2019-07-01,SH603269,stock,5.0,1.8406106948852539,6.840610694885254
79,2019-07-01,SH603286,stock,5.0,1.5737387657165527,6.573738765716553
80,2019-07-01,SZ000835,stock,44.236678290367124,147.45559430122375,191.6922725915909
81,2019-07-01,SZ300029,stock,5.0,5.469968414306641,10.469968414306642
82,2019-07-01,SH600401,stock,42.86399904191494,0.0,42.86399904191494
83,2019-07-01,SZ000691,stock,5.0,0.0,5.0
84,2019-07-01,SZ002473,stock,32.477860107421876,0.0,32.477860107421876
85,2019-07-01,SZ002890,stock,5.0,0.0,5.0
86,2019-07-01,SZ300321,stock,12.407282638549804,0.0,12.407282638549804
88,2019-07-01,SZ300665,stock,5.0,0.0,5.0
90,2019-08-01,SH603269,stock,43.1372848033905,143.790949344635,186.92823414802552
91,2019-08-01,SH603286,stock,42.16505184173584,140.55017280578613,182.71522464752198
92,2019-08-01,SZ000691,stock,5.0,4.398272228240967,9.398272228240966
93,2019-08-01,SZ300029,stock,5.0,1.2977089881896973,6.297708988189697
94,2019-08-01,SH600306,stock,6.614085459709167,0.0,6.614085459709167
95,2019-08-01,SZ002209,stock,40.2722835445404,0.0,40.2722835445404
96,2019-08-01,SZ002633,stock,39.87400108337402,0.0,39.87400108337402
101,2019-09-02,SZ002473,stock,5.0,8.063780784606934,13.063780784606934
102,2019-09-02,SZ002890,stock,5.0,1.8818597793579102,6.88185977935791
103,2019-09-02,SZ300029,stock,5.0,0.6321277141571046,5.632127714157105
104,2019-09-02,SZ300592,stock,34.70054921150207,115.66849737167358,150.36904658317565
105,2019-09-02,SH600306,stock,5.0,0.0,5.0
106,2019-09-02,SH603269,stock,36.18790603637695,0.0,36.18790603637695
113,2019-10-08,SZ002209,stock,5.0,1.350682258605957,6.350682258605957
114,2019-10-08,SZ002473,stock,42.60335998535156,142.01119995117188,184.61455993652345
115,2019-10-08,SZ002890,stock,40.44782535552978,134.82608451843262,175.2739098739624
116,2019-10-08,SZ300321,stock,12.141311531066894,40.47103843688965,52.61234996795655
117,2019-10-08,SH600306,stock,5.0,0.0,5.0
118,2019-10-08,SH603269,stock,5.0,0.0,5.0
119,2019-10-08,SH603286,stock,39.76443383216858,0.0,39.76443383216858
120,2019-10-08,SZ000679,stock,39.74586052179336,0.0,39.74586052179336
121,2019-10-08,SZ000691,stock,5.0,0.0,5.0
122,2019-10-08,SZ002633,stock,5.0,0.0,5.0
123,2019-10-08,SZ300029,stock,5.0,0.0,5.0
124,2019-10-08,SZ300592,stock,6.309207344055175,0.0,6.309207344055175
127,2019-11-01,SH603269,stock,5.0,1.7448881149291993,6.744888114929199
128,2019-11-01,SH603286,stock,40.49709900856018,134.99033002853395,175.48742903709413
129,2019-11-01,SZ000679,stock,41.283305947780605,137.61101982593536,178.89432577371596
130,2019-11-01,SZ300029,stock,5.0,7.175427198410034,12.175427198410034
131,2019-11-01,SZ300592,stock,6.738656616210937,22.462188720703125,29.200845336914064
132,2019-11-01,SH600306,stock,5.0,0.0,5.0
133,2019-11-01,SH600747,stock,5.0,0.0,5.0
134,2019-11-01,SH603991,stock,39.64680782318115,0.0,39.64680782318115
135,2019-11-01,SZ000691,stock,5.0,0.0,5.0
136,2019-11-01,SZ000835,stock,39.89822348356247,0.0,39.89822348356247
137,2019-11-01,SZ002209,stock,5.0,0.0,5.0
138,2019-11-01,SZ002633,stock,5.0,0.0,5.0
139,2019-11-01,SZ300665,stock,5.0,0.0,5.0
141,2019-12-02,SZ000835,stock,51.14431622028351,170.4810540676117,221.6253702878952
142,2019-12-02,SZ002209,stock,41.44233291149139,138.1411097049713,179.58344261646272
143,2019-12-02,SZ300029,stock,38.62375986099243,128.7458662033081,167.36962606430055
144,2019-12-02,SH600306,stock,5.0,0.0,5.0
145,2019-12-02,SH600747,stock,36.79857907891273,0.0,36.79857907891273
146,2019-12-02,SH603269,stock,5.0,0.0,5.0
147,2019-12-02,SH603991,stock,5.0,0.0,5.0
148,2019-12-02,SZ000691,stock,5.0,0.0,5.0
149,2019-12-02,SZ000929,stock,39.94625573158264,0.0,39.94625573158264
150,2019-12-02,SZ002633,stock,5.0,0.0,5.0
151,2019-12-02,SZ300362,stock,40.01635974884033,0.0,40.01635974884033
152,2019-12-02,SZ300431,stock,5.226861248016357,0.0,5.226861248016357
154,2020-01-02,SH600306,stock,5.0,1.1397605895996095,6.139760589599609
157,2020-01-02,SH603269,stock,5.0,2.5277478218078615,7.5277478218078615
158,2020-01-02,SH603991,stock,5.0,3.4402053833007815,8.440205383300782
159,2020-01-02,SZ000691,stock,43.28322857379913,144.27742857933046,187.5606571531296
160,2020-01-02,SZ000929,stock,5.0,2.783928108215332,7.783928108215332
161,2020-01-02,SZ002633,stock,5.0,5.993824768066406,10.993824768066407
162,2020-01-02,SZ300665,stock,37.7478499174118,125.82616639137268,163.57401630878448
163,2020-01-02,SH600240,stock,41.612170645594595,0.0,41.612170645594595
164,2020-01-02,SZ000679,stock,41.5749792265892,0.0,41.5749792265892
165,2020-01-02,SZ300029,stock,5.0,0.0,5.0
166,2020-01-02,SZ300362,stock,5.0,0.0,5.0
181,2020-02-03,SZ300362,stock,5.0,0.0,5.0
187,2020-03-02,SH603269,stock,39.648938140869134,132.16312713623046,171.81206527709958
188,2020-03-02,SZ002633,stock,38.219249281883236,127.39749760627747,165.61674688816072
189,2020-03-02,SH600241,stock,38.563907504081726,0.0,38.563907504081726
190,2020-03-02,SH600306,stock,5.0,0.0,5.0
191,2020-03-02,SH600561,stock,34.213353052139276,0.0,34.213353052139276
202,2020-04-01,SH603991,stock,46.099433898925774,153.66477966308594,199.76421356201172
203,2020-04-01,SZ000929,stock,39.23047614097595,130.76825380325317,169.99872994422913
204,2020-04-01,SZ300029,stock,5.0,8.0447021484375,13.0447021484375
205,2020-04-01,SH600241,stock,5.0,0.0,5.0
206,2020-04-01,SH600306,stock,5.0,0.0,5.0
207,2020-04-01,SH600561,stock,5.0,0.0,5.0
208,2020-04-01,SH600599,stock,38.88588592529297,0.0,38.88588592529297
209,2020-04-01,SH603389,stock,38.814413523674006,0.0,38.814413523674006
210,2020-04-01,SZ000679,stock,5.0,0.0,5.0
211,2020-04-01,SZ000691,stock,5.0,0.0,5.0
213,2020-04-01,SZ300362,stock,5.0,0.0,5.0
216,2020-05-06,SH600241,stock,31.558650705814358,105.19550235271454,136.7541530585289
219,2020-05-06,SH600561,stock,5.0,3.2132357597351073,8.213235759735108
221,2020-05-06,SH603389,stock,32.657969634532925,108.85989878177644,141.51786841630937
222,2020-05-06,SZ000679,stock,32.16144132614136,107.20480442047119,139.36624574661255
223,2020-05-06,SZ000691,stock,5.0,4.37916898727417,9.37916898727417
226,2020-05-06,SH600074,stock,35.28763723790645,0.0,35.28763723790645
227,2020-05-06,SH600599,stock,5.0,0.0,5.0
228,2020-05-06,SZ000835,stock,35.21554495811462,0.0,35.21554495811462
229,2020-05-06,SZ000929,stock,27.492763352394103,0.0,27.492763352394103
241,2020-06-01,SZ000835,stock,5.0,4.06266942024231,9.06266942024231
242,2020-06-01,SZ000929,stock,29.179114537239073,97.26371512413026,126.44282966136933
244,2020-06-01,SH600561,stock,5.0,0.0,5.0
246,2020-06-01,SZ002209,stock,29.49856567382812,0.0,29.49856567382812
249,2020-06-01,SZ300090,stock,5.0,0.0,5.0
255,2020-07-01,SH600306,stock,40.61309115886688,135.37697052955627,175.99006168842317
257,2020-07-01,SH600561,stock,5.0,7.923629093170166,12.923629093170167
258,2020-07-01,SH600599,stock,30.068142843246456,100.22714281082153,130.29528565406798
264,2020-07-01,SH600768,stock,34.0602886390686,0.0,34.0602886390686
265,2020-07-01,SH603269,stock,34.31545509338378,0.0,34.31545509338378
266,2020-07-01,SZ000929,stock,5.0,0.0,5.0
276,2020-08-03,SH600561,stock,37.34074366092682,124.46914553642273,161.80988919734955
278,2020-08-03,SH600768,stock,38.017754516601556,126.72584838867188,164.74360290527343
279,2020-08-03,SH603269,stock,38.27485536575317,127.58285121917724,165.8577065849304
280,2020-08-03,SZ000835,stock,24.869273242950438,82.89757747650147,107.76685071945191
281,2020-08-03,SZ300090,stock,5.0,0.04799999892711639,5.047999998927116
284,2020-08-03,SH600069,stock,35.35317485779524,0.0,35.35317485779524
285,2020-08-03,SH600365,stock,35.317284550666805,0.0,35.317284550666805
286,2020-08-03,SZ000502,stock,35.20845439910888,0.0,35.20845439910888
287,2020-08-03,SZ000929,stock,30.245916309356687,0.0,30.245916309356687
288,2020-08-03,SZ002209,stock,5.0,0.0,5.0
289,2020-08-03,SZ002633,stock,5.0,0.0,5.0
297,2020-09-01,SH600365,stock,30.076296715736387,100.25432238578797,130.33061910152435
300,2020-09-01,SZ000502,stock,5.0,9.892760467529298,14.892760467529298
301,2020-09-01,SZ000929,stock,5.0,3.115384864807129,8.11538486480713
302,2020-09-01,SZ002209,stock,5.0,0.7141603946685792,5.714160394668579
305,2020-09-01,SH600520,stock,34.062862129211425,0.0,34.062862129211425
306,2020-09-01,SH600561,stock,5.0,0.0,5.0
317,2020-10-09,SZ000502,stock,35.727497978210444,119.09165992736817,154.8191579055786
318,2020-10-09,SZ000929,stock,39.899283428192135,132.99761142730713,172.89689485549928
321,2020-10-09,SH600520,stock,5.905694503784179,0.0,5.905694503784179
322,2020-10-09,SH600561,stock,36.757131814956665,0.0,36.757131814956665
323,2020-10-09,SH600768,stock,32.8154984664917,0.0,32.8154984664917
335,2020-11-02,SH600561,stock,40.222197289466855,134.07399096488953,174.2961882543564
337,2020-11-02,SZ002209,stock,37.90996563434601,126.3665521144867,164.2765177488327
339,2020-11-02,SZ300431,stock,5.0,1.4560000061988831,6.456000006198883
340,2020-11-02,SH600355,stock,37.03055394172668,0.0,37.03055394172668
341,2020-11-02,SH600506,stock,36.92936794281005,0.0,36.92936794281005
342,2020-11-02,SH600520,stock,5.0,0.0,5.0
343,2020-11-02,SH600768,stock,5.0,0.0,5.0
353,2020-12-01,SH600355,stock,5.0,1.752527904510498,6.752527904510498
355,2020-12-01,SH600506,stock,39.18060562133789,130.60201873779297,169.78262435913086
356,2020-12-01,SH600520,stock,5.0,1.5464337348937989,6.546433734893799
359,2020-12-01,SH600561,stock,37.71995415687561,0.0,37.71995415687561
360,2020-12-01,SH600768,stock,5.0,0.0,5.0
387,2021-02-01,SH600520,stock,31.935454444885252,106.45151481628419,138.38696926116944
388,2021-02-01,SH600561,stock,28.209985942840575,94.03328647613526,122.24327241897583
391,2021-02-01,SH600355,stock,7.747551555633544,0.0,7.747551555633544
392,2021-02-01,SH600687,stock,34.19983187913894,0.0,34.19983187913894
393,2021-02-01,SH600766,stock,18.043659210205078,0.0,18.043659210205078
404,2021-03-01,SH600355,stock,5.0,4.577553534507752,9.577553534507752
410,2021-03-01,SH600086,stock,5.0,0.0,5.0
423,2021-04-01,SH600355,stock,5.0,3.8429301738739015,8.842930173873901
428,2021-04-01,SH600520,stock,5.0,0.0,5.0
429,2021-04-01,SH600701,stock,5.0,0.0,5.0
461,2021-06-01,SH600355,stock,39.796103997230524,132.65367999076844,172.44978398799896
