execution_date,symbol,shares,market_value_at_open
2021-04-01,SH600074,535600,91052.00095772743
2021-04-01,SH600086,25300,4047.9999095201492
2021-04-01,SH600240,385500,158054.99862134457
2021-04-01,SH600355,51800,117096.34294509888
2021-04-01,SH600401,893000,133950.00532269478
2021-04-01,SH600520,500,3415.715456008911
2021-04-01,SH600687,392100,117630.00467419624
2021-04-01,SH600701,1500,406.8925380706787
2021-04-01,SH600747,476500,123889.99545574188
2021-04-01,SH600766,16000,68979.14123535156
2021-04-01,SH600768,12600,103818.83010864258
2021-04-01,SZ002633,200,1268.1875228881836
2021-04-01,SZ300362,49100,73158.99461507797
2021-05-06,SH600069,623000,174440.00074267387
2021-05-06,SH600074,535600,91052.00095772743
2021-05-06,SH600086,25300,4047.9999095201492
2021-05-06,SH600240,385500,158054.99862134457
2021-05-06,SH600355,51800,114459.21750068665
2021-05-06,SH600401,893000,133950.00532269478
2021-05-06,SH600520,500,3380.1889419555664
2021-05-06,SH600687,392100,117630.00467419624
2021-05-06,SH600701,1500,675.0000268220901
2021-05-06,SH600747,476500,123889.99545574188
2021-05-06,SH600766,16000,58888.484954833984
2021-05-06,SH600768,12600,100933.68129730225
2021-05-06,SZ002633,200,1342.1753883361816
2021-05-06,SZ300362,49100,73158.99461507797
2021-06-01,SH600069,623000,174440.00074267387
2021-06-01,SH600074,535600,91052.00095772743
2021-06-01,SH600086,25300,4047.9999095201492
2021-06-01,SH600240,385500,158054.99862134457
2021-06-01,SH600401,893000,133950.00532269478
2021-06-01,SH600455,6400,116210.09521484375
2021-06-01,SH600520,10300,75202.24123001099
2021-06-01,SH600561,100,412.0756149291992
2021-06-01,SH600687,392100,117630.00467419624
2021-06-01,SH600701,1500,675.0000268220901
2021-06-01,SH600747,476500,123889.99545574188
2021-06-01,SH600768,12600,104325.85773468018
2021-06-01,SZ002633,200,1390.5203819274902
2021-06-01,SZ300362,49100,73158.99461507797
2021-07-01,SH600069,623000,174440.00074267387
2021-07-01,SH600074,535600,91052.00095772743
2021-07-01,SH600086,25300,4047.9999095201492
2021-07-01,SH600240,385500,158054.99862134457
2021-07-01,SH600401,893000,133950.00532269478
2021-07-01,SH600455,6600,118482.3543548584
2021-07-01,SH600561,22800,94682.73296356201
2021-07-01,SH600687,392100,117630.00467419624
2021-07-01,SH600701,1500,675.0000268220901
2021-07-01,SH600747,476500,123889.99545574188
2021-07-01,SH600768,12600,107487.12902069092
2021-07-01,SZ002633,200,1534.5189094543457
2021-07-01,SZ300362,49100,73158.99461507797
2021-08-02,SH600069,623000,174440.00074267387
2021-08-02,SH600074,535600,91052.00095772743
2021-08-02,SH600086,25300,4047.9999095201492
2021-08-02,SH600240,385500,158054.99862134457
2021-08-02,SH600401,893000,133950.00532269478
2021-08-02,SH600455,6800,114782.25631713867
2021-08-02,SH600561,28600,115848.49796295166
2021-08-02,SH600687,392100,117630.00467419624
2021-08-02,SH600701,1500,675.0000268220901
2021-08-02,SH600747,476500,123889.99545574188
2021-08-02,SH600768,12900,115722.10721969604
2021-08-02,SH603029,1000,9768.229484558105
2021-08-02,SH603389,100,458.27250480651855
2021-08-02,SZ002633,200,1456.1285972595215
2021-09-01,SH600069,623000,174440.00074267387
2021-09-01,SH600074,535600,91052.00095772743
2021-09-01,SH600086,25300,4047.9999095201492
2021-09-01,SH600240,385500,158054.99862134457
2021-09-01,SH600401,893000,133950.00532269478
2021-09-01,SH600455,6300,119927.70881652832
2021-09-01,SH600687,392100,117630.00467419624
2021-09-01,SH600701,1500,675.0000268220901
2021-09-01,SH600747,476500,123889.99545574188
2021-09-01,SH600768,13200,120769.64721679688
2021-09-01,SH603269,14900,120710.08405685425
2021-09-01,SH603709,2500,40791.587829589844
2021-09-01,SZ000702,100,455.12309074401855
2021-09-01,SZ002633,200,1608.2063674926758
2021-10-08,SH600069,623000,174440.00074267387
2021-10-08,SH600074,535600,91052.00095772743
2021-10-08,SH600086,25300,4047.9999095201492
2021-10-08,SH600240,385500,158054.99862134457
2021-10-08,SH600401,893000,133950.00532269478
2021-10-08,SH600455,6200,118033.2592010498
2021-10-08,SH600520,15300,119210.8633518219
2021-10-08,SH600687,392100,117630.00467419624
2021-10-08,SH600701,1500,675.0000268220901
2021-10-08,SH600747,476500,123889.99545574188
2021-10-08,SH600768,13700,114375.91676712036
2021-10-08,SH603709,2500,39680.72175979614
2021-10-08,SZ000702,100,452.00819969177246
2021-10-08,SZ002633,200,1505.975341796875
2021-11-01,SH600069,623000,174440.00074267387
2021-11-01,SH600074,535600,91052.00095772743
2021-11-01,SH600086,25300,4047.9999095201492
2021-11-01,SH600240,385500,158054.99862134457
2021-11-01,SH600401,893000,133950.00532269478
2021-11-01,SH600455,6400,117424.30419921875
2021-11-01,SH600520,16100,117558.77676010132
2021-11-01,SH600687,392100,117630.00467419624
2021-11-01,SH600701,1500,675.0000268220901
2021-11-01,SH600747,476500,123889.99545574188
2021-11-01,SH600768,14200,117720.70789337158
2021-11-01,SH603029,2600,23867.921447753906
2021-11-01,SZ000702,100,437.97125816345215
2021-11-01,SZ002633,200,1438.166332244873
2021-12-01,SH600069,623000,174440.00074267387
2021-12-01,SH600074,535600,91052.00095772743
2021-12-01,SH600086,25300,4047.9999095201492
2021-12-01,SH600240,385500,158054.99862134457
2021-12-01,SH600401,893000,133950.00532269478
2021-12-01,SH600561,27100,125209.81488227844
2021-12-01,SH600687,392100,117630.00467419624
2021-12-01,SH600701,1500,675.0000268220901
2021-12-01,SH600747,476500,123889.99545574188
2021-12-01,SH600768,13200,124738.14697265625
2021-12-01,SH603029,12200,125074.81708526611
2021-12-01,SH603709,4600,73591.91055297852
2021-12-01,SZ000702,300,1433.5301399230957
2021-12-01,SZ002633,200,1566.3801193237305
2022-01-04,SH600069,623000,174440.00074267387
2022-01-04,SH600074,535600,91052.00095772743
2022-01-04,SH600086,25300,4047.9999095201492
2022-01-04,SH600240,385500,158054.99862134457
2022-01-04,SH600401,893000,133950.00532269478
2022-01-04,SH600687,392100,117630.00467419624
2022-01-04,SH600701,1500,675.0000268220901
2022-01-04,SH600747,476500,123889.99545574188
2022-01-04,SH600768,13300,127152.3434638977
2022-01-04,SH600778,28400,127763.00277709961
2022-01-04,SH603029,11800,127851.4024734497
2022-01-04,SH603389,2300,12173.00009727478
2022-01-04,SH603709,4600,77845.25756835938
2022-01-04,SZ000702,300,1499.9197483062744
2022-01-04,SZ002633,200,1711.5747451782227
2022-02-07,SH600069,623000,174440.00074267387
2022-02-07,SH600074,535600,91052.00095772743
2022-02-07,SH600086,25300,4047.9999095201492
2022-02-07,SH600240,385500,158054.99862134457
2022-02-07,SH600401,893000,133950.00532269478
2022-02-07,SH600687,392100,117630.00467419624
2022-02-07,SH600701,1500,675.0000268220901
2022-02-07,SH600747,476500,123889.99545574188
2022-02-07,SH600768,13800,125863.28945159912
2022-02-07,SH603029,11800,126269.4055557251
2022-02-07,SH603389,24500,126392.40217208862
2022-02-07,SH603709,4900,79301.09539031982
2022-02-07,SZ000702,300,1437.4302864074707
2022-02-07,SZ002633,200,1750.7301330566406
2022-03-01,SH600069,623000,174440.00074267387
2022-03-01,SH600074,535600,91052.00095772743
2022-03-01,SH600086,25300,4047.9999095201492
2022-03-01,SH600240,385500,158054.99862134457
2022-03-01,SH600401,893000,133950.00532269478
2022-03-01,SH600687,392100,117630.00467419624
2022-03-01,SH600701,1500,675.0000268220901
2022-03-01,SH600747,476500,123889.99545574188
2022-03-01,SH600768,13000,132850.6679534912
2022-03-01,SH600778,29200,132529.62532043457
2022-03-01,SH603389,25000,132493.99662017822
2022-03-01,SH603709,7400,123818.27049255371
2022-03-01,SZ000702,300,1553.618860244751
2022-03-01,SZ002633,200,1787.649154663086
2022-04-01,SH600069,623000,174440.00074267387
2022-04-01,SH600074,535600,91052.00095772743
2022-04-01,SH600086,25300,4047.9999095201492
2022-04-01,SH600240,385500,158054.99862134457
2022-04-01,SH600401,893000,133950.00532269478
2022-04-01,SH600455,6200,132479.64897155762
2022-04-01,SH600687,392100,117630.00467419624
2022-04-01,SH600701,1500,675.0000268220901
2022-04-01,SH600747,476500,123889.99545574188
2022-04-01,SH600768,13900,134115.3624534607
2022-04-01,SH603709,8100,133176.81198120117
2022-04-01,SH603958,20500,134078.42540740967
2022-04-01,SZ002417,200,1021.914005279541
2022-04-01,SZ002633,200,1873.9080429077148
2022-05-05,SH600069,623000,174440.00074267387
2022-05-05,SH600074,535600,91052.00095772743
2022-05-05,SH600086,25300,4047.9999095201492
2022-05-05,SH600240,385500,158054.99862134457
2022-05-05,SH600401,893000,133950.00532269478
2022-05-05,SH600455,7100,123498.51760864258
2022-05-05,SH600687,392100,117630.00467419624
2022-05-05,SH600701,1500,675.0000268220901
2022-05-05,SH600747,476500,123889.99545574188
2022-05-05,SH600768,15700,124641.37372970581
2022-05-05,SH603157,136200,79273.98762702942
2022-05-05,SH603709,8100,114944.7901725769
2022-05-05,SH603996,100,34.09714102745056
2022-05-05,SZ002633,200,1482.5733184814453
2022-06-01,SH600069,623000,174440.00074267387
2022-06-01,SH600074,535600,91052.00095772743
2022-06-01,SH600086,25300,4047.9999095201492
2022-06-01,SH600091,161200,128960.01152992249
2022-06-01,SH600093,47300,20321.069592237473
2022-06-01,SH600240,385500,158054.99862134457
2022-06-01,SH600401,893000,133950.00532269478
2022-06-01,SH600455,6600,127704.5768737793
2022-06-01,SH600687,392100,117630.00467419624
2022-06-01,SH600701,1500,675.0000268220901
2022-06-01,SH600747,476500,123889.99545574188
2022-06-01,SH600768,14300,128965.48204421997
2022-06-01,SH603157,136200,80357.99642801285
2022-06-01,SH603996,100,38.999998569488525
2022-07-01,SH600069,623000,174440.00074267387
2022-07-01,SH600074,535600,91052.00095772743
2022-07-01,SH600086,25300,4047.9999095201492
2022-07-01,SH600091,161200,122511.998462677
2022-07-01,SH600093,47300,23650.0
2022-07-01,SH600240,385500,158054.99862134457
2022-07-01,SH600401,893000,133950.00532269478
2022-07-01,SH600455,6600,127556.80046081543
2022-07-01,SH600555,10200,2753.9998054504395
2022-07-01,SH600687,392100,117630.00467419624
2022-07-01,SH600701,1500,675.0000268220901
2022-07-01,SH600747,476500,123889.99545574188
2022-07-01,SH600768,14000,128106.5502166748
2022-07-01,SH603157,136200,80357.99642801285
2022-07-01,SH603996,100,38.999998569488525
2022-08-01,SH600069,623000,174440.00074267387
2022-08-01,SH600074,535600,91052.00095772743
2022-08-01,SH600086,25300,4047.9999095201492
2022-08-01,SH600091,161200,122511.998462677
2022-08-01,SH600093,47300,23650.0
2022-08-01,SH600240,385500,158054.99862134457
2022-08-01,SH600401,893000,133950.00532269478
2022-08-01,SH600455,6100,129571.14238739014
2022-08-01,SH600555,10200,2651.9999027252197
2022-08-01,SH600687,392100,117630.00467419624
2022-08-01,SH600701,1500,675.0000268220901
2022-08-01,SH600747,476500,123889.99545574188
2022-08-01,SH600768,13200,130794.3489074707
2022-08-01,SH603157,136200,80357.99642801285
2022-08-01,SH603709,1100,18056.04362487793
2022-08-01,SH603996,100,38.999998569488525
2022-09-01,SH600069,623000,174440.00074267387
2022-09-01,SH600074,535600,91052.00095772743
2022-09-01,SH600086,25300,4047.9999095201492
2022-09-01,SH600091,161200,122511.998462677
2022-09-01,SH600093,47300,23650.0
2022-09-01,SH600240,385500,158054.99862134457
2022-09-01,SH600401,893000,133950.00532269478
2022-09-01,SH600455,6200,128390.26336669922
2022-09-01,SH600555,10200,2651.9999027252197
2022-09-01,SH600687,392100,117630.00467419624
2022-09-01,SH600701,1500,675.0000268220901
2022-09-01,SH600747,476500,123889.99545574188
2022-09-01,SH600768,13000,131051.39255523682
2022-09-01,SH603157,136200,80357.99642801285
2022-09-01,SH603709,1100,18016.561889648438
2022-09-01,SH603996,100,38.999998569488525
2022-10-10,SH600069,623000,174440.00074267387
2022-10-10,SH600074,535600,91052.00095772743
2022-10-10,SH600086,25300,4047.9999095201492
2022-10-10,SH600091,161200,122511.998462677
2022-10-10,SH600093,47300,23650.0
2022-10-10,SH600240,385500,158054.99862134457
2022-10-10,SH600401,893000,133950.00532269478
2022-10-10,SH600455,6200,117084.29336547852
2022-10-10,SH600555,10200,2651.9999027252197
2022-10-10,SH600687,392100,117630.00467419624
2022-10-10,SH600701,1500,675.0000268220901
2022-10-10,SH600747,476500,123889.99545574188
2022-10-10,SH600768,13000,115955.9965133667
2022-10-10,SH603157,136200,80357.99642801285
2022-10-10,SH603709,1100,16395.480823516846
2022-10-10,SH603996,100,38.999998569488525
2022-11-01,SH600069,623000,174440.00074267387
2022-11-01,SH600074,535600,91052.00095772743
2022-11-01,SH600086,25300,4047.9999095201492
2022-11-01,SH600091,161200,122511.998462677
2022-11-01,SH600093,47300,23650.0
2022-11-01,SH600240,385500,158054.99862134457
2022-11-01,SH600401,893000,133950.00532269478
2022-11-01,SH600455,6200,127679.6890258789
2022-11-01,SH600555,10200,2651.9999027252197
2022-11-01,SH600687,392100,117630.00467419624
2022-11-01,SH600701,1500,675.0000268220901
2022-11-01,SH600747,476500,123889.99545574188
2022-11-01,SH600768,13000,118705.11436462402
2022-11-01,SH603157,136200,80357.99642801285
2022-11-01,SH603709,1100,16637.73708343506
2022-11-01,SH603996,100,38.999998569488525
2022-12-01,SH600069,623000,174440.00074267387
2022-12-01,SH600074,535600,91052.00095772743
2022-12-01,SH600086,25300,4047.9999095201492
2022-12-01,SH600091,161200,122511.998462677
2022-12-01,SH600093,47300,23650.0
