trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2020-09-07,223.34161775255052,1257306.6606074572,1257530.0022252097,0.00017760341093838372,0.0024154952325452506
2020-09-08,223.34161775255052,1263963.903144002,1264187.2447617545,0.0001766681468097243,0.005293903544857592
2020-09-09,223.34161775255052,1263752.7873069048,1263976.1289246574,0.0001766976548382769,-0.00016699728459679264
2020-09-10,223.34161775255052,1245042.8885489702,1245266.2301667228,0.0001793525049841337,-0.014802414642001382
2020-09-11,223.34161775255052,1238388.2292300463,1238611.5708477988,0.0001803161079786125,-0.00534396513589952
2020-09-14,223.34161775255052,1260423.3483344316,1260646.6899521842,0.00017716432330538366,0.017790177019985975
2020-09-15,223.34161775255052,1257408.0555468798,1257631.3971646323,0.00017758909188819624,-0.0023918619003919783
2020-09-16,223.34161775255052,1252798.3178645372,1253021.6594822898,0.00017824242387384464,-0.0036654123718088405
2020-09-17,223.34161775255052,1254766.388323903,1254989.7299416556,0.0001779629047346337,0.0015706595687889902
2020-09-18,223.34161775255052,1262310.2691680193,1262533.6107857719,0.00017689954219400768,0.006011109624352695
2020-09-21,223.34161775255052,1253810.8897715807,1254034.2313893333,0.00017809850174912078,-0.006732002478055832
2020-09-22,223.34161775255052,1252252.742651105,1252476.0842688575,0.0001783200657942526,-0.001242507645703994
2020-09-23,223.34161775255052,1256373.7768441439,1256597.1184618964,0.00017773526174079228,0.0032903096871863546
2020-09-24,223.34161775255052,1237346.9136744738,1237570.2552922263,0.00018046782944036827,-0.015141577909202453
2020-09-25,223.34161775255052,1235321.1509019136,1235544.4925196662,0.00018076371923854098,-0.001636887088953043
2020-09-28,223.34161775255052,1225203.2924681902,1225426.6340859428,0.0001822562130936081,-0.00818898752329833
2020-09-29,223.34161775255052,1224547.2982794046,1224770.6398971572,0.00018235383056806808,-0.0005353190232191274
2020-09-30,223.34161775255052,1225373.676994443,1225597.0186121955,0.00018223087553317596,0.0006747211993158864
2020-10-09,315.0026441064256,1241963.1309896708,1242278.1336337773,0.00025356853314725423,0.013610603459586201
2020-10-12,315.0026441064256,1257302.7009397745,1257617.703583881,0.0002504756757230361,0.01234793524477018
2020-10-13,315.0026441064256,1259013.5966449976,1259328.599289104,0.0002501353850649035,0.0013604259071318126
2020-10-14,315.0026441064256,1256644.856658578,1256959.8593026844,0.00025060676502523924,-0.0018809546513569586
2020-10-15,315.0026441064256,1255005.999675393,1255321.0023194996,0.000250933939227006,-0.0013038260299688131
