trade_date,event,symbol,amount,cash_after
2022-01-04,buy,SZ000702,-36008.87338153839,84533.28668817328
2022-01-04,buy,SZ002417,-1534.4251918792725,82998.861496294
2022-01-04,buy,SZ300478,-82483.0180475235,515.843448770509
2022-02-07,sell,SH600778,1340103.980813942,1340619.8242627124
2022-02-07,sell,SZ300478,1482261.5233974552,2822881.3476601676
2022-02-07,buy,SH600768,-98531.25529964447,2724350.092360523
2022-02-07,buy,SH603029,-51379.23513656616,2672970.857223957
2022-02-07,buy,SH603389,-69665.68647150994,2603305.170752447
2022-02-07,buy,SH603709,-95513.63790647507,2507791.532845972
2022-02-07,buy,SH603813,-1412342.8379017448,1095448.6949442273
2022-02-07,buy,SH688215,-1093877.142711067,1571.5522331602406
2022-02-07,buy,SH688309,-1570.721321105957,0.8309120542835444
2022-03-01,sell,SH600768,87771.57491786957,87772.40582992385
2022-03-01,sell,SH603029,1891090.502452469,1978862.908282393
2022-03-01,sell,SH603813,1571407.0210457612,3550269.929328154
2022-03-01,sell,SZ002417,1525435.146120758,5075705.075448912
2022-03-01,buy,SH600778,-1495945.61974473,3579759.4557041815
2022-03-01,buy,SH603389,-43471.06830068588,3536288.3874034956
2022-03-01,buy,SH603709,-33474.436749649045,3502813.9506538464
2022-03-01,buy,SH603958,-1495907.5079289484,2006906.442724898
2022-03-01,buy,SH688215,-350351.0454711914,1656555.3972537066
2022-03-01,buy,SH688309,-1494047.3778851319,162508.01936857472
2022-03-01,buy,SZ000702,-67343.6809891224,95164.33837945233
2022-03-01,buy,SZ002209,-42917.25960116863,52247.07877828369
2022-03-01,buy,SZ002633,-51857.37803287506,389.70074540863425
2022-04-01,sell,SH600778,1648628.3292245865,1649018.0299699951
2022-04-01,sell,SH603389,1579854.799014988,3228872.8289849833
2022-04-01,sell,SZ000702,1629591.0609285021,4858463.889913485
2022-04-01,sell,SZ002209,1575368.3246849442,6433832.214598429
2022-04-01,sell,SZ002633,43979.59111762047,6477811.80571605
2022-04-01,buy,SH600455,-1519698.1988371469,4958113.606878903
2022-04-01,buy,SH600768,-107131.44801369667,4850982.158865206
2022-04-01,buy,SH603709,-50984.19402183533,4799997.964843371
2022-04-01,buy,SH603958,-8507.534294128418,4791490.4305492425
2022-04-01,buy,SH688215,-93337.14038833618,4698153.2901609065
2022-04-01,buy,SH688309,-143616.33924931526,4554536.950911591
2022-04-01,buy,SZ002417,-1519530.891398692,3035006.059512899
2022-04-01,buy,SZ300478,-1518818.015618515,1516188.0438943838
2022-04-01,buy,SZ300736,-1515975.528854704,212.51503967982717
2022-05-05,sell,SH600455,22583.008506546023,22795.52354622585
2022-05-05,sell,SH600768,34885.92966579438,57681.45321202023
2022-05-05,sell,SH603709,96371.41496646882,154052.86817848904
2022-05-05,sell,SH603958,14806.703735542298,168859.57191403134
2022-05-05,sell,SH688309,1257757.0048179245,1426616.5767319559
2022-05-05,sell,SZ002417,721653.958291855,2148270.535023811
2022-05-05,sell,SZ300478,1462225.9767917632,3610496.511815574
2022-05-05,sell,SZ300736,1264722.15213089,4875218.663946464
2022-05-05,buy,SH603389,-1215306.1021682166,3659912.5617782474
2022-05-05,buy,SH688215,-5315.627365112305,3654596.934413135
2022-05-05,buy,SZ002633,-12606.873207092285,3641990.0612060428
2022-05-05,buy,SZ002856,-1215070.6399339105,2426919.4212721325
2022-05-05,buy,SZ002862,-1214918.6881578255,1212000.733114307
2022-05-05,buy,SZ300282,-1211941.017690246,59.715424061054364
2022-06-01,sell,SZ002633,4216.504212379456,4276.21963644051
2022-06-01,sell,SZ002856,1790341.8699698066,1794618.0896062471
2022-06-01,sell,SZ002862,1342977.7855522155,3137595.8751584627
2022-06-01,buy,SH600455,-29032.47460155487,3108563.400556908
2022-06-01,buy,SH603389,-25147.38207807541,3083416.0184788327
2022-06-01,buy,SH603709,-52716.87710012436,3030699.141378708
2022-06-01,buy,SH603958,-24822.674747886656,3005876.4666308216
2022-06-01,buy,SH688215,-38137.901256866455,2967738.5653739553
2022-06-01,buy,SH688555,-1379464.706546459,1588273.8588274962
2022-06-01,buy,SZ300417,-1379717.3358708762,208556.52295661997
2022-06-01,buy,SZ300736,-208422.80243034364,133.72052627633093
2022-07-01,sell,SH603389,1532936.5152225494,1533070.2357488258
2022-07-01,sell,SH603958,1427891.2594725038,2960961.49522133
2022-07-01,sell,SH688215,6109.641871643066,2967071.137092973
2022-07-01,sell,SZ002633,1484025.433974781,4451096.571067754
2022-07-01,sell,SZ300282,1171157.5880642007,5622254.159131955
2022-07-01,sell,SZ300417,1429209.595932598,7051463.755064554
2022-07-01,buy,SH600455,-54131.24075798035,6997332.514306573
2022-07-01,buy,SH600768,-32036.24554543495,6965296.268761138
2022-07-01,buy,SH603269,-1432251.387219925,5533044.881541213
2022-07-01,buy,SH603709,-8006.077651977539,5525038.8038892355
2022-07-01,buy,SH603729,-1432193.79682024,4092845.0070689954
2022-07-01,buy,SH688555,-20391.318922519684,4072453.6881464757
2022-07-01,buy,SZ002209,-1432425.558069706,2640028.1300767697
2022-07-01,buy,SZ300736,-1214486.4496460725,1425541.6804306973
2022-07-01,buy,SZ300779,-1425141.0950391865,400.58539151074365
2022-08-01,sell,SH600455,16970.845888824464,17371.431280335208
2022-08-01,sell,SH603269,1607978.249723053,1625349.6810033883
2022-08-01,sell,SH688215,10025.999380111694,1635375.6803835
2022-08-01,sell,SZ002209,1807717.7087402344,3443093.389123734
2022-08-01,sell,SZ300779,1556500.8096064567,4999594.198730191
2022-08-01,buy,SH600768,-6941.0639572143555,4992653.134772977
2022-08-01,buy,SH603709,-87023.40029201508,4905629.734480962
2022-08-01,buy,SH603729,-39743.9344512558,4865885.800029706
2022-08-01,buy,SH603958,-1558061.540878725,3307824.259150981
2022-08-01,buy,SH688555,-122689.51054372787,3185134.748607253
2022-08-01,buy,SZ002719,-1557532.298138628,1627602.4504686252
2022-08-01,buy,SZ300478,-1558084.54086442,69517.90960420528
2022-08-01,buy,SZ300736,-68965.46588254928,552.4437216560036
2022-09-01,sell,SH600768,4023.3181896209717,4575.761911276975
2022-09-01,sell,SH603958,1736508.4432016374,1741084.2051129143
2022-09-01,sell,SZ002719,66560.2384913206,1807644.4436042348
2022-09-01,sell,SZ300736,1591942.458920002,3399586.9025242366
2022-09-01,buy,SH600455,-62142.95828018188,3337443.9442440546
2022-09-01,buy,SH603709,-27852.13059906006,3309591.8136449945
2022-09-01,buy,SH603729,-1444.121150970459,3308147.692494024
2022-09-01,buy,SH688004,-1580249.636522789,1727898.055971235
2022-09-01,buy,SH688081,-1580392.4310420228,147505.62492921227
2022-09-01,buy,SH688215,-122237.87534557343,25267.74958363884
2022-09-01,buy,SH688555,-15065.764026641846,10201.985556996995
2022-09-01,buy,SZ300478,-5309.848194122314,4892.137362874681
2022-10-10,sell,SH600455,28290.020270347595,33182.157633222276
2022-10-10,sell,SH603709,25305.53035214424,58487.687985366516
2022-10-10,sell,SH688004,34200.38709468841,92688.07508005493
2022-10-10,sell,SH688215,8447.750374412537,101135.82545446747
2022-10-10,sell,SZ002719,15579.183922958375,116715.00937742584
2022-10-10,sell,SZ300478,1458669.180483055,1575384.1898604808
2022-10-10,buy,SH600768,-15168.476467132568,1560215.7133933483
2022-10-10,buy,SH603729,-21559.421704921722,1538656.2916884266
2022-10-10,buy,SH688081,-33698.53979566574,1504957.7518927609
2022-10-10,buy,SH688096,-1413912.4586177445,91045.29327501636
2022-10-10,buy,SH688555,-86268.39833521843,4776.89493979793
2022-11-01,sell,SH600455,28793.41735519409,33570.31229499202
2022-11-01,sell,SH688004,115845.23215770721,149415.54445269925
2022-11-01,sell,SH688081,1579143.4507062435,1728558.9951589429
2022-11-01,sell,SH688096,1513009.2102307319,3241568.2053896748
2022-11-01,sell,SH688215,75851.85627136231,3317420.061661037
2022-11-01,buy,SH600768,-64850.70414480209,3252569.357516235
2022-11-01,buy,SH603709,-77161.7407847786,3175407.6167314565
2022-11-01,buy,SH603729,-73555.81418887139,3101851.802542585
2022-11-01,buy,SH688555,-4909.703140258789,3096942.099402326
2022-11-01,buy,SH688701,-1511987.9590411664,1584954.1403611598
2022-11-01,buy,SZ002719,-67388.52318645001,1517565.6171747097
2022-11-01,buy,SZ300478,-1512184.1229714202,5381.494203289505
2022-12-01,sell,SH600455,70190.13429382324,75571.62849711275
2022-12-01,sell,SH600768,134496.31810672762,210067.94660384036
2022-12-01,sell,SH603709,156650.4413397789,366718.3879436193
2022-12-01,sell,SH603729,148343.34309522627,515061.73103884555
2022-12-01,sell,SH688215,41737.58792678833,556799.3189656339
2022-12-01,sell,SH688555,744566.04340868,1301365.3623743139
2022-12-01,sell,SZ002719,140807.99379587173,1442173.3561701856
2022-12-01,sell,SZ300478,106576.98678792,1548750.3429581057
2022-12-01,buy,SH688004,-33646.55696611405,1515103.7859919916
2022-12-01,buy,SH688701,-17205.281534557344,1497898.5044574344
2022-12-01,buy,SZ300899,-1493557.0170453645,4341.487412069924
2023-01-03,sell,SH600455,1548186.0549311256,1552527.5423431955
2023-01-03,sell,SZ002719,2990328.0825843713,4542855.624927567
2023-01-03,buy,SH600768,-151826.9160215378,4391028.708906029
2023-01-03,buy,SH603709,-155630.7190020466,4235397.989903983
2023-01-03,buy,SH603729,-135302.97972890854,4100095.010175074
2023-01-03,buy,SH688004,-169749.2813987732,3930345.728776301
2023-01-03,buy,SH688081,-1549291.4464785575,2381054.2822977435
2023-01-03,buy,SH688215,-142319.3498320198,2238734.9324657237
2023-01-03,buy,SH688701,-270188.94157533644,1968545.9908903872
2023-01-03,buy,SZ002816,-1548971.4559102631,419574.5349801241
2023-01-03,buy,SZ300478,-220392.96945652962,199181.56552359447
2023-01-03,buy,SZ300899,-197153.95686344148,2027.608660152997
2023-02-01,sell,SH600768,1804551.3145874406,1806578.9232475935
2023-02-01,sell,SH688004,11669.112846374512,1818248.036093968
2023-02-01,sell,SH688081,2005383.6320451736,3823631.6681391415
2023-02-01,sell,SZ002816,1740993.206006813,5564624.874145955
2023-02-01,buy,SH603709,-50342.809418678284,5514282.064727277
2023-02-01,buy,SH603729,-102157.67821212769,5412124.386515149
2023-02-01,buy,SH688067,-1737139.393725586,3674984.992789563
2023-02-01,buy,SH688096,-1737908.9025584697,1937076.090231093
2023-02-01,buy,SH688215,-3394.1998291015625,1933681.8904019915
2023-02-01,buy,SH688565,-1737614.5146660805,196067.37573591108
2023-02-01,buy,SH688701,-112447.47696780205,83619.89876810902
2023-02-01,buy,SZ300478,-65696.69475093842,17923.204017170603
2023-02-01,buy,SZ300899,-17320.98758453369,602.2164326369129
2023-03-01,sell,SH603709,1902345.9528676986,1902948.1693003355
2023-03-01,sell,SH688067,2126.8551542282103,1905075.0244545636
2023-03-01,buy,SH603729,-75123.06049738884,1829951.9639571747
2023-03-01,buy,SH688096,-21467.69526259422,1808484.2686945805
2023-03-01,buy,SH688215,-41974.566742858886,1766509.7019517217
2023-03-01,buy,SH688565,-36608.65844192505,1729901.0435097967
2023-03-01,buy,SH688701,-39038.557801628114,1690862.4857081687
2023-03-01,buy,SZ002816,-1690130.1551078795,732.3306002891622
2023-04-03,sell,SH603729,1907643.5050223921,1908375.8356226813
2023-04-03,sell,SH688004,2323155.307029591,4231531.142652272
2023-04-03,sell,SH688067,1789150.2720690537,6020681.414721326
2023-04-03,sell,SH688096,1823132.4346951675,7843813.849416493
2023-04-03,sell,SZ300899,1743276.8575409318,9587090.706957426
2023-04-03,buy,SH603030,-1808543.664474535,7778547.042482891
2023-04-03,buy,SH603709,-1807718.822503109,5970828.219979782
2023-04-03,buy,SH688215,-43782.73995254517,5927045.480027236
2023-04-03,buy,SH688565,-125882.52290868759,5801162.957118548
2023-04-03,buy,SH688701,-20747.478327713012,5780415.4787908355
2023-04-03,buy,SZ002652,-1808465.9654000902,3971949.513390745
2023-04-03,buy,SZ002816,-264116.2834941482,3707833.2298965966
2023-04-03,buy,SZ002856,-1808130.4514631843,1899702.7784334123
2023-04-03,buy,SZ300478,-103505.27112760543,1796197.507305807
2023-04-03,buy,SZ300742,-1795821.6014912797,375.9058145273011
2023-05-04,sell,SH603709,48751.7315202713,49127.6373347986
2023-05-04,sell,SH688215,1770204.4129636001,1819332.0502983988
2023-05-04,sell,SH688701,88489.12005146027,1907821.1703498592
2023-05-04,sell,SZ002652,55092.48148809672,1962913.651837956
2023-05-04,sell,SZ002816,1353570.0493208314,3316483.701158787
2023-05-04,sell,SZ002856,20474.975996246336,3336958.6771550337
2023-05-04,sell,SZ300478,63164.13327129364,3400122.8104263274
2023-05-04,sell,SZ300742,1579913.3667864134,4980036.177212741
2023-05-04,buy,SH603389,-1711906.7590667724,3268129.4181459686
2023-05-04,buy,SH603729,-1712146.7907714844,1555982.6273744842
2023-05-04,buy,SH688565,-25811.85509905815,1530170.772275426
2023-05-04,buy,SZ300169,-1529878.73296978,292.0393056459725
2023-06-01,sell,SH603030,1521959.3709420203,1522251.4102476663
2023-06-01,sell,SH603389,48806.254587936404,1571057.6648356027
2023-06-01,sell,SH603709,57072.509010658265,1628130.173846261
2023-06-01,sell,SH603729,1760884.6737442017,3389014.847590463
2023-06-01,sell,SH688565,74116.51139648438,3463131.358986947
2023-06-01,sell,SH688701,117469.90528198241,3580601.2642689296
2023-06-01,sell,SZ002856,46025.13830274582,3626626.4025716754
2023-06-01,buy,SZ000691,-1711213.5868143653,1915412.81575731
2023-06-01,buy,SZ000702,-1711207.616786971,204205.19897033903
2023-06-01,buy,SZ002652,-11829.502420425415,192375.6965499136
2023-06-01,buy,SZ300169,-158381.72907036782,33993.9674795458
2023-06-01,buy,SZ300478,-33782.62625518799,211.3412243578059
