order_id,trade_date,symbol,asset_type,commission,stamp_tax,total_fees
66,2019-06-03,SZ300354,stock,457.50657588958734,1525.021919631958,1982.5284955215454
67,2019-06-03,SZ300442,stock,197.84112698078152,659.4704232692719,857.3115502500534
69,2019-06-03,SH603029,stock,29.359765233993528,0.0,29.359765233993528
70,2019-06-03,SH603269,stock,423.4615631103515,0.0,423.4615631103515
71,2019-06-03,SH603286,stock,18.28703727722168,0.0,18.28703727722168
72,2019-06-03,SZ000691,stock,423.5359170341491,0.0,423.5359170341491
73,2019-06-03,SZ002209,stock,423.39427772998806,0.0,423.39427772998806
74,2019-06-03,SZ002473,stock,128.69682314872742,0.0,128.69682314872742
78,2019-07-01,SH603029,stock,8.708870315551756,29.02956771850586,37.738438034057616
79,2019-07-01,SH603269,stock,11.043664169311523,36.81221389770508,47.855878067016604
80,2019-07-01,SH603286,stock,6.609702816009521,22.03234272003174,28.64204553604126
81,2019-07-01,SZ002209,stock,425.0277489423751,1416.7591631412506,1841.7869120836258
82,2019-07-01,SZ300029,stock,18.46114339828491,61.53714466094971,79.99828805923462
83,2019-07-01,SZ000691,stock,5.0,0.0,5.0
84,2019-07-01,SZ002473,stock,301.6160961914062,0.0,301.6160961914062
85,2019-07-01,SZ002890,stock,11.705976219177245,0.0,11.705976219177245
86,2019-07-01,SZ300321,stock,31.904441070556636,0.0,31.904441070556636
87,2019-07-01,SZ300592,stock,63.42592134475707,0.0,63.42592134475707
88,2019-07-01,SZ300665,stock,56.10541683197021,0.0,56.10541683197021
89,2019-08-01,SH603029,stock,424.2085825538635,1414.0286085128785,1838.237191066742
90,2019-08-01,SH603269,stock,434.1558986663818,1447.1863288879395,1881.3422275543212
91,2019-08-01,SH603286,stock,427.2725253295898,1424.241751098633,1851.5142764282227
92,2019-08-01,SZ000691,stock,5.0,10.795759105682373,15.795759105682373
93,2019-08-01,SZ300321,stock,6.4985783100128165,21.661927700042725,28.160506010055542
94,2019-08-01,SH600306,stock,414.79764525890346,0.0,414.79764525890346
95,2019-08-01,SZ002209,stock,414.7231623601913,0.0,414.7231623601913
96,2019-08-01,SZ002473,stock,11.548172020912169,0.0,11.548172020912169
97,2019-08-01,SZ002633,stock,414.635727481842,0.0,414.635727481842
98,2019-08-01,SZ002890,stock,10.130541944503783,0.0,10.130541944503783
99,2019-08-01,SZ300029,stock,6.034346795082092,0.0,6.034346795082092
100,2019-08-01,SZ300592,stock,6.9520128822326654,0.0,6.9520128822326654
101,2019-08-01,SZ300665,stock,14.842223138809203,0.0,14.842223138809203
102,2019-09-02,SZ002473,stock,26.61047658920288,88.70158863067627,115.31206521987914
103,2019-09-02,SZ002890,stock,5.363300371170044,17.877667903900146,23.24096827507019
104,2019-09-02,SZ300029,stock,5.120234484672546,17.067448282241823,22.18768276691437
105,2019-09-02,SZ300592,stock,417.68000518798823,1392.266683959961,1809.9466891479492
106,2019-09-02,SH600306,stock,17.057919387817382,0.0,17.057919387817382
107,2019-09-02,SH603269,stock,399.07218601226805,0.0,399.07218601226805
108,2019-09-02,SZ000691,stock,5.0,0.0,5.0
109,2019-09-02,SZ002209,stock,10.112936239242552,0.0,10.112936239242552
110,2019-09-02,SZ002633,stock,22.73429494857788,0.0,22.73429494857788
111,2019-09-02,SZ300665,stock,5.0,0.0,5.0
112,2019-10-08,SZ002209,stock,423.8440927505493,1412.813642501831,1836.6577352523805
113,2019-10-08,SZ002473,stock,439.34714984893793,1464.49049949646,1903.837649345398
114,2019-10-08,SZ002633,stock,12.690419425964354,42.301398086547856,54.99181751251221
115,2019-10-08,SZ002890,stock,417.468796005249,1391.56265335083,1809.031449356079
116,2019-10-08,SZ300321,stock,414.97268340110776,1383.2422780036927,1798.2149614048005
117,2019-10-08,SH600306,stock,22.158361358642576,0.0,22.158361358642576
118,2019-10-08,SH603269,stock,5.0,0.0,5.0
119,2019-10-08,SZ000502,stock,409.92523548603054,0.0,409.92523548603054
120,2019-10-08,SZ000679,stock,410.0502690196037,0.0,410.0502690196037
121,2019-10-08,SZ000691,stock,13.873048224449157,0.0,13.873048224449157
122,2019-10-08,SZ000835,stock,410.01299445390697,0.0,410.01299445390697
123,2019-10-08,SZ300029,stock,21.420248680114746,0.0,21.420248680114746
124,2019-10-08,SZ300592,stock,410.09847736358637,0.0,410.09847736358637
125,2019-10-08,SZ300665,stock,7.804259548187255,0.0,7.804259548187255
126,2019-11-01,SZ000502,stock,443.65116190910334,1478.837206363678,1922.4883682727814
127,2019-11-01,SZ000679,stock,425.91179276704787,1419.7059758901596,1845.6177686572075
128,2019-11-01,SZ300029,stock,16.829638338088987,56.09879446029663,72.92843279838561
129,2019-11-01,SZ300592,stock,438.0126800537109,1460.0422668457031,1898.054946899414
130,2019-11-01,SH600306,stock,19.07428470611572,0.0,19.07428470611572
131,2019-11-01,SH603269,stock,5.0,0.0,5.0
132,2019-11-01,SH603991,stock,417.5787161636352,0.0,417.5787161636352
133,2019-11-01,SZ000691,stock,8.95589559316635,0.0,8.95589559316635
134,2019-11-01,SZ000835,stock,11.957968997955321,0.0,11.957968997955321
135,2019-11-01,SZ000929,stock,417.63451752662655,0.0,417.63451752662655
136,2019-11-01,SZ002209,stock,417.69487200736995,0.0,417.69487200736995
137,2019-11-01,SZ002633,stock,24.35133024215698,0.0,24.35133024215698
138,2019-11-01,SZ300665,stock,5.0,0.0,5.0
139,2019-12-02,SZ000835,stock,535.4677257299422,1784.8924190998077,2320.36014482975
140,2019-12-02,SZ002209,stock,433.02183949470515,1443.4061316490174,1876.4279711437225
141,2019-12-02,SZ300029,stock,404.03482129096983,1346.7827376365663,1750.817558927536
142,2019-12-02,SH600306,stock,5.0,0.0,5.0
143,2019-12-02,SH603269,stock,34.65284292697906,0.0,34.65284292697906
144,2019-12-02,SH603991,stock,21.405003662109372,0.0,21.405003662109372
145,2019-12-02,SZ000691,stock,6.1192207574844355,0.0,6.1192207574844355
146,2019-12-02,SZ000929,stock,30.697615242004392,0.0,30.697615242004392
147,2019-12-02,SZ002473,stock,416.02439918518064,0.0,416.02439918518064
148,2019-12-02,SZ002633,stock,15.489773011207578,0.0,15.489773011207578
149,2019-12-02,SZ300362,stock,416.15374124050135,0.0,416.15374124050135
150,2019-12-02,SZ300431,stock,416.1385685920715,0.0,416.1385685920715
151,2019-12-02,SZ300665,stock,12.085615997314452,0.0,12.085615997314452
152,2020-01-02,SZ000691,stock,5.666606526374816,18.88868842124939,24.55529494762421
153,2020-01-02,SZ002473,stock,472.29249195098873,1574.3083065032959,2046.6007984542846
154,2020-01-02,SZ002633,stock,5.0,11.13138885498047,16.13138885498047
155,2020-01-02,SZ300431,stock,13.289639282226561,44.298797607421875,57.588436889648435
156,2020-01-02,SZ300665,stock,447.7123775053024,1492.3745916843416,1940.086969189644
157,2020-01-02,SH600306,stock,9.403024864196777,0.0,9.403024864196777
158,2020-01-02,SH603269,stock,5.055495643615722,0.0,5.055495643615722
159,2020-01-02,SH603991,stock,5.0,0.0,5.0
160,2020-01-02,SZ000679,stock,445.1853072738647,0.0,445.1853072738647
161,2020-01-02,SZ000929,stock,5.0,0.0,5.0
162,2020-01-02,SZ300029,stock,445.1910697174072,0.0,445.1910697174072
163,2020-01-02,SZ300362,stock,28.69924664497375,0.0,28.69924664497375
177,2020-03-02,SH603269,stock,425.74256137847897,1419.1418712615966,1844.8844326400756
178,2020-03-02,SH603991,stock,12.593649301528929,41.97883100509644,54.572480306625366
179,2020-03-02,SZ000679,stock,14.431992244720458,48.10664081573486,62.538633060455325
180,2020-03-02,SZ000691,stock,404.3930461621284,1347.9768205404282,1752.3698667025567
181,2020-03-02,SZ000929,stock,5.748464584350585,19.161548614501953,24.91001319885254
182,2020-03-02,SZ002633,stock,411.39104972362514,1371.3034990787507,1782.694548802376
183,2020-03-02,SZ300029,stock,13.510986070632933,45.03662023544312,58.54760630607605
184,2020-03-02,SH600241,stock,389.6487779617309,0.0,389.6487779617309
185,2020-03-02,SH600306,stock,30.355741310119626,0.0,30.355741310119626
186,2020-03-02,SH600561,stock,389.63636781692503,0.0,389.63636781692503
187,2020-03-02,SZ300106,stock,389.6251648664474,0.0,389.6251648664474
188,2020-03-02,SZ300362,stock,44.64719758987427,0.0,44.64719758987427
189,2020-03-02,SZ300431,stock,41.800022149086,0.0,41.800022149086
190,2020-04-01,SH603991,stock,481.1628413200378,1603.8761377334595,2085.0389790534973
191,2020-04-01,SZ000929,stock,414.1870872974395,1380.6236243247986,1794.8107116222382
192,2020-04-01,SZ300029,stock,444.2532055664062,1480.8440185546876,1925.0972241210939
193,2020-04-01,SZ300106,stock,541.1068046092987,1803.6893486976624,2344.796153306961
194,2020-04-01,SH600241,stock,38.055749559402464,0.0,38.055749559402464
195,2020-04-01,SH600306,stock,22.518271207809445,0.0,22.518271207809445
196,2020-04-01,SH600561,stock,5.0,0.0,5.0
197,2020-04-01,SH600599,stock,407.8967409038543,0.0,407.8967409038543
198,2020-04-01,SH603389,stock,407.8633549690246,0.0,407.8633549690246
199,2020-04-01,SZ000679,stock,32.764051809310914,0.0,32.764051809310914
200,2020-04-01,SZ000835,stock,407.8792573928833,0.0,407.8792573928833
201,2020-04-01,SZ002071,stock,407.90846632719035,0.0,407.90846632719035
202,2020-04-01,SZ300362,stock,80.74079870223999,0.0,80.74079870223999
203,2020-04-01,SZ300431,stock,71.1909324645996,0.0,71.1909324645996
204,2020-05-06,SH600241,stock,331.4113059711456,1104.7043532371522,1436.1156592082978
206,2020-05-06,SH600561,stock,32.912714853286744,109.70904951095581,142.62176436424255
207,2020-05-06,SH600599,stock,16.439061098098755,54.79687032699585,71.2359314250946
208,2020-05-06,SH603389,stock,343.17120503425593,1143.9040167808532,1487.0752218151092
209,2020-05-06,SZ000679,stock,337.5397646427154,1125.1325488090515,1462.672313451767
210,2020-05-06,SZ000835,stock,5.0,15.855340147018433,20.85534014701843
213,2020-05-06,SZ000929,stock,347.3920031547546,0.0,347.3920031547546
214,2020-05-06,SZ002071,stock,12.812199268341063,0.0,12.812199268341063
215,2020-05-06,SZ002209,stock,347.34534358978266,0.0,347.34534358978266
216,2020-05-06,SZ002633,stock,347.3085522651672,0.0,347.3085522651672
217,2020-05-06,SZ300029,stock,9.563124303817748,0.0,9.563124303817748
222,2020-06-01,SZ000929,stock,368.7003346824646,1229.0011156082153,1597.70145029068
223,2020-06-01,SZ002071,stock,488.28715681314463,1627.6238560438157,2115.9110128569605
225,2020-06-01,SH600561,stock,29.426677479743955,0.0,29.426677479743955
226,2020-06-01,SH603269,stock,371.37983387947077,0.0,371.37983387947077
227,2020-06-01,SZ000835,stock,9.141006195545195,0.0,9.141006195545195
228,2020-06-01,SZ002209,stock,9.832855224609375,0.0,9.832855224609375
229,2020-06-01,SZ002633,stock,7.2144609689712516,0.0,7.2144609689712516
230,2020-06-01,SZ300029,stock,362.09802379131315,0.0,362.09802379131315
231,2020-06-01,SZ300090,stock,66.67978368759155,0.0,66.67978368759155
235,2020-07-01,SH600306,stock,425.93869990825647,1419.7956663608552,1845.7343662691117
236,2020-07-01,SH600561,stock,23.49122978210449,78.30409927368164,101.79532905578614
237,2020-07-01,SH600599,stock,296.5181471157074,988.3938237190247,1284.911970834732
238,2020-07-01,SH603269,stock,19.090992622375488,63.63664207458496,82.72763469696045
240,2020-07-01,SZ002209,stock,26.057778611183164,86.85926203727722,112.91704064846039
241,2020-07-01,SZ002633,stock,17.725335359573364,59.08445119857788,76.80978655815125
242,2020-07-01,SZ300029,stock,18.842172088623045,62.80724029541016,81.64941238403321
246,2020-07-01,SZ000502,stock,359.51721233367914,0.0,359.51721233367914
247,2020-07-01,SZ000929,stock,359.6359831237793,0.0,359.6359831237793
248,2020-07-01,SZ002473,stock,107.11872505187988,0.0,107.11872505187988
251,2020-08-03,SH600561,stock,392.0016028404236,1306.6720094680786,1698.6736123085022
252,2020-08-03,SH603269,stock,401.077357635498,1336.9245254516602,1738.0018830871581
253,2020-08-03,SZ000502,stock,10.734284877777098,35.78094959259033,46.51523447036743
254,2020-08-03,SZ000835,stock,260.152103433609,867.1736781120301,1127.325781545639
255,2020-08-03,SZ000929,stock,18.31794931411743,61.059831047058104,79.37778036117554
256,2020-08-03,SZ002209,stock,19.039840936660767,63.46613645553589,82.50597739219666
257,2020-08-03,SZ002473,stock,89.52046657562255,298.4015552520752,387.92202182769773
258,2020-08-03,SZ002633,stock,15.72350137710571,52.411671257019044,68.13517263412476
259,2020-08-03,SZ300029,stock,62.10731575012206,207.02438583374024,269.1317015838623
260,2020-08-03,SZ300090,stock,30.643199315071104,102.14399771690368,132.78719703197478
263,2020-08-03,SH600365,stock,376.5111680459976,0.0,376.5111680459976
264,2020-08-03,SH600768,stock,376.34382202148436,0.0,376.34382202148436
265,2020-08-03,SZ300535,stock,376.2760075378418,0.0,376.2760075378418
266,2020-08-03,SZ300665,stock,168.11044298171996,0.0,168.11044298171996
268,2020-09-01,SH600365,stock,320.63794685840605,1068.7931561946868,1389.431103053093
269,2020-09-01,SZ000502,stock,41.30227495193481,137.67424983978273,178.97652479171754
270,2020-09-01,SZ000929,stock,20.795193972587583,69.31731324195862,90.1125072145462
271,2020-09-01,SZ002209,stock,10.283909683227538,34.2796989440918,44.56360862731934
272,2020-09-01,SZ002633,stock,32.584299316406245,108.6143310546875,141.19863037109374
275,2020-09-01,SZ300535,stock,21.241825103759762,70.80608367919922,92.04790878295898
277,2020-09-01,SH600520,stock,391.99325466156,0.0,391.99325466156
278,2020-09-01,SH600561,stock,54.188257369995114,0.0,54.188257369995114
282,2020-10-09,SH600520,stock,5.167482690811156,17.22494230270386,22.392424993515014
283,2020-10-09,SZ000502,stock,21.15443959236145,70.51479864120483,91.66923823356629
284,2020-10-09,SZ000929,stock,415.84470554351805,1386.1490184783936,1801.9937240219117
285,2020-10-09,SZ002209,stock,14.604195542335509,48.68065180778503,63.28484735012054
289,2020-10-09,SZ300535,stock,415.31973730087276,1384.3991243362427,1799.7188616371154
290,2020-10-09,SH600561,stock,300.9673953008651,0.0,300.9673953008651
291,2020-10-09,SH600768,stock,9.292884521484375,0.0,9.292884521484375
292,2020-10-09,SH603029,stock,351.52072380065914,0.0,351.52072380065914
293,2020-10-09,SH603269,stock,208.88413879394528,0.0,208.88413879394528
297,2020-11-02,SH600561,stock,383.15248493671413,1277.1749497890473,1660.3274347257616
298,2020-11-02,SH603269,stock,206.7822619628906,689.2742065429687,896.0564685058594
299,2020-11-02,SZ002209,stock,380.6160549688339,1268.7201832294465,1649.3362381982804
300,2020-11-02,SZ002633,stock,5.0,14.161959838867189,19.16195983886719
301,2020-11-02,SZ300029,stock,292.9253570795059,976.4178569316864,1269.3432140111922
303,2020-11-02,SZ300431,stock,45.906000195443625,153.02000065147877,198.9260008469224
304,2020-11-02,SZ300665,stock,200.69858779907224,668.9952926635742,869.6938804626465
305,2020-11-02,SH600355,stock,353.74370909929274,0.0,353.74370909929274
306,2020-11-02,SH600506,stock,353.50707939147946,0.0,353.50707939147946
307,2020-11-02,SH600520,stock,31.549725437164305,0.0,31.549725437164305
308,2020-11-02,SH600768,stock,14.571954917907714,0.0,14.571954917907714
309,2020-11-02,SH600778,stock,353.66527603626247,0.0,353.66527603626247
310,2020-11-02,SH603029,stock,17.84940044403076,0.0,17.84940044403076
311,2020-11-02,SH603958,stock,353.5815693569183,0.0,353.5815693569183
312,2020-11-02,SZ000502,stock,22.568484907150268,0.0,22.568484907150268
313,2020-11-02,SZ000702,stock,10.854473733901976,0.0,10.854473733901976
314,2020-12-01,SH600506,stock,375.05709503173824,1250.190316772461,1625.2474118041994
315,2020-12-01,SH600768,stock,6.845223169326782,22.81741056442261,29.66263373374939
316,2020-12-01,SH603958,stock,428.15412104129786,1427.180403470993,1855.334524512291
317,2020-12-01,SZ000702,stock,11.924939489364624,39.74979829788208,51.674737787246706
319,2020-12-01,SH600355,stock,5.0,0.0,5.0
320,2020-12-01,SH600520,stock,5.0,0.0,5.0
321,2020-12-01,SH600561,stock,368.88333120346067,0.0,368.88333120346067
322,2020-12-01,SH600778,stock,5.668961791992187,0.0,5.668961791992187
323,2020-12-01,SH603029,stock,5.0,0.0,5.0
324,2020-12-01,SH603269,stock,368.8615789604187,0.0,368.8615789604187
325,2020-12-01,SZ000502,stock,5.682058095932006,0.0,5.682058095932006
326,2020-12-01,SZ002633,stock,34.40715903282165,0.0,34.40715903282165
327,2020-12-01,SZ300478,stock,27.158995800018307,0.0,27.158995800018307
328,2021-01-04,SH600561,stock,332.38404104232785,1107.9468034744264,1440.3308445167543
329,2021-01-04,SH603269,stock,333.7240550422668,1112.413516807556,1446.137571849823
330,2021-01-04,SZ000502,stock,441.83155835151666,1472.7718611717225,1914.6034195232392
332,2021-01-04,SH600355,stock,17.972011342048642,0.0,17.972011342048642
333,2021-01-04,SH600520,stock,16.932192821502685,0.0,16.932192821502685
334,2021-01-04,SH600615,stock,341.2997391700744,0.0,341.2997391700744
335,2021-01-04,SH600766,stock,341.30399836063384,0.0,341.30399836063384
336,2021-01-04,SH600768,stock,14.751871948242187,0.0,14.751871948242187
337,2021-01-04,SH600778,stock,13.322619981765746,0.0,13.322619981765746
338,2021-01-04,SH603029,stock,21.451783447265623,0.0,21.451783447265623
339,2021-01-04,SZ002633,stock,23.364387645721433,0.0,23.364387645721433
341,2021-01-04,SZ300736,stock,315.73886924743647,0.0,315.73886924743647
342,2021-02-01,SH600520,stock,329.802563495636,1099.3418783187867,1429.1444418144226
343,2021-02-01,SH600615,stock,273.5481099414825,911.8270331382752,1185.3751430797577
344,2021-02-01,SH600768,stock,8.665163183212279,28.883877277374268,37.549040460586546
345,2021-02-01,SH603029,stock,5.61543004989624,18.718100166320802,24.333530216217042
347,2021-02-01,SH600355,stock,13.404493961334227,0.0,13.404493961334227
348,2021-02-01,SH600766,stock,48.605106997489926,0.0,48.605106997489926
349,2021-02-01,SH600778,stock,5.0,0.0,5.0
350,2021-02-01,SZ000007,stock,286.67741281986235,0.0,286.67741281986235
351,2021-02-01,SZ002633,stock,7.434475965499877,0.0,7.434475965499877
352,2021-02-01,SZ002862,stock,258.04616855621333,0.0,258.04616855621333
354,2021-02-01,SZ300736,stock,5.0,0.0,5.0
356,2021-03-01,SZ000007,stock,448.3859066963195,1494.619688987732,1943.0055956840515
357,2021-03-01,SZ002862,stock,306.7734976959228,1022.5783256530761,1329.351823348999
359,2021-03-01,SH600355,stock,20.272022795677184,0.0,20.272022795677184
360,2021-03-01,SH600520,stock,325.0036868190765,0.0,325.0036868190765
361,2021-03-01,SH600768,stock,39.33551978588104,0.0,39.33551978588104
362,2021-03-01,SH600778,stock,13.679425106048583,0.0,13.679425106048583
363,2021-03-01,SH603029,stock,36.020490646362305,0.0,36.020490646362305
364,2021-03-01,SH603269,stock,319.4661798334121,0.0,319.4661798334121
369,2021-04-01,SH600355,stock,10.782809958457946,35.94269986152649,46.72550981998444
370,2021-04-01,SH600766,stock,5.0,7.760153388977051,12.760153388977052
371,2021-04-01,SH600768,stock,27.190645980834958,90.6354866027832,117.82613258361816
372,2021-04-01,SH600778,stock,327.9385843276977,1093.1286144256592,1421.067198753357
373,2021-04-01,SH603029,stock,357.25476078987117,1190.849202632904,1548.1039634227752
375,2021-04-01,SH600520,stock,10.861975150108336,0.0,10.861975150108336
376,2021-04-01,SH603269,stock,5.0,0.0,5.0
377,2021-04-01,SZ000502,stock,326.4508613491058,0.0,326.4508613491058
378,2021-04-01,SZ000609,stock,326.4587858319282,0.0,326.4587858319282
379,2021-04-01,SZ002633,stock,18.45212845802307,0.0,18.45212845802307
380,2021-04-01,SZ300478,stock,38.938406667709344,0.0,38.938406667709344
381,2021-04-01,SZ300736,stock,5.0,0.0,5.0
382,2021-05-06,SH600355,stock,9.479344460964201,31.597814869880676,41.07715933084488
383,2021-05-06,SH600520,stock,13.385548210144043,44.61849403381348,58.00404224395752
385,2021-05-06,SH600768,stock,7.6901852416992185,25.633950805664064,33.32413604736328
386,2021-05-06,SH603269,stock,12.33275327682495,41.109177589416504,53.44193086624146
389,2021-05-06,SZ002633,stock,36.03740917682647,120.12469725608825,156.16210643291473
391,2021-05-06,SH600455,stock,78.33430137634276,0.0,78.33430137634276
392,2021-05-06,SH603029,stock,5.0,0.0,5.0
396,2021-06-01,SH600355,stock,358.7795476198196,1195.9318253993988,1554.7113730192184
397,2021-06-01,SH600520,stock,5.0,10.221663856506348,15.221663856506348
398,2021-06-01,SH600766,stock,265.0198375225067,883.3994584083557,1148.4192959308625
399,2021-06-01,SZ000502,stock,291.27524681568144,970.9174893856049,1262.1927362012864
400,2021-06-01,SZ000609,stock,222.309999525547,741.0333317518234,963.3433312773705
402,2021-06-01,SZ300736,stock,390.6024564743042,1302.0081882476807,1692.610644721985
403,2021-06-01,SH600455,stock,250.03328298568724,0.0,250.03328298568724
404,2021-06-01,SH600561,stock,331.30879440307615,0.0,331.30879440307615
405,2021-06-01,SH600768,stock,11.177770471572876,0.0,11.177770471572876
406,2021-06-01,SH603029,stock,331.0442061424255,0.0,331.0442061424255
407,2021-06-01,SH603269,stock,9.610373139381409,0.0,9.610373139381409
408,2021-06-01,SH603389,stock,331.2852796554565,0.0,331.2852796554565
409,2021-06-01,SH603813,stock,263.9569666957855,0.0,263.9569666957855
410,2021-06-01,SZ002633,stock,5.0,0.0,5.0
412,2021-07-01,SH600520,stock,431.76449569702146,1439.2149856567382,1870.9794813537596
413,2021-07-01,SH603029,stock,5.0,2.991475868225098,7.991475868225098
414,2021-07-01,SH603389,stock,5.0747545623779295,16.915848541259766,21.990603103637696
415,2021-07-01,SZ002633,stock,5.0,9.974372911453248,14.974372911453248
417,2021-07-01,SH600455,stock,23.15791471481323,0.0,23.15791471481323
418,2021-07-01,SH600561,stock,17.19239098548889,0.0,17.19239098548889
419,2021-07-01,SH600768,stock,9.980947694778441,0.0,9.980947694778441
421,2021-07-01,SH603269,stock,7.529564094543456,0.0,7.529564094543456
422,2021-07-01,SH603813,stock,89.38733024597167,0.0,89.38733024597167
423,2021-07-01,SZ300478,stock,282.49357360839844,0.0,282.49357360839844
424,2021-08-02,SH600455,stock,5.063923072814941,16.879743576049805,21.943666648864745
425,2021-08-02,SH600561,stock,17.741832904815674,59.13944301605225,76.88127592086792
426,2021-08-02,SH600768,stock,44.674115810394284,148.91371936798097,193.58783517837526
427,2021-08-02,SH603029,stock,19.048047494888305,63.493491649627686,82.541539144516
428,2021-08-02,SH603269,stock,13.220699586868285,44.06899862289429,57.28969820976258
429,2021-08-02,SH603389,stock,17.59766418457031,58.658880615234374,76.25654479980469
430,2021-08-02,SZ002633,stock,8.299933004379271,27.666443347930908,35.96637635231018
431,2021-08-02,SZ300362,stock,185.62770054638383,618.7590018212795,804.3867023676634
432,2021-08-02,SZ300478,stock,329.94205427169794,1099.8068475723267,1429.7489018440247
433,2021-08-02,SH603813,stock,5.0,0.0,5.0
434,2021-08-02,SZ000702,stock,324.7040313720703,0.0,324.7040313720703
