order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
303,2020-11-02,SZ300431,sell,open,546500,546500,0,0.2800000011920929,153020.00065147877,45.906000195443625,153.02000065147877,filled
304,2020-11-02,SZ300665,sell,open,71600,71600,0,9.343509674072266,668995.2926635742,200.69858779907224,668.9952926635742,filled
305,2020-11-02,SH600355,buy,open,416500,416500,0,2.8310821056365967,1179145.6969976425,353.74370909929274,0.0,filled
306,2020-11-02,SH600506,buy,open,125400,125400,0,9.396785736083984,1178356.9313049316,353.50707939147946,0.0,filled
307,2020-11-02,SH600520,buy,open,14000,14000,0,7.511839389801025,105165.75145721436,31.549725437164305,0.0,filled
308,2020-11-02,SH600768,buy,open,5200,5200,0,9.340996742248535,48573.18305969238,14.571954917907714,0.0,filled
309,2020-11-02,SH600778,buy,open,269100,269100,0,4.38084077835083,1178884.2534542084,353.66527603626247,0.0,filled
310,2020-11-02,SH603029,buy,open,5400,5400,0,11.018148422241211,59498.00148010254,17.84940044403076,0.0,filled
311,2020-11-02,SH603958,buy,open,182700,182700,0,6.451041221618652,1178605.2311897278,353.5815693569183,0.0,filled
312,2020-11-02,SZ000502,buy,open,10200,10200,0,7.375321865081787,75228.28302383423,22.568484907150268,0.0,filled
313,2020-11-02,SZ000702,buy,open,228100,7000,221100,5.168797016143799,36181.57911300659,10.854473733901976,0.0,partial_volume_or_cash
314,2020-12-01,SH600506,sell,open,125400,125400,0,9.969619750976562,1250190.316772461,375.05709503173824,1250.190316772461,filled
315,2020-12-01,SH600768,sell,open,2300,2300,0,9.920613288879395,22817.410564422607,6.845223169326782,22.81741056442261,filled
316,2020-12-01,SH603958,sell,open,182700,182700,0,7.811605930328369,1427180.403470993,428.15412104129786,1427.180403470993,filled
317,2020-12-01,SZ000702,sell,open,7000,7000,0,5.678542613983154,39749.79829788208,11.924939489364624,39.74979829788208,filled
318,2020-12-01,SZ300362,sell,open,763900,0,763900,,0.0,0.0,0.0,missing_open
319,2020-12-01,SH600355,buy,open,4500,4500,0,2.92087984085083,13143.959283828735,5.0,0.0,filled
320,2020-12-01,SH600520,buy,open,2100,2100,0,7.732168674468994,16237.554216384888,5.0,0.0,filled
321,2020-12-01,SH600561,buy,open,248400,248400,0,4.950125217437744,1229611.1040115356,368.88333120346067,0.0,filled
322,2020-12-01,SH600778,buy,open,4200,4200,0,4.499176025390625,18896.539306640625,5.668961791992187,0.0,filled
323,2020-12-01,SH603029,buy,open,300,300,0,11.451678276062012,3435.5034828186035,5.0,0.0,filled
324,2020-12-01,SH603269,buy,open,142900,142900,0,8.604188919067383,1229538.596534729,368.8615789604187,0.0,filled
325,2020-12-01,SZ000502,buy,open,2500,2500,0,7.576077461242676,18940.19365310669,5.682058095932006,0.0,filled
326,2020-12-01,SZ002633,buy,open,13700,13700,0,8.37157154083252,114690.53010940552,34.40715903282165,0.0,filled
327,2020-12-01,SZ300478,buy,open,111400,8200,103200,11.040242195129395,90529.98600006104,27.158995800018307,0.0,partial_volume_or_cash
328,2021-01-04,SH600561,sell,open,248400,248400,0,4.460333347320557,1107946.8034744263,332.38404104232785,1107.9468034744264,filled
329,2021-01-04,SH603269,sell,open,142900,142900,0,7.78455924987793,1112413.5168075562,333.7240550422668,1112.413516807556,filled
330,2021-01-04,SZ000502,sell,open,162300,162300,0,9.074379920959473,1472771.8611717224,441.83155835151666,1472.7718611717225,filled
331,2021-01-04,SZ300362,sell,open,763900,0,763900,,0.0,0.0,0.0,missing_open
332,2021-01-04,SH600355,buy,open,23400,23400,0,2.5601155757904053,59906.70447349548,17.972011342048642,0.0,filled
333,2021-01-04,SH600520,buy,open,8300,8300,0,6.800077438354492,56440.642738342285,16.932192821502685,0.0,filled
334,2021-01-04,SH600615,buy,open,169800,169800,0,6.700034141540527,1137665.7972335815,341.2997391700744,0.0,filled
335,2021-01-04,SH600766,buy,open,211100,211100,0,5.389294147491455,1137679.9945354462,341.30399836063384,0.0,filled
336,2021-01-04,SH600768,buy,open,5600,5600,0,8.780876159667969,49172.906494140625,14.751871948242187,0.0,filled
337,2021-01-04,SH600778,buy,open,11100,11100,0,4.000786781311035,44408.73327255249,13.322619981765746,0.0,filled
338,2021-01-04,SH603029,buy,open,7200,7200,0,9.931381225585938,71505.94482421875,21.451783447265623,0.0,filled
339,2021-01-04,SZ002633,buy,open,10800,10800,0,7.211230754852295,77881.29215240479,23.364387645721433,0.0,filled
340,2021-01-04,SZ300478,buy,open,106000,0,106000,,0.0,0.0,0.0,insufficient_limit_quality
341,2021-01-04,SZ300736,buy,open,123000,113800,9200,9.248355865478516,1052462.897491455,315.73886924743647,0.0,partial_volume_or_cash
342,2021-02-01,SH600520,sell,open,167300,167300,0,6.571081161499023,1099341.8783187866,329.802563495636,1099.3418783187867,filled
343,2021-02-01,SH600615,sell,open,169800,169800,0,5.370006084442139,911827.0331382751,273.5481099414825,911.8270331382752,filled
344,2021-02-01,SH600768,sell,open,3800,3800,0,7.601020336151123,28883.877277374268,8.665163183212279,28.883877277374268,filled
345,2021-02-01,SH603029,sell,open,2200,2200,0,8.508227348327637,18718.1001663208,5.61543004989624,18.718100166320802,filled
346,2021-02-01,SZ300362,sell,open,763900,0,763900,,0.0,0.0,0.0,missing_open
347,2021-02-01,SH600355,buy,open,21800,21800,0,2.049616813659668,44681.64653778076,13.404493961334227,0.0,filled
348,2021-02-01,SH600766,buy,open,43100,43100,0,3.7590956687927246,162017.02332496643,48.605106997489926,0.0,filled
349,2021-02-01,SH600778,buy,open,2500,2500,0,3.33015775680542,8325.39439201355,5.0,0.0,filled
350,2021-02-01,SZ000007,buy,open,369000,369000,0,2.5896785259246826,955591.3760662079,286.67741281986235,0.0,filled
351,2021-02-01,SZ002633,buy,open,4200,4200,0,5.9003777503967285,24781.58655166626,7.434475965499877,0.0,filled
352,2021-02-01,SZ002862,buy,open,115100,103600,11500,8.302643775939941,860153.8951873779,258.04616855621333,0.0,partial_volume_or_cash
353,2021-02-01,SZ300478,buy,open,106200,0,106200,,0.0,0.0,0.0,insufficient_cash
354,2021-02-01,SZ300736,buy,open,22500,100,22400,7.009370803833008,700.9370803833008,5.0,0.0,partial_volume_or_cash
355,2021-03-01,SH600766,sell,open,254200,0,254200,,0.0,0.0,0.0,down_limit
356,2021-03-01,SZ000007,sell,open,369000,369000,0,4.050459861755371,1494619.688987732,448.3859066963195,1494.619688987732,filled
357,2021-03-01,SZ002862,sell,open,103600,103600,0,9.870447158813477,1022578.3256530762,306.7734976959228,1022.5783256530761,filled
