order_id,trade_date,symbol,asset_type,commission,stamp_tax,total_fees
32,2019-02-01,SH600062,stock,151.2342119922638,0.0,151.2342119922638
33,2019-02-01,SH600230,stock,5.0,0.0,5.0
34,2019-02-01,SH600382,stock,6.395009659023285,0.0,6.395009659023285
35,2019-02-01,SH600525,stock,5.568298683357238,0.0,5.568298683357238
36,2019-02-01,SH600596,stock,5.0,0.0,5.0
37,2019-02-01,SH600668,stock,5.0,0.0,5.0
38,2019-02-01,SZ000055,stock,151.4677081571102,0.0,151.4677081571102
39,2019-02-01,SZ000636,stock,9.087232866325378,0.0,9.087232866325378
40,2019-02-01,SZ000922,stock,151.3567639934349,0.0,151.3567639934349
41,2019-02-01,SZ002517,stock,27.8527156484127,0.0,27.8527156484127
42,2019-02-01,SZ002884,stock,5.0,0.0,5.0
43,2019-02-01,SZ300145,stock,15.868533905038834,0.0,15.868533905038834
44,2019-03-01,SH600062,stock,183.88435202682493,612.9478400894164,796.8321921162413
45,2019-03-01,SH600230,stock,12.041978009033203,40.139926696777344,52.181904705810545
46,2019-03-01,SH600525,stock,61.619489284515375,205.39829761505126,267.01778689956666
47,2019-03-01,SH600995,stock,172.63911718185423,575.4637239395141,748.1028411213683
48,2019-03-01,SZ000055,stock,5.0,11.796813688278199,16.7968136882782
49,2019-03-01,SZ000636,stock,22.392791216583248,74.64263738861084,97.03542860519408
50,2019-03-01,SZ002517,stock,206.99153488955497,689.9717829651833,896.9633178547382
51,2019-03-01,SZ300145,stock,190.90383772283076,636.3461257427692,827.2499634656
52,2019-03-01,SH600097,stock,13.230834281158446,0.0,13.230834281158446
53,2019-03-01,SH600114,stock,23.06201301641464,0.0,23.06201301641464
54,2019-03-01,SH600382,stock,5.0,0.0,5.0
55,2019-03-01,SH600516,stock,5.0,0.0,5.0
56,2019-03-01,SH600567,stock,13.177544931793213,0.0,13.177544931793213
57,2019-03-01,SH600585,stock,184.81300765411376,0.0,184.81300765411376
58,2019-03-01,SH600596,stock,5.0,0.0,5.0
59,2019-03-01,SH600668,stock,8.329589546470642,0.0,8.329589546470642
60,2019-03-01,SH601006,stock,184.83820973971365,0.0,184.83820973971365
61,2019-03-01,SH603898,stock,184.67269780174257,0.0,184.67269780174257
62,2019-03-01,SZ000581,stock,16.150799250411985,0.0,16.150799250411985
63,2019-03-01,SZ000789,stock,13.696506876125333,0.0,13.696506876125333
64,2019-03-01,SZ000922,stock,5.0,0.0,5.0
65,2019-03-01,SZ002406,stock,184.9273365836048,0.0,184.9273365836048
66,2019-03-01,SZ002440,stock,6.90863899898529,0.0,6.90863899898529
67,2019-03-01,SZ002884,stock,9.685242351150514,0.0,9.685242351150514
68,2019-04-01,SH600382,stock,5.0,5.328870489978791,10.32887048997879
69,2019-04-01,SH600596,stock,5.0,2.5331113191604615,7.5331113191604615
70,2019-04-01,SH603898,stock,214.50495936721802,715.0165312240601,929.5214905912782
71,2019-04-01,SZ000055,stock,5.007651708126068,16.692172360420226,21.699824068546295
72,2019-04-01,SZ000636,stock,5.0,5.942214298248291,10.942214298248292
73,2019-04-01,SZ000789,stock,229.31009203737256,764.3669734579087,993.6770654952812
74,2019-04-01,SZ000922,stock,222.06698403576846,740.2232801192283,962.2902641549967
75,2019-04-01,SZ002440,stock,240.4865896818351,801.6219656061172,1042.1085552879524
76,2019-04-01,SZ002884,stock,231.17511785259245,770.5837261753082,1001.7588440279008
77,2019-04-01,SH600097,stock,5.0,0.0,5.0
78,2019-04-01,SH600114,stock,5.0,0.0,5.0
79,2019-04-01,SH600230,stock,25.203162635993955,0.0,25.203162635993955
80,2019-04-01,SH600426,stock,204.20283566093443,0.0,204.20283566093443
81,2019-04-01,SH600516,stock,16.06981530967712,0.0,16.06981530967712
82,2019-04-01,SH600525,stock,24.132670460128782,0.0,24.132670460128782
83,2019-04-01,SH600567,stock,6.593977815456389,0.0,6.593977815456389
84,2019-04-01,SH600585,stock,5.0,0.0,5.0
85,2019-04-01,SH600598,stock,204.27716562852854,0.0,204.27716562852854
86,2019-04-01,SH600668,stock,5.0,0.0,5.0
87,2019-04-01,SH600971,stock,204.37546313232417,0.0,204.37546313232417
88,2019-04-01,SH601006,stock,31.070813754930494,0.0,31.070813754930494
89,2019-04-01,SZ000581,stock,5.0,0.0,5.0
90,2019-04-01,SZ000910,stock,204.07582440925594,0.0,204.07582440925594
91,2019-04-01,SZ002233,stock,204.32039571304318,0.0,204.32039571304318
92,2019-04-01,SZ002406,stock,7.97148310054779,0.0,7.97148310054779
93,2019-05-06,SH600097,stock,170.4885298965454,568.2950996551514,738.7836295516968
94,2019-05-06,SH600114,stock,178.49158157298086,594.971938576603,773.4635201495838
95,2019-05-06,SH600230,stock,174.75865523986815,582.5288507995606,757.2875060394288
96,2019-05-06,SH600382,stock,22.759891400356288,75.86630466785431,98.62619606821059
97,2019-05-06,SH600426,stock,11.235796590728759,37.4526553024292,48.68845189315796
99,2019-05-06,SH600525,stock,170.94882221923825,569.829407397461,740.7782296166993
100,2019-05-06,SH600567,stock,179.08300407505985,596.9433469168663,776.0263509919262
101,2019-05-06,SH600585,stock,201.8957794885254,672.985931628418,874.8817111169434
102,2019-05-06,SH600596,stock,176.27155802384374,587.5718600794792,763.8434181033228
103,2019-05-06,SH600598,stock,204.92508488445282,683.0836162815094,888.0087011659623
104,2019-05-06,SH600668,stock,189.1307472929764,630.4358243099214,819.5665716028977
105,2019-05-06,SH600971,stock,202.26428559391022,674.2142853130341,876.4785709069444
106,2019-05-06,SH601006,stock,20.010654132556912,66.70218044185638,86.7128345744133
107,2019-05-06,SZ000055,stock,169.41583983146666,564.719466104889,734.1353059363556
108,2019-05-06,SZ000910,stock,167.1747800527954,557.2492668426514,724.4240468954468
109,2019-05-06,SZ002233,stock,187.68501576255798,625.6167192085267,813.3017349710847
110,2019-05-06,SZ002406,stock,11.04999714989662,36.83332383298874,47.88332098288536
111,2019-05-06,SH600173,stock,185.03451049026486,0.0,185.03451049026486
112,2019-05-06,SH600261,stock,185.01317670435904,0.0,185.01317670435904
113,2019-05-06,SH600269,stock,185.00775481521606,0.0,185.00775481521606
114,2019-05-06,SH600327,stock,184.99592122155187,0.0,184.99592122155187
115,2019-05-06,SH600587,stock,185.03345183000562,0.0,185.03345183000562
116,2019-05-06,SH600603,stock,185.01867119381902,0.0,185.01867119381902
117,2019-05-06,SH600694,stock,184.88367693168638,0.0,184.88367693168638
118,2019-05-06,SH601222,stock,184.90815016170498,0.0,184.90815016170498
119,2019-05-06,SH603585,stock,184.44055590156555,0.0,184.44055590156555
120,2019-05-06,SZ000581,stock,6.559218045043945,0.0,6.559218045043945
121,2019-05-06,SZ000636,stock,18.613558068695067,0.0,18.613558068695067
122,2019-05-06,SZ000919,stock,184.91805840642928,0.0,184.91805840642928
123,2019-05-06,SZ000999,stock,185.03772239135742,0.0,185.03772239135742
124,2019-05-06,SZ002195,stock,185.0174615851021,0.0,185.0174615851021
125,2019-05-06,SZ002635,stock,184.90130755674357,0.0,184.90130755674357
126,2019-05-06,SZ002884,stock,5.0,0.0,5.0
127,2019-06-03,SH600327,stock,177.17929060295103,590.5976353431702,767.7769259461212
128,2019-06-03,SH600382,stock,14.453002729082106,48.17667576360703,62.62967849268914
129,2019-06-03,SH600426,stock,5.0,2.982646181488037,7.982646181488037
130,2019-06-03,SH600587,stock,186.37042277755737,621.2347425918579,807.6051653694152
131,2019-06-03,SH600694,stock,5.0,2.3164654582977295,7.3164654582977295
132,2019-06-03,SH601006,stock,9.352235375547409,31.174117918491365,40.52635329403877
133,2019-06-03,SH603585,stock,192.87428479511257,642.9142826503753,835.7885674454878
134,2019-06-03,SZ000581,stock,5.0,13.647250162696839,18.64725016269684
135,2019-06-03,SZ000636,stock,7.569293850631714,25.230979502105715,32.80027335273743
136,2019-06-03,SZ000999,stock,5.0,2.52451353225708,7.52451353225708
137,2019-06-03,SZ002406,stock,5.0,1.6737364159584045,6.6737364159584045
138,2019-06-03,SH600062,stock,175.86980200572967,0.0,175.86980200572967
139,2019-06-03,SH600173,stock,5.0,0.0,5.0
140,2019-06-03,SH600261,stock,19.71692543114662,0.0,19.71692543114662
141,2019-06-03,SH600269,stock,5.0,0.0,5.0
142,2019-06-03,SH600516,stock,16.405152576141354,0.0,16.405152576141354
143,2019-06-03,SH600603,stock,5.0,0.0,5.0
144,2019-06-03,SH601222,stock,13.854262161827085,0.0,13.854262161827085
145,2019-06-03,SZ000789,stock,175.8070573000145,0.0,175.8070573000145
146,2019-06-03,SZ000919,stock,9.660707600784301,0.0,9.660707600784301
147,2019-06-03,SZ002195,stock,5.0,0.0,5.0
148,2019-06-03,SZ002635,stock,5.0,0.0,5.0
149,2019-06-03,SZ002884,stock,171.120942140007,0.0,171.120942140007
150,2019-07-01,SH600261,stock,9.074274045467375,30.24758015155792,39.321854197025296
151,2019-07-01,SH600426,stock,189.66685493579863,632.2228497859954,821.889704721794
152,2019-07-01,SH600516,stock,5.0,9.208681958007814,14.208681958007814
153,2019-07-01,SH600603,stock,5.0,9.912081909179689,14.912081909179689
154,2019-07-01,SH601222,stock,5.0,13.712424975585938,18.71242497558594
155,2019-07-01,SZ000789,stock,187.2523182670212,624.174394223404,811.4267124904252
156,2019-07-01,SZ000999,stock,9.00764071632385,30.025469054412838,39.03310977073669
157,2019-07-01,SZ002635,stock,6.34740197845459,21.158006594848633,27.50540857330322
158,2019-07-01,SH600062,stock,6.217453880310058,0.0,6.217453880310058
159,2019-07-01,SH600173,stock,5.0,0.0,5.0
160,2019-07-01,SH600269,stock,5.0,0.0,5.0
161,2019-07-01,SH600382,stock,9.386461974534987,0.0,9.386461974534987
162,2019-07-01,SH600694,stock,5.0,0.0,5.0
163,2019-07-01,SH601006,stock,5.0,0.0,5.0
164,2019-07-01,SH603167,stock,180.96932097255706,0.0,180.96932097255706
165,2019-07-01,SH603980,stock,181.07710909366605,0.0,181.07710909366605
166,2019-07-01,SZ000581,stock,5.0,0.0,5.0
167,2019-07-01,SZ000636,stock,5.0,0.0,5.0
168,2019-07-01,SZ000919,stock,5.0,0.0,5.0
169,2019-07-01,SZ002195,stock,5.0,0.0,5.0
170,2019-07-01,SZ002406,stock,6.019924199180603,0.0,6.019924199180603
171,2019-07-01,SZ002884,stock,12.902520081253051,0.0,12.902520081253051
172,2019-08-01,SH600062,stock,182.76655620231628,609.2218540077209,791.9884102100373
173,2019-08-01,SH600173,stock,5.0,10.643385954666138,15.643385954666138
174,2019-08-01,SH600261,stock,23.012657712306975,76.70885904102326,99.72151675333023
175,2019-08-01,SH600269,stock,5.0,6.114752517700196,11.114752517700197
176,2019-08-01,SH600382,stock,168.08795657715797,560.2931885905266,728.3811451676845
177,2019-08-01,SH600603,stock,191.7134779170227,639.0449263900757,830.7584043070984
178,2019-08-01,SH600694,stock,5.0,4.556259615325928,9.556259615325928
179,2019-08-01,SH601006,stock,5.0,5.056614931488037,10.056614931488037
180,2019-08-01,SH603167,stock,168.91206550186155,563.0402183395386,731.9522838414001
181,2019-08-01,SZ000581,stock,5.0,1.4888469738006593,6.488846973800659
182,2019-08-01,SZ000919,stock,5.0,0.7036222839355469,5.703622283935547
183,2019-08-01,SZ000999,stock,5.0,7.985996807098389,12.985996807098388
184,2019-08-01,SZ002635,stock,12.26226190395355,40.87420634651184,53.13646825046539
185,2019-08-01,SH600516,stock,8.738074448890684,0.0,8.738074448890684
186,2019-08-01,SH600668,stock,173.9634741768837,0.0,173.9634741768837
187,2019-08-01,SH601222,stock,5.0,0.0,5.0
188,2019-08-01,SH603980,stock,10.466629773101804,0.0,10.466629773101804
189,2019-08-01,SZ000155,stock,173.96531290712355,0.0,173.96531290712355
190,2019-08-01,SZ000636,stock,21.765905945377348,0.0,21.765905945377348
191,2019-08-01,SZ000789,stock,173.9092154663658,0.0,173.9092154663658
192,2019-08-01,SZ002195,stock,7.121964029359817,0.0,7.121964029359817
193,2019-08-01,SZ002380,stock,173.7238230388641,0.0,173.7238230388641
194,2019-08-01,SZ002406,stock,5.0,0.0,5.0
195,2019-08-01,SZ002884,stock,5.500046931838988,0.0,5.500046931838988
196,2019-09-02,SH600173,stock,176.5130629005432,588.3768763351441,764.8899392356873
197,2019-09-02,SH600261,stock,5.262102019443511,17.540340064811705,22.802442084255215
198,2019-09-02,SH600269,stock,165.00639522010803,550.0213174003601,715.0277126204682
199,2019-09-02,SH600668,stock,186.9627204008102,623.2090680027009,810.1717884035111
200,2019-09-02,SH600694,stock,166.46458979633329,554.8819659877777,721.3465557841109
201,2019-09-02,SH601222,stock,175.75261563629147,585.8420521209716,761.5946677572631
202,2019-09-02,SH603980,stock,5.0,4.350310473060609,9.35031047306061
203,2019-09-02,SZ000636,stock,29.12388333377838,97.0796111125946,126.20349444637299
204,2019-09-02,SZ000919,stock,5.0,10.683535197257996,15.683535197257996
205,2019-09-02,SZ000999,stock,6.58624949798584,21.954164993286135,28.540414491271974
206,2019-09-02,SZ002380,stock,181.41346779356002,604.7115593118667,786.1250271054267
207,2019-09-02,SZ002406,stock,5.0,8.8959493683815,13.8959493683815
208,2019-09-02,SZ002635,stock,155.92136031646726,519.7378677215577,675.6592280380249
209,2019-09-02,SZ002884,stock,7.292932773942946,24.309775913143156,31.6027086870861
210,2019-09-02,SH600136,stock,173.01602455959318,0.0,173.01602455959318
211,2019-09-02,SH600382,stock,172.97040885589598,0.0,172.97040885589598
212,2019-09-02,SH600516,stock,17.29869703857422,0.0,17.29869703857422
213,2019-09-02,SH600757,stock,173.0329588522911,0.0,173.0329588522911
214,2019-09-02,SH600995,stock,172.89410590839384,0.0,172.89410590839384
215,2019-09-02,SH601006,stock,5.0,0.0,5.0
216,2019-09-02,SH601567,stock,173.00081518735885,0.0,173.00081518735885
217,2019-09-02,SH603277,stock,172.92249545608522,0.0,172.92249545608522
218,2019-09-02,SZ000155,stock,5.0,0.0,5.0
219,2019-09-02,SZ000581,stock,10.465456099033355,0.0,10.465456099033355
220,2019-09-02,SZ000789,stock,5.063379231376647,0.0,5.063379231376647
221,2019-09-02,SZ002195,stock,17.449363480253215,0.0,17.449363480253215
222,2019-09-02,SZ300017,stock,167.6353670931816,0.0,167.6353670931816
223,2019-10-08,SH600136,stock,191.46615917655944,638.2205305885316,829.686689765091
224,2019-10-08,SH600261,stock,5.0,10.934778310871124,15.934778310871124
225,2019-10-08,SH600516,stock,18.363467960472107,61.21155986824036,79.57502782871246
226,2019-10-08,SH600757,stock,168.77386631126402,562.5795543708801,731.3534206821441
227,2019-10-08,SH601567,stock,16.12137367773056,53.73791225910187,69.85928593683244
228,2019-10-08,SH603277,stock,5.0,1.6144423332214355,6.614442333221436
229,2019-10-08,SH603980,stock,7.693253983983993,25.644179946613313,33.33743393059731
230,2019-10-08,SZ000636,stock,208.63809191036222,695.4603063678742,904.0983982782363
231,2019-10-08,SZ000789,stock,5.0,3.780520235061646,8.780520235061646
232,2019-10-08,SH600382,stock,8.384544317007062,0.0,8.384544317007062
233,2019-10-08,SH600668,stock,177.46413584192274,0.0,177.46413584192274
234,2019-10-08,SH600995,stock,5.0,0.0,5.0
235,2019-10-08,SH601006,stock,8.559449116287231,0.0,8.559449116287231
236,2019-10-08,SZ000155,stock,5.0,0.0,5.0
237,2019-10-08,SZ000581,stock,10.126440569400787,0.0,10.126440569400787
238,2019-10-08,SZ000919,stock,8.794418229045869,0.0,8.794418229045869
239,2019-10-08,SZ000922,stock,177.68623484636308,0.0,177.68623484636308
240,2019-10-08,SZ000999,stock,8.089686622238158,0.0,8.089686622238158
241,2019-10-08,SZ002195,stock,5.0,0.0,5.0
242,2019-10-08,SZ002406,stock,13.74363028701782,0.0,13.74363028701782
243,2019-10-08,SZ002440,stock,177.648639263134,0.0,177.648639263134
244,2019-10-08,SZ002884,stock,5.306010264816283,0.0,5.306010264816283
245,2019-10-08,SZ300017,stock,9.197809126281738,0.0,9.197809126281738
246,2019-11-01,SH600382,stock,12.648283938388824,42.16094646129608,54.8092303996849
247,2019-11-01,SH600995,stock,5.0,12.567376788711549,17.56737678871155
248,2019-11-01,SH601006,stock,5.858212640075684,19.527375466918947,25.385588106994632
249,2019-11-01,SH601567,stock,168.9630641883373,563.2102139611244,732.1732781494617
250,2019-11-01,SH603277,stock,5.365799438552855,17.88599812850952,23.251797567062376
251,2019-11-01,SZ000155,stock,168.6108741431808,562.0362471439361,730.6471212871169
252,2019-11-01,SZ000581,stock,7.828118625698089,26.093728752326967,33.921847378025056
253,2019-11-01,SZ000789,stock,180.18008616199492,600.6002872066498,780.7803733686447
254,2019-11-01,SZ000919,stock,177.36321229797363,591.2107076599121,768.5739199578858
255,2019-11-01,SZ000999,stock,180.00006909095762,600.0002303031922,780.0002993941498
256,2019-11-01,SZ002406,stock,172.64764131151196,575.4921377050399,748.1397790165519
257,2019-11-01,SZ002884,stock,5.0,3.605858861446381,8.60585886144638
258,2019-11-01,SZ300017,stock,166.13777805107114,553.7925935035705,719.9303715546416
259,2019-11-01,SH600261,stock,5.031437041282653,0.0,5.031437041282653
260,2019-11-01,SH600449,stock,173.14828573871608,0.0,173.14828573871608
261,2019-11-01,SH600512,stock,173.33044776028632,0.0,173.33044776028632
262,2019-11-01,SH600516,stock,9.87167982187271,0.0,9.87167982187271
263,2019-11-01,SH600668,stock,5.0,0.0,5.0
264,2019-11-01,SH600720,stock,173.19436490907668,0.0,173.19436490907668
265,2019-11-01,SH601222,stock,173.35543587203978,0.0,173.35543587203978
266,2019-11-01,SH603585,stock,172.92816771240234,0.0,172.92816771240234
267,2019-11-01,SH603980,stock,17.074974166431424,0.0,17.074974166431424
268,2019-11-01,SZ000922,stock,6.109359748506545,0.0,6.109359748506545
269,2019-11-01,SZ000933,stock,173.33873725444792,0.0,173.33873725444792
270,2019-11-01,SZ002440,stock,5.0,0.0,5.0
271,2019-11-01,SZ002444,stock,168.45064548980713,0.0,168.45064548980713
272,2019-12-02,SH600261,stock,5.609061367492675,18.696871224975585,24.30593259246826
273,2019-12-02,SH600449,stock,15.078157770309446,50.26052590103149,65.33868367134093
274,2019-12-02,SH600512,stock,5.0,6.37483902168274,11.374839021682739
275,2019-12-02,SH600516,stock,175.7414403169155,585.804801056385,761.5462413733005
276,2019-12-02,SH600668,stock,5.0,10.243647825622558,15.243647825622558
277,2019-12-02,SH600720,stock,13.201699187507627,44.00566395835876,57.20736314586639
278,2019-12-02,SH600995,stock,174.7048189981842,582.349396660614,757.0542156587983
279,2019-12-02,SH601006,stock,5.496893484106063,18.322978280353546,23.81987176445961
280,2019-12-02,SH601222,stock,171.09171837982174,570.3057279327392,741.3974463125609
281,2019-12-02,SH603277,stock,5.0,7.4312015625,12.4312015625
282,2019-12-02,SZ000581,stock,191.67856635274885,638.928554509163,830.6071208619118
283,2019-12-02,SZ000933,stock,5.0,14.182588435173033,19.18258843517303
284,2019-12-02,SH600382,stock,10.085657180070877,0.0,10.085657180070877
285,2019-12-02,SH600510,stock,173.9119792952156,0.0,173.9119792952156
286,2019-12-02,SH600682,stock,173.79456206434247,0.0,173.79456206434247
287,2019-12-02,SH603585,stock,10.044647833900452,0.0,10.044647833900452
288,2019-12-02,SH603980,stock,5.986135509967803,0.0,5.986135509967803
289,2019-12-02,SZ000922,stock,7.219855057382583,0.0,7.219855057382583
290,2019-12-02,SZ002195,stock,12.424498752880096,0.0,12.424498752880096
291,2019-12-02,SZ002440,stock,8.171066059112547,0.0,8.171066059112547
292,2019-12-02,SZ002444,stock,10.62677345872879,0.0,10.62677345872879
293,2019-12-02,SZ002775,stock,173.95594762390135,0.0,173.95594762390135
294,2019-12-02,SZ002884,stock,5.0,0.0,5.0
295,2019-12-02,SZ300017,stock,171.72774983722687,0.0,171.72774983722687
296,2020-01-02,SH600261,stock,5.0,14.340532926177978,19.34053292617798
297,2020-01-02,SH600449,stock,5.0,10.608388055610659,15.608388055610659
298,2020-01-02,SH600668,stock,7.4215943315505974,24.73864777183533,32.160242103385926
299,2020-01-02,SH600682,stock,5.0,4.030960009765625,9.030960009765625
300,2020-01-02,SH600720,stock,204.53516159528732,681.7838719842912,886.3190335795784
301,2020-01-02,SH603277,stock,195.46672641174317,651.5557547058106,847.0224811175538
302,2020-01-02,SH603980,stock,188.00897831726073,626.6965943908691,814.7055727081298
303,2020-01-02,SZ000922,stock,5.0,4.914814597320556,9.914814597320557
304,2020-01-02,SZ000933,stock,200.98116653366088,669.9372217788697,870.9183883125306
305,2020-01-02,SZ002444,stock,5.0,11.692186231040955,16.692186231040957
306,2020-01-02,SZ002884,stock,5.0,10.170513147640229,15.170513147640229
307,2020-01-02,SZ300017,stock,185.55411868938447,618.513728964615,804.0678476539995
308,2020-01-02,SH600328,stock,190.36582333442686,0.0,190.36582333442686
309,2020-01-02,SH600382,stock,8.158281007118225,0.0,8.158281007118225
310,2020-01-02,SH600510,stock,5.0,0.0,5.0
311,2020-01-02,SH600512,stock,11.283074512095451,0.0,11.283074512095451
312,2020-01-02,SH600516,stock,190.33479632400508,0.0,190.33479632400508
313,2020-01-02,SH601006,stock,9.311803090953827,0.0,9.311803090953827
314,2020-01-02,SH603585,stock,5.0,0.0,5.0
315,2020-01-02,SZ000581,stock,190.31610216522216,0.0,190.31610216522216
316,2020-01-02,SZ000932,stock,190.32298888938902,0.0,190.32298888938902
317,2020-01-02,SZ002195,stock,5.0,0.0,5.0
318,2020-01-02,SZ002440,stock,10.486478771438597,0.0,10.486478771438597
319,2020-01-02,SZ002746,stock,189.6489507472229,0.0,189.6489507472229
320,2020-01-02,SZ002775,stock,5.0,0.0,5.0
321,2020-02-03,SH600328,stock,174.2867529781723,580.9558432605744,755.2425962387467
331,2020-02-03,SH600261,stock,7.060371547293663,0.0,7.060371547293663
332,2020-02-03,SH600449,stock,9.711176689424514,0.0,9.711176689424514
333,2020-02-03,SH600516,stock,7.952675389995574,0.0,7.952675389995574
334,2020-02-03,SH600668,stock,10.644641564941406,0.0,10.644641564941406
335,2020-02-03,SH600694,stock,138.57185960781095,0.0,138.57185960781095
336,2020-02-03,SH601006,stock,5.0,0.0,5.0
345,2020-03-02,SH600449,stock,9.855281789016722,32.850939296722416,42.70622108573914
346,2020-03-02,SH600510,stock,218.59153092103955,728.6384364034652,947.2299673245047
347,2020-03-02,SH600512,stock,214.2558287384605,714.1860957948685,928.441924533329
348,2020-03-02,SH600668,stock,5.0,15.981104308319093,20.981104308319093
349,2020-03-02,SZ000581,stock,192.99654940795898,643.3218313598633,836.3183807678222
350,2020-03-02,SZ000922,stock,5.430082055568694,18.100273518562318,23.53035557413101
351,2020-03-02,SZ000932,stock,156.89916347877502,522.9972115959168,679.8963750746918
352,2020-03-02,SZ002195,stock,5.0,14.228204722404481,19.22820472240448
353,2020-03-02,SZ002444,stock,201.7401973973465,672.4673246578217,874.2075220551682
354,2020-03-02,SZ002884,stock,213.26911775115965,710.8970591705323,924.166176921692
355,2020-03-02,SH600261,stock,12.494057940788268,0.0,12.494057940788268
356,2020-03-02,SH600382,stock,15.18570302596092,0.0,15.18570302596092
357,2020-03-02,SH600516,stock,16.515956068639756,0.0,16.515956068639756
358,2020-03-02,SH600566,stock,181.16534177112578,0.0,181.16534177112578
359,2020-03-02,SH600682,stock,8.53795520833969,0.0,8.53795520833969
360,2020-03-02,SH600694,stock,41.431600049056996,0.0,41.431600049056996
361,2020-03-02,SH600750,stock,181.28523254425045,0.0,181.28523254425045
362,2020-03-02,SH601006,stock,17.23169392650604,0.0,17.23169392650604
363,2020-03-02,SH603277,stock,181.28238173835751,0.0,181.28238173835751
364,2020-03-02,SH603585,stock,5.0,0.0,5.0
365,2020-03-02,SH603980,stock,181.34801460365296,0.0,181.34801460365296
366,2020-03-02,SZ000933,stock,181.42916409891126,0.0,181.42916409891126
367,2020-03-02,SZ002406,stock,181.4535406909561,0.0,181.4535406909561
368,2020-03-02,SZ002440,stock,5.0,0.0,5.0
369,2020-03-02,SZ002746,stock,5.9088730342483515,0.0,5.9088730342483515
370,2020-03-02,SZ002775,stock,9.215763578853606,0.0,9.215763578853606
371,2020-04-01,SH600382,stock,6.336624174070358,21.122080580234528,27.458704754304886
372,2020-04-01,SH600449,stock,39.134185576286306,130.44728525428772,169.58147083057403
373,2020-04-01,SH600668,stock,5.0,9.033479837989807,14.033479837989807
374,2020-04-01,SH600694,stock,5.9036629772186275,19.67887659072876,25.582539567947386
375,2020-04-01,SH601006,stock,5.0,1.6277667852401734,6.627766785240174
376,2020-04-01,SH603585,stock,5.2091590015411375,17.36386333847046,22.573022340011597
377,2020-04-01,SZ000922,stock,169.9320833457756,566.440277819252,736.3723611650275
378,2020-04-01,SZ000933,stock,170.37259727036476,567.9086575678825,738.2812548382473
379,2020-04-01,SZ002406,stock,174.54586690956114,581.8195563652038,756.3654232747649
380,2020-04-01,SZ002746,stock,21.570193645477293,71.90064548492431,93.4708391304016
381,2020-04-01,SZ002775,stock,172.95261017618176,576.5087005872726,749.4613107634544
382,2020-04-01,SH600261,stock,14.086496027183532,0.0,14.086496027183532
383,2020-04-01,SH600516,stock,11.796851811933516,0.0,11.796851811933516
384,2020-04-01,SH600566,stock,5.0,0.0,5.0
385,2020-04-01,SH600682,stock,7.787538350601196,0.0,7.787538350601196
386,2020-04-01,SH600750,stock,5.132029489116668,0.0,5.132029489116668
387,2020-04-01,SH603277,stock,7.199666306762695,0.0,7.199666306762695
388,2020-04-01,SH603980,stock,5.0,0.0,5.0
