trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2010-01-04,SH600553,buy,49400,49400,10.133850085258484,500612.1942117691,150.1836582635307,0.0,filled
2010-01-04,SH600607,buy,22000,22000,22.71796683502197,499795.2703704833,149.93858111114497,0.0,filled
2010-01-04,SH600631,buy,27800,27800,18.00439790344238,500522.2617156982,150.15667851470943,0.0,filled
2010-01-04,SZ000522,buy,37500,37500,13.35325055503845,500746.8958139419,150.22406874418255,0.0,filled
2010-01-04,SZ000527,buy,35600,35600,14.063271432876585,500652.4630104064,150.1957389031219,0.0,filled
2010-02-01,SH600553,sell,2200,2200,10.42046491241455,22925.02280731201,6.877506842193602,22.925022807312008,filled
2010-02-01,SH600607,sell,700,700,23.04063828086853,16128.446796607972,5.0,16.12844679660797,filled
2010-02-01,SH600631,sell,800,800,18.182897033691408,14546.317626953127,5.0,14.546317626953128,filled
2010-02-01,SH600263,buy,48500,48500,10.20316159248352,494853.3372354507,148.4560011706352,0.0,filled
2010-02-01,SZ000522,buy,5800,5800,11.433680218696592,66315.34526844023,19.894603580532067,0.0,filled
2010-02-01,SZ000527,buy,5800,5800,11.953148735046385,69328.26266326904,20.79847879898071,0.0,filled
2010-02-01,SZ000578,buy,21000,21000,23.51661071205139,493848.82495307917,148.15464748592373,0.0,filled
2010-02-01,SZ002082,buy,35400,35400,13.972363270759582,494621.6597848892,148.38649793546674,0.0,filled
2010-03-01,SH600607,sell,21300,0,,0.0,0.0,0.0,missing_open
2010-03-01,SH600263,sell,48500,48500,10.86832459640503,527113.7429256439,158.13412287769316,527.1137429256439,filled
2010-03-01,SH600553,sell,47200,47200,10.259617729187012,484253.95681762695,145.27618704528808,484.25395681762694,filled
2010-03-01,SZ000522,sell,2800,2800,12.254366019248963,34312.224853897096,10.293667456169128,34.3122248538971,filled
2010-03-01,SZ000527,sell,2800,2800,12.845438152313232,35967.22682647705,10.790168047943112,35.967226826477045,filled
2010-03-01,SH600369,buy,71700,71700,6.967225496292113,499550.0680841445,149.86502042524333,0.0,filled
2010-03-01,SH600631,buy,100,100,18.43099353408813,1843.0993534088132,5.0,0.0,filled
2010-03-01,SH600991,buy,52700,52700,9.478803206443786,499532.9289795875,149.85987869387623,0.0,filled
2010-03-01,SZ000578,buy,1000,1000,22.700523456573485,22700.523456573486,6.810157036972045,0.0,filled
2010-03-01,SZ000602,buy,44300,44300,11.266312360763548,499097.6375818252,149.72929127454753,0.0,filled
2010-03-01,SZ002082,buy,1000,1000,13.721179960250852,13721.179960250853,5.0,0.0,filled
2010-04-01,SH600607,sell,21300,0,,0.0,0.0,0.0,missing_open
2010-04-01,SZ000527,sell,38600,38600,13.609279716491699,525318.1970565795,157.59545911697384,525.3181970565795,filled
2010-04-01,SZ000602,sell,1300,1300,11.52437435913086,14981.686666870119,5.0,14.981686666870118,filled
2010-04-01,SZ002082,sell,100,100,13.656931626319885,1365.6931626319886,5.0,1.3656931626319886,filled
2010-04-01,SH600351,buy,53500,53500,9.326281733512877,498956.07274293894,149.68682182288165,0.0,filled
2010-04-01,SH600369,buy,1600,1600,6.804322267055511,10886.915627288818,5.0,0.0,filled
2010-04-01,SH600545,buy,38300,38300,13.024800232887266,498849.84891958226,149.65495467587468,0.0,filled
2010-04-01,SH600631,buy,300,300,18.153523675918578,5446.057102775573,5.0,0.0,filled
2010-04-01,SH600978,buy,75700,75700,6.585930422782897,498554.9330046653,149.5664799013996,0.0,filled
2010-04-01,SH600991,buy,300,300,9.40978726863861,2822.936180591583,5.0,0.0,filled
2010-04-01,SZ000522,buy,1800,1800,11.772422861099242,21190.361149978635,6.3571083449935895,0.0,filled
2010-04-01,SZ000578,buy,100,100,22.492851982116697,2249.28519821167,5.0,0.0,filled
2010-04-01,SZ000791,buy,86600,86600,5.760429903030395,498853.22960243217,149.65596888072963,0.0,filled
