trade_date,cash,positions_value,total_value,daily_return
2013-10-14,294.2726222790661,14981497.87402153,14981792.14664381,-0.0014812945711141223
2013-10-15,294.2726222790661,14822407.658290863,14822701.930913143,-0.010618904212090996
2013-10-16,294.2726222790661,14360090.645837784,14360384.918460064,-0.031189793507815478
2013-10-17,294.2726222790661,14370192.527627945,14370486.800250225,0.0007034548062270218
2013-10-18,294.2726222790661,14488390.368795395,14488684.641417675,0.008225040863987454
2013-10-21,294.2726222790661,14763915.42711258,14764209.69973486,0.01901656811064556
2013-10-22,294.2726222790661,14456806.95924759,14457101.231869869,-0.020800874148414805
2013-10-23,294.2726222790661,14199958.778524399,14200253.051146679,-0.017766229661377975
2013-10-24,294.2726222790661,14116699.337387085,14116993.610009365,-0.005863236439338726
2013-10-25,294.2726222790661,13799405.416464806,13799699.689087085,-0.022476026389734227
2013-10-28,294.2726222790661,13887135.162782669,13887429.435404949,0.006357366340895121
2013-10-29,294.2726222790661,13642916.73309803,13643211.00572031,-0.017585574840943807
2013-10-30,294.2726222790661,13814154.08949852,13814448.3621208,0.01255110371954915
2013-10-31,294.2726222790661,13616186.20314598,13616480.47576826,-0.01433049522957186
2013-11-01,137.0487908871728,13711799.818611145,13711936.867402032,0.007010357177366311
2013-11-04,137.0487908871728,13764906.601977348,13765043.650768235,0.003873032955136857
2013-11-05,137.0487908871728,13960449.31910038,13960586.367891267,0.014205746242738515
2013-11-06,137.0487908871728,13783739.83323574,13783876.882026628,-0.012657740957862873
2013-11-07,137.0487908871728,13516751.410031319,13516888.458822206,-0.019369617524120475
2013-11-08,137.0487908871728,13377088.792872429,13377225.841663316,-0.010332453181392864
2013-11-11,137.0487908871728,13462115.222358704,13462252.27114959,0.006356058460301961
2013-11-12,137.0487908871728,13594017.876672745,13594154.925463632,0.009797963346498628
2013-11-13,137.0487908871728,13477172.730445862,13477309.779236749,-0.008595248977780634
2013-11-14,137.0487908871728,13718890.427088737,13719027.475879624,0.01793515921220923
2013-11-15,137.0487908871728,13977645.284223557,13977782.333014444,0.018861020403214024
2013-11-18,137.0487908871728,14221897.861075401,14222034.909866288,0.017474344000545816
2013-11-19,137.0487908871728,14162559.047222137,14162696.096013024,-0.004172315300119189
2013-11-20,137.0487908871728,14128136.115598679,14128273.164389566,-0.002430535216606744
2013-11-21,137.0487908871728,14041617.328953743,14041754.37774463,-0.006123804773467079
2013-11-22,137.0487908871728,13985725.421023369,13985862.469814256,-0.003980407748689796
2013-11-25,137.0487908871728,14072881.828904152,14073018.877695039,0.006231750674575265
2013-11-26,137.0487908871728,14147782.660198212,14147919.708989099,0.005322300207581954
2013-11-27,137.0487908871728,14336672.057723999,14336809.106514886,0.013351036859911902
2013-11-28,137.0487908871728,14538828.571486473,14538965.62027736,0.01410052350286306
2013-11-29,137.0487908871728,14628459.742093086,14628596.790883973,0.0061648932219500185
2013-12-02,128.28494286364298,13776809.741306305,13776938.026249168,-0.05821875992682557
2013-12-03,128.28494286364298,14079199.614477158,14079327.899420021,0.02194898986949867
2013-12-04,128.28494286364298,14095380.401563644,14095508.686506508,0.0011492584874845946
2013-12-05,128.28494286364298,13889480.079984665,13889608.364927528,-0.014607512659410848
2013-12-06,128.28494286364298,13795500.824785233,13795629.109728096,-0.006766155872093393
2013-12-09,128.28494286364298,14034430.319404602,14034558.604347466,0.01731921703018857
2013-12-10,128.28494286364298,14172731.920003891,14172860.204946755,0.009854360546575958
2013-12-11,128.28494286364298,14067799.597358704,14067927.882301567,-0.007403750628159234
2013-12-12,128.28494286364298,14264436.02924347,14264564.314186333,0.013977640028432825
2013-12-13,128.28494286364298,14284883.486795425,14285011.771738289,0.0014334442399772662
2013-12-16,128.28494286364298,14121360.044431686,14121488.32937455,-0.011447203892912206
2013-12-17,128.28494286364298,14012379.260492325,14012507.545435188,-0.007717372375875331
2013-12-18,128.28494286364298,14011846.83380127,14011975.118744133,-3.799653197888997e-05
2013-12-19,128.28494286364298,14017540.373802185,14017668.658745049,0.0004063338646169701
2013-12-20,128.28494286364298,13839820.967769623,13839949.252712486,-0.012678242749138646
2013-12-23,128.28494286364298,13990924.434375763,13991052.719318626,0.010917920567991013
2013-12-24,128.28494286364298,14107654.841423035,14107783.126365898,0.008343218297368837
2013-12-25,128.28494286364298,14264505.475473404,14264633.760416267,0.011118021353562879
2013-12-26,128.28494286364298,13986187.068653107,13986315.35359597,-0.019511079744130466
2013-12-27,128.28494286364298,14101220.739269257,14101349.02421212,0.008224730224359877
2013-12-30,128.28494286364298,14155015.028810501,14155143.313753365,0.003814832853855199
2013-12-31,128.28494286364298,14260315.008687973,14260443.293630837,0.0074389907289147406
2014-01-02,71.47357966966388,14472892.654132843,14472964.127712512,0.014902821020759793
2014-01-03,71.47357966966388,14582212.595415115,14582284.068994785,0.007553389914989772
2014-01-06,71.47357966966388,14258054.512166977,14258125.985746646,-0.022229582259844394
2014-01-07,71.47357966966388,14446026.678466797,14446098.152046466,0.013183511387662605
2014-01-08,71.47357966966388,14832079.275941849,14832150.749521518,0.026723658763204705
2014-01-09,71.47357966966388,14737429.221844673,14737500.695424343,-0.006381411279832716
2014-01-10,71.47357966966388,14395174.580979347,14395246.054559017,-0.02322338420459502
2014-01-13,71.47357966966388,14423297.655701637,14423369.129281307,0.0019536362640626415
2014-01-14,71.47357966966388,14741410.585069656,14741482.058649326,0.022055382935614487
2014-01-15,71.47357966966388,14839404.243159294,14839475.716738963,0.006647476671597152
2014-01-16,71.47357966966388,14723335.761809349,14723407.235389018,-0.007821602566391195
2014-01-17,71.47357966966388,14543133.056807518,14543204.530387187,-0.012239198585005329
2014-01-20,71.47357966966388,14378386.258268356,14378457.731848026,-0.011328094725954863
2014-01-21,71.47357966966388,14688250.073337555,14688321.546917224,0.02155055993125443
2014-01-22,71.47357966966388,14952701.714468002,14952773.188047672,0.018004211052007557
2014-01-23,71.47357966966388,15072193.80736351,15072265.28094318,0.007991299767124316
2014-01-24,71.47357966966388,15454210.947847366,15454282.421427036,0.025345701748420213
2014-01-27,71.47357966966388,15327037.043428421,15327108.51700809,-0.008229039754225065
2014-01-28,71.47357966966388,15315570.869421959,15315642.343001628,-0.0007480976593685629
2014-01-29,71.47357966966388,15424926.929426193,15424998.403005863,0.007140154983718672
