trade_date,cash,positions_value,total_value,daily_return
2013-10-31,768.2159904301516,13249453.589248657,13250221.805239087,-0.014251877325317186
2013-11-01,768.2159904301516,13316021.830368042,13316790.046358472,0.005023934096942018
2013-11-04,768.2159904301516,13332962.221741676,13333730.437732106,0.0012721077162485273
2013-11-05,768.2159904301516,13468398.113274574,13469166.329265004,0.010157389349167989
2013-11-06,768.2159904301516,13245485.450720787,13246253.666711217,-0.01654984852844643
2013-11-07,768.2159904301516,13012292.391848564,13013060.607838994,-0.017604453662113828
2013-11-08,31.764397841978848,12891100.765442848,12891132.529840691,-0.009369669570650774
2013-11-11,31.764397841978848,12964303.694462776,12964335.458860619,0.005678549099582764
2013-11-12,31.764397841978848,13099781.831169128,13099813.595566971,0.010450064111366286
2013-11-13,31.764397841978848,12955788.755321503,12955820.519719345,-0.010991994259853755
2013-11-14,31.764397841978848,13170879.402565956,13170911.166963799,0.016601854503701663
2013-11-15,31.764397841978848,13409772.818112373,13409804.582510216,0.018137956631704144
2013-11-18,31.764397841978848,13621971.057581902,13622002.821979744,0.01582411124367078
2013-11-19,31.764397841978848,13581883.638572693,13581915.402970536,-0.002942843246554472
2013-11-20,31.764397841978848,13541061.720132828,13541093.48453067,-0.00300560835704633
2013-11-21,31.764397841978848,13462538.378667831,13462570.143065674,-0.005798892205766237
2013-11-22,31.764397841978848,13394099.385523796,13394131.149921639,-0.005083649883843799
2013-11-25,31.764397841978848,13458170.397901535,13458202.162299378,0.004783513888328095
2013-11-26,31.764397841978848,13493656.949305534,13493688.713703377,0.0026367973207750417
2013-11-27,31.764397841978848,13692622.433495522,13692654.197893364,0.01474507737739117
2013-11-28,31.764397841978848,13887501.40094757,13887533.165345414,0.014232373405152599
2013-11-29,31.764397841978848,13980232.162618637,13980263.92701648,0.006677266622301614
2013-12-02,31.764397841978848,13245224.248623848,13245256.01302169,-0.052574680838063936
2013-12-03,31.764397841978848,13572166.339063644,13572198.103461487,0.02468371242642453
2013-12-04,31.764397841978848,13586900.146722794,13586931.911120636,0.0010855874300412793
