trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2020-10-09,SZ002714,buy,1900,1900,52.77442809677123,100271.41338386534,30.081424015159598,0.0,filled
2020-10-09,SZ002803,buy,1700,1700,42.42509984970092,72122.66974449156,21.636800923347465,0.0,filled
2020-10-09,SZ002950,buy,1100,1100,24.310216564178464,26741.23822059631,8.022371466178893,0.0,filled
2020-10-09,SZ002959,buy,11200,11200,124.3460846557617,1392676.148144531,417.8028444433593,0.0,filled
2020-10-09,SZ300552,buy,200,200,44.01142427444457,8802.284854888914,5.0,0.0,filled
2020-10-09,SZ300607,buy,3800,3800,26.549680276870724,100888.78505210875,30.266635515632622,0.0,filled
2020-10-09,SZ300677,buy,2500,2500,68.03051748657226,170076.29371643066,51.022888114929195,0.0,filled
2020-10-09,SZ300702,buy,5600,400,51.277143733978264,20510.857493591306,6.1532572480773915,0.0,partial_volume_or_cash
2020-11-02,SH600132,sell,500,500,106.5122928314209,53256.14641571045,15.976843924713133,53.256146415710454,filled
2020-11-02,SH601100,sell,800,800,75.10279291534424,60082.23433227539,18.024670299682615,60.08223433227539,filled
2020-11-02,SH603127,sell,700,700,70.20252383422851,49141.76668395996,14.742530005187987,49.141766683959965,filled
2020-11-02,SH603317,sell,25400,25400,54.63174545288086,1387646.3345031738,416.29390035095213,1387.6463345031739,filled
2020-11-02,SH603338,sell,13900,13900,90.58784168243409,1259170.9993858337,377.7512998157501,1259.1709993858337,filled
2020-11-02,SH603737,sell,11900,11900,106.04523106384278,1261938.249659729,378.58147489791867,1261.938249659729,filled
2020-11-02,SH603882,sell,13500,13500,105.38225944519043,1422660.5025100708,426.7981507530212,1422.6605025100707,filled
2020-11-02,SZ000661,sell,3700,3700,373.02415493774413,1380189.3732696532,414.05681198089593,1380.1893732696533,filled
2020-11-02,SZ002950,sell,57600,57600,22.455770347595216,1293452.3720214844,388.0357116064453,1293.4523720214845,filled
2020-11-02,SZ002959,sell,11200,11200,115.81459620666504,1297123.4775146486,389.13704325439454,1297.1234775146486,filled
2020-11-02,SZ300122,sell,1000,1000,159.59604254150392,159596.0425415039,47.87881276245117,159.59604254150392,filled
2020-11-02,SZ300418,sell,53100,53100,24.239040452957152,1287093.0480520248,386.1279144156074,1287.0930480520249,filled
2020-11-02,SZ300552,sell,31800,31800,37.72646840286255,1199701.6952110291,359.9105085633087,1199.7016952110291,filled
2020-11-02,SZ300601,sell,7600,7600,176.42383291625976,1340821.1301635741,402.2463390490722,1340.8211301635743,filled
2020-11-02,SZ300607,sell,52700,52700,23.463487741470338,1236525.803975487,370.95774119264604,1236.525803975487,filled
2020-11-02,SZ300677,sell,2200,2200,76.9628313446045,169318.22895812988,50.79546868743896,169.31822895812988,filled
2020-11-02,SZ300702,sell,22100,22100,51.80485562896728,1144887.3094001769,343.46619282005304,1144.887309400177,filled
2020-11-02,SZ300751,sell,7100,7100,224.61613192749024,1594774.5366851806,478.4323610055541,1594.7745366851807,filled
2020-11-02,SH600662,buy,169800,169800,8.328301556587219,1414145.6043085097,424.2436812925529,0.0,filled
2020-11-02,SH600732,buy,104000,104000,13.59926091480255,1414323.135139465,424.2969405418395,0.0,filled
2020-11-02,SH601012,buy,28100,28100,50.30055548095702,1413445.6090148923,424.03368270446765,0.0,filled
2020-11-02,SH601888,buy,7100,7100,197.6928872375488,1403619.4993865965,421.0858498159789,0.0,filled
2020-11-02,SH603129,buy,8500,8500,165.43803887939453,1406223.3304748535,421.866999142456,0.0,filled
2020-11-02,SH603208,buy,11700,11700,120.82643235015868,1413669.2584968565,424.10077754905694,0.0,filled
2020-11-02,SH603301,buy,500,500,70.12302385711669,35061.51192855835,10.518453578567504,0.0,filled
2020-11-02,SH603416,buy,15800,15800,89.02382563781737,1406576.4450775145,421.9729335232543,0.0,filled
2020-11-02,SH603638,buy,5800,5800,36.38959038925171,211059.62425765992,63.31788727729797,0.0,filled
2020-11-02,SH688188,buy,5400,5400,261.1665758361816,1410299.5095153807,423.08985285461415,0.0,filled
2020-11-02,SZ000877,buy,97700,97700,14.462434589385985,1412979.8593830108,423.8939578149032,0.0,filled
2020-11-02,SZ000951,buy,57000,57000,24.790442174911497,1413055.2039699554,423.9165611909866,0.0,filled
2020-11-02,SZ002714,buy,1700,1700,50.05051549911499,85085.87634849548,25.525762904548642,0.0,filled
2020-11-02,SZ002803,buy,4800,4800,37.38793270492553,179462.07698364256,53.838623095092764,0.0,filled
2020-11-02,SZ002838,buy,2700,2700,27.02631648635864,72971.05451316832,21.891316353950494,0.0,filled
2020-11-02,SZ002847,buy,1700,1700,127.67956159210203,217055.25470657347,65.11657641197203,0.0,filled
2020-11-02,SZ300598,buy,16700,16700,84.38177519989013,1409175.6458381652,422.7526937514495,0.0,filled
2020-11-02,SZ300715,buy,7800,7800,26.91376775550842,209927.3884929657,62.9782165478897,0.0,filled
2020-11-02,SZ300724,buy,14100,10400,100.20584151458739,1042140.7517517089,312.64222552551263,0.0,partial_volume_or_cash
2020-12-01,SH600132,sell,13200,13200,103.89546647644043,1371420.1574890136,411.42604724670406,1371.4201574890137,filled
2020-12-01,SH600662,sell,21800,21800,8.771152090072631,191211.11556358336,57.363334669075,191.21111556358335,filled
2020-12-01,SH600732,sell,25500,25500,16.5316771774292,421557.7680244446,126.46733040733336,421.5577680244446,filled
2020-12-01,SH601012,sell,1700,1700,49.089167358398434,83451.58450927734,25.035475352783198,83.45158450927734,filled
2020-12-01,SH601100,sell,4400,4400,90.7069927368164,399110.76804199215,119.73323041259763,399.1107680419922,filled
2020-12-01,SH601888,sell,400,400,193.09520942687988,77238.08377075195,23.171425131225583,77.23808377075196,filled
2020-12-01,SH603127,sell,100,100,64.84462110900878,6484.4621109008785,5.0,6.484462110900878,filled
2020-12-01,SH603638,sell,4700,4700,38.032028778076175,178750.535256958,53.6251605770874,178.75053525695802,filled
2020-12-01,SH688188,sell,600,600,268.27713912963867,160966.2834777832,48.289885043334955,160.9662834777832,filled
2020-12-01,SZ000877,sell,97700,97700,15.916462586402893,1555038.3946915627,466.51151840746877,1555.0383946915629,filled
2020-12-01,SZ000951,sell,2900,2900,23.98134285736084,69545.89428634643,20.863768285903927,69.54589428634644,filled
2020-12-01,SZ002714,sell,28200,28200,54.08051653289795,1525070.5662277222,457.52116986831663,1525.0705662277223,filled
2020-12-01,SZ300598,sell,16700,16700,76.59186479187012,1279084.1420242311,383.7252426072693,1279.0841420242311,filled
2020-12-01,SZ300677,sell,2900,2900,84.22882010650635,244263.5783088684,73.27907349266052,244.2635783088684,filled
2020-12-01,SH603129,buy,900,900,137.33930476379393,123605.37428741454,37.081612286224356,0.0,filled
2020-12-01,SH603208,buy,1700,1700,96.60726820373534,164232.3559463501,49.26970678390502,0.0,filled
2020-12-01,SH603301,buy,4200,4200,53.361951984405515,224120.19833450316,67.23605950035095,0.0,filled
2020-12-01,SH603416,buy,100,100,81.60835177612304,8160.8351776123045,5.0,0.0,filled
2020-12-01,SH603489,buy,7600,7600,169.92029986572263,1291394.278979492,387.4182836938475,0.0,filled
2020-12-01,SH603613,buy,21900,21900,59.271897315979,1298054.55121994,389.41636536598196,0.0,filled
2020-12-01,SH603882,buy,15000,15000,86.21869329071043,1293280.3993606565,387.9841198081969,0.0,filled
2020-12-01,SZ002607,buy,36500,36500,35.61269885635375,1299863.508256912,389.95905247707356,0.0,filled
2020-12-01,SZ002803,buy,3800,3800,31.26780692863464,118817.66632881164,35.645299898643486,0.0,filled
2020-12-01,SZ002838,buy,6900,6900,21.9591492023468,151518.12949619294,45.45543884885788,0.0,filled
2020-12-01,SZ002847,buy,800,800,109.72218428802489,87777.74743041991,26.33332422912597,0.0,filled
2020-12-01,SZ002959,buy,13000,13000,99.43422716522215,1292644.953147888,387.79348594436635,0.0,filled
2020-12-01,SZ300122,buy,1500,1500,126.06766841125487,189101.5026168823,56.73045078506468,0.0,filled
2020-12-01,SZ300715,buy,5400,300,22.437356729507442,6731.207018852233,5.0,0.0,partial_volume_or_cash
2021-01-04,SH601012,sell,2600,2600,65.64234553527832,170670.09839172364,51.201029517517085,170.67009839172366,filled
2021-01-04,SH601100,sell,400,400,112.1199379348755,44847.975173950195,13.454392552185057,44.847975173950196,filled
2021-01-04,SH601888,sell,1200,1200,280.68558618164064,336822.70341796876,101.04681102539062,336.8227034179688,filled
2021-01-04,SH603127,sell,20000,20000,73.3966303024292,1467932.606048584,440.37978181457515,1467.932606048584,filled
2021-01-04,SH603129,sell,400,400,172.95028967285157,69180.11586914063,20.754034760742186,69.18011586914064,filled
2021-01-04,SH603489,sell,7600,7600,188.61534928894042,1433476.6545959471,430.0429963787841,1433.4766545959471,filled
2021-01-04,SH603613,sell,4200,4200,88.12303143310547,370116.73201904295,111.03501960571288,370.11673201904296,filled
2021-01-04,SH603638,sell,2200,2200,49.03552537536621,107878.15582580566,32.3634467477417,107.87815582580566,filled
2021-01-04,SH603882,sell,15000,15000,128.37521942138673,1925628.291320801,577.6884873962402,1925.628291320801,filled
2021-01-04,SZ000951,sell,54100,54100,21.957724199295043,1187912.8791818619,356.37386375455856,1187.9128791818619,filled
2021-01-04,SZ300677,sell,1300,1300,110.20888703155518,143271.55314102172,42.981465942306514,143.2715531410217,filled
2021-01-04,SZ300763,sell,100,100,85.74276942443848,8574.276942443848,5.0,8.574276942443849,filled
2021-01-04,SH600662,buy,29900,29900,8.808779189109801,263382.4977543831,79.01474932631491,0.0,filled
2021-01-04,SH600732,buy,18700,18700,16.1162951259613,301374.71885547636,90.41241565664289,0.0,filled
2021-01-04,SH603208,buy,1900,1900,102.16621209716796,194115.8029846191,58.23474089538573,0.0,filled
2021-01-04,SH603301,buy,1200,1200,61.36923410415649,73643.0809249878,22.092924277496337,0.0,filled
2021-01-04,SH603416,buy,1300,1300,90.72789769744873,117946.26700668334,35.383880102005,0.0,filled
2021-01-04,SH688111,buy,3800,3800,410.7981441040039,1561032.9475952147,468.30988427856437,0.0,filled
2021-01-04,SH688188,buy,1100,1100,263.24167742919917,289565.8451721191,86.86975355163572,0.0,filled
2021-01-04,SH688399,buy,8300,8300,188.0485173950195,1560802.694378662,468.24080831359856,0.0,filled
2021-01-04,SZ002607,buy,7600,7600,35.533266170501705,270052.822895813,81.01584686874389,0.0,filled
2021-01-04,SZ002714,buy,27600,27600,56.65203535079955,1563596.1756820676,469.07885270462026,0.0,filled
2021-01-04,SZ002803,buy,7300,7300,31.99350176239013,233552.56286544795,70.06576885963437,0.0,filled
2021-01-04,SZ002838,buy,2100,2100,25.561896146774288,53679.98190822601,16.1039945724678,0.0,filled
2021-01-04,SZ002847,buy,2700,2700,107.54260820770263,290365.0421607971,87.10951264823912,0.0,filled
2021-01-04,SZ002959,buy,1000,1000,111.49676135253905,111496.76135253905,33.44902840576171,0.0,filled
2021-01-04,SZ300122,buy,500,500,144.73377680969236,72366.88840484618,21.71006652145385,0.0,filled
2021-01-04,SZ300715,buy,20000,13900,21.530351310729976,299271.8832191467,89.781564965744,0.0,partial_volume_or_cash
2021-02-01,SH600732,sell,100,100,16.928250955581664,1692.8250955581664,5.0,1.6928250955581663,filled
2021-02-01,SH601012,sell,2000,2000,75.46664836120605,150933.2967224121,45.279989016723626,150.9332967224121,filled
2021-02-01,SH601888,sell,200,200,306.46492630004883,61292.985260009766,18.38789557800293,61.292985260009765,filled
2021-02-01,SH603208,sell,200,200,108.82102457427979,21764.204914855956,6.529261474456787,21.764204914855956,filled
