trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2010-01-05,SH600553,buy,49400,49400,10.111752842903137,499520.59043941495,149.85617713182447,0.0,filled
2010-01-05,SH600607,buy,22400,22400,22.292352556228636,499348.69725952146,149.80460917785643,0.0,filled
2010-01-05,SH600631,buy,27400,27400,18.235534898757933,499653.6562259674,149.8960968677902,0.0,filled
2010-01-05,SZ000522,buy,38400,38400,13.008895099639892,499541.5718261718,149.86247154785153,0.0,filled
2010-01-05,SZ000527,buy,37300,37300,13.389847990989683,499441.3300639152,149.83239901917455,0.0,filled
2010-02-02,SH600553,sell,400,400,10.141132933616639,4056.4531734466555,5.0,4.056453173446656,filled
2010-02-02,SH600607,sell,2000,2000,24.37567964744568,48751.35929489136,14.625407788467406,48.75135929489136,filled
2010-02-02,SH600631,sell,200,200,18.239150733947753,3647.830146789551,5.0,3.6478301467895506,filled
2010-02-02,SZ000522,buy,3800,3800,11.79692899608612,44828.330185127255,13.448499055538175,0.0,filled
2010-02-02,SZ000527,buy,3400,3400,12.239630089759824,41614.742305183405,12.48442269155502,0.0,filled
2010-02-02,SZ000578,buy,21900,21900,22.685243070602414,496806.8232461929,149.04204697385785,0.0,filled
2010-02-02,SZ002082,buy,36800,36800,13.542623790740965,498368.55549926753,149.51056664978026,0.0,filled
2010-03-02,SH600553,sell,49000,49000,10.241671637535095,501841.91023921967,150.5525730717659,501.84191023921966,filled
2010-03-02,SH600631,sell,200,200,18.545968700408935,3709.193740081787,5.0,3.709193740081787,filled
2010-03-02,SZ000522,sell,1400,1400,12.268787733078003,17176.302826309206,5.1528908478927615,17.176302826309207,filled
2010-03-02,SZ000527,sell,1600,1600,12.792305820465089,20467.689312744144,6.1403067938232425,20.467689312744145,filled
2010-03-02,SZ000578,sell,100,100,22.90733325576782,2290.733325576782,5.0,2.2907333255767823,filled
2010-03-02,SZ002082,sell,1400,1400,14.125208682060242,19775.292154884337,5.932587646465301,19.775292154884337,filled
2010-03-02,SH600369,buy,71300,71300,7.0348283605575554,501583.2621077537,150.4749786323261,0.0,filled
2010-03-02,SH600991,buy,52300,52300,9.588504057884215,501478.76222734444,150.44362866820333,0.0,filled
2010-03-02,SZ000602,buy,41600,41600,12.043581003189086,501012.969732666,150.30389091979978,0.0,filled
2010-04-02,SH600991,sell,2400,2400,10.019601983070373,24047.044759368895,7.214113427810668,24.047044759368895,filled
2010-04-02,SZ000527,sell,39100,39100,13.800647246360779,539605.3073327064,161.8815921998119,539.6053073327064,filled
2010-04-02,SZ002082,sell,600,600,14.358634766578675,8615.180859947204,5.0,8.615180859947204,filled
2010-04-02,SH600351,buy,52300,52300,9.56999000263214,500510.47713766096,150.15314314129827,0.0,filled
2010-04-02,SH600369,buy,1900,1900,6.840585907459258,12997.11322417259,5.0,0.0,filled
2010-04-02,SH600545,buy,38700,38700,12.93560353565216,500607.8568297386,150.18235704892157,0.0,filled
2010-04-02,SH600631,buy,500,500,18.216766912460326,9108.383456230164,5.0,0.0,filled
2010-04-02,SH600978,buy,74700,74700,6.70678429365158,500996.786735773,150.2990360207319,0.0,filled
2010-04-02,SZ000522,buy,1600,1600,11.81809118938446,18908.945903015134,5.6726837709045395,0.0,filled
2010-04-02,SZ000578,buy,300,300,22.59580588340759,6778.741765022277,5.0,0.0,filled
2010-04-02,SZ000602,buy,2200,2200,11.431150871276854,25148.53191680908,7.544559575042723,0.0,filled
2010-04-02,SZ000791,buy,85700,85700,5.849821906089782,501329.7373518943,150.39892120556829,0.0,filled
2010-04-02,SZ002242,buy,45600,45600,10.970483678817748,500254.0557540893,150.0762167262268,0.0,filled
2010-05-05,SH600351,sell,52300,52300,8.968774932861328,469066.9289886474,140.72007869659421,469.0669289886474,filled
2010-05-05,SH600369,sell,73200,73200,6.440369627952576,471435.0567661285,141.43051702983854,471.4350567661285,filled
2010-05-05,SH600545,sell,38700,38700,11.22753933620453,434505.7723111153,130.35173169333459,434.5057723111153,filled
2010-05-05,SH600631,sell,27500,27500,14.654583143234253,403001.03643894196,120.90031093168258,403.001036438942,filled
2010-05-05,SH600978,sell,74700,74700,5.9536737170219425,444739.4266615391,133.42182799846174,444.73942666153914,filled
2010-05-05,SH600991,sell,49900,49900,10.588871621131897,528384.6938944816,158.51540816834446,528.3846938944816,filled
2010-05-05,SZ000522,sell,42400,42400,15.250838593482971,646635.556363678,193.99066690910337,646.635556363678,filled
2010-05-05,SZ000578,sell,22100,22100,17.890761754989622,395385.8347852707,118.61575043558119,395.3858347852707,filled
2010-05-05,SZ000602,sell,43800,43800,10.548093272209167,462006.4853227615,138.60194559682844,462.00648532276153,filled
2010-05-05,SZ000791,sell,85700,85700,4.8582626752853395,416353.1112719536,124.90593338158608,416.35311127195365,filled
2010-05-05,SZ002082,sell,34800,34800,11.282641839981078,392635.93603134155,117.79078080940245,392.63593603134154,filled
2010-05-05,SH600067,buy,70300,70300,4.292642273902892,301772.7518553733,90.53182555661199,0.0,filled
2010-05-05,SH600139,buy,28300,28300,10.634954851150512,300969.2222875595,90.29076668626783,0.0,filled
2010-05-05,SH600166,buy,71300,71300,4.232600469112396,301784.4134477138,90.53532403431414,0.0,filled
2010-05-05,SH600216,buy,17300,17300,17.369544116973874,300493.113223648,90.14793396709439,0.0,filled
2010-05-05,SH600348,buy,21400,21400,14.059956746101378,300883.07436656946,90.26492230997083,0.0,filled
2010-05-05,SH600525,buy,47400,47400,6.368509955883026,301867.3719088554,90.56021157265661,0.0,filled
2010-05-05,SH600546,buy,27300,27300,11.05061801624298,301681.87184343336,90.50456155303,0.0,filled
2010-05-05,SH600595,buy,28500,28500,10.5879002828598,301755.1580615043,90.52654741845129,0.0,filled
2010-05-05,SH600742,buy,59400,59400,5.079391772747039,301715.8713011741,90.51476139035222,0.0,filled
2010-05-05,SH600809,buy,21700,21700,13.8634074344635,300835.94132785796,90.25078239835737,0.0,filled
2010-05-05,SZ000338,buy,61300,61300,4.925777809619903,301950.17972970003,90.58505391891,0.0,filled
2010-05-05,SZ000527,buy,26100,26100,11.564066590309142,301822.1380070686,90.54664140212057,0.0,filled
2010-05-05,SZ000567,buy,48900,48900,6.172963480949401,301857.91421842575,90.55737426552771,0.0,filled
2010-05-05,SZ000655,buy,15500,15500,19.479216608047484,301927.857424736,90.5783572274208,0.0,filled
2010-05-05,SZ000671,buy,271200,271200,1.113319858789444,301932.3457036972,90.57970371110915,0.0,filled
2010-05-05,SZ000718,buy,71300,71300,4.230289314746856,301619.6281414508,90.48588844243524,0.0,filled
2010-05-05,SZ000848,buy,62000,62000,4.869441870689392,301905.3959827423,90.57161879482268,0.0,filled
2010-05-05,SZ000933,buy,23300,23300,12.905857327461241,300706.4757298469,90.21194271895406,0.0,filled
2010-05-05,SZ000961,buy,105500,105500,2.861954668998718,301936.2175793648,90.58086527380942,0.0,filled
2010-05-05,SZ002001,buy,47900,47900,6.292198903560638,301396.3274805546,90.41889824416637,0.0,filled
2010-05-05,SZ002007,buy,22700,22700,13.243798500061034,300634.22595138545,90.19026778541563,0.0,filled
2010-05-05,SZ002081,buy,96300,96300,3.1333923985958094,301745.68798477645,90.52370639543292,0.0,filled
2010-05-05,SZ002146,buy,128100,128100,2.355962932825088,301798.8516948938,90.53965550846813,0.0,filled
2010-05-05,SZ002158,buy,44500,44500,6.781187999248504,301762.8659665584,90.52885978996751,0.0,filled
2010-05-05,SZ002208,buy,51800,51800,5.828580955982208,301920.49351987836,90.5761480559635,0.0,filled
2010-05-05,SZ002236,buy,159800,159800,1.8888509274721144,301838.3782100439,90.55151346301315,0.0,filled
2010-05-05,SZ002241,buy,81800,81800,3.690058891057968,301846.81728854176,90.55404518656252,0.0,filled
2010-05-05,SZ002250,buy,35000,35000,8.613617906570434,301476.6267299652,90.44298801898955,0.0,filled
2010-05-05,SZ002273,buy,67200,31400,4.491227807044982,141024.55314121244,42.30736594236373,0.0,partial_volume_or_cash
2010-06-02,SH600067,sell,70300,70300,4.128750188827515,290251.1382745743,87.07534148237228,290.2511382745743,filled
2010-06-02,SH600166,sell,71300,71300,4.077270881652832,290709.4138618469,87.21282415855406,290.7094138618469,filled
2010-06-02,SH600348,sell,21400,21400,13.137387906074524,281140.10118999484,84.34203035699845,281.1401011899948,filled
2010-06-02,SH600546,sell,27300,27300,9.930472108840942,271101.8885713577,81.3305665714073,271.10188857135773,filled
2010-06-02,SH600595,sell,3800,3800,11.463956963539124,43563.03646144867,13.0689109384346,43.56303646144867,filled
2010-06-02,SH600742,sell,59400,59400,4.257587077617646,252900.67241048816,75.87020172314644,252.90067241048817,filled
2010-06-02,SZ000527,sell,26100,26100,10.989664999008179,286830.25647411344,86.04907694223402,286.83025647411347,filled
2010-06-02,SZ000567,sell,48900,48900,5.0011097974777226,244554.26909666063,73.36628072899818,244.55426909666065,filled
2010-06-02,SZ000671,sell,271200,271200,1.1702651116847993,317375.89828891755,95.21276948667526,317.37589828891754,filled
2010-06-02,SZ000718,sell,71300,71300,3.9367753121852873,280692.079758811,84.20762392764328,280.692079758811,filled
2010-06-02,SZ000848,sell,4000,4000,4.882016859054565,19528.06743621826,5.858420230865478,19.52806743621826,filled
2010-06-02,SZ000961,sell,105500,105500,2.724733162164688,287459.3486083746,86.23780458251237,287.4593486083746,filled
2010-06-02,SZ002007,sell,2600,2600,14.081011971473695,36610.631125831605,10.983189337749481,36.61063112583161,filled
2010-06-02,SZ002081,sell,14000,14000,3.4403409290313722,48164.77300643921,14.449431901931762,48.16477300643921,filled
2010-06-02,SZ002146,sell,128100,128100,2.262633640050888,289843.36929051875,86.95301078715562,289.84336929051875,filled
2010-06-02,SZ002158,sell,4800,4800,7.133740180492401,34241.95286636353,10.272585859909057,34.241952866363526,filled
2010-06-02,SZ002236,sell,22600,22600,2.064317454814911,46653.57447881699,13.996072343645096,46.65357447881699,filled
2010-06-02,SZ002241,sell,3100,3100,3.5977032265663147,11152.880002355576,5.0,11.152880002355577,filled
2010-06-02,SZ002242,sell,45600,45600,6.909692677974701,315081.9861156464,94.5245958346939,315.0819861156464,filled
2010-06-02,SH600139,buy,600,600,9.79269707584381,5875.618245506286,5.0,0.0,filled
2010-06-02,SH600216,buy,2700,2700,14.122406599998472,38130.49781999587,11.43914934599876,0.0,filled
2010-06-02,SH600499,buy,26800,26800,10.552818658828734,282815.5400566101,84.84466201698301,0.0,filled
2010-06-02,SH600525,buy,2200,2200,5.721118005752563,12586.459612655637,5.0,0.0,filled
2010-06-02,SH600703,buy,44200,44200,6.412243850708007,283421.1782012939,85.02635346038817,0.0,filled
2010-06-02,SH600809,buy,1000,1000,12.462173921585082,12462.173921585081,5.0,0.0,filled
2010-06-02,SZ000338,buy,400,400,4.593225034713744,1837.2900138854977,5.0,0.0,filled
2010-06-02,SZ000423,buy,9300,9300,30.42100416946411,282915.3387760162,84.87460163280485,0.0,filled
2010-06-02,SZ000536,buy,31700,31700,8.930008352279662,283081.2647672653,84.92437943017958,0.0,filled
2010-06-02,SZ000538,buy,9500,9500,29.80433739852905,283141.205286026,84.94236158580779,0.0,filled
2010-06-02,SZ000655,buy,2200,2200,16.013689800262448,35230.11756057738,10.569035268173213,0.0,filled
2010-06-02,SZ000887,buy,48300,48300,5.87444176197052,283735.5371031761,85.12066113095283,0.0,filled
2010-06-02,SZ000933,buy,1500,1500,11.399305436134338,17098.958154201508,5.129687446260452,0.0,filled
2010-06-02,SZ002001,buy,6900,6900,5.178128945827484,35729.08972620964,10.718726917862892,0.0,filled
2010-06-02,SZ002045,buy,27400,27400,10.35598391342163,283753.95922775264,85.12618776832578,0.0,filled
2010-06-02,SZ002069,buy,19500,19500,14.522039651870726,283179.7732114791,84.95393196344374,0.0,filled
2010-06-02,SZ002106,buy,17300,17300,16.369655303955078,283195.03675842285,84.95851102752685,0.0,filled
2010-06-02,SZ002208,buy,1200,1200,5.3473968987464895,6416.876278495787,5.0,0.0,filled
2010-06-02,SZ002213,buy,30500,30500,9.277330654144286,282958.58495140076,84.88757548542021,0.0,filled
2010-06-02,SZ002223,buy,26200,26200,10.823318227767944,283570.93756752013,85.07128127025604,0.0,filled
2010-06-02,SZ002273,buy,34200,34200,4.3260695276260375,147951.57784481047,44.38547335344314,0.0,filled
2010-07-02,SH600216,sell,20000,20000,11.427646874427795,228552.9374885559,68.56588124656676,228.55293748855593,filled
2010-07-02,SH600525,sell,49600,49600,5.360199734687805,265865.90684051515,79.75977205215453,265.86590684051515,filled
2010-07-02,SH600703,sell,5500,5500,6.8541309628486635,37697.72029566765,11.309316088700294,37.69772029566765,filled
2010-07-02,SH600809,sell,2600,2600,13.162853176116943,34223.41825790405,10.267025477371215,34.22341825790405,filled
2010-07-02,SZ000338,sell,5700,5700,4.740136271953583,27018.77675013542,8.105633025040625,27.018776750135423,filled
2010-07-02,SZ000536,sell,31700,31700,8.524830931663514,270237.1405337334,81.07114216012002,270.2371405337334,filled
2010-07-02,SZ000655,sell,17700,17700,12.244838241577149,216733.63687591554,65.02009106277465,216.73363687591555,filled
2010-07-02,SZ000848,sell,1000,1000,4.660891827106476,4660.891827106476,5.0,4.660891827106476,filled
2010-07-02,SZ002001,sell,54800,54800,4.2178686304092405,231139.20094642637,69.34176028392791,231.13920094642637,filled
2010-07-02,SZ002045,sell,1100,1100,10.066714971542359,11073.386468696595,5.0,11.073386468696595,filled
2010-07-02,SZ002069,sell,3600,3600,16.615411794662474,59815.48246078491,17.94464473823547,59.81548246078491,filled
2010-07-02,SZ002081,sell,6600,6600,3.5106024091243744,23169.97590022087,6.950992770066261,23.16997590022087,filled
2010-07-02,SZ002106,sell,300,300,15.574528289794921,4672.358486938477,5.0,4.672358486938477,filled
2010-07-02,SZ002208,sell,10400,10400,6.234274716854095,64836.45705528259,19.450937116584775,64.8364570552826,filled
2010-07-02,SZ002236,sell,12500,12500,2.1296081149578097,26620.10143697262,7.986030431091786,26.62010143697262,filled
2010-07-02,SZ002241,sell,6100,6100,3.6566399545669555,22305.50372285843,6.691651116857528,22.30550372285843,filled
2010-07-02,SZ002250,sell,4500,4500,8.687799513816833,39095.09781217574,11.728529343652722,39.095097812175744,filled
2010-07-02,SH600139,buy,6300,6300,7.548308914661407,47554.34616236686,14.266303848710058,0.0,filled
2010-07-02,SH600259,buy,10200,10200,26.02304256248474,265435.03413734434,79.6305102412033,0.0,filled
2010-07-02,SH600499,buy,3600,3600,8.739779632568359,31463.206677246093,9.438962003173827,0.0,filled
2010-07-02,SH600595,buy,3500,3500,9.439084730148315,33036.796555519104,9.911038966655731,0.0,filled
2010-07-02,SH600794,buy,132200,132200,2.0140891702175137,266262.5883027553,79.8787764908266,0.0,filled
