trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2020-09-08,SZ300661,sell,6000,6000,178.83298141479492,1072997.8884887695,321.89936654663086,1072.9978884887696,filled
2020-09-08,SZ300702,sell,1500,1500,62.0004375,93000.65625,27.900196875,93.00065625,filled
2020-09-08,SZ300715,sell,13800,13800,36.1831333694458,499327.24049835204,149.7981721495056,499.32724049835207,filled
2020-09-08,SZ300738,sell,48300,48300,25.416424055099487,1227613.2818613052,368.2839845583915,1227.6132818613053,filled
2020-09-08,SZ300770,sell,12100,12100,96.92987434387207,1172851.479560852,351.8554438682556,1172.851479560852,filled
2020-09-08,SH601100,buy,20100,20100,63.57112938690185,1277779.700676727,383.3339102030181,0.0,filled
2020-09-08,SH603301,buy,20300,20300,62.805609382629385,1274953.8704673764,382.4861611402129,0.0,filled
2020-09-08,SH603606,buy,59600,59600,21.47892741012573,1280144.0736434937,384.0432220930481,0.0,filled
2020-09-08,SH603613,buy,21700,21700,58.97863177871704,1279836.3095981597,383.9508928794479,0.0,filled
2020-09-08,SH603638,buy,200,200,43.046807056427,8609.3614112854,5.0,0.0,filled
2020-09-08,SH603737,buy,12500,12500,101.72345563507079,1271543.195438385,381.46295863151545,0.0,filled
2020-09-08,SZ000661,buy,3100,3100,409.60912057495113,1269788.2737823485,380.93648213470453,0.0,filled
2020-09-08,SZ002714,buy,1100,1100,58.28467832565307,64113.14615821838,19.23394384746551,0.0,filled
2020-09-08,SZ002803,buy,28500,28500,44.86534283065795,1278662.2706737516,383.5986812021254,0.0,filled
2020-09-08,SZ002838,buy,44600,44600,28.687588754653927,1279466.4584575652,383.8399375372695,0.0,filled
2020-09-08,SZ002950,buy,51300,51300,24.912594463348388,1278016.0959697722,383.4048287909316,0.0,filled
2020-09-08,SZ300122,buy,9600,9600,132.56556912231443,1272629.4635742186,381.78883907226555,0.0,filled
2020-09-08,SZ300418,buy,47100,47100,27.17016365051269,1279714.7079391477,383.9144123817443,0.0,filled
2020-09-08,SZ300482,buy,17900,17900,71.3905101699829,1277890.132042694,383.3670396128081,0.0,filled
2020-09-08,SZ300502,buy,1700,1700,46.23364167785644,78597.19085235595,23.579157255706786,0.0,filled
2020-09-08,SZ300552,buy,28500,28500,44.8949630279541,1279506.446296692,383.8519338890075,0.0,filled
2020-09-08,SZ300601,buy,800,800,194.68144068908688,155745.1525512695,46.72354576538085,0.0,filled
2020-09-08,SZ300638,buy,33600,33600,38.09114604949951,1279862.5072631834,383.95875217895497,0.0,filled
2020-09-08,SZ300677,buy,22600,22600,56.49740852737426,1276841.4327186584,383.05242981559746,0.0,filled
2020-09-08,SZ300751,buy,100,100,184.14515809631345,18414.515809631346,5.524354742889403,0.0,filled
2020-09-08,SZ300763,buy,2400,100,53.066582447052,5306.6582447052,5.0,0.0,partial_volume_or_cash
2020-09-08,SZ300782,buy,500,0,,0.0,0.0,0.0,insufficient_cash
2020-10-16,SH600553,sell,33500,0,,0.0,0.0,0.0,missing_open
2020-10-16,SZ000578,sell,15500,0,,0.0,0.0,0.0,missing_open
2020-10-16,SH600607,sell,22700,0,,0.0,0.0,0.0,missing_open
2020-10-16,SH601313,sell,14000,0,,0.0,0.0,0.0,missing_open
2020-10-16,SH601100,sell,2800,2800,76.72865261077881,214840.22731018066,64.45206819305419,214.84022731018067,filled
2020-10-16,SH603127,sell,400,400,74.31458045196533,29725.832180786132,8.91774965423584,29.72583218078613,filled
2020-10-16,SH603301,sell,1500,1500,70.542835647583,105814.25347137451,31.744276041412352,105.81425347137451,filled
2020-10-16,SH603606,sell,59600,59600,28.930113040924073,1724234.7372390747,517.2704211717223,1724.2347372390748,filled
2020-10-16,SH603613,sell,21700,21700,67.48207196044922,1464360.9615417481,439.3082884625244,1464.360961541748,filled
2020-10-16,SH603737,sell,700,700,112.78550095367432,78949.85066757203,23.684955200271606,78.94985066757202,filled
2020-10-16,SZ002475,sell,1800,1800,59.39599270248413,106912.78686447143,32.073836059341424,106.91278686447143,filled
2020-10-16,SZ002555,sell,31200,31200,34.44652180480957,1074731.4803100587,322.4194440930176,1074.7314803100587,filled
2020-10-16,SZ002838,sell,700,700,30.292751266479492,21204.925886535646,6.361477765960693,21.204925886535648,filled
