trade_date,cash,positions_value,total_value,daily_return
2010-01-04,10000000.0,0.0,10000000.0,0.0
2010-01-05,10000000.0,0.0,10000000.0,0.0
2010-01-06,10000000.0,0.0,10000000.0,0.0
2010-01-07,10000000.0,0.0,10000000.0,0.0
2010-01-08,10000000.0,0.0,10000000.0,0.0
2010-01-11,10000000.0,0.0,10000000.0,0.0
2010-01-12,10000000.0,0.0,10000000.0,0.0
2010-01-13,10000000.0,0.0,10000000.0,0.0
2010-01-14,10000000.0,0.0,10000000.0,0.0
2010-01-15,10000000.0,0.0,10000000.0,0.0
2010-01-18,10000000.0,0.0,10000000.0,0.0
2010-01-19,10000000.0,0.0,10000000.0,0.0
2010-01-20,10000000.0,0.0,10000000.0,0.0
2010-01-21,10000000.0,0.0,10000000.0,0.0
2010-01-22,10000000.0,0.0,10000000.0,0.0
2010-01-25,8000553.353089809,1964073.1670379639,9964626.520127773,-0.0035373479872227165
2010-01-26,8000553.353089809,1875494.5453643799,9876047.89845419,-0.008889306738658176
2010-01-27,8000553.353089809,1859224.4785308838,9859777.831620693,-0.001647426885813541
2010-01-28,8000553.353089809,1887006.6268920898,9887559.9799819,0.0028177255954091596
2010-01-29,8000553.353089809,1944980.8052062988,9945534.158296108,0.005863345297685285
2010-02-01,8000553.353089809,1999947.6461410522,10000500.999230862,0.005526786199703704
2010-02-02,8000553.353089809,1926282.2597503662,9926835.612840176,-0.0073661695945385075
2010-02-03,8000553.353089809,1930166.644859314,9930719.997949123,0.00039130144392873767
2010-02-04,8000553.353089809,1972387.321472168,9972940.674561977,0.004251522208014391
2010-02-05,8000553.353089809,1910043.8209533691,9910597.174043179,-0.006251265554784502
2010-02-08,8000553.353089809,1916444.795036316,9916998.148126125,0.000645871683667254
2010-02-09,8000553.353089809,1909834.0230941772,9910387.376183987,-0.0006666101821737325
2010-02-10,8000553.353089809,1917320.5137252808,9917873.86681509,0.0007554185670981539
2010-02-11,8000553.353089809,1903133.0011367798,9903686.35422659,-0.0014304993972520386
2010-02-12,8000553.353089809,1936916.8489456177,9937470.202035427,0.0034112396738432693
2010-02-22,8000553.353089809,1937091.8756484985,9937645.228738308,1.7612802788002924e-05
2010-02-23,8000553.353089809,1950426.770210266,9950980.123300076,0.001341856572139033
2010-02-24,8000553.353089809,1980133.533668518,9980686.886758327,0.002985310300107402
2010-02-25,8000553.353089809,2000476.3748168945,10001029.727906704,0.0020382205532734066
2010-02-26,8000553.353089809,1995518.780708313,9996072.133798122,-0.0004957083663843509
2010-03-01,6011849.650117414,4041928.2843589783,10053777.934476392,0.005772847565110872
2010-03-02,6011849.650117414,4013170.955848694,10025020.605966108,-0.002860350476975415
2010-03-03,6011849.650117414,4052731.2056541443,10064580.855771558,0.003946151470442638
2010-03-04,6011849.650117414,3937564.2758369446,9949413.925954359,-0.011442794436010373
2010-03-05,6011849.650117414,3925176.273059845,9937025.923177259,-0.0012450987434329264
2010-03-08,6011849.650117414,3938970.431613922,9950820.081731336,0.0013881576500573978
2010-03-09,6011849.650117414,3940414.064311981,9952263.714429395,0.0001450767561066435
2010-03-10,6011849.650117414,3876531.361579895,9888381.01169731,-0.0064189117737570855
2010-03-11,6011849.650117414,3855833.8042259216,9867683.454343336,-0.00209311891698849
2010-03-12,6011849.650117414,3824866.9008255005,9836716.550942915,-0.0031382141050330103
2010-03-15,6011849.650117414,3789351.2941360474,9801200.944253461,-0.0036105143932452233
2010-03-16,6011849.650117414,3805172.060585022,9817021.710702436,0.0016141661148423303
2010-03-17,6011849.650117414,3892416.6061401367,9904266.25625755,0.008887068616747706
2010-03-18,6011849.650117414,3923085.409450531,9934935.059567945,0.0030965245195238023
2010-03-19,6011849.650117414,3930633.7328910828,9942483.383008497,0.0007597758209081373
2010-03-22,5486479.349752957,4488191.534852982,9974670.884605939,0.0032373704191901442
2010-03-23,5486479.349752957,4477919.269275665,9964398.619028622,-0.0010298350387850652
2010-03-24,5486479.349752957,4446155.465459824,9932634.81521278,-0.003187729137530071
2010-03-25,5486479.349752957,4374066.244792938,9860545.594545895,-0.007257814467967139
2010-03-26,5486479.349752957,4459330.846643448,9945810.196396405,0.00864704706580044
2010-03-29,5486479.349752957,4506182.990932465,9992662.340685422,0.0047107418464502615
2010-03-30,5486479.349752957,4502508.206033707,9988987.555786664,-0.0003677483310724483
2010-03-31,5486479.349752957,4515575.073862076,10002054.423615033,0.0013081273507844493
2010-04-01,5486479.349752957,4593483.451795578,10079962.801548535,0.007789237553992745
2010-04-02,5486479.349752957,4602191.05758667,10088670.407339627,0.0008638529687583496
2010-04-06,5486479.349752957,4611347.189092636,10097826.538845593,0.0009075657283148519
2010-04-07,5486479.349752957,4622120.9849357605,10108600.334688717,0.0010669420594302537
2010-04-08,5486479.349752957,4582582.910919189,10069062.260672146,-0.003911330224511067
2010-04-09,5486479.349752957,4609900.240755081,10096379.590508038,0.0027129964170138354
2010-04-12,5486479.349752957,4605850.510072708,10092329.859825665,-0.0004011072133401905
2010-04-13,5486479.349752957,4684104.328203201,10170583.677956158,0.0077537911678844385
2010-04-14,5486479.349752957,4703577.4878025055,10190056.837555462,0.0019146550695523512
2010-04-15,5486479.349752957,4693383.064079285,10179862.413832242,-0.0010004285437986704
2010-04-16,5486479.349752957,4671955.039310455,10158434.389063412,-0.002104942473457494
2010-04-19,5486479.349752957,4445545.298671722,9932024.64842468,-0.022287857751238316
2010-04-20,5486479.349752957,4476025.365495682,9962504.715248639,0.0030688674165537666
2010-04-21,5486479.349752957,4550297.413110733,10036776.76286369,0.007455158089046732
2010-04-22,5486479.349752957,4557934.99379158,10044414.343544537,0.0007609595053570395
2010-04-23,3526087.323944643,6523717.987918854,10049805.311863497,0.0005367130560902655
2010-04-26,3526087.323944643,6554180.816698074,10080268.140642717,0.0030311859617080383
2010-04-27,3526087.323944643,6416335.896062851,9942423.220007494,-0.013674727567954847
2010-04-28,3526087.323944643,6422453.445959091,9948540.769903734,0.0006152976755133821
2010-04-29,3526087.323944643,6184908.49146843,9710995.815413073,-0.02387736653894823
2010-04-30,3526087.323944643,6021950.6944179535,9548038.018362597,-0.016780750414065015
2010-05-04,3526087.323944643,6056019.411087036,9582106.73503168,0.0035681379361458543
2010-05-05,3526087.323944643,6178019.729280472,9704107.053225115,0.012732097603067594
2010-05-06,3526087.323944643,5969312.122154236,9495399.446098879,-0.021507141871118685
2010-05-07,3526087.323944643,5858362.994718552,9384450.318663195,-0.011684513965472765
2010-05-10,3526087.323944643,5705296.098661423,9231383.422606066,-0.01631069384561812
2010-05-11,3526087.323944643,5575920.30005455,9102007.623999193,-0.014014779008101108
2010-05-12,3526087.323944643,5444397.991323471,8970485.315268114,-0.014449813070283035
2010-05-13,3526087.323944643,5590280.126333237,9116367.45027788,0.016262457367994143
2010-05-14,3526087.323944643,5615362.894630432,9141450.218575075,0.002751399439963498
2010-05-17,3526087.323944643,5274946.839904785,8801034.163849428,-0.037238736369633596
2010-05-18,3526087.323944643,5351338.766670227,8877426.09061487,0.008679880721202515
2010-05-19,3526087.323944643,5320734.645748138,8846821.969692782,-0.0034474092613897556
2010-05-20,3526087.323944643,5240479.732513428,8766567.05645807,-0.009071609388054402
2010-05-21,3526087.323944643,5337595.340394974,8863682.664339617,0.01107795186600491
2010-05-24,3526087.323944643,5608098.168420792,9134185.492365435,0.030518108360772622
2010-05-25,49.8958099266747,9023911.903631687,9023961.799441613,-0.012067161655075709
2010-05-26,49.8958099266747,9004283.123660088,9004333.019470014,-0.00217518429353436
2010-05-27,49.8958099266747,9143425.184834003,9143475.08064393,0.015452789326322103
2010-05-28,49.8958099266747,9135597.063028812,9135646.958838739,-0.0008561429583553437
2010-05-31,49.8958099266747,8921027.59923935,8921077.495049275,-0.023487057321306293
2010-06-01,49.8958099266747,8789903.15939188,8789953.055201806,-0.014698273826254327
2010-06-02,49.8958099266747,8957449.349915981,8957499.245725907,0.019061101859349394
2010-06-03,49.8958099266747,8922834.460747242,8922884.356557168,-0.003864347427688153
2010-06-04,49.8958099266747,9012957.488846779,9013007.384656705,0.010100212498362016
2010-06-07,49.8958099266747,8956301.055335999,8956350.951145925,-0.006286074236134476
2010-06-08,49.8958099266747,9071281.0510993,9071330.946909226,0.012837817141208685
2010-06-09,49.8958099266747,9335312.752461433,9335362.64827136,0.029106170076629523
2010-06-10,49.8958099266747,9327270.87265253,9327320.768462457,-0.0008614426789720353
2010-06-11,49.8958099266747,9317887.50398159,9317937.399791516,-0.0010060090034286207
2010-06-17,49.8958099266747,9233888.457167149,9233938.352977075,-0.009014768313030386
2010-06-18,49.8958099266747,8960163.588190079,8960213.484000005,-0.02964335027088627
2010-06-21,49.8958099266747,9301177.904295921,9301227.800105847,0.0380587266938206
2010-06-22,49.8958099266747,9389961.92265749,9390011.818467416,0.009545408441728354
2010-06-23,49.8958099266747,9433522.506427765,9433572.402237691,0.004639033966347572
2010-06-24,49.8958099266747,9388530.366396904,9388580.26220683,-0.004769363938966431
2010-06-25,113.011806991497,9224359.745407104,9224472.757214095,-0.01747948043362202
2010-06-28,113.011806991497,8995605.27946949,8995718.291276481,-0.02479864941426757
2010-06-29,113.011806991497,8534806.434679031,8534919.446486022,-0.0512242413412739
2010-06-30,113.011806991497,8552892.756557465,8553005.768364456,0.002119096962992284
2010-07-01,113.011806991497,8411171.273756027,8411284.285563018,-0.016569786884235715
2010-07-02,113.011806991497,8280250.183868408,8280363.1956754,-0.015564934609608727
2010-07-05,113.011806991497,8316440.137076378,8316553.14888337,0.004370575583794611
2010-07-06,113.011806991497,8559161.022305489,8559274.03411248,0.029185274341894774
2010-07-07,113.011806991497,8685336.365318298,8685449.37712529,0.014741360366538725
2010-07-08,113.011806991497,8690894.217514992,8691007.229321983,0.0006399038156081893
2010-07-09,113.011806991497,8926435.589933395,8926548.601740386,0.027101734724569893
2010-07-12,113.011806991497,8932825.443911552,8932938.455718543,0.0007158258206212409
2010-07-13,113.011806991497,8830837.82479763,8830950.836604621,-0.011417029191400418
2010-07-14,113.011806991497,8855128.39050293,8855241.40230992,0.0027506172500264547
2010-07-15,113.011806991497,8714893.994498253,8715007.006305244,-0.015836315424229586
2010-07-16,113.011806991497,8736036.10739708,8736149.11920407,0.0024259433048683388
2010-07-19,113.011806991497,8905774.772787094,8905887.784594085,0.019429460632361506
2010-07-20,113.011806991497,9142468.088555336,9142581.100362327,0.026577172483319034
2010-07-21,113.011806991497,9119460.775709152,9119573.787516143,-0.0025165008211162077
2010-07-22,263.6712007991373,9249950.40538311,9250214.076583909,0.014325262573849695
2010-07-23,263.6712007991373,9270204.298782349,9270467.969983147,0.0021895594233336535
2010-07-26,263.6712007991373,9407505.220365524,9407768.891566323,0.014810570731460526
2010-07-27,263.6712007991373,9454805.429553986,9455069.100754784,0.0050277817975379335
2010-07-28,263.6712007991373,9654149.997901917,9654413.669102715,0.021083353936780513
2010-07-29,263.6712007991373,9686791.004943848,9687054.676144646,0.003380941418161143
2010-07-30,263.6712007991373,9682471.30484581,9682734.976046609,-0.00044592502493823183
2010-08-02,263.6712007991373,9856446.735239029,9856710.406439828,0.01796759188634245
2010-08-03,263.6712007991373,9719192.796373367,9719456.467574166,-0.013924923550151957
2010-08-04,263.6712007991373,9805066.756010056,9805330.427210854,0.008835263568819807
2010-08-05,263.6712007991373,9864590.20357132,9864853.874772118,0.006070519295920951
