date,equity,cash,market_value,positions,gross_traded,benchmark_value,candidate_count,selected_count,target_exposure,daily_return,drawdown
2020-12-02,1912433.8380285809,153725.39088791737,1758708.4471406634,20,0.0,1.6830716133117676,48,20,0.95,-0.0037954799321063826,-0.019322808069975217
2020-12-03,1905192.2070534965,153725.39088791737,1751466.8161655793,20,0.0,1.6797236204147339,48,20,0.95,-0.003786604708139518,-0.023036244942102546
2020-12-04,1918071.6908035157,153725.39088791737,1764346.2999155982,20,0.0,1.6826664209365845,48,20,0.95,0.0067602017803432,-0.016431772825829194
2020-12-07,1906013.2561992202,153725.39088791737,1752287.8653113027,20,0.0,1.668157935142517,48,20,0.95,-0.006286748645585871,-0.022615219045857726
2020-12-08,1929139.62354756,153725.39088791737,1775414.2326596426,20,0.0,1.6640526056289673,48,20,0.95,0.01213337172400153,-0.010756246181159224
2020-12-09,1897227.9507198418,153725.39088791737,1743502.5598319243,20,0.0,1.6417384147644043,48,20,0.95,-0.016541919744012534,-0.027120236964096156
2020-12-10,1914431.3957750383,153725.39088791737,1760706.0048871208,20,0.0,1.6410143375396729,48,20,0.95,0.009067674260580638,-0.018298480178175702
2020-12-11,1900422.4090263196,153725.39088791737,1746697.0181384024,20,0.0,1.6241110563278198,48,20,0.95,-0.007317570522315409,-0.025482150281336158
2020-12-14,1930992.8953947523,153725.39088791737,1777267.5045068348,20,0.0,1.6391277313232422,48,20,0.95,0.016086153385286295,-0.009805906674062337
2020-12-15,1941961.4734518449,153725.39088791737,1788236.0825639274,20,0.0,1.6425355672836304,48,20,0.95,0.005680278826116769,-0.004181328131997231
2020-12-16,1934814.0380378528,153725.39088791737,1781088.6471499356,20,0.0,1.6454485654830933,48,20,0.95,-0.0036805237960192416,-0.007846462450327607
2020-12-17,1951683.409861941,153725.39088791737,1797958.0189740236,20,0.0,1.666576862335205,48,20,0.95,0.008718859535046475,0.0
2020-12-18,1953745.8838443495,153725.39088791737,1800020.4929564323,20,0.0,1.6607608795166016,48,20,0.95,0.0010567666722927083,0.0
2020-12-21,2026093.2380673173,153725.39088791737,1872367.8471793998,20,0.0,1.6763290166854858,48,20,0.95,0.03703007377838263,0.0
2020-12-22,1971829.11575734,153725.39088791737,1818103.7248694226,20,0.0,1.6490691900253296,48,20,0.95,-0.026782638276676485,-0.026782638276676485
2020-12-23,2021376.0205371748,153725.39088791737,1867650.6296492575,20,0.0,1.6631357669830322,48,20,0.95,0.025127382684378752,-0.002328233193573226
2020-12-24,2029604.1008736966,153725.39088791737,1875878.7099857794,20,0.0,1.6607775688171387,48,20,0.95,0.004070534256330527,0.0
2020-12-25,2056631.7382390085,153725.39088791737,1902906.3473510912,20,0.0,1.6747246980667114,48,20,0.95,0.01331670415608488,0.0
2020-12-28,2075497.205085463,153725.39088791737,1921771.8141975454,20,0.0,1.6821649074554443,48,20,0.95,0.009172992177300499,0.0
2020-12-29,2044019.0134318126,153725.39088791737,1890293.6225438952,20,0.0,1.675033688545227,48,20,0.95,-0.015166578676435338,-0.015166578676435338
2020-12-30,2096517.9308164394,153725.39088791737,1942792.5399285222,20,0.0,1.6985400915145874,48,20,0.95,0.02568416293568787,0.0
2020-12-31,2156813.7399440585,153725.39088791737,2003088.349056141,20,0.0,1.7309517860412598,48,20,0.95,0.028759977790477675,0.0
2021-01-04,2240755.302621788,202503.2830531331,2038252.019568655,20,2151478.808528046,1.7496951818466187,76,20,0.95,0.03891924514534417,0.0
2021-01-05,2271091.118066785,202503.2830531331,2068587.8350136518,20,0.0,1.7831696271896362,76,20,0.95,0.013538209821261082,0.0
2021-01-06,2285888.25270024,202503.2830531331,2083384.969647107,20,0.0,1.799501657485962,76,20,0.95,0.006515429749049728,0.0
2021-01-07,2372495.301048429,202503.2830531331,2169992.017995296,20,0.0,1.8313852548599243,76,20,0.95,0.03788769999840702,0.0
2021-01-08,2336314.81693376,202503.2830531331,2133811.533880627,20,0.0,1.8253300189971924,76,20,0.95,-0.01524997082130397,-0.01524997082130397
2021-01-11,2287480.052324411,202503.2830531331,2084976.769271278,20,0.0,1.80730402469635,76,20,0.95,-0.02090247609414253,-0.03583368476491777
2021-01-12,2347482.115394726,202503.2830531331,2144978.8323415928,20,0.0,1.8588510751724243,76,20,0.95,0.02623063882430099,-0.01054298638342921
2021-01-13,2322477.677262842,202503.2830531331,2119974.394209709,20,0.0,1.8527460098266602,76,20,0.95,-0.010651598991065936,-0.021082285711370496
2021-01-14,2248705.705687842,202503.2830531331,2046202.4226347087,20,0.0,1.8170360326766968,76,20,0.95,-0.03176434042713572,-0.05217696123818816
2021-01-15,2252217.84076222,202503.2830531331,2049714.557709087,20,0.0,1.8129240274429321,76,20,0.95,0.0015618473620155893,-0.050696606325440374
2021-01-18,2287868.426625284,202503.2830531331,2085365.1435721507,20,0.0,1.832999348640442,76,20,0.95,0.0158291019713257,-0.0356699861052403
2021-01-19,2243612.7348210043,202503.2830531331,2041109.4517678712,20,0.0,1.8060948848724365,76,20,0.95,-0.01934363501381886,-0.054323633926891435
2021-01-20,2302319.4473194154,202503.2830531331,2099816.164266282,20,0.0,1.8190191984176636,76,20,0.95,0.02616615228968855,-0.029578922115463202
2021-01-21,2393961.073817987,202503.2830531331,2191457.790764854,20,0.0,1.8484280109405518,76,20,0.95,0.03980404483194966,0.0
2021-01-22,2456240.4490446686,202503.2830531331,2253737.1659915354,20,0.0,1.8500256538391113,76,20,0.95,0.0260151996236746,0.0
2021-01-25,2518673.214961705,202503.2830531331,2316169.9319085716,20,0.0,1.8686728477478027,76,20,0.95,0.025418018802401354,0.0
2021-01-26,2431859.5026815464,202503.2830531331,2229356.219628413,20,0.0,1.8311558961868286,76,20,0.95,-0.03446803331391224,-0.03446803331391224
2021-01-27,2433266.883509634,202503.2830531331,2230763.600456501,20,0.0,1.8361483812332153,76,20,0.95,0.0005787262078815747,-0.033909254660243526
2021-01-28,2341753.0081109274,202503.2830531331,2139249.7250577942,20,0.0,1.7860394716262817,76,20,0.95,-0.037609468989571404,-0.07024341458821104
2021-01-29,2348202.24866509,202503.2830531331,2145698.965611957,20,0.0,1.7776758670806885,76,20,0.95,0.002754022534325884,-0.06768284400054914
2021-02-01,2343624.4210046157,251938.1287278406,2091686.2922767752,20,2718778.4394116905,1.799494981765747,70,20,0.95,-0.0019495031414252795,-0.06950039922497475
2021-02-02,2426992.184866624,251938.1287278406,2175054.056138783,20,0.0,1.8272100687026978,70,20,0.95,0.035572151883564995,-0.036400526098609
2021-02-03,2414184.6500591044,251938.1287278406,2162246.5213312637,20,0.0,1.821932077407837,70,20,0.95,-0.005277122393463118,-0.04148555846066326
2021-02-04,2384918.840368105,251938.1287278406,2132980.7116402644,20,0.0,1.8181954622268677,70,20,0.95,-0.012122440464644169,-0.053105092712725455
2021-02-05,2371640.5577218826,251938.1287278406,2119702.428994042,20,0.0,1.8213375806808472,70,20,0.95,-0.00556760356850261,-0.058377028177534984
2021-02-08,2425949.172052196,251938.1287278406,2174011.0433243555,20,0.0,1.8482918739318848,70,20,0.95,0.022899175911581082,-0.0368146381033867
2021-02-09,2474481.7697481723,251938.1287278406,2222543.6410203315,20,0.0,1.8887115716934204,70,20,0.95,0.020005611929173606,-0.0175455255374225
2021-02-10,2512095.315652614,251938.1287278406,2260157.1869247733,20,0.0,1.9290584325790405,70,20,0.95,0.015200575071631972,-0.0026116525438933946
2021-02-18,2477328.511453655,251938.1287278406,2225390.3827258144,20,0.0,1.9159915447235107,70,20,0.95,-0.013839763158002172,-0.016415271049237012
2021-02-19,2412639.0818418413,251938.1287278406,2160700.9531140006,20,0.0,1.9194657802581787,70,20,0.95,-0.02611257623392671,-0.04209920226649
2021-02-22,2302503.415837937,251938.1287278406,2050565.2871100963,20,0.0,1.859176516532898,70,20,0.95,-0.04564945782102858,-0.08582685432935555
2021-02-23,2284397.481588202,251938.1287278406,2032459.3528603613,20,0.0,1.8533107042312622,70,20,0.95,-0.007863586271009138,-0.09301553372697646
2021-02-24,2195586.0747122895,251938.1287278406,1943647.945984449,20,0.0,1.8061115741729736,70,20,0.95,-0.03887738784152717,-0.12827672058851336
2021-02-25,2171480.16588148,251938.1287278406,1919542.0371536394,20,0.0,1.816737174987793,70,20,0.95,-0.010979259300489153,-0.13784759651144485
2021-02-26,2122172.304413898,251938.1287278406,1870234.1756860574,20,0.0,1.7726271152496338,70,20,0.95,-0.022707028248432737,-0.1574245154919136
2021-03-01,2183441.631329318,174289.3855235307,2009152.2458057872,20,3444438.2140838616,1.799870491027832,25,20,0.95,0.028871042557659488,-0.13309848282064007
2021-03-02,2157403.6567391087,174289.3855235307,1983114.271215578,20,0.0,1.7769019603729248,25,20,0.95,-0.011925198373339163,-0.14343645538315264
2021-03-03,2175816.391315274,174289.3855235307,2001527.005791743,20,0.0,1.810974359512329,25,20,0.95,0.00853467292439647,-0.13612596569088609
2021-03-04,2112915.0022166,174289.3855235307,1938625.6166930692,20,0.0,1.7540098428726196,25,20,0.95,-0.028909327712459354,-0.1610999832510127
2021-03-05,2064786.4380674574,174289.3855235307,1890497.0525439268,20,0.0,1.7480610609054565,25,20,0.95,-0.02277827745018235,-0.18020868058548378
2021-03-08,1986584.8034569605,174289.3855235307,1812295.4179334298,20,0.0,1.6873499155044556,25,20,0.95,-0.03787395789159187,-0.21125742249688173
2021-03-09,1931553.762605877,174289.3855235307,1757264.3770823462,20,0.0,1.651138424873352,25,20,0.95,-0.027701329817544806,-0.23310664077743593
2021-03-10,1945270.1710714465,174289.3855235307,1770980.7855479158,20,0.0,1.6619699001312256,25,20,0.95,0.007101230486623811,-0.22766075427493548
2021-03-11,1995783.4050365842,174289.3855235307,1821494.0195130536,20,0.0,1.7033597230911255,25,20,0.95,0.025967207391719427,-0.20760526090442855
2021-03-12,2012031.6350182607,174289.3855235307,1837742.24949473,20,0.0,1.7093915939331055,25,20,0.95,0.008141279229335385,-0.20115415407359516
2021-03-15,1996365.7132412707,174289.3855235307,1822076.32771774,20,0.0,1.67257559299469,25,20,0.95,-0.0077861210054223084,-0.20737406449465712
2021-03-16,1989615.6170158244,174289.3855235307,1815326.2314922938,20,0.0,1.6871305704116821,25,20,0.95,-0.0033811922237869663,-0.21005408514415969
2021-03-17,2013980.2017909517,174289.3855235307,1839690.816267421,20,0.0,1.6942720413208008,25,20,0.95,0.012245875317198784,-0.20038050596350454
2021-03-18,2030690.7868831924,174289.3855235307,1856401.4013596617,20,0.0,1.7078604698181152,25,20,0.95,0.008297293626511548,-0.19374582823200115
2021-03-19,2006081.6343730201,174289.3855235307,1831792.2488494895,20,0.0,1.6631258726119995,25,20,0.95,-0.012118611395260048,-0.20351650922546471
2021-03-22,2035433.4766145651,174289.3855235307,1861144.0910910345,20,0.0,1.6797534227371216,25,20,0.95,0.014631429618126468,-0.1918628170881974
2021-03-23,1998854.739315797,174289.3855235307,1824565.3537922665,20,0.0,1.6638432741165161,25,20,0.95,-0.017970981473493075,-0.20638583543034628
2021-03-24,1940197.4796299322,174289.3855235307,1765908.0941064015,20,0.0,1.6370849609375,25,20,0.95,-0.029345433928802178,-0.22967478746168668
2021-03-25,1942406.2389548018,174289.3855235307,1768116.8534312712,20,0.0,1.636307716369629,25,20,0.95,0.0011384198505870469,-0.22879783394832542
2021-03-26,2008705.6345886393,174289.3855235307,1834416.2490651086,20,0.0,1.6733894348144531,25,20,0.95,0.034132610524105766,-0.20247469077913682
2021-03-29,2018115.779757424,174289.3855235307,1843826.3942338934,20,0.0,1.676342248916626,25,20,0.95,0.004684681023813475,-0.19873853909701877
2021-03-30,2032873.613675523,174289.3855235307,1858584.2281519924,20,0.0,1.6922358274459839,25,20,0.95,0.007312679513299836,-0.19287917082707695
2021-03-31,2010867.056255015,174289.3855235307,1836577.6707314844,20,0.0,1.6768338680267334,25,20,0.95,-0.010825344611915755,-0.201616531946329
2021-04-01,2035541.0904512834,154911.99307915813,1880629.0973721254,20,2869222.5872144164,1.6975669860839844,26,20,0.95,0.012270345828938378,-0.19182009068920325
2021-04-02,2042977.2711282917,154911.99307915813,1888065.2780491335,20,0.0,1.7144336700439453,26,20,0.95,0.0036531714893359712,-0.188867670886255
2021-04-06,2057176.6253470653,154911.99307915813,1902264.6322679073,20,0.0,1.7073854207992554,26,20,0.95,0.0069503241271653415,-0.18323003828889184
2021-04-07,2077235.4464392173,154911.99307915813,1922323.453360059,20,0.0,1.6952284574508667,26,20,0.95,0.009750655750702997,-0.175265995564732
2021-04-08,2083144.396958706,154911.99307915813,1928232.403879548,20,0.0,1.6980419158935547,26,20,0.95,0.0028446224185216806,-0.17291993872639844
2021-04-09,2080133.6183254477,154911.99307915813,1925221.6252462897,20,0.0,1.6725091934204102,26,20,0.95,-0.001445304817877191,-0.17411532152372733
2021-04-12,2016032.5795080522,154911.99307915813,1861120.5864288942,20,0.0,1.6434158086776733,26,20,0.95,-0.030815827527944206,-0.19956564133362376
2021-04-13,2009513.8473377628,154911.99307915813,1854601.8542586048,20,0.0,1.6407220363616943,26,20,0.95,-0.003233445846336558,-0.20215380248591852
2021-04-14,2052026.7409085324,154911.99307915813,1897114.7478293744,20,0.0,1.6543370485305786,26,20,0.95,0.02115581021105739,-0.1852747197536968
2021-04-15,2038607.0404968052,154911.99307915813,1883695.047417647,20,0.0,1.6438210010528564,26,20,0.95,-0.0065397297921105935,-0.19060280294130927
2021-04-16,2057804.3369808136,154911.99307915813,1902892.3439016556,20,0.0,1.6495373249053955,26,20,0.95,0.009416869510727288,-0.18298081515425912
2021-04-19,2090281.915882717,154911.99307915813,1935369.9228035589,20,0.0,1.689674973487854,26,20,0.95,0.015782637016672707,-0.17008609792418083
2021-04-20,2080063.7586149722,154911.99307915813,1925151.7655358142,20,0.0,1.688462495803833,26,20,0.95,-0.004888411075129828,-0.1741430582344925
2021-04-21,2090283.6929840297,154911.99307915813,1935371.6999048714,20,0.0,1.6935677528381348,26,20,0.95,0.004913279377485313,-0.17008539235376297
2021-04-22,2110656.630501029,154911.99307915813,1955744.637421871,20,0.0,1.6904122829437256,26,20,0.95,0.009746494021543928,-0.16199663459194702
2021-04-23,2127960.614738223,154911.99307915813,1973048.6216590651,20,0.0,1.705761194229126,26,20,0.95,0.008198389063921896,-0.15512635696545585
2021-04-26,2097382.6488418626,154911.99307915813,1942470.6557627046,20,0.0,1.6864265203475952,26,20,0.95,-0.014369610830472168,-0.16726686241678546
2021-04-27,2105277.1377376663,154911.99307915813,1950365.144658508,20,0.0,1.6908373832702637,26,20,0.95,0.0037639716816399993,-0.16413247846855905
2021-04-28,2096227.481827572,154911.99307915813,1941315.488748414,20,0.0,1.7003768682479858,26,20,0.95,-0.004298558013041021,-0.16772550350107884
2021-04-29,2107929.193405844,154911.99307915813,1953017.2003266858,20,0.0,1.7153005599975586,26,20,0.95,0.0055822718095794865,-0.16307952104144097
2021-04-30,2098988.453695501,154911.99307915813,1944076.460616343,20,0.0,1.7017885446548462,26,20,0.95,-0.004241480092553207,-0.1666293025919937
2021-05-06,2083070.4457564608,242784.4677348546,1840285.978021606,19,3088858.4131681942,1.6810722351074219,75,20,0.95,-0.007583656742377487,-0.17294929990029184
2021-05-07,2074707.9946900527,242784.4677348546,1831923.526955198,19,0.0,1.659458875656128,75,20,0.95,-0.004014483083586429,-0.1762694809451104
2021-05-10,2097810.2466044286,242784.4677348546,1855025.778869574,19,0.0,1.6582530736923218,75,20,0.95,0.01113518238398048,-0.16709709138018336
2021-05-11,2057348.2942925522,242784.4677348546,1814563.8265576975,19,0.0,1.6684303283691406,75,20,0.95,-0.01928770839849281,-0.18316187980589882
2021-05-12,2068687.701756233,242784.4677348546,1825903.2340213782,19,0.0,1.6755683422088623,75,20,0.95,0.005511661537882739,-0.17865974455614864
2021-05-13,2017164.184678896,242784.4677348546,1774379.7169440414,19,0.0,1.6584358215332031,75,20,0.95,-0.02490637761978054,-0.19911635511256032
2021-05-14,2046251.1610387587,242784.4677348546,1803466.693303904,19,0.0,1.6975038051605225,75,20,0.95,0.014419736668333183,-0.18756782385130855
2021-05-17,2083482.5850547557,242784.4677348546,1840698.117319901,19,0.0,1.7222161293029785,75,20,0.95,0.018194943379822748,-0.17278566640633686
2021-05-18,2093942.8898336424,242784.4677348546,1851158.4220987877,19,0.0,1.7230830192565918,75,20,0.95,0.00502058661489202,-0.16863256519544967
2021-05-19,2091320.0686766524,242784.4677348546,1848535.6009417977,19,0.0,1.7179911136627197,75,20,0.95,-0.001252575306482373,-0.1696739155148994
2021-05-20,2064562.1005750673,242784.4677348546,1821777.6328402127,19,0.0,1.7226877212524414,75,20,0.95,-0.01279477422053188,-0.1802977502953046
2021-05-21,2082709.8302547534,242784.4677348546,1839925.3625198987,19,0.0,1.7053292989730835,75,20,0.95,0.008790110830103393,-0.1730924766727152
2021-05-24,2060493.3909206858,242784.4677348546,1817708.9231858312,19,0.0,1.7124507427215576,75,20,0.95,-0.010667083340817562,-0.18191316813919645
2021-05-25,2081858.5622270743,242784.4677348546,1839074.0944922196,19,0.0,1.7665553092956543,75,20,0.95,0.010368958910779158,-0.17343045939418233
2021-05-26,2080698.1630644277,242784.4677348546,1837913.695329573,19,0.0,1.7672561407089233,75,20,0.95,-0.0005573861662365731,-0.1738911778215485
2021-05-27,2104998.6859800783,242784.4677348546,1862214.2182452239,19,0.0,1.7731153964996338,75,20,0.95,0.011679023583055947,-0.16424303340515578
2021-05-28,2114839.5944722504,242784.4677348546,1872055.126737396,19,0.0,1.7674221992492676,75,20,0.95,0.004675018829092714,-0.16033585384977955
2021-05-31,2141070.000190167,242784.4677348546,1898285.5324553128,19,0.0,1.77090322971344,75,20,0.95,0.012403023750112041,-0.14992147950296075
2021-06-01,2146187.2720350698,185605.33462194283,1960581.9374131267,20,2178349.1688660774,1.7742613554000854,93,20,0.95,0.0023900534986935895,-0.14788974636088248
2021-06-02,2123905.615373176,185605.33462194283,1938300.2807512332,20,0.0,1.7570855617523193,93,20,0.95,-0.010381972231512493,-0.15673633135235088
2021-06-03,2119925.5943731256,185605.33462194283,1934320.2597511825,20,0.0,1.745566487312317,93,20,0.95,-0.00187391613414567,-0.1583165367463687
2021-06-04,2118683.501322507,185605.33462194283,1933078.166700564,20,0.0,1.7545313835144043,93,20,0.95,-0.0005859135122079362,-0.15880969046049098
2021-06-07,2127137.070071944,185605.33462194283,1941531.735450001,20,0.0,1.7529867887496948,93,20,0.95,0.003990010185174198,-0.1554533325577585
2021-06-08,2101561.712601813,185605.33462194283,1915956.3779798702,20,0.0,1.737870454788208,93,20,0.95,-0.012023370675057654,-0.16560763019280123
2021-06-09,2127189.191943936,185605.33462194283,1941583.8573219932,20,0.0,1.7393087148666382,93,20,0.95,0.012194492880437613,-0.1554326383796959
2021-06-10,2168378.008584099,185605.33462194283,1982772.6739621558,20,0.0,1.7509406805038452,93,20,0.95,0.019363024594216904,-0.1390792597851691
2021-06-11,2187296.183845113,185605.33462194283,2001690.8492231704,20,0.0,1.7354059219360352,93,20,0.95,0.008724574398984553,-0.13156809273553582
2021-06-15,2163318.9750104714,185605.33462194283,1977713.6403885288,20,0.0,1.7160943746566772,93,20,0.95,-0.010962031119393867,-0.14108787032804349
2021-06-16,2086145.1646273418,185605.33462194283,1900539.830005399,20,0.0,1.6875059604644775,93,20,0.95,-0.03567380089325756,-0.17172853062676474
2021-06-17,2118286.314489982,185605.33462194283,1932680.979868039,20,0.0,1.6946141719818115,93,20,0.95,0.015406957486768125,-0.15896738731062832
2021-06-18,2158844.7138868393,185605.33462194283,1973239.3792648967,20,0.0,1.694806694984436,93,20,0.95,0.0191467976351547,-0.1428643060708995
2021-06-21,2156857.3224405306,185605.33462194283,1971251.9878185878,20,0.0,1.6907942295074463,93,20,0.95,-0.0009205810096134526,-0.14365336891339253
2021-06-22,2194753.3432720136,185605.33462194283,2009148.008650071,20,0.0,1.701346755027771,93,20,0.95,0.017570017468101495,-0.12860734364645088
2021-06-23,2206143.0595835857,185605.33462194283,2020537.7249616426,20,0.0,1.7097270488739014,93,20,0.95,0.005189519973388901,-0.12408523405163974
2021-06-24,2175280.4849209106,185605.33462194283,1989675.150298968,20,0.0,1.712576985359192,93,20,0.95,-0.013989380484011105,-0.1363387389840549
2021-06-25,2249375.583527205,185605.33462194283,2063770.2489052622,20,0.0,1.7404779195785522,93,20,0.95,0.03406231937440851,-0.10692043328002532
2021-06-28,2266068.6261589173,185605.33462194283,2080463.2915369747,20,0.0,1.744394063949585,93,20,0.95,0.007421189575435916,-0.10029272050944815
2021-06-29,2263637.7498886557,185605.33462194283,2078032.4152667131,20,0.0,1.7240595817565918,93,20,0.95,-0.0010727284435255724,-0.10125786209900467
2021-06-30,2298157.9346813364,185605.33462194283,2112552.600059394,20,0.0,1.7351868152618408,93,20,0.95,0.015249871493077327,-0.08755215999060095
2021-07-01,2265411.6792339003,207208.2021761518,2058203.4770577485,20,2022379.1735031395,1.737053394317627,97,20,0.95,-0.0142489142949076,-0.10055355106146835
2021-07-02,2225131.91546837,207208.2021761518,2017923.7132922183,20,0.0,1.6877151727676392,97,20,0.95,-0.017780328465134332,-0.11654600436039408
2021-07-05,2259352.9675153643,207208.2021761518,2052144.7653392127,20,0.0,1.689266324043274,97,20,0.95,0.0153793363032102,-0.10295906825303791
2021-07-06,2253182.2140264465,207208.2021761518,2045974.0118502944,20,0.0,1.6883728504180908,97,20,0.95,-0.0027312038347437895,-0.10540906988574739
2021-07-07,2329833.804609823,207208.2021761518,2122625.6024336712,20,0.0,1.707435131072998,97,20,0.95,0.03401925956374385,-0.07497574883081959
2021-07-08,2312325.9062184873,207208.2021761518,2105117.7040423355,20,0.0,1.690086841583252,97,20,0.95,-0.007514655490316269,-0.08192698739854387
2021-07-09,2318105.240565085,207208.2021761518,2110897.038388933,20,0.0,1.6838356256484985,97,20,0.95,0.002499359770634202,-0.07963239264434285
2021-07-12,2376905.0023750146,207208.2021761518,2169696.800198863,20,0.0,1.7048511505126953,97,20,0.95,0.02536544104252836,-0.056286862362510015
2021-07-13,2426972.0181218362,207208.2021761518,2219763.8159456844,20,0.0,1.7079700231552124,97,20,0.95,0.02106395320670984,-0.03640853299075675
2021-07-14,2399745.4839837374,207208.2021761518,2192537.2818075856,20,0.0,1.688366174697876,97,20,0.95,-0.01121831398747175,-0.04721840462331495
2021-07-15,2444443.090733682,207208.2021761518,2237234.88855753,20,0.0,1.7110790014266968,97,20,0.95,0.018625978066533655,-0.029471915525631887
2021-07-16,2386692.2378128828,207208.2021761518,2179484.035636731,20,0.0,1.692249059677124,97,20,0.95,-0.02362536200565235,-0.05240099285799116
2021-07-19,2379319.121573423,207208.2021761518,2172110.9193972712,20,0.0,1.6984671354293823,97,20,0.95,-0.0030892614148760877,-0.05532837390752998
2021-07-20,2385885.280768472,207208.2021761518,2178677.07859232,20,0.0,1.696972370147705,97,20,0.95,0.0027596799166254016,-0.05272138259319681
2021-07-21,2452222.6911790837,207208.2021761518,2245014.489002932,20,0.0,1.708614468574524,97,20,0.95,0.02780410732457561,-0.026383146248542433
2021-07-22,2486604.1338602747,207208.2021761518,2279395.931684123,20,0.0,1.7111753225326538,97,20,0.95,0.014020522200069774,-0.01273252953615811
2021-07-23,2440326.503733058,207208.2021761518,2233118.301556906,20,0.0,1.6904090642929077,97,20,0.95,-0.01861077503131714,-0.03110634232469811
2021-07-26,2387733.7982983943,207208.2021761518,2180525.5961222425,20,0.0,1.6359589099884033,97,20,0.95,-0.02155150360175606,-0.051987457477805976
2021-07-27,2268091.193623892,207208.2021761518,2060882.9914477405,20,0.0,1.57816743850708,97,20,0.95,-0.0501071789324945,-0.09948969157621457
2021-07-28,2254539.136815871,207208.2021761518,2047330.9346397195,20,0.0,1.581213355064392,97,20,0.95,-0.005975093438093992,-0.10487032481101355
2021-07-29,2374152.771267462,207208.2021761518,2166944.5690913103,20,0.0,1.6110374927520752,97,20,0.95,0.05305458330633539,-0.05737959288872663
2021-07-30,2357501.6766188466,207208.2021761518,2150293.474442695,20,0.0,1.5980501174926758,97,20,0.95,-0.007013489127629335,-0.06399065086548306
2021-08-02,2358354.556444557,1266174.406182566,1092180.150261991,20,3217130.0641175997,1.6387622356414795,90,20,0.5,0.0003617727334699339,-0.06365202820469329
2021-08-03,2310980.9225323247,1266174.406182566,1044806.5163497586,20,0.0,1.639001488685608,90,20,0.5,-0.020087579190659288,-0.08246099223814474
2021-08-04,2366629.7205128456,1266174.406182566,1100455.3143302794,20,0.0,1.6537458896636963,90,20,0.5,0.024080163292538925,-0.060366503103964964
2021-08-05,2370650.600127103,1266174.406182566,1104476.193944537,20,0.0,1.643721342086792,90,20,0.5,0.001698989740307022,-0.05877007543308976
2021-08-06,2381180.0032627136,1266174.406182566,1115005.5970801478,20,0.0,1.6347167491912842,90,20,0.5,0.004441566857235735,-0.05458953979509473
2021-08-09,2370516.4138847534,1266174.406182566,1104342.0077021876,20,0.0,1.6559746265411377,90,20,0.5,-0.004478279409094954,-0.05882335199217337
2021-08-10,2352860.638039558,1266174.406182566,1086686.2318569925,20,0.0,1.6751033067703247,90,20,0.5,-0.007448071543306178,-0.06583330300142476
2021-08-11,2364316.8798280517,1266174.406182566,1098142.4736454855,20,0.0,1.6658661365509033,90,20,0.5,0.004869069422674732,-0.06128478050138797
2021-08-12,2360884.413840734,1266174.406182566,1094710.007658168,20,0.0,1.651918888092041,90,20,0.5,-0.0014517791657298051,-0.06264758769960954
2021-08-13,2363174.394618878,1266174.406182566,1096999.9884363124,20,0.0,1.6428278684616089,90,20,0.5,0.0009699673413570142,-0.06173838647233598
2021-08-16,2348024.7118167626,1266174.406182566,1081850.3056341966,20,0.0,1.6411970853805542,90,20,0.5,-0.006410734153438957,-0.06775333224303848
2021-08-17,2319243.2588889576,1266174.406182566,1053068.8527063916,20,0.0,1.6067626476287842,90,20,0.5,-0.012257729990216126,-0.07918056018068209
2021-08-18,2331018.2257786314,1266174.406182566,1064843.8195960654,20,0.0,1.62564218044281,90,20,0.5,0.005077072810083294,-0.07450549283977936
2021-08-19,2354166.7096981257,1266174.406182566,1087992.3035155598,20,0.0,1.6149801015853882,90,20,0.5,0.009930631885884056,-0.06531474757676348
2021-08-20,2366597.1053695483,1266174.406182566,1100422.6991869824,20,0.0,1.5841330289840698,90,20,0.5,0.005280167976301264,-0.06037945243899723
2021-08-23,2395577.7055872325,1266174.406182566,1129403.2994046665,20,0.0,1.606257677078247,90,20,0.5,0.012245683961976672,-0.04887315616938581
2021-08-24,2435085.4657769343,1266174.406182566,1168911.059594368,20,0.0,1.6236991882324219,90,20,0.5,0.01649195519625901,-0.03318721487497189
2021-08-25,2453833.7128907875,1266174.406182566,1187659.3067082216,20,0.0,1.6269443035125732,90,20,0.5,0.00769921523385686,-0.025743515151449792
2021-08-26,2459697.988922406,1266174.406182566,1193523.5827398398,20,0.0,1.5948747396469116,90,20,0.5,0.0023898424741706226,-0.023415195623222362
2021-08-27,2490591.6625191225,1266174.406182566,1224417.2563365563,20,0.0,1.6033215522766113,90,20,0.5,0.01255994586971676,-0.011149343343062168
2021-08-30,2495157.9979932606,1266174.406182566,1228983.5918106947,20,0.0,1.598747730255127,90,20,0.5,0.0018334340160439666,-0.009336350912359959
2021-08-31,2480093.609012329,1266174.406182566,1213919.2028297628,20,0.0,1.5962034463882446,90,20,0.5,-0.006037448928303268,-0.015317432098853057
2021-09-01,2405266.6637391928,1302410.7381255704,1102855.9256136224,20,1579118.3983234405,1.617411494255066,94,20,0.5,-0.030171016529870087,-0.045026306131673466
2021-09-02,2428042.4312295113,1302410.7381255704,1125631.6931039412,20,0.0,1.6173948049545288,94,20,0.5,0.00946912366669217,-0.035983542125996526
2021-09-03,2373366.5121036908,1302410.7381255704,1070955.7739781204,20,0.0,1.6086426973342896,94,20,0.5,-0.022518518796285525,-0.05769176485256078
