trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2019-01-02,7211.133125974418,981502.0275831223,988713.1607090967,0.007293453159663269,-0.01128683929090335
2019-01-03,7211.133125974418,975238.0237102509,982449.1568362253,0.007339955534387534,-0.006335511776114022
2019-01-04,7211.133125974418,996480.5209875107,1003691.6541134851,0.0071846100308004274,0.02162198127958792
2019-01-07,7211.133125974418,1010690.2412891388,1017901.3744151132,0.00708431416562134,0.014157455871423918
2019-01-08,7211.133125974418,1009706.8951845169,1016918.0283104914,0.007091164602475386,-0.000966052438220677
2019-01-09,7211.133125974418,1013053.4446716309,1020264.5777976053,0.00706790501493322,0.0032908743811670416
2019-01-10,7211.133125974418,1011253.9850234985,1018465.118149473,0.0070803928357182,-0.0017637186346474154
2019-01-11,7211.133125974418,1019162.8182172775,1026373.951343252,0.007025834118779956,0.00776544336456908
2019-01-14,7211.133125974418,1013686.1696243286,1020897.3027503031,0.007063524515685942,-0.005335919316523441
2019-01-15,7211.133125974418,1024701.9424915314,1031913.0756175058,0.0069881207016,0.010790285014492751
2019-01-16,7211.133125974418,1024075.4401683807,1031286.5732943552,0.006992365955991341,-0.0006071270322606237
2019-01-17,7211.133125974418,1014650.4346132278,1021861.5677392023,0.007056859122247399,-0.009139075208790426
2019-01-18,7211.133125974418,1035127.3054122925,1042338.4385382669,0.006918226229944104,0.020038791403387712
2019-01-21,7211.133125974418,1043613.1658315659,1050824.2989575402,0.006862358562823634,0.00814117575014639
2019-01-22,7211.133125974418,1024804.9203395844,1032016.0534655588,0.006987423404664192,-0.017898563547340762
2019-01-23,7211.133125974418,1034202.2022724152,1041413.3353983896,0.006924371794428598,0.009105751699573172
2019-01-24,7211.133125974418,1033683.1492900848,1040894.2824160593,0.006927824705921511,-0.0004984120758658728
2019-01-25,7211.133125974418,1031872.1488714218,1039083.2819973963,0.006939899092700914,-0.001739850481702554
2019-01-28,7211.133125974418,1025395.5490112305,1032606.6821372049,0.006983426749717912,-0.006232993998076419
2019-01-29,7211.133125974418,1009687.0182275772,1016898.1513535517,0.007091303211020665,-0.015212501580118554
2019-01-30,7211.133125974418,1005215.2609586716,1012426.394084646,0.007122624585952386,-0.004397448518274394
2019-01-31,7211.133125974418,998273.4326124191,1005484.5657383936,0.007171798923316946,-0.006856625219188062
2019-02-01,6323.187177951929,1021677.3123264313,1028000.4995043832,0.006150957301091242,0.02239311724238613
2019-02-11,6323.187177951929,1051854.506278038,1058177.69345599,0.00597554382128441,0.029355232770952533
2019-02-12,6323.187177951929,1065876.9520044327,1072200.1391823846,0.005897394475973235,0.013251503800460585
2019-02-13,6323.187177951929,1087874.9801158905,1094198.1672938424,0.005778831812148213,0.020516718201727402
2019-02-14,6323.187177951929,1091314.4382238388,1097637.6254017907,0.005760723786811994,0.0031433594121754727
2019-02-15,6323.187177951929,1091290.0591611862,1097613.2463391381,0.005760851738115963,-2.2210483759277366e-05
2019-02-18,6323.187177951929,1132230.7430028915,1138553.9301808435,0.00555370018963228,0.037299735565559544
2019-02-19,6323.187177951929,1144200.8225917816,1150524.0097697335,0.005495919358708085,0.010513405884066351
2019-02-20,6323.187177951929,1148753.6489009857,1155076.8360789376,0.0054742567597639916,0.003957176269720142
2019-02-21,6323.187177951929,1136507.3398828506,1142830.5270608026,0.00553291763584078,-0.010602159644813591
2019-02-22,6323.187177951929,1156722.5116968155,1163045.6988747674,0.005436748688438928,0.017688687285905225
2019-02-25,6323.187177951929,1219018.791604042,1225341.978781994,0.005160344856737268,0.05356305428711661
2019-02-26,6323.187177951929,1221138.2410049438,1227461.4281828958,0.005151434523944775,0.0017296799078152514
2019-02-27,6323.187177951929,1215008.3021640778,1221331.4893420297,0.005177289894783956,-0.004993997122940685
2019-02-28,6323.187177951929,1216533.705830574,1222856.893008526,0.005170831692656487,0.0012489677698541701
2019-03-01,10699.8359511552,1223299.4758605957,1233999.311811751,0.008670860549707893,0.009111792939083818
2019-03-04,10699.8359511552,1235602.087855339,1246301.9238064943,0.008585267940913889,0.00996970733855651
2019-03-05,10699.8359511552,1256803.092598915,1267502.9285500704,0.00844166566415355,0.01701113056042103
2019-03-06,10699.8359511552,1279869.4164514542,1290569.2524026094,0.008290787907146924,0.01819824107146273
2019-03-07,10699.8359511552,1281724.8421669006,1292424.678118056,0.00827888551829233,0.0014376800872888396
2019-03-08,10699.8359511552,1216024.987411499,1226724.8233626543,0.008722278825193407,-0.05083457153655513
2019-03-11,10699.8359511552,1264331.3544988632,1275031.1904500185,0.008391822906997849,0.03937832362024629
2019-03-12,10699.8359511552,1279212.7405405045,1289912.5764916597,0.008295008627838107,0.011671389808424193
2019-03-13,10699.8359511552,1257077.0321130753,1267776.8680642305,0.008439841600433038,-0.01716062687568687
2019-03-14,10699.8359511552,1250903.3838033676,1261603.219754523,0.008481141918167526,-0.004869664737718549
2019-03-15,10699.8359511552,1272079.593014717,1282779.4289658724,0.008341134656159085,0.016785157868786982
2019-03-18,10699.8359511552,1303634.5129728317,1314334.348923987,0.008140878277977664,0.024598866528092733
2019-03-19,10699.8359511552,1314003.4631490707,1324703.299100226,0.008077156566623497,0.007889126678251923
2019-03-20,10699.8359511552,1314786.2707138062,1325486.1066649614,0.008072386347433638,0.000590930486296104
2019-03-21,10699.8359511552,1317637.923669815,1328337.7596209703,0.008055056685438428,0.002151401619126636
2019-03-22,10699.8359511552,1338233.7492465973,1348933.5851977526,0.007932070243166651,0.015504961315455645
2019-03-25,10699.8359511552,1330674.7777700424,1341374.6137211977,0.007976769383962072,-0.005603664672228281
2019-03-26,10699.8359511552,1295449.077296257,1306148.9132474123,0.008191895918324303,-0.026260896928758326
2019-03-27,10699.8359511552,1321067.9637432098,1331767.7996943651,0.008034310450823909,0.019614062521598585
2019-03-28,10699.8359511552,1307228.9554357529,1317928.7913869082,0.008118675319244937,-0.010391457362637024
2019-03-29,10699.8359511552,1335012.7961874008,1345712.632138556,0.007951055593608735,0.021081443043982517
2019-04-01,8034.853423127013,1390051.1142253876,1398085.9676485145,0.005747038171508931,0.03891866231999974
2019-04-02,8034.853423127013,1410782.3668003082,1418817.2202234352,0.0056630644938617854,0.014828310314700666
2019-04-03,8034.853423127013,1435960.0333213806,1443994.8867445076,0.005564322628068042,0.017745532096874017
2019-04-04,8034.853423127013,1469292.1947956085,1477327.0482187355,0.005438777711959525,0.023083296056106928
2019-04-08,8034.853423127013,1517075.0479221344,1525109.9013452614,0.005268376669799121,0.03234412663339459
2019-04-09,8034.853423127013,1480334.2947483063,1488369.1481714332,0.0053984278248433186,-0.024090561041810843
2019-04-10,8034.853423127013,1478345.3498363495,1486380.2032594765,0.005405651532163453,-0.0013363250067366383
2019-04-11,8034.853423127013,1435597.7293252945,1443632.5827484215,0.005565719088876528,-0.028759546458782204
2019-04-12,8034.853423127013,1437214.63637352,1445249.4897966469,0.005559492309011334,0.0011200267073130377
2019-04-15,8034.853423127013,1414197.7813959122,1422232.6348190391,0.005649464951385639,-0.015925869644033752
2019-04-16,8034.853423127013,1438241.8729305267,1446276.7263536537,0.005555543608438233,0.016905878086304726
2019-04-17,8034.853423127013,1443666.0378694534,1451700.8912925804,0.005534785761530296,0.003750433675719922
2019-04-18,8034.853423127013,1424533.0701589584,1432567.9235820854,0.0056087067781303845,-0.01317968999348007
2019-04-19,8034.853423127013,1434227.0460367203,1442261.8994598472,0.005571008584596327,0.0067668525297721605
2019-04-22,8034.853423127013,1408684.7594976425,1416719.6129207695,0.005671449276093536,-0.017709880950639967
2019-04-23,8034.853423127013,1367069.968867302,1375104.822290429,0.00584308431828771,-0.029374048506708883
2019-04-24,8034.853423127013,1372461.9849920273,1380496.8384151543,0.005820262096616774,0.0039211673447150375
