trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2018-11-15,70348.34216780003,131132.4,201480.74216780002,0.34915665592104844,0.007403710839000155
2018-11-16,115.79052134003723,202060.59999999998,202176.39052134,0.0005727202916297755,0.0034526791298030712
2018-11-19,115.79052134003723,203775.4,203891.19052134003,0.0005679035030594819,0.008481702515205525
2018-11-20,115.79052134003723,200060.0,200175.79052134004,0.000578444181678869,-0.018222464592510756
2018-11-21,115.79052134003723,200060.0,200175.79052134004,0.000578444181678869,0.0
2018-11-22,115.79052134003723,199488.4,199604.19052134003,0.0005801006533861215,-0.0028554901594809445
2018-11-23,115.79052134003723,196630.4,196746.19052134003,0.0005885273866457813,-0.01431833666685689
2018-11-26,115.79052134003723,195201.40000000002,195317.19052134006,0.0005928332320927284,-0.007263164771899255
2018-11-27,115.79052134003723,194486.9,194602.69052134003,0.0005950098687219317,-0.0036581521477596635
2018-11-28,115.79052134003723,197059.1,197174.89052134004,0.0005872478033784192,0.013217700089906748
2018-11-29,115.79052134003723,194772.7,194888.49052134005,0.0005941372988742929,-0.011595796979801287
2018-11-30,115.79052134003723,196487.5,196603.29052134004,0.0005889551544788051,0.008798877734712773
2018-12-03,115.79052134003723,202060.59999999998,202176.39052134,0.0005727202916297755,0.028346931453800073
2018-12-04,115.79052134003723,202346.4,202462.19052134003,0.0005719118272990957,0.0014136170858676245
2018-12-05,115.79052134003723,201489.0,201604.79052134004,0.0005743440968868283,-0.004234864780392811
2018-12-06,115.79052134003723,197344.9,197460.69052134003,0.0005863978345984944,-0.020555563135595922
2018-12-07,115.79052134003723,197201.99999999997,197317.79052134,0.0005868225112094716,-0.0007236883433494601
2018-12-10,115.79052134003723,195344.3,195460.09052134003,0.0005923998143620802,-0.009414761816923356
2018-12-11,115.79052134003723,196201.7,196317.49052134005,0.0005898125583846061,0.004386573226857315
2018-12-12,115.79052134003723,196630.4,196746.19052134003,0.0005885273866457813,0.0021837076200470484
2018-12-13,115.79052134003723,199917.1,200032.89052134004,0.0005788574120898603,0.016705278975368554
2018-12-14,115.79052134003723,196344.6,196460.39052134004,0.0005893835446054444,-0.017859562948318586
2018-12-17,115.79052134003723,196201.7,196317.49052134005,0.0005898125583846061,-0.0007273730833008418
2018-12-18,115.79052134003723,193915.3,194031.09052134003,0.0005967627199791587,-0.011646440640251998
2018-12-19,115.79052134003723,191771.80000000002,191887.59052134005,0.000603428919115851,-0.011047198643478362
2018-12-20,115.79052134003723,190914.40000000002,191030.19052134006,0.0006061372865934625,-0.004468241003342199
2018-12-21,115.79052134003723,188056.4,188172.19052134003,0.0006153434310310895,-0.014960985968763718
2018-12-24,115.79052134003723,188628.0,188743.79052134004,0.0006134798979092536,0.003037643333036355
2018-12-25,115.79052134003723,187341.9,187457.69052134003,0.0006176888289726141,-0.006813999000696125
2018-12-26,115.79052134003723,186627.4,186743.19052134003,0.000620052174415459,-0.003811526739782689
2018-12-27,115.79052134003723,186341.6,186457.39052134004,0.0006210025841093437,-0.001530444024235189
2018-12-28,115.79052134003723,186055.80000000002,186171.59052134005,0.0006219559118326631,-0.0015327898733371592
2019-01-02,115.79052134003723,183912.3,184028.09052134003,0.0006292002542221133,-0.011513571936499822
2019-01-03,115.79052134003723,183769.4,183885.19052134003,0.0006296892153835501,-0.0007765118879142774
2019-01-04,115.79052134003723,188485.1,188600.89052134004,0.0006139447222118797,0.02564480579773898
2019-01-07,115.79052134003723,188913.80000000002,189029.59052134005,0.0006125523576530487,0.0022730539543847073
2019-01-08,115.79052134003723,189056.69999999998,189172.49052134002,0.0006120896385141963,0.0007559662992753235
2019-01-09,115.79052134003723,190628.6,190744.39052134004,0.0006070454864940464,0.008309347705197645
2019-01-10,115.79052134003723,190485.69999999998,190601.49052134002,0.0006075006078038679,-0.0007491701308198762
2019-01-11,115.79052134003723,192057.6,192173.39052134004,0.0006025315004637917,0.008247049882456281
2019-01-14,115.79052134003723,190342.80000000002,190458.59052134005,0.0006079564120635631,-0.008923191683031462
2019-01-15,115.79052134003723,193772.40000000002,193888.19052134006,0.0005972025476574495,0.018007063848431315
2019-01-16,115.79052134003723,193772.40000000002,193888.19052134006,0.0005972025476574495,0.0
2019-01-17,115.79052134003723,192772.1,192887.89052134004,0.0006002995886733844,-0.005159158983898626
2019-01-18,115.79052134003723,196201.7,196317.49052134005,0.0005898125583846061,0.017780276360171987
2019-01-21,115.79052134003723,197201.99999999997,197317.79052134,0.0005868225112094716,0.005095317780110076
2019-01-22,115.79052134003723,194772.7,194888.49052134005,0.0005941372988742929,-0.012311611606745765
2019-01-23,115.79052134003723,194344.0,194459.79052134004,0.0005954471154659111,-0.002199719433678249
2019-01-24,115.79052134003723,195630.1,195745.89052134004,0.0005915348773435111,0.006613706599971181
2019-01-25,115.79052134003723,197059.1,197174.89052134004,0.0005872478033784192,0.007300280972408091
2019-01-28,115.79052134003723,197201.99999999997,197317.79052134,0.0005868225112094716,0.0007247373112373445
2019-01-29,115.79052134003723,197773.59999999998,197889.39052134,0.0005851274847781726,0.00289684978982252
2019-01-30,115.79052134003723,196916.19999999998,197031.99052134002,0.0005876737124446615,-0.004332723435759633
2019-01-31,115.79052134003723,198488.1,198603.89052134004,0.0005830224223507621,0.007977892299828149
2019-02-01,115.79052134003723,201774.8,201890.59052134003,0.0005735310449141416,0.016549021226987648
2019-02-11,115.79052134003723,205061.5,205177.29052134004,0.0005643437489881178,0.016279609621789648
2019-02-12,115.79052134003723,206061.8,206177.59052134003,0.0005616057547634041,0.004875295884151143
2019-02-13,115.79052134003723,210348.8,210464.59052134003,0.0005501662823813427,0.020792754387903623
2019-02-14,115.79052134003723,210634.6,210750.39052134004,0.0005494201982430613,0.0013579481436380991
2019-02-15,115.79052134003723,207205.0,207320.79052134004,0.000558508970802514,-0.016273279454031342
2019-02-18,115.79052134003723,212778.1,212893.89052134004,0.0005438884181057823,0.026881529758716383
2019-02-19,115.79052134003723,212635.2,212750.99052134005,0.000544253735582128,-0.0006712264013309932
2019-02-20,115.79052134003723,213206.8,213322.59052134003,0.0005427954022921636,0.002686708995334408
2019-02-21,115.79052134003723,212921.0,213036.79052134004,0.0005435235907219434,-0.0013397549659486252
2019-02-22,115.79052134003723,218208.3,218324.09052134003,0.0005303607176997232,0.024818717870565887
2019-02-25,115.79052134003723,233069.9,233185.69052134003,0.0004965592917865628,0.06807127864136175
2019-02-26,115.79052134003723,228640.0,228755.79052134004,0.0005061752582356399,-0.018997306353129684
2019-02-27,115.79052134003723,227782.6,227898.39052134004,0.0005080795922917885,-0.003748101842781626
2019-02-28,115.79052134003723,227068.1,227183.89052134004,0.0005096775175137723,-0.0031351691355323563
2019-03-01,115.79052134003723,231498.00000000003,231613.79052134007,0.0004999293050703244,0.019499181873478433
2019-03-04,115.79052134003723,234784.7,234900.49052134005,0.0004929343531086326,0.01419043310245871
2019-03-05,115.79052134003723,235785.0,235900.79052134004,0.0004908441429303418,0.004258398940674368
2019-03-06,115.79052134003723,237928.5,238044.29052134004,0.000486424274602196,0.009086446871428011
2019-03-07,115.79052134003723,234641.8,234757.59052134003,0.0004932344086633978,-0.01380709443944994
2019-03-08,115.79052134003723,226210.69999999998,226326.49052134002,0.0005116083454186708,-0.03591406770395178
2019-03-11,115.79052134003723,229783.2,229898.99052134005,0.0005036582417237241,0.015784718756389537
2019-03-12,115.79052134003723,231783.80000000002,231899.59052134005,0.0004993131772234926,0.008702082577497494
2019-03-13,115.79052134003723,230069.0,230184.79052134004,0.0005030328940404188,-0.007394579680563118
2019-03-14,115.79052134003723,228354.2,228469.99052134005,0.000506808448128429,-0.007449666835572355
2019-03-15,115.79052134003723,231355.1,231470.89052134004,0.0005002379395493021,0.0131347665973649
2019-03-18,115.79052134003723,238357.19999999998,238472.99052134002,0.0004855498355889305,0.030250456047536733
2019-03-19,115.79052134003723,237071.1,237186.89052134004,0.00048818263558128393,-0.0053930635800236715
2019-03-20,115.79052134003723,237071.1,237186.89052134004,0.00048818263558128393,0.0
2019-03-21,115.79052134003723,236642.4,236758.19052134003,0.0004890665918888265,-0.0018074354744384014
2019-03-22,115.79052134003723,236928.19999999998,237043.99052134002,0.0004884769324266549,0.0012071388084637924
2019-03-25,115.79052134003723,232498.3,232614.09052134003,0.0004977794813741716,-0.018688092409586687
2019-03-26,115.79052134003723,229354.5,229470.29052134004,0.0005045991839595856,-0.013515088415125831
2019-03-27,115.79052134003723,231069.3,231185.09052134003,0.0005008563531450959,0.007472862809839498
2019-03-28,115.79052134003723,230354.80000000002,230470.59052134005,0.0005024090973087335,-0.003090597228345149
2019-03-29,115.79052134003723,239357.5,239473.29052134004,0.0004835216532414034,0.03906225076108516
2019-04-01,115.79052134003723,245930.90000000002,246046.69052134006,0.0004706038561002084,0.02744940776355298
2019-04-02,115.79052134003723,245216.4,245332.19052134003,0.00047197443227477837,-0.002903920383916181
2019-04-03,115.79052134003723,248360.2,248475.99052134005,0.0004660028564413458,0.012814461866252902
2019-04-04,115.79052134003723,251361.09999999998,251476.89052134,0.00046044199568393896,0.012077223210595234
2019-04-08,115.79052134003723,250075.0,250190.79052134004,0.0004628088871646971,-0.0051141876191237445
2019-04-09,115.79052134003723,251218.2,251333.99052134005,0.00046070378741790515,0.004569312873658804
2019-04-10,115.79052134003723,252075.6,252191.39052134004,0.00045913748721029086,0.0034113969154012658
2019-04-11,115.79052134003723,247645.7,247761.49052134005,0.0004673467256610003,-0.017565627402435613
2019-04-12,115.79052134003723,246788.30000000002,246904.09052134005,0.00046896963551938155,-0.0034605862202227167
2019-04-15,115.79052134003723,245645.1,245760.89052134004,0.00047115113024862206,-0.004630137951891045
2019-04-16,115.79052134003723,252647.2,252762.99052134005,0.00045809919047567755,0.028491514598381507
2019-04-17,115.79052134003723,252218.5,252334.29052134004,0.000458877472026517,-0.0016960552615546964
2019-04-18,115.79052134003723,251789.8,251905.59052134003,0.00045965840258010515,-0.0016989367521722532
2019-04-19,115.79052134003723,255076.5,255192.29052134004,0.00045373832063455084,0.01304734838634558
2019-04-22,115.79052134003723,250075.0,250190.79052134004,0.0004628088871646971,-0.019598946307438525
2019-04-23,115.79052134003723,248931.8,249047.59052134003,0.00046493331293689244,-0.004569312873658693
2019-04-24,115.79052134003723,248931.8,249047.59052134003,0.00046493331293689244,0.0
2019-04-25,115.79052134003723,244216.1,244331.89052134004,0.0004739067057229848,-0.018934935247229
2019-04-26,115.79052134003723,240929.4,241045.19052134003,0.0004803685196522772,-0.013451784754691887
2019-04-29,115.79052134003723,241501.0,241616.79052134004,0.000479232097612895,0.0023713395764659584
2019-04-30,115.79052134003723,241929.7,242045.49052134005,0.00047838330344695477,0.0017742972211285402
2019-05-06,115.79052134003723,228925.80000000002,229041.59052134005,0.0005055436485420707,-0.05372502487855069
