order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
1,2014-01-30,SH600898,buy,close,4900,4900,0,5.055842643737793,24773.628954315187,7.432088686294556,0.0,filled
2,2014-01-30,SZ002435,buy,close,8200,8200,0,3.0282674989700316,24831.793491554257,7.449538047466277,0.0,filled
3,2014-01-30,SZ300117,buy,close,9800,9800,0,2.5576812772750857,25065.27651729584,7.519582955188751,0.0,filled
4,2014-01-30,SZ300325,buy,close,10600,10600,0,2.357641954421997,24991.00471687317,7.49730141506195,0.0,filled
5,2014-01-30,SH600896,buy,close,7100,7100,0,3.5239126443862916,25019.77977514267,7.5059339325428,0.0,filled
6,2014-01-30,SZ300356,buy,close,3800,3800,0,6.537902545928955,24844.02967453003,7.453208902359008,0.0,filled
7,2014-01-30,SZ002621,buy,close,9700,9700,0,2.568483907699585,24914.293904685972,7.4742881714057905,0.0,filled
8,2014-01-30,SZ002464,buy,close,5900,5900,0,4.205644104003906,24813.300213623046,7.443990064086913,0.0,filled
9,2014-01-30,SH600090,buy,close,3900,3900,0,6.395113645553589,24940.943217658994,7.482282965297697,0.0,filled
10,2014-01-30,SZ300038,buy,close,3700,3700,0,6.6562903175354,24628.27417488098,7.388482252464293,0.0,filled
11,2014-01-30,SZ300064,buy,close,4800,4800,0,5.2064571018219,24990.99408874512,7.497298226623535,0.0,filled
12,2014-01-30,SZ002502,buy,close,4000,4000,0,6.166162223815918,24664.648895263672,7.3993946685791006,0.0,filled
13,2014-01-30,SZ000996,buy,close,2600,2600,0,9.389355575561524,24412.32449645996,7.323697348937988,0.0,filled
14,2014-01-30,SZ002699,buy,close,5200,5200,0,4.815823606491089,25042.282753753665,7.512684826126099,0.0,filled
15,2014-01-30,SZ002503,buy,close,17200,17200,0,1.456039300441742,25043.875967597964,7.513162790279388,0.0,filled
16,2014-01-30,SZ300178,buy,close,3000,3000,0,8.215147541046143,24645.442623138428,7.393632786941527,0.0,filled
17,2014-01-30,SZ300262,buy,close,3300,3300,0,7.507557415008545,24774.9394695282,7.432481840858459,0.0,filled
18,2014-01-30,SH600220,buy,close,10300,10300,0,2.420945383071899,24935.737445640563,7.480721233692169,0.0,filled
19,2014-01-30,SH600687,buy,close,6100,6100,0,4.076426174163818,24866.19966239929,7.459859898719786,0.0,filled
20,2014-01-30,SZ000584,buy,close,3700,3700,0,6.744173446655274,24953.441752624512,7.486032525787353,0.0,filled
21,2014-02-28,SH600220,sell,close,10300,10300,0,2.5362847595214846,26123.73302307129,7.837119906921386,26.123733023071292,filled
22,2014-02-28,SH600687,sell,close,6100,6100,0,4.163833122253418,25399.382045745853,7.619814613723755,25.399382045745853,filled
23,2014-02-28,SH600896,sell,close,200,200,0,3.6451076602935792,729.0215320587158,5.0,0.7290215320587158,filled
24,2014-02-28,SZ000584,sell,close,3700,3700,0,6.788764005661011,25118.42682094574,7.535528046283721,25.11842682094574,filled
25,2014-02-28,SZ000996,sell,close,200,200,0,10.425402717590332,2085.0805435180664,5.0,2.0850805435180666,filled
26,2014-02-28,SZ002435,sell,close,200,200,0,3.1464145002365114,629.2829000473023,5.0,0.6292829000473023,filled
27,2014-02-28,SZ002502,sell,close,4000,4000,0,7.665739471435547,30662.957885742188,9.198887365722655,30.662957885742188,filled
28,2014-02-28,SZ002503,sell,close,17200,17200,0,1.8614452385902405,32016.858103752136,9.60505743112564,32.016858103752135,filled
29,2014-02-28,SZ002621,sell,close,700,700,0,2.8082924966812133,1965.8047476768493,5.0,1.9658047476768492,filled
30,2014-02-28,SZ300064,sell,close,100,100,0,5.372052183151245,537.2052183151245,5.0,0.5372052183151246,filled
31,2014-02-28,SZ300178,sell,close,3000,3000,0,8.219736545562744,24659.209636688232,7.397762891006469,24.65920963668823,filled
32,2014-02-28,SZ300356,sell,close,100,100,0,6.706944047927856,670.6944047927857,5.0,0.6706944047927857,filled
33,2014-02-28,SZ000502,buy,close,3900,3900,0,6.445134307861328,25136.02380065918,7.540807140197753,0.0,filled
34,2014-02-28,SZ300117,buy,close,1000,1000,0,2.3692675466537474,2369.2675466537476,5.0,0.0,filled
35,2014-02-28,SZ300325,buy,close,1000,1000,0,2.2052841482162475,2205.2841482162476,5.0,0.0,filled
36,2014-02-28,SH600093,buy,close,4200,4200,0,6.042144895553589,25377.008561325074,7.6131025683975215,0.0,filled
37,2014-02-28,SH600297,buy,close,7500,7500,0,3.4113993072509765,25585.494804382324,7.675648441314697,0.0,filled
38,2014-02-28,SH600532,buy,close,3600,3600,0,6.992142993927002,25171.714778137208,7.551514433441161,0.0,filled
39,2014-02-28,SZ300038,buy,close,100,100,0,6.6562903175354,665.62903175354,5.0,0.0,filled
