date,equity,cash,market_value,positions,gross_traded,benchmark_value,candidate_count,selected_count,target_exposure,daily_return,drawdown
2019-06-04,1182782.4040756884,14866.792350864318,1167915.6117248242,30,0.0,1.1952468156814575,41,30,1.0,-0.004869422664811385,-0.11904110154303982
2019-06-05,1186741.6762721357,14866.792350864318,1171874.8839212714,30,0.0,1.19479501247406,41,30,1.0,0.0033474223008427284,-0.11609216008021928
2019-06-06,1167398.9274777542,14866.792350864318,1152532.13512689,30,0.0,1.184023380279541,41,30,1.0,-0.01629903894092788,-0.13049900838326312
2019-06-10,1160496.1938728031,14866.792350864318,1145629.4015219389,30,0.0,1.1993223428726196,41,30,1.0,-0.005912917548986374,-0.1356402960554548
2019-06-11,1214674.3258785051,14866.792350864318,1199807.5335276409,30,0.0,1.2353744506835938,41,30,1.0,0.04668531641185214,-0.09528738978314877
2019-06-12,1204052.5749490233,14866.792350864318,1189185.782598159,30,0.0,1.226014256477356,41,30,1.0,-0.008744525757387489,-0.10319867250622328
2019-06-13,1206046.8528189992,14866.792350864318,1191180.060468135,30,0.0,1.2241177558898926,41,30,1.0,0.0016563046427273687,-0.10171329630389125
2019-06-14,1190006.401702855,14866.792350864318,1175139.6093519907,30,0.0,1.2139836549758911,41,30,1.0,-0.01330002319449819,-0.11366053029835888
2019-06-17,1190078.7066982791,14866.792350864318,1175211.9143474149,30,0.0,1.2139637470245361,41,30,1.0,6.076017349210261e-05,-0.11360667615840692
2019-06-18,1189106.5725815096,14866.792350864318,1174239.7802306453,30,0.0,1.2182153463363647,41,30,1.0,-0.0008168653983118279,-0.11433074019394773
2019-06-19,1206886.878280685,14866.792350864318,1192020.0859298208,30,0.0,1.2342649698257446,41,30,1.0,0.014952659508537636,-0.10108762931488935
2019-06-20,1249769.0179575146,14866.792350864318,1234902.2256066503,30,0.0,1.2716588973999023,41,30,1.0,0.03553120051973635,-0.0691481936224051
2019-06-21,1268159.3778131253,14866.792350864318,1253292.585462261,30,0.0,1.2734591960906982,41,30,1.0,0.014715007006387282,-0.05545070276965047
2019-06-24,1262567.6456882684,14866.792350864318,1247700.853337404,30,0.0,1.2758939266204834,41,30,1.0,-0.0044093291605820095,-0.05961553152953547
2019-06-25,1260761.3616112294,14866.792350864318,1245894.569260365,30,0.0,1.2626209259033203,41,30,1.0,-0.001430643406084009,-0.06096088636853669
2019-06-26,1248351.4771134001,14866.792350864318,1233484.6847625358,30,0.0,1.2603025436401367,41,30,1.0,-0.009843166895573074,-0.07020400508548208
2019-06-27,1269205.3202909841,14866.792350864318,1254338.5279401198,30,0.0,1.2737514972686768,41,30,1.0,0.016705105541113374,-0.05467166485873065
2019-06-28,1264918.8287734617,14866.792350864318,1250052.0364225975,30,0.0,1.2706856727600098,41,30,1.0,-0.003377303458308556,-0.05786432551424037
2019-07-01,1301513.755634834,17676.76867520861,1283836.9869596255,30,853758.2626990925,1.307295799255371,40,30,1.0,0.028930652330360962,-0.030607725867662805
2019-07-02,1292821.1519102545,17676.76867520861,1275144.383235046,30,0.0,1.307747483253479,40,30,1.0,-0.006678841223879073,-0.0370821429502477
2019-07-03,1289936.7432222927,17676.76867520861,1272259.9745470842,30,0.0,1.2932522296905518,40,30,1.0,-0.0022310964542154865,-0.03923050556681218
2019-07-04,1283855.3913663088,17676.76867520861,1266178.6226911002,30,0.0,1.286466360092163,40,30,1.0,-0.004714457424317309,-0.04376001244290029
2019-07-05,1288846.5319023614,17676.76867520861,1271169.7632271529,30,0.0,1.2931426763534546,40,30,1.0,0.0038876189402772265,-0.04004251575582285
2019-07-08,1249158.99349937,17676.76867520861,1231482.2248241615,30,0.0,1.2631125450134277,40,30,1.0,-0.03079306761559253,-0.06960255147624794
2019-07-09,1243629.5356575472,17676.76867520861,1225952.7669823386,30,0.0,1.259903907775879,40,30,1.0,-0.004426544475601757,-0.07372099716212466
2019-07-10,1233965.8937744256,17676.76867520861,1216289.125099217,30,0.0,1.2577815055847168,40,30,1.0,-0.007770514937160966,-0.08091866198965503
2019-07-11,1236041.2281861883,17676.76867520861,1218364.4595109797,30,0.0,1.2572766542434692,40,30,1.0,0.0016818409829908454,-0.07937291332868723
2019-07-12,1239375.9448994622,17676.76867520861,1221699.1762242536,30,0.0,1.2650855779647827,40,30,1.0,0.002697900876791559,-0.0768891527043587
2019-07-15,1276988.9218996179,17676.76867520861,1259312.1532244093,30,0.0,1.2702207565307617,40,30,1.0,0.030348319373914245,-0.04887428989310594
2019-07-16,1285921.8709428208,17676.76867520861,1268245.1022676122,30,0.0,1.2644578218460083,40,30,1.0,0.006995322269448101,-0.04222085903215056
2019-07-17,1288946.8774966502,17676.76867520861,1271270.1088214417,30,0.0,1.263727068901062,40,30,1.0,0.00235240306754525,-0.039967776442906944
2019-07-18,1271432.4059198091,17676.76867520861,1253755.6372446006,30,0.0,1.2516897916793823,40,30,1.0,-0.013588202805422944,-0.05301288899634182
2019-07-19,1289079.766889724,17676.76867520861,1271402.9982145154,30,0.0,1.2648298740386963,40,30,1.0,0.013879904969976042,-0.03986879788781905
2019-07-22,1251965.075385783,17676.76867520861,1234288.3067105745,30,0.0,1.2561007738113403,40,30,1.0,-0.0287916174446603,-0.06751252815571473
2019-07-23,1269850.5432074582,17676.76867520861,1252173.7745322497,30,0.0,1.2588344812393188,40,30,1.0,0.014285915935924764,-0.05419109052164417
2019-07-24,1281479.325594108,17676.76867520861,1263802.5569188995,30,0.0,1.2687724828720093,40,30,1.0,0.009157599253591941,-0.04552975155816463
2019-07-25,1286568.267955298,17676.76867520861,1268891.4992800895,30,0.0,1.279149055480957,40,30,1.0,0.003971146673654502,-0.041739410205962724
2019-07-26,1291367.2300063723,17676.76867520861,1273690.4613311638,30,0.0,1.2816401720046997,40,30,1.0,0.0037300485101354752,-0.038165051720679966
2019-07-29,1283392.2926452486,17676.76867520861,1265715.52397004,30,0.0,1.2802119255065918,40,30,1.0,-0.006175576687883266,-0.04410493720486508
2019-07-30,1291052.8413039336,17676.76867520861,1273376.072628725,30,0.0,1.2855429649353027,40,30,1.0,0.005968984466079075,-0.03839921442383931
2019-07-31,1282057.574042632,17676.76867520861,1264380.8053674235,30,0.0,1.2739307880401611,40,30,1.0,-0.006967388919741357,-0.04509906108247719
2019-08-01,1273770.6770303596,13594.67493540443,1260176.0020949552,30,755107.5497178651,1.2633384466171265,33,30,1.0,-0.00646374794709248,-0.05127130006608205
2019-08-02,1249707.1531227878,13594.67493540443,1236112.4781873834,30,0.0,1.2447278499603271,33,30,1.0,-0.018891566858543873,-0.06919427173150305
2019-08-05,1233346.3543397961,13594.67493540443,1219751.6794043917,30,0.0,1.220895767211914,33,30,1.0,-0.01309170611859678,-0.0813801067795007
2019-08-06,1216419.681965025,13594.67493540443,1202825.0070296205,30,0.0,1.2078222036361694,33,30,1.0,-0.013724184058444777,-0.09398741527380772
2019-08-07,1212327.0741626574,13594.67493540443,1198732.399227253,30,0.0,1.2028731107711792,33,30,1.0,-0.003364470226062344,-0.09703566763955673
2019-08-08,1227681.6778293399,13594.67493540443,1214087.0028939354,30,0.0,1.2187700271606445,33,30,1.0,0.012665396982318278,-0.08559926590933775
2019-08-09,1207985.7207541303,13594.67493540443,1194391.0458187258,30,0.0,1.2068921327590942,33,30,1.0,-0.016043211714321548,-0.10026919047808525
2019-08-12,1239179.210472826,13594.67493540443,1225584.5355374215,30,0.0,1.2286714315414429,33,30,1.0,0.025822730503156865,-0.07703568425841367
2019-08-13,1226381.6886884787,13594.67493540443,1212787.0137530742,30,0.0,1.2175941467285156,33,30,1.0,-0.010327418081412243,-0.08656752262130163
2019-08-14,1222175.4522546695,13594.67493540443,1208580.777319265,30,0.0,1.2231245040893555,33,30,1.0,-0.0034297938990816013,-0.0897004077594381
2019-08-15,1230359.581849694,13594.67493540443,1216764.9069142896,30,0.0,1.2269775867462158,33,30,1.0,0.006696362277548884,-0.08360471190869023
2019-08-16,1239068.4953449464,13594.67493540443,1225473.820409542,30,0.0,1.2324713468551636,33,30,1.0,0.007078348170507676,-0.0771181469977672
2019-08-19,1295371.3792548133,13594.67493540443,1281776.7043194089,30,0.0,1.2592263221740723,33,30,1.0,0.04543968644299423,-0.03518268497341637
2019-08-20,1293080.3770960663,13594.67493540443,1279485.7021606618,30,0.0,1.2581102848052979,33,30,1.0,-0.0017686064362986142,-0.03688906708662465
2019-08-21,1293215.6365607535,13594.67493540443,1279620.961625349,30,0.0,1.2561273574829102,33,30,1.0,0.0001046025189794797,-0.03678832325698522
2019-08-22,1287646.4174943832,13594.67493540443,1274051.7425589787,30,0.0,1.2600301504135132,33,30,1.0,-0.004306489118227286,-0.040936383861428505
2019-08-23,1294292.5980325511,13594.67493540443,1280697.9230971467,30,0.0,1.26911461353302,33,30,1.0,0.005161494994177618,-0.03598618180763147
2019-08-26,1276654.0383530308,13594.67493540443,1263059.3634176264,30,0.0,1.250862717628479,33,30,1.0,-0.013627953761253586,-0.04912371754716649
2019-08-27,1298917.842177819,13594.67493540443,1285323.1672424146,30,0.0,1.2678158283233643,33,30,1.0,0.01743918333075567,-0.03254121173260405
2019-08-28,1292488.0685615614,13594.67493540443,1278893.393626157,30,0.0,1.2630428075790405,33,30,1.0,-0.004950100312331673,-0.0373302297825745
2019-08-29,1297339.7624180464,13594.67493540443,1283745.087482642,30,0.0,1.2589274644851685,33,30,1.0,0.003753762974295416,-0.03371659564265883
2019-08-30,1285374.565975469,13594.67493540443,1271779.8910400646,30,0.0,1.262049674987793,33,30,1.0,-0.00922287036071101,-0.04262850221275316
2019-09-02,1319932.1091858759,32677.5459849275,1287254.5632009483,30,1571708.8861374971,1.2782355546951294,33,30,1.0,0.02688519294310221,-0.016889384776516247
2019-09-03,1336098.2938723015,32677.5459849275,1303420.747887374,30,0.0,1.279992699623108,33,30,1.0,0.012247739541995761,-0.004848502020287859
2019-09-04,1334107.1591602971,32677.5459849275,1301429.6131753696,30,0.0,1.2907510995864868,33,30,1.0,-0.0014902606500855065,-0.006331537138600796
2019-09-05,1356622.5033086394,32677.5459849275,1323944.9573237118,30,0.0,1.3038114309310913,33,30,1.0,0.01687671338373864,0.0
2019-09-06,1352742.342229742,32677.5459849275,1320064.7962448145,30,0.0,1.311514139175415,33,30,1.0,-0.0028601626977542427,-0.0028601626977542427
2019-09-09,1383567.7925692694,32677.5459849275,1350890.2465843419,30,0.0,1.3196319341659546,33,30,1.0,0.022787377445964596,0.0
2019-09-10,1370181.8671410598,32677.5459849275,1337504.3211561323,30,0.0,1.3150880336761475,33,30,1.0,-0.00967493280784748,-0.00967493280784748
2019-09-11,1371715.1079980067,32677.5459849275,1339037.5620130792,30,0.0,1.3053990602493286,33,30,1.0,0.001119005362511638,-0.008566753747029865
2019-09-12,1375933.1213733328,32677.5459849275,1343255.5753884052,30,0.0,1.3194425106048584,33,30,1.0,0.0030749922857393752,-0.005518104162976489
2019-09-16,1382391.8614133936,32677.5459849275,1349714.315428466,30,0.0,1.3145732879638672,33,30,1.0,0.004694079922732186,-0.0008499266622071788
2019-09-17,1357921.1324739843,32677.5459849275,1325243.5864890567,30,0.0,1.292484998703003,33,30,1.0,-0.017701731052141678,-0.018536612541160458
2019-09-18,1358258.3165352915,32677.5459849275,1325580.770550364,30,0.0,1.2987494468688965,33,30,1.0,0.00024830901680794604,-0.01829290633238756
2019-09-19,1365656.6734904316,32677.5459849275,1332979.127505504,30,0.0,1.3034992218017578,33,30,1.0,0.005446943976026741,-0.01294560279231205
2019-09-20,1373470.340404771,32677.5459849275,1340792.7944198435,30,0.0,1.307242512702942,33,30,1.0,0.005721545587566101,-0.007298126061280663
2019-09-23,1366421.5719383846,32677.5459849275,1333744.025953457,30,0.0,1.2922989130020142,33,30,1.0,-0.005132086408439762,-0.012392757856154346
2019-09-24,1367762.5855311665,32677.5459849275,1335085.039546239,30,0.0,1.2957600355148315,33,30,1.0,0.0009814054610390865,-0.011423514715352523
2019-09-25,1343210.154228669,32677.5459849275,1310532.6082437413,30,0.0,1.2857621908187866,33,30,1.0,-0.01795079903648833,-0.029169252534895218
2019-09-26,1309661.7644832232,32677.5459849275,1276984.2184982956,30,0.0,1.2758506536483765,33,30,1.0,-0.02497627764339727,-0.05341699082833051
2019-09-27,1317324.2773685993,32677.5459849275,1284646.7313836718,30,0.0,1.2796738147735596,33,30,1.0,0.005850757113917693,-0.04787876355350584
2019-09-30,1292062.071973864,32677.5459849275,1259384.5259889364,30,0.0,1.267012119293213,33,30,1.0,-0.019176907181273184,-0.06613750413015929
2019-10-08,1289559.0070784604,37435.18110550272,1252123.8259729578,30,1197145.9336615447,1.274701476097107,33,30,1.0,-0.0019372636576040492,-0.06794664200460732
2019-10-09,1301858.365576923,37435.18110550272,1264423.1844714202,30,0.0,1.276548147201538,33,30,1.0,0.009537646924995702,-0.05905704616079066
2019-10-10,1323764.198902909,37435.18110550272,1286329.0177974063,30,0.0,1.2869778871536255,33,30,1.0,0.016826587211949517,-0.043224187486545884
2019-10-11,1326556.2820219013,37435.18110550272,1289121.1009163987,30,0.0,1.2992974519729614,33,30,1.0,0.0021091997512143745,-0.04120615618082468
