trade_date,symbol,shares,average_cost,close,market_value
2009-06-01,SH600804,78500,5.091526675653458,9.020000457763672,708070.0359344482
2009-06-01,SH601111,115900,3.451034809207916,6.490000247955322,752191.0287380219
2009-06-01,SH601168,72700,5.501650000000001,15.59999942779541,1134119.9584007263
2009-06-01,SH601588,160000,2.50075,5.409999847412109,865599.9755859375
2009-06-01,SZ000572,162600,2.4607380381584165,5.820000171661377,946332.0279121399
2009-06-01,SZ000581,96300,4.151245095396042,12.109999656677246,1166192.9669380188
2009-06-01,SZ000751,168700,2.3707111240148544,5.359999656677246,904231.9420814514
2009-06-01,SZ000755,102000,3.921175837826729,8.289999961853027,845579.9961090088
2009-06-01,SZ000878,55200,7.242172248029709,23.01999855041504,1270703.9199829102
2009-06-01,SZ000960,45400,8.812642465782165,22.93000030517578,1041022.0138549805
2009-06-01,SZ002097,58900,6.792037438821792,15.829999923706055,932386.9955062866
2009-06-01,SZ002202,24200,16.50495,33.82999801635742,818685.9519958496
2009-06-02,SH600008,105800,3.781133732891083,6.579999923706055,696163.9919281006
2009-06-02,SH600026,54700,7.302189713811874,14.100000381469727,771270.020866394
2009-06-02,SH600110,107500,3.7211160286188125,7.170000076293945,770775.0082015991
2009-06-02,SH600117,116200,3.4410320572376247,7.920000076293945,920304.0088653564
2009-06-02,SH600158,120800,3.3109931812524795,9.579999923706055,1157263.9907836914
2009-06-02,SH600307,102500,3.9011703338861468,10.15999984741211,1041399.9843597412
2009-06-02,SH600309,47700,8.372510885524749,17.48000144958496,833796.0691452026
2009-06-02,SH600376,83600,4.781433732891083,19.549999237060547,1634379.9362182617
2009-06-02,SH600380,138400,2.8908668664455415,6.569999694824219,909287.9577636719
2009-06-02,SH600432,50800,7.872360408544541,21.5,1092200.0
2009-06-02,SH600456,42100,9.482843542099,21.01999855041504,884941.9389724731
2009-06-02,SH600595,78800,5.071521171712876,9.890000343322754,779332.027053833
2009-06-02,SH600748,67700,5.901769618415833,15.859999656677246,1073721.9767570496
2009-06-02,SH600804,78500,5.091526675653458,9.000000953674316,706500.0748634338
2009-06-02,SH601111,115900,3.451034809207916,6.350000381469727,735965.0442123413
2009-06-02,SH601168,72700,5.501650000000001,15.819999694824219,1150113.9778137207
2009-06-02,SH601588,160000,2.50075,5.590000152587891,894400.0244140625
2009-06-02,SZ000572,162600,2.4607380381584165,5.700000286102295,926820.0465202332
2009-06-02,SZ000581,96300,4.151245095396042,12.180000305175781,1172934.0293884277
2009-06-02,SZ000751,168700,2.3707111240148544,5.269999980926514,889048.9967823029
2009-06-02,SZ000755,102000,3.921175837826729,8.4399995803833,860879.9571990967
2009-06-02,SZ000878,55200,7.242172248029709,22.5,1242000.0
2009-06-02,SZ000960,45400,8.812642465782165,23.189998626708984,1052825.937652588
2009-06-02,SZ002097,58900,6.792037438821792,15.899999618530273,936509.9775314331
2009-06-02,SZ002202,24200,16.50495,34.07999801635742,824735.9519958496
2009-06-03,SH600008,105800,3.781133732891083,6.6399993896484375,702511.9354248047
2009-06-03,SH600026,54700,7.302189713811874,14.529999732971191,794790.9853935242
2009-06-03,SH600110,107500,3.7211160286188125,7.150000095367432,768625.0102519989
2009-06-03,SH600117,116200,3.4410320572376247,8.100000381469727,941220.0443267822
2009-06-03,SH600158,120800,3.3109931812524795,9.809999465942383,1185047.9354858398
2009-06-03,SH600307,102500,3.9011703338861468,10.75,1101875.0
2009-06-03,SH600309,47700,8.372510885524749,17.0,810900.0
2009-06-03,SH600376,83600,4.781433732891083,21.510000228881836,1798236.0191345215
2009-06-03,SH600380,138400,2.8908668664455415,6.599999904632568,913439.9868011475
2009-06-03,SH600432,50800,7.872360408544541,22.579999923706055,1147063.9961242676
2009-06-03,SH600456,42100,9.482843542099,23.119998931884766,973351.9550323486
2009-06-03,SH600595,78800,5.071521171712876,10.15000057220459,799820.0450897217
2009-06-03,SH600748,67700,5.901769618415833,16.69999885559082,1130589.9225234985
2009-06-03,SH600804,78500,5.091526675653458,8.8100004196167,691585.0329399109
2009-06-03,SH601111,115900,3.451034809207916,6.400000095367432,741760.0110530853
2009-06-03,SH601168,72700,5.501650000000001,16.330001831054688,1187191.1331176758
2009-06-03,SH601588,160000,2.50075,5.759999752044678,921599.9603271484
2009-06-03,SZ000572,162600,2.4607380381584165,5.7099995613098145,928445.9286689758
2009-06-03,SZ000581,96300,4.151245095396042,12.280000686645508,1182564.0661239624
2009-06-03,SZ000751,168700,2.3707111240148544,5.329999923706055,899170.9871292114
2009-06-03,SZ000755,102000,3.921175837826729,8.239999771118164,840479.9766540527
2009-06-03,SZ000878,55200,7.242172248029709,22.93000030517578,1265736.0168457031
2009-06-03,SZ000960,45400,8.812642465782165,23.81999969482422,1081427.9861450195
2009-06-03,SZ002097,58900,6.792037438821792,16.010000228881836,942989.0134811401
2009-06-03,SZ002202,24200,16.50495,33.380001068115234,807796.0258483887
2009-06-04,SH600008,105800,3.781133732891083,6.539999961853027,691931.9959640503
2009-06-04,SH600026,54700,7.302189713811874,14.210000038146973,777287.0020866394
2009-06-04,SH600110,107500,3.7211160286188125,7.099999904632568,763249.9897480011
2009-06-04,SH600117,116200,3.4410320572376247,8.479999542236328,985375.9468078613
2009-06-04,SH600158,120800,3.3109931812524795,9.460000038146973,1142768.0046081543
2009-06-04,SH600307,102500,3.9011703338861468,11.829999923706055,1212574.9921798706
2009-06-04,SH600309,47700,8.372510885524749,16.28999900817871,777032.9526901245
2009-06-04,SH600376,83600,4.781433732891083,21.729999542236328,1816627.961730957
2009-06-04,SH600380,138400,2.8908668664455415,6.549999713897705,906519.9604034424
2009-06-04,SH600432,50800,7.872360408544541,22.35999870300293,1135887.9341125488
2009-06-04,SH600456,42100,9.482843542099,23.71000099182129,998191.0417556763
2009-06-04,SH600595,78800,5.071521171712876,10.600000381469727,835280.0300598145
2009-06-04,SH600748,67700,5.901769618415833,16.189998626708984,1096062.9070281982
2009-06-04,SH600804,78500,5.091526675653458,8.890000343322754,697865.0269508362
2009-06-04,SH601111,115900,3.451034809207916,6.419999599456787,744077.9535770416
2009-06-04,SH601168,72700,5.501650000000001,16.029998779296875,1165380.9112548828
2009-06-04,SH601588,160000,2.50075,5.690000534057617,910400.0854492188
2009-06-04,SZ000572,162600,2.4607380381584165,5.660000324249268,920316.0527229309
2009-06-04,SZ000581,96300,4.151245095396042,11.850000381469727,1141155.0367355347
2009-06-04,SZ000751,168700,2.3707111240148544,5.369999885559082,905918.9806938171
2009-06-04,SZ000755,102000,3.921175837826729,7.949999809265137,810899.980545044
2009-06-04,SZ000878,55200,7.242172248029709,22.440000534057617,1238688.0294799805
2009-06-04,SZ000960,45400,8.812642465782165,23.969999313354492,1088237.968826294
2009-06-04,SZ002097,58900,6.792037438821792,16.889999389648438,994820.964050293
2009-06-04,SZ002202,24200,16.50495,32.400001525878906,784080.0369262695
2009-06-05,SH600008,105800,3.781133732891083,6.429999828338623,680293.9818382263
2009-06-05,SH600026,54700,7.302189713811874,14.010001182556152,766347.0646858215
2009-06-05,SH600110,107500,3.7211160286188125,7.159999847412109,769699.9835968018
2009-06-05,SH600117,116200,3.4410320572376247,8.329999923706055,967945.9911346436
2009-06-05,SH600158,120800,3.3109931812524795,9.380000114440918,1133104.013824463
2009-06-05,SH600307,102500,3.9011703338861468,12.09999942779541,1240249.9413490295
2009-06-05,SH600309,47700,8.372510885524749,15.829999923706055,755090.9963607788
2009-06-05,SH600376,83600,4.781433732891083,20.78999900817871,1738043.9170837402
2009-06-05,SH600380,138400,2.8908668664455415,6.599999904632568,913439.9868011475
2009-06-05,SH600432,50800,7.872360408544541,22.64000129699707,1150112.0658874512
2009-06-05,SH600456,42100,9.482843542099,22.979999542236328,967457.9807281494
2009-06-05,SH600595,78800,5.071521171712876,10.389999389648438,818731.9519042969
2009-06-05,SH600748,67700,5.901769618415833,15.580000877380371,1054766.0593986511
2009-06-05,SH600804,78500,5.091526675653458,8.770000457763672,688445.0359344482
2009-06-05,SH601111,115900,3.451034809207916,6.340000152587891,734806.0176849365
2009-06-05,SH601168,72700,5.501650000000001,15.699999809265137,1141389.9861335754
2009-06-05,SH601588,160000,2.50075,5.539999961853027,886399.9938964844
2009-06-05,SZ000572,162600,2.4607380381584165,5.549999713897705,902429.9534797668
2009-06-05,SZ000581,96300,4.151245095396042,11.639999389648438,1120931.9412231445
2009-06-05,SZ000751,168700,2.3707111240148544,5.319999694824219,897483.9485168457
2009-06-05,SZ000755,102000,3.921175837826729,7.96999979019165,812939.9785995483
2009-06-05,SZ000878,55200,7.242172248029709,22.46000099182129,1239792.0547485352
2009-06-05,SZ000960,45400,8.812642465782165,23.700000762939453,1075980.0346374512
2009-06-05,SZ002097,58900,6.792037438821792,16.299999237060547,960069.9550628662
2009-06-05,SZ002202,24200,16.50495,31.5,762300.0
2009-06-08,SH600008,105800,3.781133732891083,6.539999961853027,691931.9959640503
2009-06-08,SH600026,54700,7.302189713811874,13.699999809265137,749389.989566803
2009-06-08,SH600110,107500,3.7211160286188125,7.590000152587891,815925.0164031982
2009-06-08,SH600117,116200,3.4410320572376247,8.519999504089355,990023.9423751831
2009-06-08,SH600158,120800,3.3109931812524795,9.430000305175781,1139144.0368652344
2009-06-08,SH600307,102500,3.9011703338861468,12.480000495910645,1279200.050830841
2009-06-08,SH600309,47700,8.372510885524749,16.0,763200.0
2009-06-08,SH600376,83600,4.781433732891083,21.030000686645508,1758108.0574035645
2009-06-08,SH600380,138400,2.8908668664455415,6.339999675750732,877455.9551239014
2009-06-08,SH600432,50800,7.872360408544541,22.829999923706055,1159763.9961242676
2009-06-08,SH600456,42100,9.482843542099,25.149999618530273,1058814.9839401245
2009-06-08,SH600595,78800,5.071521171712876,11.420000076293945,899896.0060119629
2009-06-08,SH600748,67700,5.901769618415833,15.8100004196167,1070337.0284080505
2009-06-08,SH600804,78500,5.091526675653458,8.579999923706055,673529.9940109253
2009-06-08,SH601111,115900,3.451034809207916,6.380000114440918,739442.0132637024
2009-06-08,SH601168,72700,5.501650000000001,15.15000057220459,1101405.0415992737
2009-06-08,SH601588,160000,2.50075,5.590000152587891,894400.0244140625
2009-06-08,SZ000572,162600,2.4607380381584165,5.449999809265137,886169.9689865112
2009-06-08,SZ000581,96300,4.151245095396042,11.619999885559082,1119005.9889793396
2009-06-08,SZ000751,168700,2.3707111240148544,5.440000057220459,917728.0096530914
2009-06-08,SZ000755,102000,3.921175837826729,7.820000648498535,797640.0661468506
2009-06-08,SZ000878,55200,7.242172248029709,21.700000762939453,1197840.0421142578
2009-06-08,SZ000960,45400,8.812642465782165,23.0,1044200.0
2009-06-08,SZ002097,58900,6.792037438821792,15.859999656677246,934153.9797782898
2009-06-08,SZ002202,24200,16.50495,30.579999923706055,740035.9981536865
2009-06-09,SH600008,105800,3.781133732891083,6.470000267028809,684526.028251648
2009-06-09,SH600026,54700,7.302189713811874,13.639999389648438,746107.9666137695
2009-06-09,SH600110,107500,3.7211160286188125,7.420000076293945,797650.0082015991
2009-06-09,SH600117,116200,3.4410320572376247,8.59000015258789,998158.0177307129
2009-06-09,SH600158,120800,3.3109931812524795,9.5,1147600.0
2009-06-09,SH600307,102500,3.9011703338861468,12.09999942779541,1240249.9413490295
2009-06-09,SH600309,47700,8.372510885524749,16.28999900817871,777032.9526901245
2009-06-09,SH600376,83600,4.781433732891083,20.19999885559082,1688719.9043273926
2009-06-09,SH600380,138400,2.8908668664455415,6.25,865000.0
2009-06-09,SH600432,50800,7.872360408544541,22.1200008392334,1123696.0426330566
2009-06-09,SH600456,42100,9.482843542099,25.020000457763672,1053342.0192718506
2009-06-09,SH600595,78800,5.071521171712876,11.219999313354492,884135.945892334
2009-06-09,SH600748,67700,5.901769618415833,15.619998931884766,1057473.9276885986
2009-06-09,SH600804,78500,5.091526675653458,8.550000190734863,671175.0149726868
2009-06-09,SH601111,115900,3.451034809207916,6.87999963760376,797391.9579982758
2009-06-09,SH601168,72700,5.501650000000001,14.949999809265137,1086864.9861335754
2009-06-09,SH601588,160000,2.50075,5.650000095367432,904000.0152587891
2009-06-09,SZ000572,162600,2.4607380381584165,5.569999694824219,905681.950378418
2009-06-09,SZ000581,96300,4.151245095396042,11.430000305175781,1100709.0293884277
2009-06-09,SZ000751,168700,2.3707111240148544,5.479999542236328,924475.9227752686
2009-06-09,SZ000755,102000,3.921175837826729,7.859999656677246,801719.9649810791
2009-06-09,SZ000878,55200,7.242172248029709,21.280000686645508,1174656.037902832
2009-06-09,SZ000960,45400,8.812642465782165,22.600000381469727,1026040.0173187256
2009-06-09,SZ002097,58900,6.792037438821792,16.049999237060547,945344.9550628662
2009-06-09,SZ002202,24200,16.50495,32.15999984741211,778271.996307373
2009-06-10,SH600008,105800,3.781133732891083,6.740000247955322,713092.0262336731
2009-06-10,SH600026,54700,7.302189713811874,13.820000648498535,755954.0354728699
2009-06-10,SH600110,107500,3.7211160286188125,7.320000171661377,786900.018453598
2009-06-10,SH600117,116200,3.4410320572376247,8.720000267028809,1013264.0310287476
2009-06-10,SH600158,120800,3.3109931812524795,9.520000457763672,1150016.0552978516
2009-06-10,SH600307,102500,3.9011703338861468,12.5600004196167,1287400.0430107117
2009-06-10,SH600309,47700,8.372510885524749,16.350000381469727,779895.018196106
2009-06-10,SH600376,83600,4.781433732891083,19.740001678466797,1650264.1403198242
2009-06-10,SH600380,138400,2.8908668664455415,6.450000286102295,892680.0395965576
2009-06-10,SH600432,50800,7.872360408544541,22.579999923706055,1147063.9961242676
2009-06-10,SH600456,42100,9.482843542099,25.060001373291016,1055026.0578155518
2009-06-10,SH600595,78800,5.071521171712876,11.19999885559082,882559.9098205566
2009-06-10,SH600748,67700,5.901769618415833,15.379999160766602,1041225.9431838989
2009-06-10,SH600804,78500,5.091526675653458,8.49000072479248,666465.0568962097
2009-06-10,SH601111,115900,3.451034809207916,6.87999963760376,797391.9579982758
2009-06-10,SH601168,72700,5.501650000000001,15.100000381469727,1097770.0277328491
2009-06-10,SH601588,160000,2.50075,5.62000036239624,899200.0579833984
2009-06-10,SZ000572,162600,2.4607380381584165,5.600000381469727,910560.0620269775
2009-06-10,SZ000581,96300,4.151245095396042,11.670000076293945,1123821.007347107
2009-06-10,SZ000751,168700,2.3707111240148544,5.519999980926514,931223.9967823029
2009-06-10,SZ000755,102000,3.921175837826729,8.100000381469727,826200.0389099121
2009-06-10,SZ000878,55200,7.242172248029709,21.549999237060547,1189559.9578857422
2009-06-10,SZ000960,45400,8.812642465782165,23.35999870300293,1060543.941116333
2009-06-10,SZ002097,58900,6.792037438821792,16.520000457763672,973028.0269622803
2009-06-10,SZ002202,24200,16.50495,31.31999969482422,757943.9926147461
2009-06-11,SH600008,105800,3.781133732891083,6.569999694824219,695105.9677124023
2009-06-11,SH600026,54700,7.302189713811874,13.84999942779541,757594.9687004089
2009-06-11,SH600110,107500,3.7211160286188125,7.440000057220459,799800.0061511993
2009-06-11,SH600117,116200,3.4410320572376247,8.300000190734863,964460.0221633911
2009-06-11,SH600158,120800,3.3109931812524795,9.539999961853027,1152431.9953918457
2009-06-11,SH600307,102500,3.9011703338861468,12.109999656677246,1241274.9648094177
2009-06-11,SH600309,47700,8.372510885524749,16.219999313354492,773693.9672470093
2009-06-11,SH600376,83600,4.781433732891083,19.700000762939453,1646920.0637817383
2009-06-11,SH600380,138400,2.8908668664455415,6.569999694824219,909287.9577636719
2009-06-11,SH600432,50800,7.872360408544541,21.969999313354492,1116075.9651184082
2009-06-11,SH600456,42100,9.482843542099,25.0,1052500.0
2009-06-11,SH600595,78800,5.071521171712876,10.640000343322754,838432.027053833
2009-06-11,SH600748,67700,5.901769618415833,14.819999694824219,1003313.9793395996
2009-06-11,SH600804,78500,5.091526675653458,8.390000343322754,658615.0269508362
2009-06-11,SH601111,115900,3.451034809207916,6.609999656677246,766098.9602088928
2009-06-11,SH601168,72700,5.501650000000001,14.699999809265137,1068689.9861335754
2009-06-11,SH601588,160000,2.50075,5.449999809265137,871999.9694824219
2009-06-11,SZ000572,162600,2.4607380381584165,5.519999980926514,897551.9968986511
2009-06-11,SZ000581,96300,4.151245095396042,11.739999771118164,1130561.9779586792
2009-06-11,SZ000751,168700,2.3707111240148544,5.339999675750732,900857.9452991486
2009-06-11,SZ000755,102000,3.921175837826729,8.100000381469727,826200.0389099121
2009-06-11,SZ000878,55200,7.242172248029709,21.489999771118164,1186247.9873657227
2009-06-11,SZ000960,45400,8.812642465782165,22.76999855041504,1033757.9341888428
2009-06-11,SZ002097,58900,6.792037438821792,15.979998588562012,941221.9168663025
2009-06-11,SZ002202,24200,16.50495,30.959999084472656,749231.9778442383
2009-06-12,SH600008,105800,3.781133732891083,6.37000036239624,673946.0383415222
2009-06-12,SH600026,54700,7.302189713811874,13.580000877380371,742826.0479927063
2009-06-12,SH600110,107500,3.7211160286188125,7.159999847412109,769699.9835968018
2009-06-12,SH600117,116200,3.4410320572376247,8.0,929600.0
2009-06-12,SH600158,120800,3.3109931812524795,9.270000457763672,1119816.0552978516
2009-06-12,SH600307,102500,3.9011703338861468,11.4399995803833,1172599.9569892883
2009-06-12,SH600309,47700,8.372510885524749,15.809999465942383,754136.9745254517
2009-06-12,SH600376,83600,4.781433732891083,19.900001525878906,1663640.1275634766
2009-06-12,SH600380,138400,2.8908668664455415,6.37000036239624,881608.0501556396
2009-06-12,SH600432,50800,7.872360408544541,21.260000228881836,1080008.0116271973
2009-06-12,SH600456,42100,9.482843542099,24.19999885559082,1018819.9518203735
2009-06-12,SH600595,78800,5.071521171712876,10.430000305175781,821884.0240478516
2009-06-12,SH600748,67700,5.901769618415833,14.779999732971191,1000605.9819221497
2009-06-12,SH600804,78500,5.091526675653458,8.130000114440918,638205.0089836121
2009-06-12,SH601111,115900,3.451034809207916,6.329999923706055,733646.9911575317
2009-06-12,SH601168,72700,5.501650000000001,14.589999198913574,1060692.9417610168
2009-06-12,SH601588,160000,2.50075,5.399999618530273,863999.9389648438
2009-06-12,SZ000572,162600,2.4607380381584165,5.300000190734863,861780.0310134888
2009-06-12,SZ000581,96300,4.151245095396042,11.210000038146973,1079523.0036735535
2009-06-12,SZ000751,168700,2.3707111240148544,5.199999809265137,877239.9678230286
2009-06-12,SZ000755,102000,3.921175837826729,7.910000324249268,806820.0330734253
2009-06-12,SZ000878,55200,7.242172248029709,21.03999900817871,1161407.9452514648
2009-06-12,SZ000960,45400,8.812642465782165,22.299999237060547,1012419.9653625488
2009-06-12,SZ002097,58900,6.792037438821792,15.680000305175781,923552.0179748535
2009-06-12,SZ002202,24200,16.50495,30.299999237060547,733259.9815368652
2009-06-15,SH600008,105800,3.781133732891083,6.420000076293945,679236.0080718994
2009-06-15,SH600026,54700,7.302189713811874,13.539999961853027,740637.9979133606
2009-06-15,SH600110,107500,3.7211160286188125,7.199999809265137,773999.9794960022
2009-06-15,SH600117,116200,3.4410320572376247,8.050000190734863,935410.0221633911
2009-06-15,SH600158,120800,3.3109931812524795,9.350000381469727,1129480.046081543
2009-06-15,SH600307,102500,3.9011703338861468,11.420000076293945,1170550.0078201294
2009-06-15,SH600309,47700,8.372510885524749,16.0,763200.0
2009-06-15,SH600376,83600,4.781433732891083,20.01999855041504,1673671.8788146973
2009-06-15,SH600380,138400,2.8908668664455415,6.409999847412109,887143.9788818359
2009-06-15,SH600432,50800,7.872360408544541,20.970001220703125,1065276.0620117188
2009-06-15,SH600456,42100,9.482843542099,23.5,989350.0
2009-06-15,SH600595,78800,5.071521171712876,10.530000686645508,829764.054107666
2009-06-15,SH600748,67700,5.901769618415833,15.170000076293945,1027009.0051651001
2009-06-15,SH600804,78500,5.091526675653458,8.260000228881836,648410.0179672241
2009-06-15,SH601111,115900,3.451034809207916,6.350000381469727,735965.0442123413
2009-06-15,SH601168,72700,5.501650000000001,14.789999961853027,1075232.997226715
2009-06-15,SH601588,160000,2.50075,5.5,880000.0
2009-06-15,SZ000572,162600,2.4607380381584165,5.369999885559082,873161.9813919067
2009-06-15,SZ000581,96300,4.151245095396042,11.15999984741211,1074707.9853057861
2009-06-15,SZ000751,168700,2.3707111240148544,5.239999771118164,883987.9613876343
2009-06-15,SZ000755,102000,3.921175837826729,7.940000534057617,809880.054473877
2009-06-15,SZ000878,55200,7.242172248029709,20.799999237060547,1148159.9578857422
2009-06-15,SZ000960,45400,8.812642465782165,21.979999542236328,997891.9792175293
2009-06-15,SZ002097,58900,6.792037438821792,15.899999618530273,936509.9775314331
2009-06-15,SZ002202,24200,16.50495,30.510000228881836,738342.0055389404
2009-06-16,SH600008,105800,3.781133732891083,6.360000133514404,672888.014125824
2009-06-16,SH600026,54700,7.302189713811874,13.410000801086426,733527.0438194275
2009-06-16,SH600110,107500,3.7211160286188125,7.109999656677246,764324.963092804
2009-06-16,SH600117,116200,3.4410320572376247,8.149999618530273,947029.9556732178
2009-06-16,SH600158,120800,3.3109931812524795,9.5600004196167,1154848.0506896973
2009-06-16,SH600307,102500,3.9011703338861468,11.6899995803833,1198224.9569892883
2009-06-16,SH600309,47700,8.372510885524749,15.499999046325684,739349.9545097351
2009-06-16,SH600376,83600,4.781433732891083,19.490001678466797,1629364.1403198242
2009-06-16,SH600380,138400,2.8908668664455415,6.4800004959106445,896832.0686340332
2009-06-16,SH600432,50800,7.872360408544541,20.869998931884766,1060195.945739746
2009-06-16,SH600456,42100,9.482843542099,23.5,989350.0
2009-06-16,SH600595,78800,5.071521171712876,10.389999389648438,818731.9519042969
2009-06-16,SH600748,67700,5.901769618415833,14.829998970031738,1003990.9302711487
2009-06-16,SH600804,78500,5.091526675653458,8.280000686645508,649980.0539016724
2009-06-16,SH601111,115900,3.451034809207916,6.309999942779541,731328.9933681488
2009-06-16,SH601168,72700,5.501650000000001,14.670000076293945,1066509.0055465698
2009-06-16,SH601588,160000,2.50075,5.430000305175781,868800.048828125
2009-06-16,SZ000572,162600,2.4607380381584165,5.300000190734863,861780.0310134888
2009-06-16,SZ000581,96300,4.151245095396042,11.179999351501465,1076633.937549591
2009-06-16,SZ000751,168700,2.3707111240148544,5.199999809265137,877239.9678230286
2009-06-16,SZ000755,102000,3.921175837826729,7.810000419616699,796620.0428009033
2009-06-16,SZ000878,55200,7.242172248029709,20.880001068115234,1152576.058959961
2009-06-16,SZ000960,45400,8.812642465782165,21.660001754760742,983364.0796661377
2009-06-16,SZ002097,58900,6.792037438821792,15.899999618530273,936509.9775314331
2009-06-16,SZ002202,24200,16.50495,30.110002517700195,728662.0609283447
2009-06-17,SH600008,105800,3.781133732891083,6.429999828338623,680293.9818382263
2009-06-17,SH600026,54700,7.302189713811874,13.529999732971191,740090.9853935242
2009-06-17,SH600110,107500,3.7211160286188125,7.159999847412109,769699.9835968018
2009-06-17,SH600117,116200,3.4410320572376247,8.220000267028809,955164.0310287476
2009-06-17,SH600158,120800,3.3109931812524795,9.9399995803833,1200751.9493103027
2009-06-17,SH600307,102500,3.9011703338861468,11.890000343322754,1218725.0351905823
2009-06-17,SH600309,47700,8.372510885524749,15.609999656677246,744596.9836235046
2009-06-17,SH600376,83600,4.781433732891083,20.899999618530273,1747239.9681091309
2009-06-17,SH600380,138400,2.8908668664455415,6.600000381469727,913440.0527954102
2009-06-17,SH600432,50800,7.872360408544541,21.459999084472656,1090167.953491211
2009-06-17,SH600456,42100,9.482843542099,23.489999771118164,988928.9903640747
2009-06-17,SH600595,78800,5.071521171712876,10.570000648498535,832916.0511016846
2009-06-17,SH600748,67700,5.901769618415833,15.74000072479248,1065598.049068451
2009-06-17,SH600804,78500,5.091526675653458,8.329999923706055,653904.9940109253
2009-06-17,SH601111,115900,3.451034809207916,6.320000648498535,732488.0751609802
2009-06-17,SH601168,72700,5.501650000000001,14.739999771118164,1071597.9833602905
2009-06-17,SH601588,160000,2.50075,5.739999771118164,918399.9633789062
2009-06-17,SZ000572,162600,2.4607380381584165,5.390000343322754,876414.0558242798
2009-06-17,SZ000581,96300,4.151245095396042,11.050000190734863,1064115.0183677673
2009-06-17,SZ000751,168700,2.3707111240148544,5.210000038146973,878927.0064353943
2009-06-17,SZ000755,102000,3.921175837826729,7.849999904632568,800699.990272522
2009-06-17,SZ000878,55200,7.242172248029709,21.150001525878906,1167480.0842285156
2009-06-17,SZ000960,45400,8.812642465782165,22.6299991607666,1027401.9618988037
2009-06-17,SZ002097,58900,6.792037438821792,16.219999313354492,955357.9595565796
2009-06-17,SZ002202,24200,16.50495,29.34000015258789,710028.003692627
2009-06-18,SH600008,105800,3.781133732891083,6.429999828338623,680293.9818382263
2009-06-18,SH600026,54700,7.302189713811874,13.699999809265137,749389.989566803
2009-06-18,SH600110,107500,3.7211160286188125,7.150000095367432,768625.0102519989
2009-06-18,SH600117,116200,3.4410320572376247,8.25,958650.0
2009-06-18,SH600158,120800,3.3109931812524795,9.870000839233398,1192296.1013793945
2009-06-18,SH600307,102500,3.9011703338861468,11.90999984741211,1220774.9843597412
2009-06-18,SH600309,47700,8.372510885524749,15.649999618530273,746504.981803894
2009-06-18,SH600376,83600,4.781433732891083,21.040000915527344,1758944.076538086
2009-06-18,SH600380,138400,2.8908668664455415,6.690000057220459,925896.0079193115
2009-06-18,SH600432,50800,7.872360408544541,21.469999313354492,1090675.9651184082
2009-06-18,SH600456,42100,9.482843542099,23.159997940063477,975035.9132766724
2009-06-18,SH600595,78800,5.071521171712876,10.600000381469727,835280.0300598145
2009-06-18,SH600748,67700,5.901769618415833,15.949999809265137,1079814.9870872498
2009-06-18,SH600804,78500,5.091526675653458,8.329999923706055,653904.9940109253
2009-06-18,SH601111,115900,3.451034809207916,6.499999523162842,753349.9447345734
2009-06-18,SH601168,72700,5.501650000000001,14.899999618530273,1083229.9722671509
2009-06-18,SH601588,160000,2.50075,5.650000095367432,904000.0152587891
2009-06-18,SZ000572,162600,2.4607380381584165,5.369999885559082,873161.9813919067
2009-06-18,SZ000581,96300,4.151245095396042,11.200000762939453,1078560.0734710693
2009-06-18,SZ000751,168700,2.3707111240148544,5.21999979019165,880613.9646053314
2009-06-18,SZ000755,102000,3.921175837826729,7.929999828338623,808859.9824905396
2009-06-18,SZ000878,55200,7.242172248029709,21.28999900817871,1175207.9452514648
2009-06-18,SZ000960,45400,8.812642465782165,22.6200008392334,1026948.0381011963
2009-06-18,SZ002097,58900,6.792037438821792,16.369998931884766,964192.9370880127
2009-06-18,SZ002202,24200,16.50495,29.81999969482422,721643.9926147461
2009-06-19,SH600008,105800,3.781133732891083,6.59999942779541,698279.9394607544
2009-06-19,SH600026,54700,7.302189713811874,14.149999618530273,774004.979133606
2009-06-19,SH600110,107500,3.7211160286188125,7.150000095367432,768625.0102519989
2009-06-19,SH600117,116200,3.4410320572376247,8.180000305175781,950516.0354614258
2009-06-19,SH600158,120800,3.3109931812524795,9.670000076293945,1168136.0092163086
2009-06-19,SH600307,102500,3.9011703338861468,11.99000072479248,1228975.0742912292
2009-06-19,SH600309,47700,8.372510885524749,16.139999389648438,769877.9708862305
2009-06-19,SH600376,83600,4.781433732891083,21.880001068115234,1829168.0892944336
2009-06-19,SH600380,138400,2.8908668664455415,6.670000076293945,923128.010559082
2009-06-19,SH600432,50800,7.872360408544541,20.989999771118164,1066291.9883728027
2009-06-19,SH600456,42100,9.482843542099,22.59000015258789,951039.0064239502
2009-06-19,SH600595,78800,5.071521171712876,10.4399995803833,822671.9669342041
2009-06-19,SH600748,67700,5.901769618415833,16.09000015258789,1089293.0103302002
2009-06-19,SH600804,78500,5.091526675653458,8.519999504089355,668819.9610710144
2009-06-19,SH601111,115900,3.451034809207916,6.670000076293945,773053.0088424683
2009-06-19,SH601168,72700,5.501650000000001,14.610000610351562,1062147.0443725586
2009-06-19,SH601588,160000,2.50075,5.860000133514404,937600.0213623047
2009-06-19,SZ000572,162600,2.4607380381584165,5.390000343322754,876414.0558242798
