trade_date,position,risk_weight,full_weight,entry,exit,trailing_stop,atr,weekly_ema_up,weekly_histogram_rising,stochastic_k,force_ema_2
2022-11-10,0.0,0.0,0.0,False,False,,0.02732926224788466,False,True,25.808207387154713,-34500068.09917991
2022-11-11,0.0,0.0,0.0,False,False,,0.028380857459585854,False,True,9.718741297688512,-7856002.505059968
2022-11-14,0.0,0.0,0.0,False,False,,0.027736176116540792,False,True,10.783068783068606,687633.0609800131
2022-11-15,0.0,0.0,0.0,False,False,,0.028294931799883818,False,True,38.25396825396813,47739856.964326896
2022-11-16,0.0,0.0,0.0,False,False,,0.027810706276815835,False,True,51.999999999999865,-9158007.164557867
2022-11-17,0.0,0.0,0.0,False,False,,0.027902190409368456,False,True,63.33333333333328,6783766.701147542
2022-11-18,0.0,0.0,0.0,False,False,,0.02706356037787857,False,True,48.969696969696905,-10638586.664950829
2022-11-21,0.0,0.0,0.0,False,False,,0.026135594194964844,False,True,48.71572871572864,-852599.3449837076
2022-11-22,0.0,0.0,0.0,False,False,,0.0255867023338137,False,True,29.549062049061877,-18318436.633661248
2022-11-23,0.0,0.0,0.0,False,False,,0.025772340615828032,False,True,31.297313797313624,-3349945.276553748
2022-11-24,0.0,0.0,0.0,False,False,,0.024559083645379724,False,True,29.679487179487168,-3452038.461517832
2022-11-25,0.0,0.0,0.0,False,False,,0.023823769518812064,False,False,33.72420262664172,-15289010.567172728
2022-11-28,0.0,0.0,0.0,False,False,,0.023375787248134217,False,False,25.822580439305302,-11894579.93439081
2022-11-29,0.0,0.0,0.0,False,False,,0.022885342075200828,False,False,29.027708644433527,10748338.335203078
2022-11-30,0.0,0.0,0.0,False,False,,0.022124931146339233,False,False,35.26077097505685,-3675724.9922657614
2022-12-01,0.0,0.0,0.0,False,False,,0.022038397981236225,False,False,53.49206349206361,18136474.675244927
2022-12-02,0.0,0.0,0.0,False,False,,0.021573905828833444,False,True,59.90231990231996,6045491.558414976
2022-12-05,0.0,0.0,0.0,False,False,,0.020991297688153953,False,True,66.97302697302696,-3419836.4491952136
2022-12-06,0.0,0.0,0.0,False,False,,0.020453505558295962,False,True,56.31250469960139,-4284321.9670650745
2022-12-07,0.0,0.0,0.0,False,False,,0.01964938974611935,False,True,36.26588465298132,-4773278.676354904
2022-12-08,0.0,0.0,0.0,False,False,,0.018830205919494778,False,True,20.86184424894098,-3349161.4867849695
2022-12-09,0.0,0.0,0.0,False,False,,0.018227882387225957,False,False,13.38383838383856,-1116387.1622616567
2022-12-12,0.0,0.0,0.0,False,False,,0.017979583742054724,False,False,23.989898989899334,6151439.020579454
2022-12-13,0.0,0.0,0.0,False,False,,0.017981154223435134,False,False,22.54545454545475,-23317324.7224737
2022-12-14,0.0,0.0,0.0,False,False,,0.018059526975478597,False,False,16.080808080808243,-13671201.937491108
2022-12-15,0.0,0.0,0.0,False,False,,0.017670332592749468,False,False,13.555555555555472,2409690.009502858
2022-12-16,0.0,0.0,0.0,False,False,,0.01761876854715335,False,False,15.641025641025708,-14444689.150832262
2022-12-19,0.0,0.0,0.0,False,False,,0.018340401735833865,False,False,15.158845347524538,-35576355.34361078
2022-12-20,0.0,0.0,0.0,False,False,,0.0175449862176928,False,False,5.329785518464782,-13665622.035870263
2022-12-21,0.0,0.0,0.0,False,False,,0.017656910354793356,False,False,4.209832674374002,-17847491.56262343
2022-12-22,0.0,0.0,0.0,False,False,,0.017606378789040023,False,False,5.193805082570392,-15541440.43420782
2022-12-23,0.0,0.0,0.0,False,False,,0.01755973426680618,False,False,7.8333224279700895,-15874028.22873595
2022-12-26,0.0,0.0,0.0,False,False,,0.0187474470155134,False,False,33.07070373731541,36103850.177088045
2022-12-27,0.0,0.0,0.0,False,False,,0.018843797245089285,False,False,62.90434139201218,26089450.309696026
2022-12-28,0.0,0.0,0.0,False,False,,0.018009658995467033,False,False,86.65572873940403,4088015.5325653395
2022-12-29,0.0,0.0,0.0,False,False,,0.018008915995815715,False,False,88.35926293721745,7651440.772188451
2022-12-30,0.0,0.0,0.0,False,False,,0.01746976861152219,False,True,85.01729722011292,1813443.0767294017
2023-01-03,0.0,0.0,0.0,False,False,,0.018125940256789718,False,True,89.77677367770242,24317938.612243157
2023-01-04,0.0,0.0,0.0,False,False,,0.018116252544728973,False,True,83.76933082815425,-1084658.4599188082
2023-01-05,0.0,0.0,0.0,False,False,,0.017953463887442133,False,True,88.01769684122627,11183257.553360406
2023-01-06,0.0,0.0,0.0,False,False,,0.01818781281917735,False,True,79.69873958609895,13457352.273786811
2023-01-09,0.0,0.0,0.0,False,False,,0.017865673371548325,False,True,80.57989153108075,4485784.091262271
2023-01-10,0.0,0.0,0.0,False,False,,0.01749139080450614,False,True,69.84857197623172,1495261.3637540904
2023-01-11,0.0,0.0,0.0,False,False,,0.017684360742621058,False,True,48.67627326951506,-18533094.517415322
2023-01-12,0.0,0.0,0.0,False,False,,0.01701633299318868,False,True,29.464758876523874,-4818704.977805107
2023-01-13,0.0,0.0,0.0,False,False,,0.016476615070635706,False,True,16.934046345811197,-638635.6952684758
2023-01-16,0.0,0.0,0.0,False,False,,0.017363029295971423,False,True,39.707155589508545,31732411.446910538
2023-01-17,0.0,0.0,0.0,False,False,,0.01725818088858901,False,True,64.17027417027398,23739437.822303526
2023-01-18,0.0,0.0,0.0,False,False,,0.016469090051005247,False,True,86.8975468975468,12184132.594101274
2023-01-19,0.0,0.0,0.0,False,False,,0.01697146773938947,False,True,94.51659451659442,24285100.79536711
2023-01-20,0.0,0.0,0.0,False,False,,0.016589047144051818,False,True,95.8393458393458,13569032.245122254
2023-01-30,0.0,0.0,0.0,False,False,,0.01685142813297091,False,True,86.6200340776612,6008303.364374251
2023-01-31,0.0,0.0,0.0,False,False,,0.016939779815050075,False,True,62.31447852210571,-16085489.075875264
2023-02-01,0.0,0.0,0.0,False,False,,0.017098258290815446,False,True,49.682203389830626,10629324.708041454
2023-02-02,0.0,0.0,0.0,False,False,,0.016859930729983492,False,True,45.7825203252033,9112553.452013824
2023-02-03,0.0,0.0,0.0,False,False,,0.01702455144306168,True,True,57.89295392953932,7032768.497338093
2023-02-06,1.0,0.2,0.99,True,False,1.03,0.017253432101287706,True,True,55.999014535599976,-8773953.920887312
2023-02-07,1.0,0.2,0.99,False,False,1.03,0.016926245016573263,True,True,48.41093865484114,-7721766.726962548
2023-02-08,1.0,0.2,0.99,False,False,1.03,0.016854995399913784,True,True,28.31439393939404,-9838145.486320768
2023-02-09,1.0,0.2,0.99,False,False,1.05,0.018173841907612728,True,True,44.533730158730314,41648426.54189311
2023-02-10,1.0,0.2,0.99,False,False,1.05,0.018314315607027135,True,True,52.47023809523838,-5822500.646035643
2023-02-13,1.0,0.2,0.99,False,False,1.05,0.01790552209879427,True,True,72.01680672268914,-1038048.5946786476
2023-02-14,1.0,0.2,0.99,False,False,1.05,0.0177589434758101,True,True,56.30252100840321,-3681966.6488928855
2023-02-15,1.0,0.2,0.99,False,False,1.05,0.017162101669978554,True,True,55.88235294117615,687179.7730357063
2023-02-16,0.0,0.0,0.0,False,True,,0.018380401541518657,True,True,42.436974789915666,-31322681.74765479
2023-02-17,0.0,0.0,0.0,False,False,,0.01865883219217107,False,False,27.130852340936176,-41391578.59588496
2023-02-20,0.0,0.0,0.0,False,False,,0.018761998946619455,False,False,20.849080372889812,2292936.488705164
2023-02-21,0.0,0.0,0.0,False,False,,0.018318768258417953,False,False,24.163739569902063,-2712958.5837649484
2023-02-22,0.0,0.0,0.0,False,False,,0.017525016853924266,False,False,29.339143064633305,-5501254.847921654
2023-02-23,0.0,0.0,0.0,False,False,,0.0169461694036224,False,False,33.042846768336936,239327.19202604028
2023-02-24,0.0,0.0,0.0,False,False,,0.016488771757189918,False,False,38.527359413974786,-1308478.015991321
2023-02-27,0.0,0.0,0.0,False,False,,0.016066558545098395,False,False,33.84326355340853,-4383534.981997023
2023-02-28,0.0,0.0,0.0,False,False,,0.015907592503167752,False,False,35.33774048648193,2590953.0760009056
2023-03-01,0.0,0.0,0.0,False,False,,0.015760854618308697,False,False,45.711500974659025,6660304.475333769
2023-03-02,0.0,0.0,0.0,False,False,,0.015240788878438808,False,False,59.64912280701759,-2702903.63222208
2023-03-03,0.0,0.0,0.0,False,False,,0.01499149742625121,False,False,73.85129490392646,12838216.409259178
2023-03-06,0.0,0.0,0.0,False,False,,0.015376766855001119,False,False,78.78550543024221,17530332.83641974
2023-03-07,0.0,0.0,0.0,False,False,,0.015732400173847187,False,False,71.32936507936505,-18307202.7551933
2023-03-08,0.0,0.0,0.0,False,False,,0.015368369391243569,False,False,51.121794871795146,-2655094.155731098
2023-03-09,0.0,0.0,0.0,False,False,,0.014878494822686364,False,False,35.25641025641053,1811394.3907562033
2023-03-10,0.0,0.0,0.0,False,False,,0.014964764451710492,False,False,37.179487179487325,-3803443.285747935
2023-03-13,0.0,0.0,0.0,False,False,,0.01458285949388661,False,False,40.91880341880358,1396208.2034174555
2023-03-14,0.0,0.0,0.0,False,False,,0.015614947225126104,False,False,56.48656898656915,26394072.584472314
2023-03-15,0.0,0.0,0.0,False,False,,0.0158753359001164,False,False,62.89682539682565,-1257810.8298424091
2023-03-16,0.0,0.0,0.0,False,False,,0.016269540830876686,False,False,50.25062656641625,-23606026.031280823
2023-03-17,0.0,0.0,0.0,False,False,,0.01732572999773233,False,True,42.98245614035117,45965582.38423977
2023-03-20,0.0,0.0,0.0,False,False,,0.017685289228675998,False,True,54.57665903890188,37723597.89074661
2023-03-21,0.0,0.0,0.0,False,False,,0.017017190057239392,False,True,81.49053463698799,14621709.536915539
2023-03-22,0.0,0.0,0.0,False,False,,0.0165543292836056,False,True,87.05802479094423,9806547.490971852
2023-03-23,0.0,0.0,0.0,False,False,,0.017588611646405173,False,True,91.60965522572671,62846415.41365708
2023-03-24,0.0,0.0,0.0,False,False,,0.017312564596681703,True,True,94.75650837257983,28901145.241219208
2023-03-27,1.0,0.2,0.99,True,False,1.06,0.018057751935398506,True,True,89.68781422825545,-879675.3155936059
2023-03-28,1.0,0.2,0.99,False,False,1.06,0.0190533094788294,True,True,65.4024460112013,-27099457.94919789
2023-03-29,1.0,0.2,0.99,False,False,1.06,0.020741516441996385,True,True,55.626804985560135,38775601.78893384
2023-03-30,1.0,0.2,0.99,False,False,1.07,0.020453707484919734,True,True,56.64705048213275,19674814.012978107
2023-03-31,1.0,0.2,0.99,False,False,1.08,0.020649576139925904,True,True,80.75880758807591,29054743.90299272
2023-04-03,1.0,0.2,0.99,False,False,1.12,0.022599608744546976,True,True,90.81705131567459,114719224.07433075
2023-04-04,1.0,0.2,0.99,False,False,1.12,0.02355348499496643,True,True,93.1500311672122,45614474.02810999
2023-04-06,1.0,0.2,0.99,False,False,1.14,0.025280139995353633,True,True,88.95941814039223,63727363.74803696
2023-04-07,1.0,0.2,0.99,False,False,1.16,0.025027821534172587,True,True,88.3919151535344,42058654.48134567
2023-04-10,1.0,0.2,0.99,False,False,1.16,0.026717989108467,True,True,77.1347530369183,-52181158.886218384
2023-04-11,1.0,0.2,0.99,False,False,1.16,0.026970451484738773,True,True,55.457310508182694,-30201012.826739274
2023-04-12,1.0,0.2,0.99,False,False,1.16,0.026818878293605034,True,True,33.98740310077532,211384.74308691546
2023-04-13,0.0,0.0,0.0,False,True,,0.02721742611717388,True,True,18.597222222222346,-47644019.41897106
2023-04-14,0.0,0.0,0.0,False,False,,0.028431470262006656,True,True,30.441107503607544,55761056.55167617
2023-04-17,0.0,0.0,0.0,False,False,,0.027859818703390753,True,True,46.98898762056655,24074462.962558728
2023-04-18,1.0,0.2,0.99,True,False,1.12,0.027870601880053004,True,True,65.39834434571272,-10880356.091147106
2023-04-19,1.0,0.2,0.99,False,False,1.12,0.027726709427741237,True,True,69.59064327485375,4574171.552284304
2023-04-20,1.0,0.2,0.99,False,False,1.15,0.028363116394838066,True,True,74.98197548666187,61925860.25076169
2023-04-21,1.0,0.2,0.99,False,False,1.15,0.03033518436446591,True,False,59.25515844405538,-63246603.60374636
2023-04-24,0.0,0.0,0.0,False,True,,0.030386324028737758,True,False,40.15184460389941,-57754220.55591549
2023-04-25,0.0,0.0,0.0,False,False,,0.030664299103450223,True,False,9.88951136009956,-60827129.685304776
2023-04-26,0.0,0.0,0.0,False,False,,0.030151660710877114,True,False,9.404502541757417,-26002905.6071016
2023-04-27,0.0,0.0,0.0,False,False,,0.029447686810040407,True,False,8.12504126229618,-14491149.863700539
2023-04-28,0.0,0.0,0.0,False,False,,0.02925940320926806,True,False,22.177328843995525,34355984.28209965
2023-05-04,0.0,0.0,0.0,False,False,,0.029162526039324368,True,False,23.059163059162998,-35005216.61530015
2023-05-05,0.0,0.0,0.0,False,False,,0.028611562497837882,True,False,22.907647907647767,-42245781.30376674
2023-05-08,0.0,0.0,0.0,False,False,,0.027872211536465734,True,False,16.385908777213032,-306026.3832554016
2023-05-09,0.0,0.0,0.0,False,False,,0.02803588757212222,True,False,13.002450130596626,-51133292.346418515
2023-05-10,0.0,0.0,0.0,False,False,,0.027494665451189754,True,False,14.651291485320405,-35293843.29413974
2023-05-11,0.0,0.0,0.0,False,False,,0.02653353733955977,True,False,10.388716890265004,-10360287.05737976
2023-05-12,0.0,0.0,0.0,False,False,,0.026261726774978244,False,False,9.80392156862751,-27133883.765793275
2023-05-15,0.0,0.0,0.0,False,False,,0.025780055484595304,False,False,16.616816218012648,7867088.430735419
2023-05-16,0.0,0.0,0.0,False,False,,0.024643128139626443,False,False,29.782082324455228,3911640.982245284
2023-05-17,0.0,0.0,0.0,False,False,,0.02367057982119364,False,False,52.63922518159816,6077164.124748432
2023-05-18,0.0,0.0,0.0,False,False,,0.02269591983494797,False,False,72.20779220779245,9386563.07491615
2023-05-19,0.0,0.0,0.0,False,False,,0.02202700292456736,False,False,80.43290043290061,11373348.43030539
2023-05-22,0.0,0.0,0.0,False,False,,0.0217941565457545,False,False,69.9214365881033,-6682107.908565009
2023-05-23,0.0,0.0,0.0,False,False,,0.02134845219608108,False,False,40.62850729517402,-20689619.062854882
2023-05-24,0.0,0.0,0.0,False,False,,0.021013955873305606,False,False,17.324033990700627,-15341620.267618489
2023-05-25,0.0,0.0,0.0,False,False,,0.020551343883051323,False,False,16.883116883116816,11115347.97079385
2023-05-26,0.0,0.0,0.0,False,False,,0.020355086661278148,False,False,42.53968253968237,37801539.6955982
2023-05-29,0.0,0.0,0.0,False,False,,0.020327772302718292,False,False,56.457607433217156,-3200982.8148006145
2023-05-30,0.0,0.0,0.0,False,False,,0.02068717443327842,False,False,77.07317073170745,29181387.368399817
2023-05-31,0.0,0.0,0.0,False,False,,0.0202496994768724,False,False,83.0453929539296,21681333.692799762
2023-06-01,0.0,0.0,0.0,False,False,,0.020461261055574515,False,False,89.46476964769657,12899560.80893347
2023-06-02,0.0,0.0,0.0,False,False,,0.019733471743607237,False,False,81.05791962174946,4299853.602977824
2023-06-05,0.0,0.0,0.0,False,False,,0.019523204686406694,False,False,69.69562647754155,-4086975.7216740632
2023-06-06,0.0,0.0,0.0,False,False,,0.020329112018221566,False,False,46.09929078014188,-57272164.00589161
2023-06-07,0.0,0.0,0.0,False,False,,0.019611488016819917,False,False,24.549918166939417,-21686242.549963877
2023-06-08,0.0,0.0,0.0,False,False,,0.01941060432321838,False,False,5.877489088925124,-30049187.548654646
2023-06-09,0.0,0.0,0.0,False,False,,0.020148250144509286,False,False,20.27243589743578,29833685.446448483
2023-06-12,0.0,0.0,0.0,False,False,,0.01944453859493164,False,False,34.3749999999998,2730124.483482823
2023-06-13,0.0,0.0,0.0,False,False,,0.019718035626090757,False,False,61.770833333333194,23842330.267827824
2023-06-14,0.0,0.0,0.0,False,False,,0.018970494424083776,False,False,73.33333333333324,2376997.275942604
2023-06-15,0.0,0.0,0.0,False,False,,0.018126610237615793,False,False,83.16239316239319,792332.4253142014
2023-06-16,0.0,0.0,0.0,False,False,,0.018501486373183804,False,True,83.71794871794884,36933676.9084381
2023-06-19,0.0,0.0,0.0,False,False,,0.01830906434447736,False,True,85.50656660412771,15304651.408146037
2023-06-20,0.0,0.0,0.0,False,False,,0.017977597856440642,False,True,87.13584010840107,6854171.658048486
2023-06-21,0.0,0.0,0.0,False,False,,0.019517782636714442,False,False,58.90586594819434,-70469336.58398366
2023-06-26,0.0,0.0,0.0,False,False,,0.019862568587736412,False,False,33.53700114843516,-42295724.86532813
2023-06-27,0.0,0.0,0.0,False,False,,0.01933467869637207,False,False,10.35027275337354,-9615711.809109211
2023-06-28,0.0,0.0,0.0,False,False,,0.019693549565881912,False,False,15.432098765432016,-12544699.913036618
2023-06-29,0.0,0.0,0.0,False,False,,0.019024814983891004,False,False,15.982042648709294,-14026921.448345548
2023-06-30,0.0,0.0,0.0,False,False,,0.018407521523591704,False,False,21.519961519961573,4169512.3705516867
2023-07-03,0.0,0.0,0.0,False,False,,0.017991558329469276,False,False,33.55699855699862,6661138.564850371
2023-07-04,0.0,0.0,0.0,False,False,,0.017915284611817787,False,False,55.56166056166063,11876135.377616799
2023-07-05,0.0,0.0,0.0,False,False,,0.017537185795524105,False,False,56.1965811965812,-9231479.214127744
2023-07-06,0.0,0.0,0.0,False,False,,0.017111248426637634,False,False,43.69658119658135,-6311538.5160424635
2023-07-07,0.0,0.0,0.0,False,False,,0.016871921624588587,False,False,21.085858585858645,-20849831.789347693
2023-07-10,0.0,0.0,0.0,False,False,,0.016343312268851006,False,False,15.025252525252489,-4888475.54044923
2023-07-11,0.0,0.0,0.0,False,False,,0.01570151901740093,False,False,21.873911529083802,6384925.56185039
2023-07-12,0.0,0.0,0.0,False,False,,0.01587832524683163,False,False,21.0658307210031,-25011268.407383226
2023-07-13,0.0,0.0,0.0,False,False,,0.015579992535536892,False,False,35.31357128453315,5264516.096872101
2023-07-14,0.0,0.0,0.0,False,False,,0.015227685417418679,False,False,35.555555555555564,-1600839.8610425114
2023-07-17,0.0,0.0,0.0,False,False,,0.014825555769924937,False,False,36.50793650793653,-10961966.24701418
2023-07-18,0.0,0.0,0.0,False,False,,0.014223589941469182,False,False,17.209690893901524,-6883524.681004849
2023-07-19,0.0,0.0,0.0,False,False,,0.01428331379212541,False,False,5.473453749315831,-11012703.155001624
2023-07-20,0.0,0.0,0.0,False,False,,0.014646135808115756,False,False,4.6798029556649325,-24671788.315667227
2023-07-21,0.0,0.0,0.0,False,False,,0.014288740745953007,False,False,6.48160475746674,-20109759.1098889
2023-07-24,0.0,0.0,0.0,False,False,,0.014112683765495076,False,False,5.892155892155814,-13269522.809962973
2023-07-25,0.0,0.0,0.0,False,False,,0.014180938860456994,False,False,17.1864171864171,19270875.979345508
2023-07-26,0.0,0.0,0.0,False,False,,0.013782405101960313,False,False,29.829059829059787,2367602.6124486495
2023-07-27,0.0,0.0,0.0,False,False,,0.013722220094117213,False,False,35.13720197930721,-13652475.405183796
2023-07-28,0.0,0.0,0.0,False,False,,0.013897433933031266,False,False,46.85881370091885,16336212.531605186
2023-07-31,0.0,0.0,0.0,False,False,,0.013751477476644246,False,False,60.9857978279029,26318082.19853508
2023-08-01,0.0,0.0,0.0,False,False,,0.013155209978440843,False,False,81.34920634920627,7497447.283511834
2023-08-02,0.0,0.0,0.0,False,False,,0.012758655364714627,False,False,80.95238095238115,-53958.54949605698
2023-08-03,0.0,0.0,0.0,False,False,,0.012469528028967359,False,False,80.95238095238115,3464073.1208345215
2023-08-04,0.0,0.0,0.0,False,False,,0.012202641257508341,False,True,84.68253968253954,13922106.968278185
2023-08-07,0.0,0.0,0.0,False,False,,0.012033207314623085,False,True,75.23809523809514,-7078289.997240428
2023-08-08,0.0,0.0,0.0,False,False,,0.011569114444267463,False,True,53.33333333333345,-7360671.743080148
2023-08-09,0.0,0.0,0.0,False,False,,0.0113714902562469,False,True,22.22222222222256,-13363781.951693526
2023-08-10,0.0,0.0,0.0,False,False,,0.01103522177499714,False,True,12.463768115942074,-2520727.149231174
2023-08-11,0.0,0.0,0.0,False,False,,0.011955589330766585,False,False,6.651802303976068,-44990841.569743514
2023-08-14,0.0,0.0,0.0,False,False,,0.012574390151476851,False,False,13.703084355258135,-30812009.80391452
2023-08-15,0.0,0.0,0.0,False,False,,0.01337636013982479,False,False,11.477411477411506,-36508254.30530486
2023-08-16,0.0,0.0,0.0,False,False,,0.013962793975222884,False,False,11.151811151811176,-43715321.120434985
2023-08-17,0.0,0.0,0.0,False,False,,0.014350271361744202,False,False,12.060728105504248,7795898.299855024
2023-08-18,0.0,0.0,0.0,False,False,,0.01516948125699465,False,False,18.745709790485932,-9470013.70538167
2023-08-21,0.0,0.0,0.0,False,False,,0.015310290391071978,False,False,19.76699685828463,-38272180.96979364
2023-08-22,0.0,0.0,0.0,False,False,,0.01636334497637413,False,False,28.77649482300643,17978549.51006847
2023-08-23,0.0,0.0,0.0,False,False,,0.017027703055114574,False,False,20.944326990838604,-52358814.867310286
2023-08-24,0.0,0.0,0.0,False,False,,0.01694864897395192,False,False,26.06060606060606,-1681721.2564367503
2023-08-25,0.0,0.0,0.0,False,False,,0.017414137514417158,False,False,13.535353535353577,-45852245.54814562
2023-08-28,0.0,0.0,0.0,False,False,,0.020997665397923526,False,False,18.730158730158777,32792377.07061817
2023-08-29,0.0,0.0,0.0,False,False,,0.023228614213467863,False,False,42.539682539682566,288032721.9568723
2023-08-30,0.0,0.0,0.0,False,False,,0.023287951581662646,False,False,69.15584415584418,201285677.59495753
2023-08-31,0.0,0.0,0.0,False,False,,0.02280426299845783,False,False,92.21861471861473,63672104.949652515
2023-09-01,0.0,0.0,0.0,False,False,,0.022511627383191842,False,True,88.76945126945127,-736715.9127825126
2023-09-04,0.0,0.0,0.0,False,False,,0.02216457912294632,False,True,88.78992628992627,30400820.173072524
2023-09-05,0.0,0.0,0.0,False,False,,0.021998073036565837,False,True,65.05255255255256,-29315295.159642525
2023-09-06,0.0,0.0,0.0,False,False,,0.021536682802983854,False,True,54.6921921921922,79333.14945249818
2023-09-07,0.0,0.0,0.0,False,False,,0.022803091818138943,False,True,24.252136752136764,-147567439.49751595
2023-09-08,0.0,0.0,0.0,False,False,,0.02204900783212825,False,True,21.98605488079168,-45140068.82717198
2023-09-11,0.0,0.0,0.0,False,False,,0.02204523799888762,False,True,14.091318038686369,1348164.3442760184
2023-09-12,0.0,0.0,0.0,False,False,,0.021041758152819345,False,True,20.11695906432733,-8578854.721241334
2023-09-13,0.0,0.0,0.0,False,False,,0.02103854598721785,False,True,19.605263157894644,-35175382.26641353
2023-09-14,0.0,0.0,0.0,False,False,,0.02049711937281648,False,True,14.25213675213672,-24805232.334137857
2023-09-15,0.0,0.0,0.0,False,False,,0.020305033267215205,False,True,15.08547008547014,881831.9659540532
2023-09-18,0.0,0.0,0.0,False,False,,0.019666184554352498,False,True,13.949106449106504,-11178733.735348657
2023-09-19,0.0,0.0,0.0,False,False,,0.018999554973248463,False,True,14.451871657754069,-15192402.898449562
2023-09-20,0.0,0.0,0.0,False,False,,0.01838420459069089,False,True,6.951871657754047,-20266031.0654832
2023-09-21,0.0,0.0,0.0,False,False,,0.017662342699099286,False,True,4.8739495798319625,-14013213.235161074
2023-09-22,0.0,0.0,0.0,False,False,,0.01830370095301473,False,True,28.730158730158745,74204175.92427972
2023-09-25,0.0,0.0,0.0,False,False,,0.01766495472585975,False,True,50.52503052503054,9777920.89209323
2023-09-26,0.0,0.0,0.0,False,False,,0.017152265900793617,False,True,72.64957264957266,5040107.016031079
2023-09-27,0.0,0.0,0.0,False,False,,0.016832860831501803,False,True,72.25274725274726,11181129.662010368
2023-09-28,0.0,0.0,0.0,False,False,,0.016384179229078588,False,True,81.70787545787546,15305288.7713368
2023-10-09,0.0,0.0,0.0,False,False,,0.015970011596072545,False,True,84.12114845938376,2119291.503778931
2023-10-10,0.0,0.0,0.0,False,False,,0.015587703011759274,False,True,69.70315904139434,-7262539.706740363
2023-10-11,0.0,0.0,0.0,False,False,,0.015465572010854706,False,True,70.19919078742626,24629564.099753235
2023-10-12,0.0,0.0,0.0,False,False,,0.015045143394635106,False,True,76.45502645502663,19363498.519917548
2023-10-13,0.0,0.0,0.0,False,False,,0.014810901595047783,False,True,80.95238095238122,-6828810.6733606635
2023-10-16,0.0,0.0,0.0,False,False,,0.015440832241582571,False,True,53.37301587301599,-37327041.79645358
2023-10-17,0.0,0.0,0.0,False,False,,0.015329998992230068,False,True,34.12698412698429,456268.0998488162
2023-10-18,0.0,0.0,0.0,False,False,,0.015381537531289294,False,True,19.607843137254985,-17969258.742717076
2023-10-19,0.0,0.0,0.0,False,False,,0.015352188490420889,False,True,20.343137254902043,-10089482.843572363
2023-10-20,0.0,0.0,0.0,False,False,,0.014940481683465437,False,False,7.843137254902,-16039519.7011908
2023-10-23,0.0,0.0,0.0,False,False,,0.01563736770781425,False,False,7.029620358781841,-62336632.48706365
2023-10-24,0.0,0.0,0.0,False,False,,0.01589603173029008,False,False,11.547949429540564,2481202.9576454684
2023-10-25,0.0,0.0,0.0,False,False,,0.015673260058729307,False,False,20.491038860434873,-3388782.814118181
2023-10-26,0.0,0.0,0.0,False,False,,0.015544547746519363,False,False,30.74433166691917,1011978.085960608
2023-10-27,0.0,0.0,0.0,False,False,,0.01619496715063326,False,True,51.32404181184671,35561354.41132023
2023-10-30,0.0,0.0,0.0,False,False,,0.016795354292892244,False,True,72.09109730848863,51591595.335773446
2023-10-31,0.0,0.0,0.0,False,False,,0.016503403962669763,False,True,87.2463768115942,12297506.245257813
2023-11-01,0.0,0.0,0.0,False,False,,0.016003142119387474,False,True,81.88405797101451,-1645822.843580733
2023-11-02,0.0,0.0,0.0,False,False,,0.01600290041789613,False,True,67.17391304347828,-17919411.121193595
2023-11-03,0.0,0.0,0.0,False,False,,0.0160026773088272,False,True,63.24879227053142,25690810.31960216
2023-11-06,0.0,0.0,0.0,False,False,,0.016156317515840495,False,True,69.98366013071897,48527130.79986742
2023-11-07,0.0,0.0,0.0,False,False,,0.015682754630006613,False,True,86.41223155929042,18095096.851955812
2023-11-08,0.0,0.0,0.0,False,False,,0.01586100427385225,False,True,91.2733426704015,30028143.11598496
2023-11-09,0.0,0.0,0.0,False,False,,0.015640927022017456,False,True,83.81383712905459,-393995.3253381606
2023-11-10,0.0,0.0,0.0,False,False,,0.015207009558785347,False,True,62.26180891035974,-10347204.931112729
2023-11-13,0.0,0.0,0.0,False,False,,0.014652624208109545,False,True,48.282340311326,5303763.113629096
2023-11-14,0.0,0.0,0.0,False,False,,0.01444857619210111,False,True,51.905528717123026,18566886.54787617
2023-11-15,0.0,0.0,0.0,False,False,,0.014490993408093334,False,True,59.27036481759121,-1368029.0973746143
2023-11-16,0.0,0.0,0.0,False,False,,0.014530147761316916,False,True,45.92703648175905,-27188609.42045802
2023-11-17,0.0,0.0,0.0,False,False,,0.014027828702754078,False,True,26.724137931034473,-3466768.3401526697
2023-11-20,0.0,0.0,0.0,False,False,,0.01394876495638838,False,True,19.89942528735641,1977303.8786157796
2023-11-21,0.0,0.0,0.0,False,False,,0.01387578303666619,False,True,21.875000000000096,-11093979.613128085
2023-11-22,0.0,0.0,0.0,False,False,,0.014039184341538023,False,True,15.763888888888964,-31370060.592376053
2023-11-23,0.0,0.0,0.0,False,False,,0.013882324007573561,False,True,17.175179211469615,-2085835.4774586782
2023-11-24,0.0,0.0,0.0,False,False,,0.013891376006990981,False,False,16.0109635251951,-20018966.524486244
2023-11-27,0.0,0.0,0.0,False,False,,0.0135920393910686,False,False,20.270222784454372,-1972972.2294954117
2023-11-28,0.0,0.0,0.0,False,False,,0.013315728668678709,False,False,23.10893246187368,5396355.288834867
2023-11-29,0.0,0.0,0.0,False,False,,0.013137595694164964,False,False,28.991285403050146,-9192420.859055053
2023-11-30,0.0,0.0,0.0,False,False,,0.012665472948459969,False,False,37.09313725490198,-1618004.8716850171
