trade_date,cash,positions_value,total_value,cash_ratio,daily_return,model
2023-08-31,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-01,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-04,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-05,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-06,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-07,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-08,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-11,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-12,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-13,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-14,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-15,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-18,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-19,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-20,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-21,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-22,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-25,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-26,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-27,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-09-28,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-09,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-10,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-11,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-12,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-13,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-16,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-17,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-18,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-19,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-20,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-23,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-24,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-25,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-26,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-27,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-30,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-10-31,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-01,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-02,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-03,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-06,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-07,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-08,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-09,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-10,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-13,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-14,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-15,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-16,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-17,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-20,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-21,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-22,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-23,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-24,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-27,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-28,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-29,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-11-30,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-01,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-04,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-05,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-06,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-07,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-08,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-11,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-12,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-13,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-14,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-15,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-18,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-19,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-20,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-21,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-22,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-25,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-26,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-27,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-28,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2023-12-29,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-02,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-03,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-04,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-05,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-08,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-09,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-10,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-11,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-12,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-15,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-16,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-17,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-18,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-19,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-22,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-23,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-24,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-25,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-26,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-29,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-30,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-01-31,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-01,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-02,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-05,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-06,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-07,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-08,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-19,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-20,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-21,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-22,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-23,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-26,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-27,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-28,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-02-29,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-01,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-04,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-05,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-06,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-07,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-08,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-11,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-12,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-13,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-14,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-15,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-18,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-19,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-20,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-21,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-22,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-25,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-26,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-27,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-28,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-03-29,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-01,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-02,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-03,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-08,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-09,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-10,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-11,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-12,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-15,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-16,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-17,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-18,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-19,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-22,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-23,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-24,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-25,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-26,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-29,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-04-30,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-06,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-07,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-08,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-09,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-10,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-13,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-14,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-15,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-16,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-17,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-20,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-21,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-22,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-23,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-24,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-27,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-28,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-29,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-30,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-05-31,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-03,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-04,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-05,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-06,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-07,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-11,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-12,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-13,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-14,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-17,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-18,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-19,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-20,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-21,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-24,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-25,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-26,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-27,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-06-28,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-01,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-02,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-03,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-04,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-05,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-08,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-09,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-10,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-11,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-12,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-15,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-16,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-17,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-18,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-19,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-22,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-23,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-24,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-25,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-26,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-29,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-30,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-07-31,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-01,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-02,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-05,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-06,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-07,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-08,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-09,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-12,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-13,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-14,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-15,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-16,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-19,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-20,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-21,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-22,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-23,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-26,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-27,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-28,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-29,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-08-30,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-02,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-03,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-04,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-05,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-06,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-09,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-10,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-11,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-12,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-13,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-18,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-19,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-20,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-23,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-24,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-25,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-26,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-27,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-09-30,888981.12619496,0.0,888981.12619496,1.0,0.0,donchian-120-40
2024-10-08,8461.033390160184,880079.9999999999,888541.0333901601,0.009522389031238953,-0.000495053035246773,donchian-120-40
2024-10-09,8461.033390160184,846112.0000000001,854573.0333901603,0.0099008897537927,-0.03822896042335544,donchian-120-40
2024-10-10,8461.033390160184,792072.0,800533.0333901602,0.010569249534061994,-0.06323625704127245,donchian-120-40
2024-10-11,8461.033390160184,734172.0,742633.0333901602,0.011393289834597186,-0.07232680924458612,donchian-120-40
2024-10-14,8461.033390160184,751928.0,760389.0333901602,0.011127242791018498,0.02390952085573539,donchian-120-40
2024-10-15,8461.033390160184,730312.0,738773.0333901602,0.011452818399899216,-0.028427553595330113,donchian-120-40
2024-10-16,8461.033390160184,712556.0,721017.0333901602,0.011734859231240532,-0.024034445218607092,donchian-120-40
2024-10-17,8461.033390160184,714872.0,723333.0333901602,0.011697286035043237,0.0032121293849471932,donchian-120-40
2024-10-18,8461.033390160184,803652.0,812113.0333901602,0.010418541560452072,0.12273737808420093,donchian-120-40
2024-10-21,8461.033390160184,810600.0,819061.0333901602,0.010330162277576898,0.008555459294866452,donchian-120-40
2024-10-22,8461.033390160184,800563.9999999999,809025.0333901601,0.010458308508334834,-0.012253055133706336,donchian-120-40
2024-10-23,8461.033390160184,796704.0,805165.0333901602,0.010508446143686678,-0.004771174983084103,donchian-120-40
2024-10-24,8461.033390160184,794387.9999999999,802849.0333901601,0.01053876013829412,-0.002876428935629005,donchian-120-40
2024-10-25,8461.033390160184,806740.0,815201.0333901602,0.010379075888769981,0.015385208783078141,donchian-120-40
2024-10-28,8461.033390160184,802107.9999999999,810569.0333901601,0.010438387159662861,-0.005682034014035886,donchian-120-40
2024-10-29,8461.033390160184,793616.0,802077.0333901602,0.010548903706166115,-0.010476590703795585,donchian-120-40
2024-10-30,8461.033390160184,778176.0,786637.0333901602,0.010755956090314957,-0.019250021328673816,donchian-120-40
2024-10-31,8461.033390160184,787440.0,795901.0333901602,0.010630760653897134,0.011776714808448663,donchian-120-40
2024-11-01,8461.033390160184,764280.0,772741.0333901602,0.010949377636955604,-0.02909909527488541,donchian-120-40
2024-11-04,8461.033390160184,775088.0,783549.0333901602,0.010798345769826379,0.013986574457659273,donchian-120-40
2024-11-05,8461.033390160184,810600.0,819061.0333901602,0.010330162277576898,0.04532198814201993,donchian-120-40
2024-11-06,8461.033390160184,812916.0,821377.0333901602,0.010301034782087864,0.0028276281077783683,donchian-120-40
2024-11-07,8461.033390160184,839164.0,847625.0333901602,0.009982047552700803,0.031956091944358,donchian-120-40
2024-11-08,8461.033390160184,834532.0,842993.0333901602,0.010036895982560495,-0.0054646805102887,donchian-120-40
2024-11-11,8461.033390160184,872359.9999999999,880821.0333901601,0.00960584848615027,0.044873443197830154,donchian-120-40
2024-11-12,8461.033390160184,853060.0,861521.0333901602,0.009821040998691908,-0.021911375033492164,donchian-120-40
2024-11-13,8461.033390160184,861552.0000000001,870013.0333901603,0.009725180043786546,0.009856985112230321,donchian-120-40
2024-11-14,8461.033390160184,833760.0,842221.0333901602,0.010046096042154527,-0.03194434903084575,donchian-120-40
2024-11-15,8461.033390160184,802880.0,811341.0333901602,0.010428454918403487,-0.03666495940584613,donchian-120-40
2024-11-18,8461.033390160184,787440.0,795901.0333901602,0.010630760653897134,-0.01903022202079996,donchian-120-40
2024-11-19,8461.033390160184,812144.0,820605.0333901602,0.010310725679082387,0.031039034959877698,donchian-120-40
2024-11-20,8461.033390160184,814460.0,822921.0333901602,0.010281707535537825,0.00282230781650461,donchian-120-40
2024-11-21,8461.033390160184,821408.0,829869.0333901602,0.010195624911554275,0.008443094438085552,donchian-120-40
2024-11-22,8461.033390160184,788984.0,797445.0333901602,0.01061017754940423,-0.039071225332438675,donchian-120-40
2024-11-25,8461.033390160184,778176.0,786637.0333901602,0.010755956090314957,-0.013553285239049306,donchian-120-40
2024-11-26,8461.033390160184,773544.0,782005.0333901602,0.010819666151610025,-0.005888357404224331,donchian-120-40
2024-11-27,8461.033390160184,801336.0,809797.0333901602,0.010448338338235994,0.03553941319215781,donchian-120-40
2024-11-28,8461.033390160184,798248.0,806709.0333901602,0.010488333513017764,-0.0038133012010087564,donchian-120-40
2024-11-29,8461.033390160184,818320.0,826781.0333901602,0.010233705235673204,0.024881337842032503,donchian-120-40
2024-12-02,8461.033390160184,824496.0,832957.0333901602,0.01015782693583068,0.007469934300108116,donchian-120-40
2024-12-03,8461.033390160184,816004.0,824465.0333901602,0.010262452678397803,-0.010195003655155355,donchian-120-40
2024-12-04,8461.033390160184,810600.0,819061.0333901602,0.010330162277576898,-0.006554553293520504,donchian-120-40
2024-12-05,8461.033390160184,812916.0,821377.0333901602,0.010301034782087864,0.0028276281077783683,donchian-120-40
2024-12-06,8461.033390160184,823724.0,832185.0333901602,0.010167250131490082,0.013158390800618092,donchian-120-40
2024-12-09,8461.033390160184,813688.0,822149.0333901602,0.010291362084646403,-0.012059817945914375,donchian-120-40
2024-12-10,8461.033390160184,820636.0,829097.0333901602,0.010205118399185677,0.008451022524893936,donchian-120-40
2024-12-11,8461.033390160184,817548.0,826009.0333901602,0.010243269804730656,-0.003724533891254267,donchian-120-40
2024-12-12,8461.033390160184,820636.0,829097.0333901602,0.010205118399185677,0.0037384579044201782,donchian-120-40
2024-12-13,8461.033390160184,804424.0,812885.0333901602,0.010408647032007962,-0.019553802929084707,donchian-120-40
2024-12-16,8461.033390160184,791299.9999999999,799761.0333901601,0.010579451907395574,-0.016144964491800362,donchian-120-40
2024-12-17,8461.033390160184,786667.9999999999,795129.0333901601,0.010641082182705885,-0.005791730037615239,donchian-120-40
2024-12-18,8461.033390160184,797475.9999999999,805937.0333901601,0.01049838019549616,0.013592762364516231,donchian-120-40
2024-12-19,8461.033390160184,806740.0,815201.0333901602,0.010379075888769981,0.011494694518542348,donchian-120-40
2024-12-20,8461.033390160184,822180.0,830641.0333901602,0.010186149070468511,0.01894011338011925,donchian-120-40
2024-12-23,8461.033390160184,812144.0,820605.0333901602,0.010310725679082387,-0.01208223480007875,donchian-120-40
2024-12-24,8461.033390160184,825268.0,833729.0333901602,0.010148421191181757,0.015993077626858865,donchian-120-40
2024-12-25,8461.033390160184,827584.0,836045.0333901602,0.010120308179872462,0.0027778809508198776,donchian-120-40
2024-12-26,8461.033390160184,834532.0,842993.0333901602,0.010036895982560495,0.00831055711416151,donchian-120-40
