order_id,trade_date,symbol,asset_type,commission,stamp_tax,total_fees
130,2019-11-01,SZ000929,stock,5.0,0.0,5.0
131,2019-11-01,SZ002209,stock,5.0,0.0,5.0
132,2019-11-01,SZ002633,stock,5.0,0.0,5.0
133,2019-12-02,SH603729,stock,43.62731280326843,145.42437601089478,189.0516888141632
134,2019-12-02,SZ000609,stock,47.219421887397765,157.39807295799255,204.61749484539033
135,2019-12-02,SZ002209,stock,42.702356500625605,142.3411883354187,185.0435448360443
136,2019-12-02,SH603029,stock,40.43302373886108,0.0,40.43302373886108
137,2019-12-02,SH603269,stock,5.0,0.0,5.0
138,2019-12-02,SH603286,stock,5.0,0.0,5.0
139,2019-12-02,SH603991,stock,5.0,0.0,5.0
140,2019-12-02,SZ000691,stock,5.0,0.0,5.0
141,2019-12-02,SZ000929,stock,5.0,0.0,5.0
142,2019-12-02,SZ002633,stock,5.0,0.0,5.0
143,2019-12-02,SZ300069,stock,40.469499320983886,0.0,40.469499320983886
144,2019-12-02,SZ300321,stock,40.5714818572998,0.0,40.5714818572998
145,2019-12-02,SZ300665,stock,5.0,0.0,5.0
146,2020-01-02,SZ300069,stock,59.22125793457031,197.4041931152344,256.6254510498047
147,2020-01-02,SZ300321,stock,45.32500093460082,151.08333644866943,196.40833738327024
148,2020-01-02,SH603029,stock,5.0,0.0,5.0
149,2020-01-02,SH603269,stock,5.0,0.0,5.0
150,2020-01-02,SH603286,stock,5.0,0.0,5.0
151,2020-01-02,SH603991,stock,5.0,0.0,5.0
152,2020-01-02,SZ000679,stock,45.442709605693814,0.0,45.442709605693814
153,2020-01-02,SZ000691,stock,5.0,0.0,5.0
154,2020-01-02,SZ000929,stock,5.0,0.0,5.0
155,2020-01-02,SZ002209,stock,45.31938597679138,0.0,45.31938597679138
156,2020-01-02,SZ002633,stock,5.0,0.0,5.0
157,2020-01-02,SZ300665,stock,5.0,0.0,5.0
163,2020-02-03,SH600561,stock,5.0,0.0,5.0
164,2020-02-03,SZ000679,stock,5.0,0.0,5.0
170,2020-03-02,SH603029,stock,41.23982139587402,137.4660713195801,178.70589271545413
171,2020-03-02,SH603269,stock,43.4784992980957,144.92833099365234,188.40683029174804
172,2020-03-02,SH603286,stock,45.28544022560119,150.95146741867066,196.23690764427187
173,2020-03-02,SZ002209,stock,40.27918587684631,134.26395292282103,174.54313879966736
174,2020-03-02,SZ002633,stock,5.0,1.5826860427856446,6.582686042785644
175,2020-03-02,SH600241,stock,41.61541082382202,0.0,41.61541082382202
176,2020-03-02,SH600561,stock,41.13502225399017,0.0,41.13502225399017
177,2020-03-02,SH603991,stock,5.0,0.0,5.0
178,2020-03-02,SZ000679,stock,5.0,0.0,5.0
179,2020-03-02,SZ000691,stock,5.0,0.0,5.0
180,2020-03-02,SZ000929,stock,5.0,0.0,5.0
181,2020-03-02,SZ300106,stock,41.6933853149414,0.0,41.6933853149414
182,2020-03-02,SZ300665,stock,5.0,0.0,5.0
183,2020-03-02,SZ300736,stock,41.72647570610046,0.0,41.72647570610046
184,2020-04-01,SH603991,stock,51.28778966903686,170.95929889678956,222.24708856582643
185,2020-04-01,SZ300106,stock,57.9032752418518,193.01091747283937,250.91419271469118
186,2020-04-01,SH600241,stock,5.0,0.0,5.0
187,2020-04-01,SH600561,stock,5.0,0.0,5.0
188,2020-04-01,SH603269,stock,44.424235267639155,0.0,44.424235267639155
189,2020-04-01,SH603389,stock,44.419784431457515,0.0,44.419784431457515
190,2020-04-01,SZ000679,stock,5.0,0.0,5.0
191,2020-04-01,SZ000691,stock,5.0,0.0,5.0
192,2020-04-01,SZ002633,stock,5.0,0.0,5.0
193,2020-04-01,SZ300665,stock,5.0,0.0,5.0
194,2020-04-01,SZ300736,stock,5.0,0.0,5.0
195,2020-05-06,SH600241,stock,36.09322015285492,120.31073384284973,156.40395399570465
196,2020-05-06,SH603269,stock,5.0,6.15113639831543,11.15113639831543
197,2020-05-06,SH603389,stock,37.37425806999206,124.5808602333069,161.95511830329895
198,2020-05-06,SZ000679,stock,36.822757101058954,122.74252367019653,159.5652807712555
199,2020-05-06,SZ000691,stock,52.94589983940124,176.48633279800416,229.4322326374054
200,2020-05-06,SZ300665,stock,5.0,2.678074073791504,7.678074073791504
201,2020-05-06,SZ300736,stock,5.0,3.479243087768555,8.479243087768555
202,2020-05-06,SH600520,stock,41.47263628005981,0.0,41.47263628005981
203,2020-05-06,SH600561,stock,5.0,0.0,5.0
204,2020-05-06,SH600768,stock,41.3890205669403,0.0,41.3890205669403
205,2020-05-06,SZ000929,stock,5.0,0.0,5.0
206,2020-05-06,SZ002209,stock,41.46940967559814,0.0,41.46940967559814
207,2020-05-06,SZ300405,stock,41.513291645050046,0.0,41.513291645050046
208,2020-06-01,SH600520,stock,50.790246906280515,169.30082302093507,220.09106992721559
209,2020-06-01,SH600768,stock,50.48888686180114,168.29628953933715,218.7851764011383
210,2020-06-01,SZ300405,stock,5.0,1.7591949462890626,6.759194946289062
211,2020-06-01,SH600561,stock,5.0,0.0,5.0
212,2020-06-01,SH603269,stock,5.0,0.0,5.0
213,2020-06-01,SZ000638,stock,44.40069079399108,0.0,44.40069079399108
214,2020-06-01,SZ000929,stock,5.0,0.0,5.0
215,2020-06-01,SZ002209,stock,5.0,0.0,5.0
216,2020-06-01,SZ002633,stock,5.0,0.0,5.0
217,2020-06-01,SZ300535,stock,44.270542688369744,0.0,44.270542688369744
218,2020-06-01,SZ300665,stock,5.0,0.0,5.0
219,2020-06-01,SZ300736,stock,5.0,0.0,5.0
220,2020-07-01,SZ000638,stock,45.27313041687011,150.9104347229004,196.1835651397705
221,2020-07-01,SZ300736,stock,57.950012054443356,193.16670684814454,251.1167189025879
222,2020-07-01,SH600520,stock,46.617596025466916,0.0,46.617596025466916
223,2020-07-01,SH600561,stock,5.0,0.0,5.0
224,2020-07-01,SH600768,stock,46.50178256034851,0.0,46.50178256034851
225,2020-07-01,SH603269,stock,5.0,0.0,5.0
226,2020-07-01,SZ000929,stock,5.0,0.0,5.0
227,2020-07-01,SZ002209,stock,5.0,0.0,5.0
228,2020-07-01,SZ002633,stock,5.0,0.0,5.0
229,2020-07-01,SZ300405,stock,5.0,0.0,5.0
230,2020-07-01,SZ300535,stock,5.0,0.0,5.0
231,2020-07-01,SZ300665,stock,5.0,0.0,5.0
232,2020-08-03,SH600520,stock,5.0,3.627657699584961,8.627657699584962
233,2020-08-03,SH600768,stock,5.0,2.0971647262573243,7.097164726257324
234,2020-08-03,SH603269,stock,51.889892148971555,172.96630716323853,224.8561993122101
235,2020-08-03,SZ300405,stock,52.95522408485412,176.51741361618042,229.47263770103456
236,2020-08-03,SH600365,stock,51.432786126136776,0.0,51.432786126136776
237,2020-08-03,SH600561,stock,5.0,0.0,5.0
238,2020-08-03,SZ000929,stock,5.0,0.0,5.0
239,2020-08-03,SZ002633,stock,5.0,0.0,5.0
240,2020-08-03,SZ300535,stock,5.0,0.0,5.0
241,2020-08-03,SZ300665,stock,5.0,0.0,5.0
242,2020-08-03,SZ300736,stock,51.19632694244385,0.0,51.19632694244385
243,2020-09-01,SH600365,stock,43.800299577713005,146.0009985923767,189.8012981700897
244,2020-09-01,SZ000929,stock,5.0,8.566133975982666,13.566133975982666
245,2020-09-01,SZ002209,stock,5.0,4.249413013458252,9.249413013458252
246,2020-09-01,SZ002633,stock,5.0,14.547559261322021,19.54755926132202
247,2020-09-01,SZ300535,stock,5.0,9.844030380249023,14.844030380249023
249,2020-09-01,SH600520,stock,5.0,0.0,5.0
250,2020-09-01,SH600561,stock,5.0,0.0,5.0
251,2020-09-01,SH600768,stock,5.0,0.0,5.0
252,2020-09-01,SH600778,stock,50.59009077072143,0.0,50.59009077072143
255,2020-10-09,SH600778,stock,52.72450043678283,175.74833478927613,228.47283522605898
256,2020-10-09,SZ000929,stock,56.991158866882316,189.9705295562744,246.96168842315672
257,2020-10-09,SZ300535,stock,56.749094238281245,189.1636474609375,245.91274169921877
258,2020-10-09,SZ300665,stock,5.0,12.7021164894104,17.7021164894104
259,2020-10-09,SZ300736,stock,56.401536540985106,188.00512180328369,244.4066583442688
260,2020-10-09,SH600520,stock,5.0,0.0,5.0
261,2020-10-09,SH600561,stock,5.0,0.0,5.0
262,2020-10-09,SH600768,stock,5.0,0.0,5.0
263,2020-10-09,SH603029,stock,52.20878986358642,0.0,52.20878986358642
264,2020-10-09,SH603269,stock,52.31607536315917,0.0,52.31607536315917
265,2020-10-09,SH603286,stock,52.25899812698364,0.0,52.25899812698364
266,2020-10-09,SZ000702,stock,52.32519764900207,0.0,52.32519764900207
267,2020-10-09,SZ002209,stock,5.0,0.0,5.0
268,2020-10-09,SZ002633,stock,5.0,0.0,5.0
269,2020-11-02,SH600561,stock,57.04013408660888,190.1337802886963,247.17391437530517
270,2020-11-02,SH603269,stock,51.78965116024017,172.6321705341339,224.42182169437407
271,2020-11-02,SH603286,stock,52.190988407135,173.96996135711672,226.1609497642517
272,2020-11-02,SZ002209,stock,56.71542411804199,189.05141372680666,245.76683784484865
273,2020-11-02,SZ002633,stock,5.0,3.5407329559326173,8.540732955932617
274,2020-11-02,SZ300665,stock,57.16824153900146,190.5608051300049,247.72904666900635
275,2020-11-02,SH600355,stock,52.666770172119136,0.0,52.666770172119136
276,2020-11-02,SH600506,stock,52.45486616134643,0.0,52.45486616134643
277,2020-11-02,SH600520,stock,5.0,0.0,5.0
278,2020-11-02,SH600768,stock,5.0,0.0,5.0
279,2020-11-02,SH600778,stock,52.570924758911126,0.0,52.570924758911126
280,2020-11-02,SH603029,stock,5.0,0.0,5.0
281,2020-11-02,SH603958,stock,52.65394752502441,0.0,52.65394752502441
282,2020-11-02,SZ000695,stock,52.51173912048339,0.0,52.51173912048339
283,2020-11-02,SZ000702,stock,5.0,0.0,5.0
284,2020-12-01,SH600506,stock,55.652551803588864,185.5085060119629,241.16105781555177
285,2020-12-01,SH600768,stock,5.0,0.9768385887145996,5.9768385887146
286,2020-12-01,SH603958,stock,63.75899208068847,212.52997360229492,276.2889656829834
287,2020-12-01,SZ000695,stock,55.05328644275665,183.51095480918886,238.5642412519455
288,2020-12-01,SZ000702,stock,57.76264494895935,192.5421498298645,250.30479477882386
289,2020-12-01,SH600355,stock,5.0,0.0,5.0
290,2020-12-01,SH600455,stock,55.23458404541015,0.0,55.23458404541015
291,2020-12-01,SH600520,stock,5.0,0.0,5.0
292,2020-12-01,SH600561,stock,55.53254027366638,0.0,55.53254027366638
293,2020-12-01,SH600778,stock,5.0,0.0,5.0
294,2020-12-01,SH603029,stock,5.0,0.0,5.0
295,2020-12-01,SH603269,stock,55.47921067714691,0.0,55.47921067714691
296,2020-12-01,SZ002633,stock,5.776780500411987,0.0,5.776780500411987
297,2020-12-01,SZ300478,stock,55.30909066200256,0.0,55.30909066200256
298,2021-01-04,SH600561,stock,50.03785125732421,166.79283752441407,216.83068878173827
299,2021-01-04,SH600778,stock,5.0,0.8001700401306152,5.800170040130615
300,2021-01-04,SH603269,stock,50.194293923377984,167.31431307792664,217.50860700130463
301,2021-01-04,SZ300478,stock,5.0,2.98773136138916,7.9877313613891605
302,2021-01-04,SH600355,stock,5.0,0.0,5.0
303,2021-01-04,SH600520,stock,5.0,0.0,5.0
304,2021-01-04,SH600615,stock,49.03420005798339,0.0,49.03420005798339
305,2021-01-04,SH603029,stock,5.0,0.0,5.0
306,2021-01-04,SZ002633,stock,5.0,0.0,5.0
307,2021-01-04,SZ300736,stock,49.104880485534665,0.0,49.104880485534665
308,2021-02-01,SH600455,stock,42.498559570312494,141.661865234375,184.1604248046875
309,2021-02-01,SH600520,stock,6.111258029937743,20.37086009979248,26.482118129730225
310,2021-02-01,SH600615,stock,39.3003892993927,131.00129766464232,170.301686964035
311,2021-02-01,SH600768,stock,5.0,4.490631866455078,9.490631866455079
312,2021-02-01,SH603029,stock,5.0,2.501070785522461,7.501070785522462
313,2021-02-01,SH600355,stock,5.0,0.0,5.0
314,2021-02-01,SH600778,stock,5.0,0.0,5.0
315,2021-02-01,SZ000007,stock,41.25370805025101,0.0,41.25370805025101
316,2021-02-01,SZ002633,stock,5.0,0.0,5.0
317,2021-02-01,SZ002862,stock,41.21392353057861,0.0,41.21392353057861
318,2021-02-01,SZ300736,stock,5.0,0.0,5.0
319,2021-03-01,SZ000007,stock,64.52403069019317,215.08010230064392,279.6041329908371
320,2021-03-01,SZ002862,stock,48.99642505645752,163.3214168548584,212.31784191131592
321,2021-03-01,SH600355,stock,5.0,0.0,5.0
322,2021-03-01,SH600520,stock,5.0,0.0,5.0
323,2021-03-01,SH600768,stock,5.149332675933837,0.0,5.149332675933837
324,2021-03-01,SH600778,stock,5.0,0.0,5.0
325,2021-03-01,SH603029,stock,5.0,0.0,5.0
326,2021-03-01,SH603269,stock,46.17760591506958,0.0,46.17760591506958
327,2021-03-01,SH603813,stock,45.92984184265136,0.0,45.92984184265136
328,2021-03-01,SZ002633,stock,5.0,0.0,5.0
329,2021-03-01,SZ300478,stock,5.0,0.0,5.0
330,2021-03-01,SZ300736,stock,5.0,0.0,5.0
331,2021-04-01,SH600355,stock,5.0,3.165285396575928,8.165285396575928
332,2021-04-01,SH600768,stock,5.0,10.547104454040527,15.547104454040527
333,2021-04-01,SH603029,stock,50.72142588615417,169.07141962051392,219.7928455066681
334,2021-04-01,SH603813,stock,48.810625305175776,162.70208435058595,211.51270965576174
335,2021-04-01,SH600520,stock,5.0,0.0,5.0
336,2021-04-01,SH600778,stock,5.0,0.0,5.0
337,2021-04-01,SH603269,stock,5.0,0.0,5.0
338,2021-04-01,SZ000609,stock,46.903530306816094,0.0,46.903530306816094
339,2021-04-01,SZ002633,stock,5.0,0.0,5.0
340,2021-04-01,SZ002862,stock,46.98043291568756,0.0,46.98043291568756
341,2021-04-01,SZ300478,stock,5.0,0.0,5.0
342,2021-04-01,SZ300736,stock,5.0,0.0,5.0
343,2021-05-06,SH600520,stock,5.0,0.6760546684265137,5.676054668426514
344,2021-05-06,SH600778,stock,47.60504224777221,158.68347415924072,206.28851640701293
346,2021-05-06,SZ002633,stock,5.0,12.080406761169433,17.080406761169435
347,2021-05-06,SZ002862,stock,49.47982769966125,164.93275899887087,214.41258669853212
348,2021-05-06,SZ300478,stock,5.0,1.6304107666015626,6.630410766601562
349,2021-05-06,SZ300736,stock,5.0,2.2107421875,7.2107421875
350,2021-05-06,SH600355,stock,5.0,0.0,5.0
351,2021-05-06,SH600455,stock,46.26438766479492,0.0,46.26438766479492
352,2021-05-06,SH600768,stock,5.0,0.0,5.0
353,2021-05-06,SH603029,stock,46.13664413452148,0.0,46.13664413452148
354,2021-05-06,SH603813,stock,9.161710023880005,0.0,9.161710023880005
355,2021-06-01,SH600355,stock,53.63366775512695,178.77889251708984,232.4125602722168
356,2021-06-01,SZ000609,stock,31.940091190338133,106.46697063446045,138.40706182479857
357,2021-06-01,SZ300478,stock,5.0,3.6393611907958987,8.6393611907959
358,2021-06-01,SZ300736,stock,71.60478175163269,238.68260583877563,310.28738759040834
359,2021-06-01,SH600455,stock,5.0,0.0,5.0
360,2021-06-01,SH600520,stock,5.0,0.0,5.0
361,2021-06-01,SH600561,stock,50.55452243328094,0.0,50.55452243328094
362,2021-06-01,SH600768,stock,5.0,0.0,5.0
363,2021-06-01,SH603029,stock,5.0,0.0,5.0
364,2021-06-01,SH603269,stock,5.0,0.0,5.0
365,2021-06-01,SH603389,stock,50.61158371925354,0.0,50.61158371925354
366,2021-06-01,SH603813,stock,40.65001015663147,0.0,40.65001015663147
367,2021-06-01,SZ002633,stock,5.0,0.0,5.0
368,2021-07-01,SH600520,stock,65.965672416687,219.88557472229004,285.85124713897704
369,2021-07-01,SH603389,stock,5.0,1.8790792465209962,6.8790792465209964
370,2021-07-01,SZ002633,stock,5.0,6.138496398925781,11.138496398925781
371,2021-07-01,SH600455,stock,5.0,0.0,5.0
372,2021-07-01,SH600561,stock,5.0,0.0,5.0
373,2021-07-01,SH600768,stock,5.0,0.0,5.0
375,2021-07-01,SH603269,stock,5.0,0.0,5.0
376,2021-07-01,SH603813,stock,5.0,0.0,5.0
377,2021-07-01,SZ300478,stock,5.0,0.0,5.0
378,2021-08-02,SH600561,stock,5.0,1.2150219440460206,6.21502194404602
379,2021-08-02,SH600768,stock,5.0,14.132887268066407,19.132887268066405
380,2021-08-02,SH603029,stock,5.0,1.9143068313598632,6.9143068313598635
381,2021-08-02,SH603389,stock,5.0,0.9163208961486816,5.916320896148681
382,2021-08-02,SZ300478,stock,50.572755889892576,168.5758529663086,219.14860885620118
383,2021-08-02,SH600455,stock,5.0,0.0,5.0
384,2021-08-02,SH603269,stock,5.0,0.0,5.0
385,2021-08-02,SH603813,stock,5.0,0.0,5.0
386,2021-08-02,SZ000702,stock,52.15859398841857,0.0,52.15859398841857
387,2021-08-02,SZ002633,stock,5.0,0.0,5.0
388,2021-08-02,SZ002830,stock,52.000457439422604,0.0,52.000457439422604
389,2021-09-01,SH600455,stock,5.0,1.9036075592041015,6.903607559204102
390,2021-09-01,SH600561,stock,64.98000742435455,216.60002474784852,281.58003217220306
391,2021-09-01,SH603269,stock,5.0,3.948369264602661,8.948369264602661
392,2021-09-01,SH603389,stock,59.6610629081726,198.8702096939087,258.5312726020813
393,2021-09-01,SZ002830,stock,58.34074607849121,194.46915359497072,252.80989967346193
394,2021-09-01,SH600768,stock,5.0,0.0,5.0
395,2021-09-01,SH603029,stock,5.0,0.0,5.0
396,2021-09-01,SH603709,stock,58.06410163879394,0.0,58.06410163879394
397,2021-09-01,SH603813,stock,5.0,0.0,5.0
398,2021-09-01,SZ000702,stock,5.0,0.0,5.0
399,2021-09-01,SZ002633,stock,5.0,0.0,5.0
400,2021-09-01,SZ002836,stock,58.30766638755798,0.0,58.30766638755798
401,2021-09-01,SZ300478,stock,58.19100608825683,0.0,58.19100608825683
402,2021-10-08,SH600455,stock,5.0,9.518776893615723,14.518776893615723
403,2021-10-08,SH603269,stock,58.684793300628655,195.6159776687622,254.30077096939087
404,2021-10-08,SH603709,stock,5.0,3.0044074058532715,8.004407405853271
405,2021-10-08,SH603813,stock,5.0,3.7971805572509765,8.797180557250977
406,2021-10-08,SZ000702,stock,5.0,7.233617401123047,12.233617401123048
407,2021-10-08,SZ002836,stock,57.273670306205744,190.91223435401918,248.18590466022494
408,2021-10-08,SH600520,stock,55.63312531471252,0.0,55.63312531471252
409,2021-10-08,SH600768,stock,5.0,0.0,5.0
410,2021-10-08,SH603029,stock,5.0,0.0,5.0
411,2021-10-08,SZ002209,stock,55.66768049240112,0.0,55.66768049240112
412,2021-10-08,SZ002633,stock,5.0,0.0,5.0
413,2021-10-08,SZ300478,stock,5.0,0.0,5.0
414,2021-11-01,SH600768,stock,5.0,3.265192794799805,8.265192794799805
415,2021-11-01,SZ300478,stock,66.59343893051147,221.9781297683716,288.5715686988831
416,2021-11-01,SH600455,stock,5.0,0.0,5.0
