date,equity,cash,market_value,held_symbol,units,gross_traded,benchmark_value
2021-05-17,1044156.5227405399,126.12274053983856,1044030.4,SZ159915,347200.0,0.0,2.2316055
2021-05-18,1037559.7227405398,126.12274053983856,1037433.6,SZ159915,347200.0,0.0,2.2327287
2021-05-19,1045892.5227405399,126.12274053983856,1045766.4,SZ159915,347200.0,0.0,2.2261307
2021-05-20,1056655.7227405398,126.12274053983856,1056529.6,SZ159915,347200.0,0.0,2.2322166
2021-05-21,1045892.5227405399,126.12274053983856,1045766.4,SZ159915,347200.0,0.0,2.209724
2021-05-24,1054225.32274054,126.12274053983856,1054099.2,SZ159915,347200.0,0.0,2.2189517
2021-05-25,1083042.92274054,126.12274053983856,1082916.8,SZ159915,347200.0,0.0,2.2890592
2021-05-26,1074710.1227405397,126.12274053983856,1074584.0,SZ159915,347200.0,0.0,2.2899673
2021-05-27,1082695.7227405398,126.12274053983856,1082569.5999999999,SZ159915,347200.0,0.0,2.2975595
2021-05-28,1083737.32274054,126.12274053983856,1083611.2,SZ159915,347200.0,0.0,2.2901824
2021-05-31,1109430.1227405397,126.12274053983856,1109304.0,SZ159915,347200.0,0.0,2.294693
2021-06-01,1106999.7227405398,126.12274053983856,1106873.6,SZ159915,347200.0,0.0,2.2990444
2021-06-02,1087903.7227405398,126.12274053983856,1087777.6,SZ159915,347200.0,0.0,2.2767885
2021-06-03,1076098.92274054,126.12274053983856,1075972.8,SZ159915,347200.0,0.0,2.2618623
2021-06-04,1090681.32274054,126.12274053983856,1090555.2,SZ159915,347200.0,0.0,2.273479
2021-06-07,1084084.5227405396,126.12274053983856,1083958.4,SZ159915,347200.0,0.0,2.2714775
2021-06-08,1078182.1227405397,126.12274053983856,1078056.0,SZ159915,347200.0,0.0,2.25189
2021-06-09,1076446.1227405397,126.12274053983856,1076320.0,SZ159915,347200.0,0.0,2.2537537
2021-06-10,1103874.92274054,126.12274053983856,1103748.8,SZ159915,347200.0,0.0,2.2688262
2021-06-11,1109430.1227405397,126.12274053983856,1109304.0,SZ159915,347200.0,0.0,2.2486966
2021-06-15,1095542.1227405397,126.12274053983856,1095416.0,SZ159915,347200.0,0.0,2.223673
2021-06-16,1050058.92274054,126.12274053983856,1049932.8,SZ159915,347200.0,0.0,2.186629
2021-06-17,1072279.7227405398,126.12274053983856,1072153.6,SZ159915,347200.0,0.0,2.1958394
2021-06-18,1089292.5227405396,126.12274053983856,1089166.4,SZ159915,347200.0,0.0,2.196089
2021-06-21,1085854.1714405394,324.27144053950906,1085529.9,SH513100,233900.0,2170756.5,2.1908898
2021-06-22,1092871.1714405396,324.27144053950906,1092546.9000000001,SH513100,233900.0,0.0,2.2045636
2021-06-23,1109711.9714405397,324.27144053950906,1109387.7000000002,SH513100,233900.0,0.0,2.2154224
2021-06-24,1109478.0714405396,324.27144053950906,1109153.8,SH513100,233900.0,0.0,2.2191155
2021-06-25,1112752.6714405396,324.27144053950906,1112428.4000000001,SH513100,233900.0,0.0,2.2552686
2021-06-28,1115325.5714405396,324.27144053950906,1115001.3,SH513100,233900.0,0.0,2.260343
2021-06-29,1123745.9714405395,324.27144053950906,1123421.7,SH513100,233900.0,0.0,2.2339942
2021-06-30,1131698.5714405396,324.27144053950906,1131374.3,SH513100,233900.0,0.0,2.2484126
2021-07-01,1129359.5714405396,324.27144053950906,1129035.3,SH513100,233900.0,0.0,2.2508314
2021-07-02,1129593.4714405395,324.27144053950906,1129269.2,SH513100,233900.0,0.0,2.1869001
2021-07-05,1142457.9714405395,324.27144053950906,1142133.7,SH513100,233900.0,0.0,2.18891
2021-07-06,1143393.5714405393,324.27144053950906,1143069.2999999998,SH513100,233900.0,0.0,2.1877522
2021-07-07,1150878.3714405394,324.27144053950906,1150554.0999999999,SH513100,233900.0,0.0,2.2124527
2021-07-08,1148773.2714405395,324.27144053950906,1148449.0,SH513100,233900.0,0.0,2.189973
2021-07-09,1147135.9714405395,324.27144053950906,1146811.7,SH513100,233900.0,0.0,2.181873
2021-07-12,1154386.8714405396,324.27144053950906,1154062.6,SH513100,233900.0,0.0,2.2091043
2021-07-13,1155790.2714405395,324.27144053950906,1155466.0,SH513100,233900.0,0.0,2.2131457
2021-07-14,1155322.4714405395,324.27144053950906,1154998.2,SH513100,233900.0,0.0,2.1877437
2021-07-15,1157661.4714405397,324.27144053950906,1157337.2000000002,SH513100,233900.0,0.0,2.2171743
2021-07-16,1147135.9714405395,324.27144053950906,1146811.7,SH513100,233900.0,0.0,2.192775
2021-07-19,1140352.8714405394,324.27144053950906,1140028.5999999999,SH513100,233900.0,0.0,2.2008321
2021-07-20,1147511.5568205395,95.15682053961791,1147416.4,SZ159915,341900.0,2269073.0999999996,2.1988952
2021-07-21,1181359.6568205396,95.15682053961791,1181264.5,SZ159915,341900.0,0.0,2.2139807
2021-07-22,1175547.3568205396,95.15682053961791,1175452.2,SZ159915,341900.0,0.0,2.217299
2021-07-23,1151272.4568205397,95.15682053961791,1151177.3,SZ159915,341900.0,0.0,2.1903906
2021-07-26,1118108.1568205396,95.15682053961791,1118013.0,SZ159915,341900.0,0.0,2.1198354
2021-07-27,1113901.6780005395,259.67800053954124,1113642.0,SH513100,221400.0,2227894.0999999996,2.0449507
2021-07-28,1102831.6780005395,259.67800053954124,1102572.0,SH513100,221400.0,0.0,2.0488975
2021-07-29,1106374.0780005397,259.67800053954124,1106114.4000000001,SH513100,221400.0,0.0,2.087543
2021-07-30,1087776.4780005396,259.67800053954124,1087516.8,SH513100,221400.0,0.0,2.0707142
2021-08-02,1102831.6780005395,259.67800053954124,1102572.0,SH513100,221400.0,0.0,2.1234682
2021-08-03,1100174.8780005395,259.67800053954124,1099915.2,SH513100,221400.0,0.0,2.123778
2021-08-04,1107481.0780005397,259.67800053954124,1107221.4000000001,SH513100,221400.0,0.0,2.1428835
2021-08-05,1106374.0780005397,259.67800053954124,1106114.4000000001,SH513100,221400.0,0.0,2.129894
2021-08-06,1114565.8780005397,259.67800053954124,1114306.2000000002,SH513100,221400.0,0.0,2.118226
2021-08-09,1109030.8780005395,259.67800053954124,1108771.2,SH513100,221400.0,0.0,2.1457713
2021-08-10,1114123.0780005394,259.67800053954124,1113863.4,SH513100,221400.0,0.0,2.170558
2021-08-11,1108588.0780005397,259.67800053954124,1108328.4000000001,SH513100,221400.0,0.0,2.1585886
2021-08-12,1105488.4780005396,259.67800053954124,1105228.8,SH513100,221400.0,0.0,2.140516
2021-08-13,1109473.6780005395,259.67800053954124,1109214.0,SH513100,221400.0,0.0,2.1287363
2021-08-16,1112130.4780005396,259.67800053954124,1111870.8,SH513100,221400.0,0.0,2.126623
2021-08-17,1115894.2780005394,259.67800053954124,1115634.5999999999,SH513100,221400.0,0.0,2.0820036
2021-08-18,1109252.2780005396,259.67800053954124,1108992.6,SH513100,221400.0,0.0,2.1064675
2021-08-19,1089990.4780005396,259.67800053954124,1089730.8,SH513100,221400.0,0.0,2.0926516
2021-08-20,1100174.8780005395,259.67800053954124,1099915.2,SH513100,221400.0,0.0,2.0526807
2021-08-23,1118329.6780005395,259.67800053954124,1118070.0,SH513100,221400.0,0.0,2.0813494
2021-08-24,1134491.8780005395,259.67800053954124,1134232.2,SH513100,221400.0,0.0,2.1039495
2021-08-25,1133384.8780005397,259.67800053954124,1133125.2000000002,SH513100,221400.0,0.0,2.1081545
2021-08-26,1131835.0780005394,259.67800053954124,1131575.4,SH513100,221400.0,0.0,2.0665996
2021-08-27,1132720.6780005395,259.67800053954124,1132461.0,SH513100,221400.0,0.0,2.0775447
2021-08-30,1141355.2780005396,259.67800053954124,1141095.6,SH513100,221400.0,0.0,2.071618
2021-08-31,1156853.2780005396,259.67800053954124,1156593.6,SH513100,221400.0,0.0,2.0683215
2021-09-01,1151539.6780005395,259.67800053954124,1151280.0,SH513100,221400.0,0.0,2.0958023
2021-09-02,1149989.8780005395,259.67800053954124,1149730.2,SH513100,221400.0,0.0,2.0957806
2021-09-03,1147554.4780005396,259.67800053954124,1147294.8,SH513100,221400.0,0.0,2.0844398
2021-09-06,1150432.6780005395,259.67800053954124,1150173.0,SH513100,221400.0,0.0,2.1234639
2021-09-07,1151539.6780005395,259.67800053954124,1151280.0,SH513100,221400.0,0.0,2.1489003
2021-09-08,1149989.8780005395,259.67800053954124,1149730.2,SH513100,221400.0,0.0,2.139991
2021-09-09,1143790.6780005395,259.67800053954124,1143531.0,SH513100,221400.0,0.0,2.1390786
2021-09-10,1140026.8780005395,259.67800053954124,1139767.2,SH513100,221400.0,0.0,2.1578052
2021-09-13,1134270.4780005396,259.67800053954124,1134010.8,SH513100,221400.0,0.0,2.1483967
2021-09-14,1127628.4780005394,259.67800053954124,1127368.7999999998,SH513100,221400.0,0.0,2.1163323
2021-09-15,1125193.0780005397,259.67800053954124,1124933.4000000001,SH513100,221400.0,0.0,2.094881
2021-09-16,1126051.5410050529,688.6746633853763,1125362.8663416675,SH510180,90500.0,2264925.6182135115,2.069221
2021-09-17,1134097.7745168644,688.6746633853763,1133409.099853479,SH510180,90500.0,0.0,2.0899832
2021-09-22,1127993.7353010073,688.6746633853763,1127305.060637622,SH510180,90500.0,0.0,2.0752766
2021-09-23,1132710.4928768969,688.6746633853763,1132021.8182135115,SH510180,90500.0,0.0,2.088804
2021-09-24,1131600.6675649227,688.6746633853763,1130911.9929015373,SH510180,90500.0,0.0,2.0871813
2021-09-27,1133820.3181888708,688.6746633853763,1133131.6435254854,SH510180,90500.0,0.0,2.0992067
2021-09-28,1138814.5320927543,688.6746633853763,1138125.857429369,SH510180,90500.0,0.0,2.1019871
2021-09-29,1129935.9295969617,688.6746633853763,1129247.2549335763,SH510180,90500.0,0.0,2.0805101
2021-09-30,1129103.5606129814,688.6746633853763,1128414.885949596,SH510180,90500.0,0.0,2.0944767
2021-10-08,1144918.5713086112,688.6746633853763,1144229.8966452258,SH510180,90500.0,0.0,2.1218326
2021-10-11,1147138.221932559,688.6746633853763,1146449.5472691737,SH510180,90500.0,0.0,2.1245224
2021-10-12,1136872.3377967994,688.6746633853763,1136183.663133414,SH510180,90500.0,0.0,2.1019914
2021-10-13,1162778.510737629,12.510737628908828,1162766.0,SZ159915,374000.0,2273698.5757894013,2.1262097
2021-10-14,1163900.510737629,12.510737628908828,1163888.0,SZ159915,374000.0,0.0,2.114804
2021-10-15,1187836.510737629,12.510737628908828,1187824.0,SZ159915,374000.0,0.0,2.1227665
2021-10-18,1186340.510737629,12.510737628908828,1186328.0,SZ159915,374000.0,0.0,2.0980918
2021-10-19,1193446.510737629,12.510737628908828,1193434.0,SZ159915,374000.0,0.0,2.118725
2021-10-20,1191202.510737629,12.510737628908828,1191190.0,SZ159915,374000.0,0.0,2.113328
2021-10-21,1187088.510737629,12.510737628908828,1187076.0,SZ159915,374000.0,0.0,2.1210063
2021-10-22,1191202.510737629,12.510737628908828,1191190.0,SZ159915,374000.0,0.0,2.1346543
2021-10-25,1210276.510737629,12.510737628908828,1210264.0,SZ159915,374000.0,0.0,2.1431718
2021-10-26,1204666.510737629,12.510737628908828,1204654.0,SZ159915,374000.0,0.0,2.1361046
2021-10-27,1198682.510737629,12.510737628908828,1198670.0,SZ159915,374000.0,0.0,2.1081545
2021-10-28,1188584.510737629,12.510737628908828,1188572.0,SZ159915,374000.0,0.0,2.0935125
2021-10-29,1215138.510737629,12.510737628908828,1215126.0,SZ159915,374000.0,0.0,2.1127212
2021-11-01,1205788.510737629,12.510737628908828,1205776.0,SZ159915,374000.0,0.0,2.1049395
2021-11-02,1207284.510737629,12.510737628908828,1207272.0,SZ159915,374000.0,0.0,2.083058
2021-11-03,1205040.510737629,12.510737628908828,1205028.0,SZ159915,374000.0,0.0,2.0749924
2021-11-04,1219252.510737629,12.510737628908828,1219240.0,SZ159915,374000.0,0.0,2.0954921
2021-11-05,1214764.510737629,12.510737628908828,1214752.0,SZ159915,374000.0,0.0,2.084134
2021-11-08,1207909.9786576289,387.57865762896836,1207522.4,SH513100,225200.0,2422660.4,2.0866435
2021-11-09,1209261.178657629,387.57865762896836,1208873.6,SH513100,225200.0,0.0,2.0860236
2021-11-10,1197550.778657629,387.57865762896836,1197163.2,SH513100,225200.0,0.0,2.075027
2021-11-11,1187641.978657629,387.57865762896836,1187254.4000000001,SH513100,225200.0,0.0,2.1083655
2021-11-12,1187191.578657629,387.57865762896836,1186804.0,SH513100,225200.0,0.0,2.103941
2021-11-15,1202054.778657629,387.57865762896836,1201667.2,SH513100,225200.0,0.0,2.101363
2021-11-16,1194848.378657629,387.57865762896836,1194460.8,SH513100,225200.0,0.0,2.1017675
2021-11-17,1204531.978657629,387.57865762896836,1204144.4000000001,SH513100,225200.0,0.0,2.1028135
2021-11-18,1207234.378657629,387.57865762896836,1206846.8,SH513100,225200.0,0.0,2.0820982
2021-11-19,1223899.1786576288,387.57865762896836,1223511.5999999999,SH513100,225200.0,0.0,2.1046684
2021-11-22,1227277.178657629,387.57865762896836,1226889.6,SH513100,225200.0,0.0,2.1142833
2021-11-23,1207234.378657629,387.57865762896836,1206846.8,SH513100,225200.0,0.0,2.1146924
2021-11-24,1209261.178657629,387.57865762896836,1208873.6,SH513100,225200.0,0.0,2.116117
2021-11-25,1215341.578657629,387.57865762896836,1214954.0,SH513100,225200.0,0.0,2.1074142
2021-11-26,1202955.578657629,387.57865762896836,1202568.0,SH513100,225200.0,0.0,2.0917866
2021-11-29,1198901.9786576289,387.57865762896836,1198514.4,SH513100,225200.0,0.0,2.088038
2021-11-30,1207594.2671776288,146.66717762872577,1207447.6,SZ159915,356600.0,2421557.4,2.0796924
2021-12-01,1200105.6671776287,146.66717762872577,1199959.0,SZ159915,356600.0,0.0,2.0847797
2021-12-02,1196539.6671776287,146.66717762872577,1196393.0,SZ159915,356600.0,0.0,2.0900779
2021-12-03,1201888.6671776287,146.66717762872577,1201742.0,SZ159915,356600.0,0.0,2.1093855
2021-12-06,1174787.0671776286,146.66717762872577,1174640.4,SZ159915,356600.0,0.0,2.10577
2021-12-07,1164802.2671776288,146.66717762872577,1164655.6,SZ159915,356600.0,0.0,2.1184583
2021-12-08,1181919.0671776286,146.66717762872577,1181772.4,SZ159915,356600.0,0.0,2.1502345
2021-12-09,1195826.4671776288,146.66717762872577,1195679.8,SZ159915,356600.0,0.0,2.1858542
2021-12-10,1182480.0912062298,359.77734916098416,1182120.3138570688,SH510180,91500.0,2377833.323163835,2.1757097
2021-12-13,1189773.666944313,359.77734916098416,1189413.889595152,SH510180,91500.0,0.0,2.1880536
2021-12-14,1181077.4804873671,359.77734916098416,1180717.7031382062,SH510180,91500.0,0.0,2.173377
2021-12-15,1173783.9047492838,359.77734916098416,1173424.1274001228,SH510180,91500.0,0.0,2.1545255
2021-12-16,1179955.3919122776,359.77734916098416,1179595.6145631166,SH510180,91500.0,0.0,2.166934
2021-12-17,1163685.107573476,359.77734916098416,1163325.330224315,SH510180,91500.0,0.0,2.132515
2021-12-20,1151903.1775350336,359.77734916098416,1151543.4001858726,SH510180,91500.0,0.0,2.1005194
2021-12-21,1159757.7975606618,359.77734916098416,1159398.0202115008,SH510180,91500.0,0.0,2.1147525
2021-12-22,1155830.4875478474,359.77734916098416,1155470.7101986865,SH510180,91500.0,0.0,2.1151657
2021-12-23,1161721.4525670686,359.77734916098416,1161361.6752179076,SH510180,91500.0,0.0,2.1299243
2021-12-24,1159196.753273117,359.77734916098416,1158836.975923956,SH510180,91500.0,0.0,2.1181312
2021-12-27,1156672.053979165,359.77734916098416,1156312.276630004,SH510180,91500.0,0.0,2.117262
2021-12-28,1165648.762579883,359.77734916098416,1165288.985230722,SH510180,91500.0,0.0,2.1330316
2021-12-29,1149097.956097309,359.77734916098416,1148738.178748148,SH510180,91500.0,0.0,2.1018364
2021-12-30,1155549.965404075,359.77734916098416,1155190.1880549141,SH510180,91500.0,0.0,2.1182044
2021-12-31,1158074.664698027,359.77734916098416,1157714.887348866,SH510180,91500.0,0.0,2.1263216
2022-01-04,1158251.4420805573,213.44208055734634,1158038.0,SH518880,319900.0,2315113.0873488663,2.1165946
2022-01-05,1163049.9420805573,213.44208055734634,1162836.5,SH518880,319900.0,0.0,2.0952253
2022-01-06,1156332.0420805572,213.44208055734634,1156118.5999999999,SH518880,319900.0,0.0,2.0737529
2022-01-07,1149294.2420805574,213.44208055734634,1149080.8,SH518880,319900.0,0.0,2.0755348
2022-01-10,1151533.5420805574,213.44208055734634,1151320.1,SH518880,319900.0,0.0,2.0848658
2022-01-11,1161130.5420805574,213.44208055734634,1160917.1,SH518880,319900.0,0.0,2.064947
2022-01-12,1166568.8420805573,213.44208055734634,1166355.4,SH518880,319900.0,0.0,2.0855243
2022-01-13,1169128.0420805572,213.44208055734634,1168914.5999999999,SH518880,319900.0,0.0,2.0512388
2022-01-14,1167848.4420805573,213.44208055734634,1167635.0,SH518880,319900.0,0.0,2.0343716
2022-01-17,1163049.9420805573,213.44208055734634,1162836.5,SH518880,319900.0,0.0,2.051824
2022-01-18,1161130.5420805574,213.44208055734634,1160917.1,SH518880,319900.0,0.0,2.0716527
2022-01-19,1159850.9420805573,213.44208055734634,1159637.5,SH518880,319900.0,0.0,2.0574625
2022-01-20,1175526.0420805574,213.44208055734634,1175312.6,SH518880,319900.0,0.0,2.0760255
2022-01-21,1174886.2420805574,213.44208055734634,1174672.8,SH518880,319900.0,0.0,2.0570018
2022-01-24,1171687.2420805574,213.44208055734634,1171473.8,SH518880,319900.0,0.0,2.0601997
2022-01-25,1174566.3420805573,213.44208055734634,1174352.9,SH518880,319900.0,0.0,2.013592
2022-01-26,1175526.0420805574,213.44208055734634,1175312.6,SH518880,319900.0,0.0,2.0281653
2022-01-27,1153772.8420805573,213.44208055734634,1153559.4,SH518880,319900.0,0.0,1.9883837
2022-01-28,1149934.0420805572,213.44208055734634,1149720.5999999999,SH518880,319900.0,0.0,1.964234
2022-02-07,1158251.4420805573,213.44208055734634,1158038.0,SH518880,319900.0,0.0,1.9944996
2022-02-08,1164969.3420805573,213.44208055734634,1164755.9,SH518880,319900.0,0.0,1.983602
2022-02-09,1170407.6420805573,213.44208055734634,1170194.2,SH518880,319900.0,0.0,2.0022337
2022-02-10,1172646.9420805573,213.44208055734634,1172433.5,SH518880,319900.0,0.0,1.996983
2022-02-11,1166248.9420805573,213.44208055734634,1166035.5,SH518880,319900.0,0.0,1.9804299
2022-02-14,1185442.9420805573,213.44208055734634,1185229.5,SH518880,319900.0,0.0,1.9590348
2022-02-15,1197279.2420805574,213.44208055734634,1197065.8,SH518880,319900.0,0.0,1.9798704
2022-02-16,1181284.2420805574,213.44208055734634,1181070.8,SH518880,319900.0,0.0,1.9875702
2022-02-17,1192160.8420805573,213.44208055734634,1191947.4,SH518880,319900.0,0.0,1.9923776
2022-02-18,1203037.4420805573,213.44208055734634,1202824.0,SH518880,319900.0,0.0,2.001881
2022-02-21,1201118.0420805574,213.44208055734634,1200904.6,SH518880,319900.0,0.0,1.9945943
2022-02-22,1216153.3420805575,213.44208055734634,1215939.9000000001,SH518880,319900.0,0.0,1.9687016
2022-02-23,1206876.2420805574,213.44208055734634,1206662.8,SH518880,319900.0,0.0,1.9897479
2022-02-24,1232788.1420805573,213.44208055734634,1232574.7,SH518880,319900.0,0.0,1.9494069
2022-02-25,1218072.7420805574,213.44208055734634,1217859.3,SH518880,319900.0,0.0,1.9683874
2022-02-28,1211674.7420805574,213.44208055734634,1211461.3,SH518880,319900.0,0.0,1.9719296
2022-03-01,1211354.8420805573,213.44208055734634,1211141.4,SH518880,319900.0,0.0,1.988302
2022-03-02,1227669.7420805574,213.44208055734634,1227456.3,SH518880,319900.0,0.0,1.9706169
2022-03-03,1224470.7420805574,213.44208055734634,1224257.3,SH518880,319900.0,0.0,1.959009
2022-03-04,1228949.3420805575,213.44208055734634,1228735.9000000001,SH518880,319900.0,0.0,1.9352511
2022-03-07,1256140.8420805575,213.44208055734634,1255927.4000000001,SH518880,319900.0,0.0,1.8734246
2022-03-08,1284611.9420805573,213.44208055734634,1284398.5,SH518880,319900.0,0.0,1.8358121
2022-03-09,1299327.3420805573,213.44208055734634,1299113.9,SH518880,319900.0,0.0,1.8190094
2022-03-10,1257740.3420805573,213.44208055734634,1257526.9,SH518880,319900.0,0.0,1.8476264
2022-03-11,1259659.7420805574,213.44208055734634,1259446.3,SH518880,319900.0,0.0,1.8535144
2022-03-14,1253261.7420805574,213.44208055734634,1253048.3,SH518880,319900.0,0.0,1.7968051
2022-03-15,1226070.2420805574,213.44208055734634,1225856.8,SH518880,319900.0,0.0,1.714621
2022-03-16,1214553.8420805573,213.44208055734634,1214340.4,SH518880,319900.0,0.0,1.7887653
2022-03-17,1230228.9420805573,213.44208055734634,1230015.5,SH518880,319900.0,0.0,1.8238944
2022-03-18,1232148.3420805573,213.44208055734634,1231934.9,SH518880,319900.0,0.0,1.8360317
2022-03-21,1228949.3420805575,213.44208055734634,1228735.9000000001,SH518880,319900.0,0.0,1.8329542
2022-03-22,1236946.8420805575,213.44208055734634,1236733.4000000001,SH518880,319900.0,0.0,1.8314695
2022-03-23,1227029.9420805573,213.44208055734634,1226816.5,SH518880,319900.0,0.0,1.8406024
2022-03-24,1241425.4420805573,213.44208055734634,1241212.0,SH518880,319900.0,0.0,1.8297521
2022-03-25,1250062.7420805574,213.44208055734634,1249849.3,SH518880,319900.0,0.0,1.7967235
2022-03-28,1247940.6167005575,145.6167005575262,1247795.0,SH513100,260500.0,2498626.9000000004,1.7854902
2022-03-29,1273990.6167005575,145.6167005575262,1273845.0,SH513100,260500.0,0.0,1.7793225
2022-03-30,1289620.6167005575,145.6167005575262,1289475.0,SH513100,260500.0,0.0,1.830953
2022-03-31,1280503.1167005575,145.6167005575262,1280357.5,SH513100,260500.0,0.0,1.8173954
2022-04-01,1267478.1167005575,145.6167005575262,1267332.5,SH513100,260500.0,0.0,1.8404474
2022-04-06,1259663.1167005575,145.6167005575262,1259517.5,SH513100,260500.0,0.0,1.835145
2022-04-07,1233613.1167005573,145.6167005575262,1233467.4999999998,SH513100,260500.0,0.0,1.811585
2022-04-08,1241428.1167005575,145.6167005575262,1241282.5,SH513100,260500.0,0.0,1.8209119
2022-04-11,1210168.1167005578,145.6167005575262,1210022.5000000002,SH513100,260500.0,0.0,1.7646588
2022-04-12,1186723.1167005575,145.6167005575262,1186577.5,SH513100,260500.0,0.0,1.7990477
2022-04-13,1194538.1167005575,145.6167005575262,1194392.5,SH513100,260500.0,0.0,1.7817328
2022-04-14,1212773.1167005575,145.6167005575262,1212627.5,SH513100,260500.0,0.0,1.8040403
2022-04-15,1178908.1167005575,145.6167005575262,1178762.5,SH513100,260500.0,0.0,1.8028265
2022-04-18,1172395.6167005575,145.6167005575262,1172250.0,SH513100,260500.0,0.0,1.7931985
2022-04-19,1189328.1167005575,145.6167005575262,1189182.5,SH513100,260500.0,0.0,1.7796496
2022-04-20,1198479.9082405576,37.50824055750854,1198442.4000000001,SH518880,308400.0,2404042.3,1.7520568
2022-04-21,1214208.3082405576,37.50824055750854,1214170.8,SH518880,308400.0,0.0,1.7197943
2022-04-22,1218525.9082405574,37.50824055750854,1218488.4,SH518880,308400.0,0.0,1.7272918
2022-04-25,1210199.1082405576,37.50824055750854,1210161.6,SH518880,308400.0,0.0,1.6419268
2022-04-26,1199713.5082405575,37.50824055750854,1199676.0,SH518880,308400.0,0.0,1.6286749
2022-04-27,1200330.3082405576,37.50824055750854,1200292.8,SH518880,308400.0,0.0,1.6766298
2022-04-28,1199713.5082405575,37.50824055750854,1199676.0,SH518880,308400.0,0.0,1.687635
2022-04-29,1215750.3082405576,37.50824055750854,1215712.8,SH518880,308400.0,0.0,1.7285786
2022-05-05,1211741.1082405574,37.50824055750854,1211703.5999999999,SH518880,308400.0,0.0,1.7259834
2022-05-06,1209582.3082405576,37.50824055750854,1209544.8,SH518880,308400.0,0.0,1.6823454
2022-05-09,1214825.1082405576,37.50824055750854,1214787.6,SH518880,308400.0,0.0,1.6688395
2022-05-10,1205881.5082405575,37.50824055750854,1205844.0,SH518880,308400.0,0.0,1.6871012
2022-05-11,1199713.5082405575,37.50824055750854,1199676.0,SH518880,308400.0,0.0,1.7114402
2022-05-12,1211432.7082405575,37.50824055750854,1211395.2,SH518880,308400.0,0.0,1.7038307
2022-05-13,1199096.7082405575,37.50824055750854,1199059.2,SH518880,308400.0,0.0,1.7166826
2022-05-16,1187685.9082405574,37.50824055750854,1187648.4,SH518880,308400.0,0.0,1.702884
2022-05-17,1195704.3082405576,37.50824055750854,1195666.8,SH518880,308400.0,0.0,1.7241242
2022-05-18,1183059.9082405574,37.50824055750854,1183022.4,SH518880,308400.0,0.0,1.7181071
2022-05-19,1187377.5082405575,37.50824055750854,1187340.0,SH518880,308400.0,0.0,1.7214167
2022-05-20,1208515.2019805575,44.901980557478964,1208470.3,SZ159915,514900.0,2386531.3,1.7549878
2022-05-23,1200791.7019805573,44.901980557478964,1200746.7999999998,SZ159915,514900.0,0.0,1.7448219
2022-05-24,1156510.3019805574,44.901980557478964,1156465.4,SZ159915,514900.0,0.0,1.7040073
2022-05-25,1160114.6019805574,44.901980557478964,1160069.7,SZ159915,514900.0,0.0,1.7143496
2022-05-26,1158055.0019805576,44.901980557478964,1158010.1,SZ159915,514900.0,0.0,1.7185934
2022-05-27,1159084.8019805574,44.901980557478964,1159039.9,SZ159915,514900.0,0.0,1.7221485
2022-05-30,1171957.3019805574,44.901980557478964,1171912.4,SZ159915,514900.0,0.0,1.7340791
2022-05-31,1201821.5019805576,44.901980557478964,1201776.6,SZ159915,514900.0,0.0,1.7609789
2022-06-01,1212119.5019805576,44.901980557478964,1212074.6,SZ159915,514900.0,0.0,1.7573895
2022-06-02,1228596.3019805576,44.901980557478964,1228551.4000000001,SZ159915,514900.0,0.0,1.7601396
2022-06-06,1275452.2019805575,44.901980557478964,1275407.3,SZ159915,514900.0,0.0,1.7930735
2022-06-07,1275967.1019805577,44.901980557478964,1275922.2000000002,SZ159915,514900.0,0.0,1.798686
2022-06-08,1284205.5019805576,44.901980557478964,1284160.6,SZ159915,514900.0,0.0,1.8161945
2022-06-09,1247647.6019805574,44.901980557478964,1247602.7,SZ159915,514900.0,0.0,1.7971969
2022-06-10,1276996.9019805575,44.901980557478964,1276952.0,SZ159915,514900.0,0.0,1.8244497
2022-06-13,1271333.0019805573,44.901980557478964,1271288.0999999999,SZ159915,514900.0,0.0,1.8030846
2022-06-14,1274422.4019805575,44.901980557478964,1274377.5,SZ159915,514900.0,0.0,1.8172706
2022-06-15,1285750.2019805575,44.901980557478964,1285705.3,SZ159915,514900.0,0.0,1.8413341
2022-06-16,1290899.2019805575,44.901980557478964,1290854.3,SZ159915,514900.0,0.0,1.8292141
2022-06-17,1330546.5019805576,44.901980557478964,1330501.6,SZ159915,514900.0,0.0,1.854599
2022-06-20,1352172.3019805574,44.901980557478964,1352127.4,SZ159915,514900.0,0.0,1.8638053
2022-06-21,1346508.4019805575,44.901980557478964,1346463.5,SZ159915,514900.0,0.0,1.8617134
2022-06-22,1336725.3019805576,44.901980557478964,1336680.4000000001,SZ159915,514900.0,0.0,1.8380632
2022-06-23,1379976.9019805575,44.901980557478964,1379932.0,SZ159915,514900.0,0.0,1.869594
2022-06-24,1409841.1019805574,44.901980557478964,1409796.2,SZ159915,514900.0,0.0,1.8914969
2022-06-27,1411385.8019805576,44.901980557478964,1411340.9000000001,SZ159915,514900.0,0.0,1.9127973
2022-06-28,1418079.5019805576,44.901980557478964,1418034.6,SZ159915,514900.0,0.0,1.9327075
2022-06-29,1381521.6019805574,44.901980557478964,1381476.7,SZ159915,514900.0,0.0,1.9029412
2022-06-30,1405721.9019805575,44.901980557478964,1405677.0,SZ159915,514900.0,0.0,1.9303359
2022-07-01,1389760.0019805573,44.901980557478964,1389715.0999999999,SZ159915,514900.0,0.0,1.9224641
