trade_date,event,symbol,amount,cash_after
2019-04-01,buy,SZ002200,-1375.767879486084,383471.49759082333
2019-04-01,buy,SZ300069,-125697.44390310287,257774.05368772044
2019-04-01,buy,SZ300106,-1999.1166877746582,255774.93699994578
2019-04-01,buy,SZ300405,-1866.446189880371,253908.4908100654
2019-04-01,buy,SZ300665,-125385.84055480958,128522.65025525584
2019-04-01,buy,SZ300680,-125151.18952074528,3371.4607345105615
2019-05-06,sell,SZ002200,133448.31099919794,136819.7717337085
2019-05-06,sell,SZ300069,143109.05869068144,279928.8304243899
2019-05-06,sell,SZ300106,127773.583004179,407702.4134285689
2019-05-06,sell,SZ300405,206749.37246789932,614451.7858964682
2019-05-06,sell,SZ300489,137589.47671045302,752041.2626069213
2019-05-06,sell,SZ300680,128938.91580811501,880980.1784150363
2019-05-06,buy,SH603029,-131623.34461808205,749356.8337969542
2019-05-06,buy,SH603031,-131262.02323766708,618094.8105592872
2019-05-06,buy,SH603269,-131432.11380794525,486662.6967513419
2019-05-06,buy,SH603286,-132032.63427641868,354630.0624749232
2019-05-06,buy,SZ002890,-131474.4812888527,223155.5811860705
2019-05-06,buy,SZ300321,-15710.141067504883,207445.44011856563
2019-05-06,buy,SZ300354,-131896.2586706543,75549.18144791134
2019-05-06,buy,SZ300442,-75501.00983718396,48.17161072738236
2019-06-03,sell,SH603031,138887.241441679,138935.4130524064
2019-06-03,sell,SZ002072,105547.0964616108,244482.5095140172
2019-06-03,sell,SZ300354,156209.1683216858,400691.677835703
2019-06-03,sell,SZ300442,79156.53501407147,479848.2128497745
2019-06-03,buy,SH600137,-140158.9223495102,339689.2905002643
2019-06-03,buy,SH603029,-6457.695655822754,333231.59484444157
2019-06-03,buy,SH603269,-9709.327487945557,323522.267356496
2019-06-03,buy,SH603286,-1528.9197731018066,321993.3475833942
2019-06-03,buy,SZ000679,-141035.33983323813,180958.00775015607
2019-06-03,buy,SZ000691,-141098.29843053818,39859.70931961789
2019-06-03,buy,SZ002209,-39393.99844534397,465.71087427392195
2019-07-01,sell,SH600137,145042.37146585464,145508.08234012855
2019-07-01,sell,SH603029,3341.215940475464,148849.298280604
2019-07-01,sell,SH603269,3672.540168380737,152521.83844898475
2019-07-01,sell,SH603286,1567.1650269508361,154089.00347593558
2019-07-01,buy,SZ000679,-404.9624252319336,153684.04105070364
2019-07-01,buy,SZ000691,-829.1374969482422,152854.9035537554
2019-07-01,buy,SZ002209,-103538.57102394104,49316.33252981436
2019-07-01,buy,SZ300321,-7390.287284851074,41926.04524496329
2019-07-01,buy,SZ300592,-20035.247090892793,21890.798154070493
2019-07-01,buy,SZ300665,-18626.43166683197,3264.3664872385234
2019-08-01,sell,SH603029,3290.368382358551,6554.734869597074
2019-08-01,sell,SH603269,143604.021110487,150158.75598008407
2019-08-01,sell,SH603286,4675.320754432678,154834.07673451674
2019-08-01,sell,SZ000679,1160.8226706027986,155994.89940511953
2019-08-01,sell,SZ000691,394.4430869102478,156389.34249202977
2019-08-01,sell,SZ300321,2880.368769645691,159269.71126167546
2019-08-01,buy,SZ002209,-3394.922857284546,155874.7884043909
2019-08-01,buy,SZ002633,-138343.20598400116,17531.58242038975
2019-08-01,buy,SZ002890,-3864.2540740966797,13667.32834629307
2019-08-01,buy,SZ300592,-3165.0058555603027,10502.322490732768
2019-08-01,buy,SZ300665,-5252.250604629517,5250.071886103251
2019-09-02,sell,SZ000691,376.4854460716248,5626.557332174876
2019-09-02,sell,SZ002890,2814.9668793678284,8441.524211542705
2019-09-02,sell,SZ300321,1382.9456297874451,9824.46984133015
2019-09-02,sell,SZ300592,138833.71385859489,148658.18369992502
2019-09-02,sell,SZ300665,714.1319281578064,149372.31562808284
2019-09-02,buy,SH603029,-1045.1671409606934,148327.14848712215
2019-09-02,buy,SH603269,-131555.68745568275,16771.461031439394
2019-09-02,buy,SH603286,-1480.39701461792,15291.064016821474
2019-09-02,buy,SZ000679,-2909.3127059936523,12381.751310827822
2019-09-02,buy,SZ002209,-1913.1011772155762,10468.650133612246
2019-09-02,buy,SZ002633,-5708.944969177246,4759.7051644349995
2019-10-08,sell,SH603029,138521.23770612717,143280.94287056217
2019-10-08,sell,SZ002209,4042.994729042053,147323.93759960422
2019-10-08,sell,SZ002633,3444.722178649902,150768.65977825414
2019-10-08,sell,SZ002890,1961.295743560791,152729.95552181493
2019-10-08,sell,SZ300321,135690.4304346657,288420.38595648063
2019-10-08,buy,SH603269,-864.2610359191895,287556.12492056144
2019-10-08,buy,SH603286,-2983.609275817871,284572.5156447436
2019-10-08,buy,SZ000679,-3289.781861305237,281282.73378343834
2019-10-08,buy,SZ000691,-4932.585434913635,276350.1483485247
2019-10-08,buy,SZ000929,-135697.17916436197,140652.96918416274
2019-10-08,buy,SZ300592,-135688.65228455543,4964.316899607307
2019-10-08,buy,SZ300665,-3618.0831241607666,1346.2337754465407
2019-11-01,sell,SH603269,866.571613407135,2212.8053888536756
2019-11-01,sell,SH603286,1510.228535938263,3723.0339247919383
2019-11-01,sell,SZ000679,140839.5335704136,144562.56749520553
2019-11-01,sell,SZ002890,141514.96271535874,286077.53021056426
2019-11-01,sell,SZ300592,144692.77179611207,430770.3020066763
2019-11-01,sell,SZ300665,725.4103780269622,431495.7123847033
2019-11-01,buy,SH603729,-135970.68925140382,295525.02313329943
2019-11-01,buy,SH603991,-137346.15364685058,158178.86948644885
2019-11-01,buy,SZ000609,-137269.13493697642,20909.73454947243
2019-11-01,buy,SZ000691,-1894.4294500350952,19015.305099437333
2019-11-01,buy,SZ000929,-2137.964849472046,16877.340249965288
2019-11-01,buy,SZ002209,-6505.075817108154,10372.264432857133
2019-11-01,buy,SZ002633,-6631.212310791016,3741.0521220661176
2019-12-02,sell,SH603729,143844.847517395,147585.89963946113
2019-12-02,sell,SZ000609,157196.25871610641,304782.15835556755
2019-12-02,sell,SZ002209,141999.42459198475,446781.5829475523
2019-12-02,buy,SH603029,-134596.64368128777,312184.93926626456
2019-12-02,buy,SH603269,-9564.404945373535,302620.534320891
2019-12-02,buy,SH603286,-7087.953453063965,295532.58086782706
2019-12-02,buy,SH603991,-4869.7735595703125,290662.80730825674
2019-12-02,buy,SZ000691,-746.7237281799316,289916.0835800768
2019-12-02,buy,SZ000929,-8532.11534500122,281383.9682350756
2019-12-02,buy,SZ002633,-3976.7366695404053,277407.2315655352
2019-12-02,buy,SZ300069,-134939.97165107727,142467.2599144579
2019-12-02,buy,SZ300321,-134138.4630745125,8328.796839945426
2019-12-02,buy,SZ300665,-2832.044677734375,5496.752162211051
2020-01-02,sell,SZ300069,197149.26833129884,202646.0204935099
2020-01-02,sell,SZ300321,149614.97292743684,352260.99342094676
2020-01-02,buy,SH603029,-3285.4600715637207,348975.53334938304
2020-01-02,buy,SH603269,-8430.826072692871,340544.70727669017
2020-01-02,buy,SH603286,-1569.000129699707,338975.70714699046
2020-01-02,buy,SH603991,-8605.513458251953,330370.1936887385
2020-01-02,buy,SZ000679,-151520.1729346347,178850.0207541038
2020-01-02,buy,SZ000691,-4827.643852233887,174022.37690186992
2020-01-02,buy,SZ000929,-7660.802297592163,166361.57460427776
2020-01-02,buy,SZ002209,-150976.15885677337,15385.41574750439
2020-01-02,buy,SZ002633,-5142.5640869140625,10242.851660590328
2020-01-02,buy,SZ300665,-5343.079786300659,4899.771874289669
2020-02-03,buy,SH600561,-4784.184341430664,115.58753285900457
2020-03-02,sell,SH603029,137127.60386667252,137243.19139953153
2020-03-02,sell,SH603269,144063.69144939422,281306.8828489258
2020-03-02,sell,SH603286,149602.7303338623,430909.6131827881
2020-03-02,sell,SZ002209,133970.69653335572,564880.3097161438
2020-03-02,sell,SZ002633,785.4975162029266,565665.8072323467
2020-03-02,buy,SH600241,-138808.7998648882,426857.00736745854
2020-03-02,buy,SH600561,-134348.90993864537,292508.09742881317
2020-03-02,buy,SH603991,-1559.7715187072754,290948.3259101059
2020-03-02,buy,SZ000679,-1305.1794815063477,289643.14642859955
2020-03-02,buy,SZ000691,-1100.0258493423462,288543.1205792572
2020-03-02,buy,SZ000929,-4331.801300048828,284211.3192792084
2020-03-02,buy,SZ300106,-138939.6228963375,145271.69638287087
2020-03-02,buy,SZ300665,-4092.090015411377,141179.6063674595
2020-03-02,buy,SZ300736,-138219.5349369049,2960.0714305545844
2020-04-01,sell,SH603991,170729.82968759537,173689.90111814995
2020-04-01,sell,SZ300106,192649.05951421737,366338.9606323673
2020-04-01,buy,SH600241,-16421.20569229126,349917.75494007603
2020-04-01,buy,SH600561,-2958.034019470215,346959.7209206058
2020-04-01,buy,SH603269,-147921.64294238092,199038.0779782249
2020-04-01,buy,SH603389,-148146.58728609086,50891.490692134044
2020-04-01,buy,SZ000679,-14712.836055755615,36178.65463637843
2020-04-01,buy,SZ000691,-8468.72103691101,27709.93359946742
2020-04-01,buy,SZ000929,-662.1269035339355,27047.806695933483
2020-04-01,buy,SZ002633,-9513.196067810059,17534.610628123424
2020-04-01,buy,SZ300665,-3546.334867477417,13988.275760646007
2020-04-01,buy,SZ300736,-11808.537464141846,2179.7382965041616
2020-05-06,sell,SH600241,120196.89635522604,122376.6346517302
2020-05-06,sell,SH603269,6299.205841064453,128675.84049279465
2020-05-06,sell,SH603389,124449.33635098457,253125.17684377922
2020-05-06,sell,SZ000679,122582.16834497452,375707.34518875374
2020-05-06,sell,SZ000691,176251.08552390576,551958.4307126595
2020-05-06,sell,SZ300665,2697.2886358261107,554655.7193484856
2020-05-06,sell,SZ300736,3471.0389904022218,558126.7583388878
2020-05-06,buy,SH600520,-138280.13355537414,419846.6247835137
2020-05-06,buy,SH600561,-464.0336799621582,419382.59110355156
2020-05-06,buy,SH600768,-138299.0503996849,281083.54070386663
2020-05-06,buy,SZ000929,-1825.7128047943115,279257.8278990723
2020-05-06,buy,SZ002209,-138305.15956220627,140952.66833686605
2020-05-06,buy,SZ300405,-138427.01751213073,2525.6508247353195
2020-06-01,sell,SH600520,169076.51571378708,171602.1665385224
2020-06-01,sell,SH600768,168435.88395524025,340038.05049376265
2020-06-01,sell,SZ300405,1752.5355964660644,341790.5860902287
2020-06-01,buy,SH600561,-11305.567388534546,330485.01870169415
2020-06-01,buy,SH603269,-9485.021286010742,320999.9974156834
2020-06-01,buy,SZ000638,-148092.64998243333,172907.34743325008
2020-06-01,buy,SZ000929,-649.1305637359619,172258.21686951412
2020-06-01,buy,SZ002209,-4102.023010253906,168156.1938592602
2020-06-01,buy,SZ002633,-2332.2454738616943,165823.94838539851
2020-06-01,buy,SZ300535,-147474.30829319,18349.640092208516
2020-06-01,buy,SZ300665,-6874.665622711182,11474.974469497334
2020-06-01,buy,SZ300736,-7925.13578414917,3549.8386853481643
2020-07-01,sell,SZ000638,150761.00350250243,154310.8421878506
2020-07-01,sell,SZ300736,192930.87098899842,347241.713176849
2020-07-01,buy,SH600520,-154629.35829345704,192612.35488339196
2020-07-01,buy,SH600561,-2801.5749740600586,189810.7799093319
2020-07-01,buy,SH600768,-154605.660771904,35205.119137427915
2020-07-01,buy,SH603269,-4032.6355743408203,31172.483563087095
2020-07-01,buy,SZ000929,-7121.380310058594,24051.1032530285
2020-07-01,buy,SZ002209,-1219.814853668213,22831.288399360288
2020-07-01,buy,SZ002633,-5519.548778533936,17311.739620826353
2020-07-01,buy,SZ300405,-7883.389453887939,9428.350166938413
2020-07-01,buy,SZ300535,-3605.0011444091797,5823.3490225292335
2020-07-01,buy,SZ300665,-2143.1319999694824,3680.217022559751
2020-08-03,sell,SH600520,2712.954507160187,6393.171529719938
2020-08-03,sell,SH600768,1058.858172607422,7452.02970232736
2020-08-03,sell,SH603269,172282.13207336428,179734.16177569164
2020-08-03,sell,SZ300405,175801.33521932602,355535.49699501763
2020-08-03,buy,SH600365,-171474.50398190974,184060.9930131079
2020-08-03,buy,SH600561,-2037.149314880371,182023.84369822752
2020-08-03,buy,SZ000929,-714.9980354309082,181308.8456627966
2020-08-03,buy,SZ002209,-673.0645942687988,180635.7810685278
2020-08-03,buy,SZ002633,-1723.4154510498047,178912.365617478
2020-08-03,buy,SZ300535,-5161.231689453125,173751.13392802488
2020-08-03,buy,SZ300665,-787.6370716094971,172963.49685641538
2020-08-03,buy,SZ300736,-170719.13956785202,2244.357288563362
2020-09-01,sell,SH600365,145794.58450236797,148038.94179093133
2020-09-01,sell,SZ000929,9331.808439826966,157370.7502307583
2020-09-01,sell,SZ002209,4275.677405643463,161646.42763640176
2020-09-01,sell,SZ002633,14527.015632629395,176173.44326903115
2020-09-01,sell,SZ300535,9897.938863372803,186071.38213240396
2020-09-01,buy,SH600520,-8115.205268859863,177956.1768635441
2020-09-01,buy,SH600561,-2105.320053100586,175850.8568104435
2020-09-01,buy,SH600768,-7460.385589599609,168390.4712208439
2020-09-01,buy,SH600778,-168188.34606310367,202.12515774022904
2020-10-09,sell,SH600778,175003.88535191058,175206.0105096508
2020-10-09,sell,SZ000929,188924.59396230697,364130.6044719578
2020-10-09,sell,SZ300535,188740.54722621918,552871.151698177
2020-10-09,sell,SZ300665,12811.966994285583,565683.1186924626
2020-10-09,sell,SZ300736,187775.58302907943,753458.701721542
2020-10-09,buy,SH600520,-11488.294868469238,741970.4068530728
2020-10-09,buy,SH600561,-7356.426362991333,734613.9804900815
2020-10-09,buy,SH600768,-11621.105651855469,722992.874838226
2020-10-09,buy,SH603029,-174198.00912955284,548794.8657086731
2020-10-09,buy,SH603269,-174122.33669631957,374672.52901235357
2020-10-09,buy,SH603286,-173085.15124435426,201587.3777679993
2020-10-09,buy,SZ000702,-174433.80052790165,27153.577240097657
2020-10-09,buy,SZ002209,-7340.440683364868,19813.13655673279
2020-10-09,buy,SZ002633,-15535.141258239746,4277.995298493042
2020-11-02,sell,SH600561,189913.51131666184,194191.50661515488
2020-11-02,sell,SH603269,172094.53751861572,366286.0441337706
2020-11-02,sell,SH603286,172583.4038811493,538869.4480149199
2020-11-02,sell,SZ002209,188221.67960427763,727091.1276191975
2020-11-02,sell,SZ002633,3531.94946975708,730623.0770889545
2020-11-02,sell,SZ300665,190359.80747451782,920982.8845634724
2020-11-02,buy,SH600355,-175296.555533607,745686.3290298653
2020-11-02,buy,SH600506,-174832.64875556945,570853.6802742959
2020-11-02,buy,SH600520,-15779.862718582153,555073.8175557137
2020-11-02,buy,SH600768,-6543.697719573975,548530.1198361397
2020-11-02,buy,SH600778,-175286.2012233734,373243.9186127663
2020-11-02,buy,SH603029,-8819.518737792969,364424.39987497334
2020-11-02,buy,SH603958,-175520.96172439575,188903.4381505776
2020-11-02,buy,SZ000695,-175106.3955678892,13797.042582688387
2020-11-02,buy,SZ000702,-11376.353435516357,2420.68914717203
2020-12-01,sell,SH600506,185193.86196258545,187614.55110975748
2020-12-01,sell,SH600768,986.0692675590515,188600.62037731652
2020-12-01,sell,SH603958,212199.46291923523,400800.0832965517
2020-12-01,sell,SZ000695,183287.8484376526,584087.9317342043
2020-12-01,sell,SZ000702,192252.3412410307,776340.272975235
2020-12-01,buy,SH600355,-4094.231777191162,772246.0411980439
2020-12-01,buy,SH600455,-184171.18632354736,588074.8548744965
2020-12-01,buy,SH600520,-4644.3012046813965,583430.5536698151
2020-12-01,buy,SH600561,-184695.06251161097,398735.4911582041
2020-12-01,buy,SH600778,-4954.0936279296875,393781.3975302744
2020-12-01,buy,SH603029,-2295.3356552124023,391486.061875062
2020-12-01,buy,SH603269,-185045.55877847673,206440.50309658528
2020-12-01,buy,SZ002633,-19260.390928277968,187180.1121683073
2020-12-01,buy,SZ300478,-184427.35627205847,2752.7558962488256
2021-01-04,sell,SH600561,2668.5238083839417,5421.279704632767
2021-01-04,sell,SH600778,794.3571989059449,6215.6369035387115
2021-01-04,sell,SH603269,167150.4454413414,173366.08234488012
2021-01-04,buy,SH600355,-1541.0693454742432,171825.01299940588
2021-01-04,buy,SH600520,-685.0077438354492,171140.00525557043
2021-01-04,buy,SH600615,-163529.87730350494,7610.127952065493
2021-01-04,buy,SH603029,-2984.4143676757812,4625.713584389712
2021-01-04,buy,SZ002633,-4331.738452911377,293.97513147833524
2021-02-01,sell,SH600455,141478.22293395997,141772.1980654383
2021-02-01,sell,SH600520,19031.362392368315,160803.56045780663
2021-02-01,sell,SH600561,135690.3655738735,296493.92603168014
2021-02-01,sell,SH600615,130857.81186738968,427351.7378990698
2021-02-01,sell,SH600768,3032.3677263259888,430384.1056253958
2021-02-01,sell,SH603029,844.971912097931,431229.0775374937
2021-02-01,sell,SZ300478,829.335670375824,432058.41320786957
2021-02-01,buy,SH600355,-7793.543891906738,424264.86931596283
2021-02-01,buy,SH600778,-2336.110429763794,421928.75888619904
2021-02-01,buy,SZ000007,-138589.3654773116,283339.39340888744
2021-02-01,buy,SZ002633,-4725.302200317383,278614.09120857005
2021-02-01,buy,SZ002862,-138695.74730351448,139918.34390505558
2021-02-01,buy,SZ300736,-138827.1775784683,1091.166326587263
2021-03-01,sell,SZ000007,216417.89312052727,217509.05944711453
2021-03-01,sell,SZ002862,164622.18014436722,382131.23959148175
2021-03-01,buy,SH600355,-7634.255890846252,374496.9837006355
2021-03-01,buy,SH600520,-6340.354518890381,368156.6291817451
2021-03-01,buy,SH600768,-16679.018299036026,351477.6108827091
2021-03-01,buy,SH600778,-4347.67463684082,347129.9362458683
2021-03-01,buy,SH603029,-14584.72240447998,332545.2138413883
2021-03-01,buy,SH603269,-155213.87588511466,177331.33795627364
2021-03-01,buy,SH603813,-154079.96638298035,23251.37157329329
2021-03-01,buy,SZ002633,-3855.7615089416504,19395.61006435164
2021-03-01,buy,SZ300478,-13577.573852539062,5818.036211812578
2021-03-01,buy,SZ300736,-1554.9263763427734,4263.109835469804
2021-04-01,sell,SH600355,3156.60125951767,7419.711094987474
2021-04-01,sell,SH600768,10695.755131912232,18115.466226899705
2021-04-01,sell,SH603029,169496.5936346054,187612.0598615051
2021-04-01,sell,SH603813,163482.17428922653,351094.23415073165
2021-04-01,buy,SH600520,-7519.5740032196045,343574.66014751204
2021-04-01,buy,SH600778,-1464.9380493164062,342109.72209819563
2021-04-01,buy,SH603269,-699.8268890380859,341409.89520915755
2021-04-01,buy,SZ000609,-157863.28396975994,183546.6112393976
2021-04-01,buy,SZ002633,-4443.656330108643,179102.95490928896
2021-04-01,buy,SZ002862,-157295.41551540376,21807.539393885207
2021-04-01,buy,SZ300478,-8984.506778717041,12823.032615168166
2021-04-01,buy,SZ300736,-10311.971549987793,2511.0610651803727
2021-05-06,sell,SH600520,1345.7235012054443,3856.784566385817
2021-05-06,sell,SH600778,159582.89756847383,163439.68213485964
2021-05-06,sell,SH603269,679.4678068637847,164119.14994172342
2021-05-06,sell,SZ002633,11392.082310056687,175511.2322517801
2021-05-06,sell,SZ002862,165398.6826903534,340909.9149421335
2021-05-06,sell,SZ300478,2438.2817162513734,343348.19665838487
2021-05-06,sell,SZ300736,2939.9418197631835,346288.13847814803
2021-05-06,buy,SH600355,-1109.8187017440796,345178.31977640395
2021-05-06,buy,SH600455,-154261.44399719237,190916.87577921158
2021-05-06,buy,SH600768,-2408.182888031006,188508.69289118057
2021-05-06,buy,SH603029,-155138.32365089416,33370.36924028641
2021-05-06,buy,SH603813,-32475.425168590547,894.9440716958634
2021-06-01,sell,SH600355,179795.9552806306,180690.89935232647
2021-06-01,sell,SZ000609,107328.86847245693,288019.7678247834
2021-06-01,sell,SZ300478,3630.887602996826,291650.65542778024
2021-06-01,sell,SZ300736,239531.8169268608,531182.4723546411
2021-06-01,buy,SH600455,-9083.913688659668,522098.5586659814
2021-06-01,buy,SH600520,-2925.475387573242,519173.08327840816
2021-06-01,buy,SH600561,-169826.0858968353,349346.99738157284
2021-06-01,buy,SH600768,-9112.812976837158,340234.1844047357
2021-06-01,buy,SH603029,-13152.854995727539,327081.32940900815
2021-06-01,buy,SH603269,-8547.553901672363,318533.7755073358
2021-06-01,buy,SH603389,-170109.04562959672,148424.72987773907
2021-06-01,buy,SH603813,-134591.1428593254,13833.587018413673
2021-06-01,buy,SZ002633,-9043.382482528687,4790.204535884986
2021-07-01,sell,SH600520,221495.4718511009,226285.6763869859
2021-07-01,sell,SH603389,1872.659188079834,228158.33557506572
2021-07-01,sell,SZ002633,6893.4297574520115,235051.76533251774
2021-07-01,buy,SH600455,-12571.31031036377,222480.45502215397
2021-07-01,buy,SH600561,-9556.328325271606,212924.12669688236
2021-07-01,buy,SH600768,-5976.507167816162,206947.6195290662
2021-07-01,buy,SH603269,-5172.3479080200195,201775.27162104618
2021-07-01,buy,SH603813,-13073.323135375977,188701.9484856702
2021-07-01,buy,SZ300478,-3801.9566345214844,184899.99185114872
2021-08-02,sell,SH600561,804.319227027893,185704.3110781766
2021-08-02,sell,SH600768,15229.949976062775,200934.26105423938
2021-08-02,sell,SH603029,1946.6922510147094,202880.95330525408
2021-08-02,sell,SH603389,1368.442696905136,204249.39600215922
2021-08-02,sell,SZ300478,169255.189576149,373504.5855783082
2021-08-02,buy,SH600455,-5068.923072814941,368435.66250549327
2021-08-02,buy,SH603269,-715.7903003692627,367719.872205124
2021-08-02,buy,SH603813,-8441.151695251465,359278.72050987254
2021-08-02,buy,SZ000702,-175163.22523183824,184115.4952780343
2021-08-02,buy,SZ002633,-3645.3214931488037,180470.1737848855
2021-08-02,buy,SZ002830,-174603.28528561592,5866.888499269582
2021-09-01,sell,SH600455,1896.7108112335204,7763.599310503103
2021-09-01,sell,SH600561,218366.3302228403,226129.9295333434
2021-09-01,sell,SH603269,4041.623287677765,230171.55282102118
2021-09-01,sell,SH603389,199705.8108382988,429877.36365932
2021-09-01,sell,SZ002830,195578.91826343536,625456.2819227553
2021-09-01,buy,SH600768,-17388.724879608155,608067.5570431472
2021-09-01,buy,SH603029,-2160.891990661621,605906.6650524855
2021-09-01,buy,SH603709,-195858.36146850587,410048.30358397966
2021-09-01,buy,SH603813,-2663.888053894043,407384.4155300856
2021-09-01,buy,SZ000702,-9562.58490562439,397821.83062446123
2021-09-01,buy,SZ002633,-2417.3095512390137,395404.5210732222
2021-09-01,buy,SZ002836,-195591.82359197616,199812.69748124605
2021-09-01,buy,SZ300478,-195930.114841547,3882.582639699045
2021-10-08,sell,SH600455,7602.433931732177,11485.016571431222
2021-10-08,sell,SH603269,196349.96021647454,207834.97678790576
2021-10-08,sell,SH603709,3166.283283042908,211001.26007094866
2021-10-08,sell,SH603813,3872.5971171379088,214873.85718808658
2021-10-08,sell,SZ000702,7219.899063873291,222093.75625195986
2021-10-08,sell,SZ002836,191815.99759552002,413909.7538474799
2021-10-08,buy,SH600520,-187053.53193855286,226856.22190892702
2021-10-08,buy,SH600768,-8353.607063293457,218502.61484563356
2021-10-08,buy,SH603029,-9792.012100219727,208710.60274541384
2021-10-08,buy,SZ002209,-187167.40791086198,21543.19483455186
2021-10-08,buy,SZ002633,-3769.9383544921875,17773.256480059674
2021-10-08,buy,SZ300478,-14198.685817718506,3574.570662341168
2021-11-01,sell,SH600768,3307.760202407837,6882.330864749005
2021-11-01,sell,SZ300478,223696.95933380126,230579.29019855027
2021-11-01,buy,SH600455,-1839.754753112793,228739.53544543748
2021-11-01,buy,SH600520,-7306.787376403809,221432.74806903367
2021-11-01,buy,SH603029,-6430.978851318359,215001.7692177153
2021-11-01,buy,SH603709,-4510.591869354248,210491.17734836106
2021-11-01,buy,SH603813,-2500.142364501953,207991.0349838591
2021-11-01,buy,SZ000702,-880.9425163269043,207110.0924675322
2021-11-01,buy,SZ002209,-16382.926254272461,190727.16621325974
2021-11-01,buy,SZ002633,-3600.4158306121826,187126.75038264756
2021-11-01,buy,SZ002830,-181962.24604250907,5164.50434013849
2021-12-01,sell,SH600455,222849.43202980043,228013.93636993892
2021-12-01,sell,SH600520,224975.32459259033,452989.2609625292
2021-12-01,sell,SH600768,3771.1639038085937,456760.4248663378
2021-12-01,sell,SZ002830,200640.40046931268,657400.8253356505
2021-12-01,buy,SH600561,-204740.17851382733,452660.64682182315
2021-12-01,buy,SH600778,-204803.1396629715,247857.50715885166
2021-12-01,buy,SH603029,-1030.2034187316895,246827.30374011997
2021-12-01,buy,SH603709,-11203.768997192383,235623.5347429276
2021-12-01,buy,SH603813,-6781.334285736084,228842.2004571915
2021-12-01,buy,SZ000702,-5739.120559692383,223103.07989749912
2021-12-01,buy,SZ002209,-8797.267322540283,214305.81257495884
2021-12-01,buy,SZ002633,-6270.520477294922,208035.2920976639
2021-12-01,buy,SZ300478,-204456.7577796936,3578.534317970305
2022-01-04,sell,SH600561,223001.00574836254,226579.54006633285
2022-01-04,sell,SH603813,247396.8167735481,473976.35683988093
2022-01-04,sell,SZ002209,5510.227771377564,479486.58461125847
2022-01-04,sell,SZ002633,3414.726340866089,482901.31095212454
2022-01-04,buy,SH600520,-219348.38804483414,263552.9229072904
2022-01-04,buy,SH600768,-13389.457206726074,250163.46570056432
2022-01-04,buy,SH600778,-2254.3486404418945,247909.11706012243
2022-01-04,buy,SH603029,-4338.945846557617,243570.1712135648
2022-01-04,buy,SH603389,-219709.15560352802,23861.01561003679
2022-01-04,buy,SH603709,-3389.576416015625,20471.439194021164
2022-01-04,buy,SZ000702,-6004.678993225098,14466.760200796067
2022-01-04,buy,SZ300478,-13239.045028686523,1227.7151721095433
2022-02-07,sell,SH600520,209218.58091831207,210446.29609042162
