trade_date,event,symbol,amount,cash_after
2019-05-06,buy,SZ000999,-61165.86746100174,132580.11988554936
2019-05-06,buy,SZ002195,-61569.47024990982,71010.64963563954
2019-05-06,buy,SZ002635,-60443.39148660478,10567.258149034758
2019-05-06,buy,SZ002884,-9773.374898147584,793.8832508871747
2019-06-03,sell,SH600327,58762.28243352139,59556.16568440857
2019-06-03,sell,SH600382,5061.15779872036,64617.32348312893
2019-06-03,sell,SH600587,61257.36293577987,125874.6864189088
2019-06-03,sell,SH601006,3172.8514082217216,129047.53782713051
2019-06-03,sell,SH603585,62275.17166690624,191322.70949403674
2019-06-03,sell,SZ000581,1509.8447680593492,192832.5542620961
2019-06-03,sell,SZ000636,2395.547478343201,195228.1017404393
2019-06-03,buy,SH600062,-57945.5082168417,137282.5935235976
2019-06-03,buy,SH600173,-388.5118793010712,136894.08164429653
2019-06-03,buy,SH600261,-6464.961323595047,130429.12032070148
2019-06-03,buy,SH600269,-390.45548462867737,130038.6648360728
2019-06-03,buy,SH600516,-4830.044875335693,125208.61996073711
2019-06-03,buy,SH600603,-1147.1198062896729,124061.50015444744
2019-06-03,buy,SH601222,-4500.4832973480225,119561.01685709941
2019-06-03,buy,SZ000789,-58308.952061407326,61252.06479569209
2019-06-03,buy,SZ000919,-2867.4318817138674,58384.63291397822
2019-06-03,buy,SZ002635,-1251.5007627487182,57133.132151229496
2019-06-03,buy,SZ002884,-49545.66415594883,7587.467995280669
2019-07-01,sell,SH600261,3016.7332571406364,10604.201252421306
2019-07-01,sell,SH600426,62387.14767412926,72991.34892655056
2019-07-01,sell,SH600516,831.3157523681641,73822.66467891872
2019-07-01,sell,SH600603,787.1735861816406,74609.83826510036
2019-07-01,sell,SH601222,1279.2543016197203,75889.09256672008
2019-07-01,sell,SZ000789,62005.600216602805,137894.69278332288
2019-07-01,sell,SZ000999,5448.717015519714,143343.4097988426
2019-07-01,sell,SZ002635,1316.0530367658616,144659.46283560846
2019-07-01,buy,SH600062,-2307.760696411133,142351.70213919732
2019-07-01,buy,SH600173,-784.8124035835266,141566.8897356138
2019-07-01,buy,SH600269,-400.09613304138185,141166.79360257243
2019-07-01,buy,SH600382,-3481.4673979759214,137685.32620459652
2019-07-01,buy,SH601006,-659.6370822906495,137025.68912230586
2019-07-01,buy,SH603167,-59972.14457173892,77053.54455056693
2019-07-01,buy,SH603980,-59572.11548779187,17481.429062775067
2019-07-01,buy,SZ000636,-1222.0734342575074,16259.35562851756
2019-07-01,buy,SZ000919,-739.124897480011,15520.230731037549
2019-07-01,buy,SZ002195,-785.3073471069335,14734.923383930616
2019-07-01,buy,SZ002406,-2234.6015552520753,12500.321828678541
2019-07-01,buy,SZ002884,-3845.03573846817,8655.286090210371
2019-08-01,sell,SH600062,60378.53628066902,69033.82237087938
2019-08-01,sell,SH600173,1134.2224180762291,70168.04478895561
2019-08-01,sell,SH600261,7559.547013672066,77727.59180262768
2019-08-01,sell,SH600269,758.5797206478119,78486.1715232755
2019-08-01,sell,SH600382,55726.207161225044,134212.37868450052
2019-08-01,sell,SH600603,63568.825439215725,197781.20412371625
2019-08-01,sell,SH601006,626.4447895695686,198407.6489132858
2019-08-01,sell,SH603167,55886.907176789464,254294.5560900753
2019-08-01,sell,SZ000919,697.9186616516113,254992.4747517269
2019-08-01,sell,SZ002635,4078.3332140165326,259070.80796574344
2019-08-01,buy,SH600516,-3070.991034698486,255999.81693104494
2019-08-01,buy,SH600668,-57452.790396159435,198547.02653488552
2019-08-01,buy,SH601222,-819.6946222305297,197727.33191265498
2019-08-01,buy,SH603980,-3639.246448993683,194088.0854636613
2019-08-01,buy,SZ000155,-57600.19896303354,136487.88650062776
2019-08-01,buy,SZ000636,-7158.114629936218,129329.77187069155
2019-08-01,buy,SZ000789,-57834.932220281866,71494.83965040967
2019-08-01,buy,SZ002195,-2163.1709179878235,69331.66873242185
2019-08-01,buy,SZ002380,-57227.41805314705,12104.250679274803
2019-08-01,buy,SZ002406,-1567.4005330085754,10536.850146266228
2019-08-01,buy,SZ002884,-2825.5368881225586,7711.313258143669
2019-09-02,sell,SH600173,58374.611806435634,66085.9250645793
2019-09-02,sell,SH600261,2016.8615067015646,68102.78657128087
2019-09-02,sell,SH600269,54494.671596005915,122597.4581672868
2019-09-02,sell,SH600668,61647.1287678923,184244.5869351791
2019-09-02,sell,SH600694,54758.95448932743,239003.54142450652
2019-09-02,sell,SH601222,58343.6973022166,297347.2387267231
2019-09-02,sell,SZ000636,9456.710390388489,306803.9491171116
2019-09-02,sell,SZ000919,706.5234441373824,307510.472561249
2019-09-02,sell,SZ000999,2736.5263535366057,310246.99891478557
2019-09-02,sell,SZ002380,59664.92242331378,369911.92133809935
2019-09-02,sell,SZ002406,1040.5356963544846,370952.4570344538
2019-09-02,sell,SZ002635,51416.53952058449,422368.9965550383
2019-09-02,sell,SZ002884,3674.616081398487,426043.6126364368
2019-09-02,buy,SH600136,-57077.76233539353,368965.8503010433
2019-09-02,buy,SH600382,-57146.59298072119,311819.2573203221
2019-09-02,buy,SH600516,-5496.649853515625,306322.6074668065
2019-09-02,buy,SH600757,-57436.23446975813,248886.37299704837
2019-09-02,buy,SH600995,-56876.264333550454,192010.1086634979
2019-09-02,buy,SH601006,-626.510267162323,191383.59839633558
2019-09-02,buy,SH601567,-57230.92422600989,134152.67417032568
2019-09-02,buy,SH603277,-57500.588210130736,76652.08596019495
2019-09-02,buy,SZ000155,-1192.5083347797395,75459.57762541522
2019-09-02,buy,SZ000581,-4191.1824396133425,71268.39518580187
2019-09-02,buy,SZ000789,-1472.6461540222167,69795.74903177965
2019-09-02,buy,SZ002195,-6110.670462703704,63685.078569075944
2019-09-02,buy,SZ300017,-57379.163107917135,6305.915461158809
2019-10-08,sell,SH600136,63063.40505005463,69369.32051121345
2019-10-08,sell,SH600261,1052.1461483122825,70421.46665952573
2019-10-08,sell,SH600516,6187.440335025025,76608.90699455075
2019-10-08,sell,SH600757,55932.870229122855,132541.7772236736
2019-10-08,sell,SH601567,5047.628173820495,137589.4053974941
2019-10-08,sell,SH603277,801.4139454441071,138390.8193429382
2019-10-08,sell,SH603980,3100.2770626262663,141491.09640556446
2019-10-08,sell,SZ000636,68739.58346915588,210230.67987472034
2019-10-08,sell,SZ000789,750.3479429653167,210981.02781768565
2019-10-08,buy,SH600382,-3014.8364214897156,207966.19139619594
2019-10-08,buy,SH600668,-58780.58777572031,149185.60362047562
2019-10-08,buy,SH600995,-2113.5388185501097,147072.0648019255
2019-10-08,buy,SH601006,-3040.2656440734863,144031.79915785202
2019-10-08,buy,SZ000155,-803.9305826187134,143227.8685752333
2019-10-08,buy,SZ000581,-2705.38415184021,140522.4844233931
2019-10-08,buy,SZ000919,-2796.878802871704,137725.60562052138
2019-10-08,buy,SZ000922,-58751.76189317193,78973.84372734945
2019-10-08,buy,SZ000999,-2701.5622074127195,76272.28151993673
2019-10-08,buy,SZ002195,-655.5794436454772,75616.70207629126
2019-10-08,buy,SZ002406,-4486.618571853637,71130.08350443761
2019-10-08,buy,SZ002440,-58527.61024182255,12602.473262615065
2019-10-08,buy,SZ002884,-2215.8376103401183,10386.635652274947
2019-10-08,buy,SZ300017,-994.0117340087891,9392.623918266157
2019-11-01,sell,SH600382,4027.6496769522664,13420.273595218423
2019-11-01,sell,SH600995,1389.9788235469819,14810.252418765405
2019-11-01,sell,SH601006,1823.8607585736277,16634.113177339033
2019-11-01,sell,SH601567,56066.94296196856,72701.05613930759
2019-11-01,sell,SH603277,1619.3738300346374,74320.42996934222
2019-11-01,sell,SZ000155,55676.0615407081,129996.49151005031
2019-11-01,sell,SZ000581,2738.961581428909,132735.45309147923
2019-11-01,sell,SZ000789,59212.951315593134,191948.40440707235
2019-11-01,sell,SZ000919,58487.192493108676,250435.59690018103
2019-11-01,sell,SZ000999,57459.474109953226,307895.07101013424
2019-11-01,sell,SZ002406,57039.35387323025,364934.42488336447
2019-11-01,sell,SZ002884,715.4506005169868,365649.87548388145
2019-11-01,sell,SZ300017,54750.48175300157,420400.357236883
2019-11-01,buy,SH600261,-1682.1456804275513,418718.21155645547
2019-11-01,buy,SH600449,-57414.44095837715,361303.7705980783
2019-11-01,buy,SH600512,-57583.79719429869,303719.9734037796
2019-11-01,buy,SH600516,-3581.6955876350403,300138.2778161446
2019-11-01,buy,SH600720,-56947.9439444641,243190.3338716805
2019-11-01,buy,SH601222,-57554.04610288776,185636.2877687927
2019-11-01,buy,SH603585,-57660.01538757202,127976.27238122068
2019-11-01,buy,SH603980,-6176.6774095535275,121799.59497166716
2019-11-01,buy,SZ000922,-2332.375142288208,119467.21982937896
2019-11-01,buy,SZ000933,-57470.837285996764,61996.38254338219
2019-11-01,buy,SZ002444,-57353.688260800096,4642.694282582095
2019-12-02,sell,SH600261,1724.4605883102417,6367.1548708923365
2019-12-02,sell,SH600449,5189.165383634186,11556.320254526523
2019-12-02,sell,SH600512,791.0580228326321,12347.378277359156
2019-12-02,sell,SH600516,57996.8530175972,70344.23129495635
2019-12-02,sell,SH600720,3817.7528951652525,74161.9841901216
2019-12-02,sell,SH600995,57876.907864667875,132038.89205478947
2019-12-02,sell,SH601006,1888.5850312489508,133927.47708603842
2019-12-02,sell,SH601222,56711.6346257975,190639.11171183593
2019-12-02,sell,SH603277,819.8633734375001,191458.9750852734
2019-12-02,sell,SZ000581,62439.17862272158,253898.153707995
2019-12-02,sell,SZ000933,1245.1534570651054,255143.3071650601
2019-12-02,buy,SH600382,-2983.886086940765,252159.42107811934
2019-12-02,buy,SH600510,-57874.57141121469,194284.84966690466
2019-12-02,buy,SH600682,-57857.063535534035,136427.78613137064
2019-12-02,buy,SH603585,-1767.2189182281495,134660.5672131425
2019-12-02,buy,SH603980,-1335.2523355484009,133325.3148775941
2019-12-02,buy,SZ000922,-2243.7147464752197,131081.60013111887
2019-12-02,buy,SZ002195,-4146.499584293366,126935.1005468255
2019-12-02,buy,SZ002440,-2822.608985900879,124112.49156092462
2019-12-02,buy,SZ002444,-1919.73395652771,122192.75760439692
2019-12-02,buy,SZ002775,-57653.29754488174,64539.46005951518
2019-12-02,buy,SZ002884,-1417.2312088012695,63122.22885071391
2019-12-02,buy,SZ300017,-57433.79786577381,5688.430984940096
2020-01-02,sell,SH600261,1543.7775560272216,7232.208540967318
2020-01-02,sell,SH600449,958.434515232277,8190.643056199595
2020-01-02,sell,SH600668,2902.5187204780577,11093.161776677653
2020-01-02,sell,SH600682,1001.7322624389649,12094.894039116618
2020-01-02,sell,SH600720,67751.00029360312,79845.89433271973
2020-01-02,sell,SH603277,64233.05082046325,144078.94515318298
2020-01-02,sell,SH603980,61726.88353023148,205805.82868341447
2020-01-02,sell,SZ000922,608.7374728404045,206414.56615625488
2020-01-02,sell,SZ000933,66713.25857507,273127.82473132486
2020-01-02,sell,SZ002444,1056.8630949827193,274184.68782630755
2020-01-02,sell,SZ002884,776.5648180378913,274961.25264434546
2020-01-02,sell,SZ300017,61958.71980808422,336919.9724524297
2020-01-02,buy,SH600328,-63133.05129043734,273786.92116199236
2020-01-02,buy,SH600382,-2679.846231842041,271107.0749301503
2020-01-02,buy,SH600512,-3848.3830454826357,267258.69188466767
2020-01-02,buy,SH600516,-62721.21436489197,204537.4775197757
2020-01-02,buy,SH601006,-2646.646266937256,201890.83125283846
2020-01-02,buy,SH603585,-1902.8448150634765,199987.986437775
2020-01-02,buy,SZ000581,-61871.28902365832,138116.69741411667
2020-01-02,buy,SZ000932,-62981.68667126638,75135.01074285028
2020-01-02,buy,SZ002195,-960.2655108451844,74174.7452320051
2020-01-02,buy,SZ002440,-3888.88102645874,70285.86420554636
2020-01-02,buy,SZ002746,-62944.76749928055,7341.096706265809
2020-01-02,buy,SZ002775,-943.8427410125732,6397.253965253236
2020-02-03,sell,SH600328,57708.12425962478,64105.37822487802
2020-02-03,buy,SH600261,-2584.1311588287354,61521.24706604928
2020-02-03,buy,SH600449,-3163.1062404632567,58358.14082558603
2020-02-03,buy,SH600516,-2723.8633811950685,55634.27744439096
2020-02-03,buy,SH600668,-3553.2138549804686,52081.06358941049
2020-02-03,buy,SH600694,-51558.64392429221,522.4196651182792
2020-02-03,buy,SZ000932,-334.2300389289856,188.18962618929362
2020-03-02,sell,SH600449,3641.454261936188,3829.643888125481
2020-03-02,sell,SH600510,72343.57023049351,76173.214118619
2020-03-02,sell,SH600512,70986.26585468503,147159.47997330403
2020-03-02,sell,SH600668,1325.4269336675645,148484.9069069716
2020-03-02,sell,SZ000581,62642.337515461804,211127.2444224334
2020-03-02,sell,SZ000922,1803.2173245043755,212930.46174693777
2020-03-02,sell,SZ000932,52166.11376891576,265096.57551585353
2020-03-02,sell,SZ002195,1230.9979580593108,266327.57347391284
2020-03-02,sell,SZ002444,66707.06045624615,333034.633930159
2020-03-02,sell,SZ002884,70294.34584095154,403328.9797711105
2020-03-02,buy,SH600261,-3971.367600250244,399357.6121708603
2020-03-02,buy,SH600382,-5066.901008653641,394290.71116220666
2020-03-02,buy,SH600516,-5442.351792144776,388848.3593700619
2020-03-02,buy,SH600566,-58525.39052436446,330322.9688456974
2020-03-02,buy,SH600682,-2759.179099464416,327563.789746233
2020-03-02,buy,SH600694,-8011.106289672852,319552.68345656013
2020-03-02,buy,SH600750,-59743.672634461895,259809.01082209824
2020-03-02,buy,SH601006,-6260.730468368531,253548.2803537297
2020-03-02,buy,SH603277,-59790.352082475925,193757.92827125377
2020-03-02,buy,SH603585,-1776.214764022827,191981.71350723095
2020-03-02,buy,SH603980,-59934.71993657513,132046.99357065582
2020-03-02,buy,SZ000933,-60265.6739596601,71781.31961099572
2020-03-02,buy,SZ002406,-59888.41872566305,11892.900885332674
2020-03-02,buy,SZ002746,-1795.567586135864,10097.33329919681
2020-03-02,buy,SZ002775,-3792.300100898743,6305.033198298066
2020-04-01,sell,SH600382,1913.2689545140267,8218.302152812093
2020-04-01,sell,SH600449,12813.04963629837,21031.351789110464
2020-04-01,sell,SH600668,1284.2066225931167,22315.55841170358
2020-04-01,sell,SH600694,1960.9197714138031,24276.478183117382
2020-04-01,sell,SH601006,537.0463394849777,24813.52452260236
2020-04-01,sell,SH603585,1729.6499475131989,26543.174470115562
2020-04-01,sell,SZ000922,56116.92048131324,82660.0949514288
2020-04-01,sell,SZ000933,56502.471284653846,139162.56623608264
2020-04-01,sell,SZ002406,57516.407225216324,196678.97346129897
2020-04-01,sell,SZ002746,7656.732782873535,204335.7062441725
2020-04-01,sell,SZ002775,58725.79972649131,263061.5059706638
2020-04-01,buy,SH600261,-4642.529556274414,258418.97641438938
2020-04-01,buy,SH600516,-4239.76731710434,254179.20909728506
2020-04-01,buy,SH600566,-1969.636915588379,252209.57218169668
2020-04-01,buy,SH600682,-2517.1091453552244,249692.46303634145
2020-04-01,buy,SH600750,-1634.2157108306885,248058.24732551075
2020-04-01,buy,SH603277,-2254.8957208633424,245803.3516046474
2020-04-01,buy,SH603980,-1244.9525438308717,244558.39906081653
2020-04-01,buy,SZ000877,-56820.196633465974,187738.20242735057
2020-04-01,buy,SZ002195,-4632.942874336243,183105.25955301433
2020-04-01,buy,SZ002440,-4119.496232032776,178985.76332098155
2020-04-01,buy,SZ002444,-57621.61242116272,121364.15089981884
2020-04-01,buy,SZ002884,-56904.133439684374,64460.01746013446
2020-04-01,buy,SZ300570,-56195.850485153394,8264.166974981068
2020-05-06,sell,SH600382,779.8951909009934,9044.062165882062
2020-05-06,sell,SH600449,66286.84820825106,75330.91037413312
2020-05-06,sell,SH600516,52400.29067855616,127731.20105268928
2020-05-06,sell,SH600668,62582.345025400544,190313.54607808983
2020-05-06,sell,SH600694,53451.24618530674,243764.79226339658
2020-05-06,sell,SH600750,1678.1315471618652,245442.92381055845
2020-05-06,sell,SH601006,59246.474691072886,304689.39850163134
2020-05-06,sell,SH603277,60838.35881099625,365527.75731262757
2020-05-06,sell,SH603585,52136.68693868437,417664.44425131194
2020-05-06,sell,SH603980,54741.698003367455,472406.1422546794
2020-05-06,sell,SZ000877,59453.81472620218,531859.9569808816
2020-05-06,sell,SZ002195,60846.68262308594,592706.6396039675
2020-05-06,sell,SZ002444,58776.60273332852,651483.242337296
2020-05-06,sell,SZ002746,49436.295354405214,700919.5376917012
2020-05-06,sell,SZ002884,4442.5426914405825,705362.0803831418
2020-05-06,sell,SZ300570,51914.0819198347,757276.1623029765
2020-05-06,buy,SH600051,-57266.18864651974,700009.9736564567
2020-05-06,buy,SH600064,-57754.24393261539,642255.7297238413
2020-05-06,buy,SH600211,-55780.51747115616,586475.2122526851
2020-05-06,buy,SH600261,-584.6315662384033,585890.5806864467
2020-05-06,buy,SH600352,-57642.3688153953,528248.2118710515
2020-05-06,buy,SH600682,-3214.9341232299807,525033.2777478215
2020-05-06,buy,SH601000,-57957.05128290997,467076.22646491154
2020-05-06,buy,SH603357,-57326.80522844524,409749.42123646627
2020-05-06,buy,SZ000600,-57562.248934836934,352187.1723016293
2020-05-06,buy,SZ000922,-57756.84590182245,294430.3263998069
2020-05-06,buy,SZ002128,-57871.13673730365,236559.18966250325
2020-05-06,buy,SZ002234,-56049.02241712189,180510.16724538137
2020-05-06,buy,SZ002270,-57848.79594350487,122661.3713018765
2020-05-06,buy,SZ002394,-57431.620015349006,65229.75128652749
2020-05-06,buy,SZ002440,-1599.235783958435,63630.515502569055
2020-05-06,buy,SZ002583,-57876.4061049056,5754.109397663451
2020-06-01,sell,SH600064,1711.042256329632,7465.1516539930835
2020-06-01,sell,SH600211,68959.82765746239,76424.97931145548
2020-06-01,sell,SH600261,61061.41770776366,137486.39701921915
2020-06-01,sell,SH600382,1223.8555293523789,138710.25254857153
2020-06-01,sell,SH600566,2075.6314418041225,140785.88399037565
2020-06-01,sell,SH600682,65897.25413685013,206683.13812722577
2020-06-01,sell,SH600750,1789.397273101425,208472.5354003272
2020-06-01,sell,SZ000600,923.0150326164246,209395.55043294362
2020-06-01,sell,SZ002128,59553.818669643086,268949.3691025867
2020-06-01,sell,SZ002394,58211.658465233806,327161.0275678205
2020-06-01,sell,SZ002884,937.5310332056047,328098.55860102613
2020-06-01,buy,SH600051,-806.0881426811219,327292.470458345
2020-06-01,buy,SH600062,-59571.875182491305,267720.5952758537
2020-06-01,buy,SH600273,-59516.539964315416,208204.05531153828
2020-06-01,buy,SH600777,-59685.01794840658,148519.0373631317
2020-06-01,buy,SH601000,-2497.0727120637894,146021.96465106792
2020-06-01,buy,SH601677,-59539.929297889255,86482.03535317865
2020-06-01,buy,SH603357,-2194.265784263611,84287.76956891504
2020-06-01,buy,SZ000581,-58921.21713315674,25366.552435758305
2020-06-01,buy,SZ000922,-3942.8501288414,21423.702306916904
2020-06-01,buy,SZ002234,-6367.011790084839,15056.690516832066
2020-06-01,buy,SZ002270,-4230.986907196045,10825.70360963602
2020-06-01,buy,SZ002440,-3848.294749736786,6977.408859899235
2020-06-01,buy,SZ002583,-1915.5718728065492,5061.836987092685
2020-07-01,sell,SH600062,62852.18709150123,67914.02407859392
2020-07-01,sell,SH600566,4816.03811536026,72730.06219395419
2020-07-01,sell,SH600750,9901.602052329063,82631.66424628325
2020-07-01,sell,SH601677,58728.27229179726,141359.9365380805
2020-07-01,sell,SZ000581,64060.073430986486,205420.009969067
2020-07-01,sell,SZ002270,494.80770533046723,205914.81767439746
2020-07-01,sell,SZ002583,8344.448955360984,214259.26662975844
2020-07-01,buy,SH600051,-1660.034954071045,212599.2316756874
2020-07-01,buy,SH600064,-1202.8382442474365,211396.39343143997
2020-07-01,buy,SH600261,-63296.53087170411,148099.86255973586
2020-07-01,buy,SH600352,-1213.1896781921387,146886.67288154372
2020-07-01,buy,SH600382,-3318.3181213378903,143568.35476020584
2020-07-01,buy,SH600496,-63075.05892555449,80493.29583465135
2020-07-01,buy,SH600777,-2746.6972917556764,77746.59854289568
2020-07-01,buy,SH601000,-1042.7413343429566,76703.85720855273
2020-07-01,buy,SH603357,-4361.919178009033,72341.9380305437
2020-07-01,buy,SZ000600,-499.3599496841431,71842.57808085954
2020-07-01,buy,SZ000922,-1738.9011156082154,70103.67696525133
2020-07-01,buy,SZ002394,-62705.19487180281,7398.482093448525
2020-07-01,buy,SZ002440,-814.2049966812134,6584.277096767311
2020-08-03,sell,SH600051,12368.258380443001,18952.535477210313
2020-08-03,sell,SH600261,84632.29052046388,103584.8259976742
2020-08-03,sell,SH600273,95934.9022438262,199519.7282415004
2020-08-03,sell,SH600352,1430.2482243391037,200949.97646583949
2020-08-03,sell,SH600496,90057.08340313367,291007.05986897316
2020-08-03,sell,SH600777,76941.25819934292,367948.3180683161
2020-08-03,sell,SZ000600,68491.95604188355,436440.27411019965
2020-08-03,sell,SZ002583,2791.4829016540525,439231.7570118537
2020-08-03,buy,SH600064,-2709.1321342468264,436522.62487760687
2020-08-03,buy,SH600382,-4578.327368736267,431944.2975088706
2020-08-03,buy,SH600566,-9631.622193908692,422312.67531496193
2020-08-03,buy,SH600750,-6991.405477142334,415321.2698378196
2020-08-03,buy,SH601000,-5114.978615617752,410206.2912222019
2020-08-03,buy,SH603357,-4779.018534469605,405427.2726877323
2020-08-03,buy,SH603586,-73898.64358765617,331528.62910007616
2020-08-03,buy,SZ000581,-73715.63341771545,257812.99568236072
2020-08-03,buy,SZ000922,-675.2631359100342,257137.7325464507
2020-08-03,buy,SZ002234,-9190.878880310058,247946.85366614064
2020-08-03,buy,SZ002270,-2834.3334951400757,245112.52017100056
2020-08-03,buy,SZ002440,-6922.295135498047,238190.22503550252
2020-08-03,buy,SZ002543,-74060.85630881913,164129.36872668337
2020-08-03,buy,SZ002746,-73693.1094317494,90436.25929493397
2020-08-03,buy,SZ002884,-6410.5857406616215,84025.67355427235
