date,equity,cash,market_value,position,gross_traded,signal,target,benchmark_value
2014-12-24,12872746.284436002,1.0636540537234396e-09,12872746.284436,1.0,0.0,0.06666564574064467,1.0,1.3903509
2014-12-25,13291279.217698932,1.0636540537234396e-09,13291279.21769893,1.0,0.0,-0.29188042332335634,1.0,1.4355556
2014-12-26,13731291.4670384,1.0636540537234396e-09,13731291.467038399,1.0,0.0,-0.43076565864385036,1.0,1.4830801
2014-12-29,13769625.379467644,1.0636540537234396e-09,13769625.379467642,1.0,0.0,-0.5726988209197177,1.0,1.4872204
2014-12-30,13777954.170086786,1.0636540537234396e-09,13777954.170086784,1.0,0.0,-0.6775832736700734,1.0,1.4881201
2014-12-31,14081443.348620515,1.0636540537234396e-09,14081443.348620513,1.0,0.0,-0.657669604067758,1.0,1.520899
2015-01-05,14511134.246894514,1.0636540537234396e-09,14511134.246894512,1.0,0.0,-0.48562675220382023,1.0,1.5673089
2015-01-06,14509221.052726507,1.0636540537234396e-09,14509221.052726505,1.0,0.0,0.2972319521386316,1.0,1.5671022
2015-01-07,14520099.83518207,1.0636540537234396e-09,14520099.835182069,1.0,0.0,0.5121984464956864,1.0,1.5682772
2015-01-08,14183257.211613994,1.0636540537234396e-09,14183257.211613992,1.0,0.0,0.5205545925676753,1.0,1.5318958
2015-01-09,14133286.335340988,1.0636540537234396e-09,14133286.335340986,1.0,0.0,0.5729856719880563,1.0,1.5264986
2015-01-12,14001227.384260599,1.0636540537234396e-09,14001227.384260597,1.0,0.0,0.47152433396414334,1.0,1.5122352
2015-01-13,14003060.278429363,1.0636540537234396e-09,14003060.278429361,1.0,0.0,0.35584859089880455,1.0,1.5124332
2015-01-14,13956756.124214804,1.0636540537234396e-09,13956756.124214802,1.0,0.0,0.26334991153308784,1.0,1.507432
2015-01-15,14362019.015742391,1.0636540537234396e-09,14362019.01574239,1.0,0.0,0.18925090264619526,1.0,1.5512033
2015-01-16,14485670.74364624,1.0636540537234396e-09,14485670.743646238,1.0,0.0,0.08643245941501887,1.0,1.5645586
2015-01-19,13369941.470445592,1.0636540537234396e-09,13369941.47044559,1.0,0.0,-0.0753545322276674,1.0,1.4440516
2015-01-20,13533561.122391185,1.0636540537234396e-09,13533561.122391183,1.0,0.0,-0.04396366984324763,1.0,1.4617238
2015-01-21,14141933.524794336,1.0636540537234396e-09,14141933.524794335,1.0,0.0,0.020271211120444204,1.0,1.5274324
2015-01-22,14216531.29037002,1.0636540537234396e-09,14216531.290370017,1.0,0.0,-0.18657043445341273,1.0,1.5354896
2015-01-23,14232948.905331496,1.0636540537234396e-09,14232948.905331494,1.0,0.0,-0.24614607592241122,1.0,1.5372628
2015-01-26,14377441.284201626,1.0636540537234396e-09,14377441.284201624,1.0,0.0,-0.2919578047911802,1.0,1.5528691
2015-01-27,14245700.731955444,1.0636540537234396e-09,14245700.731955443,1.0,0.0,-0.41211755183228554,1.0,1.53864
2015-01-28,14048010.53730785,1.0636540537234396e-09,14048010.537307847,1.0,0.0,-0.45251195996738036,1.0,1.5172881
2015-01-29,13874587.74940818,1.0636540537234396e-09,13874587.749408178,1.0,0.0,-0.45383137437384885,1.0,1.4985572
2015-01-30,13685664.260491878,1.0636540537234396e-09,13685664.260491876,1.0,0.0,-0.4834827387004918,1.0,1.478152
2015-02-02,13365159.885606958,1.0636540537234396e-09,13365159.885606956,1.0,0.0,-0.2737257113867212,1.0,1.4435352
2015-02-03,13697857.722004812,1.0636540537234396e-09,13697857.72200481,1.0,0.0,-0.2655552614696399,1.0,1.4794691
2015-02-04,13555677.236136138,1.0636540537234396e-09,13555677.236136137,1.0,0.0,-0.48297118275714357,1.0,1.4641125
2015-02-05,13416923.506049108,1.0636540537234396e-09,13416923.506049106,1.0,0.0,-0.5170675097861813,1.0,1.4491261
2015-02-06,13199627.039493358,1.0636540537234396e-09,13199627.039493356,1.0,0.0,-0.3816282858865352,1.0,1.4256564
2015-02-09,13333121.119629983,1.0636540537234396e-09,13333121.119629981,1.0,0.0,-0.2747893236622512,1.0,1.4400748
2015-02-10,13576278.854546536,1.0636540537234396e-09,13576278.854546534,1.0,0.0,-0.2630326905793164,1.0,1.4663376
2015-02-11,13684588.613990393,1.0636540537234396e-09,13684588.61399039,1.0,0.0,-0.2218230531322181,1.0,1.4780358
2015-02-12,13719455.620638372,1.0636540537234396e-09,13719455.62063837,1.0,0.0,0.1205954383232877,1.0,1.4818017
2015-02-13,13826888.616137007,1.0636540537234396e-09,13826888.616137005,1.0,0.0,0.13053870255578387,1.0,1.4934053
2015-02-16,13945040.727813642,1.0636540537234396e-09,13945040.72781364,1.0,0.0,0.22895641701234354,1.0,1.5061666
2015-02-17,14036055.17462988,1.0636540537234396e-09,14036055.174629878,1.0,0.0,0.15741834771471638,1.0,1.5159968
2015-02-25,13862354.137895625,1.0636540537234396e-09,13862354.137895623,1.0,0.0,0.008000959214127114,1.0,1.4972359
2015-02-26,14211310.856698312,1.0636540537234396e-09,14211310.85669831,1.0,0.0,0.18319076199271092,1.0,1.5349257
2015-02-27,14237371.941336302,1.0636540537234396e-09,14237371.9413363,1.0,0.0,-0.3144296893331459,1.0,1.5377405
2015-03-02,14350662.168175058,1.0636540537234396e-09,14350662.168175057,1.0,0.0,-0.39505122129564607,1.0,1.5499767
2015-03-03,13978593.055404251,1.0636540537234396e-09,13978593.05540425,1.0,0.0,-0.3009185973271975,1.0,1.5097905
2015-03-04,14069926.834775617,1.0636540537234396e-09,14069926.834775615,1.0,0.0,-0.32938769357092673,1.0,1.5196552
2015-03-05,13932527.93374558,1.0636540537234396e-09,13932527.933745578,1.0,0.0,-0.4012019977292275,1.0,1.5048151
2015-03-06,13861517.523950025,1.0636540537234396e-09,13861517.523950024,1.0,0.0,-0.4043385776957563,1.0,1.4971455
2015-03-09,14097542.564747786,1.0636540537234396e-09,14097542.564747784,1.0,0.0,-0.4408332795793687,1.0,1.522638
2015-03-10,14029240.879345294,1.0636540537234396e-09,14029240.879345292,1.0,0.0,-0.3201225458878144,1.0,1.5152608
2015-03-11,14045340.095472563,1.0636540537234396e-09,14045340.095472561,1.0,0.0,-0.31342493435163976,1.0,1.5169997
2015-03-12,14317069.690584827,1.0636540537234396e-09,14317069.690584825,1.0,0.0,-0.31089336902493886,1.0,1.5463485
2015-03-13,14415975.012908056,1.0636540537234396e-09,14415975.012908055,1.0,0.0,-0.37698347799172255,1.0,1.5570309
2015-03-16,14766685.259601187,1.0636540537234396e-09,14766685.259601185,1.0,0.0,-0.08289831602001722,1.0,1.5949103
2015-03-17,14971707.030923838,1.0636540537234396e-09,14971707.030923836,1.0,0.0,-0.0498265459290369,1.0,1.6170541
2015-03-18,15326123.215954117,1.0636540537234396e-09,15326123.215954116,1.0,0.0,0.45127488281803446,1.0,1.6553336
2015-03-19,15300938.89526135,1.0636540537234396e-09,15300938.895261347,1.0,0.0,0.3474306637130272,1.0,1.6526135
2015-03-20,15511460.282811213,1.0636540537234396e-09,15511460.282811211,1.0,0.0,0.5191219684166487,1.0,1.6753514
2015-03-23,15828220.436801204,1.0636540537234396e-09,15828220.436801203,1.0,0.0,0.4471243698574361,1.0,1.7095639
2015-03-24,15832164.473973319,1.0636540537234396e-09,15832164.473973317,1.0,0.0,0.7970165552630726,1.0,1.7099898
2015-03-25,15702097.149618337,1.0636540537234396e-09,15702097.149618335,1.0,0.0,0.7311505712167029,1.0,1.6959416
2015-03-26,15740312.47949056,1.0636540537234396e-09,15740312.479490558,1.0,0.0,0.7688675476072866,1.0,1.7000691
2015-03-27,15826784.374024048,1.0636540537234396e-09,15826784.374024047,1.0,0.0,0.7445857128707023,1.0,1.7094086
2015-03-30,16290944.513833499,1.0636540537234396e-09,16290944.513833497,1.0,0.0,0.8061006739864518,1.0,1.7595414
2015-03-31,16143582.81057182,1.0636540537234396e-09,16143582.810571818,1.0,0.0,0.9515314203310129,1.0,1.7436253
2015-04-01,16433284.665979737,1.0636540537234396e-09,16433284.665979736,1.0,0.0,0.9041316765784411,1.0,1.7749152
2015-04-02,16436791.721760621,1.0636540537234396e-09,16436791.72176062,1.0,0.0,1.1911833736385624,1.0,1.775294
2015-04-03,16619139.947948225,1.0636540537234396e-09,16619139.947948223,1.0,0.0,1.070583265010415,1.0,1.7949889
2015-04-07,16975787.725980718,1.0636540537234396e-09,16975787.725980718,1.0,0.0,0.8605142365107988,1.0,1.8335094
2015-04-08,17118288.47812544,1.0636540537234396e-09,17118288.47812544,1.0,0.0,0.9037726147257851,1.0,1.8489006
2015-04-09,16984155.73287856,1.0636540537234396e-09,16984155.73287856,1.0,0.0,0.9397064637167758,1.0,1.8344133
2015-04-10,17312033.70188,1.0636540537234396e-09,17312033.70188,1.0,0.0,1.0936999039749482,1.0,1.8698266
2015-04-13,17617474.357139517,1.0636540537234396e-09,17617474.357139517,1.0,0.0,0.7437367827904435,1.0,1.9028163
2015-04-14,17685656.526264064,1.0636540537234396e-09,17685656.526264064,1.0,0.0,0.6966434233427278,1.0,1.9101806
2015-04-15,17455847.26564025,1.0636540537234396e-09,17455847.26564025,1.0,0.0,0.5777407200974617,1.0,1.8853594
2015-04-16,17985997.197850738,1.0636540537234396e-09,17985997.197850738,1.0,0.0,0.7975473987121903,1.0,1.9426196
2015-04-17,18315109.545910306,1.0636540537234396e-09,18315109.545910306,1.0,0.0,0.4981500677848062,1.0,1.9781661
2015-04-20,18019351.576606,1.0636540537234396e-09,18019351.576606,1.0,0.0,0.8791346455392253,1.0,1.9462221
2015-04-21,18406842.024115123,1.0636540537234396e-09,18406842.024115123,1.0,0.0,0.793193570313059,1.0,1.9880738
2015-04-22,18887618.661442313,1.0636540537234396e-09,18887618.661442313,1.0,0.0,0.7491413165405313,1.0,2.0400012
2015-04-23,18891921.247448254,1.0636540537234396e-09,18891921.247448254,1.0,0.0,0.5329461129478364,1.0,2.0404658
2015-04-24,18739500.644234277,1.0636540537234396e-09,18739500.644234277,1.0,0.0,0.527055216576584,1.0,2.0240035
2015-04-27,19157714.244942077,1.0636540537234396e-09,19157714.244942077,1.0,0.0,0.4705667312662102,1.0,2.0691736
2015-04-28,18895786.85206297,1.0636540537234396e-09,18895786.85206297,1.0,0.0,0.5291741894918747,1.0,2.0408835
2015-04-29,19025176.295028996,1.0636540537234396e-09,19025176.295028996,1.0,0.0,0.46555219507005907,1.0,2.0548584
2015-04-30,18927785.46804032,1.0636540537234396e-09,18927785.46804032,1.0,0.0,0.28940656361048417,1.0,2.0443397
2015-05-04,19078615.010804188,1.0636540537234396e-09,19078615.010804188,1.0,0.0,0.12352203443010014,1.0,2.0606303
2015-05-05,18317899.504023533,1.0636540537234396e-09,18317899.504023533,1.0,0.0,0.07269057061504883,1.0,1.9784673
2015-05-06,18144516.866123486,1.0636540537234396e-09,18144516.866123486,1.0,0.0,-0.022736196769146007,1.0,1.9597408
2015-05-07,17812814.376227874,1.0636540537234396e-09,17812814.376227874,1.0,0.0,-0.057956537513291474,1.0,1.9239146
2015-05-08,18164718.851979513,1.0636540537234396e-09,18164718.851979513,1.0,0.0,-0.25773942935582866,1.0,1.9619228
2015-05-11,18691242.21213117,1.0636540537234396e-09,18691242.21213117,1.0,0.0,-0.44387228445296556,1.0,2.0187912
2015-05-12,18917944.049528465,1.0636540537234396e-09,18917944.049528465,1.0,0.0,-0.6745432046913686,1.0,2.0432765
2015-05-13,18802461.445966195,1.0636540537234396e-09,18802461.445966195,1.0,0.0,-0.6519337610491454,1.0,2.0308037
2015-05-14,18732088.767559975,1.0636540537234396e-09,18732088.767559975,1.0,0.0,-0.7606885112990328,1.0,2.023203
2015-05-15,18400106.161387935,1.0636540537234396e-09,18400106.161387935,1.0,0.0,-0.6035054033001837,1.0,1.9873463
2015-05-18,18231425.742048204,1.0636540537234396e-09,18231425.742048204,1.0,0.0,-0.5842529139143379,1.0,1.9691275
2015-05-19,18853388.452462748,1.0636540537234396e-09,18853388.452462748,1.0,0.0,-0.6154805036661197,1.0,2.0363042
2015-05-20,18947830.588781547,1.0636540537234396e-09,18947830.588781547,1.0,0.0,-0.5822697844271411,1.0,2.0465045
2015-05-21,19290769.47624563,1.0636540537234396e-09,19290769.47624563,1.0,0.0,-0.5762985527014317,1.0,2.0835445
2015-05-22,19730542.693029214,1.0636540537234396e-09,19730542.693029214,1.0,0.0,-0.49415091431591057,1.0,2.1310432
2015-05-25,20320943.76885763,1.0636540537234396e-09,20320943.76885763,1.0,0.0,-0.06257281714336693,1.0,2.1948109
2015-05-26,20717121.55581972,1.0636540537234396e-09,20717121.55581972,1.0,0.0,0.24689469522756255,1.0,2.237601
2015-05-27,20647424.891360614,1.0636540537234396e-09,20647424.891360614,1.0,0.0,0.2504593464918908,1.0,2.2300732
2015-05-28,19262995.013716817,1.0636540537234396e-09,19262995.013716817,1.0,0.0,0.5672432888030255,1.0,2.0805447
2015-05-29,19290171.894855917,1.0636540537234396e-09,19290171.894855917,1.0,0.0,0.6123224224439695,1.0,2.08348
2015-06-01,20228016.127873387,1.0636540537234396e-09,20228016.127873387,1.0,0.0,0.8250630887181996,1.0,2.184774
2015-06-02,20569481.603723455,1.0636540537234396e-09,20569481.603723455,1.0,0.0,0.5650092409661785,1.0,2.2216547
2015-06-03,20496636.432317294,1.0636540537234396e-09,20496636.432317294,1.0,0.0,0.42365934148267775,1.0,2.2137868
2015-06-04,20647385.675081916,1.0636540537234396e-09,20647385.675081916,1.0,0.0,0.5024154070111562,1.0,2.230069
2015-06-05,20843162.675561503,1.0636540537234396e-09,20843162.675561503,1.0,0.0,0.4510665629980585,1.0,2.2512143
2015-06-08,21334101.93139752,1.0636540537234396e-09,21334101.93139752,1.0,0.0,0.32832413194637167,1.0,2.3042393
2015-06-09,21189489.102528527,1.0636540537234396e-09,21189489.102528527,1.0,0.0,0.07082034835098688,1.0,2.28862
2015-06-10,21156215.0237725,1.0636540537234396e-09,21156215.0237725,1.0,0.0,-0.08221024965873895,1.0,2.2850263
2015-06-11,21146173.78898346,1.0636540537234396e-09,21146173.78898346,1.0,0.0,-0.4164309464620634,1.0,2.2839417
2015-06-12,21259863.648376588,1.0636540537234396e-09,21259863.648376588,1.0,0.0,-0.6057135664399971,1.0,2.296221
2015-06-15,20805783.959634878,1.0636540537234396e-09,20805783.959634878,1.0,0.0,-0.7256151042216696,1.0,2.2471771
2015-06-16,20182747.470160693,1.0636540537234396e-09,20182747.470160693,1.0,0.0,-0.850842851920943,1.0,2.1798847
2015-06-17,20400738.278320342,20400738.278320342,0.0,0.0,20477668.825519394,-0.9939069756108729,0.0,2.2117383
2015-06-18,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-1.011035397173279,0.0,2.122095
2015-06-19,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-1.0018937524415232,0.0,1.9957737
2015-06-23,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.9842443382287768,0.0,2.05992
2015-06-24,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.8214600686105646,0.0,2.1003945
2015-06-25,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.8222486695718715,0.0,2.0256732
2015-06-26,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.8605141225332811,0.0,1.8662843
2015-06-29,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.9022655780427902,0.0,1.8040316
2015-06-30,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.9259476267866903,0.0,1.9251668
2015-07-01,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.8760022701962119,0.0,1.8304881
2015-07-02,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.7960838161796314,0.0,1.768072
2015-07-03,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.7596227602764186,0.0,1.6724893
2015-07-06,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.7220133777385229,0.0,1.7209607
2015-07-07,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.5241413771314739,0.0,1.6906004
2015-07-08,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.2332693606965335,0.0,1.5765623
2015-07-09,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.14920122854585627,0.0,1.6775292
2015-07-10,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.0701695597361822,0.0,1.7674521
2015-07-13,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.007189172094034659,0.0,1.8127514
2015-07-14,20400738.278320342,20400738.278320342,0.0,0.0,0.0,0.04149053862271225,0.0,1.769858
2015-07-15,20400738.278320342,20400738.278320342,0.0,0.0,0.0,0.1615785873434217,0.0,1.7072827
2015-07-16,20400738.278320342,20400738.278320342,0.0,0.0,0.0,0.18128862338903562,0.0,1.7204528
2015-07-17,20400738.278320342,20400738.278320342,0.0,0.0,0.0,0.10562185645951143,0.0,1.7867942
2015-07-20,20400738.278320342,20400738.278320342,0.0,0.0,0.0,0.3983410102035725,0.0,1.7907151
2015-07-21,20400738.278320342,20400738.278320342,0.0,0.0,0.0,0.392267146151667,0.0,1.7930393
2015-07-22,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.07527188220022352,0.0,1.7892302
2015-07-23,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.3390138766685302,0.0,1.8295368
2015-07-24,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.5742077441780294,0.0,1.7974595
2015-07-27,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.7528802580096781,0.0,1.6435709
2015-07-28,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.7907940212601163,0.0,1.6402826
2015-07-29,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.7467142008205566,0.0,1.6916248
2015-07-30,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.734590744026641,0.0,1.642142
2015-07-31,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.6987175455397769,0.0,1.6426972
2015-08-03,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.8533455975685418,0.0,1.6480944
2015-08-04,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.4573304869347201,0.0,1.6992773
2015-08-05,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.3544103177375704,0.0,1.6643031
2015-08-06,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.40423639944086853,0.0,1.6492177
2015-08-07,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.4582181019606563,0.0,1.6815362
2015-08-10,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.45188227361899475,0.0,1.7578974
2015-08-11,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.4955043536021461,0.0,1.7502837
2015-08-12,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.5717299878285823,0.0,1.7285312
2015-08-13,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.5854297423924288,0.0,1.7540667
2015-08-14,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.6439415825861987,0.0,1.7532403
2015-08-17,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.6442994423877622,0.0,1.7551041
2015-08-18,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.6866059631881647,0.0,1.646446
2015-08-19,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.7198922040393342,0.0,1.672584
2015-08-20,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.8821245070205908,0.0,1.6189178
2015-08-21,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.7442947189554718,0.0,1.5449282
2015-08-24,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.5537339683832139,0.0,1.4097792
2015-08-25,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.25459720577135053,0.0,1.3096688
2015-08-26,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.2640397942960713,0.0,1.3022487
2015-08-27,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.18016017392971345,0.0,1.3796986
2015-08-28,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.11119310505930943,0.0,1.4385124
2015-08-31,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.07471893775677281,0.0,1.4489496
2015-09-01,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.05059327599719014,0.0,1.4470301
2015-09-02,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.0068902355501278415,0.0,1.448644
2015-09-07,20400738.278320342,20400738.278320342,0.0,0.0,0.0,-0.04632702057012515,0.0,1.399002
2015-09-08,20400738.278320342,20400738.278320342,0.0,0.0,0.0,0.036023706520399656,0.0,1.4349531
2015-09-09,20400738.278320342,20400738.278320342,0.0,0.0,0.0,0.1505805424834588,0.0,1.4630537
2015-09-10,20400738.278320342,20400738.278320342,0.0,0.0,0.0,0.2090974060201538,0.0,1.4450846
2015-09-11,20400738.278320342,20400738.278320342,0.0,0.0,0.0,0.4468300654133135,0.0,1.4406214
2015-09-14,20400738.278320342,20400738.278320342,0.0,0.0,0.0,0.8565854702392839,0.0,1.4121894
2015-09-15,20344572.244630847,0.0,20344572.244630847,1.0,20344572.244630847,0.2891467461159892,1.0,1.3567111
2015-09-16,21357982.658663627,0.0,21357982.658663627,1.0,0.0,-0.14815535110984598,1.0,1.4242921
2015-09-17,20891679.45698552,0.0,20891679.45698552,1.0,0.0,-0.283479521267471,1.0,1.3931959
2015-09-18,20983778.66821125,0.0,20983778.66821125,1.0,0.0,-0.798049066792502,1.0,1.3993376
2015-09-21,21351529.7706273,0.0,21351529.7706273,1.0,0.0,-0.9099861958784904,1.0,1.4238617
2015-09-22,21469224.27902258,21469224.27902258,0.0,0.0,21550184.053575423,-0.9516178013516017,0.0,1.4371094
2015-09-23,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.7494333216287158,0.0,1.4043992
2015-09-24,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.3393163861732756,0.0,1.413855
2015-09-25,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.33364886386429793,0.0,1.3910224
2015-09-28,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.34786524640540023,0.0,1.3956707
2015-09-29,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.4107447277421109,0.0,1.3681682
2015-09-30,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.43485698842910586,0.0,1.3785409
2015-10-08,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.5062113446441876,0.0,1.418796
2015-10-09,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.5244415692650566,0.0,1.4375784
2015-10-12,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.393994170773039,0.0,1.4838763
2015-10-13,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.45465160606808874,0.0,1.4827358
2015-10-14,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.4739055775757544,0.0,1.4659804
2015-10-15,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.20932995015375117,0.0,1.5007178
2015-10-16,21469224.27902258,21469224.27902258,0.0,0.0,0.0,-0.20058236182458364,0.0,1.521054
2015-10-19,21469224.27902258,21469224.27902258,0.0,0.0,0.0,0.7240847421135461,0.0,1.5211014
2015-10-20,21469224.27902258,21469224.27902258,0.0,0.0,0.0,0.940952101981404,0.0,1.5398322
2015-10-21,21416534.60389699,0.0,21416534.60389699,1.0,21416534.60389699,1.3099578754006245,1.0,1.4948773
2015-10-22,21732733.62461031,0.0,21732733.62461031,1.0,0.0,1.4504978465377163,1.0,1.516948
2015-10-23,22020754.306274176,0.0,22020754.306274176,1.0,0.0,1.2539031779258523,1.0,1.5370519
2015-10-26,22131868.245903865,0.0,22131868.245903865,1.0,0.0,0.992051462094103,1.0,1.5448077
2015-10-27,22154189.28164067,0.0,22154189.28164067,1.0,0.0,0.9712153785391386,1.0,1.5463657
2015-10-28,21735137.80633508,0.0,21735137.80633508,1.0,0.0,0.9875531829197748,1.0,1.5171158
2015-10-29,21786872.50286093,0.0,21786872.50286093,1.0,0.0,0.7960627471987461,1.0,1.5207269
2015-10-30,21791620.18383906,0.0,21791620.18383906,1.0,0.0,0.48959684276472437,1.0,1.5210583
2015-11-02,21433243.955848325,0.0,21433243.955848325,1.0,0.0,0.056159047629078335,1.0,1.4960436
2015-11-03,21368685.03036268,0.0,21368685.03036268,1.0,0.0,-0.3200807647079557,1.0,1.4915373
2015-11-04,22374073.661646694,0.0,22374073.661646694,1.0,0.0,-0.4791070418274976,1.0,1.5617137
2015-11-05,22851517.5674852,0.0,22851517.5674852,1.0,0.0,1.59682582448961,1.0,1.5950394
2015-11-06,23390437.151332982,0.0,23390437.151332982,1.0,0.0,1.3077831901555788,1.0,1.632656
2015-11-09,23680122.266498614,0.0,23680122.266498614,1.0,0.0,0.9530907827811628,1.0,1.652876
2015-11-10,23636282.07054018,0.0,23636282.07054018,1.0,0.0,0.7197325377162443,1.0,1.649816
2015-11-11,23638810.506849285,0.0,23638810.506849285,1.0,0.0,0.46791510008040615,1.0,1.6499925
2015-11-12,23402462.3944191,0.0,23402462.3944191,1.0,0.0,0.35606499311685985,1.0,1.6334953
2015-11-13,23099827.350888588,0.0,23099827.350888588,1.0,0.0,0.2485772369084021,1.0,1.6123713
2015-11-16,23210139.415003102,0.0,23210139.415003102,1.0,0.0,0.7009224353876156,1.0,1.6200712
2015-11-17,23174745.641137835,0.0,23174745.641137835,1.0,0.0,0.7073023481528921,1.0,1.6176007
2015-11-18,22910774.000825454,0.0,22910774.000825454,1.0,0.0,0.567435744414381,1.0,1.5991755
2015-11-19,23276981.15727068,0.0,23276981.15727068,1.0,0.0,0.43710377258944433,1.0,1.6247368
2015-11-20,23273343.098627064,0.0,23273343.098627064,1.0,0.0,0.3841792366803188,1.0,1.6244828
2015-11-23,23143606.864375606,0.0,23143606.864375606,1.0,0.0,0.26777998387056456,1.0,1.6154271
2015-11-24,23146999.303492054,0.0,23146999.303492054,1.0,0.0,0.08688938530381642,1.0,1.615664
2015-11-25,23317924.487629257,0.0,23317924.487629257,1.0,0.0,-0.08792218370239324,1.0,1.6275946
2015-11-26,23181159.20043848,0.0,23181159.20043848,1.0,0.0,-0.3726630361171304,1.0,1.6180483
2015-11-27,21932886.087660052,0.0,21932886.087660052,1.0,0.0,-0.902559269145477,1.0,1.5309187
2015-11-30,21908355.04839779,21908355.04839779,0.0,0.0,21990970.77137363,-0.8175958318744309,0.0,1.534973
2015-12-01,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.5842793687011745,0.0,1.5458578
2015-12-02,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.669742924253415,0.0,1.6019171
2015-12-03,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.7780351535095671,0.0,1.6136885
2015-12-04,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.8189514273445142,0.0,1.5828246
2015-12-07,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.7932095228765851,0.0,1.5871372
2015-12-08,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.7684832870836764,0.0,1.5593379
2015-12-09,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.7172525856806558,0.0,1.5648986
2015-12-10,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.6923429647195402,0.0,1.5593637
2015-12-11,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.7474978691842926,0.0,1.5528991
2015-12-14,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.7485963302533151,0.0,1.5973419
2015-12-15,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.7320314361749055,0.0,1.5900552
2015-12-16,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.6891696437819506,0.0,1.5862032
