date,equity,cash,market_value,position,gross_traded,signal,target,benchmark_value
2011-05-19,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.044994628962021554,0.0,3.5626554
2011-05-20,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.04258566608852288,0.0,3.5637515
2011-05-23,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.05217294380626036,0.0,3.4511626
2011-05-24,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.0579988194624268,0.0,3.4548614
2011-05-25,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.06573965283518701,0.0,3.4138994
2011-05-26,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.07184542369614588,0.0,3.4002452
2011-05-27,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.07702981118046281,0.0,3.3830407
2011-05-30,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.08068752916884137,0.0,3.3729942
2011-05-31,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.07634373228001401,0.0,3.4267087
2011-06-01,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.07160650870704366,0.0,3.4296885
2011-06-02,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.0728912612406809,0.0,3.3743641
2011-06-03,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.06892939087627115,0.0,3.4093442
2011-06-07,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.06272373253258001,0.0,3.429791
2011-06-08,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.05661677562156564,0.0,3.4348028
2011-06-09,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.058146671696842844,0.0,3.370003
2011-06-10,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.057116408737587054,0.0,3.3814652
2011-06-13,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.05685821881150677,0.0,3.368245
2011-06-14,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.050482447104272854,0.0,3.4175754
2011-06-15,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.04869894349764081,0.0,3.3828237
2011-06-16,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.05216758567969215,0.0,3.3308334
2011-06-17,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.05698963431149595,0.0,3.301813
2011-06-20,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.06173431468037327,0.0,3.282108
2011-06-21,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.06006644924036486,0.0,3.3211179
2011-06-22,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.05793766107854115,0.0,3.3205585
2011-06-23,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.04945480524389412,0.0,3.3765562
2011-06-24,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.033892581463249805,0.0,3.4562883
2011-06-27,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.02079515267298193,0.0,3.466586
2011-06-28,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.010182912078443351,0.0,3.4725683
2011-06-29,65726736.82705864,65726736.82705864,0.0,0.0,0.0,-0.007283886981948484,0.0,3.4251218
2011-06-30,65726736.82705864,65726736.82705864,0.0,0.0,0.0,0.0003290104865691923,0.0,3.4752626
2011-07-01,65675591.357748896,0.0,65675591.357748896,1.0,65726736.82705864,0.006617947559226067,1.0,3.4817243
2011-07-04,67231042.34669454,0.0,67231042.34669454,1.0,0.0,0.019960078816785742,1.0,3.564185
2011-07-05,67242244.29439262,0.0,67242244.29439262,1.0,0.0,0.029524040870753776,1.0,3.5647788
2011-07-06,67052951.56198478,0.0,67052951.56198478,1.0,0.0,0.035017448139372576,1.0,3.5547438
2011-07-07,66793888.86073856,0.0,66793888.86073856,1.0,0.0,0.037031438926487414,1.0,3.5410097
2011-07-08,66955398.74448623,0.0,66955398.74448623,1.0,0.0,0.03883698934856605,1.0,3.549572
2011-07-11,67042183.563611954,0.0,67042183.563611954,1.0,0.0,0.040036549966674606,1.0,3.5541728
2011-07-12,65829779.60811372,0.0,65829779.60811372,1.0,0.0,0.0334045475011302,1.0,3.4898984
2011-07-13,66892304.53096521,0.0,66892304.53096521,1.0,0.0,0.03401340556087051,1.0,3.5462272
2011-07-14,67096881.36228181,0.0,67096881.36228181,1.0,0.0,0.035077255138167285,1.0,3.5570726
2011-07-15,67379851.64379536,0.0,67379851.64379536,1.0,0.0,0.0369034454045396,1.0,3.572074
2011-07-18,67244393.85732928,0.0,67244393.85732928,1.0,0.0,0.036889024703399276,1.0,3.5648928
2011-07-19,66652835.14634584,0.0,66652835.14634584,1.0,0.0,0.032934066417589225,1.0,3.533532
2011-07-20,66576172.44752747,0.0,66576172.44752747,1.0,0.0,0.029061596839876636,1.0,3.5294678
2011-07-21,65877801.65146621,0.0,65877801.65146621,1.0,0.0,0.021786732088834526,1.0,3.4924443
2011-07-22,66068381.094082616,0.0,66068381.094082616,1.0,0.0,0.01716442367633686,1.0,3.5025477
2011-07-25,63921371.39415352,0.0,63921371.39415352,1.0,0.0,0.001314292918368487,1.0,3.3887262
2011-07-26,64125519.32206727,0.0,64125519.32206727,1.0,0.0,-0.009214919341395067,1.0,3.3995488
2011-07-27,63776745.166711144,63776745.166711144,0.0,0.0,63776745.166711144,-0.014096577183853931,0.0,3.4249845
2011-07-28,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.019789943778676822,0.0,3.4032364
2011-07-29,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.024752785318546078,0.0,3.3930528
2011-08-01,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.027320715292686426,0.0,3.3994918
2011-08-02,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.031379228349742494,0.0,3.3751292
2011-08-03,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.03404861923521718,0.0,3.3734052
2011-08-04,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.034804269321042636,0.0,3.3796158
2011-08-05,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.04248251646054735,0.0,3.307818
2011-08-08,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.06009392826104332,0.0,3.189635
2011-08-09,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.07157059980225933,0.0,3.1945326
2011-08-10,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.07570620663346395,0.0,3.2241356
2011-08-11,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.07231276943605236,0.0,3.2729979
2011-08-12,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.06762645325183358,0.0,3.2826447
2011-08-15,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.05790477623328716,0.0,3.3311758
2011-08-16,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.052301792759960275,0.0,3.3080006
2011-08-17,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.048753884151298,0.0,3.2947917
2011-08-18,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.05168253235349596,0.0,3.2357004
2011-08-19,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.05625775714520165,0.0,3.2053442
2011-08-22,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.06237217331277867,0.0,3.1712432
2011-08-23,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.0605984450286865,0.0,3.2205734
2011-08-24,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.059664052634909925,0.0,3.2080386
2011-08-25,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.046566179102259575,0.0,3.3151472
2011-08-26,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.036501004902774525,0.0,3.312156
2011-08-29,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.03441992263682492,0.0,3.2568893
2011-08-30,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.03368918900902562,0.0,3.2442513
2011-08-31,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.03199696460867374,0.0,3.250005
2011-09-01,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.03173404857425899,0.0,3.2360315
2011-09-02,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.034780108234169216,0.0,3.2009943
2011-09-05,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.04379526693640878,0.0,3.1324615
2011-09-06,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.052235211707823304,0.0,3.109035
2011-09-07,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.05079920925062842,0.0,3.1727273
2011-09-08,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.051735415131109797,0.0,3.1464925
2011-09-09,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.052208411333818816,0.0,3.1407728
2011-09-13,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.055484391273467715,0.0,3.1055872
2011-09-14,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.05544118052259961,0.0,3.1202347
2011-09-15,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.05501804796801002,0.0,3.1155996
2011-09-16,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.053223172782189465,0.0,3.1212392
2011-09-19,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.05773194938445103,0.0,3.0587685
2011-09-20,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.05883486008130401,0.0,3.0708473
2011-09-21,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.048795490793447804,0.0,3.163503
2011-09-22,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.051043486958733286,0.0,3.066098
2011-09-23,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.053860572021313224,0.0,3.047592
2011-09-26,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.062222446029718714,0.0,2.9807372
2011-09-27,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.06408936176828828,0.0,3.011516
2011-09-28,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.06777012956184914,0.0,2.9803607
2011-09-29,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.07212993330391493,0.0,2.9547877
2011-09-30,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.07501983113431887,0.0,2.946979
2011-10-10,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.07890989759991873,0.0,2.9192712
2011-10-11,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.08113192817226,0.0,2.9134603
2011-10-12,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.07014186976220005,0.0,3.0193706
2011-10-13,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.05875261981335411,0.0,3.0397375
2011-10-14,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.05050703619253483,0.0,3.029668
2011-10-17,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.042022107509693374,0.0,3.0447035
2011-10-18,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.0442307084005491,0.0,2.959377
2011-10-19,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.04626331630374381,0.0,2.948954
2011-10-20,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.054656546202115575,0.0,2.8775442
2011-10-21,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.06150403912767821,0.0,2.8631024
2011-10-24,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.0571603667307623,0.0,2.941636
2011-10-25,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.047095212272763476,0.0,2.9973025
2011-10-26,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.03573222190490677,0.0,3.0272365
2011-10-27,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.026085494323691005,0.0,3.0338924
2011-10-28,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.012275028835635471,0.0,3.0927324
2011-10-31,63776745.166711144,63776745.166711144,0.0,0.0,0.0,-0.003588138912873351,0.0,3.0770805
2011-11-01,63776745.166711144,63776745.166711144,0.0,0.0,0.0,0.0031338756070948826,0.0,3.0796149
2011-11-02,65788081.36598049,0.0,65788081.36598049,1.0,63776745.16671115,0.013508593330586294,1.0,3.1308289
2011-11-03,65833904.31291889,0.0,65833904.31291889,1.0,0.0,0.021161478672607092,1.0,3.1330097
2011-11-04,66300497.9315968,0.0,66300497.9315968,1.0,0.0,0.028830296555260038,1.0,3.1552145
2011-11-07,65640786.89817213,0.0,65640786.89817213,1.0,0.0,0.030655450797886896,1.0,3.1238194
2011-11-08,65435921.45115094,0.0,65435921.45115094,1.0,0.0,0.030465548683622057,1.0,3.1140697
2011-11-09,66010225.97626084,0.0,66010225.97626084,1.0,0.0,0.03276143909580176,1.0,3.1414008
2011-11-10,64761342.69267082,0.0,64761342.69267082,1.0,0.0,0.0275704392352889,1.0,3.0819669
2011-11-11,64651231.590171285,0.0,64651231.590171285,1.0,0.0,0.022748290524664316,1.0,3.0767267
2011-11-14,65975442.80701958,0.0,65975442.80701958,1.0,0.0,0.02557521428901932,1.0,3.1397455
2011-11-15,65843021.68533474,0.0,65843021.68533474,1.0,0.0,0.026572626964583623,1.0,3.1334436
2011-11-16,64054375.33994892,0.0,64054375.33994892,1.0,0.0,0.017777671197033218,1.0,3.0483224
2011-11-17,63860060.63770243,0.0,63860060.63770243,1.0,0.0,0.01003111398964851,1.0,3.0390751
2011-11-18,62528176.66293327,0.0,62528176.66293327,1.0,0.0,-0.0026099007658477724,1.0,2.9756913
2011-11-21,62577568.98809859,62577568.98809859,0.0,0.0,62577568.98809859,-0.01148242954933254,0.0,2.9793332
2011-11-22,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.017854526626813083,0.0,2.9790936
2011-11-23,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.025368649595610027,0.0,2.9500158
2011-11-24,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.029893618348106443,0.0,2.9556212
2011-11-25,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.0350595211563256,0.0,2.9339871
2011-11-28,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.0378916328336234,0.0,2.9378116
2011-11-29,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.035065735198430925,0.0,2.9780545
2011-11-30,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.04305375191393823,0.0,2.8786745
2011-12-01,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.04066279052394117,0.0,2.9495592
2011-12-02,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.04146370767118235,0.0,2.919534
2011-12-05,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.04577565432950603,0.0,2.878526
2011-12-06,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.04883344426677594,0.0,2.8727608
2011-12-07,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.04885084506698645,0.0,2.886335
2011-12-08,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.04847643054841955,0.0,2.8826475
2011-12-09,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.050055319750737404,0.0,2.8580563
2011-12-12,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.05356305012718199,0.0,2.8286362
2011-12-13,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.062096078584236825,0.0,2.7649784
2011-12-14,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.07036824188810309,0.0,2.737065
2011-12-15,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.08225259252264916,0.0,2.6723454
2011-12-16,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.08365894847491351,0.0,2.728674
2011-12-19,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.08405388759231514,0.0,2.722144
2011-12-20,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.08389594463031758,0.0,2.7137642
2011-12-21,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.08707233511485502,0.0,2.6704273
2011-12-22,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.08774471759555968,0.0,2.6729732
2011-12-23,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.08465981044648974,0.0,2.6933174
2011-12-26,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.08389927521484708,0.0,2.6665344
2011-12-27,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.0857407527997438,0.0,2.6315317
2011-12-28,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.08537134968687532,0.0,2.634831
2011-12-29,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.08331473086150742,0.0,2.6387467
2011-12-30,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.07627015917978186,0.0,2.6779966
2012-01-04,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.07560258451797708,0.0,2.6243508
2012-01-05,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.0766317965843526,0.0,2.5988235
2012-01-06,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.07442812055230119,0.0,2.6150465
2012-01-09,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.062095139538972166,0.0,2.70406
2012-01-10,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.04240538358205237,0.0,2.793999
2012-01-11,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.028668723998923173,0.0,2.7805958
2012-01-12,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.01814745038363208,0.0,2.7801507
2012-01-13,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.01510614772486285,0.0,2.733469
2012-01-16,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.018569940222330494,0.0,2.6778939
2012-01-17,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.006786623293091321,0.0,2.8091257
2012-01-18,62577568.98809859,62577568.98809859,0.0,0.0,0.0,-0.002695447929988326,0.0,2.765275
2012-01-19,62577568.98809859,62577568.98809859,0.0,0.0,0.0,0.005994999514096211,0.0,2.8179734
2012-01-20,63268752.44694571,0.0,63268752.44694571,1.0,62577568.98809859,0.016659138534930396,1.0,2.8587756
2012-01-30,62172961.230190694,0.0,62172961.230190694,1.0,0.0,0.018945874040537714,1.0,2.8092628
2012-01-31,62262404.39198448,0.0,62262404.39198448,1.0,0.0,0.02075802073518407,1.0,2.8133042
2012-02-01,61371264.43395911,0.0,61371264.43395911,1.0,0.0,0.017453106186598344,1.0,2.7730384
2012-02-02,62817753.59717813,0.0,62817753.59717813,1.0,0.0,0.021731748141450957,1.0,2.8383973
2012-02-03,63319287.71495417,0.0,63319287.71495417,1.0,0.0,0.02695683624138967,1.0,2.861059
2012-02-06,63274566.134057276,0.0,63274566.134057276,1.0,0.0,0.030155070029498354,1.0,2.8590384
2012-02-07,62102972.015289575,0.0,62102972.015289575,1.0,0.0,0.02636463900148822,1.0,2.8061001
2012-02-08,63878929.10258762,0.0,63878929.10258762,1.0,0.0,0.031735544183916,1.0,2.886346
2012-02-09,63903942.16577128,0.0,63903942.16577128,1.0,0.0,0.035301639910844784,1.0,2.8874764
2012-02-10,64014864.000518985,0.0,64014864.000518985,1.0,0.0,0.03789750138705639,1.0,2.8924885
2012-02-13,63973428.15928291,0.0,63973428.15928291,1.0,0.0,0.03900145241513897,1.0,2.8906162
2012-02-14,63724049.39940473,0.0,63724049.39940473,1.0,0.0,0.03798478843626629,1.0,2.879348
2012-02-15,64418867.89275949,0.0,64418867.89275949,1.0,0.0,0.039986549496727086,1.0,2.9107432
2012-02-16,64076766.15167835,0.0,64076766.15167835,1.0,0.0,0.03916681873407235,1.0,2.8952854
2012-02-17,64102537.007072076,0.0,64102537.007072076,1.0,0.0,0.03806136812199279,1.0,2.8964498
2012-02-20,64193998.97467548,0.0,64193998.97467548,1.0,0.0,0.037080774016975404,1.0,2.9005826
2012-02-21,64743285.84218864,0.0,64743285.84218864,1.0,0.0,0.03842025007392591,1.0,2.925402
2012-02-22,65628357.54228188,0.0,65628357.54228188,1.0,0.0,0.043068581149511065,1.0,2.9653935
2012-02-23,65850195.29152565,0.0,65850195.29152565,1.0,0.0,0.04687270943205135,1.0,2.9754171
2012-02-24,66905314.37950628,0.0,66905314.37950628,1.0,0.0,0.05402155681764498,1.0,3.0230923
2012-02-27,67121338.44163848,0.0,67121338.44163848,1.0,0.0,0.05946272224829974,1.0,3.0328534
2012-02-28,67270155.80714089,0.0,67270155.80714089,1.0,0.0,0.06323519178803405,1.0,3.0395775
2012-02-29,66554616.43304227,0.0,66554616.43304227,1.0,0.0,0.061542048133556015,1.0,3.0072463
2012-03-01,66534659.264760114,0.0,66534659.264760114,1.0,0.0,0.05921477655010454,1.0,3.0063443
2012-03-02,67711557.92899825,0.0,67711557.92899825,1.0,0.0,0.06224195298109381,1.0,3.0595222
2012-03-05,67276218.14482138,0.0,67276218.14482138,1.0,0.0,0.06137025897112558,1.0,3.0398514
2012-03-06,66223881.57511206,0.0,66223881.57511206,1.0,0.0,0.0546612425235562,1.0,2.992302
2012-03-07,65768081.40126355,0.0,65768081.40126355,1.0,0.0,0.046646124969164315,1.0,2.9717069
2012-03-08,66596306.84509892,0.0,66596306.84509892,1.0,0.0,0.0440031457248935,1.0,3.00913
2012-03-09,67316647.54327847,0.0,67316647.54327847,1.0,0.0,0.04483498373274486,1.0,3.0416782
2012-03-12,67066510.99119023,0.0,67066510.99119023,1.0,0.0,0.04352104596052442,1.0,3.030376
2012-03-13,67740359.9532322,0.0,67740359.9532322,1.0,0.0,0.045114095955832934,1.0,3.0608234
2012-03-14,65821138.69647112,0.0,65821138.69647112,1.0,0.0,0.03628991963053885,1.0,2.9741042
2012-03-15,65326933.85022677,0.0,65326933.85022677,1.0,0.0,0.02682639101371409,1.0,2.951774
2012-03-16,66286292.86791257,0.0,66286292.86791257,1.0,0.0,0.024068213554031548,1.0,2.995122
2012-03-19,66450266.07761619,0.0,66450266.07761619,1.0,0.0,0.02244552105308628,1.0,3.002531
2012-03-20,65299144.189023435,0.0,65299144.189023435,1.0,0.0,0.01532917523353916,1.0,2.9505181
2012-03-21,65383531.45591571,0.0,65383531.45591571,1.0,0.0,0.010254088117798155,1.0,2.9543312
2012-03-22,65281454.47711982,0.0,65281454.47711982,1.0,0.0,0.0058614610138230105,1.0,2.9497187
2012-03-23,64503006.50908284,0.0,64503006.50908284,1.0,0.0,-0.0012272263766215374,1.0,2.9145448
2012-03-26,64464678.79995834,64464678.79995834,0.0,0.0,64464678.79995834,-0.006119622135511094,0.0,2.917399
2012-03-27,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.010635943008957316,0.0,2.9079235
2012-03-28,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.022610399666800785,0.0,2.825451
2012-03-29,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.034942210188101175,0.0,2.7891695
2012-03-30,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.0420209966912779,0.0,2.802618
2012-04-05,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.03948531196297278,0.0,2.8687534
2012-04-06,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.036132552405453655,0.0,2.8767452
2012-04-09,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.03610028739481441,0.0,2.8485692
2012-04-10,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.03249034123572736,0.0,2.8766994
2012-04-11,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.029283048288000213,0.0,2.8769848
2012-04-12,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.02030006320347244,0.0,2.9345236
2012-04-13,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.012141527555868503,0.0,2.9459515
2012-04-16,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.0067252709265557264,0.0,2.9386334
2012-04-17,64464678.79995834,64464678.79995834,0.0,0.0,0.0,-0.0065580843205896855,0.0,2.9019182
2012-04-18,64464678.79995834,64464678.79995834,0.0,0.0,0.0,0.0007554465861079329,0.0,2.9681678
2012-04-19,64408283.31462842,0.0,64408283.31462842,1.0,64464678.79995835,0.0056560235072735665,1.0,2.9637723
2012-04-20,65171938.99382739,0.0,65171938.99382739,1.0,0.0,0.012930648711687365,1.0,2.9989123
2012-04-23,64655886.29485438,0.0,64655886.29485438,1.0,0.0,0.015538152410727424,1.0,2.9751658
2012-04-24,64626860.147214726,0.0,64626860.147214726,1.0,0.0,0.017065813818795128,1.0,2.9738302
2012-04-25,65150848.09384007,0.0,65150848.09384007,1.0,0.0,0.02049590262931078,1.0,2.9979417
2012-04-26,65287305.28661908,0.0,65287305.28661908,1.0,0.0,0.02336408146865132,1.0,3.004221
2012-04-27,65155068.599184826,0.0,65155068.599184826,1.0,0.0,0.024450438900648575,1.0,2.998136
2012-05-02,66577425.40731511,0.0,66577425.40731511,1.0,0.0,0.031858855798041485,1.0,3.0635862
2012-05-03,66776649.537018895,0.0,66776649.537018895,1.0,0.0,0.037782181506451185,1.0,3.0727537
2012-05-04,67381018.92634672,0.0,67381018.92634672,1.0,0.0,0.044511611002204354,1.0,3.100564
2012-05-07,67428159.52943304,0.0,67428159.52943304,1.0,0.0,0.04898428568599522,1.0,3.1027331
2012-05-08,67213303.25252256,0.0,67213303.25252256,1.0,0.0,0.05043502021048818,1.0,3.0928464
2012-05-09,65932862.389951915,0.0,65932862.389951915,1.0,0.0,0.044394168569656944,1.0,3.0339265
2012-05-10,65925415.46523203,0.0,65925415.46523203,1.0,0.0,0.03920114536091113,1.0,3.0335839
2012-05-11,65422024.282293305,0.0,65422024.282293305,1.0,0.0,0.03227444496131193,1.0,3.01042
2012-05-14,64891333.52208324,0.0,64891333.52208324,1.0,0.0,0.02404823171794268,1.0,2.986
2012-05-15,64936985.90289922,0.0,64936985.90289922,1.0,0.0,0.017833643195538595,1.0,2.9881008
2012-05-16,63877104.2314859,0.0,63877104.2314859,1.0,0.0,0.007758207931364058,1.0,2.93933
2012-05-17,64851889.81855128,0.0,64851889.81855128,1.0,0.0,0.005015919531279334,1.0,2.9841852
2012-05-18,63860477.998309575,0.0,63860477.998309575,1.0,0.0,-0.001961847981281295,1.0,2.938565
2012-05-21,63820487.838162735,63820487.838162735,0.0,0.0,63820487.838162735,-0.0054482440455014824,0.0,2.9536917
2012-05-22,63820487.838162735,63820487.838162735,0.0,0.0,0.0,-0.0030063862736775526,0.0,2.9996998
2012-05-23,63820487.838162735,63820487.838162735,0.0,0.0,0.0,-0.0024626705537538207,0.0,2.98753
2012-05-24,63820487.838162735,63820487.838162735,0.0,0.0,0.0,-0.004661700080176967,0.0,2.9628592
2012-05-25,63820487.838162735,63820487.838162735,0.0,0.0,0.0,-0.008911353844105907,0.0,2.9375606
2012-05-28,63820487.838162735,63820487.838162735,0.0,0.0,0.0,-0.006818316058906593,0.0,2.9850414
2012-05-29,63820487.838162735,63820487.838162735,0.0,0.0,0.0,-0.0007535879665936385,0.0,3.026323
2012-05-30,63820487.838162735,63820487.838162735,0.0,0.0,0.0,0.0026732583036301882,0.0,3.0165162
2012-05-31,64036634.18344698,0.0,64036634.18344698,1.0,63820487.838162735,0.003904781256126366,1.0,3.0048487
2012-06-01,64059990.41651119,0.0,64059990.41651119,1.0,0.0,0.004865921759295233,1.0,3.0059447
2012-06-04,62260323.39402922,0.0,62260323.39402922,1.0,0.0,-0.0035363824859926396,1.0,2.9214973
2012-06-05,62410049.560785,62410049.560785,0.0,0.0,62410049.560785,-0.00968707057663698,0.0,2.9212806
