date,equity,cash,market_value,position,gross_traded,signal,target,benchmark_value
2010-12-03,185893676.3569713,185893676.3569713,0.0,0.0,0.0,0.6645723797473124,0.0,1.1282375
2010-12-06,185893676.3569713,185893676.3569713,0.0,0.0,0.0,1.3633056149867644,0.0,1.1308846
2010-12-07,188644052.59634688,1.5112163964658976e-08,188644052.59634686,1.0,185837924.97947744,2.680032113494201,1.0,1.143306
2010-12-08,186966480.8074757,1.5112163964658976e-08,186966480.80747566,1.0,0.0,-1.8537172463813139,1.0,1.1331388
2010-12-09,185788606.99587426,185788606.99587426,0.0,0.0,186030446.57642356,-3.51765623663938,0.0,1.115809
2010-12-10,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-4.762920696356476,0.0,1.1296022
2010-12-13,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-3.808415022925001,0.0,1.1649979
2010-12-14,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-3.3088158812256654,0.0,1.1680024
2010-12-15,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-2.686727802091368,0.0,1.1602037
2010-12-16,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-2.6242146836292624,0.0,1.1541413
2010-12-17,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-2.7628526879492505,0.0,1.1523515
2010-12-20,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-3.130736823579609,0.0,1.135561
2010-12-21,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-3.037709344333109,0.0,1.1608717
2010-12-22,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-2.845222179786768,0.0,1.148704
2010-12-23,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-2.809459749478475,0.0,1.1391156
2010-12-24,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-1.6867100686587688,0.0,1.1299522
2010-12-27,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-2.8038002229927494,0.0,1.1073565
2010-12-28,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-1.6999973301942453,0.0,1.0877866
2010-12-29,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-0.7613199342189483,0.0,1.093824
2010-12-30,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-0.3587247732270585,0.0,1.094635
2010-12-31,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-0.16748278719149357,0.0,1.1175559
2011-01-04,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-0.14404318126080898,0.0,1.1394978
2011-01-05,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-0.1986068393323661,0.0,1.1344892
2011-01-06,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-0.1778682371114759,0.0,1.1287662
2011-01-07,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-0.27547119004964454,0.0,1.1312598
2011-01-10,185788606.99587426,185788606.99587426,0.0,0.0,0.0,-0.1021953818463035,0.0,1.1103859
2011-01-11,185788606.99587426,185788606.99587426,0.0,0.0,0.0,0.13353295340021942,0.0,1.1163627
2011-01-12,185788606.99587426,185788606.99587426,0.0,0.0,0.0,0.4616920937097666,0.0,1.1225858
2011-01-13,185788606.99587426,185788606.99587426,0.0,0.0,0.0,1.0752944777299358,0.0,1.1222072
2011-01-14,183544361.0723588,0.0,183544361.0723588,1.0,185788601.99587426,1.1025845746691312,1.0,1.1045521
2011-01-17,176568522.17048132,0.0,176568522.17048132,1.0,0.0,-0.167420876262581,1.0,1.0625722
2011-01-18,176764428.31498674,0.0,176764428.31498674,1.0,0.0,0.33939700002234735,1.0,1.0637511
2011-01-19,180753672.20174766,0.0,180753672.20174766,1.0,0.0,0.14438785249763722,1.0,1.0877581
2011-01-20,174808983.42755628,0.0,174808983.42755628,1.0,0.0,-0.08819628151751907,1.0,1.0519835
2011-01-21,177109322.72374928,0.0,177109322.72374928,1.0,0.0,-0.49175974015501184,1.0,1.0658267
2011-01-24,175374126.19559875,0.0,175374126.19559875,1.0,0.0,-0.30197688051290367,1.0,1.0553844
2011-01-25,174449233.31286275,0.0,174449233.31286275,1.0,0.0,-0.011733603990269754,1.0,1.0498185
2011-01-26,176810734.1624064,0.0,176810734.1624064,1.0,0.0,0.16969687127311747,1.0,1.0640298
2011-01-27,179662556.76669416,0.0,179662556.76669416,1.0,0.0,-0.028696545508970536,1.0,1.0811918
2011-01-28,180272224.92301852,0.0,180272224.92301852,1.0,0.0,-0.009839508325181042,1.0,1.0848607
2011-01-31,182633127.64957055,0.0,182633127.64957055,1.0,0.0,0.09695159762838369,1.0,1.0990684
2011-02-01,182678835.3739986,0.0,182678835.3739986,1.0,0.0,-0.010123791021509319,1.0,1.0993434
2011-02-09,180522142.96464935,0.0,180522142.96464935,1.0,0.0,-0.33760933116117947,1.0,1.0863647
2011-02-10,184274530.14673555,0.0,184274530.14673555,1.0,0.0,-0.6886924883464243,1.0,1.1089462
2011-02-11,185271837.64096653,0.0,185271837.64096653,1.0,0.0,-0.7291101756502559,1.0,1.1149479
2011-02-14,185166345.50521043,185166345.50521043,0.0,0.0,185407375.0928311,0.0313621986326937,0.0,1.1500223
2011-02-15,185166345.50521043,185166345.50521043,0.0,0.0,0.0,0.3083131577341186,0.0,1.1494972
2011-02-16,185166345.50521043,185166345.50521043,0.0,0.0,0.0,0.42914423523119677,0.0,1.1605216
2011-02-17,185166345.50521043,185166345.50521043,0.0,0.0,0.0,0.5455194887319326,0.0,1.1595857
2011-02-18,185166345.50521043,185166345.50521043,0.0,0.0,0.0,0.33817320790480065,0.0,1.1474286
2011-02-21,185166345.50521043,185166345.50521043,0.0,0.0,0.0,0.5111867918446689,0.0,1.1638726
2011-02-22,185166345.50521043,185166345.50521043,0.0,0.0,0.0,0.9025920952252839,0.0,1.1301737
2011-02-23,186420322.20598727,0.0,186420322.20598727,1.0,185110812.26153198,1.0627626534061467,1.0,1.1341605
2011-02-24,187371589.85547245,0.0,187371589.85547245,1.0,0.0,0.9798295355462946,1.0,1.139948
2011-02-25,187763830.56465587,0.0,187763830.56465587,1.0,0.0,0.7786187214096209,1.0,1.1423343
2011-02-28,190226548.55738565,0.0,190226548.55738565,1.0,0.0,0.5517884559812222,1.0,1.1573172
2011-03-01,191126715.39327788,0.0,191126715.39327788,1.0,0.0,1.0920785874025398,1.0,1.1627938
2011-03-02,190446155.4733137,0.0,190446155.4733137,1.0,0.0,0.8145345633956201,1.0,1.1586533
2011-03-03,189178981.8787306,0.0,189178981.8787306,1.0,0.0,0.5667323710092943,1.0,1.150944
2011-03-04,192053313.2100296,0.0,192053313.2100296,1.0,0.0,0.06953676275316036,1.0,1.168431
2011-03-07,195801999.54999942,0.0,195801999.54999942,1.0,0.0,-0.19738629251896606,1.0,1.1912377
2011-03-08,195975224.97895336,0.0,195975224.97895336,1.0,0.0,-0.2784580340573236,1.0,1.1922915
2011-03-09,196057421.06414565,0.0,196057421.06414565,1.0,0.0,-0.9447276901859899,1.0,1.1927916
2011-03-10,195309062.90034094,195309062.90034094,0.0,0.0,195563295.18408024,-0.17943525289995996,0.0,1.171857
2011-03-11,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.1706674658974755,0.0,1.1601108
2011-03-14,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.20549186884061724,0.0,1.1656624
2011-03-15,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.7305122948090755,0.0,1.1445993
2011-03-16,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.7486754667310326,0.0,1.1604037
2011-03-17,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.6760856976645877,0.0,1.1421486
2011-03-18,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.1481149441346374,0.0,1.1487898
2011-03-21,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.4447783944917793,0.0,1.1457245
2011-03-22,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.704030076884037,0.0,1.151387
2011-03-23,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.8278529728833302,0.0,1.1663805
2011-03-24,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.8938082602011824,0.0,1.1615326
2011-03-25,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.8335523051446345,0.0,1.1769371
2011-03-28,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.7677910021265167,0.0,1.1755403
2011-03-29,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.7193107126765899,0.0,1.1638976
2011-03-30,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.686302381227338,0.0,1.1632189
2011-03-31,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.8722833434769844,0.0,1.1515048
2011-04-01,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.885997223842665,0.0,1.169167
2011-04-06,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.9460677433728307,0.0,1.1828638
2011-04-07,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-1.3073645974829418,0.0,1.187633
2011-04-08,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.978097534722741,0.0,1.1979717
2011-04-11,195309062.90034094,195309062.90034094,0.0,0.0,0.0,-0.48454577428862877,0.0,1.1908518
2011-04-12,195309062.90034094,195309062.90034094,0.0,0.0,0.0,0.5412975798731421,0.0,1.1884725
2011-04-13,195309062.90034094,195309062.90034094,0.0,0.0,0.0,0.9203823836107174,0.0,1.2046415
2011-04-14,194049002.860434,9.66247171163559e-09,194049002.860434,1.0,195250487.75401473,0.7995111896687735,1.0,1.1980431
2011-04-15,194360315.6554316,9.66247171163559e-09,194360315.6554316,1.0,0.0,0.7895360128319701,1.0,1.1999651
2011-04-18,194389249.12978047,9.66247171163559e-09,194389249.12978047,1.0,0.0,0.5880642758754472,1.0,1.2001438
2011-04-19,190707389.94807398,9.66247171163559e-09,190707389.94807398,1.0,0.0,0.5986209939813079,1.0,1.1774123
2011-04-20,190704488.46564162,9.66247171163559e-09,190704488.46564162,1.0,0.0,0.642331332536421,1.0,1.1773944
2011-04-21,191954918.92735708,9.66247171163559e-09,191954918.92735708,1.0,0.0,0.26849915830999715,1.0,1.1851144
2011-04-22,190946369.05719936,9.66247171163559e-09,190946369.05719936,1.0,0.0,0.28580159790973036,1.0,1.1788877
2011-04-25,188031775.72057426,9.66247171163559e-09,188031775.72057426,1.0,0.0,0.3198016780082945,1.0,1.1608932
2011-04-26,186954932.54662302,9.66247171163559e-09,186954932.54662302,1.0,0.0,0.5461647285582175,1.0,1.1542449
2011-04-27,185713179.41554642,9.66247171163559e-09,185713179.41554642,1.0,0.0,0.06458546366553691,1.0,1.1465784
2011-04-28,182951930.7813046,9.66247171163559e-09,182951930.7813046,1.0,0.0,-0.34324797034821825,1.0,1.1295307
2011-04-29,184742226.7920473,9.66247171163559e-09,184742226.7920473,1.0,0.0,0.0310745524753971,1.0,1.1405838
2011-05-03,185807504.71125644,9.66247171163559e-09,185807504.71125644,1.0,0.0,0.18706658503718587,1.0,1.1471608
2011-05-04,181056896.67808527,9.66247171163559e-09,181056896.67808527,1.0,0.0,0.08245640537706625,1.0,1.1178309
2011-05-05,180888515.78870437,9.66247171163559e-09,180888515.78870437,1.0,0.0,0.5126925603764384,1.0,1.1167912
2011-05-06,180615396.8068468,9.66247171163559e-09,180615396.8068468,1.0,0.0,0.4669484646252328,1.0,1.115105
2011-05-09,181099144.43163314,9.66247171163559e-09,181099144.43163314,1.0,0.0,0.6506595202394403,1.0,1.1180917
2011-05-10,182456617.9017762,9.66247171163559e-09,182456617.9017762,1.0,0.0,0.6016791201450437,1.0,1.1264726
2011-05-11,181986184.55618882,9.66247171163559e-09,181986184.55618882,1.0,0.0,0.741032894759441,1.0,1.1235682
2011-05-12,179469704.43760797,9.66247171163559e-09,179469704.43760797,1.0,0.0,0.6400105305258583,1.0,1.1080316
2011-05-13,181002500.66164303,9.66247171163559e-09,181002500.66164303,1.0,0.0,0.6475172459392209,1.0,1.1174951
2011-05-16,179403729.60809454,9.66247171163559e-09,179403729.60809454,1.0,0.0,0.6486488718492696,1.0,1.1076244
2011-05-17,180304667.02000147,9.66247171163559e-09,180304667.02000147,1.0,0.0,0.6877676817949738,1.0,1.1131867
2011-05-18,181655781.63378575,9.66247171163559e-09,181655781.63378575,1.0,0.0,1.0040209283039125,1.0,1.1215284
2011-05-19,180571427.14550027,9.66247171163559e-09,180571427.14550027,1.0,0.0,1.4736084126165492,1.0,1.1148336
2011-05-20,180626975.619918,9.66247171163559e-09,180626975.619918,1.0,0.0,1.9004773852263759,1.0,1.1151766
2011-05-23,174920464.70857444,9.66247171163559e-09,174920464.70857444,1.0,0.0,0.32970788630097037,1.0,1.0799451
2011-05-24,175107935.7253608,9.66247171163559e-09,175107935.7253608,1.0,0.0,0.5886614602776666,1.0,1.0811025
2011-05-25,173031803.020043,9.66247171163559e-09,173031803.020043,1.0,0.0,0.3121101121516952,1.0,1.0682846
2011-05-26,172339745.22660792,9.66247171163559e-09,172339745.22660792,1.0,0.0,0.46953038860296237,1.0,1.0640119
2011-05-27,171467741.28904986,9.66247171163559e-09,171467741.28904986,1.0,0.0,0.6997897482995552,1.0,1.0586282
2011-05-30,170958544.6804993,9.66247171163559e-09,170958544.6804993,1.0,0.0,0.6141360309273921,1.0,1.0554844
2011-05-31,173681030.0517779,9.66247171163559e-09,173681030.0517779,1.0,0.0,0.5737392548459007,1.0,1.0722928
2011-06-01,173832056.27988112,9.66247171163559e-09,173832056.27988112,1.0,0.0,0.7051689721531275,1.0,1.0732253
2011-06-02,171027976.88393915,9.66247171163559e-09,171027976.88393915,1.0,0.0,0.5849104386366779,1.0,1.0559131
2011-06-03,172800918.23340416,9.66247171163559e-09,172800918.23340416,1.0,0.0,0.6952001039130901,1.0,1.0668591
2011-06-07,173837262.6782644,9.66247171163559e-09,173837262.6782644,1.0,0.0,0.7954088281363406,1.0,1.0732574
2011-06-08,174091277.9743874,9.66247171163559e-09,174091277.9743874,1.0,0.0,0.7794546601162342,1.0,1.0748256
2011-06-09,170806935.44424376,9.66247171163559e-09,170806935.44424376,1.0,0.0,0.6721876515725521,1.0,1.0545484
2011-06-10,171387896.2888434,9.66247171163559e-09,171387896.2888434,1.0,0.0,0.7696327801890217,1.0,1.0581353
2011-06-13,170717830.10524616,9.66247171163559e-09,170717830.10524616,1.0,0.0,0.6421574523334128,1.0,1.0539984
2011-06-14,173218121.57885388,9.66247171163559e-09,173218121.57885388,1.0,0.0,0.5127499136946662,1.0,1.0694349
2011-06-15,171456745.48413095,9.66247171163559e-09,171456745.48413095,1.0,0.0,0.45554333962022575,1.0,1.0585603
2011-06-16,168821643.54405132,9.66247171163559e-09,168821643.54405132,1.0,0.0,2.25308820625024,1.0,1.0422914
2011-06-17,167350754.65079278,9.66247171163559e-09,167350754.65079278,1.0,0.0,-0.002853411010506895,1.0,1.0332103
2011-06-20,166352021.01092026,9.66247171163559e-09,166352021.01092026,1.0,0.0,0.9094872142198845,1.0,1.0270442
2011-06-21,168329218.58862615,9.66247171163559e-09,168329218.58862615,1.0,0.0,1.1451548576063277,1.0,1.0392512
2011-06-22,168300868.12242955,9.66247171163559e-09,168300868.12242955,1.0,0.0,1.3407589786923375,1.0,1.0390762
2011-06-23,171139073.83277458,9.66247171163559e-09,171139073.83277458,1.0,0.0,0.7375441485169367,1.0,1.056599
2011-06-24,175180269.41123304,9.66247171163559e-09,175180269.41123304,1.0,0.0,1.1503361208665757,1.0,1.081549
2011-06-27,175702197.29083028,9.66247171163559e-09,175702197.29083028,1.0,0.0,0.8382749001318482,1.0,1.0847714
2011-06-28,176005402.2050122,9.66247171163559e-09,176005402.2050122,1.0,0.0,0.9424528195041757,1.0,1.0866433
2011-06-29,173600602.04341912,9.66247171163559e-09,173600602.04341912,1.0,0.0,0.996387388697825,1.0,1.0717963
2011-06-30,176141961.695941,9.66247171163559e-09,176141961.695941,1.0,0.0,1.1629064975231422,1.0,1.0874865
2011-07-01,176469476.6942408,9.66247171163559e-09,176469476.6942408,1.0,0.0,1.0838478960742914,1.0,1.0895085
2011-07-04,180648953.67142668,9.66247171163559e-09,180648953.67142668,1.0,0.0,1.3282828315551534,1.0,1.1153122
2011-07-05,180679053.16208017,9.66247171163559e-09,180679053.16208017,1.0,0.0,0.8975591726484059,1.0,1.1154981
2011-07-06,180170426.00335276,9.66247171163559e-09,180170426.00335276,1.0,0.0,0.7468935851723105,1.0,1.1123579
2011-07-07,179474327.827839,9.66247171163559e-09,179474327.827839,1.0,0.0,0.6943197240233904,1.0,1.1080602
2011-07-08,179908302.8264141,9.66247171163559e-09,179908302.8264141,1.0,0.0,0.6614184793760336,1.0,1.1107396
2011-07-11,180141492.52900386,9.66247171163559e-09,180141492.52900386,1.0,0.0,0.620921195237058,1.0,1.1121793
2011-07-12,176883778.55725816,9.66247171163559e-09,176883778.55725816,1.0,0.0,0.5058666719540621,1.0,1.0920664
2011-07-13,179738769.47905773,9.66247171163559e-09,179738769.47905773,1.0,0.0,0.47280667865475856,1.0,1.1096928
2011-07-14,180288464.81669927,9.66247171163559e-09,180288464.81669927,1.0,0.0,0.14118071976031196,1.0,1.1130866
2011-07-15,181048802.35559872,9.66247171163559e-09,181048802.35559872,1.0,0.0,-0.361982936888905,1.0,1.1177809
2011-07-18,180684829.01028666,9.66247171163559e-09,180684829.01028666,1.0,0.0,-1.3170826332496741,1.0,1.1155337
2011-07-19,179633799.92285377,179633799.92285377,0.0,0.0,179867627.83904454,-1.6873156640079463,0.0,1.1057203
2011-07-20,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.2186919492786558,0.0,1.1044484
2011-07-21,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.382613672747478,0.0,1.0928631
2011-07-22,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.6857174222288361,0.0,1.0960246
2011-07-25,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-2.194208820215879,0.0,1.0604073
2011-07-26,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.6276300540294963,0.0,1.063794
2011-07-27,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.47610624393460765,0.0,1.0717534
2011-07-28,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.029033931628912674,0.0,1.0649478
2011-07-29,179633799.92285377,179633799.92285377,0.0,0.0,0.0,0.06526730356849346,0.0,1.0617613
2011-08-01,179633799.92285377,179633799.92285377,0.0,0.0,0.0,0.25470147314303754,0.0,1.0637761
2011-08-02,179633799.92285377,179633799.92285377,0.0,0.0,0.0,0.3242472377602232,0.0,1.0561526
2011-08-03,179633799.92285377,179633799.92285377,0.0,0.0,0.0,0.38903495639224017,0.0,1.055613
2011-08-04,179633799.92285377,179633799.92285377,0.0,0.0,0.0,0.4689170877314679,0.0,1.0575565
2011-08-05,179633799.92285377,179633799.92285377,0.0,0.0,0.0,0.4759180452071404,0.0,1.0350894
2011-08-08,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.7997643470333119,0.0,0.99810725
2011-08-09,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.0020846747086418,0.0,0.99963987
2011-08-10,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.8565688038403068,0.0,1.0089033
2011-08-11,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.9657599204647102,0.0,1.0241934
2011-08-12,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.898932685180598,0.0,1.027212
2011-08-15,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.1358824347327223,0.0,1.0423986
2011-08-16,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.4007648086875715,0.0,1.0351465
2011-08-17,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.6019784097476206,0.0,1.0310131
2011-08-18,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.9673147728975495,0.0,1.0125221
2011-08-19,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.5408195699096143,0.0,1.003023
2011-08-22,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.5564140496179268,0.0,0.99235207
2011-08-23,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.3682974060316793,0.0,1.0077887
2011-08-24,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.4933469786228912,0.0,1.0038662
2011-08-25,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.7241147426422654,0.0,1.0373828
2011-08-26,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.8945496354333415,0.0,1.0364468
2011-08-29,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-2.202209825769984,0.0,1.0191526
2011-08-30,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-2.681294003879491,0.0,1.015198
2011-08-31,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-2.7957973656490944,0.0,1.0169984
2011-09-01,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-1.9063505611777518,0.0,1.0126258
2011-09-02,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.6818222141890693,0.0,1.0016619
2011-09-05,179633799.92285377,179633799.92285377,0.0,0.0,0.0,-0.10775826303366677,0.0,0.98021644
2011-09-06,179633799.92285377,179633799.92285377,0.0,0.0,0.0,0.8493334022052695,0.0,0.9728858
2011-09-07,182222431.2582474,9.880750440061092e-09,182222431.2582474,1.0,179579925.94507024,0.9858110003052325,1.0,0.9928165
2011-09-08,180715652.435728,9.880750440061092e-09,180715652.435728,1.0,0.0,1.05419835226657,1.0,0.98460704
2011-09-09,180387157.96727812,9.880750440061092e-09,180387157.96727812,1.0,0.0,0.8949297982952815,1.0,0.98281723
2011-09-13,178366304.73690438,9.880750440061092e-09,178366304.73690438,1.0,0.0,1.5191563139878925,1.0,0.9718069
2011-09-14,179207567.685992,9.880750440061092e-09,179207567.685992,1.0,0.0,1.0637773917096083,1.0,0.9763904
2011-09-15,178941358.26384938,9.880750440061092e-09,178941358.26384938,1.0,0.0,1.2281358439655172,1.0,0.97494
2011-09-16,179265258.94126678,9.880750440061092e-09,179265258.94126678,1.0,0.0,1.3553310910797554,1.0,0.9767047
2011-09-19,175677323.7786657,9.880750440061092e-09,175677323.7786657,1.0,0.0,1.3548255366684305,1.0,0.9571563
2011-09-20,176371047.6799761,9.880750440061092e-09,176371047.6799761,1.0,0.0,1.3789791698000815,1.0,0.96093595
2011-09-21,181692639.63224497,9.880750440061092e-09,181692639.63224497,1.0,0.0,0.4982595720664744,1.0,0.98993003
2011-09-22,176098277.89405125,9.880750440061092e-09,176098277.89405125,1.0,0.0,0.38940688100563575,1.0,0.9594498
2011-09-23,175035406.77823046,9.880750440061092e-09,175035406.77823046,1.0,0.0,0.592035261107198,1.0,0.9536589
2011-09-26,171195673.48441824,9.880750440061092e-09,171195673.48441824,1.0,0.0,-0.1980530063245359,1.0,0.9327386
2011-09-27,172963422.65636423,9.880750440061092e-09,172963422.65636423,1.0,0.0,0.11890478243820844,1.0,0.94236994
2011-09-28,171174041.1841714,9.880750440061092e-09,171174041.1841714,1.0,0.0,-0.07962442570512858,1.0,0.9326207
2011-09-29,169705287.88942966,9.880750440061092e-09,169705287.88942966,1.0,0.0,0.1713754573256874,1.0,0.9246184
2011-09-30,169256801.75554812,9.880750440061092e-09,169256801.75554812,1.0,0.0,0.5731766714088594,1.0,0.9221749
2011-10-10,167665429.5770919,9.880750440061092e-09,167665429.5770919,1.0,0.0,0.8078668815046058,1.0,0.9135045
2011-10-11,167331680.67207637,9.880750440061092e-09,167331680.67207637,1.0,0.0,0.0053795879165686716,1.0,0.91168606
2011-10-12,173414536.0085286,9.880750440061092e-09,173414536.0085286,1.0,0.0,-0.6229616008916246,1.0,0.9448278
2011-10-13,174584293.4260661,9.880750440061092e-09,174584293.4260661,1.0,0.0,-0.8861929065783964,1.0,0.9512011
2011-10-14,173882962.55556518,173882962.55556518,0.0,0.0,174109304.65161228,-0.7655588636966089,0.0,0.94805014
2011-10-17,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.921876675873694,0.0,0.95275503
2011-10-18,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.8096001583396172,0.0,0.9260545
2011-10-19,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.48611182363966676,0.0,0.9227929
2011-10-20,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.2653066969500694,0.0,0.9004472
2011-10-21,173882962.55556518,173882962.55556518,0.0,0.0,0.0,0.46969985151380617,0.0,0.895928
2011-10-24,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.5177707104348251,0.0,0.92050296
2011-10-25,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-1.3145335676491527,0.0,0.9379222
2011-10-26,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-1.2329069373572061,0.0,0.9472892
2011-10-27,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-1.5670889147796292,0.0,0.94937193
2011-10-28,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-1.2106268789098693,0.0,0.96778435
2011-10-31,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-1.241977937639449,0.0,0.9628865
2011-11-01,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-1.021339944206529,0.0,0.96367955
2011-11-02,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.7391724139226549,0.0,0.9797056
2011-11-03,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.7219472306318621,0.0,0.980388
2011-11-04,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.40084901087506236,0.0,0.9873364
2011-11-07,173882962.55556518,173882962.55556518,0.0,0.0,0.0,0.0918375888126513,0.0,0.97751206
2011-11-08,173882962.55556518,173882962.55556518,0.0,0.0,0.0,0.04878067537183465,0.0,0.97446126
2011-11-09,173882962.55556518,173882962.55556518,0.0,0.0,0.0,0.07266311800448177,0.0,0.9830137
2011-11-10,173882962.55556518,173882962.55556518,0.0,0.0,0.0,0.03933465273523071,0.0,0.96441555
2011-11-11,173882962.55556518,173882962.55556518,0.0,0.0,0.0,0.02783325682360395,0.0,0.96277577
2011-11-14,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.07975795065879045,0.0,0.9824957
2011-11-15,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.1441715148634033,0.0,0.9805237
2011-11-16,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.9473837807110271,0.0,0.9538875
2011-11-17,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-1.1702101473727837,0.0,0.9509938
2011-11-18,173882962.55556518,173882962.55556518,0.0,0.0,0.0,-0.7667017391794906,0.0,0.9311596
2011-11-21,173882962.55556518,173882962.55556518,0.0,0.0,0.0,0.33753372281271327,0.0,0.9322992
2011-11-22,173882962.55556518,173882962.55556518,0.0,0.0,0.0,0.5945360616984827,0.0,0.9322242
2011-11-23,173882962.55556518,173882962.55556518,0.0,0.0,0.0,0.716252240091842,0.0,0.92312515
2011-11-24,175404631.73330456,0.0,175404631.73330456,1.0,173830813.31157172,0.7239652071798082,1.0,0.92487925
2011-11-25,174120728.90245378,0.0,174120728.90245378,1.0,0.0,0.8387854439965425,1.0,0.9181094
2011-11-28,174347698.74161932,0.0,174347698.74161932,1.0,0.0,1.0147180303400478,1.0,0.9193062
2011-11-29,176735954.22629336,0.0,176735954.22629336,1.0,0.0,1.0575452234761011,1.0,0.9318991
2011-11-30,170838135.73229396,0.0,170838135.73229396,1.0,0.0,0.37500342181982915,1.0,0.9008009
2011-12-01,175044864.61466643,0.0,175044864.61466643,1.0,0.0,0.28111625665548223,1.0,0.9229822
2011-12-02,173262983.89230382,0.0,173262983.89230382,1.0,0.0,0.4062227281933605,1.0,0.9135867
