date,equity,cash,market_value,position,gross_traded,signal,target,benchmark_value
2015-12-29,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.5718207982361776,0.0,1.6190985
2015-12-30,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.5315197792208984,0.0,1.6205232
2015-12-31,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.4592212846570367,0.0,1.6058122
2016-01-04,20929423.707340516,20929423.707340516,0.0,0.0,0.0,-0.4353783336534317,0.0,1.4930781
2016-01-05,20929423.707340516,20929423.707340516,0.0,0.0,0.0,-0.43321011370993373,0.0,1.4972574
2016-01-06,20929423.707340516,20929423.707340516,0.0,0.0,0.0,-0.3075582710790573,0.0,1.5235245
2016-01-07,20929423.707340516,20929423.707340516,0.0,0.0,0.0,-0.3913771361693238,0.0,1.4178921
2016-01-08,20929423.707340516,20929423.707340516,0.0,0.0,0.0,-0.35375905014195985,0.0,1.4468062
2016-01-11,20929423.707340516,20929423.707340516,0.0,0.0,0.0,-0.22797830577409803,0.0,1.3740218
2016-01-12,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.005225891573253933,0.0,1.3840327
2016-01-13,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.1292274690019444,0.0,1.3582821
2016-01-14,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.17019486701151376,0.0,1.3865548
2016-01-15,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.17027738658105304,0.0,1.3422928
2016-01-18,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.2967673451417396,0.0,1.3474575
2016-01-19,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.3637643536640201,0.0,1.3872263
2016-01-20,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.4347066092415487,0.0,1.3662444
2016-01-21,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.5878606738585624,0.0,1.3262047
2016-01-22,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.5290276607877306,0.0,1.3400246
2016-01-25,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.7372172106647655,0.0,1.3466657
2016-01-26,20929423.707340516,20929423.707340516,0.0,0.0,0.0,0.9051992680125848,0.0,1.2655873
2016-01-27,20710444.24458378,2.4756445782259107e-09,20710444.244583778,1.0,20871802.13007155,1.4673100001078054,1.0,1.2612146
2016-01-28,20169139.51167468,2.4756445782259107e-09,20169139.511674676,1.0,0.0,0.9390152833903598,1.0,1.2282505
2016-01-29,20821688.71231276,2.4756445782259107e-09,20821688.712312758,1.0,0.0,0.8405016823838177,1.0,1.267989
2016-02-01,20503364.75865642,2.4756445782259107e-09,20503364.758656416,1.0,0.0,1.3997579306555048,1.0,1.2486039
2016-02-02,20929397.53525423,2.4756445782259107e-09,20929397.535254225,1.0,0.0,1.369036284518702,1.0,1.2745483
2016-02-03,20839709.73647096,2.4756445782259107e-09,20839709.736470956,1.0,0.0,0.9909224503944041,1.0,1.2690865
2016-02-04,21094989.914288454,2.4756445782259107e-09,21094989.91428845,1.0,0.0,0.7296366316344456,1.0,1.2846324
2016-02-05,20946784.2962023,2.4756445782259107e-09,20946784.296202295,1.0,0.0,0.9465511310225384,1.0,1.2756071
2016-02-15,20826070.593393683,2.4756445782259107e-09,20826070.59339368,1.0,0.0,0.9731114631656187,1.0,1.268256
2016-02-16,21464483.83904056,2.4756445782259107e-09,21464483.839040555,1.0,0.0,0.7745640997988276,1.0,1.3071337
2016-02-17,21650218.629105486,2.4756445782259107e-09,21650218.629105482,1.0,0.0,0.5198078576789492,1.0,1.3184445
2016-02-18,21582228.262643542,2.4756445782259107e-09,21582228.26264354,1.0,0.0,0.36354315508375024,1.0,1.3143041
2016-02-19,21567315.625026878,2.4756445782259107e-09,21567315.625026874,1.0,0.0,0.056190908411168625,1.0,1.3133959
2016-02-22,22042822.58805421,2.4756445782259107e-09,22042822.588054206,1.0,0.0,-0.1323366884709494,1.0,1.3423531
2016-02-23,21834257.63450418,2.4756445782259107e-09,21834257.634504177,1.0,0.0,-0.38606946889560695,1.0,1.3296521
2016-02-24,21976951.952425063,2.4756445782259107e-09,21976951.95242506,1.0,0.0,-0.42989866096433077,1.0,1.3383417
2016-02-25,20628460.342545956,2.4756445782259107e-09,20628460.342545953,1.0,0.0,-0.5039102457104703,1.0,1.256222
2016-02-26,20835399.0650977,2.4756445782259107e-09,20835399.065097697,1.0,0.0,-0.48811358484530776,1.0,1.268824
2016-02-29,20336710.858166084,2.4756445782259107e-09,20336710.85816608,1.0,0.0,-0.46173891160425695,1.0,1.2384552
2016-03-01,20712847.15820752,2.4756445782259107e-09,20712847.158207517,1.0,0.0,-0.44170796885498237,1.0,1.2613609
2016-03-02,21565479.076985024,2.4756445782259107e-09,21565479.07698502,1.0,0.0,-0.4311931647816756,1.0,1.313284
2016-03-03,21615587.526624676,2.4756445782259107e-09,21615587.526624672,1.0,0.0,-0.5017647832632074,1.0,1.3163356
2016-03-04,21866273.85027797,2.4756445782259107e-09,21866273.850277968,1.0,0.0,-0.4982777076565063,1.0,1.3316017
2016-03-07,21943663.898151595,2.4756445782259107e-09,21943663.89815159,1.0,0.0,-0.5438981714982618,1.0,1.3363146
2016-03-08,21963665.545806684,2.4756445782259107e-09,21963665.54580668,1.0,0.0,-0.5423432264707988,1.0,1.3375326
2016-03-09,21710929.044988547,2.4756445782259107e-09,21710929.044988543,1.0,0.0,-0.5775418488966035,1.0,1.3221416
2016-03-10,21295638.99800976,2.4756445782259107e-09,21295638.998009756,1.0,0.0,-0.6057225488052392,1.0,1.2968515
2016-03-11,21331896.33148886,2.4756445782259107e-09,21331896.331488855,1.0,0.0,-0.5913670923432678,1.0,1.2990595
2016-03-14,21666969.47080372,2.4756445782259107e-09,21666969.470803715,1.0,0.0,-0.5765667881202148,1.0,1.3194646
2016-03-15,21731213.875434577,2.4756445782259107e-09,21731213.875434574,1.0,0.0,-0.5634547491154606,1.0,1.3233769
2016-03-16,21838993.908083707,2.4756445782259107e-09,21838993.908083703,1.0,0.0,-0.5735259052567792,1.0,1.3299404
2016-03-17,22080492.5234086,2.4756445782259107e-09,22080492.523408595,1.0,0.0,-0.54686572324104,1.0,1.3446472
2016-03-18,22418039.786054865,2.4756445782259107e-09,22418039.78605486,1.0,0.0,-0.4390169911979037,1.0,1.3652029
2016-03-21,22965634.157794405,2.4756445782259107e-09,22965634.1577944,1.0,0.0,-0.15848219146405365,1.0,1.39855
2016-03-22,22798486.75746956,2.4756445782259107e-09,22798486.757469557,1.0,0.0,0.1769892433062357,1.0,1.3883712
2016-03-23,22871282.951178983,2.4756445782259107e-09,22871282.95117898,1.0,0.0,0.08175873487277696,1.0,1.3928043
2016-03-24,22487937.910266325,2.4756445782259107e-09,22487937.91026632,1.0,0.0,0.1723839155155711,1.0,1.3694595
2016-03-25,22600806.95295388,2.4756445782259107e-09,22600806.952953875,1.0,0.0,0.07911301051989059,1.0,1.376333
2016-03-28,22402279.25610508,2.4756445782259107e-09,22402279.256105077,1.0,0.0,0.5726439285071333,1.0,1.3642431
2016-03-29,22159719.119324077,2.4756445782259107e-09,22159719.119324073,1.0,0.0,0.4587641865856231,1.0,1.3494718
2016-03-30,22731273.07363307,2.4756445782259107e-09,22731273.073633067,1.0,0.0,0.5079511722967793,1.0,1.384278
2016-03-31,22744065.98041694,2.4756445782259107e-09,22744065.980416935,1.0,0.0,0.41550262406646865,1.0,1.3850571
2016-04-01,22770923.632484354,2.4756445782259107e-09,22770923.63248435,1.0,0.0,0.8326647977949254,1.0,1.3866926
2016-04-05,23072001.58856824,2.4756445782259107e-09,23072001.588568237,1.0,0.0,0.8856567427974227,1.0,1.4050275
2016-04-06,23022810.58492966,2.4756445782259107e-09,23022810.584929656,1.0,0.0,0.7681393184024827,1.0,1.4020319
2016-04-07,22681871.75295092,2.4756445782259107e-09,22681871.752950918,1.0,0.0,0.6304815623485297,1.0,1.3812696
2016-04-08,22515360.271875914,2.4756445782259107e-09,22515360.27187591,1.0,0.0,0.7736184222785644,1.0,1.3711295
2016-04-11,22828947.95195273,2.4756445782259107e-09,22828947.951952726,1.0,0.0,0.49239833243685255,1.0,1.3902262
2016-04-12,22746609.657416295,2.4756445782259107e-09,22746609.65741629,1.0,0.0,-0.11045928837817993,1.0,1.385212
2016-04-13,23050020.973455973,2.4756445782259107e-09,23050020.97345597,1.0,0.0,0.1852311892745388,1.0,1.403689
2016-04-14,23152147.2865245,2.4756445782259107e-09,23152147.286524497,1.0,0.0,0.34929751951943316,1.0,1.4099082
2016-04-15,23126563.128996477,2.4756445782259107e-09,23126563.128996473,1.0,0.0,0.13994054525629485,1.0,1.4083502
2016-04-18,22817286.12029292,2.4756445782259107e-09,22817286.120292917,1.0,0.0,0.15826811845865313,1.0,1.389516
2016-04-19,22886901.06171344,2.4756445782259107e-09,22886901.061713435,1.0,0.0,0.11543331833969082,1.0,1.3937554
2016-04-20,22482141.771270398,2.4756445782259107e-09,22482141.771270394,1.0,0.0,-0.5638829891886442,1.0,1.3691065
2016-04-21,22337751.668683276,2.4756445782259107e-09,22337751.66868327,1.0,0.0,-0.575874522816921,1.0,1.3603135
2016-04-22,22438818.11633541,2.4756445782259107e-09,22438818.116335407,1.0,0.0,-0.5326869585946546,1.0,1.3664682
2016-04-25,22347858.47905246,2.4756445782259107e-09,22347858.479052458,1.0,0.0,-0.5066775159445027,1.0,1.360929
2016-04-26,22468924.91831997,2.4756445782259107e-09,22468924.918319967,1.0,0.0,-0.4760058190501556,1.0,1.3683016
2016-04-27,22375350.394330002,2.4756445782259107e-09,22375350.39433,1.0,0.0,-0.4436216098278789,1.0,1.3626032
2016-04-28,22337610.90530766,2.4756445782259107e-09,22337610.905307658,1.0,0.0,-0.4019228524771708,1.0,1.360305
2016-04-29,22310541.280156966,2.4756445782259107e-09,22310541.280156963,1.0,0.0,-0.37654351525840424,1.0,1.3586565
2016-05-03,22711909.001267534,2.4756445782259107e-09,22711909.00126753,1.0,0.0,-0.3730636962316946,1.0,1.3830988
2016-05-04,22683072.381742936,2.4756445782259107e-09,22683072.381742932,1.0,0.0,-0.3963162666456513,1.0,1.3813428
2016-05-05,22714595.097682215,2.4756445782259107e-09,22714595.09768221,1.0,0.0,-0.41046033430866363,1.0,1.3832624
2016-05-06,22123958.59775892,2.4756445782259107e-09,22123958.597758915,1.0,0.0,-0.434556328278696,1.0,1.3472941
2016-05-09,21666474.314929493,2.4756445782259107e-09,21666474.31492949,1.0,0.0,-0.3441690645643845,1.0,1.3194344
2016-05-10,21691139.370416734,2.4756445782259107e-09,21691139.37041673,1.0,0.0,-0.3253828047747093,1.0,1.3209364
2016-05-11,21787966.356403276,2.4756445782259107e-09,21787966.356403273,1.0,0.0,-0.2424156770517942,1.0,1.326833
2016-05-12,21839770.59070916,2.4756445782259107e-09,21839770.590709157,1.0,0.0,-0.1411849303034418,1.0,1.3299878
2016-05-13,21732343.29451893,2.4756445782259107e-09,21732343.294518925,1.0,0.0,-0.030640360343284635,1.0,1.3234457
2016-05-16,21876309.45093949,2.4756445782259107e-09,21876309.450939488,1.0,0.0,0.11480975712085754,1.0,1.3322129
2016-05-17,21810652.444433335,2.4756445782259107e-09,21810652.44443333,1.0,0.0,0.5310161579162539,1.0,1.3282145
2016-05-18,21683577.89308662,2.4756445782259107e-09,21683577.893086616,1.0,0.0,0.6534736391659621,1.0,1.320476
2016-05-19,21644424.146149274,2.4756445782259107e-09,21644424.14614927,1.0,0.0,0.7450756748109298,1.0,1.3180916
2016-05-20,21755526.194462925,2.4756445782259107e-09,21755526.19446292,1.0,0.0,0.8120986973092986,1.0,1.3248575
2016-05-23,21819133.023804236,2.4756445782259107e-09,21819133.023804232,1.0,0.0,0.893603986856382,1.0,1.328731
2016-05-24,21651914.413771722,2.4756445782259107e-09,21651914.41377172,1.0,0.0,1.0380507439997997,1.0,1.3185477
2016-05-25,21621312.45591294,2.4756445782259107e-09,21621312.455912936,1.0,0.0,1.0726625514827985,1.0,1.3166842
2016-05-26,21656508.267935924,2.4756445782259107e-09,21656508.26793592,1.0,0.0,1.191087470583168,1.0,1.3188275
2016-05-27,21644424.146149274,2.4756445782259107e-09,21644424.14614927,1.0,0.0,0.9048823886716286,1.0,1.3180916
2016-05-30,21674178.21167494,2.4756445782259107e-09,21674178.211674936,1.0,0.0,1.3567816797068295,1.0,1.3199036
2016-05-31,22401076.971273355,2.4756445782259107e-09,22401076.97127335,1.0,0.0,4.468743145121355,1.0,1.36417
2016-06-01,22337398.93222438,2.4756445782259107e-09,22337398.932224378,1.0,0.0,0.129473403086623,1.0,1.3602921
2016-06-02,22383690.210325286,2.4756445782259107e-09,22383690.210325282,1.0,0.0,0.01494496542820072,1.0,1.3631111
2016-06-03,22540803.666028325,2.4756445782259107e-09,22540803.66602832,1.0,0.0,0.18579250053682003,1.0,1.3726789
2016-06-06,22466310.03161295,2.4756445782259107e-09,22466310.031612948,1.0,0.0,0.186374446235865,1.0,1.3681425
2016-06-07,22454013.936743017,2.4756445782259107e-09,22454013.936743014,1.0,0.0,0.1926104800245971,1.0,1.3673936
2016-06-08,22361711.25125273,2.4756445782259107e-09,22361711.251252726,1.0,0.0,0.16733446332493757,1.0,1.3617727
2016-06-13,21671563.324967917,2.4756445782259107e-09,21671563.324967913,1.0,0.0,0.037261078046269595,1.0,1.3197443
2016-06-14,21739694.45480548,2.4756445782259107e-09,21739694.454805475,1.0,0.0,0.08414057450374532,1.0,1.3238933
2016-06-15,22025152.644315198,2.4756445782259107e-09,22025152.644315194,1.0,0.0,-0.1542079832182584,1.0,1.341277
2016-06-16,21871786.806482952,2.4756445782259107e-09,21871786.80648295,1.0,0.0,-0.18743233321070737,1.0,1.3319374
2016-06-17,21982676.881713327,2.4756445782259107e-09,21982676.881713323,1.0,0.0,-0.23521514239097982,1.0,1.3386904
2016-06-20,21999003.777245,2.4756445782259107e-09,21999003.777244996,1.0,0.0,-0.2588191450197481,1.0,1.3396846
2016-06-21,21954123.444979675,2.4756445782259107e-09,21954123.44497967,1.0,0.0,-0.30905374933033947,1.0,1.3369515
2016-06-22,22149471.545579277,2.4756445782259107e-09,22149471.545579273,1.0,0.0,-0.34602963887182187,1.0,1.3488477
2016-06-23,22031867.885351907,2.4756445782259107e-09,22031867.885351904,1.0,0.0,-0.39093138941876965,1.0,1.341686
2016-06-24,21748034.270800762,2.4756445782259107e-09,21748034.27080076,1.0,0.0,-0.5220411432457501,1.0,1.3244013
2016-06-27,22054625.183089633,2.4756445782259107e-09,22054625.18308963,1.0,0.0,-0.542059141880207,1.0,1.3430718
2016-06-28,22166715.887112018,2.4756445782259107e-09,22166715.887112014,1.0,0.0,-0.5753366074892265,1.0,1.3498979
2016-06-29,22272659.371719297,2.4756445782259107e-09,22272659.371719293,1.0,0.0,-0.567181667564039,1.0,1.3563496
2016-06-30,22290539.632501878,2.4756445782259107e-09,22290539.632501874,1.0,0.0,-0.559690565094429,1.0,1.3574384
2016-07-01,22292518.599959057,2.4756445782259107e-09,22292518.599959053,1.0,0.0,-0.5882792501786303,1.0,1.357559
2016-07-04,22649431.591010574,2.4756445782259107e-09,22649431.59101057,1.0,0.0,-0.4335696585356238,1.0,1.379294
2016-07-05,22668371.71720955,2.4756445782259107e-09,22668371.717209548,1.0,0.0,-0.4413639922903568,1.0,1.3804475
2016-07-06,22734949.4817962,2.4756445782259107e-09,22734949.481796198,1.0,0.0,-0.3789114331599604,1.0,1.3845019
2016-07-07,22686536.81682279,2.4756445782259107e-09,22686536.816822786,1.0,0.0,-0.27510168372144805,1.0,1.3815536
2016-07-08,22561651.54997682,2.4756445782259107e-09,22561651.549976815,1.0,0.0,-0.39102457770218807,1.0,1.3739485
2016-07-11,22639748.72680795,2.4756445782259107e-09,22639748.726807944,1.0,0.0,-0.15936141535775133,1.0,1.3787044
2016-07-12,23133419.133408803,2.4756445782259107e-09,23133419.1334088,1.0,0.0,0.16272646702712376,1.0,1.4087677
2016-07-13,23201902.99970526,2.4756445782259107e-09,23201902.999705255,1.0,0.0,0.21831515925216372,1.0,1.4129382
2016-07-14,23158720.108145885,2.4756445782259107e-09,23158720.10814588,1.0,0.0,0.13436384251803735,1.0,1.4103085
2016-07-15,23155328.53881341,2.4756445782259107e-09,23155328.538813405,1.0,0.0,0.1275327289561499,1.0,1.410102
2016-07-18,23054543.61791251,2.4756445782259107e-09,23054543.617912505,1.0,0.0,0.09653452845966329,1.0,1.4039644
2016-07-19,22957082.36871584,2.4756445782259107e-09,22957082.368715838,1.0,0.0,0.032228232603009735,1.0,1.3980292
2016-07-20,22882025.680798005,2.4756445782259107e-09,22882025.680798,1.0,0.0,0.4024458054643841,1.0,1.3934585
2016-07-21,22987402.799823396,2.4756445782259107e-09,22987402.799823392,1.0,0.0,0.46419599466947425,1.0,1.3998756
2016-07-22,22794033.666680973,2.4756445782259107e-09,22794033.66668097,1.0,0.0,0.3713698051645285,1.0,1.3881
2016-07-25,22834530.46182566,2.4756445782259107e-09,22834530.461825658,1.0,0.0,0.09592487770193396,1.0,1.3905661
2016-07-26,23108045.292924345,2.4756445782259107e-09,23108045.29292434,1.0,0.0,-0.11818431586288887,1.0,1.4072225
2016-07-27,22745125.845833335,2.4756445782259107e-09,22745125.84583333,1.0,0.0,-0.4613155743748051,1.0,1.3851216
2016-07-28,22765622.64936265,2.4756445782259107e-09,22765622.649362646,1.0,0.0,-0.38558624046653517,1.0,1.3863698
2016-07-29,22643989.844513252,2.4756445782259107e-09,22643989.84451325,1.0,0.0,-0.39788120635439295,1.0,1.3789628
2016-08-01,22452316.496037066,2.4756445782259107e-09,22452316.496037062,1.0,0.0,-0.41610945354132484,1.0,1.3672903
2016-08-02,22538824.69857114,2.4756445782259107e-09,22538824.698571138,1.0,0.0,-0.40884952529886026,1.0,1.3725584
2016-08-03,22570345.75847071,2.4756445782259107e-09,22570345.758470707,1.0,0.0,-0.4104274180944902,1.0,1.374478
2016-08-04,22625331.245065507,2.4756445782259107e-09,22625331.245065503,1.0,0.0,-0.393760169136564,1.0,1.3778265
2016-08-05,22652329.660508536,2.4756445782259107e-09,22652329.660508532,1.0,0.0,-0.380904667314783,1.0,1.3794706
2016-08-08,22857782.915437613,2.4756445782259107e-09,22857782.91543761,1.0,0.0,-0.37433545818288844,1.0,1.3919822
2016-08-09,23018923.859722964,2.4756445782259107e-09,23018923.85972296,1.0,0.0,-0.3471613977859905,1.0,1.4017953
2016-08-10,22922522.475942697,2.4756445782259107e-09,22922522.475942694,1.0,0.0,-0.3113004855127028,1.0,1.3959247
2016-08-11,22851988.432481397,2.4756445782259107e-09,22851988.432481393,1.0,0.0,-0.2796564951601141,1.0,1.3916293
2016-08-12,23282191.117076848,2.4756445782259107e-09,23282191.117076844,1.0,0.0,-0.2627513782469839,1.0,1.4178276
2016-08-15,23983222.536356296,2.4756445782259107e-09,23983222.536356293,1.0,0.0,2.545007685197414,1.0,1.4605186
2016-08-16,23876007.21324934,2.4756445782259107e-09,23876007.213249337,1.0,0.0,1.5756877317252258,1.0,1.4539895
2016-08-17,23839256.379935734,2.4756445782259107e-09,23839256.37993573,1.0,0.0,1.2814245907985444,1.0,1.4517515
2016-08-18,23778757.937135953,2.4756445782259107e-09,23778757.93713595,1.0,0.0,1.1694126958710813,1.0,1.4480673
2016-08-19,23782503.898967035,2.4756445782259107e-09,23782503.89896703,1.0,0.0,1.0357961499970443,1.0,1.4482954
2016-08-22,23582985.89036979,2.4756445782259107e-09,23582985.890369788,1.0,0.0,1.7625911785376929,1.0,1.4361452
2016-08-23,23618607.30459905,2.4756445782259107e-09,23618607.304599047,1.0,0.0,1.6732456842866599,1.0,1.4383144
2016-08-24,23534008.515854202,2.4756445782259107e-09,23534008.5158542,1.0,0.0,1.5044834728540393,1.0,1.4331626
2016-08-25,23386365.95127051,2.4756445782259107e-09,23386365.951270506,1.0,0.0,1.530999480306999,1.0,1.4241716
2016-08-26,23373079.54465213,2.4756445782259107e-09,23373079.544652127,1.0,0.0,1.3936637956807887,1.0,1.4233625
2016-08-29,23377956.581607275,2.4756445782259107e-09,23377956.58160727,1.0,0.0,1.2150339103938308,1.0,1.4236594
2016-08-30,23407710.64713294,2.4756445782259107e-09,23407710.647132937,1.0,0.0,1.0494286219974327,1.0,1.4254714
2016-08-31,23519377.40498877,2.4756445782259107e-09,23519377.404988766,1.0,0.0,0.8888309357326512,1.0,1.4322716
2016-09-01,23334137.77079806,2.4756445782259107e-09,23334137.770798057,1.0,0.0,0.8548776817333349,1.0,1.420991
2016-09-02,23422694.49445727,2.4756445782259107e-09,23422694.494457267,1.0,0.0,0.6617935384888276,1.0,1.4263839
2016-09-05,23462060.214477897,2.4756445782259107e-09,23462060.214477893,1.0,0.0,0.36828810261519673,1.0,1.4287812
2016-09-06,23624261.02417965,2.4756445782259107e-09,23624261.024179645,1.0,0.0,0.18901806883401037,1.0,1.4386588
2016-09-07,23611468.117395777,2.4756445782259107e-09,23611468.117395774,1.0,0.0,0.2192268046705867,1.0,1.4378797
2016-09-08,23602563.59185832,2.4756445782259107e-09,23602563.591858316,1.0,0.0,2.49935897831083,1.0,1.4373374
2016-09-09,23450469.592525754,2.4756445782259107e-09,23450469.59252575,1.0,0.0,1.8183313460105388,1.0,1.4280753
2016-09-12,23058643.9722422,2.4756445782259107e-09,23058643.972242195,1.0,0.0,0.7937278852343209,1.0,1.4042141
2016-09-13,23042600.259501472,2.4756445782259107e-09,23042600.25950147,1.0,0.0,0.5721130894928044,1.0,1.4032371
2016-09-14,22889939.894587018,2.4756445782259107e-09,22889939.894587014,1.0,0.0,0.6614265856598703,1.0,1.3939404
2016-09-19,23062318.724365618,2.4756445782259107e-09,23062318.724365614,1.0,0.0,0.5988626197095062,1.0,1.4044379
2016-09-20,23021891.482888877,2.4756445782259107e-09,23021891.482888874,1.0,0.0,0.6210606776336275,1.0,1.401976
2016-09-21,23087195.75293614,2.4756445782259107e-09,23087195.752936136,1.0,0.0,0.7096282582147709,1.0,1.4059528
2016-09-22,23260210.501964577,2.4756445782259107e-09,23260210.501964573,1.0,0.0,0.7368994523644179,1.0,1.416489
2016-09-23,23151016.21140044,2.4756445782259107e-09,23151016.211400438,1.0,0.0,0.738641186834002,1.0,1.4098394
2016-09-26,22759543.327575777,2.4756445782259107e-09,22759543.327575773,1.0,0.0,0.5013207762654883,1.0,1.3859996
2016-09-27,22904216.612953845,2.4756445782259107e-09,22904216.61295384,1.0,0.0,0.5985797670596581,1.0,1.3948098
2016-09-28,22834530.46182566,2.4756445782259107e-09,22834530.461825658,1.0,0.0,0.6577369130825401,1.0,1.3905661
2016-09-29,22929943.1898972,2.4756445782259107e-09,22929943.189897195,1.0,0.0,0.6689733713718445,1.0,1.3963765
2016-09-30,22992773.33661305,2.4756445782259107e-09,22992773.336613048,1.0,0.0,0.6920353707850805,1.0,1.4002028
2016-10-10,23279645.784037776,2.4756445782259107e-09,23279645.784037773,1.0,0.0,0.672261324358581,1.0,1.4176725
2016-10-11,23369333.58282105,2.4756445782259107e-09,23369333.582821045,1.0,0.0,0.355648063493872,1.0,1.4231343
2016-10-12,23323040.64868043,2.4756445782259107e-09,23323040.648680426,1.0,0.0,0.18369419983326676,1.0,1.4203151
2016-10-13,23341699.24812818,2.4756445782259107e-09,23341699.248128176,1.0,0.0,0.10981658964347638,1.0,1.4214514
2016-10-14,23364315.782490287,2.4756445782259107e-09,23364315.782490283,1.0,0.0,-0.18834143841336667,1.0,1.4228288
2016-10-17,23166635.97797461,2.4756445782259107e-09,23166635.977974605,1.0,0.0,0.11627505544313081,1.0,1.4107906
2016-10-18,23473722.046137705,2.4756445782259107e-09,23473722.0461377,1.0,0.0,0.27873792926188956,1.0,1.4294913
2016-10-19,23437747.895449553,2.4756445782259107e-09,23437747.89544955,1.0,0.0,0.2730727031030763,1.0,1.4273006
2016-10-20,23454427.527440116,2.4756445782259107e-09,23454427.527440112,1.0,0.0,0.11225489466892816,1.0,1.4283164
2016-10-21,23519024.66852987,2.4756445782259107e-09,23519024.668529868,1.0,0.0,0.25324097368801224,1.0,1.4322501
2016-10-24,23800596.132832896,2.4756445782259107e-09,23800596.132832892,1.0,0.0,1.1076974567701414,1.0,1.4493971
2016-10-25,23799678.686831824,2.4756445782259107e-09,23799678.68683182,1.0,0.0,0.7913690733302255,1.0,1.4493413
2016-10-26,23710272.414799787,2.4756445782259107e-09,23710272.414799783,1.0,0.0,0.6557856899446878,1.0,1.4438967
2016-10-27,23645958.456500974,2.4756445782259107e-09,23645958.45650097,1.0,0.0,0.8198050121895603,1.0,1.4399801
2016-10-28,23606592.736480348,2.4756445782259107e-09,23606592.736480344,1.0,0.0,0.852814447803034,1.0,1.4375829
2016-10-31,23579382.34795404,2.4756445782259107e-09,23579382.347954035,1.0,0.0,0.6753511788369511,1.0,1.4359257
2016-11-01,23740309.663116395,2.4756445782259107e-09,23740309.66311639,1.0,0.0,0.536447983801085,1.0,1.4457258
2016-11-02,23558673.571341444,2.4756445782259107e-09,23558673.57134144,1.0,0.0,0.38469378734675674,1.0,1.4346646
2016-11-03,23782999.05484126,2.4756445782259107e-09,23782999.054841258,1.0,0.0,0.5814130081423434,1.0,1.4483255
2016-11-04,23705820.980050914,2.4756445782259107e-09,23705820.98005091,1.0,0.0,0.4548280238114457,1.0,1.4436256
2016-11-07,23722924.55820804,2.4756445782259107e-09,23722924.558208037,1.0,0.0,0.20953793055477377,1.0,1.4446671
2016-11-08,23825615.580818746,2.4756445782259107e-09,23825615.580818743,1.0,0.0,0.009501481030246024,1.0,1.4509208
2016-11-09,23697905.11022219,2.4756445782259107e-09,23697905.110222187,1.0,0.0,-0.1933409050047808,1.0,1.4431435
2016-11-10,23963363.308116533,2.4756445782259107e-09,23963363.30811653,1.0,0.0,-0.18323060972291097,1.0,1.4593092
2016-11-11,24151431.45813725,2.4756445782259107e-09,24151431.458137248,1.0,0.0,0.5634697195983978,1.0,1.4707621
2016-11-14,24243520.51450455,2.4756445782259107e-09,24243520.514504544,1.0,0.0,1.1802721202836786,1.0,1.4763701
2016-11-15,24240836.074129578,2.4756445782259107e-09,24240836.074129574,1.0,0.0,0.5969370451711606,1.0,1.4762067
2016-11-16,24238857.1066724,2.4756445782259107e-09,24238857.106672395,1.0,0.0,0.3268713007321176,1.0,1.4760861
2016-11-17,24287975.244563602,2.4756445782259107e-09,24287975.2445636,1.0,0.0,0.5016435601880445,1.0,1.4790773
2016-11-18,24153127.242803488,2.4756445782259107e-09,24153127.242803484,1.0,0.0,0.4993819114856238,1.0,1.4708654
2016-11-21,24320274.643128335,2.4756445782259107e-09,24320274.64312833,1.0,0.0,0.6927889255148836,1.0,1.4810443
2016-11-22,24512865.43760559,2.4756445782259107e-09,24512865.437605586,1.0,0.0,0.5307705528085662,1.0,1.4927726
2016-11-23,24557886.533246532,2.4756445782259107e-09,24557886.53324653,1.0,0.0,0.5252743585244078,1.0,1.4955143
2016-11-24,24656902.80373382,2.4756445782259107e-09,24656902.803733815,1.0,0.0,0.6207259845774797,1.0,1.5015441
2016-11-25,24887022.770189848,2.4756445782259107e-09,24887022.770189844,1.0,0.0,0.8685157566852156,1.0,1.5155579
2016-11-28,24984414.465718564,2.4756445782259107e-09,24984414.46571856,1.0,0.0,0.6571819499063957,1.0,1.5214888
2016-11-29,25189091.038022183,2.4756445782259107e-09,25189091.03802218,1.0,0.0,1.3651400246313665,1.0,1.5339531
2016-11-30,25005052.03262349,2.4756445782259107e-09,25005052.032623485,1.0,0.0,1.3348377933994615,1.0,1.5227455
2016-12-01,25196159.015517786,2.4756445782259107e-09,25196159.015517782,1.0,0.0,1.1516025212008916,1.0,1.5343834
2016-12-02,24941089.15474386,2.4756445782259107e-09,24941089.154743858,1.0,0.0,1.1326576732523592,1.0,1.5188503
