trade_date,cash,positions_value,total_value,daily_return
2010-01-04,3000602.231987995,6942023.251247406,9942625.4832354,-0.005737451676460004
2010-01-05,3000602.231987995,6963869.169521332,9964471.401509326,0.0021971981455763956
2010-01-06,3000602.231987995,6964569.789505005,9965172.021492999,7.031180636096757e-05
2010-01-07,3000602.231987995,6802658.517932892,9803260.749920886,-0.016247714662918078
2010-01-08,3000602.231987995,6933911.817455292,9934514.049443286,0.013388738999261962
2010-01-11,3000602.231987995,6986493.515586853,9987095.747574847,0.005292830416250505
2010-01-12,3000602.231987995,7079562.556838989,10080164.788826983,0.009318929507082796
2010-01-13,3000602.231987995,7029642.148399353,10030244.380387347,-0.004952340510838593
2010-01-14,3000602.231987995,7184982.675647736,10185584.90763573,0.01548721260990682
2010-01-15,3000602.231987995,7259043.497657776,10259645.72964577,0.007271140801596854
2010-01-18,3000602.231987995,7309231.374835968,10309833.606823962,0.004891774872223031
2010-01-19,3000602.231987995,7257477.615737915,10258079.84772591,-0.00501984426439217
2010-01-20,3000602.231987995,6940590.067481995,9941192.299469989,-0.030891507276205377
2010-01-21,3000602.231987995,6964659.440422058,9965261.672410052,0.0024211756713876653
2010-01-22,3000602.231987995,6862545.1228141785,9863147.354802173,-0.010247028223111743
2010-01-25,3000602.231987995,6745100.938510895,9745703.170498889,-0.011907373993160775
2010-01-26,3000602.231987995,6499020.359992981,9499622.591980975,-0.02525016145195369
2010-01-27,3000602.231987995,6488141.85667038,9488744.088658374,-0.0011451511065064812
2010-01-28,3000602.231987995,6639681.473636627,9640283.705624621,0.015970460953560695
2010-01-29,3000602.231987995,6728251.38835907,9728853.620347064,0.009187480101935819
2010-02-01,499932.7229790039,9229449.279737473,9729382.002716476,5.4310856143047204e-05
2010-02-02,499932.7229790039,9070992.634773254,9570925.357752258,-0.016286403896976887
2010-02-03,499932.7229790039,9107612.844371796,9607545.5673508,0.0038261932080454475
2010-02-04,499932.7229790039,9234928.391456604,9734861.114435608,0.013251620426080857
2010-02-05,499932.7229790039,9002699.846792221,9502632.569771225,-0.023855352627477844
2010-02-08,499932.7229790039,9023130.919742584,9523063.642721588,0.002150043453785333
2010-02-09,499932.7229790039,8986353.569602966,9486286.29258197,-0.003861924220964985
