trade_date,symbol,shares,average_cost,close,market_value
2011-06-16,SH600160,23300,16.456553341678358,15.314759254455566,356833.8906288147
2011-06-16,SH600252,21600,16.44443346600895,16.11195945739746,348018.32427978516
2011-06-16,SH600502,45400,7.212625388907766,8.076415061950684,366669.24381256104
2011-06-16,SH600644,24900,15.028376485727833,13.600072860717773,338641.81423187256
2011-06-16,SH600673,22600,18.121972819940805,14.444498062133789,326445.65620422363
2011-06-16,SZ000758,12900,23.694979937283133,26.586078643798828,342960.4145050049
2011-06-16,SZ000790,26600,13.637398669322682,13.529852867126465,359894.08626556396
2011-06-16,SZ000795,21000,18.40997212307775,17.061304092407227,358287.38594055176
2011-06-16,SZ000876,19300,16.925992967741582,17.593534469604492,339555.2152633667
2011-06-16,SZ002006,17500,20.8116789938797,18.535226821899414,324366.46938323975
2011-06-16,SZ002176,34700,11.954152985649769,11.108468055725098,385463.8415336609
2011-06-16,SH600172,37400,9.19345823817854,8.46442985534668,316569.6765899658
2011-06-16,SH600531,13900,24.570348038793565,23.78388786315918,330596.0412979126
2011-06-16,SH600587,24000,14.320047860667893,14.052209854125977,337253.03649902344
2011-06-16,SZ000157,34900,9.845032605798435,9.852825164794922,343863.5982513428
2011-06-16,SZ000666,29300,11.715874119767474,11.555793762207031,338584.757232666
2011-06-16,SZ002167,19800,17.318663309579467,17.66005516052246,349669.0921783447
2011-06-16,SZ002204,24100,14.224070371336934,13.505781173706055,325489.3262863159
2011-06-17,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2011-06-17,SH600111,10000,24.614965783287214,33.94247055053711,339424.7055053711
2011-06-17,SH600259,5500,75.05899015291317,68.9542007446289,379248.104095459
2011-06-17,SZ002190,18000,28.60670116193616,22.75564193725586,409601.55487060547
2011-06-17,SH601002,19900,16.16150188461952,16.765329360961914,333630.0542831421
2011-06-17,SH600403,22900,15.940249177891825,13.603837013244629,311527.867603302
2011-06-17,SH600636,11700,22.081268218179698,31.377092361450195,367111.9806289673
2011-06-17,SH600801,25200,15.029587674768191,13.349717140197754,336412.8719329834
2011-06-17,SZ000039,18000,21.92715563414842,17.788808822631836,320198.55880737305
2011-06-17,SZ000789,26700,15.694019346365236,14.504591941833496,387272.60484695435
2011-06-17,SZ002118,21000,14.876401986059472,16.738792419433594,351514.64080810547
2011-06-17,SH600031,22100,16.945768696403803,15.484315872192383,342203.38077545166
2011-06-17,SH600086,18400,23.61592111232572,18.230030059814453,335432.55310058594
2011-06-17,SH600160,23300,16.456553341678358,15.086219787597656,351508.9210510254
2011-06-17,SH600252,21600,16.44443346600895,16.27495765686035,351539.0853881836
2011-06-17,SH600502,45400,7.212625388907766,8.227946281433105,373548.761177063
2011-06-17,SH600644,24900,15.028376485727833,13.305691719055176,331311.7238044739
2011-06-17,SH600673,22600,18.121972819940805,14.122307777404785,319164.15576934814
2011-06-17,SZ000758,12900,23.694979937283133,24.38528060913086,314570.1198577881
2011-06-17,SZ000790,26600,13.637398669322682,13.430112838745117,357241.0015106201
2011-06-17,SZ000795,21000,18.40997212307775,15.960576057434082,335172.0972061157
2011-06-17,SZ000876,19300,16.925992967741582,17.277538299560547,333456.48918151855
2011-06-17,SZ002006,17500,20.8116789938797,17.98509979248047,314739.2463684082
2011-06-17,SZ002176,34700,11.954152985649769,10.89366340637207,378010.12020111084
2011-06-17,SH600172,37400,9.19345823817854,8.342122077941895,311995.36571502686
2011-06-17,SH600531,13900,24.570348038793565,22.93016815185547,318729.337310791
2011-06-17,SH600587,24000,14.320047860667893,13.888727188110352,333329.45251464844
2011-06-17,SZ000157,34900,9.845032605798435,9.935406684875488,346745.69330215454
2011-06-17,SZ000666,29300,11.715874119767474,11.304720878601074,331228.3217430115
2011-06-17,SZ002167,19800,17.318663309579467,17.639060974121094,349253.40728759766
2011-06-17,SZ002204,24100,14.224070371336934,13.037422180175781,314201.8745422363
2011-06-20,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2011-06-20,SH600111,10000,24.614965783287214,34.13768005371094,341376.8005371094
2011-06-20,SH600259,5500,75.05899015291317,67.23249053955078,369778.6979675293
2011-06-20,SZ002190,18000,28.60670116193616,24.326452255249023,437876.1405944824
2011-06-20,SH601002,19900,16.16150188461952,17.029794692993164,338892.91439056396
2011-06-20,SH600403,22900,15.940249177891825,13.586159706115723,311123.05727005005
2011-06-20,SH600636,11700,22.081268218179698,31.305604934692383,366275.5777359009
2011-06-20,SH600801,25200,15.029587674768191,13.565840721130371,341859.18617248535
2011-06-20,SZ000039,18000,21.92715563414842,17.341543197631836,312147.77755737305
2011-06-20,SZ000789,26700,15.694019346365236,14.504591941833496,387272.60484695435
2011-06-20,SZ002118,21000,14.876401986059472,17.10001564025879,359100.32844543457
2011-06-20,SH600031,22100,16.945768696403803,15.225829124450684,336490.8236503601
2011-06-20,SH600086,18400,23.61592111232572,18.41083526611328,338759.3688964844
2011-06-20,SH600160,23300,16.456553341678358,14.894885063171387,347050.8219718933
2011-06-20,SH600252,21600,16.44443346600895,15.939218521118164,344287.12005615234
2011-06-20,SH600502,45400,7.212625388907766,8.501397132873535,385963.4298324585
2011-06-20,SH600644,24900,15.028376485727833,12.95191764831543,322502.7494430542
2011-06-20,SH600673,22600,18.121972819940805,13.692079544067383,309440.99769592285
2011-06-20,SZ000758,12900,23.694979937283133,24.075511932373047,310574.1039276123
2011-06-20,SZ000790,26600,13.637398669322682,13.511234283447266,359398.83193969727
2011-06-20,SZ000795,21000,18.40997212307775,15.66207218170166,328903.51581573486
2011-06-20,SZ000876,19300,16.925992967741582,17.15366554260254,331065.744972229
2011-06-20,SZ002006,17500,20.8116789938797,17.377750396728516,304110.631942749
2011-06-20,SZ002176,34700,11.954152985649769,10.600438117980957,367835.2026939392
2011-06-20,SH600172,37400,9.19345823817854,8.41201114654541,314609.21688079834
2011-06-20,SH600531,13900,24.570348038793565,22.545392990112305,313380.96256256104
2011-06-20,SH600587,24000,14.320047860667893,13.932811737060547,334387.4816894531
2011-06-20,SZ000157,34900,9.845032605798435,9.756647109985352,340506.98413848877
2011-06-20,SZ000666,29300,11.715874119767474,11.517167091369629,337452.9957771301
2011-06-20,SZ002167,19800,17.318663309579467,17.081756591796875,338218.7805175781
2011-06-20,SZ002204,24100,14.224070371336934,13.041679382324219,314304.4731140137
2011-06-21,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2011-06-21,SH600111,10000,24.614965783287214,33.45289611816406,334528.9611816406
2011-06-21,SH600259,5500,75.05899015291317,66.36687469482422,365017.8108215332
2011-06-21,SZ002190,18000,28.60670116193616,24.234277725219727,436216.9990539551
2011-06-21,SH601002,19900,16.16150188461952,17.152584075927734,341336.4231109619
2011-06-21,SH600403,22900,15.940249177891825,14.081130027770996,322457.8776359558
2011-06-21,SH600636,11700,22.081268218179698,30.463455200195312,356422.42584228516
2011-06-21,SH600801,25200,15.029587674768191,14.028010368347168,353505.86128234863
2011-06-21,SZ000039,18000,21.92715563414842,17.649011611938477,317682.2090148926
2011-06-21,SZ000789,26700,15.694019346365236,15.092232704162598,402962.61320114136
2011-06-21,SZ002118,21000,14.876401986059472,17.150005340576172,360150.1121520996
2011-06-21,SH600031,22100,16.945768696403803,15.604262351989746,344854.1979789734
2011-06-21,SH600086,18400,23.61592111232572,18.529293060302734,340938.9923095703
2011-06-21,SH600160,23300,16.456553341678358,14.661031723022461,341602.03914642334
2011-06-21,SH600252,21600,16.44443346600895,16.12613296508789,348324.47204589844
2011-06-21,SH600502,45400,7.212625388907766,8.638995170593262,392210.3807449341
2011-06-21,SH600644,24900,15.028376485727833,13.443414688110352,334741.02573394775
2011-06-21,SH600673,22600,18.121972819940805,13.807835578918457,312057.0840835571
2011-06-21,SZ000758,12900,23.694979937283133,24.075511932373047,310574.1039276123
2011-06-21,SZ000790,26600,13.637398669322682,13.646879196166992,363006.986618042
2011-06-21,SZ000795,21000,18.40997212307775,15.732033729553223,330372.7083206177
2011-06-21,SZ000876,19300,16.925992967741582,17.6605281829834,340848.1939315796
2011-06-21,SZ002006,17500,20.8116789938797,17.411563873291016,304702.3677825928
2011-06-21,SZ002176,34700,11.954152985649769,10.535656929016113,365587.29543685913
2011-06-21,SH600172,37400,9.19345823817854,8.50519847869873,318094.4231033325
2011-06-21,SH600531,13900,24.570348038793565,23.041391372680664,320275.34008026123
2011-06-21,SH600587,24000,14.320047860667893,14.079763412475586,337914.32189941406
2011-06-21,SZ000157,34900,9.845032605798435,10.052146911621094,350819.9272155762
2011-06-21,SZ000666,29300,11.715874119767474,11.922745704650879,349336.44914627075
2011-06-21,SZ002167,19800,17.318663309579467,17.923439025878906,354884.09271240234
2011-06-21,SZ002204,24100,14.224070371336934,13.194960594177246,317998.55031967163
2011-06-22,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2011-06-22,SH600111,10000,24.614965783287214,33.203460693359375,332034.60693359375
2011-06-22,SH600259,5500,75.05899015291317,66.60467529296875,366325.7141113281
2011-06-22,SZ002190,18000,28.60670116193616,23.354778289794922,420386.0092163086
2011-06-22,SH601002,19900,16.16150188461952,17.0014591217041,338329.0365219116
2011-06-22,SH600403,22900,15.940249177891825,13.975065231323242,320028.99379730225
2011-06-22,SH600636,11700,22.081268218179698,30.597789764404297,357994.1402435303
2011-06-22,SH600801,25200,15.029587674768191,14.52010440826416,365906.63108825684
2011-06-22,SZ000039,18000,21.92715563414842,17.434741973876953,313825.35552978516
2011-06-22,SZ000789,26700,15.694019346365236,15.339447021484375,409563.2354736328
2011-06-22,SZ002118,21000,14.876401986059472,16.888765335083008,354664.07203674316
2011-06-22,SH600031,22100,16.945768696403803,15.78905200958252,348938.0494117737
2011-06-22,SH600086,18400,23.61592111232572,18.42953872680664,339103.5125732422
2011-06-22,SH600160,23300,16.456553341678358,15.149998664855957,352994.9688911438
2011-06-22,SH600252,21600,16.44443346600895,16.207632064819336,350084.85260009766
2011-06-22,SH600502,45400,7.212625388907766,8.3847017288208,380665.45848846436
2011-06-22,SH600644,24900,15.028376485727833,13.344426155090332,332276.21126174927
2011-06-22,SH600673,22600,18.121972819940805,13.641918182373047,308307.35092163086
2011-06-22,SZ000758,12900,23.694979937283133,24.451316833496094,315421.9871520996
2011-06-22,SZ000790,26600,13.637398669322682,14.0072660446167,372593.2767868042
2011-06-22,SZ000795,21000,18.40997212307775,15.750690460205078,330764.49966430664
2011-06-22,SZ000876,19300,16.925992967741582,17.545503616333008,338628.21979522705
2011-06-22,SZ002006,17500,20.8116789938797,17.610546112060547,308184.55696105957
2011-06-22,SZ002176,34700,11.954152985649769,10.60555362701416,368012.71085739136
2011-06-22,SH600172,37400,9.19345823817854,8.41783618927002,314827.07347869873
2011-06-22,SH600531,13900,24.570348038793565,22.870046615600586,317893.64795684814
2011-06-22,SH600587,24000,14.320047860667893,14.057720184326172,337385.2844238281
2011-06-22,SZ000157,34900,9.845032605798435,10.141526222229004,353939.26515579224
2011-06-22,SZ000666,29300,11.715874119767474,11.884119033813477,348204.68769073486
2011-06-22,SZ002167,19800,17.318663309579467,17.994054794311523,356282.28492736816
2011-06-22,SZ002204,24100,14.224070371336934,13.5015230178833,325386.70473098755
2011-06-23,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2011-06-23,SH600111,10000,24.614965783287214,33.48698043823242,334869.8043823242
2011-06-23,SH600259,5500,75.05899015291317,66.40492248535156,365227.0736694336
2011-06-23,SZ002190,18000,28.60670116193616,22.982236862182617,413680.2635192871
2011-06-23,SH601002,19900,16.16150188461952,17.143138885498047,341148.46382141113
2011-06-23,SH600403,22900,15.940249177891825,14.11059284210205,323132.57608413696
2011-06-23,SH600636,11700,22.081268218179698,31.43129539489746,367746.1561203003
2011-06-23,SH600801,25200,15.029587674768191,15.34136962890625,386602.5146484375
2011-06-23,SZ000039,18000,21.92715563414842,18.525257110595703,333454.62799072266
2011-06-23,SZ000789,26700,15.694019346365236,16.198617935180664,432503.09886932373
2011-06-23,SZ002118,21000,14.876401986059472,17.09033966064453,358897.13287353516
2011-06-23,SH600031,22100,16.945768696403803,16.315317153930664,360568.5091018677
2011-06-23,SH600086,18400,23.61592111232572,18.809850692749023,346101.25274658203
2011-06-23,SH600160,23300,16.456553341678358,16.021635055541992,373304.0967941284
2011-06-23,SH600252,21600,16.44443346600895,17.197134017944336,371458.09478759766
2011-06-23,SH600502,45400,7.212625388907766,8.4369535446167,383037.69092559814
2011-06-23,SH600644,24900,15.028376485727833,13.719718933105469,341621.0014343262
2011-06-23,SH600673,22600,18.121972819940805,14.081792831420898,318248.5179901123
2011-06-23,SZ000758,12900,23.694979937283133,24.645822525024414,317931.11057281494
2011-06-23,SZ000790,26600,13.637398669322682,14.061789512634277,374043.6010360718
2011-06-23,SZ000795,21000,18.40997212307775,15.839308738708496,332625.4835128784
2011-06-23,SZ000876,19300,16.925992967741582,17.727519989013672,342141.13578796387
2011-06-23,SZ002006,17500,20.8116789938797,18.021514892578125,315376.5106201172
2011-06-23,SZ002176,34700,11.954152985649769,10.620895385742188,368545.0698852539
2011-06-23,SH600172,37400,9.19345823817854,8.654685020446777,323685.2197647095
2011-06-23,SH600531,13900,24.570348038793565,23.47726821899414,326334.02824401855
2011-06-23,SH600587,24000,14.320047860667893,14.142217636108398,339413.22326660156
2011-06-23,SZ000157,34900,9.845032605798435,10.478151321411133,365687.48111724854
2011-06-23,SZ000666,29300,11.715874119767474,12.14806842803955,355938.40494155884
2011-06-23,SZ002167,19800,17.318663309579467,18.551359176635742,367316.9116973877
2011-06-23,SZ002204,24100,14.224070371336934,13.5015230178833,325386.70473098755
2011-06-24,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2011-06-24,SH600111,10000,24.614965783287214,34.040077209472656,340400.77209472656
2011-06-24,SH600259,5500,75.05899015291317,67.83175659179688,373074.6612548828
2011-06-24,SZ002190,18000,28.60670116193616,23.658185958862305,425847.3472595215
2011-06-24,SH601002,19900,16.16150188461952,17.889314651489258,355997.36156463623
2011-06-24,SH600403,22900,15.940249177891825,14.356114387512207,328755.01947402954
2011-06-24,SH600636,11700,22.081268218179698,31.869653701782227,372874.94831085205
2011-06-24,SH600801,25200,15.029587674768191,15.239957809448242,384046.9367980957
2011-06-24,SZ000039,18000,21.92715563414842,19.73727798461914,355271.00372314453
2011-06-24,SZ000789,26700,15.694019346365236,16.020299911499023,427742.0076370239
2011-06-24,SZ002118,21000,14.876401986059472,17.709579467773438,371901.1688232422
2011-06-24,SH600031,22100,16.945768696403803,16.721635818481445,369548.15158843994
2011-06-24,SH600086,18400,23.61592111232572,19.21198272705078,353500.4821777344
2011-06-24,SH600160,23300,16.456553341678358,16.5318603515625,385192.34619140625
2011-06-24,SH600252,21600,16.44443346600895,17.235225677490234,372280.87463378906
2011-06-24,SH600502,45400,7.212625388907766,8.835809707641602,401145.7607269287
2011-06-24,SH600644,24900,15.028376485727833,14.04594898223877,349744.12965774536
2011-06-24,SH600673,22600,18.121972819940805,14.600769996643066,329977.4019241333
2011-06-24,SZ000758,12900,23.694979937283133,25.07805824279785,323506.9513320923
2011-06-24,SZ000790,26600,13.637398669322682,14.313131332397461,380729.29344177246
2011-06-24,SZ000795,21000,18.40997212307775,16.338369369506836,343105.75675964355
2011-06-24,SZ000876,19300,16.925992967741582,18.215421676635742,351557.6383590698
2011-06-24,SZ002006,17500,20.8116789938797,18.92408561706543,331171.498298645
2011-06-24,SZ002176,34700,11.954152985649769,11.183480262756348,388066.76511764526
2011-06-24,SH600172,37400,9.19345823817854,8.926478385925293,333850.29163360596
2011-06-24,SH600531,13900,24.570348038793565,24.21074676513672,336529.3800354004
2011-06-24,SH600587,24000,14.320047860667893,14.349786758422852,344394.88220214844
2011-06-24,SZ000157,34900,9.845032605798435,10.540003776550293,367846.1318016052
2011-06-24,SZ000666,29300,11.715874119767474,12.43776798248291,364426.60188674927
2011-06-24,SZ002167,19800,17.318663309579467,18.950252532958984,375215.0001525879
2011-06-24,SZ002204,24100,14.224070371336934,13.846406936645508,333698.40717315674
2011-06-27,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2011-06-27,SH600111,10000,24.614965783287214,33.82472610473633,338247.2610473633
2011-06-27,SH600259,5500,75.05899015291317,67.95541381835938,373754.77600097656
2011-06-27,SZ002190,18000,28.60670116193616,25.02544403076172,450457.99255371094
2011-06-27,SH601002,19900,16.16150188461952,18.068775177001953,359568.62602233887
2011-06-27,SH600403,22900,15.940249177891825,14.601634979248047,334377.4410247803
2011-06-27,SH600636,11700,22.081268218179698,32.255374908447266,377387.886428833
2011-06-27,SH600801,25200,15.029587674768191,15.288169860839844,385261.88049316406
2011-06-27,SZ000039,18000,21.92715563414842,19.905384063720703,358296.91314697266
2011-06-27,SZ000789,26700,15.694019346365236,16.11351203918457,430230.771446228
2011-06-27,SZ002118,21000,14.876401986059472,18.149818420410156,381146.1868286133
2011-06-27,SH600031,22100,16.945768696403803,16.712339401245117,369342.7007675171
2011-06-27,SH600086,18400,23.61592111232572,19.3709659576416,356425.77362060547
2011-06-27,SH600160,23300,16.456553341678358,16.489341735839844,384201.66244506836
2011-06-27,SH600252,21600,16.44443346600895,17.350387573242188,374768.37158203125
2011-06-27,SH600502,45400,7.212625388907766,9.104037284851074,413323.29273223877
2011-06-27,SH600644,24900,15.028376485727833,14.311924934387207,356366.93086624146
2011-06-27,SH600673,22600,18.121972819940805,14.953826904296875,337956.4880371094
2011-06-27,SZ000758,12900,23.694979937283133,25.10687255859375,323878.6560058594
2011-06-27,SZ000790,26600,13.637398669322682,14.458085060119629,384585.0625991821
2011-06-27,SZ000795,21000,18.40997212307775,16.450305938720703,345456.42471313477
2011-06-27,SZ000876,19300,16.925992967741582,18.953594207763672,365804.36820983887
2011-06-27,SZ002006,17500,20.8116789938797,18.896774291992188,330693.5501098633
2011-06-27,SZ002176,34700,11.954152985649769,11.398284912109375,395520.4864501953
2011-06-27,SH600172,37400,9.19345823817854,9.042961120605469,338206.74591064453
2011-06-27,SH600531,13900,24.570348038793565,24.219764709472656,336654.7294616699
2011-06-27,SH600587,24000,14.320047860667893,14.500411987304688,348009.8876953125
2011-06-27,SZ000157,34900,9.845032605798435,10.498713493347168,366405.10091781616
2011-06-27,SZ000666,29300,11.715874119767474,12.515021324157715,366690.12479782104
2011-06-27,SZ002167,19800,17.318663309579467,19.5590877532959,387269.9375152588
2011-06-27,SZ002204,24100,14.224070371336934,13.846406936645508,333698.40717315674
2011-06-28,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2011-06-28,SH600111,10000,24.614965783287214,35.3654899597168,353654.89959716797
2011-06-28,SH600259,5500,75.05899015291317,72.93031311035156,401116.7221069336
2011-06-28,SZ002190,18000,28.60670116193616,24.349496841430664,438290.94314575195
2011-06-28,SH601002,19900,16.16150188461952,18.66382598876953,371410.1371765137
2011-06-28,SH600403,22900,15.940249177891825,14.503426551818848,332128.4680366516
2011-06-28,SH600636,11700,22.081268218179698,32.237308502197266,377176.509475708
2011-06-28,SH600801,25200,15.029587674768191,15.863388061523438,399757.3791503906
2011-06-28,SZ000039,18000,21.92715563414842,20.138381958007812,362490.8752441406
2011-06-28,SZ000789,26700,15.694019346365236,16.11351203918457,430230.771446228
2011-06-28,SZ002118,21000,14.876401986059472,17.999847412109375,377996.7956542969
2011-06-28,SH600031,22100,16.945768696403803,16.813919067382812,371587.61138916016
2011-06-28,SH600086,18400,23.61592111232572,20.140941619873047,370593.32580566406
2011-06-28,SH600160,23300,16.456553341678358,16.558435440063477,385811.545753479
2011-06-28,SH600252,21600,16.44443346600895,17.369874954223633,375189.29901123047
2011-06-28,SH600502,45400,7.212625388907766,9.26079273223877,420439.99004364014
2011-06-28,SH600644,24900,15.028376485727833,14.391114234924316,358338.7444496155
2011-06-28,SH600673,22600,18.121972819940805,14.982767105102539,338610.5365753174
2011-06-28,SZ000758,12900,23.694979937283133,25.81406021118164,333001.37672424316
2011-06-28,SZ000790,26600,13.637398669322682,14.331748962402344,381224.52239990234
2011-06-28,SZ000795,21000,18.40997212307775,16.730152130126953,351333.194732666
2011-06-28,SZ000876,19300,16.925992967741582,19.096424102783203,368560.9851837158
2011-06-28,SZ002006,17500,20.8116789938797,18.8642635345459,330124.6118545532
2011-06-28,SZ002176,34700,11.954152985649769,11.556830406188965,401022.0150947571
2011-06-28,SH600172,37400,9.19345823817854,9.07596492767334,339441.0882949829
2011-06-28,SH600531,13900,24.570348038793565,24.487302780151367,340373.508644104
2011-06-28,SH600587,24000,14.320047860667893,14.625320434570312,351007.6904296875
2011-06-28,SZ000157,34900,9.845032605798435,10.69803524017334,373361.42988204956
2011-06-28,SZ000666,29300,11.715874119767474,12.656651496887207,370839.88885879517
2011-06-28,SZ002167,19800,17.318663309579467,19.478927612304688,385682.7667236328
2011-06-28,SZ002204,24100,14.224070371336934,14.2807035446167,344164.95542526245
2011-06-29,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2011-06-29,SH600111,10000,24.614965783287214,34.680702209472656,346807.02209472656
2011-06-29,SH600259,5500,75.05899015291317,72.34056091308594,397873.08502197266
2011-06-29,SZ002190,18000,28.60670116193616,24.16514778137207,434972.66006469727
2011-06-29,SH601002,19900,16.16150188461952,18.248233795166016,363139.8525238037
2011-06-29,SH600403,22900,15.940249177891825,14.471999168395996,331408.7809562683
2011-06-29,SH600636,11700,22.081268218179698,31.538137435913086,368996.2080001831
2011-06-29,SH600801,25200,15.029587674768191,15.210033416748047,383292.8421020508
2011-06-29,SZ000039,18000,21.92715563414842,19.578752517700195,352417.5453186035
2011-06-29,SZ000789,26700,15.694019346365236,15.92708683013916,425253.2183647156
2011-06-29,SZ002118,21000,14.876401986059472,17.909542083740234,376100.3837585449
2011-06-29,SH600031,22100,16.945768696403803,16.48151969909668,364241.5853500366
2011-06-29,SH600086,18400,23.61592111232572,19.480072021484375,358433.3251953125
2011-06-29,SH600160,23300,16.456553341678358,16.654102325439453,388040.58418273926
2011-06-29,SH600252,21600,16.44443346600895,17.77294158935547,383895.5383300781
2011-06-29,SH600502,45400,7.212625388907766,9.792020797729492,444557.74421691895
2011-06-29,SH600644,24900,15.028376485727833,13.917695045471191,346550.60663223267
2011-06-29,SH600673,22600,18.121972819940805,14.71845531463623,332637.0901107788
2011-06-29,SZ000758,12900,23.694979937283133,25.338600158691406,326867.94204711914
2011-06-29,SZ000790,26600,13.637398669322682,14.114983558654785,375458.5626602173
2011-06-29,SZ000795,21000,18.40997212307775,16.207773208618164,340363.23738098145
2011-06-29,SZ000876,19300,16.925992967741582,19.096424102783203,368560.9851837158
2011-06-29,SZ002006,17500,20.8116789938797,18.874666213989258,330306.658744812
2011-06-29,SZ002176,34700,11.954152985649769,11.631841659545898,403624.9055862427
2011-06-29,SH600172,37400,9.19345823817854,8.712926864624023,325863.4647369385
2011-06-29,SH600531,13900,24.570348038793565,23.801921844482422,330846.71363830566
2011-06-29,SH600587,24000,14.320047860667893,14.189976692199707,340559.44061279297
2011-06-29,SZ000157,34900,9.845032605798435,10.464387893676758,365207.13748931885
2011-06-29,SZ000666,29300,11.715874119767474,12.869097709655762,377064.5628929138
2011-06-29,SZ002167,19800,17.318663309579467,19.80338478088379,392107.018661499
2011-06-29,SZ002204,24100,14.224070371336934,13.850664138793945,333801.0057449341
2011-06-30,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2011-06-30,SH600111,10000,24.614965783287214,34.934783935546875,349347.83935546875
2011-06-30,SH600259,5500,75.05899015291317,72.93031311035156,401116.7221069336
2011-06-30,SZ002190,18000,28.60670116193616,24.27268409729004,436908.3137512207
2011-06-30,SH601002,19900,16.16150188461952,18.26712417602539,363515.7711029053
2011-06-30,SH600403,22900,15.940249177891825,14.53681755065918,332893.1219100952
2011-06-30,SH600636,11700,22.081268218179698,31.824874877929688,372351.03607177734
2011-06-30,SH600801,25200,15.029587674768191,15.35965633392334,387063.33961486816
2011-06-30,SZ000039,18000,21.92715563414842,20.39925193786621,367186.5348815918
2011-06-30,SZ000789,26700,15.694019346365236,16.397199630737305,437805.23014068604
2011-06-30,SZ002118,21000,14.876401986059472,18.149818420410156,381146.1868286133
2011-06-30,SH600031,22100,16.945768696403803,16.65679359436035,368115.13843536377
2011-06-30,SH600086,18400,23.61592111232572,19.720104217529297,362849.91760253906
2011-06-30,SH600160,23300,16.456553341678358,17.25999641418457,402157.9164505005
2011-06-30,SH600252,21600,16.44443346600895,17.879243850708008,386191.66717529297
2011-06-30,SH600502,45400,7.212625388907766,10.413820266723633,472787.44010925293
2011-06-30,SH600644,24900,15.028376485727833,14.262862205505371,355145.26891708374
2011-06-30,SH600673,22600,18.121972819940805,15.656084060668945,353827.49977111816
2011-06-30,SZ000758,12900,23.694979937283133,25.504291534423828,329005.3607940674
2011-06-30,SZ000790,26600,13.637398669322682,14.331748962402344,381224.52239990234
2011-06-30,SZ000795,21000,18.40997212307775,16.399002075195312,344379.04357910156
2011-06-30,SZ000876,19300,16.925992967741582,19.096424102783203,368560.9851837158
2011-06-30,SZ002006,17500,20.8116789938797,19.046335220336914,333310.866355896
2011-06-30,SZ002176,34700,11.954152985649769,11.781864166259766,408830.68656921387
2011-06-30,SH600172,37400,9.19345823817854,9.192447662353516,343797.5425720215
2011-06-30,SH600531,13900,24.570348038793565,24.577484130859375,341627.0294189453
2011-06-30,SH600587,24000,14.320047860667893,14.331417083740234,343954.0100097656
2011-06-30,SZ000157,34900,9.845032605798435,10.567530632019043,368806.8190574646
2011-06-30,SZ000666,29300,11.715874119767474,13.358367919921875,391400.18005371094
2011-06-30,SZ002167,19800,17.318663309579467,19.793842315673828,391918.0778503418
2011-06-30,SZ002204,24100,14.224070371336934,13.910272598266602,335237.5696182251
2011-07-01,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2011-07-01,SH600111,10700,25.293056602645912,34.641197204589844,370660.8100891113
2011-07-01,SH600259,5100,75.05899015291317,72.35006713867188,368985.34240722656
2011-07-01,SZ002190,15400,28.60670116193616,24.576091766357422,378471.8132019043
2011-07-01,SH601002,20200,16.196345306864785,18.097110748291016,365561.6371154785
2011-07-01,SH600636,11700,22.081268218179698,32.63088607788086,381781.36711120605
2011-07-01,SH600801,24200,15.029587674768191,15.318095207214355,370697.9040145874
2011-07-01,SZ000039,18300,21.9030251578446,20.29690933227539,371433.44078063965
2011-07-01,SZ000789,22100,15.694019346365236,16.656572341918945,368110.2487564087
2011-07-01,SZ002118,20400,14.876401986059472,17.94985580444336,366177.05841064453
2011-07-01,SH600031,22300,16.944214502363117,16.703044891357422,372477.9010772705
2011-07-01,SH600086,19000,23.492865916358355,19.80115509033203,376221.9467163086
2011-07-01,SH600160,21600,16.456553341678358,17.068660736083984,368683.07189941406
2011-07-01,SH600252,20800,16.44443346600895,17.782684326171875,369879.833984375
2011-07-01,SH600502,35700,7.212625388907766,10.269256591796875,366612.46032714844
2011-07-01,SH600644,26200,14.990804915454785,14.40058422088623,377295.30658721924
2011-07-01,SZ000758,14600,23.9052245741826,25.178913116455078,367612.13150024414
2011-07-01,SZ000790,25800,13.637398669322682,14.295842170715332,368832.72800445557
2011-07-01,SZ000795,22600,18.27633534052473,16.580902099609375,374728.3874511719
2011-07-01,SZ000876,19300,16.925992967741582,19.096424102783203,368560.9851837158
2011-07-01,SZ002006,19500,20.646446486112975,19.208904266357422,374573.6331939697
2011-07-01,SZ002176,31400,11.954152985649769,12.085318565368652,379479.0029525757
2011-07-01,SH600172,40600,9.195195787211555,9.128381729125977,370612.29820251465
2011-07-01,SH600531,15200,24.575318167102274,24.685701370239258,375222.6608276367
2011-07-01,SH600587,26200,14.318475379104699,14.180791854858398,371536.74659729004
2011-07-01,SZ000157,35100,9.849822016606065,10.63618278503418,373330.0157546997
