trade_date,cash,positions_value,total_value,daily_return,cash_ratio,risk_weight,active_weight,gross_traded,transaction_cost,holdings,unattributed_pnl
2014-01-02,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2014-01-03,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2023-03-01,303.6224901701644,1799002.0552518615,1799305.6777420316,0.0057573327595927815,0.00016874425170001329,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.3646862246096134e-11
2023-03-02,303.6224901701644,1797950.868980404,1798254.4914705742,-0.000584217726015579,0.00016884289271084673,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.0240698833949864e-10
2023-03-03,303.6224901701644,1801213.6639084318,1801517.286398602,0.0018144233441395041,0.0001685370950711961,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.657057045027614e-10
2023-03-06,303.6224901701644,1799688.6875927704,1799992.3100829406,-0.0008464955219552595,0.00016867988183581404,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.482476363889873e-10
2023-03-07,303.6224901701644,1790301.6469437354,1790605.2694339056,-0.005215044862387441,0.00016956416657153795,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4551915228366852e-10
2023-03-08,303.6224901701644,1783655.180558551,1783958.8030487213,-0.0037118545883010334,0.00017019590903740855,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.2737367544323206e-11
2023-03-09,303.6224901701644,1781932.426379169,1782236.0488693393,-0.0009656916832596618,0.00017036042468268118,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.0327206584624946e-10
2023-03-10,303.6224901701644,1774833.6059378702,1775137.2284280404,-0.003983097775293265,0.00017104170049942282,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.2741809263825417e-10
2023-03-13,303.6224901701644,1785482.231262994,1785785.8537531642,0.0059987617602688115,0.00017002178034507593,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.4560798667371273e-10
2023-03-14,303.6224901701644,1786192.4183182125,1786496.0408083827,0.0003976888123096156,0.00016995419146452535,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.3460521586239338e-10
2023-03-15,303.6224901701644,1785565.024093795,1785868.6465839653,-0.00035118702201741847,0.0001700138981391144,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.866684998385608e-11
2023-03-16,303.6224901701644,1780822.2635584865,1781125.8860486567,-0.002655716334110325,0.00017046660909731455,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.547473508864641e-11
2023-03-17,303.6224901701644,1787289.714412151,1787593.336902321,0.003631102610053061,0.0001698498668026503,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.3460521586239338e-10
2023-03-20,303.6224901701644,1795990.5391822492,1796294.1616724194,0.004867340121761599,0.00016902715415357142,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.003553375601768e-11
2023-03-21,303.6224901701644,1799600.9669708451,1799904.5894610153,0.002009931260498199,0.00016868810266275542,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.53749021794647e-10
2023-03-22,303.6224901701644,1796856.1834707146,1797159.8059608848,-0.0015249605541327593,0.00016894573824937454,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3778844731859863e-10
2023-03-23,303.6224901701644,1806494.1183146555,1806797.7408048257,0.005362870242241913,0.0001680445372014456,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8189894035458565e-11
2023-03-24,303.6224901701644,1807397.175443462,1807700.7979336323,0.0004998108578575522,0.00016796058867553343,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2164491636212915e-11
2023-03-27,303.6224901701644,1800867.1578578325,1801170.7803480027,-0.0036123331876016795,0.00016856951793960468,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.548361852765083e-11
2023-03-28,303.6224901701644,1797537.2771738106,1797840.8996639808,-0.0018487312365673692,0.0001688817348781596,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3733369996771216e-10
2023-03-29,303.6224901701644,1799108.3038176228,1799411.926307793,0.0008738407520407776,0.00016873428798105518,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2801137927453965e-10
2023-03-30,303.6224901701644,1807879.31319371,1808182.9356838802,0.004874375482263549,0.0001679158033063342,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.7280399333685637e-10
2023-03-31,303.6224901701644,1812890.0556827546,1813193.6781729248,0.0027711479796426186,0.00016745176967311698,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.964508555829525e-10
2023-04-03,303.6224901701644,1812594.9165158705,1812898.5390060407,-0.0001627731060597215,0.00016747903075515287,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.4802026271354407e-10
2023-04-04,303.6224901701644,1821028.4814743698,1821332.10396454,0.004651978462690609,0.00016670352952614275,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.275957614183426e-12
2023-04-06,303.6224901701644,1824851.0571117392,1825154.6796019094,0.002098780134083489,0.00016635438824088515,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.3778844731859863e-10
2023-04-07,303.6224901701644,1830111.5869933695,1830415.2094835397,0.0028822378401252013,0.00016587629331152296,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-9.00399754755199e-11
2023-04-10,303.6224901701644,1824049.031491107,1824352.6539812773,-0.003312120370750793,0.00016642752129505787,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.638867150992155e-11
2023-04-11,303.6224901701644,1824742.880623836,1825046.5031140062,0.00038032621117123355,0.00016636424861070942,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.6336798580596223e-10
2023-04-12,303.6224901701644,1827037.885264685,1827341.507754855,0.0012575047468286193,0.00016615530752278873,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.574314177967608e-10
2023-04-13,303.6224901701644,1822811.632378672,1823115.2548688422,-0.002312787657959725,0.00016654048029015448,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.6916601452976465e-10
2023-04-14,303.6224901701644,1828356.7083180407,1828660.330808211,0.0030415388849167613,0.00016603547693079377,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.119566827081144e-10
2023-04-17,303.6224901701644,1835325.0192405228,1835628.641730693,0.0038106097699412977,0.00016540518232701948,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.275069270282984e-11
2023-04-18,303.6224901701644,1835066.265611974,1835369.8881021442,-0.00014096186051271165,0.00016542850143636377,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.0577317627612501e-10
2023-04-19,303.6224901701644,1828689.0269758247,1828992.649465995,-0.003474634011100486,0.00016600530912948833,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.3655745685100555e-11
2023-04-20,303.6224901701644,1826718.5723299521,1827022.1948201223,-0.0010773442126450483,0.00016618434687382504,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.4647306418046355e-10
2023-04-21,303.6224901701644,1811829.082052185,1812132.7045423551,-0.008149594635457169,0.00016754980990580525,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.892193151637912e-10
2023-04-24,303.6224901701644,1801667.1052894949,1801970.727779665,-0.005607744254721436,0.00016849468500760776,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.5279510989785194e-10
2023-04-25,303.6224901701644,1801968.0528699732,1802271.6753601434,0.0001670102493003256,0.00016846654936719918,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.310952009400353e-11
2023-04-26,303.6224901701644,1801000.1712883376,1801303.7937785077,-0.0005370342301153075,0.00016855707028366946,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.2168933355715126e-11
2023-04-27,303.6224901701644,1809268.646545857,1809572.2690360271,0.00459027249377808,0.0001677868827708696,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.1827872842550278e-11
2023-04-28,303.6224901701644,1813335.5822384378,1813639.204728608,0.0022474569057953087,0.00016741063458407005,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.6843418860808015e-11
2023-05-04,2584.800645233874,1820929.6332859455,1823514.4339311793,0.005444980003092237,0.0014174829642897284,0.0,0.0,107828.64460694726,140.17723798903143,SH510300;SH511010;SH518880,-1.3460521586239338e-10
2023-05-05,2584.800645233874,1820959.7405110328,1823544.5411562666,1.6510549369463945e-05,0.0014174595612536632,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.866240826435387e-11
2023-05-08,2584.800645233874,1824915.000595649,1827499.8012408828,0.00216899559914685,0.0014143917517686073,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.6057023205794394e-10
2023-05-09,2584.800645233874,1819552.702303369,1822137.502948603,-0.002934226470853174,0.0014185541107908275,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8917489796876907e-10
2023-05-10,2584.800645233874,1816589.0476346079,1819173.8482798417,-0.0016264714731820673,0.0014208651073551804,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.3737811716273427e-10
2023-05-11,2584.800645233874,1816339.072144352,1818923.8727895857,-0.00013741154562674218,0.001421060377458076,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.149693839077372e-10
2023-05-12,2584.800645233874,1804262.2387390696,1806847.0393843034,-0.006639548573718401,0.0014305586410428325,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.9281287677586079e-10
2023-05-15,2584.800645233874,1817527.2966386124,1820112.0972838462,0.007341550009713593,0.001420132666054565,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.094947017729282e-12
2023-05-16,2584.800645233874,1812968.437559554,1815553.2382047877,-0.002504713355766186,0.0014236986230102046,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.366462912410498e-12
2023-05-17,2584.800645233874,1806663.809788443,1809248.6104336767,-0.003472565628174551,0.0014286597377097322,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.3651303965598345e-11
2023-05-18,2584.800645233874,1805598.26710988,1808183.0677551138,-0.0005889421013884899,0.0014295016314044698,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.3660187404602766e-11
2023-05-19,2584.800645233874,1803745.4908169,1806330.2914621339,-0.0010246618973598354,0.0014309678896773676,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.979927664157003e-11
2023-05-22,2584.800645233874,1809687.5493624036,1812272.3500076374,0.00328957476580527,0.0014262760479808573,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.822542779147625e-11
2023-05-23,2584.800645233874,1799713.7554043345,1802298.5560495683,-0.00550347410974239,0.0014341689597196707,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2732925824820995e-11
2023-05-24,2584.800645233874,1791451.9578186173,1794036.7584638512,-0.004584033848324287,0.001440773514276885,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.001332515850663e-10
2023-05-25,2584.800645233874,1787501.6746819327,1790086.4753271665,-0.002201896431635597,0.0014439529491230088,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.275957614183426e-11
2023-05-26,2584.800645233874,1786313.6885828765,1788898.4892281103,-0.0006636473239870488,0.001444911861012967,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2778400559909642e-10
2023-05-29,2584.800645233874,1783897.762325644,1786482.5629708779,-0.0013505105358296854,0.0014468658686124607,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.4415491023100913e-10
2023-05-30,2584.800645233874,1784059.7419109587,1786644.5425561925,9.066955853476166e-05,0.0014467346938164553,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.9940671336371452e-10
2023-05-31,2584.800645233874,1783252.2910833792,1785837.091728613,-0.00045193702963675086,0.00144738882242159,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.1254996934439987e-10
2023-06-01,2584.800645233874,1785062.3340056853,1787647.1346509191,0.0010135543329734542,0.0014459233005951245,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.774403012357652e-11
2023-06-02,2584.800645233874,1794795.6734825333,1797380.4741277671,0.005444776705749943,0.0014380932042161113,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.637978807091713e-11
2023-06-05,2584.800645233874,1788034.7988003525,1790619.5994455863,-0.003761515594221443,0.0014435230386365607,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.002665031701326e-11
2023-06-06,2584.800645233874,1784296.3018443526,1786881.1024895865,-0.0020878230960710287,0.001446543164865631,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.865796654485166e-11
2023-06-07,2584.800645233874,1783302.7236461698,1785887.5242914036,-0.0005560404644711081,0.0014473479488913837,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.934452929068357e-11
2023-06-08,2584.800645233874,1786730.376160635,1789315.1768058687,0.0019192992099685835,0.0014445753765125033,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.3010215954855084e-10
2023-06-09,2584.800645233874,1793128.5181733533,1795713.318818587,0.0035757490327332775,0.001439428342010869,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.7826096154749393e-10
2023-06-12,2584.800645233874,1794516.5696822612,1797101.370327495,0.0007729805723226679,0.001438316551259895,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.6057023205794394e-10
2023-06-13,2584.800645233874,1801435.6739394346,1804020.4745846684,0.0038501468928893168,0.0014328000605586038,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.000444171950221e-10
2023-06-14,2584.800645233874,1799899.4916662679,1802484.2923115017,-0.0008515326155155156,0.0014340211763616158,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.871729520848021e-10
2023-06-15,2584.800645233874,1806989.3167338513,1809574.1173790852,0.003933363024479775,0.0014284027498014816,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.546585164964199e-11
2023-06-16,2584.800645233874,1814651.3181406753,1817236.1187859091,0.004234146218846879,0.0014223801841231137,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.5825207810848951e-10
2023-06-19,2584.800645233874,1809978.5677397884,1812563.3683850223,-0.00257135016885357,0.001426047050447074,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.446096575818956e-10
2023-06-20,2584.800645233874,1809509.5187204913,1812094.3193657252,-0.0002587766185052631,0.0014264161736010595,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.7973889043787494e-10
2023-06-21,2584.800645233874,1798776.3539820267,1801361.1546272605,-0.005923071787025669,0.0014349152798116842,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.9099388737231493e-10
2023-06-26,2584.800645233874,1791039.2740162802,1793624.074661514,-0.004295129794417818,0.0014411050128894304,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.1186784831807017e-10
2023-06-27,2584.800645233874,1795019.9669942174,1797604.7676394512,0.0022193574641264924,0.0014379137682351275,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.219167072325945e-10
2023-06-28,2584.800645233874,1795360.0907111792,1797944.891356413,0.00018920939857558494,0.0014376417529036933,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.571099220309407e-11
2023-06-29,2584.800645233874,1792554.143135025,1795138.9437802588,-0.0015606415912099436,0.0014398889034130814,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.851710062008351e-10
2023-06-30,2584.800645233874,1798228.4799702815,1800813.2806155153,0.003160945761283118,0.001435351834117079,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.639755494892597e-11
2023-07-03,2584.800645233874,1807499.5863509749,1810084.3869962087,0.005148288543010082,0.0014280000776777531,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.1645973902195692e-10
2023-07-04,2584.800645233874,1809147.3013798231,1811732.102025057,0.000910297354469014,0.0014267013552084894,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.61524143954739e-11
2023-07-05,2584.800645233874,1805530.9405886442,1808115.741233878,-0.0019960792145464756,0.0014295548599504906,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.865796654485166e-11
2023-07-06,2584.800645233874,1800506.787865804,1803091.5885110379,-0.0027786676528858134,0.0014335381861374874,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.0732037480920553e-10
2023-07-07,2584.800645233874,1798080.6439832505,1800665.4446284843,-0.0013455466699597851,0.0014354696775819862,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.9372237147763371e-10
2023-07-10,2584.800645233874,1801858.033293013,1804442.8339382468,0.0020977740873691086,0.001432464690273659,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2005330063402653e-10
2023-07-11,2584.800645233874,1807011.6444906201,1809596.445135854,0.002856067867974099,0.0014283851254138723,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.0108716348186135e-10
2023-07-12,2584.800645233874,1803287.5759054313,1805872.3765506651,-0.002057955294507252,0.0014313307400886286,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.3878677641041577e-10
2023-07-13,2584.800645233874,1817714.7815948548,1820299.5822400886,0.00798905054242005,0.0014199863969934987,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.291482476517558e-10
2023-07-14,2584.800645233874,1815470.3898308503,1818055.1904760841,-0.0012329793325791538,0.001421739372255804,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.419255906715989e-10
2023-07-17,2584.800645233874,1812370.9957250082,1814955.796370242,-0.00170478548840447,0.001424167271954092,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.1009327610954642e-10
2023-07-18,2584.800645233874,1813056.5534224773,1815641.3540677112,0.0003777269390472515,0.0014236295287298674,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.774403012357652e-11
2023-07-19,2584.800645233874,1817094.2493375519,1819679.0499827857,0.0022238400254701585,0.001420470629289449,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.048139766789973e-11
2023-07-20,2584.800645233874,1811731.4375048764,1814316.2381501102,-0.0029471196213014528,0.0014246693001377507,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,8.822098607197404e-11
2023-07-21,2584.800645233874,1811431.7474885515,1814016.5481337854,-0.00016518069453563822,0.001424904666880273,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.5859313862165436e-10
2023-07-24,2584.800645233874,1807628.1376625912,1810212.938307825,-0.0020967889349594593,0.0014278986690096959,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.4915713109076023e-10
2023-07-25,2584.800645233874,1824361.6746743042,1826946.475319538,0.009243960562648201,0.0014148201275474069,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0186340659856796e-10
2023-07-26,2584.800645233874,1824425.9274841235,1827010.7281293573,3.516950862403334e-05,0.0014147703707686511,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,8.287770469905809e-11
2023-07-27,2584.800645233874,1825064.4454193327,1827649.2460645665,0.000349487786458047,0.0014142760985455297,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.8951595848193392e-10
2023-07-28,2584.800645233874,1838403.4216752343,1840988.2223204682,0.00729843337534497,0.0014040288872548407,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.5283952709287405e-10
2023-07-31,2584.800645233874,1841067.3292199597,1843652.1298651935,0.0014469986893059783,0.0014020001948105432,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.820766091346741e-11
2023-08-01,2584.800645233874,1839717.2939494334,1842302.0945946672,-0.0007322613895849317,0.0014030275777342407,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.708855941426009e-11
2023-08-02,2584.800645233874,1834382.1315528057,1836966.9321980395,-0.002895921582177663,0.0014071024360471243,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8735590856522322e-10
2023-08-03,2584.800645233874,1839684.9951788504,1842269.7958240842,0.002886749637730057,0.0014030521756872429,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.0827428670600057e-10
2023-08-04,2584.800645233874,1843340.6555280443,1845925.4561732782,0.001984324097089596,0.001400273579081753,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.9372237147763371e-10
2023-08-07,2584.800645233874,1838751.2195870825,1841336.0202323163,-0.0024862520453431403,0.0014037636894257664,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.1095835361629725e-10
2023-08-08,2584.800645233874,1836500.6764057404,1839085.4770509743,-0.001222233832724462,0.001405481516486485,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.2509993868879974e-10
2023-08-09,2584.800645233874,1834935.3783010016,1837520.1789462354,-0.0008511285224485077,0.001406678780918848,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.5143086784519255e-10
2023-08-10,2584.800645233874,1834322.8995944979,1836907.7002397317,-0.0003333180846236683,0.0014071478087312368,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-9.492850949754938e-11
2023-08-11,2584.800645233874,1818805.9812951004,1821390.7819403342,-0.008447304291539726,0.0014191356796482062,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.36735125631094e-11
2023-08-14,2584.800645233874,1814752.740710232,1817337.5413554658,-0.002225354726211215,0.0014223008034632873,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.366462912410498e-11
2023-08-15,2584.800645233874,1816370.0655298638,1818954.8661750976,0.0008899418973238316,0.0014210361638434706,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.4569682106375694e-12
2023-08-16,2584.800645233874,1811468.009707772,1814052.8103530058,-0.002694984858200411,0.0014248761835830373,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.5552359400317073e-10
2023-08-17,2584.800645233874,1813270.8901871894,1815855.6908324233,0.0009938412317040957,0.0014234614888636616,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.951754479203373e-10
2023-08-18,2584.800645233874,1803878.9166944665,1806463.7173397003,-0.005172202582033103,0.001430862198018788,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.5647750589996576e-10
2023-08-21,2584.800645233874,1796488.3691645728,1799073.1698098066,-0.004091168540477197,0.001436740144097159,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.764863893389702e-10
2023-08-22,2584.800645233874,1799686.147398123,1802270.9480433569,0.0017774586866237119,0.0014341909289721803,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.5288394428789616e-10
2023-08-23,2584.800645233874,1791333.8407991126,1793918.6414443464,-0.004634323495076087,0.0014408683791550107,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.912159733474255e-11
2023-08-24,2584.800645233874,1796340.3786353352,1798925.179280569,0.0027908388488520064,0.0014368583390820036,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.8189894035458565e-11
2023-08-25,2584.800645233874,1793393.5109035308,1795978.3115487646,-0.0016381269025224077,0.0014392159574604592,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.9099388737231493e-11
2023-08-28,2584.800645233874,1802290.6149114193,1804875.4155566532,0.004953903925608127,0.001432121365804453,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.127773430198431e-10
2023-08-29,2584.800645233874,1806385.8583517962,1808970.65899703,0.0022689895408176675,0.0014288792537226651,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.3101165425032377e-10
2023-08-30,2584.800645233874,1808851.1008728358,1811435.9015180697,0.0013627874552739616,0.0014269346450888425,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.821654435247183e-11
2023-08-31,2584.800645233874,1806940.4608568905,1809525.2615021244,-0.001054765456698803,0.0014284413156455066,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.3096723705530167e-10
2023-09-01,2584.800645233874,1809930.4834304638,1812515.2840756977,0.0016523795700378319,0.00142608488212115,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.955857780762017e-11
2023-09-04,2584.800645233874,1820114.1924835257,1822698.9931287596,0.005618550719286741,0.0014181171191612536,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.673470251262188e-10
2023-09-05,2584.800645233874,1815891.9804679009,1818476.7811131347,-0.0023164614846125087,0.0014214097601244343,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.2187229003757238e-10
2023-09-06,2584.800645233874,1813266.7043985887,1815851.5050438226,-0.0014436676324814934,0.0014234647701390616,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0595613275654614e-10
2023-09-07,2584.800645233874,1802637.5206123032,1805222.321257537,-0.005853553419297386,0.0014318461581137964,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.366462912410498e-11
2023-09-08,2584.800645233874,1802041.4691188796,1804626.2697641135,-0.0003301817656499173,0.0014323190837578458,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4097167877480388e-11
2023-09-11,2584.800645233874,1807883.181444392,1810467.982089626,0.0032370759660258486,0.0014276975184341677,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.000444171950221e-10
2023-09-12,2584.800645233874,1807183.3980840393,1809768.1987292732,-0.0003865207047434316,0.0014282495664631465,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.269189280923456e-10
2023-09-13,2584.800645233874,1804285.844827644,1806870.645472878,-0.0016010631960655664,0.001430539951329722,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1186784831807017e-10
2023-09-14,2584.800645233874,1807003.5527384593,1809588.3533836931,0.0015040965536876616,0.001428391512578336,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.367795428261161e-11
2023-09-15,2584.800645233874,1799906.3596689517,1802491.1603141855,-0.00392199311862107,0.001434015712334105,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.3651303965598345e-11
2023-09-18,2584.800645233874,1799500.5899095973,1802085.3905548311,-0.00022511608838271524,0.0014343386050302857,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.0463630789890885e-12
2023-09-19,2584.800645233874,1801397.6794585115,1803982.4801037454,0.0010527190103517547,0.0014328302374007672,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.002665031701326e-11
2023-09-20,2584.800645233874,1800721.734839378,1803306.5354846118,-0.00037469577814008836,0.0014333673140818775,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.207301339600235e-11
2023-09-21,2584.800645233874,1793732.3951640963,1796317.19580933,-0.003875846694806895,0.0014389444421419643,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.6643753042444587e-10
2023-09-22,2584.800645233874,1805290.3711663135,1807875.1718115474,0.006434262294644277,0.0014297450872362073,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.0190782379359007e-10
2023-09-25,2584.800645233874,1801693.763276333,1804278.5639215668,-0.0019894116286671704,0.0014325951086044367,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.821654435247183e-11
2023-09-26,2584.800645233874,1796792.8201764284,1799377.6208216622,-0.0027162896006770465,0.0014364970506043967,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.0827428670600057e-10
