trade_date,symbol,net_pnl_contribution,return_contribution
2022-07-01,SH518880,-2101.2000000000157,-0.0013164520813288907
2022-07-01,SH515220,-141.84782825759657,-8.887105879578081e-05
2022-07-01,SH516110,-481.0000000000111,-0.00030135801024138884
2022-07-01,SZ159861,-315.0000000000073,-0.00019735503789196983
2022-07-04,SH510300,3039.819967396033,0.0019092880401587555
2022-07-04,SH511010,-827.5870913526603,-0.0005198012226569296
2022-07-04,SH518880,1050.6000000000215,0.0006598739519133825
2022-07-04,SH515220,-780.1630554168714,-0.0004900145426563294
2022-07-04,SH516110,96.20000000001085,6.042249588242266e-05
2022-07-04,SZ159861,1890.0000000000016,0.0011870947735734517
2022-07-05,SH510300,-1085.6499883557142,-0.000679979974801549
2022-07-05,SH511010,-441.87908045078643,-0.0002767640853064777
2022-07-05,SH518880,-247.20000000000022,-0.00015482987295521242
2022-07-05,SH515220,7588.858811782289,0.0047531636153045915
2022-07-05,SH516110,-2212.6000000000126,-0.001385827576459161
2022-07-05,SZ159861,504.00000000000045,0.00031567255651062726
2022-07-06,SH510300,-6405.334931298898,-0.004001592018907482
2022-07-06,SH511010,138.5553048871003,8.655937716922503e-05
2022-07-06,SH518880,-4449.600000000004,-0.002779789665693576
2022-07-06,SH515220,-11489.674088866677,-0.007177921002880892
2022-07-06,SH516110,1250.6000000000117,0.0007812848246845595
2022-07-06,SZ159861,-62.999999999993065,-3.935786338967005e-05
2022-07-07,SH510300,1737.0399813692093,0.001099616357092241
2022-07-07,SH511010,29.95790375942704,1.8964561179584745e-05
2022-07-07,SH518880,-3028.1999999999957,-0.0019169727169561076
2022-07-07,SH515220,1205.7065401896912,0.0007632608619639337
2022-07-07,SH516110,5964.399999999984,0.0037757057238666514
2022-07-07,SZ159861,3149.9999999999886,0.001994077028733811
2022-07-08,SH510300,-434.2599953422191,-0.0002733365990489252
2022-07-08,SH511010,-213.45006428561533,-0.00013435203625566917
2022-07-08,SH518880,-432.60000000000724,-0.0002722917469185334
2022-07-08,SH515220,-2056.793509735391,-0.001294609102673467
2022-07-08,SH516110,-2597.399999999992,-0.001634883456879761
2022-07-08,SZ159861,-2897.9999999999886,-0.0018240903434347977
2022-07-11,SH510300,-8250.939911503661,-0.005221768189850778
2022-07-11,SH511010,168.51320864652735,0.00010664686955886009
2022-07-11,SH518880,0.0,0.0
2022-07-11,SH515220,-4539.1305042436325,-0.0028726772380919196
2022-07-11,SH516110,-1403.7984999999903,-0.0008884212502917505
2022-07-11,SZ159861,-2142.000000000002,-0.0013556064621275377
2022-07-11,SH516150,-3008.879999999984,-0.0019042283715062001
2022-07-12,SH510300,-3908.3399580806376,-0.002503856076724474
2022-07-12,SH511010,284.60008571408366,0.00018232744891554084
2022-07-12,SH518880,-61.79999999999325,-3.959182343430192e-05
2022-07-12,SH515220,851.0869695456697,0.0005452440942636074
2022-07-12,SZ159861,-945.0000000000078,-0.0006054089505731345
2022-07-12,SH516150,-2856.0000000000027,-0.0018296803839543488
2022-07-13,SH510300,759.9549918489669,0.0004889393682873237
2022-07-13,SH511010,284.6000857139785,0.00018310582549757877
2022-07-13,SH518880,-1359.600000000015,-0.0008747385993295338
2022-07-13,SH515220,0.0,0.0
2022-07-13,SZ159861,2079.0000000000086,0.0013375857222757343
2022-07-13,SH516150,1680.0000000000016,0.0010808773513339234
2022-07-14,SH510300,108.56499883563777,6.969405521036952e-05
2022-07-14,SH511010,370.7290590223181,0.00023799209491731947
2022-07-14,SH518880,61.79999999999313,3.967293932845789e-05
2022-07-14,SH515220,0.0,0.0
2022-07-14,SZ159861,2330.999999999995,0.0014964016436026764
2022-07-14,SH516150,1680.0000000000014,0.0010784876710649952
2022-07-15,SH510300,-7056.7249243123915,-0.004516914043815307
2022-07-15,SH511010,659.073882706133,0.0004218642654541748
2022-07-15,SH518880,-1544.9999999999945,-0.0009889335736541585
2022-07-15,SH515220,-1276.6304543184895,-0.0008171538624109516
2022-07-15,SZ159861,-1260.0000000000011,-0.0008065089338538805
2022-07-15,SH516150,-420.0000000000097,-0.0002688363112846328
2022-07-18,SH510300,5826.983280498839,0.0037559765786396543
2022-07-18,SH511010,-605.3969199754102,-0.0003902287929704793
2022-07-18,SH518880,668.820199999986,0.0004311103851847644
2022-07-18,SH515220,917.3724596904485,0.0005913230408636765
2022-07-18,SZ159861,-319.8761999999932,-0.00020618688220457263
2022-07-18,SH516150,-233.16719999999077,-0.00015029570190082644
2022-07-19,SH510300,-3171.7735672669537,-0.0020362629283976422
2022-07-19,SH511010,-233.18584547823775,-0.00014970415841618383
2022-07-19,SH518880,-682.4000000000007,-0.00043809742179543195
2022-07-20,SH510300,1730.0583094183685,0.0011136110572869183
2022-07-20,SH511010,247.75996082071288,0.00015947915189961292
2022-07-20,SH518880,85.30000000002849,5.490625528022872e-05
2022-07-21,SH510300,-6487.718660318855,-0.004170503051518462
2022-07-21,SH511010,354.63680666498476,0.00022797133504312474
2022-07-21,SH518880,-2473.6999999999925,-0.001590169663435152
2022-07-22,SH510300,432.51457735461986,0.0002795803714749719
2022-07-22,SH511010,451.79757561440965,0.00029204503301215535
2022-07-22,SH518880,4350.299999999976,0.0028120635782186596
2022-07-25,SH510300,-2234.128508041883,-0.0014392858032787267
2022-07-25,SH511010,-320.6640883608903,-0.00020658044885862596
2022-07-25,SH518880,804.5024799999999,0.0005182821820672191
2022-07-25,SH515790,-4796.680730000014,-0.00309015101535074
2022-07-25,SH516110,-3858.533899999989,-0.0024857715407817405
2022-07-25,SH516150,-3228.3903199999904,-0.00207981606174077
2022-07-26,SH510300,2939.1675301047303,0.0019102694578877677
2022-07-26,SH511010,427.5073833771131,0.00027785224527766757
2022-07-26,SH518880,297.00000000002007,0.0001930308576090214
2022-07-26,SH515790,3063.4000000000024,0.0019910125562270595
2022-07-26,SH516110,1891.4999999999877,0.0012293530881058484
2022-07-26,SH516150,2578.2999999999897,0.0016757288221323377
2022-07-27,SH510300,-2432.414507672883,-0.0015694910805037958
2022-07-27,SH511010,30.05911289366736,1.939534130619982e-05
2022-07-27,SH518880,-534.6000000000203,-0.00034494529159838355
2022-07-27,SH515790,4955.4999999999945,0.0031974867050425047
2022-07-27,SH516110,2017.6000000000017,0.0013018361771957965
2022-07-27,SH516150,3138.800000000003,0.002025279239186244
2022-07-28,SH510300,304.05181345913934,0.0001952823136619758
2022-07-28,SH511010,-86.83743724844533,-5.5772782491994425e-05
2022-07-28,SH518880,2257.2000000000153,0.0014497240894011357
2022-07-28,SH515790,-90.09999999999013,-5.786821746191172e-05
2022-07-28,SH516110,630.5000000000147,0.0004049490689205348
2022-07-28,SH516150,1345.2000000000012,0.0008639769825723889
2022-07-29,SH510300,-5979.685664695969,-0.0038298275353653584
2022-07-29,SH511010,865.0344710518965,0.0005540312688732618
2022-07-29,SH518880,3088.800000000003,0.001978293166993418
2022-07-29,SH515790,-180.20000000000016,-0.00011541324420234846
2022-07-29,SH516110,2143.699999999988,0.0013729820843317025
2022-07-29,SH516150,-1233.0999999999885,-0.0007897673220084042
2022-08-01,SH510300,1824.310880754759,0.0011693922065049982
2022-08-01,SH511010,651.2807793633868,0.0004174741682837266
2022-08-01,SH518880,-356.4000000000135,-0.00022845414495689973
2022-08-01,SH515790,1351.4999999999914,0.0008663181170292826
2022-08-01,SH516110,5548.400000000004,0.0035565515653165417
2022-08-01,SH516150,560.4999999999881,0.00035928324424336344
2022-08-02,SH510300,-7195.89291853245,-0.004584451469371014
2022-08-02,SH511010,611.2019621718616,0.00038939236107097196
2022-08-02,SH518880,1782.000000000015,0.001135299345183325
2022-08-02,SH515790,-3423.7999999999834,-0.0021812782817276187
2022-08-02,SH516110,-3026.400000000003,-0.0019280976084527436
2022-08-02,SH516150,-6501.799999999981,-0.0041422498779533435
2022-08-03,SH510300,-4560.777201886704,-0.0029388810720718094
2022-08-03,SH511010,-146.95566303587384,-9.469553047915388e-05
2022-08-03,SH518880,-831.600000000014,-0.000535867768003211
2022-08-03,SH515790,-5225.800000000005,-0.0033674095503019906
2022-08-03,SH516110,-3909.0999999999894,-0.0025189522509635777
2022-08-03,SH516150,1008.8999999999885,0.0006501166319605872
2022-08-04,SH510300,3141.8687390774385,0.0020425485648482293
2022-08-04,SH511010,507.66501776025734,0.0003300362107916524
2022-08-04,SH518880,59.3999999999935,3.861631240126138e-05
2022-08-04,SH515790,90.09999999999008,5.8574574871273535e-05
2022-08-04,SH516110,-1008.8000000000009,-0.0006558272045521343
2022-08-04,SH516150,-448.4000000000004,-0.0002915076511906989
2022-08-05,SH510300,6587.789291614248,0.004276252778112064
2022-08-05,SH511010,-634.5812722003217,-0.0004119181425002097
2022-08-05,SH518880,1782.0000000000148,0.001156728321638307
2022-08-05,SH515790,90.10000000001008,5.8485534107532134e-05
2022-08-05,SH516110,-378.3000000000143,-0.00024556134908854343
2022-08-05,SH516150,3587.200000000003,0.0023285161814707656
2022-08-08,SH510300,-1531.463591889813,-0.0009870310101712263
2022-08-08,SH511010,-139.60200975420364,-8.997374370460315e-05
2022-08-08,SH518880,-1176.7871099999943,-0.0007584413864559848
2022-08-08,SH515790,-826.3071000000107,-0.0005325563963412509
2022-08-08,SH516110,-2342.874949999988,-0.0015099870743579063
2022-08-08,SH516150,-538.8647000000128,-0.00034729925804523814
2022-08-09,SH510300,1029.5638903508077,0.0006663713709486679
2022-08-09,SH511010,-409.0873209303936,-0.000264776262494228
2022-08-09,SH518880,1395.699999999992,0.0009033480400290156
2022-08-10,SH510300,-6618.62500939712,-0.004278233105119837
2022-08-10,SH511010,252.1119535966193,0.0001629634107601059
2022-08-10,SH518880,656.8000000000006,0.0004245509451665799
2022-08-11,SH510300,12943.088907265308,0.00839731464327549
2022-08-11,SH511010,-166.48902595997868,-0.00010801600341736295
2022-08-11,SH518880,-1395.699999999992,-0.0009055127513680838
2022-08-12,SH510300,147.080555764353,9.472460384404844e-05
2022-08-12,SH511010,14.27048793937331,9.190652766393934e-06
2022-08-12,SH518880,1477.7999999999831,0.0009517506840605796
2022-08-15,SH510300,-1850.2701101300452,-0.0011903767628353298
2022-08-15,SH511010,1336.5424243664577,0.0008598685325990624
2022-08-15,SH518880,379.7050000000032,0.0002442843378692556
2022-08-15,SH515790,6660.889200000007,0.004285302821512657
2022-08-15,SH516070,4279.438240000004,0.0027531892835510846
2022-08-15,SH516150,4291.705839999992,0.0027610816803940075
2022-08-16,SH510300,-1025.1421647817624,-0.0006531836507086455
2022-08-16,SH511010,597.8423564411656,0.00038092360878711075
2022-08-16,SH518880,-171.3000000000065,-0.00010914618792430123
2022-08-16,SH515790,2618.699999999992,0.0016685412861491883
2022-08-16,SH516070,1493.8000000000013,0.0009517955371939004
2022-08-16,SH516150,-2739.9999999999905,-0.0017458292756133858
2022-08-17,SH510300,4203.082875605289,0.002676733067302377
2022-08-17,SH511010,100.19704297904752,6.381048057476388e-05
2022-08-17,SH518880,-970.6999999999945,-0.0006181902344850193
2022-08-17,SH515790,180.6000000000002,0.00011501509874110975
2022-08-17,SH516070,1067.000000000001,0.0006795188834815287
2022-08-17,SH516150,-986.4000000000129,-0.0006281887785062681
2022-08-18,SH510300,-3793.0260096925676,-0.002410072448570289
2022-08-18,SH511010,287.2315232064466,0.00018250567717484296
2022-08-18,SH518880,-1027.7999999999881,-0.0006530597091374246
2022-08-18,SH515790,3792.6000000000035,0.002409801763839879
2022-08-18,SH516070,853.6000000000007,0.00054237377672671
2022-08-18,SH516150,1424.8000000000134,0.0009053118053892023
2022-08-19,SH510300,-3075.4264943454436,-0.0019522057627272859
2022-08-19,SH511010,297.25122750430444,0.00018868783252619064
2022-08-19,SH518880,0.0,0.0
2022-08-19,SH515790,-4334.400000000004,-0.00275137145157686
2022-08-19,SH516070,-3841.2000000000035,-0.002438300115309393
2022-08-19,SH516150,-4932.000000000016,-0.0031307133626746735
2022-08-22,SH510300,2767.8838449108835,0.0017748829335438529
2022-08-22,SH511010,20.039408595809505,1.2850107268919528e-05
2022-08-22,SH518880,-456.8000000000004,-0.0002929192731600833
2022-08-22,SH515790,-903.0000000000009,-0.0005790413828011279
2022-08-22,SH516070,1067.000000000001,0.0006842050447938023
2022-08-22,SH516150,-745.6197599999883,-0.00047812258790059576
2022-08-22,SZ159930,2084.9747399999887,0.0013369730415891633
2022-08-23,SH510300,-1435.1990306944829,-0.0009180523365614321
2022-08-23,SH511010,-300.591128936955,-0.00019227882848880956
2022-08-23,SH518880,570.9999999999878,0.00036525100210171266
2022-08-23,SH515790,2438.100000000012,0.0015595770021439737
2022-08-23,SH516070,640.2000000000005,0.00040951609727762103
2022-08-23,SZ159930,4179.000000000017,0.0026731767737006936
2022-08-24,SH510300,-7893.594668819774,-0.005029686209745927
2022-08-24,SH511010,-100.19704297904752,-6.384413014259645e-05
2022-08-24,SH518880,1370.400000000001,0.0008731993814000073
2022-08-24,SH515790,-5688.900000000015,-0.003624886136052621
2022-08-24,SH516070,-4908.200000000004,-0.0031274352041648548
2022-08-24,SZ159930,-1074.6000000000142,-0.0006847198301608725
2022-08-25,SH510300,3690.5117932144076,0.0023792777304583964
2022-08-25,SH511010,-280.5517203411455,-0.0001808720572785605
2022-08-25,SH518880,571.0000000000132,0.0003681244391603674
2022-08-25,SH515790,-3250.799999999983,-0.002095794968165479
2022-08-25,SH516070,-2134.000000000002,-0.0013757925624662112
2022-08-25,SZ159930,6925.200000000006,0.004464685404681821
2022-08-26,SH510300,-615.0852988690418,-0.0003951397379400097
2022-08-26,SH511010,-197.0541845253507,-0.0001265904728604275
2022-08-26,SH518880,57.09999999999371,3.668187010461432e-05
2022-08-26,SH515790,-1986.6000000000017,-0.0012762207206626075
2022-08-26,SH516070,-1493.8000000000013,-0.000959638836467232
2022-08-26,SZ159930,-2865.600000000002,-0.001840903099330901
2022-08-29,SH510300,-2396.2013665199747,-0.0015464090188591342
2022-08-29,SH511010,-204.43202678998256,-0.00013193195462984304
2022-08-29,SH518880,-1594.2730500000075,-0.001028877730181997
2022-08-29,SH515790,-3718.680420000013,-0.002399882171878795
2022-08-29,SH516070,-198.3553,-0.00012801028709201858
2022-08-29,SZ159930,-1030.601100000014,-0.0006651072226875306
2022-08-30,SH510300,-1337.3392621836542,-0.0008681858014615702
2022-08-30,SH511010,551.792200324661,0.00035821737028559703
2022-08-30,SH518880,1308.800000000001,0.000849658429303529
2022-08-31,SH510300,0.0,0.0
2022-08-31,SH511010,247.3551242835839,0.00016052567150787468
2022-08-31,SH518880,-2044.9999999999927,-0.0013271404794397825
2022-09-01,SH510300,-5052.170546026647,-0.003282528733016335
2022-09-01,SH511010,61.83878107066221,4.017829046543132e-05
2022-09-01,SH518880,-2290.400000000002,-0.0014881334154512064
2022-09-02,SH510300,-3417.644781135816,-0.0022310882699697783
2022-09-02,SH511010,732.5517142242802,0.0004782204241275403
2022-09-02,SH518880,-327.20000000000033,-0.00021360092364294827
2022-09-05,SH510300,-297.1865027074032,-0.0001943899373904879
2022-09-05,SH511010,256.86878290978825,0.0001680180835014776
2022-09-05,SH518880,3190.2000000000116,0.002086712460403029
2022-09-06,SH510300,4309.204289258026,0.002812858645275275
2022-09-06,SH511010,-209.30048977836577,-0.00013662213546037188
2022-09-06,SH518880,1554.1999999999741,0.0010145132634775834
2022-09-07,SH510300,1188.7460108298392,0.0007731076586772112
2022-09-07,SH511010,28.540975878880204,1.856178429795995e-05
2022-09-07,SH518880,-2044.9999999999927,-0.0013299772597270161
2022-09-08,SH510300,-2674.678524367082,-0.0017404291186227457
2022-09-08,SH511010,-228.32780703090805,-0.00014857425306538584
2022-09-08,SH518880,2535.800000000011,0.0016500600422803822
2022-09-09,SH510300,8618.408578516164,0.005609389708481744
2022-09-09,SH511010,-528.0080537589498,-0.0003436600754963121
2022-09-09,SH518880,-408.99999999999125,-0.00026620232376636576
2022-09-13,SH510300,2080.3055189522756,0.0013472549812176815
2022-09-13,SH511010,-504.22390719337216,-0.00032654730972277776
2022-09-13,SH518880,163.599999999982,0.00010595122347134672
2022-09-14,SH510300,-6835.289562271519,-0.004421713175805999
2022-09-14,SH511010,-537.5217123851542,-0.0003477199928813822
2022-09-14,SH518880,-2208.6000000000113,-0.0014287318234459385
2022-09-15,SH510300,-5497.950300087978,-0.0035787772322954763
2022-09-15,SH511010,-23.78414656571124,-1.5481799138414178e-05
2022-09-15,SH518880,-1308.7999999999647,-0.0008519363373570768
2022-09-16,SH510300,-13373.392621835408,-0.008744011391238534
2022-09-16,SH511010,-547.0353710114921,-0.0003576716582540902
2022-09-16,SH518880,-1308.800000000001,-0.0008557411296044316
2022-09-19,SH510300,-1642.0179134226782,-0.0010844090641149967
2022-09-19,SH511010,-247.30939799660553,-0.00016332620407857133
2022-09-19,SH518880,881.0619199999893,0.0005818642563423784
2022-09-19,SZ159766,2587.914420000003,0.00170909088826701
2022-09-19,SZ159930,674.6904000000145,0.00044557393634417315
2022-09-19,SH512890,-15.707819999999884,-1.0373639803953826e-05
2022-09-20,SH510300,219.22449925644514,0.00014456485984297625
2022-09-20,SH511010,480.94580629914674,0.00031715370916811093
2022-09-20,SH518880,761.7999999999942,0.0005023595017979756
2022-09-20,SZ159766,1547.0000000000014,0.001020149841535147
2022-09-20,SZ159930,996.0000000000009,0.0006567997686936047
2022-09-20,SH512890,-673.0000000000006,-0.0004438014501313212
2022-09-21,SH510300,-3288.3674888460096,-0.002163718718120446
2022-09-21,SH511010,86.83743724835153,5.7138318343429716e-05
2022-09-21,SH518880,292.99999999999375,0.00019279158626877096
2022-09-21,SZ159766,-3094.0000000000027,-0.0020358265116573056
2022-09-21,SZ159930,2987.9999999999754,0.0019660793848842836
2022-09-21,SH512890,1211.400000000001,0.000797091220498274
2022-09-22,SH510300,-3178.7552392178286,-0.002094079270142645
2022-09-22,SH511010,-10.019704297857857,-6.600714268351844e-06
2022-09-22,SH518880,-351.5999999999873,-0.0002316247134407547
2022-09-22,SZ159766,-2475.200000000002,-0.0016305958211279218
2022-09-22,SZ159930,3486.000000000003,0.0022964839336021073
2022-09-22,SH512890,-538.4000000000004,-0.0003546835771231711
2022-09-23,SH510300,-876.89799702553,-0.0005788469476993572
2022-09-23,SH511010,-424.1674819443688,-0.00027999613760056497
2022-09-23,SH518880,996.1999999999944,0.0006575990950533645
2022-09-23,SZ159766,-2165.800000000002,-0.001429660831225242
2022-09-23,SZ159930,-1867.499999999988,-0.0012327507629112198
2022-09-23,SH512890,-1076.8000000000009,-0.0007108037598408627
2022-09-26,SH510300,-2740.306240705022,-0.001815385734061136
2022-09-26,SH511010,-1008.6502326551197,-0.0006682060624539723
2022-09-26,SH518880,-1992.3999999999887,-0.0013199161768185504
2022-09-26,SZ159766,-346.76005000000015,-0.00022972003587101595
2022-09-26,SZ159930,-6225.0000000000055,-0.004123909958188883
2022-09-26,SH512890,-1884.4000000000017,-0.0012483688233270891
2022-09-26,SH512670,-2941.8075400000025,-0.001948875407113436
2022-09-27,SH510300,5480.61248140996,0.003672470097216125
2022-09-27,SH511010,6.679802865301099,4.476028247084868e-06
2022-09-27,SH518880,585.9999999999875,0.0003926691559142958
2022-09-27,SZ159930,-747.0000000000007,-0.0005005526612081664
2022-09-27,SH512890,942.2000000000008,0.0006313530353284261
2022-09-27,SH512670,2289.000000000002,0.0015338220100475136
2022-09-28,SH510300,-6138.285979179212,-0.004089715110454381
2022-09-28,SH511010,-143.6157616032233,-9.568592149671303e-05
2022-09-28,SH518880,292.99999999999375,0.00019521516778912577
2022-09-28,SZ159930,-124.4999999999859,-8.294978972608847e-05
2022-09-28,SH512890,-673.0000000000006,-0.00044839524888083465
2022-09-28,SH512670,-5493.600000000004,-0.0036601844565404946
2022-09-29,SH510300,109.61224962826418,7.363307180699872e-05
2022-09-29,SH511010,-738.118216611926,-0.0004958379362722734
2022-09-29,SH518880,1699.399999999995,0.0011415881222507746
2022-09-29,SZ159930,1867.499999999988,0.0012545108969655842
2022-09-29,SH512890,-1076.8000000000009,-0.0007233506473106029
2022-09-29,SH512670,610.4000000000005,0.0004100420088395171
2022-09-30,SH510300,-2849.9184903332025,-0.0019112860131100086
2022-09-30,SH511010,320.6305375327645,0.00021502953991174253
2022-09-30,SH518880,175.80000000000666,0.00011789954072176563
2022-09-30,SZ159930,622.5000000000143,0.00041747704265812294
2022-09-30,SH512890,403.80000000000035,0.0002708067949001547
2022-09-30,SH512670,-4730.599999999988,-0.003172557265860989
2022-10-10,SH510300,-8659.367720627788,-0.005831058475030381
2022-10-10,SH511010,701.3793008529575,0.000472295882147042
2022-10-10,SH518880,1582.2000000000078,0.0010654242915698992
2022-10-10,SZ159930,2614.4999999999886,0.0017605560676965464
2022-10-10,SH512890,-146.10829999999999,-9.83866338136655e-05
2022-10-10,SH512670,-181.91446000000002,-0.00012249784140552387
2022-10-10,SZ159766,-5599.138760000005,-0.003770356748056213
2022-10-11,SH510300,-328.836748884626,-0.00022288671849733356
2022-10-11,SH511010,564.4433421149415,0.0003825817057503117
2022-10-11,SH518880,-468.8000000000004,-0.0003177543081360735
2022-10-11,SZ159930,-373.49999999998636,-0.0002531596290290508
2022-10-11,SZ159766,-3692.7999999999774,-0.002502992980129872
2022-10-12,SH510300,6795.95947694838,0.0046197885585427595
2022-10-12,SH511010,-293.9113260717477,-0.00019979639166743427
2022-10-12,SH518880,585.9999999999875,0.0003983537724862397
2022-10-12,SZ159930,0.0,0.0
2022-10-12,SZ159766,-230.80000000000024,-0.00015689428445362827
2022-10-13,SH510300,-3617.204237730552,-0.0024475107635445717
2022-10-13,SH511010,290.57142463909713,0.00019660949248164811
2022-10-13,SH518880,293.0000000000198,0.00019825274067701863
2022-10-13,SZ159930,-5727.0000000000055,-0.003875062955144062
2022-10-13,SZ159766,230.80000000000064,0.00015616632269028306
2022-10-14,SH510300,9645.877967281584,0.0065645831576216975
2022-10-14,SH511010,975.2512183288019,0.0006637153967743538
2022-10-14,SH518880,-234.4000000000002,-0.0001595228860831397
2022-10-14,SZ159930,1494.0000000000014,0.0010167542312636976
2022-10-14,SZ159766,2307.9999999999764,0.0015707287588732181
2022-10-17,SH510300,-109.61224962818085,-7.38840919791564e-05
2022-10-17,SH511010,-617.8817650370689,-0.00041648295072036786
2022-10-17,SH518880,-1966.886000000021,-0.0013257787029229535
2022-10-17,SZ159930,-1494.0000000000014,-0.001007030088254669
2022-10-17,SZ159766,-1434.5373999999754,-0.000966949347072689
2022-10-18,SH510300,-767.2857473974327,-0.0005191563112623718
2022-10-18,SH511010,-63.45812721998527,-4.293665998474676e-05
2022-10-18,SH518880,1155.0000000000266,0.000781489219032064
2022-10-18,SZ159930,-373.50000000001415,-0.00025271534485582704
2022-10-19,SH510300,-6467.122728063838,-0.004375891852833817
2022-10-19,SH511010,310.61083323481284,0.00021017065420081575
2022-10-19,SH518880,-1039.4999999999882,-0.0007033637325733151
2022-10-19,SZ159930,-498.00000000000045,-0.00033696502051131817
2022-10-20,SH510300,-1315.3469955383368,-0.0008946695968828925
2022-10-20,SH511010,-300.591128936955,-0.00020445536049788383
2022-10-20,SH518880,-2079.0000000000273,-0.0014140892845984731
2022-10-20,SZ159930,-2614.499999999988,-0.0017783244033586546
2022-10-21,SH510300,-2411.469491820396,-0.0016472970331635503
2022-10-21,SH511010,50.09852148957066,3.422276172084232e-05
2022-10-21,SH518880,-462.0000000000004,-0.00031559645763838814
2022-10-21,SZ159930,1867.499999999988,0.0012757064602590595
2022-10-24,SH510300,-15230.78943651498,-0.01041109069619877
2022-10-24,SH511010,307.2228372214574,0.0002100038763970971
2022-10-24,SH518880,5275.063299999996,0.0036057988112437474
2022-10-24,SZ159930,677.7655500000146,0.0004632904053477461
2022-10-25,SH510300,-2472.4427601911148,-0.0017004793133248229
2022-10-25,SH511010,-347.3497489937813,-0.0002388977703196
2022-10-25,SH518880,538.300000000009,0.00037022819257988054
2022-10-26,SH510300,4326.774830334332,0.0029805156711785893
2022-10-26,SH511010,26.71921146107934,1.8405632741264685e-05
2022-10-26,SH518880,-230.70000000000874,-0.00015891859232429597
2022-10-27,SH510300,-4017.719485310502,-0.0027597839009038828
2022-10-27,SH511010,405.2413738261407,0.0002783615490216643
2022-10-27,SH518880,-538.299999999975,-0.00036975992955408626
2022-10-28,SH510300,-13289.379836026947,-0.009154617463016655
2022-10-28,SH511010,806.0295457419556,0.0005552472911604817
2022-10-28,SH518880,230.6999999999746,0.0001589216558467422
2022-10-31,SH510300,-5604.019816645971,-0.0038932863480828136
2022-10-31,SH511010,20.22408490327021,1.4050298934077422e-05
2022-10-31,SH518880,-1115.5089399999924,-0.0007749786527103328
2022-10-31,SH512670,5316.042400000005,0.0036932195065178374
2022-10-31,SZ159930,-5499.486299999976,-0.0038206636724694857
2022-10-31,SZ159852,5520.188200000005,0.0038350459243683965
2022-11-01,SH510300,15688.51504073431,0.010909625094223602
2022-11-01,SH511010,-411.0102944824604,-0.00028581215054628955
2022-11-01,SH518880,160.50000000000608,0.00011160997857838036
2022-11-01,SH512670,-2316.800000000002,-0.001611077871466555
2022-11-01,SZ159930,1391.4999999999873,0.0009676341756499002
2022-11-01,SZ159852,1264.0000000000011,0.0008789720431343774
2022-11-02,SH510300,3865.286314383826,0.002658710067809066
2022-11-02,SH511010,-367.08553018674195,-0.0002524972060213609
2022-11-02,SH518880,374.50000000000625,0.00025759719705349606
2022-11-02,SH512670,-2896.0000000000027,-0.0019919932781493
2022-11-02,SZ159930,1897.5000000000157,0.0013051820598371285
2022-11-02,SZ159852,632.0000000000006,0.0004347167651209798
2022-11-03,SH510300,-3410.5467479857234,-0.0023402765665497343
2022-11-03,SH511010,367.08553018674195,0.0002518897196535696
2022-11-03,SH518880,-642.0000000000006,-0.0004405327552282594
2022-11-03,SH512670,1592.7999999999854,0.001092960393345116
2022-11-03,SZ159930,-253.00000000000023,-0.0001736055873407315
2022-11-03,SZ159852,-3634.000000000003,-0.00249360752725778
2022-11-04,SH510300,14437.981233139506,0.009947989111991424
2022-11-04,SH511010,-389.04791233451306,-0.00026805994089141466
2022-11-04,SH518880,-53.50000000001786,-3.686231536789367e-05
2022-11-04,SH512670,144.8000000000162,9.976940682747327e-05
2022-11-04,SZ159930,4047.9999999999754,0.002789133693629586
2022-11-04,SZ159852,2370.000000000002,0.0016329661200351197
2022-11-07,SH510300,0.0,0.0
2022-11-07,SH511010,-3.1374831640050616,-2.1315800221232643e-06
2022-11-07,SH518880,1498.0000000000014,0.0010177287673679774
2022-11-07,SH512670,-3330.400000000003,-0.002262646119387391
2022-11-07,SZ159930,316.5536000000004,0.00021506388860740715
2022-11-07,SZ159852,-1106.000000000001,-0.0007514072207670113
2022-11-07,SZ159766,2103.343070000002,0.0014289938250888368
2022-11-08,SH510300,-2614.7525067890224,-0.0017770709431756083
2022-11-08,SH511010,90.98701175561814,6.183773583827483e-05
2022-11-08,SH518880,374.5000000000063,0.0002545223941812153
2022-11-08,SH512670,144.80000000000013,9.841079486632681e-05
2022-11-08,SZ159852,1580.0000000000014,0.0010738194467458312
2022-11-08,SZ159766,-2006.2000000000019,-0.0013634788443427132
2022-11-09,SH510300,-4547.395663981022,-0.0030956720866967295
2022-11-09,SH511010,216.48633831520385,0.00014737462147440666
2022-11-09,SH518880,5670.999999999993,0.003860573765927397
2022-11-09,SH512670,-1158.400000000001,-0.0007885890760801104
2022-11-09,SZ159852,-1580.0000000000014,-0.0010755962881617528
2022-11-09,SZ159766,-286.60000000000025,-0.0001951049975868091
2022-11-10,SH510300,-2387.382723589928,-0.0016270941453792312
2022-11-10,SH511010,-285.5109679229628,-0.00019458682504431359
2022-11-10,SH518880,-1070.000000000001,-0.0007292466006195421
2022-11-10,SH512670,-2606.4000000000024,-0.0017763629344437145
2022-11-10,SZ159852,-474.0000000000004,-0.0003230494286856663
2022-11-10,SZ159766,2149.5000000000177,0.0014649678205903899
