trade_date,symbol,shares,adjusted_close,market_value,active_fraction,active_market_value
2014-05-13,SH511010,4100,99.36386495224981,407391.8463042242,0.0,0.0
2014-05-13,SH518880,82000,2.595,212790.00000000003,0.0,0.0
2014-05-14,SH510300,168900,2.2434868337965352,378924.9262282348,0.0,0.0
2014-05-14,SH511010,4100,99.23651009390375,406869.69138500537,0.0,0.0
2014-05-14,SH518880,82000,2.598,213036.0,0.0,0.0
2014-05-15,SH510300,168900,2.218616771897636,374724.3727735107,0.0,0.0
2014-05-15,SH511010,4100,99.3217475975212,407219.1651498369,0.0,0.0
2014-05-15,SH518880,82000,2.61,214020.0,0.0,0.0
2014-05-16,SH510300,168900,2.217580519318515,374549.3497128972,0.0,0.0
2014-05-16,SH511010,4100,99.32876715664264,407247.9453422348,0.0,0.0
2014-05-16,SH518880,82000,2.594,212708.0,0.0,0.0
2014-05-19,SH510300,168900,2.187529194524012,369473.68095510564,0.0,0.0
2014-05-19,SH511010,4100,99.2645883303895,406984.81215459696,0.0,0.0
2014-05-19,SH518880,82000,2.596,212872.0,0.0,0.0
2014-05-20,SH510300,168900,2.1854566893657705,369123.63483387866,0.0,0.0
2014-05-20,SH511010,4100,99.27963024279258,407046.48399544955,0.0,0.0
2014-05-20,SH518880,82000,2.593,212626.0,0.0,0.0
2014-05-21,SH510300,168900,2.2061817409481863,372624.0960461487,0.0,0.0
2014-05-21,SH511010,4100,99.2264821523017,406828.57682443695,0.0,0.0
2014-05-21,SH518880,82000,2.594,212708.0,0.0,0.0
2014-05-22,SH510300,168900,2.1999642254734617,371573.9576824677,0.0,0.0
2014-05-22,SH511010,4100,99.35082862816714,407338.3973754853,0.0,0.0
2014-05-22,SH518880,82000,2.597,212954.0,0.0,0.0
2014-05-23,SH510300,168900,2.2248342873723606,375774.5111371917,0.0,0.0
2014-05-23,SH511010,4100,99.42102421938151,407626.1992994642,0.0,0.0
2014-05-23,SH518880,82000,2.597,212954.0,0.0,0.0
2014-05-26,SH510300,168900,2.2320880554262064,376999.67256148625,0.0,0.0
2014-05-26,SH511010,4100,99.54537069524694,408136.0198505125,0.0,0.0
2014-05-26,SH518880,82000,2.594,212708.0,0.0,0.0
2014-05-27,SH510300,168900,2.2248342873723606,375774.5111371917,0.0,0.0
2014-05-27,SH511010,4100,99.82515026594419,409283.11609037116,0.0,0.0
2014-05-27,SH518880,82000,2.589,212298.0,0.0,0.0
2014-05-28,SH510300,168900,2.2476318441130183,379625.0184706888,0.0,0.0
2014-05-28,SH511010,4100,99.8281586484248,409295.4504585417,0.0,0.0
2014-05-28,SH518880,82000,2.553,209346.0,0.0,0.0
2014-05-29,SH510300,168900,2.2341605605844483,377349.71868271334,0.0,0.0
2014-05-29,SH511010,4100,99.99763086149947,409990.28653214785,0.0,0.0
2014-05-29,SH518880,82000,2.526,207131.99999999997,0.0,0.0
2014-05-30,SH510300,168900,2.2320880554262064,376999.67256148625,0.0,0.0
2014-05-30,SH511010,4100,100.10593263080163,410434.3237862867,0.0,0.0
2014-05-30,SH518880,82000,2.535,207870.0,0.0,0.0
2014-06-03,SH510300,168900,2.2248342873723606,375774.5111371917,0.0,0.0
2014-06-03,SH511010,4100,100.26938807891507,411104.4911235518,0.0,0.0
2014-06-03,SH518880,82000,2.517,206394.0,0.0,0.0
2014-06-04,SH510300,168900,2.2051454883690655,372449.0729855352,0.0,0.0
2014-06-04,SH511010,4100,100.6815364787594,412794.29956291354,0.0,0.0
2014-06-04,SH518880,82000,2.514,206147.99999999997,0.0,0.0
2014-06-05,SH510300,168900,2.2310518028470856,376824.64950087277,0.0,0.0
2014-06-05,SH511010,4100,100.06983204103425,410286.3113682404,0.0,0.0
2014-06-05,SH518880,82000,2.51,205819.99999999997,0.0,0.0
2014-06-06,SH510300,168900,2.212399256422911,373674.23440982966,0.0,0.0
2014-06-06,SH511010,4100,100.14103042640882,410578.2247482762,0.0,0.0
2014-06-06,SH518880,82000,2.53,207459.99999999997,0.0,0.0
2014-06-09,SH510300,168900,2.2103267512646694,373324.1882886026,0.0,0.0
2014-06-09,SH511010,4100,100.176128222016,410722.1257102656,0.0,0.0
2014-06-09,SH518880,82000,2.522,206803.99999999997,0.0,0.0
2014-06-10,SH510300,168900,2.240378076059173,378399.8570463943,0.0,0.0
2014-06-10,SH511010,4100,100.1570751329721,410644.0080451856,0.0,0.0
2014-06-10,SH518880,82000,2.521,206722.0,0.0,0.0
2014-06-11,SH510300,168900,2.2362330657426894,377699.76480394026,0.0,0.0
2014-06-11,SH511010,4100,100.23930425410892,410981.14744184655,0.0,0.0
2014-06-11,SH518880,82000,2.53,207459.99999999997,0.0,0.0
2014-06-12,SH510300,168900,2.2341605605844483,377349.71868271334,0.0,0.0
2014-06-12,SH511010,4100,100.05779851111178,410236.97389555833,0.0,0.0
2014-06-12,SH518880,82000,2.53,207459.99999999997,0.0,0.0
2014-06-13,SH510300,168900,2.2590306224833476,381550.2721374374,0.0,0.0
2014-06-13,SH511010,4100,100.01467836222297,410060.18128511414,0.0,0.0
2014-06-13,SH518880,82000,2.544,208608.0,0.0,0.0
2014-06-16,SH510300,168900,2.2735381585910384,384000.5949860264,0.0,0.0
2014-06-16,SH511010,4100,100.41479323214483,411700.6522517938,0.0,0.0
2014-06-16,SH518880,82000,2.555,209510.0,0.0,0.0
2014-06-17,SH510300,168900,2.254885612166864,380850.17989498336,0.0,0.0
2014-06-17,SH511010,4100,100.20220087018133,410829.0235677434,0.0,0.0
2014-06-17,SH518880,82000,2.536,207952.0,0.0,0.0
2014-06-18,SH510300,168900,2.244523086375656,379099.9492888483,0.0,0.0
2014-06-18,SH511010,4100,100.215237194264,410882.4724964824,0.0,0.0
2014-06-18,SH518880,82000,2.534,207787.99999999997,0.0,0.0
2014-06-19,SH510300,168900,2.212399256422911,373674.23440982966,0.0,0.0
2014-06-19,SH511010,4100,100.17913660449662,410734.4600784361,0.0,0.0
2014-06-19,SH518880,82000,2.556,209592.0,0.0,0.0
2014-06-20,SH510300,168900,2.2206892770558775,375074.4188947377,0.0,0.0
2014-06-20,SH511010,4100,100.26838528475488,411100.379667495,0.0,0.0
2014-06-20,SH518880,82000,2.627,215413.99999999997,0.0,0.0
2014-06-23,SH510300,168900,2.217580519318515,374549.3497128972,0.0,0.0
2014-06-23,SH511010,4100,100.27841322635692,411141.4942280634,0.0,0.0
2014-06-23,SH518880,82000,2.637,216234.0,0.0,0.0
2014-06-24,SH510300,168900,2.2362330657426894,377699.76480394026,0.0,0.0
2014-06-24,SH511010,4100,100.52409779560719,412148.8009619895,0.0,0.0
2014-06-24,SH518880,82000,2.637,216234.0,0.0,0.0
2014-06-25,SH510300,168900,2.2289792976888436,376474.6033796457,0.0,0.0
2014-06-25,SH511010,4100,100.49401397080103,412025.45728028426,0.0,0.0
2014-06-25,SH518880,82000,2.629,215578.0,0.0,0.0
2014-06-26,SH510300,168900,2.239341823480052,378224.83398578083,0.0,0.0
2014-06-26,SH511010,4100,100.29947190372123,411227.83480525704,0.0,0.0
2014-06-26,SH518880,82000,2.631,215741.99999999997,0.0,0.0
2014-06-27,SH510300,168900,2.2434868337965352,378924.9262282348,0.0,0.0
2014-06-27,SH511010,4100,100.22025116506502,410903.0297767666,0.0,0.0
2014-06-27,SH518880,82000,2.634,215988.0,0.0,0.0
2014-06-30,SH510300,168900,2.2579943699042264,381375.2490768238,0.0,0.0
2014-06-30,SH511010,4100,100.16509748625374,410676.89969364036,0.0,0.0
2014-06-30,SH518880,82000,2.629,215578.0,0.0,0.0
2014-07-01,SH510300,168900,2.2590306224833476,381550.2721374374,0.0,0.0
2014-07-01,SH511010,4100,100.06481807023323,410265.7540879562,0.0,0.0
2014-07-01,SH518880,82000,2.638,216316.0,0.0,0.0
2014-07-02,SH510300,168900,2.2693931482745553,383300.5027435724,0.0,0.0
2014-07-02,SH511010,4100,99.98660012573723,409945.0605155226,0.0,0.0
2014-07-02,SH518880,82000,2.644,216808.0,0.0,0.0
2014-07-03,SH510300,168900,2.2776831689075214,384700.68722848035,0.0,0.0
2014-07-03,SH511010,4100,100.0026448323005,410010.8438124321,0.0,0.0
2014-07-03,SH518880,82000,2.638,216316.0,0.0,0.0
2014-07-04,SH510300,168900,2.2776831689075214,384700.68722848035,0.0,0.0
2014-07-04,SH511010,4100,100.00063924398009,410002.6209003184,0.0,0.0
2014-07-04,SH518880,82000,2.635,216069.99999999997,0.0,0.0
2014-07-07,SH510300,168900,2.2756106637492803,384350.64110725344,0.0,0.0
2014-07-07,SH511010,4100,99.95852188925149,409829.9397459311,0.0,0.0
2014-07-07,SH518880,82000,2.617,214594.0,0.0,0.0
2014-07-08,SH510300,168900,2.278719421486642,384875.71028909384,0.0,0.0
2014-07-08,SH511010,4100,99.6145634923011,408419.7103184345,0.0,0.0
2014-07-08,SH518880,82000,2.629,215578.0,0.0,0.0
2014-07-09,SH510300,168900,2.24970434927126,379975.0645919158,0.0,0.0
2014-07-09,SH511010,4100,99.3217475975212,407219.1651498369,0.0,0.0
2014-07-09,SH518880,82000,2.633,215906.0,0.0,0.0
2014-07-10,SH510300,168900,2.2476318441130183,379625.0184706888,0.0,0.0
2014-07-10,SH511010,4100,98.95873611152693,405730.8180572604,0.0,0.0
2014-07-10,SH518880,82000,2.645,216890.0,0.0,0.0
2014-07-11,SH510300,168900,2.253849359587743,380675.15683436976,0.0,0.0
2014-07-11,SH511010,4100,99.6897730543165,408728.06952269765,0.0,0.0
2014-07-11,SH518880,82000,2.669,218858.0,0.0,0.0
2014-07-14,SH510300,168900,2.2849369369613672,385925.84865277493,0.0,0.0
2014-07-14,SH511010,4100,99.79606923529823,409163.88386472274,0.0,0.0
2014-07-14,SH518880,82000,2.63,215660.0,0.0,0.0
2014-07-15,SH510300,168900,2.281828179224005,385400.7794709344,0.0,0.0
2014-07-15,SH511010,4100,99.71785129080223,408843.19029228913,0.0,0.0
2014-07-15,SH518880,82000,2.61,214020.0,0.0,0.0
2014-07-16,SH510300,168900,2.280791926644884,385225.75641032093,0.0,0.0
2014-07-16,SH511010,4100,99.4811918689938,407872.8866628746,0.0,0.0
2014-07-16,SH518880,82000,2.591,212462.00000000003,0.0,0.0
2014-07-17,SH510300,168900,2.271465653432797,383650.5488647994,0.0,0.0
2014-07-17,SH511010,4100,99.17132847349042,406602.4467413107,0.0,0.0
2014-07-17,SH518880,82000,2.604,213528.0,0.0,0.0
2014-07-18,SH510300,168900,2.2828644318031257,385575.8025315479,0.0,0.0
2014-07-18,SH511010,4100,99.13923906036385,406470.88014749176,0.0,0.0
2014-07-18,SH518880,82000,2.62,214840.0,0.0,0.0
2014-07-21,SH510300,168900,2.281828179224005,385400.7794709344,0.0,0.0
2014-07-21,SH511010,4100,99.19138435669453,406684.6758624476,0.0,0.0
2014-07-21,SH518880,82000,2.62,214840.0,0.0,0.0
2014-07-22,SH510300,168900,2.3087707462811458,389951.37904688553,0.0,0.0
2014-07-22,SH511010,4100,99.28163583111298,407054.7069075632,0.0,0.0
2014-07-22,SH518880,82000,2.608,213856.0,0.0,0.0
2014-07-23,SH510300,168900,2.3129157565976293,390651.4712893396,0.0,0.0
2014-07-23,SH511010,4100,99.29066097855483,407091.7100120748,0.0,0.0
2014-07-23,SH518880,82000,2.605,213610.0,0.0,0.0
2014-07-24,SH510300,168900,2.3626558803954274,399052.5781987877,0.0,0.0
2014-07-24,SH511010,4100,99.25054921214662,406927.25176980114,0.0,0.0
2014-07-24,SH518880,82000,2.59,212380.0,0.0,0.0
2014-07-25,SH510300,168900,2.389598447452568,403603.17777473875,0.0,0.0
2014-07-25,SH511010,4100,99.41400466026006,407597.41910706623,0.0,0.0
2014-07-25,SH518880,82000,2.579,211478.00000000003,0.0,0.0
2014-07-28,SH510300,168900,2.453846107358058,414454.607532776,0.0,0.0
2014-07-28,SH511010,4100,99.41099627777945,407585.0847388957,0.0,0.0
2014-07-28,SH518880,82000,2.598,213036.0,0.0,0.0
2014-07-29,SH510300,168900,2.460063622832783,415504.74589645705,0.0,0.0
2014-07-29,SH511010,4100,99.38692921793452,407486.4097935315,0.0,0.0
2014-07-29,SH518880,82000,2.596,212872.0,0.0,0.0
2014-07-30,SH510300,168900,2.4517736021998164,414104.561411549,0.0,0.0
2014-07-30,SH511010,4100,99.56342099013064,408210.0260595356,0.0,0.0
2014-07-30,SH518880,82000,2.585,211970.0,0.0,0.0
2014-07-31,SH510300,168900,2.4849336847316823,419705.29935118114,0.0,0.0
2014-07-31,SH511010,4100,99.58347687333475,408292.25518067245,0.0,0.0
2014-07-31,SH518880,82000,2.577,211314.0,0.0,0.0
2014-08-01,SH510300,168900,2.4548823599371787,414629.6305933895,0.0,0.0
2014-08-01,SH511010,4100,100.07384321767508,410302.7571924678,0.0,0.0
2014-08-01,SH518880,82000,2.56,209920.0,0.0,0.0
2014-08-04,SH510300,168900,2.5077312414723396,423555.8066846782,0.0,0.0
2014-08-04,SH511010,4100,100.08186557095671,410335.6488409225,0.0,0.0
2014-08-04,SH518880,82000,2.578,211396.0,0.0,0.0
2014-08-05,SH510300,168900,2.500477473418494,422330.6452603836,0.0,0.0
2014-08-05,SH511010,4100,100.16309189793333,410668.67678152665,0.0,0.0
2014-08-05,SH518880,82000,2.571,210822.0,0.0,0.0
2014-08-06,SH510300,168900,2.4849336847316823,419705.29935118114,0.0,0.0
2014-08-06,SH511010,4100,100.26036293147322,411067.4880190402,0.0,0.0
2014-08-06,SH518880,82000,2.571,210822.0,0.0,0.0
2014-08-07,SH510300,168900,2.457991117674541,415154.69977522996,0.0,0.0
2014-08-07,SH511010,4100,100.08487395343732,410347.98320909304,0.0,0.0
2014-08-07,SH518880,82000,2.592,212544.0,0.0,0.0
2014-08-08,SH510300,168900,2.4590273702536622,415329.72283584357,0.0,0.0
2014-08-08,SH511010,4100,100.18114219281702,410742.6829905498,0.0,0.0
2014-08-08,SH518880,82000,2.616,214512.0,0.0,0.0
2014-08-11,SH510300,168900,2.4932237053646484,421105.48383608914,0.0,0.0
2014-08-11,SH511010,4100,100.22626793002625,410927.69851310767,0.0,0.0
2014-08-11,SH518880,82000,2.596,212872.0,0.0,0.0
2014-08-12,SH510300,168900,2.4828611795734403,419355.25322995405,0.0,0.0
2014-08-12,SH511010,4100,100.15908072129251,410652.2309572993,0.0,0.0
2014-08-12,SH518880,82000,2.598,213036.0,0.0,0.0
2014-08-13,SH510300,168900,2.490114947627286,420580.4146542486,0.0,0.0
2014-08-13,SH511010,4100,100.23328748914768,410956.4787055055,0.0,0.0
2014-08-13,SH518880,82000,2.598,213036.0,0.0,0.0
2014-08-14,SH510300,168900,2.460063622832783,415504.74589645705,0.0,0.0
2014-08-14,SH511010,4100,100.29445793292021,411207.27752497286,0.0,0.0
2014-08-14,SH518880,82000,2.598,213036.0,0.0,0.0
2014-08-15,SH510300,168900,2.491151200206407,420755.4377148621,0.0,0.0
2014-08-15,SH511010,4100,100.42080999710606,411725.32098813483,0.0,0.0
2014-08-15,SH518880,82000,2.599,213118.00000000003,0.0,0.0
2014-08-18,SH510300,168900,2.499441220839373,422155.6221997701,0.0,0.0
2014-08-18,SH511010,4100,100.3536227883723,411449.85343232646,0.0,0.0
2014-08-18,SH518880,82000,2.578,211396.0,0.0,0.0
2014-08-19,SH510300,168900,2.501513725997615,422505.66832099715,0.0,0.0
2014-08-19,SH511010,4100,100.31651940444473,411297.7295582234,0.0,0.0
2014-08-19,SH518880,82000,2.572,210904.0,0.0,0.0
2014-08-20,SH510300,168900,2.4921874527855272,420930.46077547554,0.0,0.0
2014-08-20,SH511010,4100,100.27741043219673,411137.3827720066,0.0,0.0
2014-08-20,SH518880,82000,2.569,210658.0,0.0,0.0
2014-08-21,SH510300,168900,2.4828611795734403,419355.25322995405,0.0,0.0
2014-08-21,SH511010,4100,100.21924837090482,410898.9183207098,0.0,0.0
2014-08-21,SH518880,82000,2.543,208526.0,0.0,0.0
2014-08-22,SH510300,168900,2.49529621052289,421455.5299573161,0.0,0.0
2014-08-22,SH511010,4100,100.19217292857928,410787.90900717507,0.0,0.0
2014-08-22,SH518880,82000,2.544,208608.0,0.0,0.0
2014-08-25,SH510300,168900,2.473534906361353,417780.0456844325,0.0,0.0
2014-08-25,SH511010,4100,100.19117013441908,410783.79755111824,0.0,0.0
2014-08-25,SH518880,82000,2.537,208034.0,0.0,0.0
2014-08-26,SH510300,168900,2.457991117674541,415154.69977522996,0.0,0.0
2014-08-26,SH511010,4100,100.26738249059467,411096.26821143815,0.0,0.0
2014-08-26,SH518880,82000,2.557,209674.0,0.0,0.0
2014-08-27,SH510300,168900,2.4569548650954203,414979.6767146165,0.0,0.0
2014-08-27,SH511010,4100,100.18816175193847,410771.4631829477,0.0,0.0
2014-08-27,SH518880,82000,2.549,209018.0,0.0,0.0
2014-08-28,SH510300,168900,2.4455560867250914,413054.42304786795,0.0,0.0
2014-08-28,SH511010,4100,100.25133778403138,411030.4849145287,0.0,0.0
2014-08-28,SH518880,82000,2.551,209182.0,0.0,0.0
2014-08-29,SH510300,168900,2.46938989604487,417079.95344197855,0.0,0.0
2014-08-29,SH511010,4100,100.27239646139569,411116.8254917223,0.0,0.0
2014-08-29,SH518880,82000,2.554,209428.0,0.0,0.0
2014-09-01,SH510300,168900,2.480788674415199,419005.2071087271,0.0,0.0
2014-09-01,SH511010,4100,100.32955572852738,411351.1784869623,0.0,0.0
2014-09-01,SH518880,82000,2.549,209018.0,0.0,0.0
2014-09-02,SH510300,168900,2.5180937672635477,425306.0372908132,0.0,0.0
2014-09-02,SH511010,4100,100.29546072708042,411211.38898102974,0.0,0.0
2014-09-02,SH518880,82000,2.533,207706.0,0.0,0.0
2014-09-03,SH510300,168900,2.541927576583326,429331.5676849237,0.0,0.0
2014-09-03,SH511010,4100,100.27440204971612,411125.0484038361,0.0,0.0
2014-09-03,SH518880,82000,2.524,206968.0,0.0,0.0
2014-09-04,SH510300,168900,2.5657613859031043,433357.0980790343,0.0,0.0
2014-09-04,SH511010,4100,100.25334337235181,411038.70782664244,0.0,0.0
2014-09-04,SH518880,82000,2.521,206722.0,0.0,0.0
2014-09-05,SH510300,168900,2.5906314478020036,437557.6515337584,0.0,0.0
2014-09-05,SH511010,4100,100.25133778403138,411030.4849145287,0.0,0.0
2014-09-05,SH518880,82000,2.516,206312.0,0.0,0.0
2014-09-09,SH510300,168900,2.584413932327279,436507.5131700774,0.0,0.0
2014-09-09,SH511010,4100,100.28041881467735,411149.71714017715,0.0,0.0
2014-09-09,SH518880,82000,2.498,204836.00000000003,0.0,0.0
2014-09-10,SH510300,168900,2.5678338910613463,433707.1442002614,0.0,0.0
2014-09-10,SH511010,4100,100.215237194264,410882.4724964824,0.0,0.0
2014-09-10,SH518880,82000,2.49,204180.00000000003,0.0,0.0
2014-09-11,SH510300,168900,2.5533263549536547,431256.8213516723,0.0,0.0
2014-09-11,SH511010,4100,100.20320366434154,410833.1350238003,0.0,0.0
2014-09-11,SH518880,82000,2.479,203278.0,0.0,0.0
2014-09-12,SH510300,168900,2.574051406536071,434757.28256394237,0.0,0.0
2014-09-12,SH511010,4100,100.18114219281702,410742.6829905498,0.0,0.0
2014-09-12,SH518880,82000,2.464,202048.0,0.0,0.0
2014-09-15,SH510300,168900,2.566797638482225,433532.1211396478,0.0,0.0
2014-09-15,SH511010,4100,100.2754048438763,411129.15985989285,0.0,0.0
2014-09-15,SH518880,82000,2.458,201556.00000000003,0.0,0.0
2014-09-16,SH510300,168900,2.522238777580031,426006.1295332672,0.0,0.0
2014-09-16,SH511010,4100,100.25936013731304,411063.37656298344,0.0,0.0
2014-09-16,SH518880,82000,2.458,201556.00000000003,0.0,0.0
2014-09-17,SH510300,168900,2.5305287982129974,427406.31401817524,0.0,0.0
2014-09-17,SH511010,4100,100.27841322635692,411141.4942280634,0.0,0.0
2014-09-17,SH518880,82000,2.459,201638.0,0.0,0.0
2014-09-18,SH510300,168900,2.540891324004205,429156.5446243102,0.0,0.0
2014-09-18,SH511010,4100,100.77078515901766,413160.21915197244,0.0,0.0
2014-09-18,SH518880,82000,2.435,199670.0,0.0,0.0
2014-09-19,SH510300,168900,2.5616163755866213,432657.00583658036,0.0,0.0
2014-09-19,SH511010,4100,100.87307016335859,413579.58766977023,0.0,0.0
2014-09-19,SH518880,82000,2.434,199588.0,0.0,0.0
2014-09-22,SH510300,168900,2.5077312414723396,423555.8066846782,0.0,0.0
2014-09-22,SH511010,4100,100.97435237353932,413994.8447315112,0.0,0.0
2014-09-22,SH518880,82000,2.406,197292.0,0.0,0.0
2014-09-23,SH510300,168900,2.5336375559503597,427931.38320001576,0.0,0.0
2014-09-23,SH511010,4100,101.23407606103245,415059.7118502331,0.0,0.0
2014-09-23,SH518880,82000,2.411,197702.0,0.0,0.0
2014-09-24,SH510300,168900,2.5823414271690375,436157.46704885043,0.0,0.0
2014-09-24,SH511010,4100,100.76877957069725,413151.99623985874,0.0,0.0
2014-09-24,SH518880,82000,2.418,198276.0,0.0,0.0
2014-09-25,SH510300,168900,2.568870143640467,433882.1672608749,0.0,0.0
2014-09-25,SH511010,4100,100.81691369038711,413349.34613058716,0.0,0.0
2014-09-25,SH518880,82000,2.402,196964.0,0.0,0.0
2014-09-26,SH510300,168900,2.569906396219588,434057.19032148836,0.0,0.0
2014-09-26,SH511010,4100,100.74070133421151,413036.8754702672,0.0,0.0
2014-09-26,SH518880,82000,2.429,199178.0,0.0,0.0
2014-09-29,SH510300,168900,2.5813051745899167,435982.44398823695,0.0,0.0
2014-09-29,SH511010,4100,100.97836355018013,414011.29055573855,0.0,0.0
2014-09-29,SH518880,82000,2.424,198768.0,0.0,0.0
2014-09-30,SH510300,168900,2.5813051745899167,435982.44398823695,0.0,0.0
2014-09-30,SH511010,4100,101.42059577483062,415824.44267680554,0.0,0.0
2014-09-30,SH518880,82000,2.429,199178.0,0.0,0.0
2014-10-08,SH510300,168900,2.609283994226178,440708.06662480143,0.0,0.0
2014-10-08,SH511010,4100,101.3614309193785,415581.8667694519,0.0,0.0
2014-10-08,SH518880,82000,2.418,198276.0,0.0,0.0
2014-10-09,SH510300,168900,2.610320246805299,440883.08968541503,0.0,0.0
2014-10-09,SH511010,4100,101.39452312666528,415717.54481932765,0.0,0.0
2014-10-09,SH518880,82000,2.431,199342.0,0.0,0.0
2014-10-10,SH510300,168900,2.5978852158558494,438782.81295805296,0.0,0.0
2014-10-10,SH511010,4100,101.35040018361626,415536.64075282664,0.0,0.0
2014-10-10,SH518880,82000,2.424,198768.0,0.0,0.0
2014-10-13,SH510300,168900,2.583377679748158,436332.49010946386,0.0,0.0
2014-10-13,SH511010,4100,101.4356376872337,415886.11451765813,0.0,0.0
2014-10-13,SH518880,82000,2.441,200162.0,0.0,0.0
2014-10-14,SH510300,168900,2.574051406536071,434757.28256394237,0.0,0.0
2014-10-14,SH511010,4100,102.14060198185793,418776.4681256175,0.0,0.0
2014-10-14,SH518880,82000,2.444,200408.0,0.0,0.0
2014-10-15,SH510300,168900,2.5906314478020036,437557.6515337584,0.0,0.0
2014-10-15,SH511010,4100,102.51364140945425,420305.92977876245,0.0,0.0
2014-10-15,SH518880,82000,2.428,199096.0,0.0,0.0
2014-10-16,SH510300,168900,2.5813051745899167,435982.44398823695,0.0,0.0
2014-10-16,SH511010,4100,102.81748803999642,421551.7009639853,0.0,0.0
2014-10-16,SH518880,82000,2.446,200572.0,0.0,0.0
2014-10-17,SH510300,168900,2.569906396219588,434057.19032148836,0.0,0.0
2014-10-17,SH511010,4100,103.0872396690916,422657.6826432756,0.0,0.0
2014-10-17,SH518880,82000,2.449,200818.0,0.0,0.0
2014-10-20,SH510300,168900,2.5813051745899167,435982.44398823695,0.0,0.0
2014-10-20,SH511010,4100,103.26373144128772,423381.29890927963,0.0,0.0
2014-10-20,SH518880,82000,2.448,200736.0,0.0,0.0
2014-10-21,SH510300,168900,2.5647251333239836,433182.0750184208,0.0,0.0
2014-10-21,SH511010,4100,103.01804687203744,422373.9921753535,0.0,0.0
2014-10-21,SH518880,82000,2.461,201802.0,0.0,0.0
2014-10-22,SH510300,168900,2.5502175972162924,430731.7521698318,0.0,0.0
2014-10-22,SH511010,4100,102.50762464449302,420281.2610424214,0.0,0.0
2014-10-22,SH518880,82000,2.464,202048.0,0.0,0.0
2014-10-23,SH510300,168900,2.5232750301591516,426181.1525938807,0.0,0.0
2014-10-23,SH511010,4100,102.62294597291663,420754.0784889582,0.0,0.0
2014-10-23,SH518880,82000,2.448,200736.0,0.0,0.0
2014-10-24,SH510300,168900,2.52120252500091,425831.1064726537,0.0,0.0
2014-10-24,SH511010,4100,102.66606612180543,420930.87109940225,0.0,0.0
2014-10-24,SH518880,82000,2.431,199342.0,0.0,0.0
2014-10-27,SH510300,168900,2.497368715681132,421805.5760785432,0.0,0.0
2014-10-27,SH511010,4100,102.58885097146964,420614.28898302553,0.0,0.0
2014-10-27,SH518880,82000,2.427,199014.0,0.0,0.0
2014-10-28,SH510300,168900,2.54710883947893,430206.6829879913,0.0,0.0
2014-10-28,SH511010,4100,102.96489878154658,422156.085004341,0.0,0.0
2014-10-28,SH518880,82000,2.422,198604.0,0.0,0.0
2014-10-29,SH510300,168900,2.5792326694316747,435632.39786700986,0.0,0.0
2014-10-29,SH511010,4100,103.21158614495705,423167.5031943239,0.0,0.0
2014-10-29,SH518880,82000,2.428,199096.0,0.0,0.0
2014-10-30,SH510300,168900,2.594776458118487,438257.74377621245,0.0,0.0
2014-10-30,SH511010,4100,103.12634864133962,422818.0294294924,0.0,0.0
2014-10-30,SH518880,82000,2.396,196472.0,0.0,0.0
2014-10-31,SH510300,168900,2.646589087074527,447008.8968068876,0.0,0.0
2014-10-31,SH511010,4100,103.09225363989265,422678.2399235598,0.0,0.0
2014-10-31,SH518880,82000,2.349,192618.00000000003,0.0,0.0
2014-11-03,SH510300,168900,2.641407824178923,446133.7815038201,0.0,0.0
2014-11-03,SH511010,4100,103.31086276681737,423574.5373439512,0.0,0.0
2014-11-03,SH518880,82000,2.319,190158.0,0.0,0.0
2014-11-04,SH510300,168900,2.6393353190206814,445783.73538259306,0.0,0.0
2014-11-04,SH511010,4100,103.82830455348324,425696.04866928124,0.0,0.0
2014-11-04,SH518880,82000,2.316,189912.0,0.0,0.0
2014-11-05,SH510300,168900,2.636226561283319,445258.6662007526,0.0,0.0
2014-11-05,SH511010,4100,104.09905897673863,426806.14180462837,0.0,0.0
2014-11-05,SH518880,82000,2.272,186303.99999999997,0.0,0.0
2014-11-06,SH510300,168900,2.63726281386244,445433.6892613661,0.0,0.0
2014-11-06,SH511010,4100,103.8403380834057,425745.38614196336,0.0,0.0
2014-11-06,SH518880,82000,2.262,185484.0,0.0,0.0
2014-11-07,SH510300,168900,2.6320815509668356,444558.57395829854,0.0,0.0
2014-11-07,SH511010,4100,104.2695339839735,427505.08933429135,0.0,0.0
2014-11-07,SH518880,82000,2.258,185156.0,0.0,0.0
2014-11-10,SH510300,168900,2.7056554840844127,456985.2112618573,0.0,0.0
2014-11-10,SH511010,4100,104.55633311379219,428680.965766548,0.0,0.0
2014-11-10,SH518880,82000,2.305,189010.0,0.0,0.0
2014-11-11,SH510300,168900,2.6880391902393588,454009.8192314277,0.0,0.0
2014-11-11,SH511010,4100,104.482126345937,428376.7180183417,0.0,0.0
2014-11-11,SH518880,82000,2.271,186222.0,0.0,0.0
2014-11-12,SH510300,168900,2.7274167882459497,460660.6955347409,0.0,0.0
2014-11-12,SH511010,4100,104.44803134449002,428236.9285124091,0.0,0.0
2014-11-12,SH518880,82000,2.303,188846.0,0.0,0.0
2014-11-13,SH510300,168900,2.7118729995591373,458035.3496255383,0.0,0.0
2014-11-13,SH511010,4100,104.2284194234051,427336.5196359609,0.0,0.0
2014-11-13,SH518880,82000,2.293,188026.0,0.0,0.0
