trade_date,selected_model_return,frozen_v2_return,static_core_return,selected_model_equity,frozen_v2_equity,static_core_equity
2020-12-10,0.00039407933042223675,-0.00033317019652512325,-0.002824290990808054,1.358656705721475,1.3898672056291692,1.3404655017743423
2020-12-11,-0.0034089199681444082,-0.004027706668004449,-0.005147926691014382,1.3540251537474877,1.3842692282174158,1.333564883639374
2020-12-14,0.006693237203066138,0.006523925343230319,0.0033777970306150262,1.3630879652804377,1.3933000973172374,1.3380693951434637
2020-12-15,0.0032782044757890816,0.004546445958214962,0.003424621100087011,1.3675564463491143,1.399634660913266,1.3426517758274525
2020-12-16,0.004102944454091206,0.00437293509514336,0.0022994894239405372,1.373167454486319,1.4057551724423527,1.3457391893860027
2020-12-17,0.008294191380595173,0.009527950007306663,0.006713628832104579,1.3845567681514332,1.4191491374478962,1.3547739828083576
2020-12-18,-0.0009441810657476735,-0.0006363682641793433,-0.0012495966935605063,1.3832494958664918,1.418246035974687,1.3530810617189184
2020-12-21,0.008600052226525712,0.0118837991565921,0.006289406038783252,1.395145513773259,1.435100187020843,1.3615911379194565
2020-12-22,-0.006104804857778645,-0.007227420166458942,-0.008401201342382203,1.3866284226634678,1.4247281149882796,1.3501521366237919
2020-12-23,0.003228099560365738,0.0040693472964064,0.003235176950697527,1.3911045972650584,1.4305258284911213,1.3545201176961321
2020-12-24,-0.0021528846929849133,-0.003410119130014877,0.0008014654660428722,1.3881097094712656,1.4256475649974034,1.355605718793526
2020-12-25,0.004607217149492193,0.0053702868603011655,0.004950068816694131,1.3945050323301182,1.4333037013831293,1.362316060389858
2020-12-28,0.005825195651372628,0.005840147508023863,0.0010255165055867987,1.4026282969802648,1.4416744064230034,1.3637131379956138
2020-12-29,-0.004844805747392322,-0.006249417872468022,-0.002174963511565764,1.3958328353455998,1.4326647806212238,1.3607471116802305
2020-12-30,0.00975654714014862,0.013429493286327032,0.005181830859403158,1.4094513442034164,1.4519047426741338,1.3677982730553788
2020-12-31,0.013151867052618726,0.018088219332520694,0.009939121248878413,1.4279882608995145,1.4781671141095505,1.3813929859352827
2021-01-04,0.01887231621936336,0.021545424871029173,0.005858152393256821,1.4549377069167488,1.5100148526134238,1.3894853965618676
2021-01-05,0.010372186352244128,0.010660744300091896,0.009204830308130907,1.470028591943796,1.5261127348464765,1.4022753738528455
2021-01-06,0.0064577974189941045,0.006517216331177744,0.00520702259229,1.4795217387906983,1.5360587416852363,1.409577053405109
2021-01-07,0.013359372540894032,0.013492230871332778,0.008050725416678839,1.4992872208815544,1.5567836008599825,1.420925171215725
2021-01-08,-0.010759815542346951,-0.010975672404284098,-0.0035989048563904724,1.4831551669398708,1.5396968540525815,1.4158113967164692
2021-01-11,-0.015613758677148426,-0.015072465637661847,-0.00999578075100116,1.4599975400825058,1.516489826127458,1.4016592564101227
2021-01-12,0.021449122943654864,0.020836813596356585,0.01333501367007739,1.491313206817169,1.548088641955247,1.4203504017551423
2021-01-13,-0.005371982995041602,-0.0050725197554281065,-0.001189337608999974,1.4833018976298662,1.5402359317357752,1.4186611256043766
2021-01-14,-0.01808685750200112,-0.01744410405007546,-0.00775656508469913,1.456473627574987,1.5133678958809114,1.4076571882504938
2021-01-15,-0.005109729083732972,-0.004457757967371356,-0.0010483190269743314,1.449031441920477,1.5066216680854843,1.4061815144365937
2021-01-18,0.006752500533525829,0.006935623748595354,0.003184065390925417,1.4588160275051407,1.5170710291068064,1.4106588883300704
2021-01-19,-0.011928841375627663,-0.01151504540178283,-0.005960157218654061,1.4414140425168087,1.499601887328912,1.4022511395737314
2021-01-20,0.011184299353610205,0.010910075669428698,0.003325777611040026,1.4575352486608142,1.5159626573936886,1.406914715018781
2021-01-21,0.014785326839522162,0.0141654229104613,0.009110378627958493,1.4790853836923885,1.537436909552137,1.4197322407698485
2021-01-22,0.0029191875150531565,0.0029967459514395056,-0.0005504145928098003,1.483403111278161,1.542044217386431,1.4189507994266461
2021-01-25,0.013032565083293868,0.011550366229325926,0.00386843511302315,1.5027356588706542,1.5598553928390586,1.4244399185228005
2021-01-26,-0.023649803338017028,-0.023199415871840046,-0.009401383585864398,1.4671962560693377,1.5236676588806528,1.4110482124537502
2021-01-27,-0.0014736800447400222,-0.0007840792568692967,-0.0001844113298549166,1.465034078225051,1.522472982674962,1.4107879991764023
2021-01-28,-0.01575585309160621,-0.015410766574500356,-0.01105600897936243,1.4419512165143404,1.4990105069229747,1.3951903143895312
2021-01-29,-0.0032251910126492866,-0.0037645875269557427,-0.00177213835512946,1.4373006484101596,1.493367350665837,1.3927178441206964
2021-02-01,0.005744465049547287,0.00425843913089019,0.007140349939658064,1.4455571717506435,1.4997267646287062,1.4026623368949243
2021-02-02,0.013561346157709986,0.013225521643678295,0.004472346793424231,1.465160872947514,1.519561433413907,1.4089355292995933
2021-02-03,-0.0015790850999580774,-0.002321495507576654,-0.002143407192393587,1.4628472592440012,1.5160337783727498,1.4059156067524736
2021-02-04,-0.0009380609107173532,-0.0006704837137462283,-0.002244946998958719,1.4614750194117543,1.5150173024148617,1.4027594007303055
2021-02-05,0.0003478526650884106,0.0007522910503372504,-0.0021518073799253745,1.4619833973922167,1.5161570363725745,1.3997409326995542
2021-02-08,0.008697814534237125,0.008455355103600182,0.006360397269058238,1.4746994578348682,1.5289766825079267,1.4086438411052855
2021-02-09,0.0166340572041479,0.017072958378172576,0.011971506013166211,1.4992296929754194,1.555080837769581,1.425507429319487
2021-02-10,0.01885688797010543,0.01689095514177774,0.008994343995463394,1.5275004993373125,1.5813476384421852,1.4383289335068752
2021-02-18,-0.013313825614328367,-0.016426220750307863,-0.008624237325175366,1.507163624063336,1.555372073050156,1.4259244434326455
2021-02-19,-0.00211441220999653,-0.002372520738699868,0.0015534742565854742,1.5039768588941538,1.5516819205504497,1.428139580347354
2021-02-22,-0.025397397472605943,-0.02868557336884947,-0.012614583697095338,1.4657797608192176,1.5071710349733825,1.4101241940799276
2021-02-23,-0.00019174714068315168,-0.0013844966736703546,0.0012352240213338028,1.4654987017412093,1.5050843616888094,1.4118660133575192
2021-02-24,-0.01843579372787818,-0.020664512289716663,-0.010319723637297162,1.438481069967435,1.4739825273996308,1.3972959462867771
2021-02-25,-0.001972150156974384,-0.0023798186203337623,0.0019144676971984964,1.4356441692994941,1.4704747163348786,1.3999710242393695
2021-02-26,-0.01742144295185899,-0.018281668664339334,-0.014558343218303404,1.410633176304874,1.443591984791556,1.3795897655728129
2021-03-01,0.00945580206254748,0.014496081340880318,0.005655964199746677,1.4239718444028755,1.4645184116261372,1.3873926758972297
2021-03-02,-0.011531693108431829,-0.010147156966374804,-0.006497314155274547,1.407551038098174,1.449657713423221,1.3783783498251985
2021-03-03,0.011776448747663926,0.01284622062261409,0.008187306242049663,1.4241269907580583,1.46828033623713,1.3896635554926284
2021-03-04,-0.02549661667967218,-0.027468935092144653,-0.014227997933939696,1.387816570771525,1.42794823898396,1.369891425296208
2021-03-05,-0.00045177513020400184,-0.0031452585746750694,-0.0027492803161767165,1.3871895897595654,1.4234569725411035,1.3661252097653418
2021-03-08,-0.02441806283640857,-0.025039798287850856,-0.012007095355990316,1.3533171071908046,1.3878138970772393,1.3497220141034671
2021-03-09,-0.01412593336125767,-0.0138759472474278,-0.008787481746448722,1.3342002399179773,1.3685566646521483,1.337861356541753
2021-03-10,0.009697474676448659,0.010606509391031249,0.003758176497113075,1.3471386129578937,1.3830722737679397,1.342889275648304
2021-03-11,0.018392895588134506,0.016173628053305356,0.01115477140669574,1.3719163928087725,1.4054415702947016,1.357868898542664
2021-03-12,-0.0005277191124581915,0.0009345693275206735,-0.0015325383935013148,1.3711924063075926,1.4067550528779216,1.355787912322306
2021-03-15,-0.015300621463694042,-0.012871051073023776,-0.0062365773272986536,1.3502123103447885,1.3886486367450956,1.347332436167691
2021-03-16,0.004270698254945859,0.00018642389240675072,0.0022597775760342387,1.3559786597023844,1.388907514029143,1.3503771077944065
2021-03-17,0.0049468887846311205,0.005718541697361523,0.0026797867502861283,1.3626865353262652,1.3968500395618972,1.3539958304757636
2021-03-18,0.009525014856638814,0.006239645665095939,0.004239168296370721,1.3756661448201895,1.4055658888560387,1.3597356466737345
2021-03-19,-0.016114223602627153,-0.01727036671991622,-0.011305337556886341,1.3534983529599929,1.38129125050649,1.3443633761999567
2021-03-22,0.003910939402870239,0.0035854295516541956,0.0033907406885989033,1.358791803000304,1.3862437729754975,1.3489217637999
2021-03-23,-0.006977430873461921,-0.012403131163842507,-0.0025265716420425077,1.3493109271234427,1.3690500096342224,1.3455136163241492
2021-03-24,-0.009845033895235611,-0.015363816373420769,-0.005625323291953532,1.3360269153107005,1.3480161766801724,1.3379446672386004
2021-03-25,0.001432448126481578,0.0033802494181476295,0.0005992701966557323,1.3379407045624663,1.3525728075770491,1.338746457602451
2021-03-26,0.014481925441449661,0.014066998191922142,0.00684780153001574,1.3573166620910206,1.3715994468156785,1.3479139276431242
2021-03-29,0.0023472827885060443,0.001439681869606746,0.0007241865955462945,1.3605026681304995,1.3735741136716217,1.3488900688414736
2021-03-30,0.003324279148237963,0.004611833139529509,0.0017371380465740494,1.3650253587812877,1.3799088082886524,1.351233277100704
2021-03-31,-0.008958139937367937,-0.007996906669357484,-0.004829473875390566,1.352797270599269,1.3688738063365438,1.344707531289388
2021-04-01,0.011494607518460542,0.012069638173793695,0.00826673158993696,1.3683471442768522,1.3853956178846096,1.355823867517524
2021-04-02,0.012134653223313974,0.006815763042085976,0.006752191915055494,1.3849515623617639,1.3948381461356554,1.3649786504740151
2021-04-06,-0.004041162400460374,-0.002433393898998659,-0.00344273768539749,1.3793547481814887,1.3914439555007583,1.3602793870342653
2021-04-07,-0.007437518070619764,-0.000110513643217236,-0.0018571848970948546,1.3690957723160937,1.3912901819599033,1.3577530967008358
2021-04-08,0.0026906877199917023,0.00307502948617433,0.0006587591164917139,1.3727795814981572,1.3955684402932549,1.3586475289312323
2021-04-09,-0.008437840606930758,-0.005358521287786355,-0.004471484790351421,1.3611962862010265,1.3880902570973808,1.3525723571701678
2021-04-12,-0.010182194714658643,-0.008097351240121342,-0.006578940496417829,1.3473363205700575,1.376850402732673,1.3436738641152457
2021-04-13,0.0011302011318474747,-0.005489157958513569,-0.001574702006568507,1.348859081604545,1.3692926533868301,1.3415579781852498
2021-04-14,0.010651396853181394,0.0075269713596233245,0.004098877084433683,1.3632263149817327,1.3795992799718155,1.3470568594394725
2021-04-15,-0.002889084378781992,-0.00037683256198517423,-0.002260819645778178,1.3592878391303744,1.379079402040631,1.3440114068276714
2021-04-16,0.004115605608480788,0.004151567939733258,0.0030473817453706697,1.3648821317846391,1.3848047438724893,1.348107122654408
2021-04-19,0.01867648815130729,0.012070025151445618,0.01069872671395955,1.390373336746846,1.4015193719608714,1.3625301523408297
2021-04-20,-0.002007592289524518,-0.001664251512794368,-0.0022064341921811392,1.3875820339564326,1.399186891225875,1.3595238192248271
2021-04-21,0.005955435974286383,-0.001066958891217329,0.0036575379315368917,1.3958456899187301,1.3976940163318068,1.3644963291624699
2021-04-22,-1.4758998009400948e-05,0.002899016178254721,-0.0004733190150811861,1.3958250886349712,1.4017459538974024,1.3638504871038688
2021-04-23,0.007612961319696909,0.005224514205225184,0.004377779225851475,1.4064514510438118,1.4090693955456564,1.3698211234334796
2021-04-26,-0.008959552561064066,-0.003419956155296222,-0.0063040390625740406,1.3938502753436,1.4042504399931204,1.3611857175626159
2021-04-27,0.003278534761765206,-0.0011878509437839302,0.0008536200770989932,1.39842006192401,1.4025823997826656,1.3623476530197878
2021-04-28,0.007847100537014429,0.004692195688896117,0.0014778581578083205,1.4093936047429056,1.4091635908722475,1.364361009612574
2021-04-29,0.0029002177530048634,0.00430350100432908,0.004195147910638575,1.4134811530963525,1.4152279278008302,1.370084705851407
2021-04-30,-0.001392625364450062,-0.006898270579434818,-0.0037883819737744018,1.4115127033903783,1.4054653026232873,1.3648943016492154
2021-05-06,-0.007278975028102486,0.011215212917372819,-0.002270872334950713,1.4012383376705502,1.4212278952401873,1.3617948009394683
2021-05-07,-0.008601871571257025,0.0064094623131631945,-0.0026091651900083113,1.3891850654491864,1.4303372018731455,1.3582416533489228
2021-05-10,0.006297573535542833,0.01675147446416836,0.0008120119826597882,1.3979335605533305,1.4542974589854736,1.3593445618467896
2021-05-11,-0.006457240809858766,-0.011195992926523068,0.002510202927473726,1.3889067669166544,1.4380151549216118,1.362756792545383
2021-05-12,0.005538398406166323,0.005103617989182796,0.002713748264438154,1.3965990859408592,1.4453542349349873,1.3664549714260044
2021-05-13,-0.015067681486635398,-0.01950297454054095,-0.005470225540545659,1.3755555757493763,1.4171655280889872,1.3589801545413043
2021-05-14,0.00883104019441161,0.007434627199701227,0.01066022108608733,1.387703162328466,1.4277016254705965,1.3734671834403196
2021-05-17,0.007969080620817692,0.007471101999872554,0.006982913310379146,1.3987618807068252,1.4383681299398712,1.383057985716934
2021-05-18,0.0018929654336778956,0.00349781905779345,0.0013198000387653064,1.4014096885969494,1.4433992813968977,1.384883345700098
2021-05-19,-0.003237301725820485,-0.003037722230184059,0.00014712765519520055,1.396872902593473,1.4390146353127666,1.3850871003394698
2021-05-20,-0.005380520606465988,-0.009687406871503601,0.0015438674753169845,1.3893569991564547,1.4250743150464436,1.387225491264165
2021-05-21,-0.00013614877048651053,0.0010521227225339658,-0.00339489794136294,1.3891678399092526,1.4265736681146035,1.382516002299666
2021-05-24,5.9393569465493457e-05,-0.00039687621887052327,0.0027678380368629796,1.3892503475458515,1.426007494951262,1.386342582677403
2021-05-25,0.01129532550510537,0.011458225117315646,0.010581721303707381,1.4049423824294627,1.442347009847393,1.4010124735187572
2021-05-26,0.0022935697587580517,0.00218810918394996,0.0022757265763302392,1.4081647157906003,1.4455030225860828,1.404200794838514
2021-05-27,0.002178903075040317,0.0020670543852423506,-6.892657969970184e-05,1.4112329702199997,1.4484909559478003,1.4041040080805143
2021-05-28,-0.0016979723731186391,-0.0014179045691798953,-0.0025546416853766685,1.408836735624532,1.4464371340029463,1.4005170254508674
2021-05-31,0.005296090033421796,0.007819730145203652,0.001095808711061741,1.4162980618187915,1.457747882062851,1.4020517242073467
2021-06-01,0.005796625631633079,0.0044042090997928884,0.0023922542898149324,1.4245078114659626,1.464168108550236,1.4054057884591242
2021-06-02,-0.007387039788014249,-0.00658451909019564,-0.006417269304996531,1.4139849155843265,1.4545272656882313,1.396386921031781
2021-06-03,0.0007373255873193152,-0.00022022092374174296,-0.004022265446778972,1.4150274828426703,1.4542069483501738,1.3907702821689807
2021-06-04,-0.00016122549161456945,0.0037914756259527227,0.00045657621988204333,1.4147993443411009,1.4597205385499346,1.3914052748071377
2021-06-07,0.0032617114584685414,-0.0004953352528518362,0.00036899839071158347,1.419414011573972,1.4589974875078788,1.3919187011143692
2021-06-08,-0.011364254322895895,-0.010406993662900765,-0.0019539063893732056,1.4032834297569634,1.4438137099011963,1.3891990222707737
2021-06-09,0.004518588198593632,0.0002791155725152539,0.0003175852461456685,1.4096242897019453,1.4442167007914408,1.389640211384207
2021-06-10,0.0031447808313911363,0.00962779955013393,0.0020343620046652244,1.4140572491476633,1.4581213296936166,1.392467242630402
2021-06-11,-0.002803150225284212,-0.0018647666370852356,-0.0026048075369139445,1.4100934342511502,1.4554022736851817,1.3888401334618925
2021-06-15,-0.007747052021172873,-0.007351015279669526,-0.007714018165626779,1.3991693670612921,1.4447035893332563,1.378126595443216
2021-06-16,-0.004690845123970222,-0.017068259579252176,-0.004495545910071952,1.392606080258204,1.420045013455439,1.37193116406351
2021-06-17,-0.0027180801471221594,0.006952732748786383,-0.0025809063003546795,1.3888208653186926,1.4299182069252414,1.3683903382785254
2021-06-18,-0.0015794115648024576,0.0056000657033759005,-0.0014731198360307118,1.3866273455825693,1.437925842834476,1.3663745353277745
2021-06-21,0.00047689072965040324,0.00029233748364587697,0.0004990171470902194,1.3872886153091573,1.4383462024570397,1.3670563796502506
2021-06-22,0.002499537542227648,0.0027490052963339284,0.0023931403065096113,1.3907561952850276,1.442300223785556,1.3703279373736628
2021-06-23,0.0025066986716404394,0.0032224626736225837,0.0024140933949523546,1.3942424019923243,1.4469479824208624,1.3736360369961953
2021-06-24,-0.00019098227470371043,-0.00272269401145242,-0.00018216112506408422,1.3939761264069035,1.443008385814242,1.3733858139102675
2021-06-25,0.006164079814024337,0.012157458732578563,0.005968390175904892,1.40256870650892,1.4605517007155433,1.3815827163097367
2021-06-28,0.0014145013929349748,0.003073479670471446,0.001384782392159556,1.404552641897964,1.465040676675365,1.3834959077285944
2021-06-29,-0.00434398724563223,-0.004694233771422196,-0.004164906821910175,1.39845128313574,1.4581634332544082,1.3777337761844108
2021-06-30,0.0011293376093866048,0.00796392723909789,0.001143347928610483,1.4000306067646802,1.4697761407395595,1.379309005243588
2021-07-01,0.0021447023250782404,-0.00333862405479457,0.0020262737491032468,1.4030332556621892,1.4648691107609233,1.3821038628728146
2021-07-02,-0.010682373145926793,-0.012263626488844936,-0.010332008652467639,1.3880455308890611,1.4469045031315049,1.3678239538030037
2021-07-05,0.006447414158232245,0.00805366705388355,0.001243369703872954,1.3969948352971862,1.4585573902584907,1.369524664667394
2021-07-06,-4.587568649572216e-05,0.00012813643240239259,0.002393289456547265,1.3969307472000858,1.4587442845989327,1.3728023336078239
2021-07-07,0.011899643699997409,0.017096891813617843,0.004248082255171148,1.413553725365338,1.483684277816454,1.378634110841081
2021-07-08,-0.003597693741538621,0.0017095928783712466,-0.0029640805773908374,1.4084681919742625,1.4862207738915605,1.3745477282498084
2021-07-09,0.002173480877592837,0.0007080749913550566,-0.0011047722758583678,1.4115294706562163,1.4872731296531854,1.373029166027794
2021-07-12,0.006413636761721353,0.01636087850140222,0.004836313443563833,1.42058250795947,1.5116062246258413,1.3796695654418594
2021-07-13,0.003019008307569404,-0.004694549739081788,0.0029471779699472567,1.4248712583525875,1.5045099140184297,1.3837356971909363
2021-07-14,-0.004032303641976931,-0.011124343810577475,-0.003835039279963981,1.4191257447881842,1.4877732284684664,1.3784290164391206
2021-07-15,0.006020000810186943,0.010010309931871797,0.005671319551506349,1.4276688829215662,1.5026662995937772,1.3862465278704155
2021-07-16,-0.004224613073440797,-0.01409565489065756,-0.004010740600043805,1.4216375342942311,1.4814852340188818,1.380686652639416
2021-07-19,-0.0016774090276482356,-0.003475382572326269,4.042547091276383e-05,1.4192528666601625,1.4763365060554139,1.380742467547532
2021-07-20,0.004310229442164637,0.004544785480736557,0.0008683506646567363,1.4253701721519176,1.4830461387728158,1.3819414361869466
2021-07-21,0.016085630565148,0.016732052342474768,0.0025571744313206413,1.4482981501597347,1.5078605443930677,1.3854753014931465
2021-07-22,0.0017489914723425315,0.0019128733822415533,-0.0009902151505648549,1.4508312112737736,1.5107448906925696,1.3841033828588745
2021-07-23,-0.005318994184440151,-0.005427390625573847,-0.0028243666809490975,1.443114248498404,1.5025454880351912,1.380194167381339
2021-07-26,-0.012039606588119867,-0.010843097292544068,-0.011452696279936059,1.425739720684773,1.4862532411219525,1.3643872227749811
2021-07-27,-0.026572178195991558,-0.025488758889020247,-0.014039725645653811,1.387854710765634,1.4483704906109702,1.345231600492785
2021-07-28,0.0009649591890525944,-0.0013177008466104256,0.00218733916570657,1.3891939339218573,1.4464619715892866,1.3481740782594889
2021-07-29,0.02333601066304447,0.019995235832217517,0.006862998274195231,1.4216121783768945,1.4753843198335488,1.3574265946318984
2021-07-30,-0.0015826725910486061,0.0017468205694157746,-0.0013292362896130117,1.4193622317470764,1.4779615515112274,1.355622253941828
2021-08-02,0.005934132359703748,0.0027973700415331315,0.008677373244745157,1.4277849150966282,1.4820959568779628,1.3673854942181638
2021-08-03,-0.016396361193210862,-0.015763467031867262,1.0724873771961185e-05,1.404374437922486,1.4587329861236533,1.367400159254987
2021-08-04,0.02099758703817778,0.019210098354636385,0.003601626726138285,1.4338629124169555,1.486755390260241,1.3723250242138854
2021-08-05,-0.0048466020172881485,-0.004348326499457711,-0.0027140184229257347,1.4269135495331209,1.480290492398561,1.3686005088159268
2021-08-06,0.0025609942000650587,0.0018861827247989016,-0.002268755689231461,1.4305678668574695,1.4830825907530072,1.3654954886252655
2021-08-09,-0.0094753166409689,-0.009764559063659917,-0.001556819700997747,1.4170127833425996,1.4686009431993137,1.3633696583469501
2021-08-10,-0.0007487626305332507,-0.0002153423075976768,0.0032614086723619096,1.4159517771234447,1.468284691283265,1.367816163974318
2021-08-11,0.001102011253987012,-0.0004329664947021472,-0.0027289909544438995,1.4175121719169377,1.4676489732072553,1.36408340603549
2021-08-12,0.0007171514277257707,-0.0015160524412886067,-0.0004995932325173591,1.4185287427948465,1.4654239403984697,1.3634019191972455
2021-08-13,-0.0010654204906295206,-0.006355886597564031,-0.0007734308054830885,1.417017413205726,1.4561098720159416,1.3623474221526837
2021-08-16,-0.01033897377732218,-0.011092448478993266,0.0013001228097446749,1.4023669073285832,1.4399580482808512,1.3641186411110213
2021-08-17,-0.00916326987442162,-0.010148934482731242,-0.006217817083166488,1.3895166408937734,1.4253440083909672,1.3556368009208553
2021-08-18,0.005970622739386755,0.005210476724290647,0.004551969560039115,1.39781292054665,1.4327707301707955,1.3618076183731158
2021-08-19,0.002644621565124128,-0.00029302050952895176,-0.0033428473931117475,1.401509606740337,1.4323508989614027,1.3572553033261174
2021-08-20,-0.007988280210350363,-0.007042203623888188,-0.00626850366968823,1.3903139552841972,1.422263992270057,1.3487473434765138
2021-08-23,0.010771515702676204,0.01144050245468975,0.005101173099377743,1.4052897438851908,1.4385354069648395,1.3556275371429134
2021-08-24,0.010606790564054336,0.01008122147709023,0.0053377890869228395,1.4201953578803945,1.4530376010050883,1.362863591016607
2021-08-25,0.005250585480745862,0.005230313939808218,0.00016497482645116968,1.427652215006304,1.4606374438246907,1.3630884292010115
2021-08-26,-0.003321714929751307,-0.0010461623976582013,-0.008386656402147974,1.422909961329225,1.4591093798543497,1.351656674899559
2021-08-27,0.007730794613932002,0.004912931823049416,0.0030892257831149905,1.4339101859943792,1.466277884759946,1.3558322475495783
2021-08-30,0.007283062942068819,0.007822336887397308,-0.0008020907038078784,1.4443534441322499,1.4777476043450786,1.354744747107896
2021-08-31,0.006360984200939113,0.006693540970774237,0.00037438798113420546,1.4535409535709471,1.4876389684792257,1.355251947258718
2021-09-01,-0.012464295140932835,-0.011218206927769647,0.005759098280273545,1.435423590126206,1.470950326697012,1.3630569764175129
2021-09-02,0.007498069192437118,0.007676388389485034,-0.0004930580032042053,1.4461864955254289,1.4822419127063782,1.362384910266467
2021-09-03,-0.012951325996266916,-0.012493284764717894,-0.0020052974283398806,1.4274564627704802,1.4637238424007373,1.3596529233095005
2021-09-06,0.012933843532570322,0.012798059752983981,0.007356818791316888,1.4459189613095098,1.4824566675976492,1.3696556434853728
2021-09-07,0.014878186717259823,0.01750209087468213,0.003988473969425366,1.4674316135938992,1.5084027589117217,1.3751184793664908
2021-09-08,-0.0015228929747151954,-0.0011196896791270117,-0.003957392059011577,1.4651968722986821,1.5067138159106015,1.3696765964160458
2021-09-09,0.009727802801660745,0.014526807113461881,-0.0008303899298816031,1.4794500185380137,1.5286015568895228,1.3685392307631874
2021-09-10,-0.0008178411657802087,-0.005292951470930118,0.004910705207665789,1.4782400634101391,1.5205107430305183,1.3752597234905912
2021-09-13,0.005068197537582142,0.005126827344969387,-0.0031790827694764268,1.4857320760594697,1.528306139086207,1.3708876590000874
2021-09-14,-0.005359584823116714,-0.00800850423001731,-0.005175108140982543,1.4777691689734036,1.5160666929065736,1.3637931671156236
2021-09-15,-0.002076394896966316,-0.0015474115098578212,-0.0034135006175691762,1.474700736612053,1.5137207138562578,1.3591378582974378
2021-09-16,-0.009695622232905876,-0.008074875028519002,-0.006577674263058664,1.4604025953632744,1.501497608263788,1.3501978921869662
2021-09-17,-0.0074217697805647465,-0.010564472815423276,0.0015801211566639495,1.449563823513549,1.4856350775988623,1.352331368442094
2021-09-22,0.006660437619864679,0.006856130228571233,0.0001022088983035907,1.4592185529360735,1.4958207851630136,1.3524695887414038
2021-09-23,-0.002337316526639599,-0.003391197723280337,0.0010305118287023962,1.4558078972963169,1.4907481611219335,1.353863324650562
2021-09-24,-0.010669408779982903,-0.012087528182210816,-0.000472955852207968,1.4402752877349352,1.4727287007117933,1.3532230070680789
2021-09-27,-0.005858291138129301,-0.0065936024078872,0.002727971489257408,1.431837735780331,1.4630181132046154,1.3569145608499678
2021-09-28,0.0009630474948696399,0.0012730189757184096,-0.002104851141341735,1.433216663524834,1.4648805630245445,1.3540584576878594
2021-09-29,-0.012223893279035059,-0.01240813166016086,-0.001850004462278343,1.4156971759841717,1.4467041321321255,1.3515534434989511
2021-09-30,0.010515571617023989,0.011034015000059627,0.0005756024439751428,1.4305840410262518,1.4626670872267196,1.3523314009641922
2021-10-08,-0.0011880254213415542,-0.002315385697578387,0.007237861969471071,1.4288844708181472,1.459280448772636,1.3621193889813525
2021-10-11,0.0025153253120984154,0.0038138756676817653,-0.0013344075212221584,1.4324785800956603,1.4648459629685338,1.3603017666238932
2021-10-12,-0.008795649709450237,-0.009064417321201002,-0.0037809330492357685,1.4198790002888482,1.4515679878489105,1.355158556717531
2021-10-13,0.00025449361806639814,-0.0004100892503188236,0.004219109599620685,1.4202403504328482,1.4509727154209868,1.3608761191931862
2021-10-14,0.0005885603945925411,0.001138774696189948,0.0003558431111736482,1.4210762476539152,1.4526250464341703,1.3613603775853618
2021-10-15,0.009278784438565113,0.009337434432323821,0.001461968750670728,1.4342621078266609,1.4661888375600007,1.363350643915793
2021-10-18,0.0048087710053119626,0.0056185522961487155,-0.008360685735788742,1.4411591458647954,1.474426696219861,1.3519520976343278
2021-10-19,0.0036493529300813954,0.0032181285066785748,0.004413521061936043,1.4464184442164707,1.4791715908019742,1.3579189666919655
2021-10-20,-0.008852036386682305,-0.010019593525266046,-0.001488828133300757,1.433614695517898,1.4643508927080173,1.3558972587316118
2021-10-21,0.006428880176029272,0.006478185114448198,0.003223120137762381,1.4428312326139774,1.4738372288634873,1.3602674784909665
2021-10-22,-0.0052524100988703415,-0.007189764369187279,0.0028364734262498192,1.43525289127683,1.463240686469423,1.364125841046298
2021-10-25,0.007434294573408939,0.007507632733060987,0.0009603077857454068,1.4459229840579189,1.4742261601435074,1.3654358217121911
2021-10-26,-3.0551828961389305e-05,-0.0005609122352143725,-0.0002472148617922443,1.4458788084662186,1.4733992486528098,1.3650982656842403
2021-10-27,-0.007590406360955315,-0.0076302522313072,-0.0064529873895398104,1.4349040007612661,1.4621568407481704,1.3562893037902972
2021-10-28,-0.011784398747156866,-0.011391425634802776,9.363099776527051e-05,1.4179945198524047,1.4455007898303696,1.3564162945110694
2021-10-29,0.0020998275141115297,0.0022072292990886755,0.0018147353368940244,1.42097206376005,1.448691341525539,1.3588778310922576
2021-11-01,-0.002277003896439145,-0.0009652067349198434,-0.001733089590080228,1.4177365048341373,1.4472930548858784,1.3565227740690007
2021-11-02,-0.005406896701122488,-0.00730846002527763,-0.002569783286594851,1.4100709500030886,1.436715571449383,1.3530368045163128
2021-11-03,-7.745019184235424e-05,0.0007812798643418439,-0.002711078681619794,1.4099617397374995,1.4378380483961428,1.3493686152801416
2021-11-04,0.0027651800347214817,0.0024594676697069495,0.002850182809069235,1.4138605377899427,1.4413743645904478,1.3532145625105105
2021-11-05,-0.005695416517828011,-0.006805465976754466,0.0016406799163353192,1.4058080131291086,1.4315651403924614,1.355434754465714
2021-11-08,0.005570354480139761,0.006709271237337777,0.0019383959400076645,1.4136388620932587,1.441169899213272,1.3580621236907156
2021-11-09,0.0012068968770286848,0.0003036310302340084,4.9360012847055046e-05,1.4153449784211656,1.4416074831145123,1.358129157654588
2021-11-10,-0.005930628608271871,-0.006512199241695327,-0.0015262365297640246,1.4069510930015672,1.4322194479561516,1.356056331322038
