symbol,entry_date,exit_date,status,entry_kind,entry_score,entry_gross,exit_gross,gross_pnl,total_costs,net_pnl,net_return,holding_days,had_partial_exit,partial_exit_count,exit_reason
SZ002948,2020-09-21,2020-09-25,closed,right,200.42750310193765,132589.59581146238,126034.26056237808,-6555.335249084295,407.24283494906047,-6962.5780840333555,-0.052351455530038817,4.0,False,0,exit_resonance
SZ300182,2020-09-21,2020-09-23,closed,right,214.44744178474133,132188.79922943114,124353.78064787573,-7835.018581555414,402.63310922213554,-8237.65169077755,-0.0621280843375888,2.0,False,0,exit_resonance
SZ000581,2020-10-12,2020-10-19,closed,right,203.31917058412733,126635.60074768067,124989.67202436301,-1645.9287233176583,400.95450771195226,-2046.8832310296107,-0.016112553012119887,7.0,True,1,exit_resonance
SZ000983,2020-10-12,2020-10-27,closed,right,201.1803019626599,127709.99632835387,134365.58054360078,6655.584215246912,425.9765072103743,6229.607708036538,0.048617164799075886,15.0,True,1,exit_resonance
SZ002013,2020-10-12,2020-10-22,closed,right,202.97244144923116,127973.99076843262,131350.20753463806,3376.2167662054417,418.2949340511185,2957.921832154323,0.023038158530868047,10.0,True,1,exit_resonance
SH600511,2020-10-19,2020-10-26,closed,right,201.8059225484103,128557.8016479492,120639.0804323807,-7918.721215568512,390.79629011295935,-8309.517505681471,-0.0644405417240192,7.0,True,1,exit_hard_stop
SH600019,2020-10-26,2020-11-24,closed,right,201.36828384483258,127425.19773025511,152722.21548969354,25297.01775943843,473.5328789113563,24823.484880527074,0.1940870309055904,29.0,False,0,exit_resonance
SZ002179,2020-11-02,2020-11-18,closed,right,204.8118258756736,123164.79899291991,128755.70973720428,5590.910744284367,408.66372471248314,5182.247019571883,0.041936568787535,16.0,True,1,exit_resonance
SH600563,2020-11-16,2020-11-18,closed,right,219.73277556592555,122596.79523925782,113755.8327993975,-8840.96243986032,369.32324242198814,-9210.285682282307,-0.07490100359355904,2.0,False,0,exit_resonance
SH600765,2020-11-16,2020-12-07,closed,right,203.34791598132617,130511.98046875001,146366.01948191147,15854.039013161455,458.8588389342199,15395.180174227235,0.11754662530687454,21.0,False,0,exit_resonance
SH603233,2020-11-16,2020-11-18,closed,right,207.68903813166764,128965.20595092775,119644.44507002422,-9320.76088090353,388.45468075261965,-9709.21556165615,-0.07505945726037103,2.0,False,0,exit_resonance
SH603659,2020-11-16,2020-11-19,closed,right,202.10110838468648,124304.40000000001,117695.74340343055,-6608.656596569461,380.59157284891944,-6989.248169418381,-0.05605524836030338,3.0,False,0,exit_resonance
SH603799,2020-11-16,2020-12-02,closed,right,203.9271880053061,125985.00801086426,129669.90502117883,3684.8970103145693,412.7327578615835,3272.1642524529857,0.025887838125526103,16.0,True,1,exit_resonance
SZ000887,2020-11-16,2020-12-01,closed,right,201.47327302821608,129726.79877548217,140906.53958721564,11179.74081173347,444.19308219205004,10735.54772954142,0.08247265828072821,15.0,True,1,exit_resonance
SZ002920,2020-11-16,2020-11-27,closed,right,200.01004748358918,129206.8,135718.1973820283,6511.397382028299,430.39139319327364,6081.005988835025,0.046907881322352636,11.0,True,1,exit_resonance
SH600031,2020-11-23,2020-12-10,closed,right,206.8388800761092,133786.40842285156,139315.97422212214,5529.565799270582,442.49337803122853,5087.072421239353,0.03789848797828648,17.0,True,1,exit_resonance
SH600335,2020-11-23,2020-12-02,closed,right,206.06279114588725,133750.39401855468,129290.81866461458,-4459.575353940105,416.4063649391307,-4875.981718879236,-0.036342684665223,9.0,False,0,exit_resonance
SH601168,2020-11-23,2020-12-07,closed,right,217.46536001065414,134085.59962234498,133415.69361766748,-669.9060046774975,427.3321631793424,-1097.23816785684,-0.00815712031023414,14.0,True,1,exit_resonance
SH601678,2020-11-23,2020-11-27,closed,right,204.5624180665012,133574.39629211425,123250.75219874231,-10323.644093371942,400.59659349199853,-10724.240686863941,-0.08004658523117647,4.0,True,1,exit_hard_stop
SZ000786,2020-11-23,2020-11-30,closed,right,207.10764748052745,133003.1974822998,134644.72047012375,1641.5229878239625,429.87819171170156,1211.6447961122608,0.009080543111157937,7.0,True,1,exit_resonance
SH600926,2020-11-30,2020-12-07,closed,right,205.85175208550757,130084.00162124634,126425.75187669614,-3658.249744550194,406.7573558521578,-4065.0071004023516,-0.031151685623315075,7.0,True,1,exit_resonance
SZ000002,2020-11-30,2020-12-04,closed,right,204.41909872157328,129986.39530792237,127092.63609548163,-2893.7592124407383,408.43269103300565,-3302.191903473744,-0.025324561979561018,4.0,True,1,exit_resonance
SZ000400,2020-11-30,2020-12-04,closed,right,204.88469061252604,129969.20835418702,120007.53896008282,-9961.669394104203,390.0011263087275,-10351.67052041293,-0.07940881631352437,4.0,True,1,exit_hard_stop
SZ000625,2020-11-30,2020-12-10,closed,right,220.0,130110.39743652345,133818.9559534322,3708.5585169087426,425.99552394083776,3282.562992967905,0.025146726660067117,10.0,True,1,exit_resonance
SH601877,2020-12-28,2021-01-13,closed,right,205.67651687418984,127294.19899291992,124551.82345358815,-2742.3755393317697,400.2112603750811,-3142.586799706851,-0.024610214287948913,16.0,True,1,exit_resonance
SH603799,2020-12-28,2021-01-15,closed,right,220.0,127183.80881958008,141281.32445747463,14097.515637894554,443.64172888118213,13653.873909013371,0.10698226635678879,18.0,True,1,exit_resonance
SH603882,2020-12-28,2021-01-19,closed,right,200.58481661056672,118554.00305175781,137675.34376390028,19121.340712142468,429.0882956171954,18692.252416525273,0.15710007367309556,22.0,True,1,exit_resonance
SH603993,2020-12-28,2021-01-15,closed,right,208.8261828245102,128852.80442504882,152692.61814303085,23839.813717982033,474.31248982690954,23365.501228155124,0.18066977587952035,18.0,True,1,exit_resonance
SZ002821,2020-12-28,2021-01-14,closed,right,200.8014217406799,117669.60537109376,117798.19867448427,128.59330339051667,376.8770797763153,-248.28377638579866,-0.0021032712812017267,17.0,True,1,exit_resonance
SZ300316,2020-12-28,2020-12-30,closed,right,201.73349544269158,128835.19130249023,115807.91407599262,-13027.277226497608,378.4016913790749,-13405.678917876683,-0.10374820951316424,2.0,False,0,exit_hard_stop
SH600862,2021-01-04,2021-01-21,closed,right,206.72663380378145,128587.20656127931,157404.7412821407,28817.534720861382,486.4046512703334,28331.13006959105,0.21949591247538022,17.0,False,0,exit_resonance
SH603259,2021-01-04,2021-01-18,closed,right,206.02795597473798,121593.60549316405,128044.67358171595,6451.068088551896,405.87231460835994,6045.195773943536,0.04955099712368117,14.0,True,1,exit_resonance
SZ002595,2021-01-04,2021-02-04,closed,right,203.56020626433826,131489.60469970704,133719.42721280706,2229.8225131000218,426.56427357312253,1803.2582395268992,0.013669728688771672,31.0,True,1,exit_resonance
SZ300618,2021-01-04,2021-01-19,closed,right,207.85773643210285,123895.20396728517,139969.76184831807,16074.557881032903,438.25850318599805,15636.299377846904,0.1257609903814951,15.0,True,1,exit_resonance
SH600406,2021-01-11,2021-01-18,closed,right,208.13026162412694,142820.40972747802,136405.8502140989,-6414.559513379121,440.34745639314394,-6854.906969772265,-0.04784916054139086,7.0,False,0,exit_resonance
SH600036,2021-01-18,2021-02-01,closed,right,202.02625214479988,133910.40991821288,135152.74039408856,1242.3304758756713,431.743370975558,810.5871049001132,0.0060337510234425235,14.0,True,1,exit_resonance
SH600516,2021-01-18,2021-02-02,closed,right,204.28227594933227,137342.4109977722,133474.38508459151,-3868.025913180696,429.4388478186013,-4297.464760999297,-0.031192618563340217,15.0,False,0,exit_resonance
SH601601,2021-01-18,2021-01-25,closed,right,205.1480218270658,136303.1974822998,126964.1983769935,-9338.999105306284,411.88883426956295,-9750.887939575847,-0.07132269160842475,7.0,True,1,exit_hard_stop
SH600707,2021-01-25,2021-02-04,closed,right,214.7744550807306,138054.40268554687,137994.07195254072,-60.330733006150695,441.6172286879339,-501.9479616940846,-0.0036242771597690777,10.0,True,1,exit_resonance
SH600875,2021-01-25,2021-02-09,closed,right,202.09096964906163,138343.20315093992,141133.75155976994,2790.5484088300145,449.95367594596576,2340.594732884049,0.01686390587544189,15.0,True,1,exit_resonance
SH688099,2021-01-25,2021-03-02,closed,right,202.52744872211724,135513.79844360353,145402.61781212606,9888.819368522527,459.3550853776899,9429.464283144836,0.06934798552815094,36.0,True,1,exit_resonance
SZ000338,2021-02-01,2021-02-24,closed,right,206.85707579942334,137625.6,153573.87405198847,15948.274051988468,481.86743253517,15466.406619453299,0.11198819953025758,23.0,False,0,exit_resonance
SH601577,2021-02-08,2021-02-25,closed,right,201.88763483450612,138035.20878906248,134157.63384027858,-3877.5749487839057,431.6309732581618,-4309.205922042068,-0.03112085124090975,17.0,True,1,exit_resonance
SZ300285,2021-02-18,2021-02-23,closed,right,209.49219835617527,136833.5959716797,119701.34527389036,-17132.250697789335,393.32365529512276,-17525.57435308446,-0.1277123643139727,5.0,False,0,exit_hard_stop
SH600188,2021-03-15,2021-03-25,closed,right,205.1189295109606,135345.6023803711,126224.27886745133,-9121.323512919771,409.39048648359613,-9530.713999403368,-0.07020525579306587,10.0,False,0,exit_resonance
SH601016,2021-03-15,2021-04-02,closed,right,202.32018626974758,136364.79597167968,144134.25313432817,7769.457162648498,456.5679357322611,7312.889226916236,0.05344844560872032,18.0,True,1,exit_resonance
SH601985,2021-03-15,2021-03-26,closed,right,202.66417615943314,136005.60418853757,131780.64085594148,-4224.9633325960895,424.2330287385704,-4649.19636133466,-0.03407756291558435,11.0,True,1,exit_resonance
SH600795,2021-03-22,2021-04-12,closed,right,201.03506952080792,137198.39942207336,137925.291428466,726.8920063926489,440.92479736725556,285.96720902539334,0.002077656299514165,21.0,False,0,exit_resonance
SH601003,2021-03-22,2021-03-25,closed,right,210.73193939493703,137082.4048599243,125543.9204875118,-11538.48437241251,408.6636361834852,-11947.148008595994,-0.08689399347372301,3.0,False,0,exit_resonance
SZ000825,2021-03-22,2021-03-24,closed,right,211.99304470122178,136826.80441169738,123268.84100815647,-13557.96340354091,402.59506926822525,-13960.558472809136,-0.10173154240717591,2.0,False,0,exit_hard_stop
SH603833,2021-03-29,2021-04-14,closed,right,203.3970258309556,127339.19853515625,124809.56791478586,-2529.630620370386,400.908395699537,-2930.539016069923,-0.022941416650419665,16.0,True,1,exit_resonance
SZ000739,2021-03-29,2021-04-12,closed,right,207.60529587718054,131299.2018310547,132486.2837117223,1187.0818806675961,423.2438587491108,763.8380219184853,0.005798844820398073,14.0,True,1,exit_resonance
SZ300122,2021-03-29,2021-04-16,closed,right,203.4605376589451,125932.79572753905,123292.52937407591,-2640.266353463143,396.12025380912075,-3036.3866072722635,-0.024035562908816307,18.0,True,1,exit_resonance
SZ300474,2021-03-29,2021-04-13,closed,right,203.05845088544896,132166.39755859374,123291.41654023722,-8874.981018356528,399.857521539773,-9274.8385398963,-0.0699637968522974,15.0,True,1,exit_resonance
SH601118,2021-04-06,2021-04-15,closed,right,202.34764815747303,134164.79907684325,130177.52279664038,-3987.2762802028737,418.9604387173709,-4406.236718920245,-0.03273973572131335,9.0,False,0,exit_resonance
SH600827,2021-04-12,2021-05-11,closed,right,201.5343436375569,133797.9909210205,130170.69386596883,-3627.2970550516766,418.72259860413124,-4046.019653655808,-0.03014542337951238,29.0,True,1,exit_resonance
SZ000039,2021-04-12,2021-04-21,closed,right,200.15139703367217,132316.80234985353,125519.74842784903,-6797.053922004503,405.7414273223196,-7202.795349326822,-0.054269569768187934,9.0,True,1,exit_resonance
SZ000825,2021-04-19,2021-05-18,closed,right,217.53362123097313,131113.8082912445,137082.15325484562,5968.344963601121,435.0818834373453,5533.263080163776,0.04206240792161939,29.0,True,1,exit_resonance
SZ002138,2021-04-19,2021-04-27,closed,right,204.92171141063577,130910.40219726562,129027.08637854778,-1883.3158187178342,414.0166659025836,-2297.3324846204177,-0.017493566729688666,8.0,True,1,exit_resonance
SH688099,2021-04-26,2021-04-30,closed,right,202.23170465394776,124192.79743652344,115185.4834609001,-9007.313975623343,373.9979354602543,-9381.311911083598,-0.07531149760310481,4.0,True,1,exit_hard_stop
SZ000725,2021-04-26,2021-05-07,closed,right,204.3389737283077,129811.79864959716,125884.64224424635,-3927.1564053508046,405.18714902479877,-4332.343554375603,-0.033270187662579505,11.0,True,1,exit_resonance
SZ000807,2021-04-26,2021-05-20,closed,right,205.72363196468257,129882.19741363525,146404.79671036318,16522.59929672793,458.5817898951254,16064.017506832806,0.12324629026306834,24.0,False,0,exit_resonance
SH600338,2021-05-06,2021-05-26,closed,right,205.7689526456439,131643.40693511962,155598.4577295337,23955.05079441407,483.5420342578593,23471.50876015621,0.17764361429095063,20.0,False,0,exit_resonance
SH600350,2021-05-06,2021-05-17,closed,right,204.42377923905153,131241.60108146668,129444.37800302426,-1797.2230784424173,415.3003434567431,-2212.5234218991604,-0.01680522173887587,11.0,False,0,exit_resonance
SH600754,2021-05-06,2021-05-10,closed,right,205.90000224969754,131426.39583435058,122145.84236096394,-9280.553473386637,396.4350276391166,-9676.988501025753,-0.07340904786938583,4.0,False,0,exit_resonance
SH600808,2021-05-06,2021-05-18,closed,right,217.47905276883668,131576.998254776,132592.8947757725,1015.8965209964954,423.6877253698741,592.2087956266213,0.004486406954852454,12.0,True,1,exit_resonance
SZ002249,2021-05-06,2021-05-27,closed,right,201.19461373535722,131387.3930305481,139020.10597531474,7632.712944766652,440.28471135414713,7192.428233412505,0.054559318320801665,21.0,True,1,exit_resonance
SH600111,2021-05-10,2021-05-17,closed,right,200.48029366079768,134812.81040649416,126733.40353547347,-8079.406871020692,410.3945354361275,-8489.80140645682,-0.06278361328665924,7.0,True,1,exit_resonance
SH601216,2021-05-10,2021-05-18,closed,right,200.43939610082475,135751.2065231323,133746.78133245098,-2004.4251906813297,429.19235537825193,-2433.6175460595814,-0.017870542061127783,8.0,True,1,exit_resonance
SZ002340,2021-05-10,2021-05-24,closed,right,205.96331702269237,135559.78885726928,130750.68239065527,-4809.106466614001,421.28764753006527,-5230.394114144066,-0.038464132279166535,14.0,True,1,exit_resonance
SH600132,2021-05-17,2021-05-27,closed,right,213.81324672859336,119765.79743652343,120172.36205391183,406.56461738840153,384.3076198020848,22.256997586316743,0.0001852432636316283,10.0,True,1,exit_resonance
SH601006,2021-05-17,2021-05-24,closed,right,200.9161494450476,132657.79393653868,130572.95936826165,-2084.8345682770305,419.0843707194035,-2503.918938996434,-0.0188155821720975,7.0,True,1,exit_resonance
SZ300009,2021-05-17,2021-05-24,closed,right,216.3360460056646,132292.79230957033,118053.73078379629,-14239.061525774043,386.3153754236125,-14625.376901197655,-0.11023119733305073,7.0,False,0,exit_hard_stop
SH600642,2021-05-24,2021-06-22,closed,right,200.98008156344994,130328.00167846678,137629.77946915908,7301.7777906923,436.03422762689365,6865.743563065406,0.05250483067068947,29.0,False,0,exit_resonance
SH600795,2021-05-24,2021-06-02,closed,right,202.99229454248376,130705.80358486176,131083.0191030132,377.2155181514536,419.2393318187514,-42.023813667297816,-0.00032048655796437445,9.0,True,1,exit_resonance
SH600917,2021-05-24,2021-06-09,closed,right,204.30514897383736,130611.19755859375,129665.94203606654,-945.2555225272081,415.49816782892924,-1360.7536903561372,-0.010385316387717846,16.0,True,1,exit_resonance
SH600325,2021-05-31,2021-06-03,closed,right,204.4170519481246,129574.00882148741,124812.4343530935,-4761.574468393912,402.25673461093555,-5163.831203004847,-0.03972903191910922,3.0,False,0,exit_resonance
SH601009,2021-06-07,2021-06-16,closed,right,202.14336245876135,129174.99904632568,125703.5968638505,-3471.4021824751835,404.33435127380665,-3875.73653374899,-0.029910144095715727,9.0,True,1,exit_resonance
SH601838,2021-06-07,2021-06-10,closed,right,210.17659413248185,128836.8,125422.70913213943,-3414.0908678605774,403.4011237435625,-3817.49199160414,-0.029537960776995442,3.0,False,0,exit_resonance
SH600755,2021-06-15,2021-06-23,closed,right,205.95514351996243,128652.80057983397,120628.10500889241,-8024.695570941563,390.8247533710206,-8415.520324312583,-0.06521453735186665,8.0,True,1,exit_resonance
SZ002221,2021-06-15,2021-06-17,closed,right,202.13463492108605,129150.40323486328,123454.59298677588,-5695.810248087393,398.47218370653525,-6094.2824317939285,-0.04704234144915133,2.0,False,0,exit_resonance
SH600398,2021-06-21,2021-06-23,closed,right,201.80412401845038,127510.80506401061,125066.12604950072,-2444.679014509893,401.67841076710823,-2846.3574252770013,-0.022252381846985695,2.0,False,0,exit_resonance
SZ002223,2021-06-21,2021-07-07,closed,right,209.62052522595832,126504.01121520995,129457.45459766092,2953.443382450976,412.4917886830443,2540.9515937679316,0.020020655577706797,16.0,True,1,exit_resonance
SH600763,2021-06-28,2021-07-06,closed,right,214.78339176425808,125266.19633789064,122873.54042761466,-2392.6559102759784,394.63092291453245,-2787.286833190511,-0.022181032020468745,8.0,True,1,exit_resonance
SH603486,2021-06-28,2021-07-09,closed,right,219.33673522994323,114042.00091552734,112314.86527717914,-1727.1356383482052,360.44385026998214,-2087.5794886181875,-0.018247682493952325,11.0,True,1,exit_resonance
SH688321,2021-06-28,2021-07-07,closed,right,206.150659862312,125283.20469970703,122628.80854492188,-2654.3961547851504,394.00482503662107,-3048.4009798217717,-0.024255797780277692,9.0,True,1,exit_resonance
SH600392,2021-07-05,2021-07-29,closed,right,201.98592000133465,126757.1905319214,160186.69599295573,33429.505461034336,492.53972390083777,32936.9657371335,0.25883721459304615,24.0,True,1,exit_resonance
SZ000039,2021-07-05,2021-07-09,closed,right,203.75492054543426,125756.39496459962,116167.49940487942,-9588.8955597202,377.48933543144625,-9966.384895151647,-0.07901433425648648,4.0,True,1,exit_hard_stop
SH600089,2021-07-12,2021-07-28,closed,right,202.49629683147668,130018.80555038452,145932.5964807768,15913.790930392264,457.4360341802504,15456.354896212013,0.11846106776607586,16.0,True,1,exit_resonance
SH600418,2021-07-12,2021-08-02,closed,right,213.50687317450092,130022.39963378906,172951.82382247015,42929.42418868109,527.6881817186959,42401.7360069624,0.3247928570288222,21.0,True,1,exit_resonance
SH600848,2021-07-12,2021-07-20,closed,right,203.875008372929,129678.60631713868,118375.6873928751,-11302.918924263577,385.5839510117585,-11688.502875275335,-0.08986718674200339,8.0,False,0,exit_hard_stop
SH601200,2021-07-12,2021-07-19,closed,right,203.40817137012695,129209.61071166991,126696.68125370989,-2512.9294579600246,406.9371376866476,-2919.866595646672,-0.022526958510268386,7.0,True,1,exit_resonance
SZ002408,2021-07-12,2021-07-27,closed,right,208.3804431778097,129039.99618530273,132312.3778642809,3272.381678978156,421.4361801583119,2850.945498819844,0.02202158161491535,15.0,True,1,exit_resonance
SH600348,2021-07-19,2021-08-04,closed,right,213.2301510461386,134349.60411224366,140070.43676806038,5720.832655816717,444.79289806430313,5276.0397577524145,0.039141387734009055,16.0,False,0,exit_resonance
SH600760,2021-07-19,2021-07-29,closed,right,212.81561226517704,134008.0,131932.22893133145,-2075.771068668546,423.4285952214618,-2499.1996638900077,-0.018590888232060676,10.0,True,1,exit_resonance
SH601958,2021-07-19,2021-07-29,closed,right,206.63360916778652,134131.6062904358,129493.40891253983,-4638.1973778959655,417.16182694686506,-5055.359204842831,-0.03757269037522847,10.0,False,0,exit_resonance
SZ002179,2021-07-19,2021-07-29,closed,right,204.971328439798,126320.998626709,121193.65767811556,-5127.340948593439,390.8961091391259,-5518.237057732565,-0.0435494794647041,10.0,False,0,exit_resonance
SZ300088,2021-07-19,2021-07-27,closed,right,204.4164117150339,134195.60058746338,130841.94257428424,-3353.6580131791416,420.7064110456171,-3774.3644242247587,-0.028037943607133443,8.0,True,1,exit_resonance
SZ000960,2021-07-26,2021-07-28,closed,right,206.90865042051763,140999.60846862794,127489.9224041812,-13509.686064446738,416.0735633320479,-13925.759627778785,-0.09847394169927745,2.0,False,0,exit_hard_stop
SH600808,2021-08-02,2021-08-04,closed,right,207.9727665597299,131242.80268936156,115779.4288273175,-15463.373862044056,379.7721965646424,-15843.146058608698,-0.12036799973210927,2.0,False,0,exit_hard_stop
SH601139,2021-08-02,2021-08-23,closed,right,201.33536442986343,130573.4006904602,171689.63630428156,41116.235613821365,524.7370948054082,40591.49851901596,0.3096268124380492,21.0,False,0,exit_resonance
SZ000988,2021-08-02,2021-08-17,closed,right,210.73257140732474,130788.00617980957,129914.48114433317,-873.5250354763994,416.25045468315193,-1289.7754901595513,-0.009830286937660816,15.0,True,1,exit_resonance
SZ002745,2021-08-02,2021-08-19,closed,right,200.8605315910359,130032.00000000001,128677.77947365832,-1354.2205263416981,412.58142663151165,-1766.8019529732098,-0.013544464121470208,17.0,True,1,exit_resonance
SH600089,2021-08-16,2021-08-18,closed,right,218.17299766303861,136069.5945755005,126288.52045366794,-9781.074121832557,409.99190992483693,-10191.066031757393,-0.07467099142219118,2.0,False,0,exit_resonance
SZ002648,2021-08-16,2021-08-20,closed,right,208.84234066403485,136512.0,126797.32462433478,-9714.675375665218,411.58024402327044,-10126.255619688489,-0.07395552761359014,4.0,True,1,exit_hard_stop
SH600150,2021-08-23,2021-09-16,closed,right,200.28496387745892,131068.80549316407,177119.11181307616,46050.306319912095,539.1509740098965,45511.155345902196,0.3458085405136863,24.0,True,1,exit_resonance
SH601958,2021-08-23,2021-09-08,closed,right,208.13752413634825,131101.5962463379,151547.40651293908,20445.810266601184,472.68421468144436,19973.12605191974,0.15180114215283166,16.0,True,1,exit_resonance
SZ000629,2021-08-23,2021-09-15,closed,right,215.11759761352732,131049.59108314515,165542.75147992175,34493.1603967766,509.04090849768363,33984.11948827891,0.2583191917839168,23.0,True,1,exit_resonance
SZ002110,2021-08-23,2021-09-22,closed,right,211.6807246587113,131026.79268341063,133745.12500137108,2718.3323179604486,426.35340061361126,2291.978917346837,0.01743570987553097,30.0,True,1,exit_resonance
SH600803,2021-08-30,2021-09-23,closed,right,202.83864466512156,137242.80971221926,135605.9122137259,-1636.8974984933448,434.9210575830189,-2071.8185560763636,-0.015048320047782112,24.0,True,1,exit_resonance
SH601238,2021-08-30,2021-09-14,closed,right,208.5213248944163,137791.99450683594,151585.4186383892,13793.42413155327,476.7972851639135,13316.626846389358,0.09630970715663582,15.0,True,1,exit_resonance
SZ000039,2021-08-30,2021-09-22,closed,right,202.32710401330044,139149.60846862794,143975.21755187103,4825.609083243093,457.82533071604144,4367.783752527052,0.0312861832186158,23.0,True,1,exit_resonance
SZ002048,2021-08-30,2021-09-17,closed,right,204.55244969011818,137457.39255371093,136175.7718407704,-1281.620712940523,436.53144231822967,-1718.1521552587526,-0.012459955489469057,18.0,True,1,exit_resonance
SZ002050,2021-08-30,2021-09-13,closed,right,204.96004718078456,138855.60535583497,133410.55841262016,-5445.046943214809,430.1808150863134,-5875.227758301123,-0.04218110059766956,14.0,False,0,exit_resonance
SZ002434,2021-09-06,2021-09-16,closed,right,203.2121797883927,142408.4,141924.6399624722,-483.760037527798,454.44910390242774,-938.2091414302257,-0.006567201671498778,10.0,True,1,exit_resonance
SH601179,2021-09-13,2021-09-22,closed,right,217.88733709824035,144158.3913482666,131794.32446377422,-12364.066884492378,429.1602784147729,-12793.227162907151,-0.08848083406197163,9.0,False,0,exit_resonance
SZ003022,2021-09-13,2021-09-24,closed,right,220.0,139768.009765625,136901.19185229635,-2866.8179133286467,439.8039046753455,-3306.6218180039923,-0.023583719989953886,11.0,True,1,exit_hard_stop
SH600487,2021-09-22,2021-09-28,closed,right,204.2957083029596,140430.20117874144,137150.75687629316,-3279.4443024482753,440.8500885856071,-3720.294391033882,-0.02640921862628812,6.0,False,0,exit_resonance
SH600903,2021-09-22,2021-09-28,closed,right,211.54213074211168,141007.20046920775,143276.6913094308,2269.490840223065,457.1237176860447,1812.3671225370201,0.012811478321153497,6.0,False,0,exit_resonance
SZ002202,2021-09-22,2021-09-28,closed,right,215.2817069515808,140431.21487731935,133079.35846850273,-7351.856408816617,430.2650609444987,-7782.121469761116,-0.055246625785642954,6.0,True,1,exit_resonance
SH600884,2021-09-27,2021-09-28,closed,right,211.24257589485939,136583.98825073242,118986.28963717428,-17597.69861355814,391.3147460070926,-17989.013359565233,-0.13133034179156686,1.0,False,0,exit_hard_stop
SH601016,2021-10-08,2021-10-11,closed,right,220.0,136619.59871063233,122097.98992756697,-14521.608783065356,399.4265330380535,-14921.035316103409,-0.1088975438963188,3.0,False,0,exit_hard_stop
SZ300257,2021-10-11,2021-10-14,closed,right,208.8831012810934,135882.20445556642,122975.95735642091,-12906.247099145505,401.26681180003425,-13307.51391094554,-0.09764583912628932,3.0,False,0,exit_hard_stop
SZ300002,2021-10-18,2021-10-22,closed,right,205.68059033532396,134508.0029373169,129067.08386787919,-5440.919069437703,416.2792198188761,-5857.198289256579,-0.0434110020495433,4.0,True,1,exit_resonance
SH601198,2021-10-25,2021-10-27,closed,right,203.00050829538273,133548.79017333983,129874.17210722492,-3674.618066114912,417.8021215827887,-4092.4201876977004,-0.030548065137675405,2.0,False,0,exit_resonance
SH603338,2021-10-25,2021-11-01,closed,right,201.12043924585393,130226.81037597657,113892.84047423975,-16333.969901736811,374.2574714586093,-16708.22737319542,-0.1279333136289019,7.0,False,0,exit_hard_stop
SH600438,2021-11-01,2021-11-03,closed,right,202.63596021793683,129959.20877380371,115680.49839984393,-14278.71037395978,378.7448211038764,-14657.455195063658,-0.1124573064927754,2.0,False,0,exit_hard_stop
SH601658,2021-11-01,2021-11-09,closed,right,201.03101936614206,131857.6023269653,132739.2263366462,881.6240096809051,424.2365498714594,457.3874598094458,0.0034576738854931108,8.0,True,1,exit_resonance
SH601689,2021-11-01,2021-11-15,closed,right,212.6256686991634,127510.0,140696.0233275991,13186.023327599105,442.31566065175764,12743.707666947348,0.09959731952601408,14.0,True,1,exit_resonance
SZ002013,2021-11-01,2021-11-17,closed,right,207.24301495493623,130675.19018478393,128022.85161213664,-2652.3385726472916,411.2645283024256,-3063.6031009497174,-0.023370859389363573,16.0,True,1,exit_resonance
SZ002268,2021-11-01,2021-11-05,closed,right,208.44312348266493,129561.58974609374,117327.88385998874,-12233.705886105003,382.789451883627,-12616.49533798863,-0.097091504964341,4.0,True,1,exit_hard_stop
SH603707,2021-11-08,2021-11-24,closed,right,212.273152118982,126252.80244140624,135316.4279337239,9063.62549231766,427.5743940925259,8636.051098225134,0.06817197196563053,16.0,True,1,exit_resonance
SZ300088,2021-11-08,2021-11-26,closed,right,210.93470606221177,129656.19224090576,132619.10193336557,2962.9096924598125,422.60338037129395,2540.3063120885186,0.019528980876211306,18.0,True,1,exit_resonance
SZ300316,2021-11-08,2021-11-17,closed,right,205.53042955680948,125174.39316406251,118504.59614655844,-6669.797017504068,383.2165858794894,-7053.013603383558,-0.056173525582640486,9.0,False,0,exit_resonance
SZ300474,2021-11-08,2021-11-30,closed,right,208.81376645224,119635.19462890625,152695.0388611065,33059.84423220025,468.78821781622065,32591.05601438403,0.27135699617869424,22.0,False,0,exit_resonance
SH600029,2021-11-15,2021-11-19,closed,right,206.43330650567717,135313.19848937987,131275.19284928255,-4038.0056400973117,422.50342050176255,-4460.5090605990745,-0.032861723171111745,4.0,False,0,exit_resonance
SH600038,2021-11-15,2021-11-29,closed,right,203.48618091708246,130777.20274658204,125211.61258113272,-5565.590165449321,404.01651435889426,-5969.606679808216,-0.045506564990326015,14.0,True,1,exit_resonance
SH600131,2021-11-15,2021-12-06,closed,right,203.71405119433024,135298.20501251222,132067.95022336146,-3230.2547891507566,424.55559358824706,-3654.8103827390037,-0.02692850017504527,21.0,True,1,exit_resonance
SZ002008,2021-11-15,2021-11-17,closed,right,201.83428666603032,133931.9981689453,125358.79514704795,-8573.203021897367,406.2920662836918,-8979.495088181058,-0.06684241010107977,2.0,False,0,exit_resonance
SZ002434,2021-11-15,2021-11-29,closed,right,220.0,134588.99935150146,126515.33562905024,-8073.663722451223,409.6932722464315,-8483.356994697655,-0.06284029000444802,14.0,True,1,exit_resonance
