date,equity,cash,market_value,positions,gross_traded,benchmark_value,daily_return,drawdown
2019-04-09,1351378.8416883962,297067.09867783665,1054311.7430105596,9,120071.72704139524,1.3536710739135742,0.0029807400879544588,0.0
2019-04-10,1351758.8592552147,545285.7565355907,806473.1027196238,8,248865.70870037508,1.357132077217102,0.0002812072788884734,0.0
2019-04-11,1320538.8683862328,652897.23528101,667641.6331052226,8,107891.99794006349,1.327812910079956,-0.0230958285608599,-0.0230958285608599
2019-04-12,1309037.705193806,760145.6875771765,548892.0176166296,7,107528.02516158664,1.3248368501663208,-0.008709446929405229,-0.03160412359712372
2019-04-15,1295398.752101947,314170.0818712071,981228.67023074,10,802121.0800726915,1.3204855918884277,-0.010419068173318613,-0.04169390625212588
2019-04-16,1309263.9701007204,435050.1297039997,874213.8403967208,8,121195.15523640724,1.357112169265747,0.010703436278810097,-0.03143673804210012
2019-04-17,1321245.8666435606,552272.886895472,768972.9797480888,7,117528.33085168667,1.3575937747955322,0.009151627797348239,-0.022572807570475972
2019-04-18,1310102.0943243413,828498.5231945566,481603.5711297847,4,276945.69510636106,1.3525583744049072,-0.008434291149404638,-0.030816713088771763
2019-04-19,1312187.5897095446,949816.6908705588,362370.8988389857,3,121634.41716061985,1.3686778545379639,0.0015918571493307443,-0.029273911744490344
2019-04-22,1286093.8313718557,82907.05191015043,1203186.7794617054,10,866389.8050773621,1.3371232748031616,-0.01988569206287405,-0.0485774718129377
2019-04-23,1278133.9358083932,82907.05191015043,1195226.8838982428,10,0.0,1.3349308967590332,-0.006189202816540895,-0.0544660188041135
2019-04-24,1295706.7683161034,493150.1133443878,802556.6549717155,7,411312.4738662897,1.338611125946045,0.01374881928676408,-0.04146604296715661
2019-04-25,1260497.0098222578,493150.1133443878,767346.89647787,7,0.0,1.309291958808899,-0.02717417193058591,-0.0675134095168719
2019-04-26,1241471.3002974815,783167.9639897419,458303.3363077397,4,290773.8626883438,1.2918373346328735,-0.015093815674706912,-0.0815881902327601
2019-04-29,1226655.5230666476,754560.4211158964,472095.10195075115,4,439094.67899939895,1.2955108880996704,-0.01193404730925618,-0.09254856021990188
2019-04-30,1221075.93050276,998105.4286930913,222970.50180966867,2,244179.87525285227,1.2997890710830688,-0.004548622216234421,-0.09667621399903958
2019-05-06,1207221.8800942139,1153462.0638675233,53759.816226690564,1,155761.61537440558,1.2238619327545166,-0.011345773069854848,-0.10692512068360849
2019-05-07,1208966.387516639,1208966.387516639,0.0,0,55649.011077918316,1.2358360290527344,0.0014450594801089789,-0.10563457436280521
2019-05-08,1208966.387516639,1208966.387516639,0.0,0,0.0,1.218162178993225,0.0,-0.10563457436280521
2019-05-09,1208966.387516639,1208966.387516639,0.0,0,0.0,1.195655345916748,0.0,-0.10563457436280521
2019-05-10,1208966.387516639,1208966.387516639,0.0,0,0.0,1.2390844821929932,0.0,-0.10563457436280521
2019-05-13,1214608.9007217884,865948.9022458903,348659.9984758982,3,342811.7981918335,1.2185839414596558,0.004667220911525716,-0.10146037334572566
2019-05-14,1205304.1644903037,865948.9022458903,339355.2622444133,3,0.0,1.2107517719268799,-0.007660685036932735,-0.1083438024187271
2019-05-15,1214291.616937433,865948.9022458903,348342.71469154244,3,0.0,1.2379685640335083,0.007456584579984327,-0.10169509256519527
2019-05-16,1218358.4984823214,923556.3300356127,294802.1684467088,3,57757.59754333496,1.2435719966888428,0.003349180285988851,-0.09868650747840746
2019-05-17,1215552.3655112504,923556.3300356127,291996.0354756378,3,0.0,1.2119508981704712,-0.002303207942954799,-0.10076241987347556
2019-05-20,1213435.0821489613,923556.3300356127,289878.7521133487,3,0.0,1.2016640901565552,-0.0017418281781703682,-0.10232873722940972
2019-05-21,1215852.6169115882,977622.2641115481,238230.35280004016,2,54206.87194298719,1.2179362773895264,0.001992306632791152,-0.10054030081852572
2019-05-22,1218587.9592121413,977622.2641115481,240965.6951005932,2,0.0,1.2121567726135254,0.0022497318034329084,-0.09851675772737101
2019-05-23,1214062.2600014517,977622.2641115481,236439.99588990357,2,0.0,1.190427303314209,-0.0037138880098697147,-0.10186476553194579
2019-05-24,1206202.7977499166,977622.2641115481,228580.53363836836,2,0.0,1.1937322616577148,-0.006473689620765999,-0.10767901427736593
2019-05-27,1212774.2951842984,810831.3963046311,401942.89887966716,4,512590.35229823773,1.2081111669540405,0.005448086711986155,-0.10281757217222398
2019-05-28,1207882.7536451956,867359.1327673978,340523.62087779795,3,56675.091701189776,1.2197564840316772,-0.004033348627626943,-0.10643622168623423
2019-05-29,1206122.656198245,867359.1327673978,338763.52343084733,3,0.0,1.2169829607009888,-0.0014571757413034403,-0.10773830114730043
2019-05-30,1209254.0875203083,979512.5688172806,229741.51870302786,3,112445.79511718752,1.2094330787658691,0.002596279330274509,-0.10542174054137354
2019-05-31,1215989.7435745322,979512.5688172806,236477.17475725157,3,0.0,1.205649971961975,0.005570091615762829,-0.1004388576787193
2019-06-03,1216523.4412871615,865120.5775598635,351402.86372729804,4,114323.39721908569,1.2063872814178467,0.00043889984718159525,-0.10004404043082393
2019-06-04,1213657.7161785134,865120.5775598635,348537.13861864986,4,0.0,1.1952468156814575,-0.0023556678082717886,-0.10216403771364335
2019-06-05,1204544.1346817529,865120.5775598635,339423.55712188955,4,0.0,1.19479501247406,-0.0075091859716895915,-0.1089060549265225
2019-06-06,1188957.602828924,922909.131789427,266048.471039497,4,57939.19613952637,1.184023380279541,-0.012939776471492137,-0.12043661139087336
2019-06-10,1189620.6668801832,1075055.6552602763,114565.01161990684,2,152543.13562347033,1.1993223428726196,0.0005576851938886573,-0.11994609191195948
2019-06-11,1192172.842342815,1075055.6552602763,117117.18708253851,2,0.0,1.2353744506835938,0.0021453691363020333,-0.11805805141926551
2019-06-12,1191672.754815687,1075055.6552602763,116617.09955541059,2,0.0,1.226014256477356,-0.0004194756912472286,-0.11842800462778635
2019-06-13,1190869.334581837,1075055.6552602763,115813.67932156089,2,0.0,1.2241177558898926,-0.0006741953532152234,-0.11902235637059089
2019-06-14,1192678.5963245574,1075055.6552602763,117622.94106428105,2,0.0,1.2139836549758911,0.0015192781358801533,-0.11768390629842551
2019-06-17,1192201.6594694091,964743.1043972233,227458.55507218576,3,110246.40302124024,1.2139637470245361,-0.0003998871587181929,-0.11803673317422725
2019-06-18,1192827.2287391457,1020713.1246535581,172114.10408558755,2,56115.9216526316,1.2182153463363647,0.0005247176639688877,-0.11757395146915206
2019-06-19,1193895.3768988801,1020713.1246535581,173182.25224532187,2,0.0,1.2342649698257446,0.0008954760035646547,-0.11678376011777236
2019-06-20,1195547.7390372795,1076001.7980038377,119545.94103344169,2,55432.79862670897,1.2716588973999023,0.0013840091605776816,-0.11556138075100442
2019-06-21,1194363.0683851673,1076001.7980038377,118361.27038132967,2,0.0,1.2734591960906982,-0.0009909020053571194,-0.1164377727524335
2019-06-24,1197998.1054288219,962612.8010143037,235385.30441451824,3,113321.00438690186,1.2758939266204834,0.003043494176832917,-0.11374865625893593
2019-06-25,1209363.5089944093,962612.8010143037,246750.70798010565,3,0.0,1.2626209259033203,0.00948699627660865,-0.10534079306072508
2019-06-26,1202370.4076831145,962612.8010143037,239757.60666881083,3,0.0,1.2603025436401367,-0.005782464295710055,-0.1105141279816797
2019-06-27,1201728.83233003,962612.8010143037,239116.03131572623,3,0.0,1.2737514972686768,-0.0005335921018888579,-0.11098875061773039
2019-06-28,1203258.2894893768,1022137.0064263504,181121.28306302626,3,59679.371778671266,1.2706856727600098,0.0012727140418038463,-0.1098572935173201
2019-07-01,1211324.0398169626,576659.0924889668,634664.9473279959,7,445210.7874649048,1.307295799255371,0.0067032576447145775,-0.10389043761520322
2019-07-02,1212365.1986943493,576659.0924889668,635706.1062053825,7,0.0,1.307747483253479,0.0008595213528033163,-0.10312021231188218
2019-07-03,1199532.0404889279,576659.0924889668,622872.9479999611,7,0.0,1.2932522296905518,-0.010585224830968465,-0.1126138865109122
2019-07-04,1187349.2141036643,686531.3854565739,500817.8286470903,7,110158.70560217285,1.286466360092163,-0.010156315941588279,-0.12162646024168544
2019-07-05,1189349.165453514,897213.0079424114,292136.15751110285,4,211230.82262466158,1.2931426763534546,0.0016843834367292754,-0.12014694240005519
2019-07-08,1177168.6068156944,447193.151536449,729975.4552792453,7,660790.0150152261,1.2631125450134277,-0.010241364766229166,-0.12915783850361828
2019-07-09,1179048.0989741217,507311.63041581423,671736.4685583076,7,60275.194384765615,1.259903907775879,0.001596621034187784,-0.12776743359111564
2019-07-10,1171447.4977317764,901762.2756945521,269685.2220372242,4,395478.8903937617,1.2577815055847168,-0.0064463877673510694,-0.13339018293749916
2019-07-11,1171349.2669228464,1010405.0147991205,160944.25212372604,3,108925.94656563897,1.2572766542434692,-8.385421379975e-05,-0.13346285182238005
2019-07-12,1170994.6195311781,1065988.2479939687,105006.37153720958,2,55728.1263232888,1.2650855779647827,-0.00030276827047492905,-0.13372521177603613
2019-07-15,1171986.8353174103,960824.3853153847,211162.45000202558,3,105100.80219726563,1.2702207565307617,0.0008473273657136904,-0.13299119344174615
2019-07-16,1170479.0832228079,960824.3853153847,209654.69790742302,3,0.0,1.2644578218460083,-0.001286492347155166,-0.1341065936362995
2019-07-17,1169957.8325087696,1063219.056543332,106738.77596543748,2,102661.5913654976,1.263727068901062,-0.0004453310798199217,-0.1344922028819644
2019-07-18,1168108.5457659836,1063219.056543332,104889.48922265148,2,0.0,1.2516897916793823,-0.0015806439269870909,-0.13586026252523897
2019-07-19,1167978.7244296714,1113635.2171283148,54343.50730135658,1,50547.5843041735,1.2648298740386963,-0.00011113807597995518,-0.13595630135303982
2019-07-22,1165360.6714210554,783378.1786766343,381982.4927444211,4,330059.00304985046,1.2561007738113403,-0.002241524570487652,-0.137893076533532
2019-07-23,1171536.1580731696,783378.1786766343,388157.97939653543,4,0.0,1.2588344812393188,0.005299206334622442,-0.13332459406357677
2019-07-24,1166744.7666534455,839310.7714275523,327433.9952258932,4,56078.39658203125,1.2687724828720093,-0.004089836567745864,-0.13686915483114148
2019-07-25,1168338.9818896886,839310.7714275523,329028.21046213637,4,0.0,1.279149055480957,0.0013663787332132138,-0.13568979120032243
2019-07-26,1169697.1857479601,951091.0426305586,218606.14311740155,4,112071.6575125389,1.2816401720046997,0.0011625083809791992,-0.13468502333882681
2019-07-29,1161677.7322957173,729656.857994566,432020.8743011513,6,221301.4037937164,1.2802119255065918,-0.006856008161731819,-0.14061762988128468
2019-07-30,1163657.7680246406,729656.857994566,434000.91003007453,6,0.0,1.2855429649353027,0.0017044621532087412,-0.13915284515628257
2019-07-31,1160165.3618300525,835711.8655490426,324453.4962810099,6,106331.46937485124,1.2739307880401611,-0.003001231367635415,-0.1417364466401393
2019-08-01,1160504.138151304,835711.8655490426,324792.27260226145,6,0.0,1.2633384466171265,0.0002920069262517533,-0.14148582773800877
2019-08-02,1156720.8448342371,988495.75818429,168225.08664994713,3,153182.1662675431,1.2447278499603271,-0.003260042935386509,-0.14428462080022075
2019-08-05,1147894.8605979073,826634.324851381,321260.5357465263,4,272299.04516287136,1.220895767211914,-0.007630176525084242,-0.15081388019874442
2019-08-06,1147311.448178597,881840.6924635868,265470.7557150102,3,55350.278335879084,1.2078222036361694,-0.0005082455191117718,-0.15124547523902532
2019-08-07,1146943.9344100354,1092608.8840248657,54335.050385169794,1,211317.6173664317,1.2028731107711792,-0.0003203260711336364,-0.1515173534412988
2019-08-08,1148198.5171592678,1092608.8840248657,55589.63313440201,1,0.0,1.2187700271606445,0.0010938483665967613,-0.15058924208427493
2019-08-09,1146151.5637800314,1092608.8840248657,53542.67975516575,1,0.0,1.2068921327590942,-0.001782752153609013,-0.15210353094224793
2019-08-12,1146803.6196279738,1092608.8840248657,54194.73560310814,1,0.0,1.2286714315414429,0.0005689089196823094,-0.15162115507803375
2019-08-13,1146268.5129568477,1146268.5129568477,0.0,0,53799.507651876855,1.2175941467285156,-0.00046660706503498517,-0.15201701464090056
2019-08-14,1146268.5129568477,1146268.5129568477,0.0,0,0.0,1.2231245040893555,0.0,-0.15201701464090056
2019-08-15,1146268.5129568477,1146268.5129568477,0.0,0,0.0,1.2269775867462158,0.0,-0.15201701464090056
2019-08-16,1146268.5129568477,1146268.5129568477,0.0,0,0.0,1.2324713468551636,0.0,-0.15201701464090056
2019-08-19,1144538.0116664267,1037381.0164763832,107156.99519004357,1,108822.20315856933,1.2592263221740723,-0.0015096823046784058,-0.15329719954856558
2019-08-20,1144289.245125716,1037381.0164763832,106908.22864933294,1,0.0,1.2581102848052979,-0.00021735105184350623,-0.15348123129284252
2019-08-21,1144388.5269133672,1093007.210808495,51381.31610487204,1,55771.19945068359,1.2561273574829102,8.676284258890554e-05,-0.15340778491816454
2019-08-22,1143473.7912590886,1093007.210808495,50466.58045059359,1,0.0,1.2600301504135132,-0.000799322636295452,-0.154084485239391
2019-08-23,1144619.068932031,1093007.210808495,51611.85812353609,1,0.0,1.26911461353302,0.0010015775452809628,-0.15323723525460187
2019-08-26,1150882.3721650315,456682.831730874,694199.5404341575,7,635942.8133895873,1.250862717628479,0.005471954297288084,-0.14860378810526986
2019-08-27,1157102.6483062664,456682.831730874,700419.8165753924,7,0.0,1.2678158283233643,0.005404788787870096,-0.14400217140518612
2019-08-28,1169561.8462052986,511837.0561699182,657724.7900353803,7,55297.99923706055,1.2630428075790405,0.01076758221690155,-0.13478514440830236
2019-08-29,1164888.4201230963,511837.0561699182,653051.3639531782,7,0.0,1.2589274644851685,-0.003995877684763172,-0.1382424371422868
2019-08-30,1165491.5158761418,570236.4243841004,595255.0914920415,7,58551.60238037109,1.262049674987793,0.0005177283443007497,-0.13779628082607975
2019-09-02,1167359.034781299,367060.2899877692,800298.74479353,10,426767.5972076416,1.2782355546951294,0.0016023444870409964,-0.13641473344995525
2019-09-03,1161719.1983679417,367060.2899877692,794658.9083801726,10,0.0,1.279992699623108,-0.004831278334530564,-0.1405869542382583
2019-09-04,1158993.920063687,524399.7393536664,634594.1807100207,10,157749.59832153318,1.2907510995864868,-0.002345901064631839,-0.1426030522172692
2019-09-05,1150751.2354976742,524399.7393536664,626351.4961440078,10,0.0,1.3038114309310913,-0.007111930807678357,-0.1487007999846146
2019-09-06,1147986.789250843,777735.5218983421,370251.26735250093,6,253996.1725934186,1.311514139175415,-0.002402297005256404,-0.15074587350338875
2019-09-09,1146272.6664222048,720374.7009092253,425897.96551297954,5,372324.8716180724,1.3196319341659546,-0.0014931555351406223,-0.15201394200310814
2019-09-10,1145916.0057929195,776644.2459990112,369271.75979390834,4,56416.22728071579,1.3150880336761475,-0.00031114815849053734,-0.15227779130347951
2019-09-11,1137425.3296043281,828643.2958792105,308782.03372511757,4,52134.59983978271,1.3053990602493286,-0.007409510073747683,-0.15855899754855607
2019-09-12,1138425.1941953988,982856.0426547825,155569.1515406162,2,154614.74511286546,1.3194425106048584,0.0008790595435557158,-0.15781932080501204
2019-09-16,1132957.7726040145,878050.6062286599,254907.16637535463,3,310963.6815914191,1.3145732879638672,-0.004802618230219768,-0.16186399308805277
2019-09-17,1126021.178328424,928468.5688275687,197552.6095008554,2,50549.391015549285,1.292484998703003,-0.006122553234837014,-0.1669955254084049
2019-09-18,1126388.714422006,1032925.8673094433,93462.84711256258,2,104729.59542999267,1.2987494468688965,0.00032640246973647535,-0.1667236306905967
2019-09-19,1125811.836727039,1081011.9607217778,44799.87600526112,1,48211.4431645622,1.3034992218017578,-0.0005121479712827393,-0.16715039149265642
2019-09-20,1125936.503306103,1081011.9607217778,44924.54258432515,1,0.0,1.307242512702942,0.0001107348270794617,-0.16705816603527512
2019-09-23,1125613.648674452,1125613.648674452,0.0,0,44717.95463472442,1.2922989130020142,-0.0002867431961774969,-0.16729700643897616
2019-09-24,1125613.648674452,1125613.648674452,0.0,0,0.0,1.2957600355148315,0.0,-0.16729700643897616
2019-09-25,1125613.648674452,1125613.648674452,0.0,0,0.0,1.2857621908187866,0.0,-0.16729700643897616
2019-09-26,1125613.648674452,1125613.648674452,0.0,0,0.0,1.2758506536483765,0.0,-0.16729700643897616
2019-09-27,1125613.648674452,1125613.648674452,0.0,0,0.0,1.2796738147735596,0.0,-0.16729700643897616
2019-09-30,1116257.1580267404,930667.1516778492,185590.00634889113,2,194829.59923706052,1.267012119293213,-0.008312346477612476,-0.1742187222344005
2019-10-08,1113373.0989308876,724611.1903446241,388761.9085862636,4,205932.40189208984,1.274701476097107,-0.00258368698925171,-0.17635228257773106
2019-10-09,1119277.6767584807,800845.9946987437,318431.68205973704,3,76433.53153611346,1.276548147201538,0.0053033235967914205,-0.17198421220248206
2019-10-10,1124904.0274973116,800845.9946987437,324058.0327985678,3,0.0,1.2869778871536255,0.0050267693671199876,-0.16782196780488967
2019-10-11,1119005.2620320232,800845.9946987437,318159.26733327954,3,0.0,1.2992974519729614,-0.005243794422544634,-0.17218573832867867
2019-10-14,1121702.579459812,695176.2375002995,426526.3419595126,4,105606.39336242675,1.3130851984024048,0.002410460003459347,-0.1701903251606266
2019-10-15,1119231.6108530178,750194.4166097819,369037.19424323575,4,55161.59926757813,1.3074418306350708,-0.002202873250041204,-0.17201829069595564
2019-10-16,1122186.956865824,750194.4166097819,371992.5402560421,4,0.0,1.3029378652572632,0.002640513352329288,-0.16983199393705395
2019-10-17,1116136.3159238189,750194.4166097819,365941.89931403706,4,0.0,1.3037782907485962,-0.0053918296813074695,-0.17430811843261595
2019-10-18,1116106.4343238259,956248.0781102966,159858.3562135292,2,206590.79757420765,1.2852307558059692,-2.6772357073823194e-05,-0.17433022415050226
2019-10-21,1114769.1371523023,912443.5244750757,202325.61267722666,3,151102.4038146973,1.2890372276306152,-0.0011981806845632326,-0.17531952572775278
2019-10-22,1116881.8672345658,912443.5244750757,204438.34275949,3,0.0,1.2940328121185303,0.0018952175942550387,-0.1737565767832735
2019-10-23,1115132.66518706,912443.5244750757,202689.14071198436,3,0.0,1.2857953310012817,-0.0015661477715964711,-0.1750505960793406
2019-10-24,1116508.998529696,1016782.665428274,99726.33310142205,1,104611.12989091472,1.2856591939926147,0.0012342328277192838,-0.17403241644381418
2019-10-25,1121695.793848282,1071830.7659898682,49865.027858413734,1,55191.59871826172,1.2943350076675415,0.004645547259732208,-0.17019534499939715
2019-10-28,1121967.310896332,966561.2446232752,155406.0662730567,2,105206.39752807618,1.304233193397522,0.00024205943317157086,-0.16999448295496444
2019-10-29,1122667.4565252156,966561.2446232752,156106.2119019405,2,0.0,1.2987992763519287,0.0006240338930412204,-0.169476531380917
2019-10-30,1122202.8477617572,966561.2446232752,155641.60313848202,2,0.0,1.2924883365631104,-0.0004138436192819839,-0.169820238219069
2019-10-31,1120464.0191427956,966561.2446232752,153902.7745195203,2,0.0,1.291000247001648,-0.0015494779953817428,-0.1711065834921598
2019-11-01,1127143.5089992313,966561.2446232752,160582.26437595603,2,0.0,1.312802791595459,0.005961360420610129,-0.1661652510860856
2019-11-04,1133059.5436363895,542868.3755910773,590191.1680453122,6,423438.80574874877,1.3213491439819336,0.005248696896113181,-0.16178870522758992
2019-11-05,1143848.5338347312,542868.3755910773,600980.1582436538,6,0.0,1.32955002784729,0.009521997549851502,-0.15380725933250905
2019-11-06,1136228.1626792708,542868.3755910773,593359.7870881936,6,0.0,1.323594570159912,-0.00666204565556705,-0.15944463400424536
2019-11-07,1137405.7367393323,694040.3613379842,443365.375401348,4,151566.0574963975,1.3259162902832031,0.0010363887278455053,-0.15857349189779724
2019-11-08,1132210.0390223928,804513.5874229219,327696.4515994709,4,110761.20521850584,1.3196519613265991,-0.004568024891306033,-0.16241714913101268
2019-11-11,1129721.0579771483,590586.9037949047,539134.1541822435,6,213798.4045852661,1.2963911294937134,-0.0021983386116180004,-0.1642584398525071
2019-11-12,1128395.282729453,702021.4829847957,426373.79974465724,6,111725.0643572197,1.2966269254684448,-0.0011735421220432363,-0.16523921777648232
2019-11-13,1130206.0802797542,799595.5806074855,330610.49967226875,5,97828.45159684164,1.2953946590423584,0.0016047546263409096,-0.1638996315493212
