date,equity,cash,market_value,positions,gross_traded,benchmark_value,daily_return,drawdown
2020-09-03,1540992.7389115852,794368.2428855846,746624.4960260006,7,222085.45412058377,1.6000198125839233,-0.005464001970804211,-0.01188121531331321
2020-09-04,1528877.8858083838,866182.2819341203,662695.6038742635,7,71907.51882300567,1.5844484567642212,-0.007861719784454158,-0.01964952831227529
2020-09-07,1488929.991186588,659538.7141776518,829391.2770089362,9,632473.7079489768,1.5509507656097412,-0.026128898189062055,-0.04526500597660277
2020-09-08,1483063.7286115198,1200233.106972328,282830.6216391918,4,541398.2104682849,1.5592612028121948,-0.003939918337190096,-0.04902658388671266
2020-09-09,1476369.390424977,1345666.4730934654,130702.91733151165,2,145622.67559941692,1.522790789604187,-0.004513857400322285,-0.053319142278545395
2020-09-10,1478671.8249682195,1478671.8249682195,0.0,0,133178.48390382918,1.5219237804412842,0.001559524708501181,-0.05184277008986382
2020-09-11,1478671.8249682195,1478671.8249682195,0.0,0,0.0,1.5369703769683838,0.0,-0.05184277008986382
2020-09-14,1487493.3141217465,231949.3321715385,1255543.9819502078,9,1246348.588220215,1.5448657274246216,0.00596581946350172,-0.046186235233206085
2020-09-15,1481006.6198072135,231949.3321715385,1249057.2876356752,9,0.0,1.557298183441162,-0.004360822501150441,-0.050345647760508094
2020-09-16,1454809.9350589192,369804.27084023354,1085005.6642186858,8,138034.38336707227,1.5469616651535034,-0.017688431907012303,-0.06714354410529422
2020-09-17,1479973.0652934927,699362.3298856105,780610.7354078821,6,329987.0422002373,1.538774013519287,0.01729650700629448,-0.051008385880044305
2020-09-18,1480932.667653656,839922.6314433019,641010.0362103541,5,140743.267805839,1.5734442472457886,0.0006483917732469369,-0.050393067524568624
2020-09-21,1476338.5057682083,140609.70205161278,1335728.8037165955,10,699103.1984321595,1.5582780838012695,-0.0031022084837433184,-0.05333894620671531
2020-09-22,1449544.465739628,285106.54587084474,1164437.9198687833,9,144684.93423373584,1.5397870540618896,-0.018148981364296324,-0.07051988003031473
2020-09-23,1460043.9053906626,630486.9270907457,829556.978299917,7,345829.9601681194,1.5452908277511597,0.007243268419280469,-0.06378740603098942
2020-09-24,1444522.7798675876,630486.9270907457,814035.8527768418,7,0.0,1.515642762184143,-0.010630588207497738,-0.0737398965921473
2020-09-25,1440858.437937845,967936.9281278338,472921.50981001114,5,337889.25707128085,1.517951250076294,-0.0025367145335558616,-0.07608955405831486
2020-09-28,1442366.0307010221,828613.2081140945,613752.8225869276,6,681053.2992569165,1.5219005346298218,0.0010463156709099586,-0.07512285208020875
2020-09-29,1450158.909550718,1104604.66864248,345554.24090823816,3,276350.71645978326,1.5251855850219727,0.005402844135138363,-0.07012588500584682
2020-09-30,1446180.0575248934,1376401.7876498627,69778.2698750308,1,272150.915197139,1.52372407913208,-0.0027437351862750203,-0.0726772133339626
2020-10-09,1437247.8855985997,558674.736035292,878573.1495633076,7,817481.8070724488,1.5548601150512695,-0.006176389917574299,-0.0784047204438636
2020-10-12,1489256.2239902362,149964.45108601966,1339291.7729042165,10,1492330.8747189504,1.6020326614379883,0.0361860601172328,-0.04505581825408744
2020-10-13,1495017.7683130084,435965.67583777,1059052.0924752383,8,286373.51031516,1.6073604822158813,0.00386873946199473,-0.04136138801416478
2020-10-14,1472744.4539416959,571190.2557395595,901554.1982021363,7,135400.600682677,1.59669828414917,-0.014898360971619673,-0.055643532096862236
2020-10-15,1481253.0675594294,704427.0883998598,776825.9791595697,6,133410.26600610832,1.5939215421676636,0.005777386290582109,-0.050187619985776144
2020-10-16,1490249.209632265,908711.9755067036,581537.2341255614,6,204550.80315093993,1.5915765762329102,0.006073332281875343,-0.04441909379651099
2020-10-19,1471064.715352199,900436.2768773059,570628.4384748932,5,268084.33975054714,1.579555869102478,-0.012873346388017737,-0.05672061780384441
2020-10-20,1480948.6099209315,900436.2768773059,580512.3330436256,5,0.0,1.5921711921691895,0.006718871349154831,-0.05038284498855816
2020-10-21,1478105.7056481508,973958.177357495,504147.5282906557,5,73617.603364563,1.5919585227966309,-0.0019196508600879403,-0.05220577837693019
2020-10-22,1472307.9907149987,1181074.5399610165,291233.4507539821,3,207385.96435718588,1.5870260000228882,-0.0039223953408730194,-0.05592340201593082
2020-10-23,1461891.644409059,1181074.5399610165,280817.10444804246,3,0.0,1.5672662258148193,-0.007074841929561981,-0.06260259471606677
2020-10-26,1459023.0118182672,964828.9074385187,494194.10437974846,4,338437.0678800292,1.5582149028778076,-0.0019622744283154248,-0.06444202567362467
2020-10-27,1462211.238388983,1245712.425092204,216498.81329677912,2,281249.14153768437,1.5608855485916138,0.0021851790855187403,-0.06239766395483637
2020-10-28,1464758.7421761977,1245712.425092204,219046.31708399364,2,0.0,1.573504090309143,0.0017422269233968724,-0.060764147921538725
2020-10-29,1468634.2371819483,1245712.425092204,222921.81208974423,2,0.0,1.5853452682495117,0.0026458247997842577,-0.058279094411263
2020-10-30,1461755.5924843827,1245712.425092204,216043.16739217876,2,0.0,1.5595734119415283,-0.004683701716476696,-0.06268983423321106
2020-11-02,1471765.8399652583,590341.6780751705,881424.1618900879,7,655174.194758606,1.5680434703826904,0.006848099321352441,-0.05627104112312664
2020-11-03,1476335.562575169,848830.5323791853,627505.0301959835,5,258825.3272294131,1.5868865251541138,0.003104925040262163,-0.0533408334474893
2020-11-04,1485269.6663141358,848830.5323791853,636439.1339349506,5,0.0,1.5988773107528687,0.006051540019386348,-0.04761208761637781
2020-11-05,1494805.3672873,922681.2052762419,572124.1620110583,4,73946.80374192109,1.6226097345352173,0.00642018159357427,-0.04149758427134986
2020-11-06,1487531.4306502163,922681.2052762419,564850.2253739744,4,0.0,1.6228123903274536,-0.004866142975044396,-0.04616179406821086
2020-11-09,1500673.95816251,500631.6258806814,1000042.3322818286,7,421923.002494812,1.6545761823654175,0.008835125928430942,-0.037734513403454906
2020-11-10,1497725.3441749061,908283.3645152552,589441.9796596509,4,408182.37572301377,1.6454520225524902,-0.001964859836186106,-0.03962523020981645
2020-11-11,1491358.42141764,978509.5543782667,512848.86703937326,4,70317.60274658202,1.6291829347610474,-0.004251061639591658,-0.04370784255330318
2020-11-12,1491466.6646377584,978509.5543782667,512957.11025949166,4,0.0,1.6303654909133911,7.258028557299845e-05,-0.04363843459542438
2020-11-13,1490955.8023644446,1109176.6713680795,381779.13099636504,3,130837.20535677673,1.6132230758666992,-0.00034252342705753946,-0.0439660108363128
2020-11-16,1515864.4915473093,142791.4548519292,1373073.0366953802,10,966095.3878997803,1.6289405822753906,0.016706524192979577,-0.02799400586703904
2020-11-17,1488714.5396209182,142791.4548519292,1345923.0847689891,10,0.0,1.6258249282836914,-0.01791054020843119,-0.04540315830779351
2020-11-18,1491943.3423141125,535715.1162518065,956228.2260623061,7,393435.1270650619,1.624788522720337,0.0021688527970018523,-0.04333277827768012
2020-11-19,1499103.713779237,732167.5105327448,766936.2032464921,5,196708.11483021756,1.636852502822876,0.004799358837593859,-0.038741388992470815
2020-11-20,1514409.696402139,803681.6233061982,710728.0730959408,5,71607.20213623047,1.6419343948364258,0.010210089190104021,-0.0289268528393285
2020-11-23,1533504.2607595325,164993.47891948445,1368510.781840048,10,793169.1954280853,1.6624414920806885,0.01260858564413403,-0.016682993896634413
2020-11-24,1532951.142374177,331026.8669092107,1201924.2754649664,9,166249.51235578873,1.652231216430664,-0.0003606891741412266,-0.017037665695484816
2020-11-25,1490346.8279941347,331026.8669092107,1159319.9610849242,9,0.0,1.6311094760894775,-0.027792349803176575,-0.04435649873382297
2020-11-26,1479786.1376334429,550838.1362546979,928948.001378745,9,220097.39596023556,1.63406240940094,-0.007086062225465706,-0.051128248049156944
2020-11-27,1486158.7082794425,825386.441652672,660772.2666267704,7,274905.6827855953,1.654383659362793,0.004306413260628972,-0.04704201415391962
2020-11-30,1485490.5303398794,333613.5161614221,1151877.0141784574,10,629074.5824901954,1.647567629814148,-0.00044960066232535567,-0.047470464695524295
2020-12-01,1506673.8908120317,408033.283131619,1098640.6076804127,9,74516.63860037734,1.6830583810806274,0.014260178735239437,-0.033887223271487854
2020-12-02,1497272.7768156629,755926.8871010663,741345.8897145966,7,348346.4543601156,1.6830716133117676,-0.006239647513439084,-0.0399154264565037
2020-12-03,1475851.1653731754,824214.5164354527,651636.6489377227,7,68376.51880883788,1.6797236204147339,-0.014307086707370797,-0.05365143969659958
2020-12-04,1478897.5915153443,955595.9783202074,523301.61319513683,5,131552.4801088963,1.6826664209365845,0.0020641824959353183,-0.051698003563367734
2020-12-07,1474897.9143684108,1326745.4247867924,148152.48958161852,2,371632.56880603265,1.668157935142517,-0.0027044990605706865,-0.05426268542186796
2020-12-08,1477901.436560072,1326745.4247867924,151156.01177327964,2,0.0,1.6640526056289673,0.0020364271739765627,-0.052336760255017434
2020-12-09,1472690.4291928944,1326745.4247867924,145945.004406102,2,0.0,1.6417384147644043,-0.0035259505392366552,-0.055678173966211
2020-12-10,1471280.3416977872,1471280.3416977872,0.0,0,144723.05688494543,1.6410143375396729,-0.0009574907714176017,-0.0565823533998866
2020-12-11,1471280.3416977872,1471280.3416977872,0.0,0,0.0,1.6241110563278198,0.0,-0.0565823533998866
2020-12-14,1478916.504818464,1333134.5058903573,145781.9989281066,1,138104.404486084,1.6391277313232422,0.005190148270359574,-0.05168587593315832
2020-12-15,1480456.74992476,1333134.5058903573,147322.24403440268,1,0.0,1.6425355672836304,0.00104146860304688,-0.050698236547116804
2020-12-16,1475211.5952403306,1333134.5058903573,142077.08934997322,1,0.0,1.6454485654830933,-0.003542930034731606,-0.05406154627687776
2020-12-17,1469675.0456142172,1333134.5058903573,136540.53972385984,1,0.0,1.666576862335205,-0.0037530545746634614,-0.057611704917973405
2020-12-18,1467367.907169805,1467367.907169805,0.0,0,134408.1318508537,1.6607608795166016,-0.001569828957290409,-0.05909109335260465
2020-12-21,1476060.1112358999,1190590.0999203476,285470.0113155523,2,276694.79880981444,1.6763290166854858,0.005923670555709526,-0.05351745896669269
2020-12-22,1472560.9271124883,1190590.0999203476,281970.8271921408,2,0.0,1.6490691900253296,-0.002370624405317545,-0.05576121357767316
2020-12-23,1479097.5986862117,1190590.0999203476,288507.49876586406,2,0.0,1.6631357669830322,0.004438982084456811,-0.0515697545212952
2020-12-24,1478560.354658285,1327220.1389889796,151340.21566930533,1,136807.88932475416,1.6607775688171387,-0.0003632241904820699,-0.051914247329437946
2020-12-25,1482529.0547135447,1327220.1389889796,155308.91572456498,1,0.0,1.6747246980667114,0.0026841650682409846,-0.04936942867042271
2020-12-28,1497473.1468277331,108788.90456371295,1388684.2422640203,10,1218065.8146808627,1.6821649074554443,0.010080134393774864,-0.03978694475258959
2020-12-29,1446570.0010194504,108788.90456371295,1337781.0964557375,10,0.0,1.675033688545227,-0.033992693569241395,-0.07242717290079992
2020-12-30,1489120.6928509737,358508.6889664188,1130612.0038845548,9,250044.84269821353,1.6985400915145874,0.029414886110963323,-0.045142723832052645
2020-12-31,1512153.2968794354,707077.7924684561,805075.5044109792,7,349022.8331851781,1.7309517860412598,0.015467251337677013,-0.03037370634995329
2021-01-04,1564021.155817918,285366.69907768327,1278654.4567402347,10,421584.61800537107,1.7496951818466187,0.03430066187437486,0.0
2021-01-05,1566836.1032074438,285366.69907768327,1281469.4041297606,10,0.0,1.7831696271896362,0.0017998141387376432,0.0
2021-01-06,1588835.7334889628,285366.69907768327,1303469.0344112795,10,0.0,1.799501657485962,0.014040798674784138,0.0
2021-01-07,1650800.4791635917,366559.81063768326,1284240.6685259086,10,81298.79999999999,1.8313852548599243,0.039000095710686855,0.0
2021-01-08,1653689.8250749384,504080.50251106505,1149609.3225638734,9,137699.7014853127,1.8253300189971924,0.0017502696102986715,0.0
2021-01-11,1592280.386449255,347222.24846670835,1245058.1379825468,10,156811.21068115233,1.80730402469635,-0.03713479861490987,-0.03713479861490987
2021-01-12,1625971.2549432064,423603.027224021,1202368.2277191854,10,76480.20302124025,1.8588510751724243,0.021158879290776866,-0.01676165004551311
2021-01-13,1591190.2652139557,670234.2428487263,920956.0223652292,9,246952.25355432602,1.8527460098266602,-0.021390900745330566,-0.03779400399839217
2021-01-14,1574942.29986005,800712.806223056,774229.493636994,8,130648.40630252307,1.8170360326766968,-0.010211202085076199,-0.047619283871036644
2021-01-15,1574626.0972624496,952741.3969769187,621884.7002855309,6,152226.4851846027,1.8129240274429321,-0.00020077090927617114,-0.0478104942133909
2021-01-18,1565995.746560144,660246.8904500299,905748.8561101141,7,888801.0053516636,1.832999348640442,-0.0054808889026478624,-0.05302933910887453
2021-01-19,1567612.6368818502,946650.2150603057,620962.4218215446,4,286776.1335839349,1.8060948848724365,0.001032499816974397,-0.05205159207482424
2021-01-20,1568041.9360443447,946650.2150603057,621391.7209840391,4,0.0,1.8190191984176636,0.0002738553851853176,-0.051791991298436146
2021-01-21,1568365.0247006277,1196197.7954005739,372167.2293000539,3,249872.414479091,1.8484280109405518,0.00020604592827289103,-0.051596616899087566
2021-01-22,1567712.8971603294,1267201.7700805739,300511.1270797554,3,71096.4,1.8500256538391113,-0.00041580086907555547,-0.051990963850015115
2021-01-25,1610747.7465494343,463645.55506502953,1147102.1914844047,8,937812.4653596464,1.8686728477478027,0.02745072102618784,-0.025967432268356738
2021-01-26,1633801.7377876723,463645.55506502953,1170156.1827226428,8,0.0,1.8311558961868286,0.014312601887927379,-0.012026491900538061
2021-01-27,1622062.5370816628,611845.948858877,1010216.5882227859,7,148393.30509046497,1.8361483812332153,-0.007185205177897225,-0.019125284266559683
2021-01-28,1592888.3757470315,611845.948858877,981042.4268881546,7,0.0,1.7860394716262817,-0.01798584251080726,-0.036767142426574195
2021-01-29,1572821.1567076892,760543.9628941338,812277.1938135554,7,148891.57308026124,1.7776758670806885,-0.012598007082531004,-0.048901956788410805
2021-02-01,1564595.9638101712,686314.5608919332,878281.4029182381,8,520021.2926234187,1.799494981765747,-0.0052295792579083455,-0.05387579938742726
2021-02-02,1588125.2629909315,962938.4717993492,625186.7911915822,6,276983.9900945389,1.8272100687026978,0.01503857847329515,-0.039647436351031407
2021-02-03,1573617.82146835,962938.4717993492,610679.3496690007,6,0.0,1.821932077407837,-0.009134947891490275,-0.048420206977423885
2021-02-04,1567389.0582116276,1100881.6342662284,466507.42394539923,4,138122.7220054863,1.8181954622268677,-0.003958243972421616,-0.0521867919574337
2021-02-05,1564094.6921891375,1100881.6342662284,463213.0579229089,4,0.0,1.8213375806808472,-0.0021018176726644855,-0.05417892250848244
2021-02-08,1578016.7569587643,806269.4559559388,771747.3010028255,6,294523.8211639405,1.8482918739318848,0.00890103702745848,-0.04576013407637969
2021-02-09,1585918.946609401,1028350.8649910686,557568.0816183323,4,222370.4906730047,1.8887115716934204,0.005007671569892569,-0.04098161422893576
2021-02-10,1587627.547447124,1028350.8649910686,559276.6824560554,4,0.0,1.9290584325790405,0.001077356974248822,-0.03994840908259245
2021-02-18,1570036.6808999674,208204.01196221693,1361832.6689377504,10,964933.1920310974,1.9159915447235107,-0.011079970598546485,-0.05058575248304509
2021-02-19,1560845.8498395216,652042.2841552417,908803.56568428,7,444416.0130099377,1.9194657802581787,-0.0058538957543192716,-0.056143524515674836
2021-02-22,1557992.6037209937,588434.8540001388,969557.7497208549,8,529486.1536067808,1.859176516532898,-0.0018280127527142698,-0.05786890618959217
2021-02-23,1563799.8281762442,1022653.9230575991,541145.9051186449,5,434784.2886326828,1.8533107042312622,0.0037273761386162896,-0.054357229231074666
2021-02-24,1560595.5843188218,1248126.1938186372,312469.3905001845,3,225765.76625717245,1.8061115741729736,-0.002049011516492616,-0.05629486215886825
2021-02-25,1558402.9558192277,1319081.1262012755,239321.82961795223,2,71047.29386466241,1.816737174987793,-0.0014049946838412541,-0.057620762860648655
2021-02-26,1549005.4200616912,1319081.1262012755,229924.2938604157,2,0.0,1.7726271152496338,-0.006030234813432012,-0.06330353094390195
2021-03-01,1557352.5090603016,588975.7547177782,968376.7543425234,7,729886.4055618285,1.799870491027832,0.005388676431021144,-0.0582559767580787
2021-03-02,1560764.5492268908,812921.8372832614,747842.7119436294,5,224237.5914343478,1.7769019603729248,0.002190923472199735,-0.056192687672754205
2021-03-03,1560113.7910476974,1109366.1913121748,450747.5997355225,3,296830.2333322455,1.810974359512329,-0.0004169483344016456,-0.05658620655962521
2021-03-04,1543014.370328168,1248416.4094387533,294597.96088941477,2,139231.2187109026,1.7540098428726196,-0.010960367646033253,-0.06692636857807066
2021-03-05,1558235.1948370484,1248416.4094387533,309818.7853982952,2,0.0,1.7480610609054565,0.009864343976033974,-0.05772220932275762
2021-03-08,1490897.2369596213,262373.24048834527,1228523.996471276,9,1271114.9954720084,1.6873499155044556,-0.0432142452567752,-0.09844203286909625
2021-03-09,1456867.9901741492,776102.8436593574,680765.1465147919,5,514398.320988297,1.651138424873352,-0.02282467627002105,-0.11901980160751735
2021-03-10,1466762.3680795324,1391362.3933733478,75399.9747061847,1,616060.4282707423,1.6619699001312256,0.0067915404635945364,-0.11303658894250934
2021-03-11,1466586.0520685122,1391362.3933733478,75223.65869516428,1,0.0,1.7033597230911255,-0.00012020761839637295,-0.1131432087017572
2021-03-12,1463962.656461974,1391362.3933733478,72600.26308862606,1,0.0,1.7093915939331055,-0.0017887771418787501,-0.1147295978581514
2021-03-15,1434768.921598222,110916.90283614959,1323852.0187620725,10,1424883.6646085759,1.67257559299469,-0.019941584394171374,-0.13238329229412515
2021-03-16,1437838.2373399588,482199.51735624246,955638.7199837164,7,371765.9102033572,1.6871305704116821,0.0021392404696902734,-0.13052725152082134
2021-03-17,1422495.8250247505,870046.4574899225,552449.3675348281,4,388351.7974703915,1.6942720413208008,-0.010670471765719669,-0.13980493593453114
2021-03-18,1420026.5867105448,1008252.8291326982,411773.75757784664,3,138386.273798714,1.7078604698181152,-0.0017358492522554503,-0.1412981048932831
2021-03-19,1426833.7221691431,1145312.3722208366,281521.3499483067,3,137237.9524262924,1.6631258726119995,0.004793667613200769,-0.13718177342931592
2021-03-22,1457488.8979675935,201962.638145217,1255526.2598223765,10,943066.8140314103,1.6797534227371216,0.021484756998767063,-0.1186443334973376
2021-03-23,1421014.9298401705,338049.66094975616,1082965.2688904144,9,136264.16622062598,1.6638432741165161,-0.025025211635082978,-0.1407004455773464
2021-03-24,1420428.5812015454,593714.8873632819,826713.6938382634,7,255998.0238445237,1.6370849609375,-0.00041262665599939297,-0.14105501547898958
2021-03-25,1397323.9619091488,846360.5468331289,550963.41507602,5,252974.52635410725,1.636307716369629,-0.016265949304436256,-0.15502657105250806
2021-03-26,1409268.5679094251,912849.2806326083,496419.2872768169,4,66575.28166564477,1.6733894348144531,0.008548200936851158,-0.14780356839556474
2021-03-29,1413238.5329072801,129458.4097164431,1283780.123190837,10,1046188.9832364424,1.676342248916626,0.0028170393410138495,-0.14540289752146351
2021-03-30,1403670.9923128532,262400.7514750281,1141270.2408378252,9,133115.3917678833,1.6922358274459839,-0.006769940368626104,-0.15118846894444382
2021-03-31,1400105.2779085934,473904.31132464117,926200.9665839523,8,211778.87238371186,1.6768338680267334,-0.002540277902576382,-0.15334468612023633
2021-04-01,1407301.9651995199,605214.9818311158,802086.983368404,8,131481.59658203126,1.6975669860839844,0.005140104393918543,-0.1489927894212285
2021-04-02,1421477.8512700857,747804.2198375186,673673.6314325671,7,142774.84530529968,1.7144336700439453,0.010073094773626723,-0.14042051313602888
2021-04-06,1422367.3690984629,345887.69192411494,1076479.677174348,10,401795.9891166687,1.7073854207992554,0.0006257697420908315,-0.13988261430222737
2021-04-07,1414751.5648576976,474732.02210327133,940019.5427544261,9,129012.04583874674,1.6952284574508667,-0.005354315914595564,-0.1444879545088893
2021-04-08,1405616.1645696778,539946.3355205479,865669.8290491297,9,65299.20238037109,1.6980419158935547,-0.006457246993000321,-0.15001220709211227
2021-04-09,1414024.9152603257,593310.5294543083,820714.3858060172,8,53433.657688755724,1.6725091934204102,0.005982252411861122,-0.14492736556793662
2021-04-12,1389064.7261717436,401131.5433832151,987933.1827885285,9,879843.1127972901,1.6434158086776733,-0.01765187361213283,-0.16002099964012484
2021-04-13,1380593.9295872867,732336.5091046512,648257.4204826355,6,331636.0926418705,1.6407220363616943,-0.006098201491159028,-0.16514336083266168
2021-04-14,1386208.7989547416,992883.5206761678,393325.2782785738,5,260886.1635841761,1.6543370485305786,0.004066995549613539,-0.16174800259660282
2021-04-15,1388590.717333524,1123477.6030796305,265113.1142538934,4,130764.07570187509,1.6438210010528564,0.0017182969698203987,-0.16030763672951853
2021-04-16,1391611.921225177,1177705.7479992837,213906.17322589326,3,54298.73327290808,1.6495373249053955,0.002175733896201182,-0.15848068959236972
2021-04-19,1389847.0222137403,783153.8016952788,606693.2205184614,6,394433.61621913913,1.689674973487854,-0.0012682407965309839,-0.1595479387128973
2021-04-20,1383151.729870576,912242.7863799462,470908.9434906299,5,129257.0188091192,1.688462495803833,-0.0048172872525927835,-0.163596637714151
2021-04-21,1377336.229613124,1037556.1794031203,339780.05021000374,4,125476.51248941038,1.6935677528381348,-0.004204528058534995,-0.16711331911913485
2021-04-22,1379811.224311013,1103059.31201441,276751.912296603,4,65588.39752807617,1.6904122829437256,0.0017969430010451592,-0.16561666922726237
2021-04-23,1376653.096484576,1103059.31201441,273593.78447016596,4,0.0,1.705761194229126,-0.0022888115205861315,-0.16752641540732005
2021-04-26,1377872.5550064845,587949.6346200618,789922.9203864228,8,514955.1908370971,1.6864265203475952,0.0008858139534373421,-0.1667889986902199
2021-04-27,1385845.3886158564,651313.0437860609,734532.3448297954,7,63445.88882146691,1.6908373832702637,0.005786336029702355,-0.16196775985299683
2021-04-28,1385143.4823857956,782793.7732823684,602349.7091034271,6,131651.87693632476,1.7003768682479858,-0.0005064823506479854,-0.16239220839190527
2021-04-29,1383180.8663199642,977659.5070591174,405521.35926084686,5,195119.38898242608,1.7153005599975586,-0.0014169045234584399,-0.16357901866071878
2021-04-30,1382691.4573146875,1031860.0388933714,350831.41842131614,4,54271.0842437708,1.7017885446548462,-0.00035382864034172457,-0.16387496835929938
2021-05-06,1408402.1100323882,241312.14982408637,1167089.960208302,10,790310.7958305359,1.6810722351074219,0.018594642052416566,-0.14832752268487515
2021-05-07,1424085.7956830335,436159.4373306971,987926.3583523365,8,195100.91870092187,1.659458875656128,0.011135801017995162,-0.13884346744499088
2021-05-10,1472248.1391794027,151393.08804450167,1320855.0511349011,10,528785.6480815071,1.6582530736923218,0.03381983279544554,-0.1097192975032748
2021-05-11,1429127.5270942163,218672.20907353153,1210455.3180206849,9,67366.69773608677,1.6684303283691406,-0.029288956757806406,-0.1357946905010109
2021-05-12,1446008.9662582106,218672.20907353153,1227336.7571846792,9,0.0,1.6755683422088623,0.011812409210477215,-0.12558634374334166
2021-05-13,1393885.0082364487,484657.273364251,909227.7348721977,9,266331.29497418593,1.6584358215332031,-0.036046773732421045,-0.15710613495896442
2021-05-14,1403201.9927371438,484657.273364251,918544.7193728928,9,0.0,1.6975038051605225,0.006684184452548925,-0.1514720768911083
2021-05-17,1393819.7733136644,291358.3918727623,1102461.3814409021,10,577811.6685944488,1.7222161293029785,-0.006686292830284546,-0.15714558305968762
2021-05-18,1410661.5552242391,496239.7126444907,914421.8425797485,7,205148.01318887388,1.7230830192565918,0.012083184808416858,-0.14696121737320733
2021-05-19,1424203.2746103653,562346.0521791849,861857.2224311803,7,66192.38964122772,1.7179911136627197,0.009599552306487569,-0.13877242695991898
2021-05-20,1413937.5735675837,708583.0935832483,705354.4799843353,6,146427.39702018967,1.7226877212524414,-0.007208030781694519,-0.1449801818164359
2021-05-21,1389952.5703107975,777292.8546232483,612659.7156875492,6,68799.2,1.7053292989730835,-0.01696326889189903,-0.15948411290018627
2021-05-24,1378307.2939113993,502190.4046574861,876116.8892539132,7,771997.8400420379,1.7124507427215576,-0.008378182571218473,-0.1665261084563182
2021-05-25,1375604.419631518,702323.4992379115,673280.9203936063,6,200393.60626857454,1.7665553092956543,-0.0019610099226936573,-0.16816055902794147
2021-05-26,1375542.5559149166,857739.8524360984,517802.7034788183,5,155618.65745287557,1.7672561407089233,-4.49720251829433e-05,-0.16819796853222901
2021-05-27,1371765.9416823534,978485.512432761,393280.42924959236,3,120902.83368044713,1.7731153964996338,-0.0027455451787540275,-0.1704817185894032
2021-05-28,1371096.1087794374,978485.512432761,392610.59634667647,3,0.0,1.7674221992492676,-0.0004882997037340964,-0.170886772120458
2021-05-31,1378519.297481092,789576.9022573517,588942.3952237403,5,321477.80289344786,1.77090322971344,0.005414054240342692,-0.16639790813333255
2021-06-01,1377689.5690689462,918242.9105640764,459446.6585048698,4,128833.4918461247,1.7742613554000854,-0.0006018982930902084,-0.16689965180954358
2021-06-02,1381463.3354120317,983471.020892669,397992.3145193627,3,65313.01725101893,1.7570855617523193,0.002739199328943176,-0.16461762389483803
2021-06-03,1386231.9345427607,1108158.1543666618,278073.78017609904,2,124849.43774305884,1.745566487312317,0.0034518463201245186,-0.16173401231398254
2021-06-04,1376545.6718051038,1108158.1543666618,268387.5174384421,2,0.0,1.7545313835144043,-0.006987476263019321,-0.16759137600503504
2021-06-07,1369798.3371236431,782779.7619821628,587018.5751414804,5,456411.73891882325,1.7529867887496948,-0.004901642437052378,-0.17167154544137708
2021-06-08,1371168.3779709225,782779.7619821628,588388.6159887597,5,0.0,1.737870454788208,0.0010001770407723765,-0.170843070338909
2021-06-09,1373461.3364011927,910000.2178228467,463461.11857834604,4,127386.05771571434,1.7393087148666382,0.001672266125086308,-0.16945649929305628
2021-06-10,1379506.9232349168,1036639.980703031,342866.9425318858,3,126804.60887171749,1.7509406805038452,0.004401716068371364,-0.16580068262051306
2021-06-11,1380656.7116366173,1036639.980703031,344016.73093358625,3,0.0,1.7354059219360352,0.0008334778045218094,-0.1651053960049299
2021-06-15,1362802.1682131058,383039.54195322015,979762.6262598856,8,653404.4174245833,1.7160943746566772,-0.012931920927937934,-0.17590218700695626
2021-06-16,1359831.533802286,701739.0664573107,658092.4673449753,5,319114.3731892365,1.6875059604644775,-0.00217979871188112,-0.1776985543581826
2021-06-17,1355686.0072147928,826217.6937703928,529468.3134444,4,124640.6601713048,1.6946141719818115,-0.0030485589460496065,-0.18020538878664338
2021-06-18,1345000.9487737608,1016750.1844428527,328250.7643309081,3,190780.5053293881,1.694806694984436,-0.007881661671041429,-0.18666673255196997
2021-06-21,1347415.4637655932,383430.6236465661,963984.8401190272,8,633129.6219097137,1.6907942295074463,0.0017951771662567673,-0.18520665524169022
2021-06-22,1352664.8457006416,905257.5142538674,447407.3314467743,4,522506.148600482,1.701346755027771,0.0038958896318275205,-0.18203231029776434
2021-06-23,1350577.9337120324,1091471.1651836908,259106.7685283416,2,186456.0437867462,1.7097270488739014,-0.001542815277001064,-0.18329428334553022
2021-06-24,1348420.0665121754,1091471.1651836908,256948.90132848453,2,0.0,1.712576985359192,-0.0015977361587170558,-0.1845991636000599
2021-06-25,1347825.2252306014,1219479.702126372,128345.5231042294,1,128175.16465673479,1.7404779195785522,-0.00044113944633927815,-0.18495886907357395
2021-06-28,1341013.601276101,427386.0696572951,913627.5316188061,8,923863.2061264038,1.744394063949585,-0.005053788745744026,-0.18907791476836844
2021-06-29,1338805.2024767622,551821.8189842947,786983.3834924677,7,124597.72637128223,1.7240595817565918,-0.0016468131249656182,-0.19041335190165232
2021-06-30,1346915.5051703537,618133.9016128969,728781.6035574566,7,66398.4005493164,1.7351868152618408,0.006057866132121115,-0.18550898436511998
2021-07-01,1337144.3733004956,822908.775901234,514235.5973992616,6,205041.4281449254,1.737053394317627,-0.007254450507362953,-0.19141766912673497
2021-07-02,1334111.3760597834,939256.3739221578,394855.00213762565,5,116499.04678174003,1.6877151727676392,-0.002268264595262637,-0.1932517478002097
