date,equity,cash,market_value,positions,gross_traded,benchmark_value,market_state,market_exposure,watchlist_size,daily_return,drawdown
2021-02-25,991166.6477933666,904770.236063019,86396.41173034754,1,0.0,1.816737174987793,uptrend_under_pressure,0.35,4,0.0037390466209916706,-0.09526202416929597
2021-02-26,988194.5281449017,904770.236063019,83424.29208188271,1,0.0,1.7726271152496338,uptrend_under_pressure,0.35,4,-0.0029986074037919863,-0.09797497816211365
2021-03-01,987855.6560971389,904770.236063019,83085.42003411987,1,0.0,1.799870491027832,uptrend_under_pressure,0.35,1,-0.00034292038471317454,-0.09828430092962315
2021-03-02,979602.8929014961,904770.236063019,74832.65683847717,1,0.0,1.7769019603729248,confirmed_uptrend,0.7,1,-0.008354219712875977,-0.10581743199820659
2021-03-03,982243.2146750852,904770.236063019,77472.9786120661,1,0.0,1.810974359512329,confirmed_uptrend,0.7,1,0.0026952980567140905,-0.10340734346032365
2021-03-04,978642.7743089119,904770.236063019,73872.5382458929,1,0.0,1.7540098428726196,confirmed_uptrend,0.7,1,-0.003665528366479265,-0.10669382927604687
2021-03-05,979106.3979791054,979106.3979791054,0.0,0,74432.92471822006,1.7480610609054565,uptrend_under_pressure,0.35,1,0.0004737414737678858,-0.10627063309420204
2021-03-08,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6873499155044556,uptrend_under_pressure,0.35,1,0.0,-0.10627063309420204
2021-03-09,979106.3979791054,979106.3979791054,0.0,0,0.0,1.651138424873352,uptrend_under_pressure,0.35,1,0.0,-0.10627063309420204
2021-03-10,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6619699001312256,correction,0.0,1,0.0,-0.10627063309420204
2021-03-11,979106.3979791054,979106.3979791054,0.0,0,0.0,1.7033597230911255,correction,0.0,1,0.0,-0.10627063309420204
2021-03-12,979106.3979791054,979106.3979791054,0.0,0,0.0,1.7093915939331055,correction,0.0,1,0.0,-0.10627063309420204
2021-03-15,979106.3979791054,979106.3979791054,0.0,0,0.0,1.67257559299469,correction,0.0,0,0.0,-0.10627063309420204
2021-03-16,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6871305704116821,correction,0.0,0,0.0,-0.10627063309420204
2021-03-17,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6942720413208008,correction,0.0,0,0.0,-0.10627063309420204
2021-03-18,979106.3979791054,979106.3979791054,0.0,0,0.0,1.7078604698181152,correction,0.0,0,0.0,-0.10627063309420204
2021-03-19,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6631258726119995,correction,0.0,0,0.0,-0.10627063309420204
2021-03-22,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6797534227371216,correction,0.0,1,0.0,-0.10627063309420204
2021-03-23,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6638432741165161,correction,0.0,1,0.0,-0.10627063309420204
2021-03-24,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6370849609375,correction,0.0,1,0.0,-0.10627063309420204
2021-03-25,979106.3979791054,979106.3979791054,0.0,0,0.0,1.636307716369629,correction,0.0,1,0.0,-0.10627063309420204
2021-03-26,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6733894348144531,correction,0.0,1,0.0,-0.10627063309420204
2021-03-29,979106.3979791054,979106.3979791054,0.0,0,0.0,1.676342248916626,correction,0.0,1,0.0,-0.10627063309420204
2021-03-30,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6922358274459839,correction,0.0,1,0.0,-0.10627063309420204
2021-03-31,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6768338680267334,correction,0.0,1,0.0,-0.10627063309420204
2021-04-01,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6975669860839844,correction,0.0,1,0.0,-0.10627063309420204
2021-04-02,979106.3979791054,979106.3979791054,0.0,0,0.0,1.7144336700439453,correction,0.0,1,0.0,-0.10627063309420204
2021-04-06,979106.3979791054,979106.3979791054,0.0,0,0.0,1.7073854207992554,correction,0.0,2,0.0,-0.10627063309420204
2021-04-07,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6952284574508667,correction,0.0,2,0.0,-0.10627063309420204
2021-04-08,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6980419158935547,correction,0.0,2,0.0,-0.10627063309420204
2021-04-09,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6725091934204102,correction,0.0,2,0.0,-0.10627063309420204
2021-04-12,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6434158086776733,correction,0.0,4,0.0,-0.10627063309420204
2021-04-13,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6407220363616943,correction,0.0,4,0.0,-0.10627063309420204
2021-04-14,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6543370485305786,correction,0.0,4,0.0,-0.10627063309420204
2021-04-15,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6438210010528564,correction,0.0,4,0.0,-0.10627063309420204
2021-04-16,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6495373249053955,correction,0.0,4,0.0,-0.10627063309420204
2021-04-19,979106.3979791054,979106.3979791054,0.0,0,0.0,1.689674973487854,correction,0.0,3,0.0,-0.10627063309420204
2021-04-20,979106.3979791054,979106.3979791054,0.0,0,0.0,1.688462495803833,uptrend_under_pressure,0.35,3,0.0,-0.10627063309420204
2021-04-21,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6935677528381348,uptrend_under_pressure,0.35,3,0.0,-0.10627063309420204
2021-04-22,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6904122829437256,uptrend_under_pressure,0.35,3,0.0,-0.10627063309420204
2021-04-23,979106.3979791054,979106.3979791054,0.0,0,0.0,1.705761194229126,uptrend_under_pressure,0.35,3,0.0,-0.10627063309420204
2021-04-26,979106.3979791054,979106.3979791054,0.0,0,0.0,1.6864265203475952,uptrend_under_pressure,0.35,4,0.0,-0.10627063309420204
2021-04-27,976222.4446484639,898565.4387187845,77657.0059296794,1,80516.80421905518,1.6908373832702637,uptrend_under_pressure,0.35,4,-0.0029454953379878246,-0.10890310877784581
2021-04-28,976619.6302387906,898565.4387187845,78054.19152000612,1,0.0,1.7003768682479858,uptrend_under_pressure,0.35,4,0.00040685971983545066,-0.10854055734633694
2021-04-29,975434.6878573736,898565.4387187845,76869.24913858909,1,0.0,1.7153005599975586,uptrend_under_pressure,0.35,4,-0.001213310018279401,-0.10962217401899843
2021-04-30,975080.8427307943,975080.8427307943,0.0,0,76615.00351658139,1.7017885446548462,uptrend_under_pressure,0.35,4,-0.00036275634953741864,-0.10994516422886025
2021-05-06,977644.5212429004,896644.5232866439,80999.99795625647,1,78412.79560546875,1.6810722351074219,uptrend_under_pressure,0.35,6,0.0026291958571622587,-0.10760503574200364
2021-05-07,976300.6281642952,896644.5232866439,79656.10487765129,1,0.0,1.659458875656128,uptrend_under_pressure,0.35,6,-0.0013746234438021254,-0.1088317427810036
2021-05-10,978012.9343067952,816580.5178689708,161432.41643782443,2,80039.99341964722,1.6582530736923218,uptrend_under_pressure,0.35,3,0.0017538718024996403,-0.10726874790338448
2021-05-11,975082.9360183824,738144.1984248203,236938.7375935621,3,78412.79560546875,1.6684303283691406,uptrend_under_pressure,0.35,3,-0.0029958686492111974,-0.10994325347371181
2021-05-12,973283.5023452879,814979.6073080731,158303.89503721485,2,76935.42493566916,1.6755683422088623,uptrend_under_pressure,0.35,3,-0.0018454160221921256,-0.11158577845441164
2021-05-13,972732.1648437637,814979.6073080731,157752.55753569066,2,0.0,1.6584358215332031,uptrend_under_pressure,0.35,3,-0.0005664716397593139,-0.11208903991527608
2021-05-14,971079.2113258118,971079.2113258118,0.0,0,156302.79765468984,1.6975038051605225,correction,0.0,3,-0.0016992894629092037,-0.11359785765374963
2021-05-17,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7222161293029785,correction,0.0,2,0.0,-0.11359785765374963
2021-05-18,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7230830192565918,correction,0.0,2,0.0,-0.11359785765374963
2021-05-19,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7179911136627197,correction,0.0,2,0.0,-0.11359785765374963
2021-05-20,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7226877212524414,correction,0.0,2,0.0,-0.11359785765374963
2021-05-21,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7053292989730835,correction,0.0,2,0.0,-0.11359785765374963
2021-05-24,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7124507427215576,correction,0.0,6,0.0,-0.11359785765374963
2021-05-25,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7665553092956543,correction,0.0,6,0.0,-0.11359785765374963
2021-05-26,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7672561407089233,correction,0.0,6,0.0,-0.11359785765374963
2021-05-27,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7731153964996338,correction,0.0,6,0.0,-0.11359785765374963
2021-05-28,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7674221992492676,correction,0.0,6,0.0,-0.11359785765374963
2021-05-31,971079.2113258118,971079.2113258118,0.0,0,0.0,1.77090322971344,correction,0.0,9,0.0,-0.11359785765374963
2021-06-01,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7742613554000854,correction,0.0,9,0.0,-0.11359785765374963
2021-06-02,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7570855617523193,correction,0.0,9,0.0,-0.11359785765374963
2021-06-03,971079.2113258118,971079.2113258118,0.0,0,0.0,1.745566487312317,correction,0.0,9,0.0,-0.11359785765374963
2021-06-04,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7545313835144043,correction,0.0,9,0.0,-0.11359785765374963
2021-06-07,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7529867887496948,correction,0.0,11,0.0,-0.11359785765374963
2021-06-08,971079.2113258118,971079.2113258118,0.0,0,0.0,1.737870454788208,correction,0.0,11,0.0,-0.11359785765374963
2021-06-09,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7393087148666382,correction,0.0,11,0.0,-0.11359785765374963
2021-06-10,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7509406805038452,correction,0.0,11,0.0,-0.11359785765374963
2021-06-11,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7354059219360352,correction,0.0,11,0.0,-0.11359785765374963
2021-06-15,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7160943746566772,correction,0.0,10,0.0,-0.11359785765374963
2021-06-16,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6875059604644775,correction,0.0,10,0.0,-0.11359785765374963
2021-06-17,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6946141719818115,correction,0.0,10,0.0,-0.11359785765374963
2021-06-18,971079.2113258118,971079.2113258118,0.0,0,0.0,1.694806694984436,correction,0.0,10,0.0,-0.11359785765374963
2021-06-21,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6907942295074463,correction,0.0,6,0.0,-0.11359785765374963
2021-06-22,971079.2113258118,971079.2113258118,0.0,0,0.0,1.701346755027771,correction,0.0,6,0.0,-0.11359785765374963
2021-06-23,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7097270488739014,correction,0.0,6,0.0,-0.11359785765374963
2021-06-24,971079.2113258118,971079.2113258118,0.0,0,0.0,1.712576985359192,correction,0.0,6,0.0,-0.11359785765374963
2021-06-25,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7404779195785522,correction,0.0,6,0.0,-0.11359785765374963
2021-06-28,971079.2113258118,971079.2113258118,0.0,0,0.0,1.744394063949585,correction,0.0,8,0.0,-0.11359785765374963
2021-06-29,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7240595817565918,correction,0.0,8,0.0,-0.11359785765374963
2021-06-30,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7351868152618408,correction,0.0,8,0.0,-0.11359785765374963
2021-07-01,971079.2113258118,971079.2113258118,0.0,0,0.0,1.737053394317627,correction,0.0,8,0.0,-0.11359785765374963
2021-07-02,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6877151727676392,correction,0.0,8,0.0,-0.11359785765374963
2021-07-05,971079.2113258118,971079.2113258118,0.0,0,0.0,1.689266324043274,correction,0.0,4,0.0,-0.11359785765374963
2021-07-06,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6883728504180908,correction,0.0,4,0.0,-0.11359785765374963
2021-07-07,971079.2113258118,971079.2113258118,0.0,0,0.0,1.707435131072998,correction,0.0,4,0.0,-0.11359785765374963
2021-07-08,971079.2113258118,971079.2113258118,0.0,0,0.0,1.690086841583252,correction,0.0,4,0.0,-0.11359785765374963
2021-07-09,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6838356256484985,correction,0.0,4,0.0,-0.11359785765374963
2021-07-12,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7048511505126953,correction,0.0,9,0.0,-0.11359785765374963
2021-07-13,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7079700231552124,correction,0.0,9,0.0,-0.11359785765374963
2021-07-14,971079.2113258118,971079.2113258118,0.0,0,0.0,1.688366174697876,correction,0.0,9,0.0,-0.11359785765374963
2021-07-15,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7110790014266968,correction,0.0,9,0.0,-0.11359785765374963
2021-07-16,971079.2113258118,971079.2113258118,0.0,0,0.0,1.692249059677124,correction,0.0,9,0.0,-0.11359785765374963
2021-07-19,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6984671354293823,correction,0.0,4,0.0,-0.11359785765374963
2021-07-20,971079.2113258118,971079.2113258118,0.0,0,0.0,1.696972370147705,correction,0.0,4,0.0,-0.11359785765374963
2021-07-21,971079.2113258118,971079.2113258118,0.0,0,0.0,1.708614468574524,correction,0.0,4,0.0,-0.11359785765374963
2021-07-22,971079.2113258118,971079.2113258118,0.0,0,0.0,1.7111753225326538,correction,0.0,4,0.0,-0.11359785765374963
2021-07-23,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6904090642929077,correction,0.0,4,0.0,-0.11359785765374963
2021-07-26,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6359589099884033,correction,0.0,6,0.0,-0.11359785765374963
2021-07-27,971079.2113258118,971079.2113258118,0.0,0,0.0,1.57816743850708,correction,0.0,6,0.0,-0.11359785765374963
2021-07-28,971079.2113258118,971079.2113258118,0.0,0,0.0,1.581213355064392,correction,0.0,6,0.0,-0.11359785765374963
2021-07-29,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6110374927520752,correction,0.0,6,0.0,-0.11359785765374963
2021-07-30,971079.2113258118,971079.2113258118,0.0,0,0.0,1.5980501174926758,correction,0.0,6,0.0,-0.11359785765374963
2021-08-02,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6387622356414795,correction,0.0,4,0.0,-0.11359785765374963
2021-08-03,971079.2113258118,971079.2113258118,0.0,0,0.0,1.639001488685608,uptrend_under_pressure,0.35,4,0.0,-0.11359785765374963
2021-08-04,971079.2113258118,971079.2113258118,0.0,0,0.0,1.6537458896636963,uptrend_under_pressure,0.35,4,0.0,-0.11359785765374963
2021-08-05,972063.1936691316,928335.195262699,43727.99840643254,1,42731.19670410157,1.643721342086792,uptrend_under_pressure,0.35,4,0.0010132874145007964,-0.11269967751872367
2021-08-06,970583.0923435116,928335.195262699,42247.897080812625,1,0.0,1.6347167491912842,uptrend_under_pressure,0.35,4,-0.0015226389963735043,-0.11405071559122848
2021-08-09,970872.4181813191,928335.195262699,42537.22291862008,1,0.0,1.6559746265411377,uptrend_under_pressure,0.35,7,0.0002980948669824013,-0.11378661865713946
2021-08-10,970111.2107187562,928335.195262699,41776.01545605715,1,0.0,1.6751033067703247,uptrend_under_pressure,0.35,7,-0.000784044791373173,-0.11448144964282658
2021-08-11,970345.4290342742,928335.195262699,42010.23377157513,1,0.0,1.6658661365509033,uptrend_under_pressure,0.35,7,0.00024143450042646286,-0.1142676549140027
2021-08-12,968941.1010675199,928335.195262699,40605.90580482086,1,0.0,1.651918888092041,uptrend_under_pressure,0.35,7,-0.0014472454084232256,-0.11554952698352028
2021-08-13,970035.4332341496,928335.195262699,41700.237971450515,1,0.0,1.6428278684616089,uptrend_under_pressure,0.35,7,0.0011294104104202507,-0.11455061941179434
2021-08-16,965865.2621480515,928335.195262699,37530.066885352426,1,0.0,1.6411970853805542,uptrend_under_pressure,0.35,8,-0.0042989884113763255,-0.1183571560378035
2021-08-17,964987.19691897,964987.19691897,0.0,0,36699.71128093621,1.6067626476287842,uptrend_under_pressure,0.35,8,-0.0009090970174543411,-0.1191586549177095
2021-08-18,964987.19691897,964987.19691897,0.0,0,0.0,1.62564218044281,uptrend_under_pressure,0.35,8,0.0,-0.1191586549177095
2021-08-19,964987.19691897,964987.19691897,0.0,0,0.0,1.6149801015853882,uptrend_under_pressure,0.35,8,0.0,-0.1191586549177095
2021-08-20,964987.19691897,964987.19691897,0.0,0,0.0,1.5841330289840698,uptrend_under_pressure,0.35,8,0.0,-0.1191586549177095
2021-08-23,964987.19691897,964987.19691897,0.0,0,0.0,1.606257677078247,uptrend_under_pressure,0.35,0,0.0,-0.1191586549177095
2021-08-24,964987.19691897,964987.19691897,0.0,0,0.0,1.6236991882324219,uptrend_under_pressure,0.35,0,0.0,-0.1191586549177095
2021-08-25,964987.19691897,964987.19691897,0.0,0,0.0,1.6269443035125732,uptrend_under_pressure,0.35,0,0.0,-0.1191586549177095
2021-08-26,964987.19691897,964987.19691897,0.0,0,0.0,1.5948747396469116,uptrend_under_pressure,0.35,0,0.0,-0.1191586549177095
2021-08-27,964987.19691897,964987.19691897,0.0,0,0.0,1.6033215522766113,correction,0.0,0,0.0,-0.1191586549177095
2021-08-30,964987.19691897,964987.19691897,0.0,0,0.0,1.598747730255127,correction,0.0,3,0.0,-0.1191586549177095
2021-08-31,964987.19691897,964987.19691897,0.0,0,0.0,1.5962034463882446,correction,0.0,3,0.0,-0.1191586549177095
2021-09-01,964987.19691897,964987.19691897,0.0,0,0.0,1.617411494255066,correction,0.0,3,0.0,-0.1191586549177095
2021-09-02,964987.19691897,964987.19691897,0.0,0,0.0,1.6173948049545288,correction,0.0,3,0.0,-0.1191586549177095
2021-09-03,964987.19691897,964987.19691897,0.0,0,0.0,1.6086426973342896,correction,0.0,3,0.0,-0.1191586549177095
2021-09-06,964987.19691897,964987.19691897,0.0,0,0.0,1.6387590169906616,correction,0.0,4,0.0,-0.1191586549177095
2021-09-07,964987.19691897,964987.19691897,0.0,0,0.0,1.6583893299102783,correction,0.0,4,0.0,-0.1191586549177095
2021-09-08,964987.19691897,964987.19691897,0.0,0,0.0,1.651513695716858,uptrend_under_pressure,0.35,4,0.0,-0.1191586549177095
2021-09-09,966251.3194366612,886701.3196108314,79549.99982582981,1,78262.398588562,1.6508095264434814,uptrend_under_pressure,0.35,4,0.001309988901124548,-0.11800476253199998
2021-09-10,964216.354009443,886701.3196108314,77515.03439861153,1,0.0,1.6652616262435913,uptrend_under_pressure,0.35,4,-0.0021060415507682118,-0.11986228114968733
2021-09-13,966843.5259328326,886701.3196108314,80142.20632200113,1,0.0,1.6580008268356323,uptrend_under_pressure,0.35,1,0.0027246705705261665,-0.1174641958091257
2021-09-14,962514.0619957108,886701.3196108314,75812.7423848794,1,0.0,1.6332552433013916,uptrend_under_pressure,0.35,1,-0.00447793652333206,-0.12141613511986027
2021-09-15,962477.4946170333,886701.3196108314,75776.17500620187,1,0.0,1.6167006492614746,uptrend_under_pressure,0.35,1,-3.799152669181627e-05,-0.12144951386221381
2021-09-16,960035.533874993,886701.3196108314,73334.21426416156,1,0.0,1.5968977212905884,uptrend_under_pressure,0.35,1,-0.0025371613941082005,-0.12367853823841768
2021-09-17,960700.8807019653,886701.3196108314,73999.56109113384,1,0.0,1.6129207611083984,uptrend_under_pressure,0.35,1,0.0006930439587864434,-0.12307120894338885
2021-09-22,962328.8508143616,886701.3196108314,75627.5312035301,1,0.0,1.601570963859558,uptrend_under_pressure,0.35,3,0.001694565025491368,-0.12158519608421792
2021-09-23,961700.0769395127,886701.3196108314,74998.75732868127,1,0.0,1.6120105981826782,uptrend_under_pressure,0.35,3,-0.0006533877419520051,-0.12215914154944574
