date,equity,cash,market_value,positions,gross_traded,benchmark_value,daily_return,drawdown
2022-06-27,548371.2326361315,180939.5817185339,367431.6509175976,8,257688.80375461577,1.476179599761963,-0.0006037289640773436,-0.5275527828974047
2022-06-28,550649.0470183068,284416.3220147117,266232.7250035952,6,103611.43516188819,1.4915449619293213,0.004153781684034463,-0.525590340300331
2022-06-29,538388.6046471561,313521.2369214091,224867.36772574703,6,29142.800547409057,1.4685732126235962,-0.022265438281496075,-0.5361532792985195
2022-06-30,538629.1716712399,355044.39968663093,183584.77198460893,5,41577.213142306835,1.4897147417068481,0.00044682785260929947,-0.5359460196643686
2022-07-01,538805.5441392149,382761.921286703,156043.62285251197,5,27753.601281738283,1.4836397171020508,0.0003274469287055659,-0.5357940666137541
2022-07-04,547718.6485055189,140724.12791467708,406994.5205908418,10,241965.20381088258,1.4933751821517944,0.016542339742519507,-0.5281150143531854
2022-07-05,555992.0969113274,195531.3554906897,360460.74142063776,9,54878.56971664424,1.4912195205688477,0.015105288871180678,-0.5209870553310173
2022-07-06,551558.8215114123,244768.7490129169,306790.07249849534,8,49301.485453316534,1.46943998336792,-0.007973630245003638,-0.5248065274343782
2022-07-07,557834.1879964845,292823.18433506024,265011.0036614242,7,48116.98740577083,1.475917100906372,0.011377510866159346,-0.5194000085367347
2022-07-08,553731.847181777,292823.18433506024,260908.66284671673,7,0.0,1.471037745475769,-0.007354050545810731,-0.5229343651662719
2022-07-11,544286.2836828998,149951.26055385478,394335.023129045,10,241160.8411964732,1.4464051723480225,-0.01705801020286357,-0.5310721556327012
2022-07-12,541465.2154913896,278422.02769995685,263043.18779143284,7,128637.99654160615,1.4327868223190308,-0.005183059496597031,-0.5335026365496678
2022-07-13,543927.6923575765,326757.6396762281,217170.0526813483,5,48399.81149857722,1.4353910684585571,0.0045478025101799435,-0.5313810986691762
2022-07-14,538658.4854741364,374630.60949027585,164027.87598386058,4,47935.28568543881,1.4355934858322144,-0.009687329690094337,-0.5359207644653776
2022-07-15,537688.1748801603,374630.60949027585,163057.56538988446,4,0.0,1.4111669063568115,-0.0018013465305797283,-0.536756731986222
2022-07-18,541701.3245683752,121441.42869645674,420259.89587191853,9,412732.111063919,1.4258017539978027,0.0074637120094922516,-0.5332992176434311
2022-07-19,541474.4445494359,307254.19767616247,234220.2468732734,5,186054.64001172097,1.418079137802124,-0.00041882862132591736,-0.5334946852886773
2022-07-20,541625.0972504397,358170.0343125684,183455.06293787126,4,50982.11338380482,1.422882080078125,0.0002782267981809028,-0.5333648910086307
2022-07-21,540593.1965966984,412048.1348281185,128545.06176857982,3,53948.23321873448,1.4070250988006592,-0.0019051935720478808,-0.5342539212187729
2022-07-22,539819.2747130267,461178.97831342526,78640.29639960149,2,49194.79672104414,1.4077457189559937,-0.0014316160257729083,-0.5349206907690971
2022-07-25,535632.4196366747,46039.5096672829,489592.90996939177,10,470644.36037938134,1.3992458581924438,-0.00775603108758538,-0.5385278603496846
2022-07-26,539361.8808239219,291420.80565337883,247941.07517054307,5,245700.70690507255,1.4103200435638428,0.006962724903352369,-0.535314756790738
2022-07-27,538782.2478557818,291420.80565337883,247361.442202403,5,0.0,1.403364658355713,-0.0010746643186103633,-0.5358141374409999
2022-07-28,537431.3319738456,339406.3996489984,198024.93232484726,4,48048.05646902929,1.403573989868164,-0.0025073503949183396,-0.5369780140468027
2022-07-29,534806.5754150092,437108.07266239525,97698.50275261395,2,97828.85051907165,1.3851161003112793,-0.0048838919554548,-0.5392393633991982
2022-08-01,529405.1597074409,52502.328600792374,476902.8311066485,10,384490.39694252016,1.3912875652313232,-0.010099755604868532,-0.5438929332212099
2022-08-02,514793.4665730647,143830.52861685163,370962.937956213,8,91447.08122164739,1.3641637563705444,-0.02760020915257211,-0.5564815836602708
2022-08-03,515471.23671109113,424928.501602992,90542.73510809909,2,281463.8760249728,1.3508644104003906,0.0013165865187418913,-0.5558976532925042
2022-08-04,515617.22934146447,495455.06238489464,20162.166956569836,1,70618.36465595539,1.362343668937683,0.00028322168139749415,-0.555771873879157
2022-08-05,515393.14174601674,515393.14174601674,0.0,0,19964.032603506635,1.3807350397109985,-0.0004346006740968411,-0.555964935722222
2022-08-08,520417.31216543674,65147.30798897024,455270.0041764665,10,450110.80051689147,1.3777987957000732,0.009748229094394656,-0.551636380189698
2022-08-09,517336.4750636546,65147.30798897024,452189.16707468434,10,0.0,1.3805291652679443,-0.0059199358471817565,-0.5542906640551851
2022-08-10,519151.4621443233,65147.30798897024,454004.154155353,10,0.0,1.3650673627853394,0.003508330009874827,-0.5527269686162085
2022-08-11,521948.192673621,108091.89597122959,413856.2967023914,9,43000.488617462055,1.3929017782211304,0.005387118660411749,-0.550317455722542
2022-08-12,523069.91882105026,132559.2244016371,390510.69441941316,8,24499.17736097678,1.3921079635620117,0.0021491139603020404,-0.5493510366889311
2022-08-15,520542.51131297124,85357.49897078503,435185.0123421862,10,150349.3962158203,1.3902910947799683,-0.004831873172472911,-0.5515285153249567
2022-08-16,524408.4168827321,134038.80626110415,390369.6106216279,9,48744.67536829792,1.387687087059021,0.007426685593862059,-0.5481978586104626
2022-08-17,530440.6560670984,134038.80626110415,396401.84980599425,9,0.0,1.4006808996200562,0.011502941200341565,-0.5430008051438704
2022-08-18,527658.3570061378,240625.37888382553,287032.97812231234,7,106725.39282205017,1.3884376287460327,-0.005245259821503145,-0.5453978846591085
2022-08-19,524958.1014273188,294663.0228929136,230295.0785344052,6,54107.98438879354,1.3787952661514282,-0.005117431654337756,-0.5477242799142829
2022-08-22,524911.6136240093,73224.66512010181,451686.94850390754,10,371519.4180702865,1.3888694047927856,-8.85552640925713e-05,-0.5477643313101177
2022-08-23,530116.3853967059,100630.58976002979,429485.79563667614,10,27441.59871826172,1.382120132446289,0.009915520323055427,-0.5432801793464127
