trade_date,symbol,shares,available_shares,average_cost,close,market_value
2022-06-23,SH603958,221800,221800,6.468952754032842,6.033345699310303,1338196.0761070251
2022-06-23,SH688215,44600,44600,34.7409248689908,29.86496925354004,1331977.6287078857
2022-06-23,SH688555,98600,98600,13.289640718173981,14.272566795349121,1407275.0860214233
2022-06-23,SZ002633,155100,155100,7.431365770008194,9.330877304077148,1447219.0698623657
2022-06-23,SZ300282,367500,367500,3.1308215388536453,3.0909314155578613,1135917.295217514
2022-06-23,SZ300417,20700,20700,9.594696355152129,10.131818771362305,209728.6485671997
2022-06-23,SZ300736,138400,138400,9.4737637468338,9.59060287475586,1327339.437866211
2022-06-24,SH600455,67700,67700,21.332341449611615,19.086029052734375,1292124.1668701172
2022-06-24,SH600768,145300,145300,9.818148816147147,9.230283737182617,1341160.2270126343
2022-06-24,SH603389,265900,265900,4.430299990227188,5.050735950469971,1342990.6892299652
2022-06-24,SH603709,84500,84500,16.034760760505076,15.918776512145996,1345136.6152763367
2022-06-24,SH603958,221800,221800,6.468952754032842,6.01397705078125,1333900.1098632812
2022-06-24,SH688215,44600,44600,34.7409248689908,30.13259506225586,1343913.7397766113
2022-06-24,SH688555,98600,98600,13.289640718173981,14.18336296081543,1398479.5879364014
2022-06-24,SZ002633,155100,155100,7.431365770008194,9.422806739807129,1461477.3253440857
2022-06-24,SZ300282,367500,367500,3.1308215388536453,3.0401155948638916,1117242.4811124802
2022-06-24,SZ300417,20700,20700,9.594696355152129,10.150909423828125,210123.8250732422
2022-06-24,SZ300736,138400,138400,9.4737637468338,9.789308547973633,1354840.3030395508
2022-06-27,SH600455,67700,67700,21.332341449611615,19.147968292236328,1296317.4533843994
2022-06-27,SH600768,145300,145300,9.818148816147147,9.320101737976074,1354210.7825279236
2022-06-27,SH603389,265900,265900,4.430299990227188,5.173129081726074,1375535.0228309631
2022-06-27,SH603709,84500,84500,16.034760760505076,15.597281455993652,1317970.2830314636
2022-06-27,SH603958,221800,221800,6.468952754032842,6.130188941955566,1359675.9073257446
2022-06-27,SH688215,44600,44600,34.7409248689908,30.370485305786133,1354523.6446380615
2022-06-27,SH688555,98600,98600,13.289640718173981,13.925663948059082,1373070.4652786255
2022-06-27,SZ002633,155100,155100,7.431365770008194,9.19298267364502,1425831.6126823425
2022-06-27,SZ300282,367500,367500,3.1308215388536453,3.031277894973755,1113994.626402855
2022-06-27,SZ300417,20700,20700,9.594696355152129,9.99000072479248,206793.01500320435
2022-06-27,SZ300736,138400,138400,9.4737637468338,9.76903247833252,1352034.0950012207
2022-06-28,SH600455,67700,67700,21.332341449611615,19.696569442749023,1333457.751274109
2022-06-28,SH600768,145300,145300,9.818148816147147,9.64045238494873,1400757.7315330505
2022-06-28,SH603389,265900,265900,4.430299990227188,5.230245113372803,1390722.1756458282
2022-06-28,SH603709,84500,84500,16.034760760505076,16.123361587524414,1362424.054145813
2022-06-28,SH603958,221800,221800,6.468952754032842,6.2367167472839355,1383303.774547577
2022-06-28,SH688215,44600,44600,34.7409248689908,31.213008880615234,1392100.1960754395
2022-06-28,SH688555,98600,98600,13.289640718173981,14.272566795349121,1407275.0860214233
2022-06-28,SZ002633,155100,155100,7.431365770008194,9.350576400756836,1450274.3997573853
2022-06-28,SZ300282,367500,367500,3.1308215388536453,3.0401155948638916,1117242.4811124802
2022-06-28,SZ300417,20700,20700,9.594696355152129,10.180909156799316,210744.81954574585
2022-06-28,SZ300736,138400,138400,9.4737637468338,10.081284523010254,1395249.7779846191
2022-06-29,SH600455,67700,67700,21.332341449611615,19.227603912353516,1301708.784866333
2022-06-29,SH600768,145300,145300,9.818148816147147,9.359024047851562,1359866.194152832
2022-06-29,SH603389,265900,265900,4.430299990227188,5.271042823791504,1401570.286846161
2022-06-29,SH603709,84500,84500,16.034760760505076,15.889548301696777,1342666.8314933777
2022-06-29,SH603958,221800,221800,6.468952754032842,6.0817670822143555,1348935.938835144
2022-06-29,SH688215,44600,44600,34.7409248689908,30.489429473876953,1359828.554534912
2022-06-29,SH688555,98600,98600,13.289640718173981,13.757168769836426,1356456.8407058716
2022-06-29,SZ002633,155100,155100,7.431365770008194,9.140451431274414,1417684.0169906616
2022-06-29,SZ300282,367500,367500,3.1308215388536453,3.020231008529663,1109934.8956346512
2022-06-29,SZ300417,20700,20700,9.594696355152129,9.870000839233398,204309.01737213135
2022-06-29,SZ300736,138400,138400,9.4737637468338,9.951517105102539,1377289.9673461914
2022-06-30,SH600455,67700,67700,21.332341449611615,19.16566276550293,1297515.3692245483
2022-06-30,SH600768,145300,145300,9.818148816147147,9.179388046264648,1333765.0831222534
2022-06-30,SH603389,265900,265900,4.430299990227188,5.499509334564209,1462319.5320606232
2022-06-30,SH603709,84500,84500,16.034760760505076,15.938260078430176,1346782.9766273499
2022-06-30,SH603958,221800,221800,6.468952754032842,6.120504856109619,1357527.9770851135
2022-06-30,SH688215,44600,44600,34.7409248689908,30.429956436157227,1357176.0570526123
2022-06-30,SH688555,98600,98600,13.289640718173981,13.687788963317871,1349615.991783142
2022-06-30,SZ002633,155100,155100,7.431365770008194,9.02882194519043,1400370.2836990356
2022-06-30,SZ300282,367500,367500,3.1308215388536453,3.0401155948638916,1117242.4811124802
2022-06-30,SZ300417,20700,20700,9.594696355152129,9.850909233093262,203913.82112503052
2022-06-30,SZ300736,138400,138400,9.4737637468338,9.878522872924805,1367187.565612793
2022-07-01,SH600455,70400,67700,21.255646282644708,19.156816482543945,1348639.8803710938
2022-07-01,SH600768,148700,145300,9.802945173035084,9.140466690063477,1359187.396812439
2022-07-01,SH603269,163900,0,8.30772266368866,8.3192720413208,1363528.6875724792
2022-07-01,SH603709,85000,84500,16.03462778723125,15.792125701904297,1342330.6846618652
2022-07-01,SH603729,101600,0,13.397509792518617,13.303468704223633,1351632.420349121
2022-07-01,SH688215,44400,44400,34.7409248689908,30.003740310668945,1332166.0697937012
2022-07-01,SH688555,100100,98600,13.29420473261213,13.410265922546387,1342367.6188468933
2022-07-01,SZ002209,199600,0,6.8210740860462185,6.859022617340088,1369060.9144210815
2022-07-01,SZ300736,137200,137200,9.4737637468338,9.789308547973633,1343093.1327819824
2022-07-01,SZ300779,101300,0,13.432055561161041,13.53801155090332,1371400.5701065063
2022-07-04,SH600455,70400,70400,21.255646282644708,19.43111801147461,1367950.7080078125
2022-07-04,SH600768,148700,148700,9.802945173035084,9.179388046264648,1364975.0024795532
2022-07-04,SH603269,163900,163900,8.30772266368866,8.438801765441895,1383119.6093559265
2022-07-04,SH603709,85000,85000,16.03462778723125,15.840837478637695,1346471.185684204
2022-07-04,SH603729,101600,101600,13.397509792518617,13.289262771606445,1350189.0975952148
2022-07-04,SH688215,44400,44400,34.7409248689908,30.063213348388672,1334806.672668457
2022-07-04,SH688555,100100,100100,13.29420473261213,13.410265922546387,1342367.6188468933
2022-07-04,SZ002209,199600,199600,6.8210740860462185,6.730576515197754,1343423.0724334717
2022-07-04,SZ300736,137200,137200,9.4737637468338,9.70820426940918,1331965.6257629395
2022-07-04,SZ300779,101300,101300,13.432055561161041,13.577194213867188,1375369.773864746
2022-07-05,SH600455,70400,70400,21.255646282644708,19.413419723510742,1366704.7485351562
2022-07-05,SH600768,148700,148700,9.802945173035084,9.179388046264648,1364975.0024795532
2022-07-05,SH603269,163900,163900,8.30772266368866,8.289389610290527,1358630.9571266174
2022-07-05,SH603709,85000,85000,16.03462778723125,15.66547679901123,1331565.5279159546
2022-07-05,SH603729,101600,101600,13.397509792518617,13.040666580200195,1324931.7245483398
2022-07-05,SH688215,44400,44400,34.7409248689908,29.607257843017578,1314562.2482299805
2022-07-05,SH688555,100100,100100,13.29420473261213,13.073275566101074,1308634.8841667175
2022-07-05,SZ002209,199600,199600,6.8210740860462185,6.640664100646973,1325476.5544891357
2022-07-05,SZ300736,137200,137200,9.4737637468338,9.720370292663574,1333634.8041534424
2022-07-05,SZ300779,101300,101300,13.432055561161041,13.459643363952637,1363461.872768402
2022-07-06,SH600455,70400,70400,21.255646282644708,19.2718448638916,1356737.8784179688
2022-07-06,SH600768,148700,148700,9.802945173035084,9.05064868927002,1345831.460094452
2022-07-06,SH603269,163900,163900,8.30772266368866,8.223648071289062,1347855.9188842773
2022-07-06,SH603709,85000,85000,16.03462778723125,15.753157615661621,1339018.3973312378
2022-07-06,SH603729,101600,101600,13.397509792518617,12.884406089782715,1309055.6587219238
2022-07-06,SH688215,44400,44400,34.7409248689908,30.073123931884766,1335246.7025756836
2022-07-06,SH688555,100100,100100,13.29420473261213,13.023716926574707,1303674.0643501282
2022-07-06,SZ002209,199600,199600,6.8210740860462185,6.647086143493652,1326758.394241333
