date,equity,cash,market_value,positions,gross_traded,benchmark_value,candidate_count,selected_count,target_exposure,daily_return,drawdown
2020-09-07,1260717.7151564786,124148.05554172763,1136569.6596147509,20,0.0,1.5509507656097412,25,20,0.95,-0.02526207890798715,-0.15183353344483885
2020-09-08,1270004.5652172102,124148.05554172763,1145856.5096754825,20,0.0,1.5592612028121948,25,20,0.95,0.007366319953375999,-0.14558566787846927
2020-09-09,1217842.5452579502,124148.05554172763,1093694.4897162225,20,0.0,1.522790789604187,25,20,0.95,-0.04107230901988035,-0.1806784373583794
2020-09-10,1208399.613044597,124148.05554172763,1084251.5575028693,20,0.0,1.5219237804412842,25,20,0.95,-0.007753820270216538,-0.18703130949861546
2020-09-11,1226624.3745096575,124148.05554172763,1102476.3189679298,20,0.0,1.5369703769683838,25,20,0.95,0.015081733946556541,-0.1747703320015931
2020-09-14,1244441.2777138152,124148.05554172763,1120293.2221720875,20,0.0,1.5448657274246216,25,20,0.95,0.014525150139202081,-0.16278374717459232
2020-09-15,1259856.5440227038,124148.05554172763,1135708.488480976,20,0.0,1.557298183441162,25,20,0.95,0.012387299091531467,-0.15241289904655275
2020-09-16,1250983.6025790423,124148.05554172763,1126835.5470373146,20,0.0,1.5469616651535034,25,20,0.95,-0.007042818871528245,-0.15838230147641164
2020-09-17,1251602.9134957816,124148.05554172763,1127454.857954054,20,0.0,1.538774013519287,25,20,0.95,0.0004950591802022064,-0.15796565090853687
2020-09-18,1274558.075145843,124148.05554172763,1150410.0196041153,20,0.0,1.5734442472457886,25,20,0.95,0.018340610590260376,-0.14252222680822701
2020-09-21,1265337.9454136358,124148.05554172763,1141189.8898719081,20,0.0,1.5582780838012695,25,20,0.95,-0.007233981653721133,-0.14872520528796995
2020-09-22,1260851.5099650507,124148.05554172763,1136703.454423323,20,0.0,1.5397870540618896,25,20,0.95,-0.0035456420672806965,-0.1517435210109166
2020-09-23,1270677.388620962,124148.05554172763,1146529.3330792342,20,0.0,1.5452908277511597,25,20,0.95,0.0077930498383458335,-0.14513301599445494
2020-09-24,1243050.7494185418,124148.05554172763,1118902.693876814,20,0.0,1.515642762184143,25,20,0.95,-0.021741662714564125,-0.1637192456265203
2020-09-25,1244163.9361720954,124148.05554172763,1120015.8806303677,20,0.0,1.517951250076294,25,20,0.95,0.000895528001631618,-0.16297033279375317
2020-09-28,1231533.9780112016,124148.05554172763,1107385.922469474,20,0.0,1.5219005346298218,25,20,0.95,-0.010151361724687336,-0.1714673237198584
2020-09-29,1241233.7973280444,124148.05554172763,1117085.7417863167,20,0.0,1.5251855850219727,25,20,0.95,0.007876209256123756,-0.16494162698593973
2020-09-30,1241598.346293135,124148.05554172763,1117450.2907514074,20,0.0,1.52372407913208,25,20,0.95,0.000293698871135728,-0.16469637128445314
2020-10-09,1268223.570495515,405098.10578999197,863125.4647055229,14,1081776.3524187012,1.5548601150512695,14,14,0.95,0.021444313518837133,-0.1467838583868546
2020-10-12,1304681.238148895,405098.10578999197,899583.1323589032,14,0.0,1.6020326614379883,14,14,0.95,0.02874703522434574,-0.12225642390992097
2020-10-13,1305982.9628768088,405098.10578999197,900884.8570868168,14,0.0,1.6073604822158813,14,14,0.95,0.0009977339213989023,-0.1213806693697661
2020-10-14,1313283.206684465,405098.10578999197,908185.100894473,14,0.0,1.59669828414917,14,14,0.95,0.005589846127529441,-0.11646932250687025
2020-10-15,1301706.912143455,405098.10578999197,896608.8063534629,14,0.0,1.5939215421676636,14,14,0.95,-0.008814773905649664,-0.1242574456676776
2020-10-16,1290960.7156819005,405098.10578999197,885862.6098919085,14,0.0,1.5915765762329102,14,14,0.95,-0.008255465467152834,-0.13148710808308428
2020-10-19,1277855.0257932954,405098.10578999197,872756.9200033034,14,0.0,1.579555869102478,14,14,0.95,-0.010151888999722636,-0.1403041545566529
2020-10-20,1290656.2240564795,405098.10578999197,885558.1182664876,14,0.0,1.5921711921691895,14,14,0.95,0.010017723454377903,-0.13169195932212385
2020-10-21,1268933.0194241016,405098.10578999197,863834.9136341095,14,0.0,1.5919585227966309,14,14,0.95,-0.016831131503091346,-0.14630656613996484
2020-10-22,1261989.5223821376,405098.10578999197,856891.4165921457,14,0.0,1.5870260000228882,14,14,0.95,-0.005471917694375383,-0.15097790634627561
2020-10-23,1237403.3456306066,405098.10578999197,832305.2398406146,14,0.0,1.5672662258148193,14,14,0.95,-0.019482076764886225,-0.167518619949922
2020-10-26,1242077.9345526139,405098.10578999197,836979.8287626219,14,0.0,1.5582149028778076,14,14,0.95,0.0037777406522405688,-0.16437372119827343
2020-10-27,1249344.1665062536,405098.10578999197,844246.0607162617,14,0.0,1.5608855485916138,14,14,0.95,0.0058500612171787925,-0.15948525631260002
2020-10-28,1264506.0614656967,405098.10578999197,859407.9556757048,14,0.0,1.573504090309143,14,14,0.95,0.012135883262530234,-0.14928486750277425
2020-10-29,1264243.715241026,405098.10578999197,859145.6094510339,14,0.0,1.5853452682495117,14,14,0.95,-0.00020746932946025254,-0.14946136480087524
2020-10-30,1232209.5348355283,405098.10578999197,827111.4290455364,14,0.0,1.5595734119415283,14,14,0.95,-0.025338611550376866,-0.1710128328867735
2020-11-02,1268940.676831112,357109.68922281143,911830.9876083006,15,1042977.8533375318,1.5680434703826904,15,15,0.95,0.029809168779469264,-0.1463014145062811
2020-11-03,1275013.7794276802,357109.68922281143,917904.0902048688,15,0.0,1.5868865251541138,15,15,0.95,0.004785962580799552,-0.14221564502082673
2020-11-04,1278154.9516533662,357109.68922281143,921045.2624305547,15,0.0,1.5988773107528687,15,15,0.95,0.0024636378652285185,-0.1401023750036995
2020-11-05,1301378.646969003,357109.68922281143,944268.9577461914,15,0.0,1.6226097345352173,15,15,0.95,0.01816970257447692,-0.12447829091301754
2020-11-06,1296685.9022636996,357109.68922281143,939576.2130408882,15,0.0,1.6228123903274536,15,15,0.95,-0.0036059794866259987,-0.12763540423608088
2020-11-09,1302262.3990134152,357109.68922281143,945152.7097906037,15,0.0,1.6545761823654175,15,15,0.95,0.004300576369327791,-0.12388373367010053
2020-11-10,1283775.5291965925,357109.68922281143,926665.839973781,15,0.0,1.6454520225524902,15,15,0.95,-0.014195963755713303,-0.13632104843271065
2020-11-11,1258629.0958650121,357109.68922281143,901519.4066422007,15,0.0,1.6291829347610474,15,15,0.95,-0.019587874016665063,-0.15323868292685605
2020-11-12,1275575.3926908022,357109.68922281143,918465.7034679907,15,0.0,1.6303654909133911,15,15,0.95,0.013464091114263832,-0.14183781140174911
2020-11-13,1274834.5520861945,357109.68922281143,917724.862863383,15,0.0,1.6132230758666992,15,15,0.95,-0.0005807893511060591,-0.14233622286240888
2020-11-16,1280081.4207436817,357109.68922281143,922971.7315208702,15,0.0,1.6289405822753906,15,15,0.95,0.004115725173043927,-0.13880631446483582
2020-11-17,1275871.4698785977,357109.68922281143,918761.7806557862,15,0.0,1.6258249282836914,15,15,0.95,-0.00328881491197508,-0.14163862109992265
2020-11-18,1278192.8382220364,357109.68922281143,921083.1489992249,15,0.0,1.624788522720337,15,15,0.95,0.0018194374576459005,-0.1400768862549554
2020-11-19,1281591.0674339589,357109.68922281143,924481.3782111474,15,0.0,1.636852502822876,15,15,0.95,0.002658620131724021,-0.13779067735301798
2020-11-20,1299540.2558563466,357109.68922281143,942430.5666335351,15,0.0,1.6419343948364258,15,15,0.95,0.014005394449515096,-0.1257150956912978
2020-11-23,1320956.4044832783,357109.68922281143,963846.7152604668,15,0.0,1.6624414920806885,15,15,0.95,0.016479788548619645,-0.11130706533704016
2020-11-24,1320803.9778683826,357109.68922281143,963694.2886455712,15,0.0,1.652231216430664,15,15,0.95,-0.00011539110176417289,-0.11140961259390092
2020-11-25,1303557.4874291567,357109.68922281143,946447.7982063453,15,0.0,1.6311094760894775,15,15,0.95,-0.013057570031746568,-0.12301244380699294
2020-11-26,1296819.6150710077,357109.68922281143,939709.9258481963,15,0.0,1.63406240940094,15,15,0.95,-0.005168834073775441,-0.12754544696972037
2020-11-27,1301725.9774034894,357109.68922281143,944616.2881806779,15,0.0,1.654383659362793,15,15,0.95,0.0037833807227021232,-0.12424461923235197
2020-11-30,1309832.2221041434,357109.68922281143,952722.5328813319,15,0.0,1.647567629814148,15,15,0.95,0.006227305009940176,-0.11879102336221559
2020-12-01,1333533.5999503685,91393.23721319495,1242140.3627371737,20,1086968.58188591,1.6830583810806274,20,20,0.95,0.01809497235313895,-0.10284557129261684
2020-12-02,1325473.1582102054,91393.23721319495,1234079.9209970103,20,0.0,1.6830716133117676,20,20,0.95,-0.006044423432947754,-0.10826835254446865
2020-12-03,1315997.548519542,91393.23721319495,1224604.311306347,20,0.0,1.6797236204147339,20,20,0.95,-0.007148850681713115,-0.11464320894028623
2020-12-04,1324892.7172169308,91393.23721319495,1233499.480003736,20,0.0,1.6826664209365845,20,20,0.95,0.006759259321869937,-0.10865885279713494
2020-12-07,1314322.3373804349,91393.23721319495,1222929.1001672398,20,0.0,1.668157935142517,20,20,0.95,-0.00797829114699955,-0.11577023198081993
2020-12-08,1333904.1168474555,91393.23721319495,1242510.8796342607,20,0.0,1.6640526056289673,20,20,0.95,0.0148987648692398,-0.10259630057671976
2020-12-09,1311571.6134755374,91393.23721319495,1220178.3762623423,20,0.0,1.6417384147644043,20,20,0.95,-0.016742210395675694,-0.11762082212232206
2020-12-10,1315251.2286582305,91393.23721319495,1223857.9914450354,20,0.0,1.6410143375396729,20,20,0.95,0.002805500778522152,-0.11514530665183453
2020-12-11,1299748.103736822,91393.23721319495,1208354.8665236272,20,0.0,1.6241110563278198,20,20,0.95,-0.011787196684259427,-0.12557526295931942
2020-12-14,1319460.723668748,91393.23721319495,1228067.486455553,20,0.0,1.6391277313232422,20,20,0.95,0.015166492549788302,-0.11231330669964135
2020-12-15,1331383.592441978,91393.23721319495,1239990.355228783,20,0.0,1.6425355672836304,20,20,0.95,0.009036168003605738,-0.10429202060441412
2020-12-16,1325594.4594014236,91393.23721319495,1234201.2221882285,20,0.0,1.6454485654830933,20,20,0.95,-0.004348208189899783,-0.10818674537618056
2020-12-17,1334840.8719735076,91393.23721319495,1243447.6347603127,20,0.0,1.666576862335205,20,20,0.95,0.006975295126278036,-0.1019660847276529
2020-12-18,1331741.8405504413,91393.23721319495,1240348.6033372465,20,0.0,1.6607608795166016,20,20,0.95,-0.002321648586085412,-0.1040510038973016
2020-12-21,1381126.2437973213,91393.23721319495,1289733.0065841263,20,0.0,1.6763290166854858,20,20,0.95,0.037082564910980276,-0.07082691709239575
2020-12-22,1348174.8654698404,91393.23721319495,1256781.6282566455,20,0.0,1.6490691900253296,20,20,0.95,-0.02385833914565494,-0.09299544362941914
2020-12-23,1390514.3534106533,91393.23721319495,1299121.1161974585,20,0.0,1.6631357669830322,20,20,0.95,0.0314050417532874,-0.06451092766617905
2020-12-24,1389216.4367493377,91393.23721319495,1297823.1995361429,20,0.0,1.6607775688171387,20,20,0.95,-0.0009334075970751643,-0.06538412027327634
2020-12-25,1412907.0052399784,91393.23721319495,1321513.7680267836,20,0.0,1.6747246980667114,20,20,0.95,0.01705318758398433,-0.04944594035732597
2020-12-28,1423227.7290775166,91393.23721319495,1331834.4918643218,20,0.0,1.6821649074554443,20,20,0.95,0.007304602354763823,-0.04250252093492979
2020-12-29,1382332.4214087361,91393.23721319495,1290939.1841955413,20,0.0,1.675033688545227,20,20,0.95,-0.028734198212458373,-0.07001544328631482
2020-12-30,1408623.0871331287,91393.23721319495,1317229.8499199338,20,0.0,1.6985400915145874,20,20,0.95,0.01901906178081214,-0.05232800954697603
2020-12-31,1454431.4885243475,91393.23721319495,1363038.2513111525,20,0.0,1.7309517860412598,20,20,0.95,0.03251998480619078,-0.02150973081619112
2021-01-04,1503589.5973561455,151302.73301277816,1352286.8643433673,19,1119320.2019149775,1.7496951818466187,19,19,0.95,0.033798848017016825,0.0
2021-01-05,1506136.2172107075,151302.73301277816,1354833.4841979293,19,0.0,1.7831696271896362,19,19,0.95,0.0016936934513511748,0.0
2021-01-06,1511337.0688663002,151302.73301277816,1360034.335853522,19,0.0,1.799501657485962,19,19,0.95,0.0034531084215108088,0.0
2021-01-07,1560105.0478748113,151302.73301277816,1408802.3148620331,19,0.0,1.8313852548599243,19,19,0.95,0.032268102207731575,0.0
2021-01-08,1554773.3323775488,151302.73301277816,1403470.5993647706,19,0.0,1.8253300189971924,19,19,0.95,-0.003417536213042527,-0.003417536213042527
2021-01-11,1540311.6661757024,151302.73301277816,1389008.9331629241,19,0.0,1.80730402469635,19,19,0.95,-0.009301462728159682,-0.012687210855494402
2021-01-12,1576144.7441071307,151302.73301277816,1424842.0110943525,19,0.0,1.8588510751724243,19,19,0.95,0.02326352433621115,0.0
2021-01-13,1585445.0589925451,151302.73301277816,1434142.325979767,19,0.0,1.8527460098266602,19,19,0.95,0.005900673095022624,0.0
2021-01-14,1543869.5691864612,151302.73301277816,1392566.836173683,19,0.0,1.8170360326766968,19,19,0.95,-0.02622322960374468,-0.02622322960374468
2021-01-15,1545773.449808763,151302.73301277816,1394470.716795985,19,0.0,1.8129240274429321,19,19,0.95,0.0012331874792410602,-0.025022380282916257
2021-01-18,1563606.0218767284,151302.73301277816,1412303.2888639502,19,0.0,1.832999348640442,19,19,0.95,0.011536342579937298,-0.013774704454088238
2021-01-19,1545916.982913864,151302.73301277816,1394614.2499010859,19,0.0,1.8060948848724365,19,19,0.95,-0.011312977000199176,-0.02493184853961372
2021-01-20,1581231.4754625722,151302.73301277816,1429928.742449794,19,0.0,1.8190191984176636,19,19,0.95,0.022843718607802987,-0.0026576660642220196
2021-01-21,1620449.9218389273,151302.73301277816,1469147.188826149,19,0.0,1.8484280109405518,19,19,0.95,0.02480247009052361,0.0
2021-01-22,1669087.5057877265,151302.73301277816,1517784.7727749483,19,0.0,1.8500256538391113,19,19,0.95,0.030014863954329396,0.0
2021-01-25,1697632.0377519273,151302.73301277816,1546329.304739149,19,0.0,1.8686728477478027,19,19,0.95,0.017101878640406687,0.0
2021-01-26,1639999.4078029182,151302.73301277816,1488696.67479014,19,0.0,1.8311558961868286,19,19,0.95,-0.03394883500509838,-0.03394883500509838
2021-01-27,1654248.1378224855,151302.73301277816,1502945.4048097073,19,0.0,1.8361483812332153,19,19,0.95,0.008688253149222946,-0.025555537928520944
2021-01-28,1603265.4337112657,151302.73301277816,1451962.7006984875,19,0.0,1.7860394716262817,19,19,0.95,-0.030819260391206638,-0.05558719554187119
2021-01-29,1596680.0083232976,151302.73301277816,1445377.2753105194,19,0.0,1.7776758670806885,19,19,0.95,-0.004107507870810934,-0.05946637856947756
2021-02-01,1606801.2747848472,168070.0625545508,1438731.2122302963,20,1589796.8674836613,1.799494981765747,20,20,0.95,0.0063389448159860695,-0.053504387845649926
2021-02-02,1666876.829555816,168070.0625545508,1498806.7670012652,20,0.0,1.8272100687026978,20,20,0.95,0.03738829170334901,-0.018116533802483237
2021-02-03,1637569.1716951835,168070.0625545508,1469499.1091406327,20,0.0,1.821932077407837,20,20,0.95,-0.017582377618412526,-0.035380379682443674
2021-02-04,1608265.4984076715,168070.0625545508,1440195.4358531206,20,0.0,1.8181954622268677,20,20,0.95,-0.017894617091000375,-0.052641878426492594
2021-02-05,1583160.1713384436,168070.0625545508,1415090.1087838928,20,0.0,1.8213375806808472,20,20,0.95,-0.01561018817731552,-0.06743031697556312
2021-02-08,1611715.5687286472,168070.0625545508,1443645.5061740964,20,0.0,1.8482918739318848,20,20,0.95,0.018036960446056405,-0.05060959448965996
2021-02-09,1652458.0786708915,168070.0625545508,1484388.0161163406,20,0.0,1.8887115716934204,20,20,0.95,0.025278970267925693,-0.026609982656110254
2021-02-10,1666562.7481035206,168070.0625545508,1498492.6855489698,20,0.0,1.9290584325790405,20,20,0.95,0.008535568686846018,-0.018301545303981093
2021-02-18,1643116.3803878073,168070.0625545508,1475046.3178332564,20,0.0,1.9159915447235107,20,20,0.95,-0.014068697828746202,-0.032112764222046564
2021-02-19,1616678.050046513,168070.0625545508,1448607.9874919623,20,0.0,1.9194657802581787,20,20,0.95,-0.016090357723202886,-0.04768641608143587
2021-02-22,1567681.0931402138,168070.0625545508,1399611.030585663,20,0.0,1.859176516532898,20,20,0.95,-0.030307182623584006,-0.07654835778417557
2021-02-23,1550384.3682935615,168070.0625545508,1382314.3057390107,20,0.0,1.8533107042312622,20,20,0.95,-0.011033318525265456,-0.08673709389542217
2021-02-24,1499283.3117515831,168070.0625545508,1331213.2491970323,20,0.0,1.8061115741729736,20,20,0.95,-0.03296025010767045,-0.11683846769468698
2021-02-25,1492155.9136554874,168070.0625545508,1324085.8511009365,20,0.0,1.816737174987793,20,20,0.95,-0.004753870092617074,-0.12103690289006308
2021-02-26,1456054.438896097,168070.0625545508,1287984.3763415462,20,0.0,1.7726271152496338,20,20,0.95,-0.024194170615152943,-0.1423026860259642
2021-03-01,1491281.6246520707,695888.3608547194,795393.2637973513,11,1304329.918355377,1.799870491027832,11,11,0.95,0.02419359112883246,-0.12155190789937853
2021-03-02,1478838.1420225247,695888.3608547194,782949.7811678053,11,0.0,1.7769019603729248,11,11,0.95,-0.008344153393862852,-0.12888181352841233
2021-03-03,1493705.3863396347,695888.3608547194,797817.0254849151,11,0.0,1.810974359512329,11,11,0.95,0.010053327605397566,-0.12012417701679368
2021-03-04,1458150.5387932775,695888.3608547194,762262.1779385582,11,0.0,1.7540098428726196,11,11,0.95,-0.0238031193242767,-0.14106796622180906
2021-03-05,1447183.3751849614,695888.3608547194,751295.014330242,11,0.0,1.7480610609054565,11,11,0.95,-0.007521283513972521,-0.14752823756708788
2021-03-08,1418130.8776166274,695888.3608547194,722242.516761908,11,0.0,1.6873499155044556,11,11,0.95,-0.020075201295496448,-0.16464177979665517
2021-03-09,1398510.886872557,695888.3608547194,702622.5260178375,11,0.0,1.651138424873352,11,11,0.95,-0.013835105809870352,-0.17619904916231355
2021-03-10,1400854.9614382884,695888.3608547194,704966.6005835691,11,0.0,1.6619699001312256,11,11,0.95,0.0016761217862046873,-0.1748182584411183
2021-03-11,1419884.5657686512,695888.3608547194,723996.2049139319,11,0.0,1.7033597230911255,11,11,0.95,0.013584278782740489,-0.16360875961735533
2021-03-12,1425041.856387422,695888.3608547194,729153.4955327024,11,0.0,1.7093915939331055,11,11,0.95,0.003632190068901142,-0.1605708276603216
2021-03-15,1424864.2364562522,695888.3608547194,728975.8756015329,11,0.0,1.67257559299469,11,11,0.95,-0.00012464190463856717,-0.16067545571117114
2021-03-16,1424379.4893382508,695888.3608547194,728491.1284835315,11,0.0,1.6871305704116821,11,11,0.95,-0.0003402058284562859,-0.16096099881310466
2021-03-17,1440823.249645424,695888.3608547194,744934.8887907045,11,0.0,1.6942720413208008,11,11,0.95,0.011544507928019199,-0.15127470641198537
2021-03-18,1441016.9814662817,695888.3608547194,745128.6206115624,11,0.0,1.7078604698181152,11,11,0.95,0.00013445911627618656,-0.15116058755904815
2021-03-19,1435593.7601202135,695888.3608547194,739705.399265494,11,0.0,1.6631258726119995,11,11,0.95,-0.0037634680339088122,-0.15435516755369172
2021-03-22,1460830.2482511974,695888.3608547194,764941.8873964779,11,0.0,1.6797534227371216,11,11,0.95,0.017579129160376628,-0.13948946782031302
2021-03-23,1446324.5917526889,695888.3608547194,750436.2308979696,11,0.0,1.6638432741165161,11,11,0.95,-0.009929734488913877,-0.1480341089297713
2021-03-24,1427427.4784537726,695888.3608547194,731539.1175990532,11,0.0,1.6370849609375,11,11,0.95,-0.013065610172621311,-0.15916556314286479
2021-03-25,1415793.4876482943,695888.3608547194,719905.1267935749,11,0.0,1.636307716369629,11,11,0.95,-0.00815032005554539,-0.16601863291697472
2021-03-26,1447639.5770907826,695888.3608547194,751751.216236063,11,0.0,1.6733894348144531,11,11,0.95,0.022493456651920596,-0.14725950918798325
2021-03-29,1450817.617540788,695888.3608547194,754929.2566860685,11,0.0,1.676342248916626,11,11,0.95,0.002195325756699784,-0.14538746602472286
2021-03-30,1460218.8942116892,695888.3608547194,764330.5333569698,11,0.0,1.6922358274459839,11,11,0.95,0.006479985187136661,-0.13984958946382164
2021-03-31,1452213.7228493043,695888.3608547194,756325.3619945848,11,0.0,1.6768338680267334,11,11,0.95,-0.005482172155227838,-0.14456508209377095
2021-04-01,1460221.5883305196,661153.9356095819,799067.6527209377,11,1141785.1130333366,1.6975669860839844,11,11,0.95,0.005514247218035839,-0.13984800247749574
2021-04-02,1474180.0158177693,661153.9356095819,813026.0802081875,11,0.0,1.7144336700439453,11,11,0.95,0.009559115958015951,-0.131625709791659
2021-04-06,1475649.3622473273,661153.9356095819,814495.4266377453,11,0.0,1.7073854207992554,11,11,0.95,0.0009967211695940392,-0.13076018275347723
2021-04-07,1495787.6866088882,661153.9356095819,834633.7509993062,11,0.0,1.6952284574508667,11,11,0.95,0.013647093189463,-0.11889758596352218
2021-04-08,1487754.40105452,661153.9356095819,826600.465444938,11,0.0,1.6980419158935547,11,11,0.95,-0.005370605485181312,-0.12362963942135297
2021-04-09,1487585.08536574,661153.9356095819,826431.149756158,11,0.0,1.6725091934204102,11,11,0.95,-0.00011380620931789043,-0.12372937581004895
2021-04-12,1459612.7290894804,661153.9356095819,798458.7934798985,11,0.0,1.6434158086776733,11,11,0.95,-0.018803869809828178,-0.14020665454549364
2021-04-13,1459385.6064239766,661153.9356095819,798231.6708143947,11,0.0,1.6407220363616943,11,11,0.95,-0.0001556047443115327,-0.14034044246917388
2021-04-14,1470495.1795148985,661153.9356095819,809341.2439053165,11,0.0,1.6543370485305786,11,11,0.95,0.007612500111018772,-0.13379628399203203
2021-04-15,1465701.9476264194,661153.9356095819,804548.0120168374,11,0.0,1.6438210010528564,11,11,0.95,-0.0032596039451556758,-0.13661976504204
2021-04-16,1469543.6342629697,661153.9356095819,808389.698653388,11,0.0,1.6495373249053955,11,11,0.95,0.0026210558311474674,-0.134356797242706
2021-04-19,1482061.9854114708,661153.9356095819,820908.0498018889,11,0.0,1.689674973487854,11,11,0.95,0.008518529737144842,-0.12698278987826073
2021-04-20,1473771.0910311937,661153.9356095819,812617.155421612,11,0.0,1.688462495803833,11,11,0.95,-0.005594161689516097,-0.13186658930941197
2021-04-21,1478058.3247514232,661153.9356095819,816904.3891418414,11,0.0,1.6935677528381348,11,11,0.95,0.0029090228097972126,-0.129341169415766
2021-04-22,1483976.7088437392,661153.9356095819,822822.7732341572,11,0.0,1.6904122829437256,11,11,0.95,0.004004161400945616,-0.1258549109329481
2021-04-23,1486176.2257087105,661153.9356095819,825022.2900991286,11,0.0,1.705761194229126,11,11,0.95,0.001482177484230851,-0.12455927276398193
2021-04-26,1494325.9799039448,661153.9356095819,833172.0442943629,11,0.0,1.6864265203475952,11,11,0.95,0.005483706477236838,-0.1197586127776008
2021-04-27,1501727.9762940574,661153.9356095819,840574.0406844756,11,0.0,1.6908373832702637,11,11,0.95,0.004953401392772783,-0.11539842386415722
2021-04-28,1496499.7021638448,661153.9356095819,835345.7665542631,11,0.0,1.7003768682479858,11,11,0.95,-0.003481505447554434,-0.11847816907038933
2021-04-29,1514057.6417468656,661153.9356095819,852903.7061372836,11,0.0,1.7153005599975586,11,11,0.95,0.01173267161873337,-0.10813556290334758
2021-04-30,1512734.0688992753,661153.9356095819,851580.1332896934,11,0.0,1.7017885446548462,11,11,0.95,-0.0008741892059428436,-0.1089152211674217
2021-05-06,1504203.9201350098,200511.7901092985,1303692.1300257114,19,1618273.2041968035,1.6810722351074219,42,20,0.95,-0.005638895123498022,-0.11393995478140406
2021-05-07,1492253.2106743716,200511.7901092985,1291741.4205650731,19,0.0,1.659458875656128,42,20,0.95,-0.007944873232058614,-0.12097958951665788
2021-05-10,1504516.6116640144,200511.7901092985,1304004.821554716,19,0.0,1.6582530736923218,42,20,0.95,0.008218042958072047,-0.11375576202228377
2021-05-11,1483086.0589307917,200511.7901092985,1282574.2688214933,19,0.0,1.6684303283691406,42,20,0.95,-0.014244144974591033,-0.12637955343093432
2021-05-12,1493970.026463967,200511.7901092985,1293458.2363546686,19,0.0,1.6755683422088623,42,20,0.95,0.0073387295818976295,-0.11996828921634728
2021-05-13,1467080.366965843,200511.7901092985,1266568.5768565445,19,0.0,1.6584358215332031,42,20,0.95,-0.01799879450176689,-0.1358077991337806
2021-05-14,1478737.6749687647,200511.7901092985,1278225.8848594662,19,0.0,1.6975038051605225,42,20,0.95,0.007945923253700693,-0.12894099422925087
2021-05-17,1518171.9446712232,200511.7901092985,1317660.1545619247,19,0.0,1.7222161293029785,42,20,0.95,0.026667522150804368,-0.10571200889820176
2021-05-18,1528174.1072872872,200511.7901092985,1327662.3171779888,19,0.0,1.7230830192565918,42,20,0.95,0.006588293671985879,-0.09982017698549273
2021-05-19,1525843.649430781,200511.7901092985,1325331.8593214825,19,0.0,1.7179911136627197,42,20,0.95,-0.0015249949893754167,-0.10119294670512669
2021-05-20,1508502.8680921106,200511.7901092985,1307991.0779828122,19,0.0,1.7226877212524414,42,20,0.95,-0.011364717050229456,-0.11140763454857339
2021-05-21,1509343.2049770264,200511.7901092985,1308831.414867728,19,0.0,1.7053292989730835,42,20,0.95,0.0005570668128584977,-0.11091262923162104
2021-05-24,1498884.9353536535,200511.7901092985,1298373.145244355,19,0.0,1.7124507427215576,42,20,0.95,-0.006929020244624939,-0.11707313362291549
2021-05-25,1525588.2314114312,200511.7901092985,1325076.4413021328,19,0.0,1.7665553092956543,42,20,0.95,0.017815440950760708,-0.10134340217113447
2021-05-26,1515804.431359737,200511.7901092985,1315292.6412504385,19,0.0,1.7672561407089233,42,20,0.95,-0.006413132882286732,-0.10710660634855462
2021-05-27,1536267.0046220394,200511.7901092985,1335755.214512741,19,0.0,1.7731153964996338,42,20,0.95,0.013499481093314003,-0.09505300886261192
2021-05-28,1528539.235604383,200511.7901092985,1328027.4454950846,19,0.0,1.7674221992492676,42,20,0.95,-0.0050302252111166235,-0.09960509603215528
2021-05-31,1540344.3872108597,200511.7901092985,1339832.5971015613,19,0.0,1.77090322971344,42,20,0.95,0.007723159034127791,-0.0926512029952935
2021-06-01,1557902.1912818565,143389.17067823478,1414513.0206036218,20,741768.5017770078,1.7742613554000854,43,20,0.95,0.01139862242286549,-0.08230867665239561
2021-06-02,1547091.35861571,143389.17067823478,1403702.187937475,20,0.0,1.7570855617523193,43,20,0.95,-0.006939352628582696,-0.08867686034929534
2021-06-03,1548116.438067711,143389.17067823478,1404727.2673894763,20,0.0,1.745566487312317,43,20,0.95,0.0006625849509742654,-0.08807303135148825
2021-06-04,1548253.2415995542,143389.17067823478,1404864.0709213193,20,0.0,1.7545313835144043,43,20,0.95,8.836772769749146e-05,-0.08799244643744264
2021-06-07,1557628.313022011,143389.17067823478,1414239.142343776,20,0.0,1.7529867887496948,43,20,0.95,0.006055257092677513,-0.08247000623015743
2021-06-08,1544038.9803787526,143389.17067823478,1400649.809700518,20,0.0,1.737870454788208,43,20,0.95,-0.008724374441353877,-0.09047488145697868
2021-06-09,1554949.2991137817,143389.17067823478,1411560.1284355468,20,0.0,1.7393087148666382,43,20,0.95,0.007066090217717758,-0.08404809491407328
2021-06-10,1578867.0394497481,143389.17067823478,1435477.8687715132,20,0.0,1.7509406805038452,43,20,0.95,0.015381685016738533,-0.06995921121956006
2021-06-11,1571561.1026080674,143389.17067823478,1428171.9319298328,20,0.0,1.7354059219360352,43,20,0.95,-0.004627328748484705,-0.07426281569874704
2021-06-15,1565475.1850192058,143389.17067823478,1422086.014340971,20,0.0,1.7160943746566772,43,20,0.95,-0.0038725300459281353,-0.07784776075958655
2021-06-16,1520240.4198327204,143389.17067823478,1376851.2491544855,20,0.0,1.6875059604644775,43,20,0.95,-0.02889522978029857,-0.10449356160485523
2021-06-17,1546831.2306038192,143389.17067823478,1403442.0599255844,20,0.0,1.6946141719818115,43,20,0.95,0.0174911878570001,-0.08883009026373256
