order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
18,2019-02-01,SZ002633,buy,open,129200,129200,0,7.271327495574951,939455.5124282837,281.8366537284851,0.0,filled
19,2019-02-01,SZ002890,buy,open,113100,113100,0,8.307626724243164,939592.5825119019,281.8777747535705,0.0,filled
20,2019-02-01,SZ300029,buy,open,5900,5900,0,4.255296230316162,25106.247758865356,7.531874327659606,0.0,filled
21,2019-02-01,SZ300405,buy,open,3700,3700,0,3.5540008544921875,13149.803161621094,5.0,0.0,filled
22,2019-02-01,SZ300592,buy,open,2300,2300,0,8.36086654663086,19229.993057250977,5.768997917175293,0.0,filled
23,2019-03-01,SZ002072,sell,open,19300,19300,0,6.569691181182861,126795.03979682922,38.03851193904876,126.79503979682923,filled
24,2019-03-01,SZ002890,sell,open,113100,113100,0,10.004589080810547,1131519.0250396729,339.45570751190184,1131.519025039673,filled
25,2019-03-01,SZ300029,sell,open,5800,5800,0,5.334015369415283,30937.289142608643,9.281186742782593,30.937289142608645,filled
26,2019-03-01,SH600306,buy,open,160000,160000,0,7.171492576599121,1147438.8122558594,344.23164367675776,0.0,filled
27,2019-03-01,SZ002200,buy,open,3600,3600,0,6.302606105804443,22689.381980895996,6.806814594268798,0.0,filled
28,2019-03-01,SZ002633,buy,open,2300,2300,0,8.721806526184082,20060.15501022339,6.0180465030670165,0.0,filled
29,2019-03-01,SZ300106,buy,open,5200,5200,0,6.144301891326904,31950.369834899902,9.58511095046997,0.0,filled
30,2019-03-01,SZ300321,buy,open,1300,1300,0,14.027920722961426,18236.296939849854,5.470889081954955,0.0,filled
31,2019-03-01,SZ300405,buy,open,2700,2700,0,4.296384811401367,11600.238990783691,5.0,0.0,filled
32,2019-03-01,SZ300489,buy,open,3100,3100,0,8.961106300354004,27779.429531097412,8.333828859329223,0.0,filled
33,2019-03-01,SZ300592,buy,open,500,500,0,10.157069206237793,5078.5346031188965,5.0,0.0,filled
34,2019-04-01,SZ002633,sell,open,131500,131500,0,10.732573509216309,1411333.4164619446,423.40002493858333,1411.3334164619446,filled
35,2019-04-01,SZ300029,sell,open,3000,3000,0,5.915863990783691,17747.591972351074,5.3242775917053216,17.747591972351074,filled
36,2019-04-01,SZ300321,sell,open,81800,81800,0,15.37988567352295,1258074.6480941772,377.42239442825314,1258.0746480941773,filled
37,2019-04-01,SZ300489,sell,open,5900,5900,0,10.275079727172852,60622.970390319824,18.186891117095946,60.62297039031983,filled
38,2019-04-01,SZ300592,sell,open,2900,2900,0,11.403459548950195,33070.03269195557,9.92100980758667,33.07003269195557,filled
39,2019-04-01,SH600306,buy,open,5900,5900,0,7.56242561340332,44618.31111907959,13.385493335723876,0.0,filled
40,2019-04-01,SZ002072,buy,open,32200,32200,0,6.067201137542725,195363.87662887573,58.60916298866272,0.0,filled
41,2019-04-01,SZ002200,buy,open,1000,1000,0,6.85383939743042,6853.83939743042,5.0,0.0,filled
42,2019-04-01,SZ300106,buy,open,2000,2000,0,6.647055625915527,13294.111251831055,5.0,0.0,filled
43,2019-04-01,SZ300405,buy,open,2500,2500,0,4.653615474700928,11634.03868675232,5.0,0.0,filled
44,2019-04-01,SZ300665,buy,open,154100,154100,0,8.139495849609375,1254296.3104248047,376.2888931274414,0.0,filled
45,2019-04-01,SZ300680,buy,open,169400,169200,200,7.403174877166748,1252617.1892166138,375.7851567649841,0.0,partial_volume_or_cash
46,2019-05-06,SH600306,sell,open,165900,165900,0,6.946895122528076,1152489.9008274078,345.74697024822234,1152.4899008274078,filled
48,2019-05-06,SZ002200,sell,open,183000,183000,0,7.3017497062683105,1336220.1962471008,400.8660588741302,1336.2201962471008,filled
49,2019-05-06,SZ300106,sell,open,188700,188700,0,6.7693071365356445,1277368.2566642761,383.2104769992828,1277.3682566642763,filled
50,2019-05-06,SZ300405,sell,open,269600,269600,0,7.667351722717285,2067118.02444458,620.135407333374,2067.11802444458,filled
51,2019-05-06,SZ300489,sell,open,122100,122100,0,11.292506217956543,1378815.009212494,413.6445027637481,1378.815009212494,filled
52,2019-05-06,SZ300680,sell,open,169200,169200,0,7.639452934265137,1292595.4364776611,387.7786309432983,1292.5954364776612,filled
53,2019-05-06,SH603029,buy,open,122100,122100,0,10.52670955657959,1285311.236858368,385.59337105751035,0.0,filled
54,2019-05-06,SH603269,buy,open,144800,144800,0,8.877884864807129,1285517.7284240723,385.65531852722165,0.0,filled
55,2019-05-06,SH603286,buy,open,88600,88600,0,14.504729270935059,1285119.0134048462,385.5357040214538,0.0,filled
56,2019-05-06,SZ002890,buy,open,135900,135900,0,9.455759048461914,1285037.6546859741,385.5112964057922,0.0,filled
57,2019-05-06,SZ300029,buy,open,29300,29300,0,5.323946475982666,155991.6317462921,46.79748952388763,0.0,filled
58,2019-05-06,SZ300321,buy,open,90000,90000,0,14.277400970458984,1284966.0873413086,385.4898262023925,0.0,filled
59,2019-05-06,SZ300354,buy,open,140400,140400,0,9.156715393066406,1285602.8411865234,385.680852355957,0.0,filled
60,2019-05-06,SZ300442,buy,open,175400,85100,90300,7.327996730804443,623612.5217914581,187.0837565374374,0.0,partial_volume_or_cash
63,2019-06-03,SZ002072,sell,open,206800,206800,0,5.105530738830566,1055823.7567901611,316.7471270370483,1055.823756790161,filled
64,2019-06-03,SZ300029,sell,open,25100,25100,0,6.444080829620361,161746.42882347107,48.523928647041316,161.74642882347106,filled
65,2019-06-03,SZ300321,sell,open,90000,90000,0,14.81572151184082,1333414.9360656738,400.0244808197021,1333.4149360656738,filled
66,2019-06-03,SZ300354,sell,open,140400,140400,0,10.861979484558105,1525021.919631958,457.50657588958734,1525.021919631958,filled
67,2019-06-03,SZ300442,sell,open,85100,85100,0,7.695104122161865,654853.3607959747,196.4560082387924,654.8533607959747,filled
69,2019-06-03,SH600306,buy,open,178700,178700,0,7.801473617553711,1394123.3354568481,418.2370006370544,0.0,filled
70,2019-06-03,SH603029,buy,open,7500,7500,0,10.75449275970459,80658.69569778442,24.197608709335324,0.0,filled
71,2019-06-03,SH603269,buy,open,13200,13200,0,8.822115898132324,116451.92985534668,34.935578956604,0.0,filled
72,2019-06-03,SH603286,buy,open,2800,2800,0,15.239197731018066,42669.753646850586,12.800926094055175,0.0,filled
73,2019-06-03,SZ000691,buy,open,341000,341000,0,4.088579177856445,1394205.4996490479,418.2616498947143,0.0,filled
74,2019-06-03,SZ000835,buy,open,321800,321800,0,4.332551956176758,1394215.2194976807,418.2645658493042,0.0,filled
75,2019-06-03,SZ002473,buy,open,166700,36000,130700,8.362366676330566,301045.2003479004,90.31356010437011,0.0,partial_volume_or_cash
79,2019-07-01,SH603029,sell,open,1500,1500,0,11.165218353271484,16747.827529907227,5.024348258972168,16.747827529907227,filled
80,2019-07-01,SH603269,sell,open,2600,2600,0,9.20305347442627,23927.9390335083,7.17838171005249,23.927939033508302,filled
81,2019-07-01,SH603286,sell,open,500,500,0,15.737387657165527,7868.693828582764,5.0,7.868693828582764,filled
82,2019-07-01,SZ000835,sell,open,321800,321800,0,4.593632221221924,1478230.848789215,443.4692546367645,1478.230848789215,filled
83,2019-07-01,SZ300029,sell,open,7100,7100,0,6.837460517883301,48545.969676971436,14.56379090309143,48.54596967697144,filled
84,2019-07-01,SZ000691,buy,open,6100,6100,0,4.120687484741211,25136.193656921387,7.540858097076415,0.0,filled
85,2019-07-01,SZ002473,buy,open,134400,134400,0,8.3922119140625,1127913.28125,338.37398437499996,0.0,filled
86,2019-07-01,SZ002890,buy,open,3400,3400,0,10.268400192260742,34912.56065368652,10.473768196105956,0.0,filled
87,2019-07-01,SZ300321,buy,open,96800,26000,70800,14.770574569702148,384034.93881225586,115.21048164367674,0.0,partial_volume_or_cash
88,2019-07-01,SZ300592,buy,open,18500,100,18400,11.127354621887207,1112.7354621887207,5.0,0.0,partial_volume_or_cash
90,2019-08-01,SH603029,sell,open,128100,128100,0,10.995556831359863,1408530.8300971985,422.5592490291595,1408.5308300971985,filled
91,2019-08-01,SH603269,sell,open,155400,155400,0,9.276835441589355,1441620.2276229858,432.4860682868957,1441.6202276229858,filled
92,2019-08-01,SH603286,sell,open,90900,90900,0,15.61668586730957,1419556.74533844,425.86702360153197,1419.55674533844,filled
93,2019-08-01,SZ000691,sell,open,9200,9200,0,3.998429298400879,36785.549545288086,11.035664863586424,36.785549545288085,filled
94,2019-08-01,SZ300029,sell,open,1000,1000,0,6.488544940948486,6488.544940948486,5.0,6.488544940948486,filled
95,2019-08-01,SH600306,buy,open,35800,35800,0,6.299129009246826,225508.81853103638,67.65264555931091,0.0,filled
96,2019-08-01,SZ002209,buy,open,199300,199300,0,6.779845714569092,1351223.25091362,405.366975274086,0.0,filled
97,2019-08-01,SZ002473,buy,open,1600,1600,0,7.855899333953857,12569.438934326172,5.0,0.0,filled
98,2019-08-01,SZ002633,buy,open,150400,150400,0,8.980630874633789,1350686.8835449219,405.2060650634765,0.0,filled
99,2019-08-01,SZ002890,buy,open,700,700,0,9.6481351852417,6753.694629669189,5.0,0.0,filled
100,2019-08-01,SZ300321,buy,open,67500,67500,0,14.441285133361816,974786.7465019226,292.4360239505768,0.0,filled
101,2019-08-01,SZ300592,buy,open,18100,18100,0,10.533352851867676,190653.68661880493,57.19610598564147,0.0,filled
102,2019-08-01,SZ300665,buy,open,26100,25800,300,7.496072292327881,193398.66514205933,58.01959954261779,0.0,partial_volume_or_cash
103,2019-09-02,SZ002473,sell,open,10800,10800,0,8.063780784606934,87088.83247375488,26.126649742126464,87.08883247375489,filled
104,2019-09-02,SZ002890,sell,open,1900,1900,0,9.40929889678955,17877.667903900146,5.363300371170044,17.877667903900146,filled
105,2019-09-02,SZ300029,sell,open,2500,2500,0,6.321277141571045,15803.192853927612,5.0,15.803192853927612,filled
106,2019-09-02,SZ300592,sell,open,128200,128200,0,10.611788749694824,1360431.3177108765,408.1293953132629,1360.4313177108766,filled
107,2019-09-02,SH600306,buy,open,9600,9600,0,5.802013397216797,55699.32861328125,16.709798583984373,0.0,filled
108,2019-09-02,SH603269,buy,open,155200,155200,0,8.376830101013184,1300084.031677246,390.0252095031738,0.0,filled
109,2019-09-02,SZ000691,buy,open,2600,2600,0,3.8186731338500977,9928.550148010254,5.0,0.0,filled
110,2019-09-02,SZ002209,buy,open,5100,5100,0,6.360337257385254,32437.720012664795,9.731316003799437,0.0,filled
111,2019-09-02,SZ002633,buy,open,9100,9100,0,8.148492813110352,74151.2845993042,22.24538537979126,0.0,filled
112,2019-09-02,SZ300665,buy,open,700,700,0,7.198517799377441,5038.962459564209,5.0,0.0,filled
113,2019-10-08,SZ002209,sell,open,6600,6600,0,6.753411293029785,44572.51453399658,13.371754360198974,44.57251453399658,filled
114,2019-10-08,SZ002473,sell,open,161200,161200,0,8.875699996948242,1430762.8395080566,429.22885185241694,1430.7628395080567,filled
115,2019-10-08,SZ002633,sell,open,4800,4800,0,8.632938385009766,41438.104248046875,12.431431274414061,41.438104248046876,filled
116,2019-10-08,SZ002890,sell,open,138100,138100,0,9.841320037841797,1359086.2972259521,407.7258891677856,1359.0862972259522,filled
117,2019-10-08,SZ300321,sell,open,93500,93500,0,14.45394229888916,1351443.6049461365,405.4330814838409,1351.4436049461365,filled
118,2019-10-08,SH600306,buy,open,12800,12800,0,5.6382598876953125,72169.7265625,21.650917968749997,0.0,filled
119,2019-10-08,SH603269,buy,open,200,200,0,8.592610359191895,1718.522071838379,5.0,0.0,filled
120,2019-10-08,SH603286,buy,open,89700,89700,0,14.893046379089355,1335906.2602043152,400.7718780612945,0.0,filled
121,2019-10-08,SZ000679,buy,open,366000,366000,0,3.6497576236724854,1335811.2902641296,400.74338707923886,0.0,filled
122,2019-10-08,SZ000691,buy,open,11900,11900,0,3.79045033454895,45106.35898113251,13.53190769433975,0.0,filled
123,2019-10-08,SZ300029,buy,open,11300,11300,0,6.155243873596191,69554.25577163696,20.866276731491087,0.0,filled
124,2019-10-08,SZ300592,buy,open,127000,127000,0,10.515345573425293,1335448.8878250122,400.63466634750364,0.0,filled
125,2019-10-08,SZ300665,buy,open,4200,3700,500,7.226166248321533,26736.815118789673,8.021044535636902,0.0,partial_volume_or_cash
126,2019-11-01,SH603269,sell,open,800,800,0,8.724440574645996,6979.552459716797,5.0,6.979552459716797,filled
127,2019-11-01,SH603286,sell,open,89700,89700,0,15.167452812194824,1360520.5172538757,408.15615517616266,1360.5205172538758,filled
128,2019-11-01,SZ000679,sell,open,366000,366000,0,3.7909371852874756,1387483.009815216,416.2449029445648,1387.483009815216,filled
129,2019-11-01,SZ300029,sell,open,10200,10200,0,6.523115634918213,66535.77947616577,19.96073384284973,66.53577947616577,filled
130,2019-11-01,SZ300592,sell,open,127000,127000,0,11.231094360351562,1426348.9837646484,427.9046951293945,1426.3489837646484,filled
131,2019-11-01,SH600306,buy,open,9200,9200,0,5.48111629486084,50426.26991271973,15.127880973815916,0.0,filled
132,2019-11-01,SH603991,buy,open,78600,78600,0,17.16312026977539,1349021.2532043457,404.70637596130365,0.0,filled
133,2019-11-01,SZ000691,buy,open,4500,4500,0,3.7788589000701904,17004.865050315857,5.101459515094756,0.0,filled
134,2019-11-01,SZ000835,buy,open,351900,351900,0,3.8326823711395264,1348720.9264039993,404.61627792119975,0.0,filled
135,2019-11-01,SZ000929,buy,open,189700,189700,0,7.109882831573486,1348744.7731494904,404.6234319448471,0.0,filled
136,2019-11-01,SZ002209,buy,open,9700,9700,0,6.500075817108154,63050.7354259491,18.915220627784727,0.0,filled
137,2019-11-01,SZ002633,buy,open,8100,7700,400,8.28276538848877,63777.293491363525,19.133188047409057,0.0,partial_volume_or_cash
139,2019-12-02,SZ000835,sell,open,351900,351900,0,4.912998676300049,1728884.2341899872,518.6652702569961,1728.8842341899872,filled
140,2019-12-02,SZ002209,sell,open,207500,207500,0,6.738590717315674,1398257.5738430023,419.47727215290064,1398.2575738430023,filled
141,2019-12-02,SZ300029,sell,open,206800,206800,0,6.311071872711182,1305129.6632766724,391.5388989830017,1305.1296632766723,filled
142,2019-12-02,SH600306,buy,open,800,800,0,5.441503047943115,4353.202438354492,5.0,0.0,filled
143,2019-12-02,SH603269,buy,open,14000,14000,0,7.966170787811279,111526.39102935791,33.45791730880737,0.0,filled
144,2019-12-02,SH603991,buy,open,4200,4200,0,16.215911865234375,68106.82983398438,20.43204895019531,0.0,filled
145,2019-12-02,SZ000691,buy,open,5400,5400,0,3.708618640899658,20026.540660858154,6.007962198257446,0.0,filled
146,2019-12-02,SZ000929,buy,open,15100,15100,0,6.559319496154785,99045.72439193726,29.713717317581175,0.0,filled
147,2019-12-02,SZ002473,buy,open,173200,173200,0,7.755861282348633,1343315.1741027832,402.9945522308349,0.0,filled
148,2019-12-02,SZ002633,buy,open,6700,6700,0,7.9434733390808105,53221.27137184143,15.966381411552428,0.0,filled
149,2019-12-02,SZ300362,buy,open,491600,491600,0,2.7333579063415527,1343718.7467575073,403.1156240272522,0.0,filled
150,2019-12-02,SZ300431,buy,open,401000,401000,0,3.3505520820617676,1343571.3849067688,403.0714154720306,0.0,filled
151,2019-12-02,SZ300665,buy,open,5800,5400,400,7.0676116943359375,38165.10314941406,11.449530944824218,0.0,partial_volume_or_cash
152,2020-01-02,SZ000691,sell,open,4600,4600,0,4.018869876861572,18486.801433563232,5.546040430068969,18.486801433563233,filled
153,2020-01-02,SZ002473,sell,open,173200,173200,0,8.804856300354004,1525001.1112213135,457.500333366394,1525.0011112213135,filled
154,2020-01-02,SZ002633,sell,open,1200,1200,0,8.562606811523438,10275.128173828125,5.0,10.275128173828126,filled
155,2020-01-02,SZ300431,sell,open,11600,11600,0,3.6915664672851562,42822.17102050781,12.846651306152342,42.82217102050782,filled
156,2020-01-02,SZ300665,sell,open,189700,189700,0,7.625828266143799,1446619.6220874786,433.98588662624354,1446.6196220874788,filled
157,2020-01-02,SH600306,buy,open,5300,5300,0,5.698802947998047,30203.65562438965,9.061096687316894,0.0,filled
158,2020-01-02,SH603269,buy,open,2000,2000,0,8.425826072692871,16851.652145385742,5.055495643615722,0.0,filled
159,2020-01-02,SH603991,buy,open,700,700,0,17.201026916503906,12040.718841552734,5.0,0.0,filled
160,2020-01-02,SZ000679,buy,open,401400,401400,0,3.580962896347046,1437398.5065937042,431.2195519781112,0.0,filled
161,2020-01-02,SZ000929,buy,open,1700,1700,0,6.95982027053833,11831.694459915161,5.0,0.0,filled
162,2020-01-02,SZ300029,buy,open,239800,239800,0,5.993417739868164,1437221.5740203857,431.16647220611566,0.0,filled
163,2020-01-02,SZ300362,buy,open,34400,34100,300,2.7332615852355957,93204.22005653381,27.961266016960142,0.0,partial_volume_or_cash
177,2020-03-02,SH603269,sell,open,170600,170600,0,8.058727264404297,1374818.871307373,412.4456613922119,1374.818871307373,filled
178,2020-03-02,SH603991,sell,open,2600,2600,0,15.547715187072754,40424.05948638916,12.127217845916746,40.42405948638916,filled
179,2020-03-02,SZ000679,sell,open,14300,14300,0,3.250448703765869,46481.41646385193,13.944424939155578,46.48141646385193,filled
180,2020-03-02,SZ000691,sell,open,357700,357700,0,3.6500861644744873,1305635.821032524,391.6907463097572,1305.635821032524,filled
181,2020-03-02,SZ000929,sell,open,3000,3000,0,6.181144714355469,18543.434143066406,5.563030242919921,18.543434143066406,filled
182,2020-03-02,SZ002633,sell,open,167900,167900,0,7.912888050079346,1328573.9036083221,398.5721710824966,1328.573903608322,filled
183,2020-03-02,SZ300029,sell,open,8000,8000,0,5.426098823547363,43408.790588378906,13.02263717651367,43.408790588378906,filled
184,2020-03-02,SH600241,buy,open,320000,320000,0,3.9310812950134277,1257946.0144042969,377.383804321289,0.0,filled
185,2020-03-02,SH600306,buy,open,21300,21300,0,4.5993547439575195,97966.25604629517,29.38987681388855,0.0,filled
186,2020-03-02,SH600561,buy,open,267000,267000,0,4.712583065032959,1258259.6783638,377.47790350914,0.0,filled
187,2020-03-02,SZ300106,buy,open,230000,230000,0,5.468423366546631,1257737.374305725,377.3212122917175,0.0,filled
188,2020-03-02,SZ300362,buy,open,67800,67800,0,2.119999885559082,143735.99224090576,43.12079767227173,0.0,filled
189,2020-03-02,SZ300431,buy,open,48500,47200,1300,2.8728537559509277,135598.6972808838,40.67960918426513,0.0,partial_volume_or_cash
190,2020-04-01,SH603991,sell,open,80900,80900,0,19.208097457885742,1553935.0843429565,466.1805253028869,1553.9350843429565,filled
191,2020-04-01,SZ000929,sell,open,203500,203500,0,6.5712690353393555,1337253.2486915588,401.1759746074676,1337.2532486915588,filled
192,2020-04-01,SZ300029,sell,open,231800,231800,0,6.188232421875,1434432.275390625,430.3296826171875,1434.4322753906251,filled
193,2020-04-01,SZ300106,sell,open,230000,230000,0,7.594481468200684,1746730.7376861572,524.0192213058472,1746.7307376861572,filled
194,2020-04-01,SH600241,buy,open,33000,33000,0,3.7309558391571045,123121.54269218445,36.93646280765533,0.0,filled
195,2020-04-01,SH600306,buy,open,16000,16000,0,4.549145698547363,72786.33117675781,21.83589935302734,0.0,filled
196,2020-04-01,SH600561,buy,open,600,600,0,4.921723365783691,2953.034019470215,5.0,0.0,filled
197,2020-04-01,SH600599,buy,open,195100,195100,0,6.751021862030029,1317124.3652820587,395.1373095846176,0.0,filled
198,2020-04-01,SH603389,buy,open,316600,316600,0,4.160172939300537,1317110.75258255,395.133225774765,0.0,filled
199,2020-04-01,SZ000679,buy,open,33800,33800,0,3.129326820373535,105771.24652862549,31.731373958587643,0.0,filled
200,2020-04-01,SZ000691,buy,open,357900,357900,0,3.6798787117004395,1317028.5909175873,395.10857727527616,0.0,filled
201,2020-04-01,SZ002633,buy,open,166200,166200,0,7.923496723175049,1316885.155391693,395.0655466175079,0.0,filled
202,2020-04-01,SZ300362,buy,open,146400,146400,0,1.7799999713897705,260591.9958114624,78.17759874343871,0.0,filled
203,2020-04-01,SZ300431,buy,open,96200,92700,3500,2.471907377243042,229145.81387043,68.74374416112899,0.0,partial_volume_or_cash
204,2020-05-06,SH600241,sell,open,353000,353000,0,3.0315706729888916,1070144.4475650787,321.0433342695236,1070.1444475650787,filled
206,2020-05-06,SH600561,sell,open,10600,10600,0,4.590336799621582,48657.57007598877,14.59727102279663,48.65757007598877,filled
207,2020-05-06,SH603389,sell,open,316600,316600,0,3.5003182888031006,1108200.7702350616,332.4602310705185,1108.2007702350618,filled
208,2020-05-06,SZ000679,sell,open,420900,420900,0,2.5894880294799805,1089915.5116081238,326.9746534824371,1089.9155116081238,filled
209,2020-05-06,SZ000691,sell,open,357900,357900,0,4.37916898727417,1567304.5805454254,470.1913741636276,1567.3045805454256,filled
210,2020-05-06,SZ002633,sell,open,6800,6800,0,7.39741325378418,50302.41012573242,15.090723037719725,50.30241012573242,filled
213,2020-05-06,SH600599,buy,open,800,800,0,6.021634101867676,4817.307281494141,5.0,0.0,filled
214,2020-05-06,SZ000835,buy,open,424100,424100,0,2.7816386222839355,1179692.939710617,353.90788191318507,0.0,filled
215,2020-05-06,SZ000929,buy,open,194400,194400,0,6.069042682647705,1179821.8975067139,353.9465692520141,0.0,filled
216,2020-05-06,SZ002071,buy,open,668500,668500,0,1.764765739440918,1179745.8968162537,353.92376904487605,0.0,filled
217,2020-05-06,SZ002209,buy,open,209900,209900,0,5.620474815368652,1179737.6637458801,353.921299123764,0.0,filled
218,2020-05-06,SZ300029,buy,open,214600,36900,177700,5.496048450469971,202804.18782234192,60.84125634670257,0.0,partial_volume_or_cash
223,2020-06-01,SZ000929,sell,open,194400,194400,0,6.441305637359619,1252189.81590271,375.65694477081297,1252.18981590271,filled
224,2020-06-01,SZ002071,sell,open,159600,159600,0,2.4799997806549072,395807.9649925232,118.74238949775695,395.8079649925232,filled
226,2020-06-01,SH600561,buy,open,22200,22200,0,4.520226955413818,100349.03841018677,30.10471152305603,0.0,filled
227,2020-06-01,SZ000835,buy,open,10800,10800,0,2.901906728744507,31340.592670440674,9.4021778011322,0.0,filled
228,2020-06-01,SZ002209,buy,open,5700,5700,0,5.8528900146484375,33361.473083496094,10.008441925048828,0.0,filled
229,2020-06-01,SZ002633,buy,open,3200,3200,0,7.7574849128723145,24823.951721191406,7.447185516357421,0.0,filled
230,2020-06-01,SZ300029,buy,open,196300,196300,0,5.41010046005249,1062002.7203083038,318.60081609249113,0.0,filled
231,2020-06-01,SZ300090,buy,open,4833300,1507700,3325600,0.2611207067966461,393691.68963730335,118.107506891191,0.0,partial_volume_or_cash
235,2020-07-01,SH600306,sell,open,289500,289500,0,4.7500691413879395,1375145.0164318085,412.5435049295425,1375.1450164318085,filled
236,2020-07-01,SH600561,sell,open,24100,24100,0,4.660958290100098,112329.09479141235,33.6987284374237,112.32909479141236,filled
237,2020-07-01,SH600599,sell,open,195900,195900,0,5.139853477478027,1006897.2962379456,302.06918887138363,1006.8972962379456,filled
240,2020-07-01,SZ002209,sell,open,19800,19800,0,6.0740742683410645,120266.67051315308,36.08000115394592,120.26667051315307,filled
241,2020-07-01,SZ002633,sell,open,11700,11700,0,7.877926826477051,92171.7438697815,27.651523160934445,92.1717438697815,filled
242,2020-07-01,SZ300029,sell,open,17400,17400,0,5.509407043457031,95863.68255615234,28.759104766845702,95.86368255615234,filled
246,2020-07-01,SH600768,buy,open,124600,124600,0,9.54069709777832,1188770.8583831787,356.6312575149536,0.0,filled
247,2020-07-01,SH603269,buy,open,147600,147600,0,8.05527114868164,1188958.0215454102,356.687406463623,0.0,filled
248,2020-07-01,SZ000929,buy,open,183800,64900,118900,6.4694366455078125,419866.43829345703,125.9599314880371,0.0,partial_volume_or_cash
250,2020-07-01,SZ300405,buy,open,271700,100,271600,4.376883029937744,437.6883029937744,5.0,0.0,partial_volume_or_cash
252,2020-08-03,SH600561,sell,open,255100,255100,0,5.080373287200928,1296003.2255649567,388.80096766948697,1296.0032255649567,filled
253,2020-08-03,SH600768,sell,open,124600,124600,0,10.64923095703125,1326894.1772460938,398.0682531738281,1326.8941772460937,filled
254,2020-08-03,SH603269,sell,open,147600,147600,0,8.984707832336426,1326142.8760528564,397.8428628158569,1326.1428760528565,filled
255,2020-08-03,SZ000835,sell,open,434900,434900,0,2.0318033695220947,883631.285405159,265.08938562154765,883.631285405159,filled
256,2020-08-03,SZ002071,sell,open,508900,508900,0,1.617112159729004,822948.3780860901,246.884513425827,822.9483780860901,filled
257,2020-08-03,SZ002209,sell,open,12700,12700,0,6.680645942687988,84844.20347213745,25.453261041641234,84.84420347213745,filled
258,2020-08-03,SZ002633,sell,open,8500,8500,0,8.592077255249023,73032.6566696167,21.909797000885007,73.0326566696167,filled
259,2020-08-03,SZ300029,sell,open,33800,33800,0,6.72157096862793,227189.09873962402,68.1567296218872,227.18909873962403,filled
260,2020-08-03,SZ300090,sell,open,1507700,1507700,0,0.11999999731779099,180923.99595603347,54.27719878681003,180.92399595603348,filled
262,2020-08-03,SZ300405,sell,open,100,100,0,4.972603797912598,497.26037979125977,5.0,0.49726037979125975,filled
264,2020-08-03,SH600365,buy,open,355500,355500,0,3.442230463027954,1223712.9296064377,367.11387888193127,0.0,filled
265,2020-08-03,SZ000502,buy,open,171000,171000,0,7.156189918518066,1223708.4760665894,367.1125428199768,0.0,filled
266,2020-08-03,SZ000929,buy,open,107400,107400,0,7.099980354309082,762537.8900527954,228.7613670158386,0.0,filled
267,2020-08-03,SZ300312,buy,open,264400,264400,0,4.627322196960449,1223463.9888763428,367.0391966629028,0.0,filled
268,2020-08-03,SZ300535,buy,open,94900,94900,0,12.890579223632812,1223315.968322754,366.9947904968261,0.0,filled
269,2020-08-03,SZ300665,buy,open,156300,70900,85400,7.826370716094971,554889.6837711334,166.46690513134,0.0,partial_volume_or_cash
