trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2014-01-02,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-03,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-06,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-07,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-08,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-09,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-10,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-13,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-14,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-15,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-16,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-17,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-20,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-21,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-22,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-23,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-24,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-27,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-28,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-29,1000000.0,0.0,1000000.0,1.0,0.0
2014-01-30,205.26677247499174,995512.8334283829,995718.1002008579,0.0002061494839087338,-0.004281899799142175
2014-02-07,205.26677247499174,1006486.2471818924,1006691.5139543674,0.000203902357007746,0.011020602870728036
2014-02-10,205.26677247499174,1029675.4730224609,1029880.7397949359,0.0001993112061847698,0.023035086239556524
2014-02-11,205.26677247499174,1029925.6292819977,1030130.8960544727,0.00019926280559217144,0.00024289827925771945
2014-02-12,205.26677247499174,1042675.9750366211,1042881.2418090961,0.00019682660330423962,0.01237740349644767
2014-02-13,205.26677247499174,1024503.0262947083,1024708.2930671832,0.00020031727454901526,-0.017425712548427952
2014-02-14,205.26677247499174,1041259.7762346268,1041465.0430071017,0.0001970942508855691,0.01635270257232113
2014-02-17,205.26677247499174,1054875.806736946,1055081.0735094212,0.00019455071048922462,0.01307391985332984
2014-02-18,205.26677247499174,1058411.8691682816,1058617.1359407566,0.00019390085943826917,0.003351460394956929
2014-02-19,205.26677247499174,1064898.6114501953,1065103.8782226704,0.0001927199559328604,0.0061275621390251
2014-02-20,205.26677247499174,1047308.8595867157,1047514.1263591907,0.0001959560900514349,-0.01651458812902984
2014-02-21,205.26677247499174,1036238.7749910355,1036444.0417635104,0.00019804906411129554,-0.010567957335483547
2014-02-24,205.26677247499174,1028265.6183481216,1028470.8851205966,0.00019958442717697597,-0.00769279992130345
2014-02-25,205.26677247499174,982782.016658783,982987.2834312579,0.00020881935700986759,-0.04422449127862804
2014-02-26,205.26677247499174,999760.1369380951,999965.4037105701,0.0002052738741893556,0.017271963295443227
2014-02-27,205.26677247499174,990025.5902051926,990230.8569776675,0.00020729183606891082,-0.009734883523750515
2014-02-28,2150.525442887726,1000539.3800973892,1002689.9055402769,0.002144756251165173,0.012581963564169518
2014-03-03,2150.525442887726,1029459.4657897949,1031609.9912326826,0.002084630297461581,0.02884250208624839
2014-03-04,2150.525442887726,1034489.9104356766,1036640.4358785643,0.002074514333472948,0.004876304697156719
2014-03-05,2150.525442887726,1037836.2516880035,1039986.7771308912,0.0020678392169759907,0.003228063595156705
2014-03-06,2150.525442887726,1044631.2322378159,1046781.7576807035,0.002054416240165024,0.006533718215685713
2014-03-07,2150.525442887726,1039823.9809989929,1041974.5064418806,0.0020638944903088935,-0.004592410216886167
2014-03-10,2150.525442887726,999572.3813056946,1001722.9067485823,0.002146826660745891,-0.038630119493757054
2014-03-11,2150.525442887726,1005364.2058610916,1007514.7313039793,0.002134485358942992,0.00578186294471017
2014-03-12,2150.525442887726,1005928.02298069,1008078.5484235777,0.0021332915438491322,0.0005596117873816198
2014-03-13,2150.525442887726,1014112.153840065,1016262.6792829527,0.0021161117954317465,0.008118544802062644
2014-03-14,2150.525442887726,1024301.941204071,1026452.4666469587,0.0020951047542539392,0.010026725935853298
2014-03-17,2150.525442887726,1046210.7091426849,1048361.2345855726,0.0020513210255602874,0.021344162199913308
2014-03-18,2150.525442887726,1052422.818183899,1054573.3436267867,0.0020392374374757537,0.005925542490771152
2014-03-19,2150.525442887726,1057057.74102211,1059208.2664649978,0.0020303140666234516,0.0043950692156422555
2014-03-20,2150.525442887726,1032852.5883674622,1035003.1138103498,0.002077796109202605,-0.022852118342533534
2014-03-21,2150.525442887726,1055845.4144954681,1057995.939938356,0.0020326405439826415,0.022215224110155862
2014-03-24,2150.525442887726,1073334.1688871384,1075484.6943300262,0.0019995872133051575,0.01653007703667475
2014-03-25,2150.525442887726,1072325.8132457733,1074476.338688661,0.002001463750716301,-0.0009375825120349068
2014-03-26,2150.525442887726,1077623.094344139,1079773.619787027,0.0019916447331912897,0.004930104933563051
2014-03-27,2150.525442887726,1065888.811802864,1068039.3372457519,0.002013526438486318,-0.010867354347469105
2014-03-28,2150.525442887726,1058234.0763807297,1060384.6018236175,0.00202806174211632,-0.007167091281370164
2014-03-31,201.33739760133903,1043408.4861397743,1043609.8235373757,0.0001929240153363968,-0.01581952270656617
2014-04-01,201.33739760133903,1061872.9808568954,1062074.318254497,0.000189569970896419,0.017692910032731213
2014-04-02,201.33739760133903,1075312.2999310493,1075513.6373286508,0.000187201157301379,0.012653840548786821
2014-04-03,201.33739760133903,1086271.687579155,1086473.0249767564,0.00018531283609700882,0.010189910446255723
2014-04-04,201.33739760133903,1093285.4691028595,1093486.806500461,0.0001841242129346662,0.006455550540571009
2014-04-08,201.33739760133903,1096375.593316555,1096576.9307141565,0.0001836053558688455,0.0028259364404998877
2014-04-09,201.33739760133903,1108861.6065382957,1109062.9439358972,0.00018153829654322682,0.011386354091553974
2014-04-10,201.33739760133903,1109503.5837292671,1109704.9211268686,0.00018143327452931144,0.0005788464888143441
2014-04-11,201.33739760133903,1097746.1482286453,1097947.4856262468,0.00018337616346605166,-0.010595100802727409
2014-04-14,201.33739760133903,1112067.2817587852,1112268.6191563867,0.00018101508406669404,0.013043550550117189
2014-04-15,201.33739760133903,1109053.2997727394,1109254.6371703409,0.00018150692442894966,-0.0027097608744296453
2014-04-16,201.33739760133903,1110947.4851727486,1111148.82257035,0.0001811975079410137,0.0017076199968306671
2014-04-17,201.33739760133903,1106607.214665413,1106808.5520630144,0.00018190806099759537,-0.0039061108819749
2014-04-18,201.33739760133903,1113607.2595000267,1113808.5968976282,0.00018076480839000406,0.006324530851849808
2014-04-21,201.33739760133903,1097189.629650116,1097390.9670477174,0.00018346915880216495,-0.014740081819838657
2014-04-22,201.33739760133903,1089700.796866417,1089902.1342640184,0.00018472979478776483,-0.006824215806920719
2014-04-23,201.33739760133903,1089994.0457820892,1090195.3831796907,0.00018468010478462442,0.00026905986001235505
2014-04-24,201.33739760133903,1077382.0796847343,1077583.4170823358,0.00018684158869712383,-0.011568537430942438
2014-04-25,201.33739760133903,1039178.3455133438,1039379.6829109452,0.00019370919107968533,-0.035453157097416255
2014-04-28,201.33739760133903,1006343.1101799011,1006544.4475775025,0.0002000283227292219,-0.03159118450486009
