trade_date,symbol,shares,available_shares,average_cost,close,market_value
2019-05-15,SH603585,31900,31900,20.568103463582613,21.524795532226562,686640.9774780273
2019-05-15,SH603858,36100,36100,18.874145323903818,16.562978744506836,597923.5326766968
2019-05-15,SZ000581,42000,42000,15.621870977279663,14.883749961853027,625117.4983978271
2019-05-15,SZ000636,53900,53900,12.169373945173646,11.625368118286133,626607.3415756226
2019-05-15,SZ000919,82300,82300,7.299090455722904,7.88327693939209,648793.692111969
2019-05-15,SZ000999,24600,24600,26.593855417826845,25.65311622619629,631066.6591644287
2019-05-15,SZ002195,161900,161900,4.050623042757225,4.033958435058594,653097.8706359863
2019-05-15,SZ002406,111700,111700,5.786887246481338,5.813302040100098,649345.8378791809
2019-05-15,SZ002635,48800,48800,13.431864774801063,12.242456436157227,597431.8740844727
2019-05-15,SZ002884,73800,73800,8.883004918742751,8.818218231201172,650784.5054626465
2019-05-16,SH600173,161800,161800,4.053657924735259,4.061023712158203,657073.6366271973
2019-05-16,SH600261,197200,197200,3.3273764950983526,2.9303061962127686,577856.381893158
2019-05-16,SH600269,160500,160500,4.087988892018128,4.044012546539307,649064.0137195587
2019-05-16,SH600328,100,100,5.830238000869752,5.78180456161499,578.180456161499
2019-05-16,SH600382,132600,132600,4.947612282251072,5.003811359405518,663505.3862571716
2019-05-16,SH600426,54500,54500,10.448346381991197,10.277688026428223,560133.9974403381
2019-05-16,SH600587,42000,42000,15.619321676418114,18.388315200805664,772309.2384338379
2019-05-16,SH600603,160200,160200,4.093655757469081,3.937777280807495,630831.9203853607
2019-05-16,SH600677,44000,44000,14.908859150899314,19.68486785888672,866134.1857910156
2019-05-16,SH600694,26900,26900,24.3661583708519,24.10249137878418,648357.0180892944
2019-05-16,SH601006,102800,102800,6.355855828028011,6.266808032989502,644227.8657913208
2019-05-16,SH603585,31900,31900,20.568103463582613,21.74188232421875,693566.0461425781
2019-05-16,SH603858,36100,36100,18.874145323903818,16.888587951660156,609678.0250549316
2019-05-16,SZ000581,42000,42000,15.621870977279663,15.092608451843262,633889.554977417
2019-05-16,SZ000636,53900,53900,12.169373945173646,12.113051414489746,652893.4712409973
2019-05-16,SZ000919,82300,82300,7.299090455722904,8.413222312927246,692408.1963539124
2019-05-16,SZ000999,24600,24600,26.593855417826845,26.53642463684082,652796.0460662842
2019-05-16,SZ002195,161900,161900,4.050623042757225,3.9588634967803955,640940.000128746
2019-05-16,SZ002406,111700,111700,5.786887246481338,5.830773830413818,651297.4368572235
2019-05-16,SZ002635,48800,48800,13.431864774801063,12.29894733428955,600188.6299133301
2019-05-16,SZ002884,73800,73800,8.883004918742751,8.92108154296875,658375.8178710938
2019-05-17,SH600173,161800,161800,4.053657924735259,3.9312009811401367,636068.3187484741
2019-05-17,SH600261,197200,197200,3.3273764950983526,2.8131468296051025,554752.5547981262
2019-05-17,SH600269,160500,160500,4.087988892018128,3.8897323608398438,624302.0439147949
2019-05-17,SH600328,100,100,5.830238000869752,5.528636455535889,552.8636455535889
2019-05-17,SH600382,132600,132600,4.947612282251072,4.8882646560668945,648183.8933944702
2019-05-17,SH600426,54500,54500,10.448346381991197,9.990346908569336,544473.9065170288
2019-05-17,SH600587,42000,42000,15.619321676418114,17.82347297668457,748585.865020752
2019-05-17,SH600603,160200,160200,4.093655757469081,3.799483299255371,608677.2245407104
2019-05-17,SH600677,44000,44000,14.908859150899314,17.840635299682617,784987.9531860352
2019-05-17,SH600694,26900,26900,24.3661583708519,23.39463233947754,629315.6099319458
2019-05-17,SH601006,102800,102800,6.355855828028011,6.212706089019775,638666.1859512329
2019-05-17,SH603585,31900,31900,20.568103463582613,21.595584869384766,688899.157333374
2019-05-17,SH603858,36100,36100,18.874145323903818,16.481576919555664,594984.9267959595
2019-05-17,SZ000581,42000,42000,15.621870977279663,14.582447052001953,612462.776184082
2019-05-17,SZ000636,53900,53900,12.169373945173646,11.673346519470215,629193.3773994446
2019-05-17,SZ000919,82300,82300,7.299090455722904,8.152204513549805,670926.4314651489
2019-05-17,SZ000999,24600,24600,26.593855417826845,26.387657165527344,649136.3662719727
2019-05-17,SZ002195,161900,161900,4.050623042757225,3.846386194229126,622729.9248456955
2019-05-17,SZ002406,111700,111700,5.786887246481338,5.55620813369751,620628.4485340118
2019-05-17,SZ002635,48800,48800,13.431864774801063,11.794561386108398,575574.5956420898
2019-05-17,SZ002884,73800,73800,8.883004918742751,9.283910751342773,685152.6134490967
2019-05-20,SH600173,161800,161800,4.053657924735259,3.8541183471679688,623596.3485717773
2019-05-20,SH600261,197200,197200,3.3273764950983526,2.7898032665252686,550149.204158783
2019-05-20,SH600269,160500,160500,4.087988892018128,3.8125922679901123,611921.059012413
2019-05-20,SH600328,100,100,5.830238000869752,5.487582683563232,548.7582683563232
2019-05-20,SH600382,132600,132600,4.947612282251072,4.782347202301025,634139.239025116
2019-05-20,SH600426,54500,54500,10.448346381991197,10.193411827087402,555540.9445762634
2019-05-20,SH600587,42000,42000,15.619321676418114,18.290929794311523,768219.051361084
2019-05-20,SH600603,160200,160200,4.093655757469081,3.7587802410125732,602156.5946102142
2019-05-20,SH600677,44000,44000,14.908859150899314,18.495595932006836,813806.2210083008
2019-05-20,SH600694,26900,26900,24.3661583708519,21.34343147277832,574138.3066177368
2019-05-20,SH601006,102800,102800,6.355855828028011,6.199180603027344,637275.7659912109
