trade_date,event,symbol,amount,cash_after
2020-05-06,buy,SH600064,-653276.7780679797,6477092.092530677
2020-05-06,buy,SZ002270,-653495.2965482372,5823596.79598244
2020-05-06,buy,SZ000600,-653710.8115467915,5169885.984435649
2020-05-06,buy,SH600352,-653280.1799078134,4516605.804527835
2020-05-06,buy,SH600035,-653578.8460366044,3863026.9584912304
2020-05-06,buy,SZ002234,-652410.6209352989,3210616.3375559314
2020-05-06,buy,SZ002583,-653360.31780649,2557256.019749441
2020-05-06,buy,SH600211,-653428.9189478293,1903827.1008016118
2020-05-06,buy,SH600682,-653417.5605555243,1250409.5402460876
2020-05-06,buy,SZ002440,-653035.4053970383,597374.1348490493
2020-05-06,buy,SZ002394,-597288.8481596297,85.2866894195322
2020-06-01,sell,SH600064,21730.00775877989,21815.294448199424
2020-06-01,sell,SH600211,807815.1239874165,829630.418435616
2020-06-01,sell,SH600261,686330.3350352637,1515960.7534708795
2020-06-01,sell,SH600352,1144.5931971752166,1517105.3466680548
2020-06-01,sell,SH600382,14741.266352228546,1531846.6130202834
2020-06-01,sell,SH600566,16640.05153443298,1548486.6645547163
2020-06-01,sell,SH600682,81456.32803027309,1629942.9925849894
2020-06-01,sell,SH600750,28701.734640983275,1658644.7272259726
2020-06-01,sell,SZ000600,15771.255554479218,1674415.982780452
2020-06-01,sell,SZ002394,605401.2480384316,2279817.2308188835
2020-06-01,sell,SZ002884,25440.695753038846,2305257.9265719224
2020-06-01,buy,SH601000,-22933.947071672155,2282323.9795002504
2020-06-01,buy,SH603357,-18249.35469999075,2264074.6248002597
2020-06-01,buy,SZ002583,-20385.547139929506,2243689.07766033
2020-06-01,buy,SZ002270,-41333.15709862244,2202355.9205617076
2020-06-01,buy,SZ002234,-48790.05635110096,2153565.8642106066
2020-06-01,buy,SZ000922,-37139.43970515478,2116426.4245054517
2020-06-01,buy,SH600035,-79596.26735238761,2036830.1571530642
2020-06-01,buy,SZ002440,-37675.587833984726,1999154.5693190794
2020-06-01,buy,SH600777,-667810.7046015669,1331343.8647175124
2020-06-01,buy,SH600062,-666746.7568501912,664597.1078673212
2020-06-01,buy,SH601677,-664052.4767611526,544.6311061686138
2020-07-01,sell,SH600035,675056.117249066,675600.7483552346
2020-07-01,sell,SH600062,703461.0170625716,1379061.7654178063
2020-07-01,sell,SH600352,693439.8631504726,2072501.628568279
2020-07-01,sell,SH600566,65064.46980824717,2137566.0983765265
2020-07-01,sell,SH600682,729647.7863106909,2867213.8846872174
2020-07-01,sell,SH600750,111140.70408583745,2978354.588773055
2020-07-01,sell,SZ002270,6492.500169296074,2984847.0889423513
2020-07-01,sell,SZ002583,91816.35774665583,3076663.4466890073
2020-07-01,buy,SH600051,-17383.080377851296,3059280.366311156
2020-07-01,buy,SH601000,-12457.896012115478,3046822.470299041
2020-07-01,buy,SH603357,-43582.26253762436,3003240.2077614167
2020-07-01,buy,SZ000922,-21969.33628861004,2981270.8714728067
2020-07-01,buy,SZ002884,-10887.63777885437,2970383.233693952
2020-07-01,buy,SZ002234,-19695.635783710786,2950687.597910241
2020-07-01,buy,SH600382,-36043.14426992043,2914644.453640321
2020-07-01,buy,SH600777,-30777.166655029276,2883867.2869852916
2020-07-01,buy,SH600261,-707521.3186380386,2176345.9683472533
2020-07-01,buy,SZ002440,-4860.229980087281,2171485.738367166
2020-07-01,buy,SH600064,-11983.382442474365,2159502.3559246915
2020-07-01,buy,SH601677,-48813.344744978145,2110689.0111797135
2020-07-01,buy,SH600496,-707463.4987595977,1403225.512420116
2020-07-01,buy,SZ002746,-707570.0239534115,695655.4884667045
2020-07-01,buy,SZ002394,-695609.6284445324,45.86002217209898
2020-08-03,sell,SH600051,147310.00836617014,147355.86838834223
2020-08-03,sell,SH600261,946009.9781734544,1093365.8465617967
2020-08-03,sell,SH600496,1010099.7192513644,2103465.565813161
2020-08-03,sell,SH600777,861000.4893439723,2964466.0551571334
2020-08-03,sell,SH601677,863827.5029817998,3828293.558138933
2020-08-03,sell,SZ000600,765718.6648119949,4594012.222950928
2020-08-03,sell,SZ000922,2662.6793893356325,4596674.902340263
2020-08-03,sell,SZ002583,51253.45714497986,4647928.359485243
2020-08-03,sell,SZ002746,778268.3191366774,5426196.678621921
2020-08-03,buy,SH601000,-43731.821545398634,5382464.857076522
2020-08-03,buy,SH603357,-42183.148203597855,5340281.708872925
2020-08-03,buy,SZ002884,-54463.813039262466,5285817.895833662
2020-08-03,buy,SZ002234,-75806.23581278675,5210011.660020875
2020-08-03,buy,SZ002270,-20943.34898439577,5189068.311036479
2020-08-03,buy,SH600750,-73379.2646872475,5115689.046349231
2020-08-03,buy,SZ002664,-817114.942541011,4298574.1038082205
2020-08-03,buy,SH600566,-113146.74462166066,4185427.35918656
2020-08-03,buy,SH600382,-36597.59493557511,4148829.764250985
2020-08-03,buy,SH600064,-18934.6036172097,4129895.1606337754
2020-08-03,buy,SZ002440,-61409.41162584343,4068485.749007932
2020-08-03,buy,SZ000581,-816691.6228646897,3251794.126143242
2020-08-03,buy,SH603586,-816404.0624922015,2435390.0636510407
2020-08-03,buy,SZ002543,-817602.5226171617,1617787.541033879
2020-08-03,buy,SZ002394,-985.5788213729859,1616801.962212506
2020-08-03,buy,SH600062,-817619.3478594676,799182.6143530384
2020-08-03,buy,SH600352,-797910.3717860366,1272.2425670017255
2020-09-01,sell,SH600051,768891.4144643722,770163.6570313739
2020-09-01,sell,SH600062,749957.5017994498,1520121.1588308238
2020-09-01,sell,SH600064,895446.0924259712,2415567.251256795
2020-09-01,sell,SH600352,756498.2820070337,3172065.5332638286
2020-09-01,sell,SH600382,828289.7212994996,4000355.2545633283
2020-09-01,sell,SH600566,777471.0961191683,4777826.350682497
2020-09-01,sell,SH600750,810651.9297918058,5588478.280474303
2020-09-01,sell,SH601000,30902.01292841183,5619380.293402715
2020-09-01,sell,SH603357,843397.0343898917,6462777.327792606
2020-09-01,sell,SH603586,776363.602062021,7239140.929854628
2020-09-01,sell,SZ000581,68613.52650549682,7307754.456360124
2020-09-01,sell,SZ000922,3435.810048675537,7311190.266408799
2020-09-01,sell,SZ002234,807669.2055161819,8118859.471924981
2020-09-01,sell,SZ002270,850306.8326481474,8969166.304573128
2020-09-01,sell,SZ002394,9120.113537211037,8978286.418110339
2020-09-01,sell,SZ002440,822079.8812091376,9800366.299319476
2020-09-01,sell,SZ002543,862464.2984306926,10662830.597750168
2020-09-01,sell,SZ002583,753561.1807792799,11416391.778529448
2020-09-01,sell,SZ002664,931808.7295460994,12348200.508075548
2020-09-01,sell,SZ002884,1033932.2678446051,13382132.775920153
2020-09-01,buy,SH600449,-839791.7491048898,12542341.026815264
2020-09-01,buy,SH601677,-840853.7727410916,11701487.254074171
2020-09-01,buy,SH601717,-840375.6205377539,10861111.633536417
2020-09-01,buy,SH600261,-840856.6239529682,10020255.009583449
2020-09-01,buy,SZ002403,-840697.1634635151,9179557.846119935
2020-09-01,buy,SH600668,-840207.4644662228,8339350.381653712
2020-09-01,buy,SZ002869,-837303.3636297089,7502047.018024003
2020-09-01,buy,SH600023,-840768.6852127726,6661278.332811231
2020-09-01,buy,SZ000027,-840508.1769179552,5820770.1558932755
2020-09-01,buy,SZ002432,-840564.7008539981,4980205.455039278
2020-09-01,buy,SZ300552,-836750.964257511,4143454.490781767
2020-09-01,buy,SH603556,-840449.2672301236,3303005.223551643
2020-09-01,buy,SH601006,-840663.1108450928,2462342.1127065504
2020-09-01,buy,SH600026,-840396.1605233945,1621945.9521831558
2020-09-01,buy,SZ002406,-840836.652183262,781109.2999998938
2020-09-01,buy,SH600273,-780386.1408157434,723.1591841503978
2020-10-09,sell,SH600023,20916.08186755421,21639.24105170461
2020-10-09,sell,SH600026,1376.5347720151901,23015.7758237198
2020-10-09,sell,SH600273,783358.2704530918,806374.0462768116
2020-10-09,sell,SH601000,19568.92676042315,825942.9730372347
2020-10-09,sell,SH601006,20306.96094882603,846249.9339860608
2020-10-09,sell,SH601677,68662.44988743667,914912.3838734975
2020-10-09,sell,SH601717,128163.16327232712,1043075.5471458246
2020-10-09,sell,SZ000027,6030.864461506272,1049106.411607331
2020-10-09,sell,SZ000581,852479.2102282573,1901585.6218355882
2020-10-09,sell,SZ002406,25027.800682448902,1926613.4225180373
2020-10-09,buy,SH600449,-56674.94192472136,1869938.4805933158
2020-10-09,buy,SH600720,-791043.0585297034,1078895.4220636124
2020-10-09,buy,SZ002869,-65689.66769914971,1013205.7543644627
2020-10-09,buy,SH600261,-23784.65378747997,989421.1005769827
2020-10-09,buy,SZ002432,-51010.98757079498,938410.1130061877
2020-10-09,buy,SZ002394,-20583.027818315164,917827.0851878725
2020-10-09,buy,SZ002403,-31523.174387382656,886303.9108004898
2020-10-09,buy,SH603556,-15474.444486999511,870829.4663134903
2020-10-09,buy,SZ000922,-30106.99885495056,840722.4674585398
2020-10-09,buy,SH600668,-20162.68949534477,820559.777963195
2020-10-09,buy,SZ300552,-26369.697409953,794190.080553242
2020-10-09,buy,SH603012,-791701.3677315749,2488.7128216670826
2020-11-02,sell,SH600026,715660.2403264486,718148.9531481157
2020-11-02,sell,SH601000,750197.078145358,1468346.0312934737
2020-11-02,sell,SH601006,786404.5968552014,2254750.628148675
2020-11-02,sell,SH601677,939130.3982990131,3193881.026447688
2020-11-02,sell,SH601717,866171.5038268176,4060052.5302745057
2020-11-02,sell,SH603012,767218.4450782031,4827270.975352709
2020-11-02,sell,SH603556,807732.6324600495,5635003.607812759
2020-11-02,sell,SZ000027,786008.9036151156,6421012.511427874
2020-11-02,sell,SZ000922,195994.08994640145,6617006.601374275
2020-11-02,sell,SZ002394,826988.2395351398,7443994.840909415
2020-11-02,sell,SZ002403,769647.365388526,8213642.206297941
2020-11-02,sell,SZ002406,848775.7396057881,9062417.94590373
2020-11-02,sell,SZ002432,757635.641421276,9820053.587325005
2020-11-02,sell,SZ002869,692873.7828093155,10512927.37013432
2020-11-02,buy,SH600720,-42618.52013705201,10470308.849997269
2020-11-02,buy,SH600449,-19330.541202316188,10450978.308794953
2020-11-02,buy,SZ300552,-113246.42505736541,10337731.883737588
2020-11-02,buy,SH600261,-2349.35138502121,10335382.532352567
2020-11-02,buy,SH603886,-794434.9036127554,9540947.628739811
2020-11-02,buy,SZ002724,-794537.2607187779,8746410.368021034
2020-11-02,buy,SH603277,-794064.1125339912,7952346.2554870425
2020-11-02,buy,SZ000883,-794585.3653186928,7157760.89016835
2020-11-02,buy,SZ002124,-794314.265190185,6363446.624978165
2020-11-02,buy,SZ000910,-794376.4010292495,5569070.2239489155
2020-11-02,buy,SZ002236,-792947.1933790498,4776123.030569865
2020-11-02,buy,SH600668,-39756.9306846575,4736366.099885208
2020-11-02,buy,SZ002033,-794383.3647690701,3941982.7351161377
2020-11-02,buy,SH600368,-794673.4920781908,3147309.243037947
2020-11-02,buy,SH600023,-17919.848363402725,3129389.394674544
2020-11-02,buy,SZ000069,-794417.1383695243,2334972.25630502
2020-11-02,buy,SZ000581,-794255.3267307166,1540716.9295743033
2020-11-02,buy,SH600067,-794482.2255954671,746234.7039788362
2020-11-02,buy,SZ000791,-746050.4061873258,184.29779151035473
2020-12-01,sell,SH600067,47780.03637490025,47964.334166410605
2020-12-01,sell,SH600668,810886.2853534976,858850.6195199082
2020-12-01,sell,SH603277,1018636.50027032,1877487.119790228
2020-12-01,sell,SZ000069,48497.3803483158,1925984.5001385438
2020-12-01,sell,SZ000791,807145.4573941219,2733129.9575326657
2020-12-01,sell,SZ002724,1020143.8980337827,3753273.8555664485
2020-12-01,buy,SH600720,-5565.626413726806,3747708.229152722
2020-12-01,buy,SH600449,-19865.60475513468,3727842.624397587
2020-12-01,buy,SH600261,-8718.374062776566,3719124.2503348105
2020-12-01,buy,SH603886,-45341.248588438226,3673783.0017463723
2020-12-01,buy,SZ300552,-11762.142735290528,3662020.859011082
2020-12-01,buy,SZ000922,-94476.23868047017,3567544.6203306117
2020-12-01,buy,SZ002236,-110481.21074354438,3457063.4095870676
2020-12-01,buy,SZ300625,-834702.8146518298,2622360.594935238
2020-12-01,buy,SZ000883,-12878.394396448135,2609482.20053879
2020-12-01,buy,SZ002033,-12458.003610610962,2597024.196928179
2020-12-01,buy,SZ002124,-10381.236066818237,2586642.9608613607
2020-12-01,buy,SZ000910,-47467.86810254333,2539175.092758817
2020-12-01,buy,SH600368,-5459.149484443665,2533715.9432743737
2020-12-01,buy,SZ002382,-834591.1063336349,1699124.8369407388
2020-12-01,buy,SZ000581,-35716.97025764099,1663407.8666830978
2020-12-01,buy,SH603556,-835618.7382093273,827789.1284737705
2020-12-01,buy,SZ002312,-827620.18134629,168.9471274804091
2021-01-04,sell,SH600023,1693.75056469512,1862.697692175529
2021-01-04,sell,SH600368,25643.30775853303,27506.00545070856
2021-01-04,sell,SZ000069,802156.7737028192,829662.7791535278
2021-01-04,sell,SZ000922,98876.5449122406,928539.3240657684
2021-01-04,sell,SZ002033,830426.9654494472,1758966.2895152154
2021-01-04,sell,SZ002124,15106.244183416367,1774072.533698632
2021-01-04,sell,SZ002236,794722.8438788343,2568795.377577466
2021-01-04,sell,SZ002312,788562.9660042893,3357358.343581755
2021-01-04,sell,SZ002382,871227.961234172,4228586.3048159275
2021-01-04,sell,SZ300552,172379.7831081363,4400966.087924064
2021-01-04,buy,SH600720,-55882.21335525483,4345083.87456881
2021-01-04,buy,SH600449,-55461.50339067404,4289622.371178135
2021-01-04,buy,SH603886,-1450.969643974304,4288171.401534161
2021-01-04,buy,SH600261,-46869.681657116365,4241301.719877045
2021-01-04,buy,SZ002724,-800524.3276776592,3440777.3921993854
2021-01-04,buy,SZ000883,-12158.156537294388,3428619.235662091
2021-01-04,buy,SZ000910,-82940.9796190721,3345678.256043019
2021-01-04,buy,SZ300625,-31403.650316122745,3314274.605726896
2021-01-04,buy,SZ002100,-801003.5469168242,2513271.0588100716
2021-01-04,buy,SH603556,-31593.04253220606,2481678.0162778655
2021-01-04,buy,SZ000581,-48260.05354761933,2433417.962730246
2021-01-04,buy,SZ000612,-800832.9690094746,1632584.9937207715
2021-01-04,buy,SH600067,-43553.357079036716,1589031.6366417347
2021-01-04,buy,SZ002381,-800789.4268169377,788242.209824797
2021-01-04,buy,SZ002322,-787924.9013019277,317.30852286925074
2021-02-01,sell,SH600023,18739.14697293799,19056.45549580724
2021-02-01,sell,SH600261,5352.297603370093,24408.753099177335
2021-02-01,sell,SH600449,5585.600840659142,29994.353939836477
2021-02-01,sell,SZ000581,777714.5640286015,807708.917968438
2021-02-01,sell,SZ000612,804265.6580396172,1611974.5760080554
2021-02-01,sell,SZ000922,844003.8281030636,2455978.404111119
2021-02-01,sell,SZ002100,33466.681327651524,2489445.0854387707
2021-02-01,sell,SZ002124,2862.9526376899717,2492308.038076461
2021-02-01,sell,SZ002381,845091.3808081432,3337399.4188846042
2021-02-01,buy,SH600720,-10409.463662528993,3326989.9552220753
2021-02-01,buy,SH603886,-1368.5670658111571,3325621.388156264
2021-02-01,buy,SZ000910,-27533.015752311287,3298088.3724039528
2021-02-01,buy,SZ002724,-10576.859114074707,3287511.513289878
2021-02-01,buy,SZ000883,-30068.924802836897,3257442.588487041
2021-02-01,buy,SZ300625,-26161.17635665884,3231281.4121303824
2021-02-01,buy,SH600273,-756340.0341682496,2474941.377962133
2021-02-01,buy,SZ002322,-59771.074798911955,2415170.303163221
2021-02-01,buy,SH603556,-12912.581931114199,2402257.721232107
2021-02-01,buy,SH600368,-49494.50142255858,2352763.2198095485
2021-02-01,buy,SH600067,-27092.00653753129,2325671.213272017
2021-02-01,buy,SH600028,-756282.801599213,1569388.411672804
2021-02-01,buy,SZ002033,-756403.9154706952,812984.4962021088
2021-02-01,buy,SZ000069,-755971.4711707915,57013.02503131726
2021-03-01,sell,SH600028,866680.0165741565,923693.0416054737
2021-03-01,sell,SH600273,6149.079885911559,929842.1214913853
2021-03-01,sell,SH600449,31459.98468115997,961302.1061725452
2021-03-01,sell,SH600720,64577.376771773066,1025879.4829443183
2021-03-01,sell,SZ000069,931124.3553121568,1957003.838256475
2021-03-01,sell,SZ002033,857322.4046124718,2814326.242868947
2021-03-01,sell,SZ002100,67006.13729805828,2881332.380167005
2021-03-01,sell,SZ002124,949098.0723701426,3830430.452537148
2021-03-01,buy,SH603886,-39459.047603210216,3790971.4049339374
2021-03-01,buy,SH600261,-23338.886618556375,3767632.518315381
2021-03-01,buy,SZ000910,-6452.691248893738,3761179.827066487
2021-03-01,buy,SZ300552,-226631.23614476123,3534548.590921726
2021-03-01,buy,SZ000883,-44565.342537052915,3489983.248384673
2021-03-01,buy,SZ002724,-61072.426933817485,3428910.8214508556
2021-03-01,buy,SZ300625,-18498.95151874523,3410411.8699321104
2021-03-01,buy,SZ300462,-819619.9546768505,2590791.9152552597
2021-03-01,buy,SH603556,-46848.02935138584,2543943.885903874
2021-03-01,buy,SZ002322,-1995.371685409546,2541948.5142184645
2021-03-01,buy,SH600368,-17699.361798027636,2524249.152420437
2021-03-01,buy,SZ002432,-820630.7478802868,1703618.4045401502
2021-03-01,buy,SZ300259,-820759.7399230367,882858.6646171135
2021-03-01,buy,SH600067,-10269.986604356765,872588.6780127567
2021-03-01,buy,SZ002381,-820378.3978739538,52210.28013880295
2021-03-01,buy,SH600023,-51893.73523231121,316.54490649173385
2021-04-01,sell,SH600023,11739.872505996704,12056.417412488438
2021-04-01,sell,SH600067,756980.028124004,769036.4455364925
2021-04-01,sell,SH600273,28409.17767228853,797445.623208781
2021-04-01,sell,SH600368,871392.8773003278,1668838.5005091089
2021-04-01,sell,SH600449,871081.7553227649,2539920.255831874
2021-04-01,sell,SH600720,814186.4743723607,3354106.730204235
2021-04-01,sell,SZ000883,1457883.505949972,4811990.236154207
2021-04-01,sell,SZ000910,950166.8010707821,5762157.037224989
2021-04-01,sell,SZ002381,910292.7326872044,6672449.7699121935
2021-04-01,sell,SZ002724,69506.48554069891,6741956.255452893
2021-04-01,sell,SZ300552,58289.855689654534,6800246.111142547
2021-04-01,buy,SH603886,-22370.91512189598,6777875.196020651
2021-04-01,buy,SH600261,-16792.538465573074,6761082.657555077
2021-04-01,buy,SZ300625,-91379.82062296045,6669702.836932117
2021-04-01,buy,SZ002100,-181686.2383794843,6488016.598552633
2021-04-01,buy,SH600390,-890661.7272649966,5597354.871287636
2021-04-01,buy,SZ002322,-25201.832001903535,5572153.039285733
2021-04-01,buy,SH601000,-890580.0386133193,4681573.000672414
2021-04-01,buy,SZ300462,-115828.53896727448,4565744.46170514
2021-04-01,buy,SH603556,-24085.60307949011,4541658.8586256495
2021-04-01,buy,SH600585,-886416.0547949753,3655242.803830674
2021-04-01,buy,SH601006,-890369.270552526,2764873.5332781477
2021-04-01,buy,SZ002432,-41243.84649618599,2723629.6867819615
2021-04-01,buy,SZ300259,-77269.32646257199,2646360.3603193895
2021-04-01,buy,SZ002382,-889354.6846546921,1757005.6756646973
2021-04-01,buy,SH601163,-890057.650782758,866948.0248819393
2021-04-01,buy,SZ000581,-866692.1237790247,255.90110291459132
2021-05-06,sell,SH600023,806949.0531553278,807204.9542582424
2021-05-06,sell,SH600261,930613.7218380697,1737818.6760963122
2021-05-06,sell,SH600273,796578.2133501589,2534396.889446471
2021-05-06,sell,SH600390,827373.353284938,3361770.242731409
2021-05-06,sell,SH600585,841139.6258473463,4202909.868578755
2021-05-06,sell,SH601006,864918.7468787496,5067828.615457505
2021-05-06,sell,SH601163,808713.4486675569,5876542.064125062
2021-05-06,sell,SH603556,771949.2295384,6648491.293663462
2021-05-06,sell,SH603886,951784.6925854995,7600275.986248961
2021-05-06,sell,SZ000581,888056.3721647094,8488332.35841367
2021-05-06,sell,SZ002100,826349.5745621086,9314681.932975778
2021-05-06,sell,SZ002322,825321.1513612024,10140003.084336981
2021-05-06,sell,SZ002382,243851.14227497418,10383854.226611955
2021-05-06,sell,SZ002432,875808.9120864735,11259663.138698429
2021-05-06,sell,SZ002724,1245504.2587780908,12505167.39747652
2021-05-06,sell,SZ300259,857141.4167292481,13362308.81420577
2021-05-06,sell,SZ300462,680826.4366020198,14043135.25080779
2021-05-06,sell,SZ300552,682110.8197633978,14725246.070571188
2021-05-06,sell,SZ300625,873717.007203763,15598963.077774951
2021-05-06,buy,SH600512,-869171.266198536,14729791.811576415
2021-05-06,buy,SZ000848,-869355.3700730308,13860436.441503383
2021-05-06,buy,SZ002022,-868879.8284417156,12991556.613061668
2021-05-06,buy,SH601678,-869454.2184253461,12122102.394636322
2021-05-06,buy,SH600750,-869416.5991753885,11252685.795460934
2021-05-06,buy,SH600618,-869420.7050122538,10383265.09044868
2021-05-06,buy,SH600694,-869281.4724652221,9513983.617983457
2021-05-06,buy,SH600075,-868982.531237523,8645001.086745935
2021-05-06,buy,SH600089,-869290.1429557565,7775710.943790178
2021-05-06,buy,SH600035,-869350.9531010208,6906359.990689157
2021-05-06,buy,SZ002154,-869406.9928419562,6036952.9978472
2021-05-06,buy,SH603685,-869453.5306780757,5167499.467169125
2021-05-06,buy,SH600033,-869243.1442955104,4298256.322873615
2021-05-06,buy,SZ002664,-868407.2481861027,3429849.074687512
2021-05-06,buy,SH601126,-869008.6592772698,2560840.415410242
2021-05-06,buy,SH603900,-869171.4393062923,1691668.9761039498
2021-05-06,buy,SZ002406,-868950.6997703613,822718.2763335885
2021-05-06,buy,SH601000,-35012.267985909915,787706.0083476786
2021-05-06,buy,SZ002531,-787643.6131463101,62.395201368490234
2021-06-01,sell,SH600618,940898.7974422153,940961.1926435838
2021-06-01,sell,SH600750,899842.4646266382,1840803.657270222
2021-06-01,sell,SH601126,845022.2885648587,2685825.945835081
2021-06-01,sell,SH601678,43962.62984807997,2729788.5756831607
2021-06-01,sell,SH603685,7033.318816193771,2736821.8944993545
2021-06-01,sell,SH603900,956714.5882504132,3693536.4827497676
2021-06-01,sell,SZ000848,1253134.7505337426,4946671.23328351
2021-06-01,sell,SZ002022,923361.7712047021,5870033.004488213
2021-06-01,sell,SZ002154,1023190.3646390188,6893223.369127232
2021-06-01,buy,SH600512,-12926.394099617004,6880296.975027614
2021-06-01,buy,SZ002382,-125609.73818872673,6754687.236838887
2021-06-01,buy,SZ300677,-906025.8604840474,5848661.37635484
2021-06-01,buy,SH600075,-35866.45549627616,5812794.920858564
2021-06-01,buy,SH600694,-18506.316484301376,5794288.6043742625
2021-06-01,buy,SH600566,-906232.8572141008,4888055.747160162
2021-06-01,buy,SH600089,-66143.02611156211,4821912.7210486
2021-06-01,buy,SH601000,-53929.04420454976,4767983.67684405
2021-06-01,buy,SZ002753,-907288.650596052,3860695.0262479982
2021-06-01,buy,SZ002406,-52338.24603178602,3808356.7802162124
2021-06-01,buy,SZ002664,-41483.04729087965,3766873.7329253326
2021-06-01,buy,SH600483,-907023.3909186859,2859850.3420066466
2021-06-01,buy,SH600035,-32450.024738733315,2827400.3172679134
2021-06-01,buy,SH600033,-2823.701359081268,2824576.6159088323
2021-06-01,buy,SZ002531,-129184.20660180239,2695392.40930703
2021-06-01,buy,SH601515,-907452.5742737495,1787939.8350332805
2021-06-01,buy,SZ002128,-907650.1040837676,880289.7309495129
2021-06-01,buy,SZ002567,-880143.7020479066,146.0289016063325
2021-07-01,sell,SH600035,924657.1927483298,924803.2216499362
2021-07-01,sell,SH600089,79831.07846537475,1004634.3001153109
2021-07-01,sell,SH600483,962208.4143484749,1966842.7144637858
2021-07-01,sell,SH601515,889462.2912854737,2856305.0057492596
2021-07-01,sell,SH601678,1056096.380697994,3912401.3864472536
2021-07-01,sell,SH603685,10811.79890316391,3923213.1853504176
2021-07-01,sell,SZ002406,19351.9324211792,3942565.1177715966
2021-07-01,sell,SZ002531,16006.95037724285,3958572.0681488393
2021-07-01,sell,SZ002664,1043974.9835717545,5002547.051720594
2021-07-01,sell,SZ002753,49227.53090303787,5051774.582623632
2021-07-01,buy,SH600512,-25738.468914008903,5026036.113709623
2021-07-01,buy,SZ002382,-46677.45216093751,4979358.661548685
2021-07-01,buy,SZ300677,-115344.3320071138,4864014.329541571
2021-07-01,buy,SH600075,-79413.8207624199,4784600.508779151
2021-07-01,buy,SH600694,-39445.15577745804,4745155.353001693
2021-07-01,buy,SH600566,-35033.34316223374,4710122.009839459
2021-07-01,buy,SH601000,-22509.480855174177,4687612.528984285
2021-07-01,buy,SZ002128,-25092.485347615187,4662520.043636669
2021-07-01,buy,SH600033,-33511.25292519957,4629008.79071147
2021-07-01,buy,SZ300443,-917197.9674318973,3711810.8232795727
2021-07-01,buy,SH600368,-918993.5320788076,2792817.291200765
2021-07-01,buy,SZ002567,-50649.76033711533,2742167.5308636497
2021-07-01,buy,SZ002763,-918648.1474069875,1823519.3834566623
2021-07-01,buy,SH600618,-918488.9827109921,905030.4007456702
2021-07-01,buy,SH603900,-904888.7471288375,141.65361683268566
2021-08-02,sell,SH600033,875850.9150420928,875992.5686589255
2021-08-02,sell,SH600075,135221.5555527347,1011214.1242116601
2021-08-02,sell,SH600089,129750.43147759003,1140964.5556892501
2021-08-02,sell,SH600368,950997.9353274034,2091962.4910166534
2021-08-02,sell,SH600566,766129.734247773,2858092.2252644263
2021-08-02,sell,SH600618,954416.4426201377,3812508.667884564
2021-08-02,sell,SH601000,917789.6499301371,4730298.317814701
2021-08-02,sell,SH603685,984957.5892403335,5715255.907055035
2021-08-02,sell,SZ002531,1206328.5829449862,6921584.490000022
2021-08-02,sell,SZ002567,804114.3032040369,7725698.793204059
2021-08-02,sell,SZ002753,6434.498445335006,7732133.291649394
2021-08-02,sell,SZ300443,1300454.0452161236,9032587.336865518
2021-08-02,buy,SH600512,-29873.35619568423,9002713.980669834
2021-08-02,buy,SZ002382,-13953.742527770995,8988760.238142062
2021-08-02,buy,SZ300677,-65704.30969037475,8923055.928451687
2021-08-02,buy,SZ002022,-955041.5927619456,7968014.335689741
2021-08-02,buy,SZ002606,-954944.3371730446,7013069.9985166965
2021-08-02,buy,SH600694,-101590.69690547355,6911479.301611223
2021-08-02,buy,SZ002128,-21696.361893462297,6889782.939717761
2021-08-02,buy,SH600012,-954933.7799895816,5934849.15972818
2021-08-02,buy,SZ002763,-126030.77716319,5808818.38256499
2021-08-02,buy,SH600035,-954949.9321571962,4853868.450407794
2021-08-02,buy,SH601006,-955093.5961098502,3898774.8542979434
2021-08-02,buy,SH601678,-954765.5397060498,2944009.3145918935
2021-08-02,buy,SH603900,-60936.4644601686,2883072.850131725
2021-08-02,buy,SZ002406,-61494.76875682754,2821578.0813748976
2021-08-02,buy,SZ002035,-954880.9027868409,1866697.1785880567
2021-08-02,buy,SH603089,-954710.271303071,911986.9072849858
2021-08-02,buy,SH600707,-911272.7061073623,714.2011776234722
2021-09-01,sell,SH600012,1050128.7764405066,1050842.97761813
2021-09-01,sell,SH600035,1022318.6595423069,2073161.6371604367
2021-09-01,sell,SH600075,1246444.9124455273,3319606.5496059638
2021-09-01,sell,SH600089,1599084.952877036,4918691.502483
2021-09-01,sell,SH600512,1104521.8197329172,6023213.3222159175
2021-09-01,sell,SH600694,988374.974765477,7011588.296981394
2021-09-01,sell,SH601006,982364.069841737,7993952.366823131
2021-09-01,sell,SH601678,1474931.1260370575,9468883.492860189
2021-09-01,sell,SH603089,997684.932777597,10466568.425637785
2021-09-01,sell,SH603900,924159.730407441,11390728.156045226
2021-09-01,sell,SZ002022,862731.2576828816,12253459.413728109
2021-09-01,sell,SZ002035,994916.9391429247,13248376.352871034
2021-09-01,sell,SZ002128,1303032.3854638294,14551408.738334864
2021-09-01,sell,SZ002406,1023901.1142177908,15575309.852552656
2021-09-01,sell,SZ002606,1097730.4867004198,16673040.339253075
2021-09-01,sell,SZ002753,1152858.6925004004,17825899.031753477
2021-09-01,buy,SH600097,-1077797.1785363068,16748101.85321717
2021-09-01,buy,SH600707,-168890.65214423882,16579211.201072931
