order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
61052,2014-08-21,SH600723,sell,open,800,800,0,5.916746616363525,4733.39729309082,5.0,4.73339729309082,filled
61055,2014-08-21,SH601258,sell,open,2700,2700,0,2.590911626815796,6995.461392402649,5.0,6.995461392402649,filled
61060,2014-08-21,SZ000584,sell,open,1900,1900,0,6.303959369659424,11977.522802352905,5.0,11.977522802352906,filled
61061,2014-08-21,SZ002503,sell,open,12100,12100,0,1.8887979984283447,22854.45578098297,6.85633673429489,22.85445578098297,filled
61062,2014-08-21,SZ002504,sell,open,5700,5700,0,5.22430944442749,29778.563833236694,8.933569149971008,29.778563833236696,filled
61063,2014-08-21,SZ000666,buy,open,1000,1000,0,10.803346633911133,10803.346633911133,5.0,0.0,filled
61064,2014-08-21,SZ000540,buy,open,9100,9100,0,1.7532178163528442,15954.282128810883,5.0,0.0,filled
61065,2014-08-21,SH600532,buy,open,200,200,0,8.327306747436523,1665.4613494873047,5.0,0.0,filled
61066,2014-08-21,SH600823,buy,open,1900,1900,0,3.015676736831665,5729.785799980164,5.0,0.0,filled
61067,2014-08-21,SH600122,buy,open,100,100,0,5.360897064208984,536.0897064208984,5.0,0.0,filled
61068,2014-08-21,SH600811,buy,open,1100,1100,0,4.573837757110596,5031.221532821655,5.0,0.0,filled
61069,2014-08-21,SH600068,buy,open,500,500,0,3.6106908321380615,1805.3454160690308,5.0,0.0,filled
61070,2014-08-21,SH603555,buy,open,200,200,0,11.619954109191895,2323.990821838379,5.0,0.0,filled
61071,2014-08-21,SZ000413,buy,open,3400,3400,0,7.932891368865967,26971.830654144287,8.091549196243285,0.0,filled
61072,2014-08-21,SZ000961,buy,open,500,500,0,3.233159065246582,1616.579532623291,5.0,0.0,filled
61073,2014-08-21,SH600804,buy,open,1100,1100,0,14.764059066772461,16240.464973449707,5.0,0.0,filled
