model,trade_date,cash,positions_value,total_value,daily_return,cash_ratio,holdings
b1,2022-11-02,25247.925716676233,2479240.0,2504487.9257166763,3.154436928753945e-05,0.010081073043884357,SH513100;SH518880;SZ159915
b1,2022-11-03,25247.925716676233,2454058.9,2479306.825716676,-0.010054390656642709,0.010183461544489552,SH513100;SH518880;SZ159915
b1,2022-11-04,25247.925716676233,2482195.3,2507443.225716676,0.011348494550232457,0.010069191380977284,SH513100;SH518880;SZ159915
b1,2022-11-07,25247.925716676233,2487684.4,2512932.325716676,0.002189122347299177,0.01004719683785183,SH513100;SH518880;SZ159915
b1,2022-11-08,25247.925716676233,2484227.8,2509475.725716676,-0.0013755245076145783,0.01006103603949615,SH513100;SH518880;SZ159915
b1,2022-11-09,25247.925716676233,2495198.1,2520446.0257166764,0.0043715505543961974,0.010017245145924959,SH513100;SH518880;SZ159915
b1,2022-11-10,25247.925716676233,2467209.3,2492457.225716676,-0.01110470119749607,0.01012973280190054,SH513100;SH518880;SZ159915
b1,2022-11-11,25247.925716676233,2532866.0,2558113.9257166763,0.02634215717829269,0.009869742493819084,SH513100;SH518880;SZ159915
b1,2022-11-14,25247.925716676233,2508356.7,2533604.6257166765,-0.00958100409587248,0.009965219300755892,SH513100;SH518880;SZ159915
b1,2022-11-15,25247.925716676233,2541227.1,2566475.0257166764,0.012973768545556652,0.009837588701891173,SH513100;SH518880;SZ159915
b1,2022-11-16,25247.925716676233,2540039.5,2565287.4257166763,-0.0004627358490146838,0.009842143014295018,SH513100;SH518880;SZ159915
b1,2022-11-17,25247.925716676233,2530898.6,2556146.5257166764,-0.0035633044111796908,0.009877338979852643,SH513100;SH518880;SZ159915
b1,2022-11-18,25247.925716676233,2526351.0,2551598.9257166763,-0.0017790842403782037,0.009894942916855462,SH513100;SH518880;SZ159915
b1,2022-11-21,25247.925716676233,2521508.9,2546756.825716676,-0.0018976728478752314,0.009913755982403731,SH513100;SH518880;SZ159915
b1,2022-11-22,25247.925716676233,2496881.8,2522129.725716676,-0.009669984880896432,0.010010557926199417,SH513100;SH518880;SZ159915
b1,2022-11-23,25247.925716676233,2505036.4,2530284.325716676,0.0032332198922413458,0.00997829590140034,SH513100;SH518880;SZ159915
b1,2022-11-24,25247.925716676233,2516038.4,2541286.325716676,0.004348127950752678,0.00993509682918393,SH513100;SH518880;SZ159915
b1,2022-11-25,25247.925716676233,2512397.2,2537645.1257166765,-0.0014328176888815936,0.009949352437349082,SH513100;SH518880;SZ159915
b1,2022-11-28,25247.925716676233,2499111.3,2524359.225716676,-0.005235523227956507,0.010001716657227436,SH513100;SH518880;SZ159915
b1,2022-11-29,25247.925716676233,2507778.3,2533026.225716676,0.0034333465347189396,0.009967494793518281,SH513100;SH518880;SZ159915
b1,2022-11-30,25247.925716676233,2495531.5,2520779.4257166763,-0.004834849270672237,0.01001592025827411,SH513100;SH518880;SZ159915
b1,2022-12-01,26220.03925667623,2539203.5,2565423.539256676,0.017710440304512964,0.010220549884045037,SH513100;SH518880;SZ159915
b1,2022-12-02,26220.03925667623,2541085.9,2567305.939256676,0.0007337579823349927,0.010213055972701033,SH513100;SH518880;SZ159915
b1,2022-12-05,26220.03925667623,2522856.1,2549076.139256676,-0.007100750916066545,0.010286094970989031,SH513100;SH518880;SZ159915
b1,2022-12-06,26220.03925667623,2506299.6999999997,2532519.739256676,-0.0064950590313980205,0.010353340528896379,SH513100;SH518880;SZ159915
b1,2022-12-07,26220.03925667623,2506301.5,2532521.539256676,7.107545787476965e-07,0.010353333170217423,SH513100;SH518880;SZ159915
b1,2022-12-08,26220.03925667623,2504119.6,2530339.639256676,-0.0008615523959730753,0.010362260800838083,SH513100;SH518880;SZ159915
b1,2022-12-09,26220.03925667623,2511751.8,2537971.839256676,0.003016274922777562,0.010331099364899015,SH513100;SH518880;SZ159915
b1,2022-12-12,26220.03925667623,2497823.4,2524043.439256676,-0.005488004155349224,0.010388109352190056,SH513100;SH518880;SZ159915
b1,2022-12-13,26220.03925667623,2500901.6999999997,2527121.739256676,0.0012195907376721937,0.010375455542711036,SH513100;SH518880;SZ159915
b1,2022-12-14,26220.03925667623,2516815.1999999997,2543035.239256676,0.006297084842727285,0.010310529265154932,SH513100;SH518880;SZ159915
b1,2022-12-15,26220.03925667623,2507585.1,2533805.139256676,-0.00362956039991702,0.010348088276578448,SH513100;SH518880;SZ159915
b1,2022-12-16,26220.03925667623,2474963.1,2501183.139256676,-0.012874707488189086,0.010483054537329296,SH513100;SH518880;SZ159915
b1,2022-12-19,26220.03925667623,2469047.4000000004,2495267.4392566765,-0.002365160674223099,0.010507907426743407,SH513100;SH518880;SZ159915
b1,2022-12-20,26220.03925667623,2447200.0,2473420.039256676,-0.008755534439430113,0.010600722416947832,SH513100;SH518880;SZ159915
b1,2022-12-21,26220.03925667623,2461071.3,2487291.339256676,0.005608145717202362,0.010541603568045253,SH513100;SH518880;SZ159915
b1,2022-12-22,26220.03925667623,2461192.8,2487412.839256676,4.884831868401385e-05,0.010541088653587426,SH513100;SH518880;SZ159915
b1,2022-12-23,26220.03925667623,2439616.8,2465836.839256676,-0.008674072779349173,0.010633322870048546,SH513100;SH518880;SZ159915
b1,2022-12-26,26220.03925667623,2456291.3,2482511.339256676,0.006762207350680338,0.010561901104760773,SH513100;SH518880;SZ159915
b1,2022-12-27,26220.03925667623,2475621.0,2501841.039256676,0.007786349127326897,0.01048029784676747,SH513100;SH518880;SZ159915
b1,2022-12-28,26220.03925667623,2457980.7,2484200.7392566763,-0.0070509275862070675,0.01055471840191216,SH513100;SH518880;SZ159915
b1,2022-12-29,26220.03925667623,2456451.9,2482671.939256676,-0.0006154092041924519,0.01056121787259844,SH513100;SH518880;SZ159915
b1,2022-12-30,26220.03925667623,2466655.1,2492875.139256676,0.004109765707931201,0.01051799139225822,SH513100;SH518880;SZ159915
b1,2023-01-03,25435.52282182822,2478457.5,2503893.0228218283,0.004419749465846667,0.010158390390482013,SH513100;SH518880;SZ159915
b1,2023-01-04,25435.52282182822,2471528.4,2496963.922821828,-0.002767330687391434,0.010186580025987498,SH513100;SH518880;SZ159915
b1,2023-01-05,25435.52282182822,2495144.9000000004,2520580.4228218286,0.009458086191854731,0.010091137180758058,SH513100;SH518880;SZ159915
b1,2023-01-06,25435.52282182822,2490235.8,2515671.322821828,-0.0019476069700267162,0.010110829101989842,SH513100;SH518880;SZ159915
b1,2023-01-09,25435.52282182822,2514806.5,2540242.0228218283,0.00976705493165908,0.010013031275489713,SH513100;SH518880;SZ159915
b1,2023-01-10,25435.52282182822,2523303.5,2548739.0228218283,0.0033449568677559327,0.009979649777428904,SH513100;SH518880;SZ159915
b1,2023-01-11,25435.52282182822,2521150.7,2546586.2228218284,-0.0008446529757355492,0.009988086244196968,SH513100;SH518880;SZ159915
b1,2023-01-12,25435.52282182822,2531041.7,2556477.2228218284,0.0038840232116861273,0.009949442379053392,SH513100;SH518880;SZ159915
b1,2023-01-13,25435.52282182822,2542264.9,2567700.422821828,0.004390103655064648,0.009905954213254879,SH513100;SH518880;SZ159915
b1,2023-01-16,25435.52282182822,2563281.6,2588717.1228218284,0.008185028055922361,0.009825531958510112,SH513100;SH518880;SZ159915
b1,2023-01-17,25435.52282182822,2574615.4,2600050.922821828,0.004378153140056185,0.00978270179194149,SH513100;SH518880;SZ159915
b1,2023-01-18,25435.52282182822,2572861.8,2598297.322821828,-0.0006744483289184977,0.009789304171781421,SH513100;SH518880;SZ159915
b1,2023-01-19,25435.52282182822,2574144.0,2599579.5228218283,0.000493477012325716,0.009784475757917232,SH513100;SH518880;SZ159915
b1,2023-01-20,25435.52282182822,2590063.5,2615499.0228218283,0.006123874980642929,0.009724921554123222,SH513100;SH518880;SZ159915
b1,2023-01-30,25435.52282182822,2628281.8,2653717.322821828,0.01461224021363483,0.00958486520138527,SH513100;SH518880;SZ159915
b1,2023-01-31,25435.52282182822,2600967.7,2626403.2228218284,-0.010292769227942977,0.009684545998424452,SH513100;SH518880;SZ159915
b1,2023-02-01,26951.99939371622,2630005.4,2656957.399393716,0.011633467514199802,0.010143933583529163,SH513100;SH518880;SZ159915
b1,2023-02-02,26951.99939371622,2648304.0,2675255.9993937165,0.006887050580553611,0.010074549650509804,SH513100;SH518880;SZ159915
b1,2023-02-03,26951.99939371622,2636756.4,2663708.399393716,-0.004316446726076895,0.010118224427212356,SH513100;SH518880;SZ159915
b1,2023-02-06,26951.99939371622,2609175.7,2636127.6993937166,-0.01035424898846915,0.010224087171465524,SH513100;SH518880;SZ159915
b1,2023-02-07,26951.99939371622,2606079.5,2633031.4993937165,-0.001174525801884485,0.010236109746473678,SH513100;SH518880;SZ159915
b1,2023-02-08,26951.99939371622,2617812.5,2644764.4993937165,0.004456080378340221,0.010190699171852419,SH513100;SH518880;SZ159915
b1,2023-02-09,26951.99939371622,2626343.6,2653295.599393716,0.0032256558200003393,0.010157933175585417,SH513100;SH518880;SZ159915
b1,2023-02-10,26951.99939371622,2597618.7,2624570.6993937166,-0.010826121298570412,0.010269107782062114,SH513100;SH518880;SZ159915
b1,2023-02-13,26951.99939371622,2612312.2,2639264.1993937166,0.005598439395591237,0.010211936872370545,SH513100;SH518880;SZ159915
b1,2023-02-14,26951.99939371622,2622377.5,2649329.4993937165,0.00381367655512177,0.010173139807594347,SH513100;SH518880;SZ159915
b1,2023-02-15,26951.99939371622,2614053.3,2641005.2993937163,-0.0031420025338128044,0.010205204586262463,SH513100;SH518880;SZ159915
b1,2023-02-16,26951.99939371622,2620372.4,2647324.399393716,0.002392687360926571,0.010180845007090444,SH513100;SH518880;SZ159915
b1,2023-02-17,26951.99939371622,2572442.3,2599394.2993937163,-0.018105110205223207,0.010368569093193178,SH513100;SH518880;SZ159915
b1,2023-02-20,26951.99939371622,2588055.5,2615007.4993937165,0.006006476202414568,0.010306662370935832,SH513100;SH518880;SZ159915
b1,2023-02-21,26951.99939371622,2582143.5,2609095.4993937165,-0.0022607965756773485,0.010330016436722666,SH513100;SH518880;SZ159915
b1,2023-02-22,26951.99939371622,2561883.3,2588835.2993937163,-0.007765219787741806,0.010410859045389314,SH513100;SH518880;SZ159915
b1,2023-02-23,26951.99939371622,2569990.1999999997,2596942.1993937157,0.0031314854219957056,0.010378359364335663,SH513100;SH518880;SZ159915
b1,2023-02-24,26951.99939371622,2566171.9,2593123.899393716,-0.0014703061165132203,0.010393641198562753,SH513100;SH518880;SZ159915
b1,2023-02-27,26951.99939371622,2549642.0,2576593.9993937165,-0.006374512225915674,0.010460320640371801,SH513100;SH518880;SZ159915
b1,2023-02-28,26951.99939371622,2560402.0,2587353.9993937165,0.0041760556775851665,0.010416819422480173,SH513100;SH518880;SZ159915
b1,2023-03-01,25971.38326622022,2565873.6999999997,2591845.08326622,0.001735782530552843,0.010020422684171892,SH513100;SH518880;SZ159915
b1,2023-03-02,25971.38326622022,2544154.1,2570125.4832662204,-0.008379976156842162,0.010105103208118353,SH513100;SH518880;SZ159915
b1,2023-03-03,25971.38326622022,2558804.6999999997,2584776.08326622,0.005700344242095534,0.010047827134566258,SH513100;SH518880;SZ159915
b1,2023-03-06,25971.38326622022,2589852.9000000004,2615824.2832662207,0.0120119495847264,0.009928565703882576,SH513100;SH518880;SZ159915
b1,2023-03-07,25971.38326622022,2574191.6,2600162.9832662204,-0.005987137630072414,0.009988367434412134,SH513100;SH518880;SZ159915
b1,2023-03-08,25971.38326622022,2555613.7,2581585.0832662205,-0.007144898269670463,0.010060246874901072,SH513100;SH518880;SZ159915
b1,2023-03-09,25971.38326622022,2557819.2,2583790.5832662205,0.0008543200897370706,0.010051659540220664,SH513100;SH518880;SZ159915
b1,2023-03-10,25971.38326622022,2542591.6999999997,2568563.08326622,-0.005893472984467296,0.01011124991845427,SH513100;SH518880;SZ159915
b1,2023-03-13,25971.38326622022,2549838.1999999997,2575809.58326622,0.0028212271862075866,0.010082804037590216,SH513100;SH518880;SZ159915
b1,2023-03-14,25971.38326622022,2544034.0999999996,2570005.48326622,-0.002253310973647449,0.0101055750407245,SH513100;SH518880;SZ159915
b1,2023-03-15,25971.38326622022,2558568.4,2584539.7832662202,0.005655357583723486,0.010048745790014036,SH513100;SH518880;SZ159915
b1,2023-03-16,25971.38326622022,2557332.4,2583303.7832662202,-0.00047822827414090163,0.010053553683641147,SH513100;SH518880;SZ159915
b1,2023-03-17,25971.38326622022,2581678.2,2607649.5832662205,0.009424288447105633,0.009959690685774457,SH513100;SH518880;SZ159915
b1,2023-03-20,25971.38326622022,2597225.5999999996,2623196.98326622,0.0059622274786343965,0.009900660694524924,SH513100;SH518880;SZ159915
b1,2023-03-21,25971.38326622022,2611683.7,2637655.0832662205,0.0055116333589246835,0.009846390997438427,SH513100;SH518880;SZ159915
b1,2023-03-22,25971.38326622022,2613200.5999999996,2639171.98326622,0.0005750941469273574,0.009840731650264877,SH513100;SH518880;SZ159915
b1,2023-03-23,25971.38326622022,2615023.7,2640995.0832662205,0.0006907848414428042,0.009833938514607307,SH513100;SH518880;SZ159915
b1,2023-03-24,25971.38326622022,2629960.9,2655932.2832662202,0.00565589845079395,0.009778631567473947,SH513100;SH518880;SZ159915
b1,2023-03-27,25971.38326622022,2641253.8000000003,2667225.1832662206,0.004251953286291021,0.00973722932325357,SH513100;SH518880;SZ159915
b1,2023-03-28,25971.38326622022,2621744.6,2647715.9832662204,-0.0073144180410406046,0.009808976276293025,SH513100;SH518880;SZ159915
b1,2023-03-29,25971.38326622022,2624558.4,2650529.7832662202,0.00106272727807033,0.00979856307602624,SH513100;SH518880;SZ159915
b1,2023-03-30,25971.38326622022,2642074.2,2668045.5832662205,0.006608414706593457,0.009734235212887953,SH513100;SH518880;SZ159915
b1,2023-03-31,25971.38326622022,2659141.6,2685112.9832662204,0.006396967168419199,0.009672361434351323,SH513100;SH518880;SZ159915
b1,2023-04-03,27600.317244544225,2671842.1,2699442.4172445443,0.005336622357280829,0.01022445119341247,SH513100;SH518880;SZ159915
b1,2023-04-04,27600.317244544225,2677652.9000000004,2705253.2172445445,0.002152592684652177,0.010202489389387634,SH513100;SH518880;SZ159915
b1,2023-04-06,27600.317244544225,2676403.0,2704003.317244544,-0.0004620269895745377,0.010207205393767686,SH513100;SH518880;SZ159915
b1,2023-04-07,27600.317244544225,2689452.8000000003,2717053.1172445444,0.004826103546832439,0.010158180960604349,SH513100;SH518880;SZ159915
b1,2023-04-10,27600.317244544225,2676670.7,2704271.0172445443,-0.004704398275791832,0.010206194966607653,SH513100;SH518880;SZ159915
b1,2023-04-11,27600.317244544225,2684208.1,2711808.4172445443,0.0027872206416943435,0.010177827116780166,SH513100;SH518880;SZ159915
b1,2023-04-12,27600.317244544225,2680244.1,2707844.4172445443,-0.0014617551796036743,0.010192726387371188,SH513100;SH518880;SZ159915
b1,2023-04-13,27600.317244544225,2667460.6,2695060.9172445443,-0.004720913771334101,0.010241073612823212,SH513100;SH518880;SZ159915
b1,2023-04-14,27600.317244544225,2688144.6,2715744.9172445443,0.007674780138605453,0.010163074252403693,SH513100;SH518880;SZ159915
b1,2023-04-17,27600.317244544225,2686710.4,2714310.717244544,-0.0005281055635576459,0.010168444264392444,SH513100;SH518880;SZ159915
b1,2023-04-18,27600.317244544225,2678936.5,2706536.817244544,-0.0028640420385959153,0.010197650764877974,SH513100;SH518880;SZ159915
b1,2023-04-19,27600.317244544225,2669607.7,2697208.0172445443,-0.0034467663401295257,0.010232921253415444,SH513100;SH518880;SZ159915
b1,2023-04-20,27600.317244544225,2662346.8,2689947.117244544,-0.0026920059385772133,0.010260542695284173,SH513100;SH518880;SZ159915
b1,2023-04-21,27600.317244544225,2637126.8,2664727.117244544,-0.00937564900005694,0.01035765240873305,SH513100;SH518880;SZ159915
b1,2023-04-24,27600.317244544225,2619533.7,2647134.0172445443,-0.006602214495490921,0.010426490334355628,SH513100;SH518880;SZ159915
b1,2023-04-25,27600.317244544225,2611987.6,2639587.9172445443,-0.0028506679113492472,0.01045629776687116,SH513100;SH518880;SZ159915
b1,2023-04-26,27600.317244544225,2624116.3000000003,2651716.6172445444,0.004594921775767702,0.010408471653816578,SH513100;SH518880;SZ159915
b1,2023-04-27,27600.317244544225,2632512.3000000003,2660112.6172445444,0.0031662508525229782,0.010375619838656976,SH513100;SH518880;SZ159915
b1,2023-04-28,27600.317244544225,2648364.8,2675965.117244544,0.0059593341639874176,0.010314154346288499,SH513100;SH518880;SZ159915
b1,2023-05-04,27336.74256816823,2654220.0,2681556.7425681683,0.002089573323505123,0.010194355440708448,SH513100;SH518880;SZ159915
b1,2023-05-05,27336.74256816823,2645271.4,2672608.142568168,-0.0033370914207953017,0.010228488843074372,SH513100;SH518880;SZ159915
b1,2023-05-08,27336.74256816823,2653714.8000000003,2681051.5425681686,0.003159236053171144,0.010196276399066343,SH513100;SH518880;SZ159915
b1,2023-05-09,27336.74256816823,2642518.8000000003,2669855.5425681686,-0.004175973427678059,0.010239034334371762,SH513100;SH518880;SZ159915
b1,2023-05-10,27336.74256816823,2654238.0,2681574.7425681683,0.0043894509695932005,0.010194287011365414,SH513100;SH518880;SZ159915
b1,2023-05-11,27336.74256816823,2669796.8,2697133.542568168,0.0058021131214485155,0.010135479810962054,SH513100;SH518880;SZ159915
b1,2023-05-12,27336.74256816823,2657585.0,2684921.7425681683,-0.00452769572112921,0.010181578902191846,SH513100;SH518880;SZ159915
b1,2023-05-15,27336.74256816823,2678385.5999999996,2705722.342568168,0.0077471904190784535,0.010103306661621916,SH513100;SH518880;SZ159915
b1,2023-05-16,27336.74256816823,2676310.7,2703647.4425681685,-0.0007668562170463078,0.010111060391143796,SH513100;SH518880;SZ159915
b1,2023-05-17,27336.74256816823,2679299.5,2706636.2425681683,0.0011054695789629587,0.010099895264178536,SH513100;SH518880;SZ159915
b1,2023-05-18,27336.74256816823,2686712.0,2714048.7425681683,0.0027386391578672065,0.010072310839303806,SH513100;SH518880;SZ159915
b1,2023-05-19,27336.74256816823,2705020.0,2732356.7425681683,0.006745641562308835,0.01000482189689263,SH513100;SH518880;SZ159915
b1,2023-05-22,27336.74256816823,2702232.6,2729569.3425681684,-0.0010201449746931601,0.010015038688281838,SH513100;SH518880;SZ159915
b1,2023-05-23,27336.74256816823,2695921.4,2723258.142568168,-0.002312159614916487,0.010038248721580363,SH513100;SH518880;SZ159915
b1,2023-05-24,27336.74256816823,2684232.9,2711569.642568168,-0.004292101368318035,0.010081519625760815,SH513100;SH518880;SZ159915
