cci_period,cci_threshold,ma_period,trading_days,total_return,annualized_return,maximum_drawdown,sharpe,sortino,calmar,annualized_volatility,turnover,transaction_fees,order_count,average_cash_ratio,longest_underwater_trading_days,worst_rolling_three_year_return
19,160,58,3051,10.515663813357122,0.22169384972833828,0.39045370787032263,1.019721133506347,1.599180144466917,0.5677852335877092,0.2204558298692573,109.58260143773781,159143.22698288996,123,0.07151060417638287,365,0.0852145341743944
19,160,59,3051,10.837416952103306,0.2244556145891594,0.3904507371090914,1.0294540004829804,1.6152514663056583,0.5748628271290644,0.2205969283474061,108.32457582730156,160306.72361671203,119,0.07152818093102037,359,0.1088149110965293
19,160,60,3051,10.837416952103306,0.2244556145891594,0.3904507371090914,1.0294540004829804,1.6152514663056583,0.5748628271290644,0.2205969283474061,108.32457582730156,160306.72361671203,119,0.07152818093102037,359,0.1088149110965293
19,170,30,3051,6.432552408614612,0.1786404692666108,0.40297758038935294,0.8692773851717169,1.3381309347842125,0.44330126031827916,0.21630878914785096,137.13254617198956,138752.1715854,155,0.05833684046699453,361,-0.00570527792047415
19,170,31,3051,6.399177468223334,0.17820590051475826,0.36226617427241725,0.8666519652435953,1.3350180020588518,0.4919197903935431,0.21661537805794426,135.81859328413972,136165.95591667798,153,0.05577277688803936,305,0.020146712003775935
19,170,32,3051,7.042731232195196,0.18628511729362396,0.33778816574239745,0.8967482879128001,1.382402551322536,0.551485031703828,0.21708475658206658,126.15321290618203,137759.51732481603,139,0.05576724953256587,397,-0.01671314181476269
19,170,33,3051,7.033659299380419,0.18617541691636363,0.33780428164277065,0.8963531190780111,1.3817748106390517,0.5511339761917076,0.21707492610280382,111.04807300135288,124505.297559594,133,0.058978368178073365,397,-0.016735599898157982
19,170,34,3051,7.0187410283395515,0.18599477344071924,0.33779638676603874,0.8957803935049187,1.3799513363269298,0.550612086829517,0.21703380944978268,111.09631659254414,122710.80026045995,133,0.06322100440158415,397,-0.016744843456595215
19,170,35,3051,6.4546071243343714,0.1789266575209969,0.33780160625742917,0.868499397076176,1.3349754917007532,0.529679712016058,0.21694328871729252,116.21655348567617,121840.92280564195,139,0.06484054092188624,399,-0.02830499411682752
19,170,36,3051,7.538798549690323,0.19211725671739632,0.337800239921362,0.9207128598694398,1.4167016561079668,0.5687303737916828,0.2166674067086341,114.82873300802372,132340.78692969002,139,0.06482675647551087,379,0.010844569779914659
19,170,37,3051,7.053804103482431,0.18641885974267902,0.3377970353207823,0.8984001988640484,1.3812036481417782,0.5518664767606679,0.21672579639040546,113.3145919991663,127931.35495758006,135,0.06776072547164798,388,-0.002214050348882779
19,170,38,3051,7.173515029748419,0.187854095633619,0.337800140242666,0.9020318918379249,1.3876756733736146,0.556110176563781,0.21734284516387678,118.03420646821174,130959.059031594,139,0.0667857976456023,376,0.017464121388302445
19,170,39,3051,7.197851331259219,0.1881435057891956,0.3378072223365991,0.9031322600350935,1.3901807536748922,0.556955249469844,0.2173492516610099,120.24834170790706,134482.857980796,141,0.06548573091179478,379,0.004722856680869025
19,170,40,3051,8.167724248122177,0.1990796847269638,0.33779880586607325,0.9460789094454586,1.460016342577822,0.5893439564315474,0.2171183200719714,124.0168723671424,144605.44725784202,143,0.06808457672558041,370,0.054877048974784515
19,170,41,3051,8.337828070820905,0.20088738846593945,0.3377982795673312,0.9526387974599897,1.4709251360148308,0.5946963043247171,0.21723112960068577,118.64309403416974,139522.47379910995,137,0.06809573819383571,365,0.08702530517287776
19,170,42,3051,7.502845955052969,0.19170516766375645,0.337807340144632,0.9151702240001778,1.410251210926398,0.5674985261767196,0.21789208617262806,118.26167268402885,133077.94368705,137,0.06648188295562221,365,0.07777052642422166
19,170,43,3051,7.623506449037901,0.19308191667216246,0.33779977492161173,0.9199544221480054,1.4184715042494047,0.571586871888734,0.218053116643512,110.95712319026072,124987.78760211602,131,0.06159160489128373,365,0.08335758671481885
19,170,44,3051,8.539128870881676,0.20298797034691196,0.33780332536302293,0.9615232406585544,1.4923310510175225,0.6009057789137197,0.2169681973753135,108.98533360946432,123146.49435833997,129,0.059963722836968214,364,0.11059266267163048
19,170,45,3051,8.664349269570282,0.20427421177984728,0.3378074584940258,0.9667579058647912,1.5008311833906745,0.6047060437638617,0.21687944865090658,113.49117353137468,127881.87492973798,133,0.06125212582457865,358,0.14772909315941596
19,170,46,3051,8.865323352078672,0.2063069426265567,0.33779115816520267,0.9747637687432309,1.5124584105248104,0.6107529390264818,0.21681528082176954,114.53354873881992,131678.145221346,135,0.06290347295558578,358,0.1430425699835487
19,170,47,3051,9.351810475532398,0.21107430313896547,0.3377920947188463,0.9916321191716156,1.5407187345377136,0.6248645437207417,0.21718881892924904,108.96542676985908,130412.67108762597,129,0.05962889118202718,358,0.1417818670878499
19,170,48,3051,8.966136009051606,0.20731232361236684,0.33778577249895747,0.9815097001600087,1.5275927020124687,0.613739063308259,0.21598416690216957,108.58464841116168,128883.91112841004,129,0.061241178445214574,358,0.14176281754415387
19,170,49,3051,8.685935618643503,0.20449439534267966,0.33778786017628015,0.97084148120777,1.5106746126497081,0.6053929683439804,0.21593846891522478,108.57455085925696,125286.30557651402,129,0.0628678054826064,358,0.1417477770436626
19,170,50,3051,8.820585353987093,0.2058577562447923,0.3377920653259928,0.9768752159758132,1.5205130723860298,0.6094215269566065,0.21571354601244574,111.00174229976027,130094.74415292598,131,0.06286550515804239,358,0.1400390316770217
19,170,51,3051,7.701664295935121,0.19396429862761666,0.33779042341918275,0.926404610543462,1.430050271827217,0.5742149130939561,0.21710499392108293,116.36806072163105,130274.059244898,135,0.0661150045693692,358,0.1400593922318205
19,170,52,3051,8.290504890728641,0.20038753748996108,0.3377894006962038,0.9502564526558435,1.4705841948514833,0.5932321650026632,0.21735848539156777,116.74913930186523,131589.742171374,135,0.06935942468341857,359,0.12166694823248259
19,170,53,3051,9.157712606959807,0.20919740800020103,0.3718504319422852,0.9814921715135256,1.518437856065956,0.5625848191368258,0.21805355402584103,114.21704115375371,146267.11166021397,133,0.06831838300755903,359,0.12166132395268225
19,170,54,3051,9.785037122936886,0.21514964504151668,0.3718438861084654,1.0022105072940746,1.5526132920836044,0.5786020775900518,0.21855867823143835,112.42553418194161,153551.22162313198,129,0.06654534905891017,365,0.09082757232891403
19,170,55,3051,8.616827107568605,0.20378788406559378,0.3718480531652647,0.9557056228555473,1.4835326853540978,0.5480407449518688,0.21958342073146744,113.66355882028347,140474.471631408,133,0.06815946753895437,365,0.09083046985559329
19,170,56,3051,8.503094951386068,0.20261496410516622,0.3718480713863457,0.9509703811585625,1.4776071481195103,0.5448864192027816,0.2196684642219103,105.13592853826052,128350.00585394398,127,0.06979202519907877,365,0.0908370844713473
19,170,57,3051,8.830960917480771,0.20596209788784403,0.3718463152436815,0.9625915239725072,1.4968136848420637,0.5538903827858861,0.21997585038174008,102.44134698994189,128618.226119244,125,0.06979295589371588,365,0.10386805727825044
19,170,58,3051,8.952764178135261,0.20717950800050433,0.37185419695038857,0.9677882113595917,1.5047842120895099,0.5571525337070364,0.2197972678501349,100.90819697862989,128169.20972475002,121,0.0713963975053971,365,0.10388398272914112
19,170,59,3051,9.309879828806455,0.21067159289337845,0.3718462238768425,0.9804762452718325,1.525144318570137,0.5665556871787786,0.21993131406624808,99.08104844397639,129194.99919355198,115,0.07271168911827529,359,0.12789195806645015
19,170,60,3051,9.309879828806455,0.21067159289337845,0.3718462238768425,0.9804762452718325,1.525144318570137,0.5665556871787786,0.21993131406624808,99.08104844397639,129194.99919355198,115,0.07271168911827529,359,0.12789195806645015
19,180,30,3051,6.72499511530172,0.18237350157271282,0.4029725264468188,0.8970369660254783,1.3855402068473588,0.4525705590422702,0.21213663609550754,130.46022454210816,136237.56759829802,135,0.06027488228664663,361,-0.005708884359413857
19,180,31,3051,6.69051499011519,0.18194017577153065,0.36226303784785574,0.8942941493176927,1.3822552889222701,0.502232236698524,0.21245262793810474,129.35017934786674,133862.00282482203,133,0.05770257482584661,305,0.02016907273542068
19,180,32,3051,7.359359852744152,0.19004443484765643,0.3377857553207405,0.9248961744492837,1.4306343643090769,0.5626182627719217,0.2129251960261478,119.65200843466944,134869.48503586202,119,0.0577278948200337,397,-0.01673894189191638
19,180,33,3051,7.350620312172479,0.18994243839432223,0.33780114812373263,0.9245156934646418,1.430038369789921,0.562290683289059,0.21291862503577685,104.41666046760734,120846.90994753201,113,0.060898650257397054,397,-0.01672435814997475
19,180,34,3051,7.335203911157214,0.18976227924193112,0.337806178959,0.9239292648741049,1.4281312665807047,0.5617489882118551,0.21288141022349966,104.46180812930886,119107.27064280001,113,0.06514065824527367,397,-0.01673630606315013
19,180,35,3051,6.748721402160588,0.18267064938172095,0.3377988813820463,0.8961467937087323,1.381997959246049,0.5407674786676476,0.21278411585504384,109.0267723545877,117976.93619942394,119,0.06676889593338382,399,-0.028311916981616836
19,180,36,3051,7.874855901534071,0.19589394552295047,0.33780387921963473,0.9494098335038406,1.4657956400749703,0.5799043692911038,0.21250187721233127,108.19778619873223,128734.27590593997,119,0.06675781792307794,379,0.010817927187539489
19,180,37,3051,7.371412146017976,0.19018493292952465,0.3378033921060267,0.9266648321169084,1.4294149009403871,0.5630048050844649,0.21256481756306156,106.35284430443484,123950.74952203805,115,0.0696690414411633,388,-0.0022252764153080085
19,180,38,3051,7.495408855570865,0.19161972390738824,0.3378005559770586,0.930222718448854,1.4358169954552238,0.5672569820175248,0.2131911276463316,111.14996212258528,127300.84360914602,119,0.06871143686174343,376,0.01743063199645367
19,180,39,3051,7.521300159815647,0.1919168893589296,0.33780022892671224,0.9313647692278915,1.4384582403717399,0.5681372388902883,0.21319921599325717,113.46377643303471,130993.78092437396,121,0.06740283080930035,379,0.004736968604244884
19,180,40,3051,8.529175236943708,0.20288506447897348,0.3378029537572672,0.9751853290213831,1.5102173069783633,0.6006018071255802,0.2129649100267983,117.58513531477622,141558.17399630998,123,0.07000953943843356,370,0.054867242266400496
19,180,41,3051,8.70584432264047,0.2046970677302007,0.3378022646470288,0.9818532018594011,1.5213906404839668,0.6059671267867006,0.21307680268599855,112.26021322752129,136303.56273954603,117,0.07002510344090636,365,0.08703667186834041
19,180,42,3051,7.837920571828862,0.19548534188625477,0.3378000191684146,0.9434953052570059,1.4588146751306617,0.5787013937047558,0.21375417342735717,111.692511019669,129751.35369115198,117,0.06840256630755344,365,0.07774305994524511
19,180,43,3051,7.963749522412693,0.19687098273183445,0.33780358099334795,0.9483703972997608,1.467245562821947,0.5827972046741305,0.21391372823937155,104.53359319446281,121573.863627324,111,0.06353050072849845,365,0.08334863104158452
19,180,44,3051,8.915641076234111,0.20680992250824048,0.3378042187520759,0.9909841332510751,1.543839149972435,0.612218293993611,0.21281115210012952,102.71190318290232,119839.53120590396,109,0.06189993227122232,364,0.11059641088754368
19,180,45,3051,9.045182149010248,0.20809412283787698,0.337808325936068,0.9963325206980437,1.5525911743781933,0.6160124155058863,0.2127166453616473,107.33205823693771,124882.60730977202,113,0.06319586383237988,358,0.14771946298772898
19,180,46,3051,9.254342930308809,0.21013588453210508,0.3377871146008319,1.0045088341417239,1.5644828476027468,0.6220956201376296,0.2126542370971929,108.42169893038752,128718.178331208,115,0.06484220688342669,358,0.14303599094289954
19,180,47,3051,9.760135465037406,0.21491950355707856,0.33779494740428917,1.021623088915149,1.5933578708064082,0.6362425051309385,0.21303533743912964,103.14385720473291,127479.87742260602,109,0.06156374399350058,358,0.1417832412834763
19,180,48,3051,9.358651303503283,0.21113986167440468,0.33778718421086873,1.0115724806852013,1.5805958422648652,0.6250677099181994,0.21180457610072126,102.74872016047135,125935.51449673198,109,0.0631865969793443,358,0.14177206933794206
19,180,49,3051,9.06721410717312,0.20831102156658,0.33779332101711335,1.0007008675193105,1.5632681952228373,0.6166818838790081,0.21175683770938356,102.74008545614566,122416.21248689399,109,0.0648217720663474,358,0.1417739590953766
19,180,50,3051,9.207209982177831,0.20967914694994505,0.33779381445420753,1.006904439529925,1.5734799811318687,0.6207311619626175,0.21152856923046684,105.17419175010006,127284.14726218801,111,0.06481677111853218,358,0.14003698194466563
19,180,51,3051,8.044046327930571,0.19774591495620464,0.337793184048802,0.9551190500965698,1.479534292333469,0.5854052843400052,0.21294600915792827,110.34932114013283,127545.78006944398,115,0.06807009552260763,358,0.14004707956685358
19,180,52,3051,8.656356751240166,0.20419257250558065,0.3377900428424848,0.9793934751915501,1.5211888294009173,0.6044955345258589,0.21320389238154916,110.81020063866129,128957.86589985,115,0.07131839850026235,359,0.1216554450146059
19,180,53,3051,9.557289600271334,0.21302637007942282,0.37185005783749747,1.0110652614603544,1.569791476563933,0.5728824443870805,0.21391166909759546,108.87830246304769,143967.43566868204,113,0.07027805887377932,359,0.12163775442599101
19,180,54,3051,10.210377084689867,0.2190071293597895,0.37184907311624216,1.0320803411134791,1.604675306631096,0.5889677968656025,0.2144328765733926,107.41385053972799,151488.26457015003,109,0.06848280386220641,365,0.09083076128686374
19,180,55,3051,8.995888580997965,0.20760725481433195,0.37185031819874426,0.9844537732275569,1.5337254643230667,0.5583086652177377,0.2154747722247349,108.28608854525116,138169.64758204197,113,0.07010578938606278,365,0.09084397835633751
19,180,56,3051,8.867811325187562,0.2063318678875854,0.37184560027501457,0.9792325846491187,1.527137617585668,0.5548858658942951,0.21556053941096157,100.20368720917017,126167.88159245398,109,0.07173798523355523,365,0.09083720715544663
19,180,57,3051,9.163387588896171,0.2092527496650458,0.3718435238746718,0.9894392433774791,1.543969443123976,0.5627441012945368,0.21584449456709415,97.63360871882236,125881.82330384392,107,0.07336380938882434,365,0.10388766837769059
19,180,58,3051,9.288788932578719,0.2104684630444451,0.371847594252683,0.9947582178846008,1.5521864089433026,0.5660073274574547,0.21566139845166793,96.18018873169167,125448.11708129403,103,0.07497332276580383,365,0.10386864585958344
19,180,59,3051,9.6473342505083,0.21387083014606567,0.371843367664636,1.0072950263531935,1.5723807530621194,0.5751637617991748,0.2157943772913306,94.90772762045968,126962.32619171402,99,0.07629339550566396,359,0.127874436052271
19,180,60,3051,9.5375023911528,0.21283991505857802,0.3718435057901861,1.0036050427208487,1.5662505082853482,0.5723911047102531,0.2157257306906527,94.90077612097409,125661.68186720998,99,0.07791670478857478,359,0.1278726445464311
20,100,30,3051,12.128718792799086,0.23488787814905443,0.2834434506993614,0.984381641473122,1.6150716316955906,0.8286939690068614,0.24482966655662705,164.48702517127447,246285.01552093192,165,0.05248965428373934,790,-0.07211775828432099
20,100,31,3051,12.030834195327271,0.234130856603062,0.3151749634018751,0.981749613986765,1.6112803948784509,0.7428599469829241,0.24487213137944183,166.45680283753043,250727.233852746,165,0.05086442287273725,817,-0.12138104850940723
20,100,32,3051,13.153462871470968,0.24251628724861773,0.36428288078975457,1.0081841206904216,1.6552983471755727,0.6657361628491835,0.2452713101442775,159.37881315254393,261765.38746904992,153,0.050866954990079746,842,-0.18437719549143194
20,100,33,3051,13.123325433033877,0.24229928292850067,0.36784194130176284,1.0075239446073392,1.6541310832010603,0.6587048830566279,0.24525449547097095,149.09295096203738,251303.39096613598,149,0.05408608417593834,842,-0.18443725168236136
20,100,34,3051,13.097677634906592,0.24211427111912198,0.3678435777051048,1.0070189842063897,1.6522474581546345,0.6581989894444256,0.24522161855844973,149.18771595924844,247770.409993422,149,0.05831601949994073,842,-0.18443516197512455
20,100,35,3051,12.105595101764056,0.23470951237712923,0.37527236592222246,0.982852149604886,1.6095702995986139,0.6254377718442883,0.24514477274947863,153.55832547475362,242053.81033595395,155,0.05993652896350759,890,-0.19402459184003962
20,100,36,3051,14.010776566178874,0.24851821761102721,0.3501236727758481,1.0290716830172637,1.6866841541402124,0.7098012414891195,0.24488993119411806,152.84589587878855,264965.910341136,155,0.059933174477021185,831,-0.1615788930262524
20,100,37,3051,13.158613136981481,0.24255332923506034,0.35850880867985224,1.0093224458567178,1.653082543167254,0.6765617004731955,0.24494654433295512,150.8595795138618,255936.34839853796,151,0.06285579976917541,836,-0.17239473899558744
20,100,38,3051,13.36900198128842,0.24405602279832306,0.35547380027615716,1.0125522687201969,1.6588888218378552,0.6865654307257613,0.24549199365111066,155.42081572767134,259250.06163159598,155,0.061880964968246674,831,-0.1684727673128954
20,100,39,3051,13.41246441519065,0.2443639321861788,0.36354340852261435,1.013542039272536,1.66139582966403,0.6721726386932362,0.24549782274449392,157.63589525561008,265074.121049364,157,0.06058379249204602,842,-0.178882887844377
20,100,40,3051,14.492880905497243,0.25175646908689786,0.30996502081078314,1.0387722234356838,1.7055735176600244,0.8122092887396528,0.24516036472813652,155.05698809255574,271451.706382776,155,0.06318117650241278,811,-0.10975964297825225
20,100,41,3051,14.781814754185095,0.25365314943832384,0.28893267292431746,1.0446246290615193,1.7159052206719514,0.8778970784822433,0.2452609246645211,149.57881509825597,264156.4573949101,149,0.0631751204146443,791,-0.0826353812535009
20,100,42,3051,13.356840407651934,0.24396971109342136,0.3084917769958254,1.0111763352764653,1.6577212875441227,0.7908467235958864,0.2458424419403495,151.38295607658105,255238.92598808397,151,0.06155586319856755,801,-0.10785721918108915
20,100,43,3051,13.546303091488916,0.2453067859571867,0.2817081142914265,1.0152880062413194,1.6650741167818446,0.870783529165288,0.24592627506561018,146.93822901022722,247784.775931098,147,0.05669390023201575,790,-0.07331302294156627
20,100,44,3051,15.091626366998291,0.2556517847993036,0.2773438153895246,1.0520557894906337,1.7361431760807526,0.9217864996926112,0.24496009285377862,145.12421054167208,245711.73038172594,145,0.05506625716493517,691,-0.044141053116791285
20,100,45,3051,15.302557717209982,0.25699241494166114,0.27734034094706983,1.0566832178528838,1.744174886730076,0.9266319283522765,0.24487923971398262,148.77798079320974,251247.35997004196,149,0.0563511206565419,671,-0.012219900575640152
20,100,46,3051,15.641143312244683,0.25911144757277227,0.2773419473228774,1.0637659141799138,1.7550260065610706,0.9342670666082781,0.24481995819890986,149.9107941882198,258295.8625953359,151,0.058016117982497124,680,-0.016161613523307028
20,100,47,3051,16.46234021084538,0.26409090283846415,0.2616156654367584,1.0787885946472142,1.7816783687936464,1.0094613500975693,0.2451465460157871,144.94530832806984,260002.26317464202,145,0.05475052911780544,668,0.007736278221634585
20,100,48,3051,15.811429302361141,0.2601622626087299,0.26161832916259853,1.0696354976230902,1.770150724072192,0.9944343863118104,0.24408194250326798,144.3945460660599,256780.80853888192,145,0.05637265489815787,668,0.007749090510397183
20,100,49,3051,15.33892874901753,0.25722196953117393,0.2616168803119645,1.0601841402532013,1.7542393470624613,0.9832009663308046,0.2440434277607893,144.38145870389215,249592.1809624981,145,0.057998355688609574,668,0.007752950861261043
20,100,50,3051,15.807902580591463,0.26014059890761265,0.26161792928719196,1.0696799673472677,1.770039023716559,0.9943530996380696,0.24404793393877458,144.28834250817752,255306.44166856195,145,0.05798856634837687,668,0.020916317542910567
20,100,51,3051,13.892554072086405,0.2477095597465615,0.2916727097357439,1.025146136685246,1.6830858284580226,0.8492723229779945,0.2452849137144836,150.03874543039544,252780.2672936099,149,0.06124774863893266,668,0.02091234305665779
20,100,52,3051,14.883941657327961,0.25431593306502753,0.29167314618863105,1.0459429420645834,1.7206776599416955,0.8719209717735076,0.24550918122964815,155.94878284111164,264903.99545206194,151,0.06448995779534017,668,0.004425609895545302
20,100,53,3051,16.36707818308993,0.2635244243060293,0.3353192662643809,1.0737482801214244,1.7654157433936075,0.7858910919191106,0.24611005032907565,153.82340211797293,296428.1584100939,149,0.06348219181715772,668,0.004431562322015248
20,100,54,3051,17.39914821095374,0.2695153734622271,0.3353257639253697,1.0914915839838966,1.796477937426826,0.8037419204156665,0.24654488454800152,155.80406485250538,319850.64052628394,149,0.06181341872489422,680,-0.024122068694024557
20,100,55,3051,15.406270465087939,0.25764575894069397,0.33532248736363135,1.050342158197026,1.7312876086382372,0.7683521644085177,0.24745921912115215,156.74177690722738,291157.049632068,153,0.0634350548083587,680,-0.02410632888314923
20,100,56,3051,15.21022277864013,0.2564075272069948,0.3353252748784332,1.0461143408097324,1.72571322427798,0.7646531484987262,0.24753212128988564,147.18658866356398,270035.4823798859,147,0.0650781663289073,680,-0.024115140102346166
20,100,57,3051,15.77022022567909,0.2599088654882218,0.3353249501256085,1.0564818927824586,1.7437859529075455,0.7750955167244883,0.2478028324196987,144.77784692417154,273200.1539209319,145,0.06506796179602363,671,-0.012443873335223121
20,100,58,3051,16.040041410859253,0.26155774033857204,0.33532093662498486,1.0621246841387155,1.7532051204371506,0.7800220975497636,0.24769320425407956,143.22997950492996,274433.882700768,141,0.06506670671140279,671,-0.012458830250279163
20,100,59,3051,16.516611707528046,0.2644123626399164,0.3353205208595036,1.0708423553866218,1.7682836233729475,0.788536180136446,0.2478183710952513,141.67917040399527,276588.424511976,137,0.06508054058495655,668,0.00902612419605009
20,100,60,3051,16.516611707528046,0.2644123626399164,0.3353205208595036,1.0708423553866218,1.7682836233729475,0.788536180136446,0.2478183710952513,141.67917040399527,276588.424511976,137,0.06508054058495655,668,0.00902612419605009
20,110,30,3051,15.344148209153612,0.2572548734854856,0.2686090070248721,1.0663332697682466,1.7556345776871525,0.9577298852888608,0.24227424183788282,147.68804555872504,249846.12484641597,149,0.05246688461052482,434,0.06893623764225532
20,110,31,3051,15.237909411680569,0.25658322618621,0.2686090070248721,1.0639692596090666,1.7523181023267052,0.9552294207410975,0.24232113747112963,147.79641188482353,251739.123279444,147,0.050846854836052266,434,0.05423169927070992
20,110,32,3051,16.63452946624427,0.2651076708052078,0.2793133279432882,1.0905008883945264,1.7966766407872448,0.9491407830672344,0.24272007102432613,140.30258637762225,260063.12991576,135,0.0508546072052056,498,-0.02141133723971833
20,110,33,3051,16.59687192685843,0.2648860862758431,0.2833508585194622,1.0898392140135442,1.7955022689744153,0.9348342463470926,0.24270278261800282,128.87503259344524,245076.17414158795,131,0.054073226220134225,498,-0.021471343307428614
20,110,34,3051,16.56719500456579,0.26471115436351833,0.2833473060694399,1.0893734835614777,1.793590254894225,0.9342285904728015,0.24267298080371197,129.00692484651643,241782.30765423007,131,0.05829921082557224,498,-0.021466093330429814
20,110,35,3051,15.330908599129472,0.25717139096151764,0.2917756599718029,1.064971260705398,1.7500402739146974,0.8814011113414005,0.242597815257444,133.2773369851774,236474.23141054204,137,0.059916163598423916,499,-0.03296918529324999
20,110,36,3051,17.704215039104387,0.27122716111187795,0.2712363913830068,1.1117855106815941,1.8286230404864903,0.9999659696433735,0.24233455290272174,132.91371167891958,260471.62593561597,137,0.0599160802289605,468,0.005967970955489621
20,110,37,3051,16.642812318341246,0.2651563504838712,0.27276397511340156,1.0918048501395068,1.7943871132602651,0.9721091297838452,0.24239410267242906,130.92770887935885,250481.69901877196,133,0.06283867740217049,468,-0.007000302228372557
20,110,38,3051,16.90432977068956,0.26668264257808905,0.27734578117300424,1.094847389856035,1.799909237648189,0.9615529086117099,0.24294483806709252,135.74470879568986,255460.76737045805,137,0.061869714909235964,434,-0.0023296613203636074
20,110,39,3051,16.958728587285307,0.2669975566434386,0.2773464383917402,1.0958499109352966,1.8025381313820041,0.9626860838440469,0.24295073185505747,137.87734621196367,261470.17715470804,139,0.06056780265454763,424,-0.01479263001372233
20,110,40,3051,18.28557718820194,0.2744195032928609,0.2773455253521615,1.121341104361996,1.847419565756725,0.9894499034892117,0.24255353619787923,137.86810706118695,272896.335838056,139,0.06316188328685225,424,0.06704605823306009
20,110,41,3051,18.646024794677338,0.27635468616901493,0.2773468583451434,1.1272284972563864,1.857918778919393,0.9964226305570992,0.24265586912776588,132.8647143110933,265489.63218266994,133,0.0631540417580463,424,0.09863157155691815
20,110,42,3051,16.887910779983176,0.26658742066694785,0.2773367926539101,1.0934559820593204,1.7986288269459407,0.9612407287035426,0.2432537701556472,131.90021869636467,251149.28195682605,133,0.06154785048079848,424,0.07038707378586584
20,110,43,3051,17.143882704624733,0.26806288787863664,0.2773465677792579,1.0977454925399357,1.8065926956642635,0.9665267900195894,0.2433965328437619,125.25970929267169,239100.847595274,127,0.056669801608334146,424,0.0986159637709576
20,110,44,3051,19.06984664152189,0.27858884850738996,0.27733958605513664,1.1352745354567366,1.8804283798216073,1.0045044505547251,0.24241334873045578,124.20101844390844,238490.92505810998,125,0.05505024548017568,424,0.0986401576136593
20,110,45,3051,19.33327111299781,0.27995575291504937,0.27734016219284807,1.13998025197112,1.8886806881088622,1.0094309843245226,0.24233384663323942,128.39922681302357,246232.8618022081,129,0.056337274792517836,424,0.09862764074759522
20,110,46,3051,19.757504270340682,0.2821232869474912,0.2773446844267593,1.1471796056580872,1.8996946683096803,1.0172298327282123,0.24227744891782196,129.32388625277736,253101.74703932996,131,0.05798846122096481,426,0.09629659629927656
20,110,47,3051,20.78019920044496,0.28718583734776515,0.2616150769480283,1.1622248432051396,1.9266419083577246,1.0977419218266868,0.2426027056625675,124.47029648090177,253873.08871505997,125,0.054738114815595776,413,0.13466326367064085
20,110,48,3051,19.968103216198102,0.2831842357416505,0.261615773093929,1.1533919231672491,1.9160979434405179,1.0824432808184608,0.2415268676557247,123.81275803126262,250294.01958192594,125,0.0563622837090974,413,0.13467351012023188
20,110,49,3051,19.378659735211997,0.28018963012683606,0.26161484563262394,1.1438509810912099,1.8999523249779948,1.0710004986502029,0.2414885536150413,123.80422667750933,243283.00858803594,125,0.05798793952730118,413,0.13467041727604978
20,110,50,3051,19.963211250061114,0.2831597023479806,0.261613330313862,1.1534499952866781,1.9159980737917637,1.0823596106829458,0.24149048448673124,123.83171052403658,249203.49929889606,125,0.057984919577732975,413,0.13467056202501593
20,110,51,3051,17.574381259835313,0.27050179555476284,0.26161045081104495,1.1079457201864786,1.825507782835569,1.0339869631207506,0.2427440800088915,129.58755660321276,247674.57404470793,129,0.06123303210456042,418,0.11805380125273057
20,110,52,3051,18.811534075321966,0.2772323801882952,0.26162036517340226,1.1288854961256845,1.8638779626934385,1.0596743109220312,0.24297070802030452,136.14814417117483,262597.40387805586,131,0.06448246159288612,418,0.1180293205182148
20,110,53,3051,20.660525808732455,0.2866048420051661,0.296201996168192,1.1567445591391443,1.9086753056492132,0.9675992927556898,0.24357524254915394,133.57170544493056,292226.52222756005,129,0.06347777856292196,365,0.2063277586633665
20,110,54,3051,21.949112078925076,0.29271155126615356,0.296201447600702,1.1745281498932398,1.940071579891585,0.9882178282286688,0.24401349425453583,135.34097691949918,315277.75891494006,129,0.06180253985692203,370,0.17203580738391944
20,110,55,3051,19.46223523624183,0.2806190273888851,0.2962060455237302,1.132566701375191,1.873484959527469,0.9473777852599692,0.24494036693043014,136.34395536002106,286801.12621817394,133,0.06342995764801114,370,0.17203459852062175
20,110,56,3051,19.219580909664355,0.2793678227153855,0.2962048179825847,1.128289221171046,1.867964982067456,0.9431575914872894,0.24501646606325753,125.89751862991189,261574.02321566397,127,0.06505591755015125,370,0.17204142982712756
20,110,57,3051,19.917515456633154,0.28293028203524817,0.2962025669385071,1.1386584408670963,1.8861806311856164,0.9551918639988886,0.24528796287082172,123.55178494306693,264199.77476685605,125,0.06505228983062185,365,0.18604457768849514
20,110,58,3051,20.19684514658062,0.28432555816762317,0.29620645631226583,1.1436903331656871,1.894455646131868,0.9598898069523589,0.24512508241125458,121.94083874163512,264082.24073938804,119,0.06667442781679182,365,0.1860513315357053
20,110,59,3051,20.79005123531229,0.2872335367555934,0.29620401164241605,1.1524594790265676,1.9097284486236532,0.9697152147363486,0.245251154391216,120.80455836065016,266815.96726773,115,0.06668627126411951,365,0.21184980477421678
20,110,60,3051,20.79005123531229,0.2872335367555934,0.29620401164241605,1.1524594790265676,1.9097284486236532,0.9697152147363486,0.245251154391216,120.80455836065016,266815.96726773,115,0.06668627126411951,365,0.21184980477421678
20,120,30,3051,14.14659347406095,0.24944003791093228,0.2686095523670202,1.0452618723174416,1.7163556189741325,0.9286342786875454,0.2408652563462657,157.24377028455035,245090.00637907197,157,0.052470487033328475,434,0.06894398814505531
