order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
47,2019-05-06,SZ002072,sell,open,206800,0,206800,,0.0,0.0,0.0,down_limit
61,2019-05-06,SZ300592,buy,open,20200,0,20200,,0.0,0.0,0.0,insufficient_cash
62,2019-05-06,SZ300665,buy,open,23600,0,23600,,0.0,0.0,0.0,insufficient_cash
68,2019-06-03,SZ300592,sell,open,110000,0,110000,,0.0,0.0,0.0,missing_open
76,2019-06-03,SZ002890,buy,open,2300,0,2300,,0.0,0.0,0.0,insufficient_cash
77,2019-06-03,SZ300665,buy,open,27200,0,27200,,0.0,0.0,0.0,insufficient_cash
78,2019-07-01,SH600306,sell,open,178700,0,178700,,0.0,0.0,0.0,missing_open
89,2019-07-01,SZ300665,buy,open,22600,0,22600,,0.0,0.0,0.0,insufficient_cash
138,2019-11-01,SZ300665,buy,open,200,0,200,,0.0,0.0,0.0,insufficient_cash
164,2020-02-03,SH603269,sell,open,170600,0,170600,,0.0,0.0,0.0,down_limit
165,2020-02-03,SH603991,sell,open,83500,0,83500,,0.0,0.0,0.0,down_limit
166,2020-02-03,SZ000679,sell,open,10100,0,10100,,0.0,0.0,0.0,down_limit
167,2020-02-03,SZ000929,sell,open,4000,0,4000,,0.0,0.0,0.0,down_limit
168,2020-02-03,SZ002633,sell,open,167900,0,167900,,0.0,0.0,0.0,down_limit
169,2020-02-03,SZ300029,sell,open,13400,0,13400,,0.0,0.0,0.0,down_limit
170,2020-02-03,SH600306,buy,open,8200,0,8200,,0.0,0.0,0.0,insufficient_cash
171,2020-02-03,SZ000691,buy,open,3400,0,3400,,0.0,0.0,0.0,insufficient_cash
172,2020-02-03,SZ002473,buy,open,184100,0,184100,,0.0,0.0,0.0,insufficient_cash
173,2020-02-03,SZ300106,buy,open,235800,0,235800,,0.0,0.0,0.0,insufficient_cash
174,2020-02-03,SZ300362,buy,open,47600,0,47600,,0.0,0.0,0.0,insufficient_cash
175,2020-02-03,SZ300431,buy,open,54500,0,54500,,0.0,0.0,0.0,insufficient_cash
176,2020-02-03,SZ300665,buy,open,187300,0,187300,,0.0,0.0,0.0,insufficient_cash
205,2020-05-06,SH600306,sell,open,289500,0,289500,,0.0,0.0,0.0,down_limit
211,2020-05-06,SZ300362,sell,open,739900,0,739900,,0.0,0.0,0.0,missing_open
212,2020-05-06,SZ300431,sell,open,529300,0,529300,,0.0,0.0,0.0,missing_open
219,2020-05-06,SZ300665,buy,open,174400,0,174400,,0.0,0.0,0.0,insufficient_cash
220,2020-05-06,SZ300736,buy,open,135600,0,135600,,0.0,0.0,0.0,insufficient_cash
221,2020-06-01,SH600306,sell,open,289500,0,289500,,0.0,0.0,0.0,missing_open
222,2020-06-01,SH600599,sell,open,195900,0,195900,,0.0,0.0,0.0,down_limit
225,2020-06-01,SZ300362,sell,open,739900,0,739900,,0.0,0.0,0.0,missing_open
232,2020-06-01,SZ300431,buy,open,191400,0,191400,,0.0,0.0,0.0,insufficient_cash
233,2020-06-01,SZ300665,buy,open,183700,0,183700,,0.0,0.0,0.0,insufficient_cash
234,2020-06-01,SZ300736,buy,open,143400,0,143400,,0.0,0.0,0.0,insufficient_cash
238,2020-07-01,SZ000835,sell,open,434900,0,434900,,0.0,0.0,0.0,down_limit
239,2020-07-01,SZ002071,sell,open,508900,0,508900,,0.0,0.0,0.0,down_limit
243,2020-07-01,SZ300090,sell,open,1507700,0,1507700,,0.0,0.0,0.0,missing_open
244,2020-07-01,SZ300362,sell,open,739900,0,739900,,0.0,0.0,0.0,missing_open
245,2020-07-01,SZ300431,sell,open,529300,0,529300,,0.0,0.0,0.0,missing_open
249,2020-07-01,SZ002473,buy,open,151200,0,151200,,0.0,0.0,0.0,insufficient_cash
251,2020-07-01,SZ300665,buy,open,166800,0,166800,,0.0,0.0,0.0,insufficient_cash
261,2020-08-03,SZ300362,sell,open,739900,0,739900,,0.0,0.0,0.0,missing_open
263,2020-08-03,SZ300431,sell,open,529300,0,529300,,0.0,0.0,0.0,missing_open
270,2020-08-03,SZ300736,buy,open,113300,0,113300,,0.0,0.0,0.0,insufficient_cash
276,2020-09-01,SZ300362,sell,open,739900,0,739900,,0.0,0.0,0.0,missing_open
277,2020-09-01,SZ300431,sell,open,529300,0,529300,,0.0,0.0,0.0,missing_open
279,2020-09-01,SZ300665,sell,open,70900,0,70900,,0.0,0.0,0.0,missing_open
284,2020-09-01,SZ300029,buy,open,20800,0,20800,,0.0,0.0,0.0,insufficient_cash
285,2020-09-01,SZ300736,buy,open,117600,0,117600,,0.0,0.0,0.0,insufficient_cash
291,2020-10-09,SZ300029,sell,open,182000,0,182000,,0.0,0.0,0.0,insufficient_limit_quality
292,2020-10-09,SZ300362,sell,open,739900,0,739900,,0.0,0.0,0.0,missing_open
293,2020-10-09,SZ300431,sell,open,529300,0,529300,,0.0,0.0,0.0,insufficient_limit_quality
299,2020-10-09,SZ000702,buy,open,215100,0,215100,,0.0,0.0,0.0,insufficient_cash
300,2020-10-09,SZ002633,buy,open,1600,0,1600,,0.0,0.0,0.0,insufficient_cash
301,2020-10-09,SZ300665,buy,open,67400,0,67400,,0.0,0.0,0.0,insufficient_cash
308,2020-11-02,SZ300362,sell,open,739900,0,739900,,0.0,0.0,0.0,missing_open
325,2020-12-01,SZ300362,sell,open,739900,0,739900,,0.0,0.0,0.0,missing_open
337,2021-01-04,SZ300362,sell,open,739900,0,739900,,0.0,0.0,0.0,missing_open
338,2021-01-04,SZ300478,sell,open,13200,0,13200,,0.0,0.0,0.0,insufficient_limit_quality
348,2021-01-04,SZ300736,buy,open,125000,0,125000,,0.0,0.0,0.0,insufficient_cash
354,2021-02-01,SZ300362,sell,open,739900,0,739900,,0.0,0.0,0.0,missing_open
363,2021-02-01,SZ300736,buy,open,142300,0,142300,,0.0,0.0,0.0,insufficient_cash
364,2021-03-01,SH600766,sell,open,265400,0,265400,,0.0,0.0,0.0,down_limit
367,2021-03-01,SZ300362,sell,open,739900,0,739900,,0.0,0.0,0.0,missing_open
375,2021-03-01,SZ002633,buy,open,6300,0,6300,,0.0,0.0,0.0,insufficient_cash
376,2021-03-01,SZ300478,buy,open,26400,0,26400,,0.0,0.0,0.0,insufficient_cash
