trade_date,event,symbol,amount,cash_after
2019-05-06,sell,SZ300405,2064430.7710128021,5826172.105335733
2019-05-06,sell,SZ300489,1377022.5497005177,7203194.65503625
2019-05-06,sell,SZ300680,1290915.0624102403,8494109.717446491
2019-05-06,buy,SH603029,-1285696.8302294253,7208412.887217065
2019-05-06,buy,SH603269,-1285903.3837425995,5922509.503474466
2019-05-06,buy,SH603286,-1285504.5491088675,4637004.954365598
2019-05-06,buy,SZ002890,-1285423.1659823798,3351581.7883832185
2019-05-06,buy,SZ300029,-156038.429235816,3195543.3591474025
2019-05-06,buy,SZ300321,-1285351.577167511,1910191.7819798915
2019-05-06,buy,SZ300354,-1285988.5220388793,624203.2599410121
2019-05-06,buy,SZ300442,-623799.6055479955,403.65439301659353
2019-06-03,sell,SZ002072,1054451.1859063338,1054854.8402993504
2019-06-03,sell,SZ300029,161536.15846600055,1216390.998765351
2019-06-03,sell,SZ300321,1331681.4966487885,2548072.4954141397
2019-06-03,sell,SZ300354,1523039.3911364365,4071111.8865505764
2019-06-03,sell,SZ300442,654002.0514269399,4725113.937977516
2019-06-03,buy,SH600306,-1394541.5724574851,3330572.365520031
2019-06-03,buy,SH603029,-80682.89330649376,3249889.4722135374
2019-06-03,buy,SH603269,-116486.86543430328,3133402.606779234
2019-06-03,buy,SH603286,-42682.55457294464,3090720.0522062895
2019-06-03,buy,SZ000691,-1394623.7612989426,1696096.2909073469
2019-06-03,buy,SZ000835,-1394633.4840635299,301462.806843817
2019-06-03,buy,SZ002473,-301135.51390800474,327.29293581226375
2019-07-01,sell,SH603029,16726.055354118347,17053.34828993061
2019-07-01,sell,SH603269,23896.832712764743,40950.18100269535
2019-07-01,sell,SH603286,7855.825134754181,48806.006137449534
2019-07-01,sell,SZ000835,1476309.1486857892,1525115.1548232387
2019-07-01,sell,SZ300029,48482.859916391375,1573598.01473963
2019-07-01,buy,SZ000691,-25143.734515018463,1548454.2802246115
2019-07-01,buy,SZ002473,-1128251.655234375,420202.6249902365
2019-07-01,buy,SZ002890,-34923.03442188263,385279.59056835383
2019-07-01,buy,SZ300321,-384150.14929389954,1129.4412744542933
2019-07-01,buy,SZ300592,-1117.7354621887207,11.705812265572604
2019-08-01,sell,SH603029,1406699.740018072,1406711.4458303377
2019-08-01,sell,SH603269,1439746.1213270759,2846457.567157414
2019-08-01,sell,SH603286,1417711.3215695,4264168.888726914
2019-08-01,sell,SZ000691,36737.72833087921,4300906.617057794
2019-08-01,sell,SZ300029,6477.056396007538,4307383.673453801
2019-08-01,buy,SH600306,-225576.4711765957,4081807.2022772054
2019-08-01,buy,SZ002209,-1351628.6178888942,2730178.584388311
2019-08-01,buy,SZ002473,-12574.438934326172,2717604.145453985
2019-08-01,buy,SZ002633,-1351092.0896099852,1366512.0558439996
2019-08-01,buy,SZ002890,-6758.694629669189,1359753.3612143304
2019-08-01,buy,SZ300321,-975079.1825258732,384674.17868845724
2019-08-01,buy,SZ300592,-190710.88272479057,193963.29596366666
2019-08-01,buy,SZ300665,-193456.68474160193,506.61122206473374
2019-09-02,sell,SZ002473,86975.61699153899,87482.22821360372
2019-09-02,sell,SZ002890,17854.426935625077,105336.6551492288
2019-09-02,sell,SZ300029,15782.389661073685,121119.04481030248
2019-09-02,sell,SZ300592,1358662.7569978524,1479781.801808155
2019-09-02,buy,SH600306,-55716.03841186524,1424065.7633962897
2019-09-02,buy,SH603269,-1300474.0568867493,123591.70650954032
2019-09-02,buy,SZ000691,-9933.550148010254,113658.15636153007
2019-09-02,buy,SZ002209,-32447.451328668594,81210.70503286147
2019-09-02,buy,SZ002633,-74173.52998468399,7037.17504817748
2019-09-02,buy,SZ300665,-5043.962459564209,1993.2125886132708
2019-10-08,sell,SZ002209,44514.57026510239,46507.78285371566
2019-10-08,sell,SZ002473,1428902.8478166962,1475410.6306704117
2019-10-08,sell,SZ002633,41384.23471252441,1516794.865382936
2019-10-08,sell,SZ002890,1357319.4850395585,2874114.3504224946
2019-10-08,sell,SZ300321,1349686.7282597064,4223801.078682201
2019-10-08,buy,SH600306,-72191.37748046876,4151609.7012017323
2019-10-08,buy,SH603269,-1723.522071838379,4149886.179129894
2019-10-08,buy,SH603286,-1336307.0320823765,2813579.1470475174
2019-10-08,buy,SZ000679,-1336212.033651209,1477367.1133963084
2019-10-08,buy,SZ000691,-45119.89088882685,1432247.2225074815
2019-10-08,buy,SZ300029,-69575.12204836846,1362672.100459113
2019-10-08,buy,SZ300592,-1335849.5224913596,26822.5779677534
2019-10-08,buy,SZ300665,-26744.836163325308,77.74180442809302
2019-11-01,sell,SH603269,6967.57290725708,7045.314711685173
2019-11-01,sell,SH603286,1358751.8405814457,1365797.1552931308
2019-11-01,sell,SZ000679,1385679.2819024562,2751476.437195587
2019-11-01,sell,SZ300029,66449.28296284676,2817925.7201584335
2019-11-01,sell,SZ300592,1424494.7300857543,4242420.450244188
2019-11-01,buy,SH600306,-50441.39779369354,4191979.052450495
2019-11-01,buy,SH603991,-1349425.959580307,2842553.092870188
2019-11-01,buy,SZ000691,-17009.966509830952,2825543.126360357
2019-11-01,buy,SZ000835,-1349125.5426819206,1476417.5836784362
2019-11-01,buy,SZ000929,-1349149.396581435,127268.18709700112
2019-11-01,buy,SZ002209,-63069.65064657688,64198.53645042424
2019-11-01,buy,SZ002633,-63796.426679410935,402.10977101330354
2019-12-02,sell,SZ000835,1726636.6846855402,1727038.7944565534
2019-12-02,sell,SZ002209,1396439.8389970064,3123478.63345356
2019-12-02,sell,SZ300029,1303432.9947144126,4426911.628167973
2019-12-02,buy,SH600306,-4358.202438354492,4422553.425729618
2019-12-02,buy,SH603269,-111559.84894666672,4310993.576782952
2019-12-02,buy,SH603991,-68127.26188293457,4242866.314900017
2019-12-02,buy,SZ000691,-20032.548623056413,4222833.766276961
2019-12-02,buy,SZ000929,-99075.43810925484,4123758.3281677063
2019-12-02,buy,SZ002473,-1343718.1686550141,2780040.159512692
2019-12-02,buy,SZ002633,-53237.237753252986,2726802.921759439
2019-12-02,buy,SZ300362,-1344121.8623815347,1382681.0593779045
2019-12-02,buy,SZ300431,-1343974.4563222409,38706.60305566364
2019-12-02,buy,SZ300665,-38176.55268035889,530.0503753047524
2020-01-02,sell,SZ000691,18462.7685916996,18992.818967004354
2020-01-02,sell,SZ002473,1523018.6097767258,1542011.42874373
2020-01-02,sell,SZ002633,10259.853045654298,1552271.2817893843
2020-01-02,sell,SZ300431,42766.50219818115,1595037.7839875654
2020-01-02,sell,SZ300665,1444739.016578765,3039776.8005663306
2020-01-02,buy,SH600306,-30212.716721076966,3009564.0838452536
2020-01-02,buy,SH603269,-16856.70764102936,2992707.3762042243
2020-01-02,buy,SH603991,-12045.718841552734,2980661.6573626716
2020-01-02,buy,SZ000679,-1437829.7261456824,1542831.9312169892
2020-01-02,buy,SZ000929,-11836.694459915161,1530995.236757074
2020-01-02,buy,SZ300029,-1437652.7404925919,93342.49626448215
2020-01-02,buy,SZ300362,-93232.18132255078,110.31494193137041
2020-03-02,sell,SH603269,1373031.6067746733,1373141.9217166046
2020-03-02,sell,SH603991,40371.508209056854,1413513.4299256615
2020-03-02,sell,SZ000679,46420.990622448924,1459934.4205481105
2020-03-02,sell,SZ000691,1303938.4944651818,2763872.9150132923
2020-03-02,sell,SZ000929,18519.32767868042,2782392.2426919728
2020-03-02,sell,SZ002633,1326846.7575336313,4109239.000225604
2020-03-02,sell,SZ300029,43352.35916061401,4152591.3593862182
2020-03-02,buy,SH600241,-1258323.3982086182,2894267.9611776
2020-03-02,buy,SH600306,-97995.64592310906,2796272.315254491
2020-03-02,buy,SH600561,-1258637.156267309,1537635.1589871817
2020-03-02,buy,SZ300106,-1258114.6955180168,279520.4634691649
2020-03-02,buy,SZ300362,-143779.11303857804,135741.35043058687
2020-03-02,buy,SZ300431,-135639.37689006806,101.9735405188112
2020-04-01,sell,SH603991,1551914.9687333107,1552016.9422738296
2020-04-01,sell,SZ000929,1335514.8194682598,2887531.7617420894
2020-04-01,sell,SZ300029,1432567.513432617,4320099.275174706
2020-04-01,sell,SZ300106,1744459.9877271652,6064559.262901871
2020-04-01,buy,SH600241,-123158.4791549921,5941400.78374688
2020-04-01,buy,SH600306,-72808.16707611084,5868592.616670769
2020-04-01,buy,SH600561,-2958.034019470215,5865634.5826512985
2020-04-01,buy,SH600599,-1317519.5025916432,4548115.080059655
2020-04-01,buy,SH603389,-1317505.885808325,3230609.19425133
2020-04-01,buy,SZ000679,-105802.97790258407,3124806.216348746
2020-04-01,buy,SZ000691,-1317423.6994948625,1807382.5168538834
2020-04-01,buy,SZ002633,-1317280.2209383107,490102.2959155727
2020-04-01,buy,SZ300362,-260670.17341020584,229432.12250536683
2020-04-01,buy,SZ300431,-229214.55761459112,217.56489077571314
2020-05-06,sell,SH600241,1068753.2597832442,1068970.82467402
2020-05-06,sell,SH600561,48594.31523488999,1117565.13990891
2020-05-06,sell,SH603389,1106760.109233756,2224325.2491426663
2020-05-06,sell,SZ000679,1088498.6214430332,3312823.8705856996
2020-05-06,sell,SZ000691,1565267.0845907163,4878090.955176416
2020-05-06,sell,SZ002633,50237.01699256897,4928327.972168985
2020-05-06,buy,SH600599,-4822.307281494141,4923505.664887491
2020-05-06,buy,SZ000835,-1180046.8475925303,3743458.8172949604
2020-05-06,buy,SZ000929,-1180175.844075966,2563282.973218994
2020-05-06,buy,SZ002071,-1180099.8205852986,1383183.1526336956
2020-05-06,buy,SZ002209,-1180091.5850450038,203091.56758869183
2020-05-06,buy,SZ300029,-202865.02907868862,226.53851000321447
2020-06-01,sell,SZ000929,1250561.9691420365,1250788.5076520396
2020-06-01,sell,SZ002071,395293.4146380329,1646081.9222900725
2020-06-01,buy,SH600561,-100379.14312170983,1545702.7791683627
2020-06-01,buy,SZ000835,-31349.994848241808,1514352.784320121
2020-06-01,buy,SZ002209,-33371.48152542114,1480981.3027946998
2020-06-01,buy,SZ002633,-24831.398906707764,1456149.903887992
2020-06-01,buy,SZ300029,-1062321.3211243963,393828.58276359574
2020-06-01,buy,SZ300090,-393809.79714419454,18.785619401198346
2020-07-01,sell,SH600306,1373357.327910447,1373376.1135298482
2020-07-01,sell,SH600561,112183.06696818353,1485559.1804980317
2020-07-01,sell,SH600599,1005588.3297528361,2491147.510250868
2020-07-01,sell,SZ002209,120110.32384148598,2611257.834092354
2020-07-01,sell,SZ002633,92051.92060275078,2703309.754695105
2020-07-01,sell,SZ300029,95739.05976882935,2799048.8144639344
2020-07-01,buy,SH600768,-1189127.4896406936,1609921.3248232407
2020-07-01,buy,SH603269,-1189314.7089518737,420606.61587136704
2020-07-01,buy,SZ000929,-419992.39822494506,614.217646421981
2020-07-01,buy,SZ300405,-442.6883029937744,171.52934342820663
2020-08-03,sell,SH600561,1294318.4213717221,1294489.9507151502
2020-08-03,sell,SH600768,1325169.214815674,2619659.165530824
2020-08-03,sell,SH603269,1324418.8903139879,3944078.0558448117
2020-08-03,sell,SZ000835,882482.5647341323,4826560.620578944
2020-08-03,sell,SZ002071,821878.5451945781,5648439.165773522
2020-08-03,sell,SZ002209,84733.90600762368,5733173.071781145
2020-08-03,sell,SZ002633,72937.7142159462,5806110.785997092
2020-08-03,sell,SZ300029,226893.7529112625,6033004.538908354
2020-08-03,sell,SZ300090,180688.79476129063,6213693.333669645
2020-08-03,sell,SZ300405,491.7631194114685,6214185.096789056
2020-08-03,buy,SH600365,-1224080.0434853197,4990105.053303737
2020-08-03,buy,SZ000502,-1224075.5886094093,3766029.4646943277
2020-08-03,buy,SZ000929,-762766.6514198113,3003262.8132745163
2020-08-03,buy,SZ300312,-1223831.0280730056,1779431.7852015106
2020-08-03,buy,SZ300535,-1223682.9631132507,555748.82208826
2020-08-03,buy,SZ300665,-555056.1506762648,692.6714119951939
2020-09-01,sell,SH600365,1040762.5459958196,1041455.2174078148
2020-09-01,sell,SZ000502,95505.69882957458,1136960.9162373894
2020-09-01,sell,SZ000929,27224.1800642252,1164185.0963016145
2020-09-01,sell,SZ002633,66827.19765426635,1231012.293955881
2020-09-01,sell,SZ300312,1620620.4375897218,2851632.731545603
2020-09-01,sell,SZ300535,29699.895023574827,2881332.626569178
2020-09-01,buy,SH600520,-1314247.4095313645,1567085.2170378135
2020-09-01,buy,SH600561,-1314669.5558096599,252415.66122815362
2020-09-01,buy,SH600768,-251428.40577789306,987.2554502605635
2020-09-01,buy,SZ002209,-719.1603946685791,268.0950555919844
2020-10-09,sell,SH600520,13105.641798400879,13373.736853992863
2020-10-09,sell,SH600561,43561.7590850687,56935.49593906156
2020-10-09,sell,SZ000502,1247271.86964818,1304207.3655872415
2020-10-09,sell,SZ000929,1392597.0070234681,2696804.3726107096
2020-10-09,sell,SZ002209,38627.497037057874,2735431.8696477674
2020-10-09,sell,SZ300535,1390089.1097296143,4125520.9793773815
2020-10-09,buy,SH600768,-954743.0180651093,3170777.961312272
2020-10-09,buy,SH603029,-1183623.5587213326,1987154.4025909395
2020-10-09,buy,SH603269,-1183680.127238617,803474.2753523225
2020-10-09,buy,SH603286,-803376.3623794556,97.91297286690678
2020-11-02,sell,SH600561,1287784.3155011844,1287882.2284740512
2020-11-02,sell,SH603269,1169895.189394226,2457777.417868277
2020-11-02,sell,SH603286,801047.497259674,3258824.915127951
2020-11-02,sell,SZ002209,1279330.4966206455,4538155.4117485965
2020-11-02,sell,SZ002633,3531.94946975708,4541687.361218354
2020-11-02,sell,SZ300029,950600.0508656502,5492287.412084004
2020-11-02,sell,SZ300431,148011.33543015452,5640298.7475141585
2020-11-02,sell,SZ300665,661593.6446050644,6301892.392119223
2020-11-02,buy,SH600355,-1196491.0292883515,5105401.362830872
2020-11-02,buy,SH600506,-1196569.6874507524,3908831.675380119
2020-11-02,buy,SH600520,-112711.39412426949,3796120.2812558496
2020-11-02,buy,SH600768,-54194.03443937302,3741926.246816477
2020-11-02,buy,SH600778,-1196328.3233495236,2545597.9234669534
2020-11-02,buy,SH603029,-65026.57781393051,2480571.345653023
2020-11-02,buy,SH603958,-1196381.8494008447,1284189.4962521784
2020-11-02,buy,SZ000695,-1196239.6620297194,87949.834222459
2020-11-02,buy,SZ000702,-87895.91013922691,53.924083232093835
2020-12-01,sell,SH600506,1267482.7219267273,1267536.6460099595
2020-12-01,sell,SH600768,19815.432983207702,1287352.0789931673
2020-12-01,sell,SH603958,1446388.986221552,2733741.065214719
2020-12-01,sell,SZ000695,1252131.2722938538,3985872.337508573
2020-12-01,sell,SZ000702,96409.72864594459,4082282.0661545177
2020-12-01,buy,SH600355,-16361.927108764648,4065920.139045753
2020-12-01,buy,SH600520,-19336.220812678337,4046583.9182330747
2020-12-01,buy,SH600561,-1250776.7504137517,2795807.167819323
2020-12-01,buy,SH600778,-22052.576313171387,2773754.5915061515
2020-12-01,buy,SH603029,-8021.174793243408,2765733.416712908
2020-12-01,buy,SH603269,-1250563.7065354728,1515169.7101774353
2020-12-01,buy,SZ000502,-1250427.796939373,264741.9132380623
2020-12-01,buy,SZ002633,-118911.97877458572,145829.9344634766
2020-12-01,buy,SZ300478,-145774.9163348007,55.01812867587432
2021-01-04,sell,SH603269,1129626.0336105537,1129681.0517392296
2021-01-04,sell,SZ000502,1495326.2324652672,2625007.284204497
2021-01-04,buy,SH600355,-60180.764845883845,2564826.519358613
2021-01-04,buy,SH600455,-1156711.9647915459,1408114.5545670672
2021-01-04,buy,SH600520,-56457.574931163785,1351656.9796359034
2021-01-04,buy,SH600561,-29447.031552343367,1322209.94808356
2021-01-04,buy,SH600615,-1156102.6161825657,166107.3319009943
2021-01-04,buy,SH600768,-49187.658366088865,116919.67353490542
2021-01-04,buy,SH600778,-44422.055892534256,72497.61764237116
2021-01-04,buy,SH603029,-71527.39660766601,970.2210347051441
2021-01-04,buy,SZ002633,-726.1230754852295,244.09795921991463
2021-02-01,sell,SH600455,1002726.9050444412,1002971.0030036612
2021-02-01,sell,SH600520,1115631.5885181427,2118602.5915218038
2021-02-01,sell,SH600561,958336.3148977661,3076938.9064195696
2021-02-01,sell,SH600615,925121.8257018328,4002060.7321214024
2021-02-01,sell,SH600768,2273.0257947444916,4004333.757916147
2021-02-01,buy,SH600355,-72373.17896424294,3931960.578951904
2021-02-01,buy,SH600766,-997963.2896947383,2933997.289257166
2021-02-01,buy,SH600778,-35310.262123804096,2898687.027133362
2021-02-01,buy,SH603029,-7662.404613494873,2891024.622519867
2021-02-01,buy,SZ000007,-998102.4769795919,1892922.1455402751
2021-02-01,buy,SZ002633,-116272.31291532039,1776649.8326249546
2021-02-01,buy,SZ002862,-998277.1752025414,778372.6574224132
2021-02-01,buy,SZ300478,-777777.3163890172,595.3410333960783
2021-03-01,sell,SZ000007,1558613.3498941897,1559208.6909275858
2021-03-01,sell,SZ002862,1184885.3924163436,2744094.0833439296
2021-03-01,buy,SH600355,-64541.06347467422,2679553.0198692554
2021-03-01,buy,SH600520,-1125918.9939187146,1553634.0259505408
2021-03-01,buy,SH600768,-130399.59761064529,1423234.4283398956
2021-03-01,buy,SH600778,-41629.78379263878,1381604.6445472569
2021-03-01,buy,SH603029,-119246.43462629318,1262358.2099209637
2021-03-01,buy,SH603269,-1126330.780759239,136027.42916172463
2021-03-01,buy,SH603813,-135590.3704170227,437.0587447019352
2021-04-01,sell,SH600355,34992.93097178936,35429.9897164913
2021-04-01,sell,SH600766,11623.589853382111,47053.57956987341
2021-04-01,sell,SH600768,91340.54829265593,138394.12786252933
2021-04-01,sell,SH600778,1133990.7109926224,1272384.8388551518
2021-04-01,sell,SH603029,1235441.8380477906,2507826.6769029424
2021-04-01,sell,SH603269,1138034.7270950316,3645861.403997974
2021-04-01,sell,SH603813,143864.31337451935,3789725.7173724934
2021-04-01,buy,SH600520,-40317.53401361942,3749408.1833588737
2021-04-01,buy,SH600701,-305857.9091292953,3443550.274229578
2021-04-01,buy,SH600891,-96759.32564282566,3346790.9485867526
2021-04-01,buy,SZ000609,-1132944.4054201841,2213846.5431665685
2021-04-01,buy,SZ002633,-60256.97900938988,2153589.5641571786
2021-04-01,buy,SZ300478,-264566.63676029205,1889022.9273968865
2021-04-01,buy,SZ300736,-1132634.1343253136,756388.7930715729
2021-05-06,sell,SH600520,8774.702757835388,765163.4958294083
2021-05-06,sell,SZ002633,86457.77114137172,851621.26697078
2021-05-06,sell,SZ300478,18726.201318140033,870347.46828892
2021-05-06,sell,SZ300736,21344.41653316498,891691.884822085
2021-05-06,buy,SH600355,-5087.166028022766,886604.7187940623
2021-05-06,buy,SH600455,-885250.3320293427,1354.3867647196166
2021-05-06,buy,SH600768,-806.060962677002,548.3258020426147
2021-06-01,sell,SH600355,1287216.2772793937,1287764.6030814364
2021-06-01,sell,SH600766,918254.1520397544,2206018.755121191
2021-06-01,sell,SZ000609,770271.832804656,2976290.587925847
2021-06-01,sell,SZ300478,36347.95744857788,3012638.545374425
2021-06-01,sell,SZ300736,1721207.1987744425,4733845.744148867
2021-06-01,buy,SH600455,-286979.740663414,4446866.003485453
2021-06-01,buy,SH600520,-3655.5942344665527,4443210.409250987
2021-06-01,buy,SH600561,-1205270.5707823944,3237939.8384685926
2021-06-01,buy,SH600768,-66258.51142349243,3171681.3270451003
2021-06-01,buy,SH603029,-1205268.469207592,1966412.8578375082
2021-06-01,buy,SH603269,-1205573.5432214974,760839.3146160108
2021-06-01,buy,SH603389,-760461.7746783256,377.53993768512737
2021-07-01,sell,SH600520,1568530.1654691696,1568907.7054068549
2021-07-01,sell,SH603029,991.1614641189575,1569898.8668709737
2021-07-01,buy,SH600455,-87990.56142419815,1481908.3054467756
2021-07-01,buy,SH600561,-64802.357430782315,1417105.9480159932
2021-07-01,buy,SH600768,-37546.448468360904,1379559.4995476324
2021-07-01,buy,SH603269,-28798.14662618637,1350761.352921446
2021-07-01,buy,SH603389,-462035.2111053658,888726.1418160803
2021-07-01,buy,SH603813,-887605.3426342964,1120.799181783921
2021-07-01,buy,SZ002633,-772.2594547271729,348.53972705674823
2021-08-02,sell,SH600455,10112.718299484253,10461.258026541002
2021-08-02,sell,SH600561,55017.18079902649,65478.43882556749
2021-08-02,sell,SH600768,152303.74916009902,217782.1879856665
2021-08-02,sell,SH603029,59508.737795991896,277290.9257816584
2021-08-02,sell,SH603269,38332.778740854264,315623.7045225126
2021-08-02,sell,SH603389,54921.21006603241,370544.91458854504
2021-08-02,sell,SZ002633,14541.72468662262,385086.63927516766
2021-08-02,sell,SZ300362,598539.8870617658,983626.5263369335
2021-08-02,sell,SZ300478,1179441.4263095856,2163067.952646519
2021-08-02,buy,SH603813,-373713.08394794463,1789354.8686985744
2021-08-02,buy,SZ000702,-1193165.6369092942,596189.2317892802
2021-08-02,buy,SZ002830,-595441.9728971005,747.2588921796996
2021-09-01,sell,SH600455,19011.397269058227,19758.656161237926
2021-09-01,sell,SH600561,1484689.3214227294,1504447.9775839674
2021-09-01,sell,SH603029,1314461.036620531,2818909.0142044984
2021-09-01,sell,SH603269,34790.50953520775,2853699.5237397063
2021-09-01,sell,SH603389,1360299.7900556375,4213999.313795344
2021-09-01,sell,SZ002830,666974.259718895,4880973.573514239
2021-09-01,buy,SH600768,-108908.32950912476,4772065.244005114
2021-09-01,buy,SH603709,-1325308.2459368897,3446756.998068224
2021-09-01,buy,SH603813,-9311.10818862915,3437445.889879595
2021-09-01,buy,SZ000702,-56907.45345890522,3380538.43642069
2021-09-01,buy,SZ002417,-1324908.8332031441,2055629.6032175457
2021-09-01,buy,SZ002633,-7241.928653717041,2048387.6745638286
2021-09-01,buy,SZ002836,-1325189.5463591195,723198.1282047092
2021-09-01,buy,SZ300478,-723143.032555275,55.09564943413716
2021-10-08,sell,SH600455,49433.471210746764,49488.5668601809
2021-10-08,sell,SH603269,1332083.7549955845,1381572.3218557653
2021-10-08,sell,SH603709,14265.774773693085,1395838.0966294585
2021-10-08,sell,SH603813,12920.32372379303,1408758.4203532515
2021-10-08,sell,SZ000702,40176.43242386341,1448934.8527771148
2021-10-08,sell,SZ002417,1220337.7423795653,2669272.59515668
2021-10-08,sell,SZ002836,1299607.264607849,3968879.859764529
2021-10-08,buy,SH600520,-1275860.9657642127,2693018.894000316
2021-10-08,buy,SH600768,-66808.89316329957,2626210.0008370164
2021-10-08,buy,SH603029,-1275630.250961628,1350579.7498753883
2021-10-08,buy,SZ002209,-1275901.7666036224,74677.98327176599
2021-10-08,buy,SZ002633,-35401.03765838623,39276.94561337976
2021-10-08,buy,SZ300478,-39253.13908251762,23.80653086213715
2021-11-01,sell,SH600768,35601.47782988548,35625.28436074762
2021-11-01,sell,SH603709,1204428.9612463475,1240054.245607095
2021-11-01,sell,SZ000702,4370.332869052887,1244424.578476148
2021-11-01,sell,SZ300478,809902.8304451465,2054327.4089212944
2021-11-01,buy,SH600455,-1839.754753112793,2052487.6541681816
2021-11-01,buy,SH600520,-36519.88956308365,2015967.764605098
2021-11-01,buy,SH603029,-34894.35035842896,1981073.414246669
2021-11-01,buy,SH603813,-1252.5711822509766,1979820.843064418
2021-11-01,buy,SZ002209,-98882.13920832633,1880938.7038560917
2021-11-01,buy,SZ002417,-1231777.1811834765,649161.5226726152
2021-11-01,buy,SZ002633,-13667.580156326294,635493.942516289
2021-11-01,buy,SZ002830,-634670.2494816018,823.6930346871959
2021-12-01,sell,SH600455,1510423.9282019804,1511247.6212366675
2021-12-01,sell,SH600520,1518133.4903507996,3029381.111587467
2021-12-01,sell,SH600768,20762.66456359863,3050143.7761510657
2021-12-01,sell,SZ002830,699818.2084002113,3749961.984551277
2021-12-01,buy,SH600561,-1383267.165444436,2366694.819106841
2021-12-01,buy,SH603029,-8206.627349853516,2358488.1917569875
2021-12-01,buy,SH603709,-1382662.7334997559,975825.4582572316
2021-12-01,buy,SH603813,-44737.22342774391,931088.2348294877
2021-12-01,buy,SZ000702,-39194.91210504532,891893.3227244425
2021-12-01,buy,SZ002209,-60936.12751896381,830957.1952054787
2021-12-01,buy,SZ002417,-6655.0,824302.1952054787
2021-12-01,buy,SZ002633,-40738.10086734772,783564.094338131
2021-12-01,buy,SZ300478,-782575.8659843445,988.2283537865151
2022-01-04,sell,SH600561,1506641.1065572214,1507629.334911008
2022-01-04,sell,SH603813,1671157.3053577424,3178786.6402687505
2022-01-04,sell,SZ002209,34459.822167634964,3213246.4624363855
2022-01-04,sell,SZ002633,25640.245470142363,3238886.707906528
2022-01-04,buy,SH600768,-86068.75206785202,3152817.955838676
2022-01-04,buy,SH600778,-1485465.4784114647,1667352.4774272114
2022-01-04,buy,SH603029,-22760.04165913582,1644592.4357680755
