date,equity,cash,market_value,positions,gross_traded,benchmark_value,daily_return,drawdown
2019-04-12,1014525.7276099434,1014525.7276099434,0.0,0,0.0,1.3248368501663208,0.0,-0.023572452937769994
2019-04-15,1010343.3503813592,919263.356153478,91079.9942278812,1,95233.80131607056,1.3204855918884277,-0.004122494989296288,-0.027597770607944883
2019-04-16,1011238.5220496099,919263.356153478,91975.1658961319,1,0.0,1.357112169265747,0.0008860073834433546,-0.026736215053026813
2019-04-17,1012897.5549307242,919263.356153478,93634.19877724622,1,0.0,1.3575937747955322,0.0016405950178319806,-0.025139483336406587
2019-04-18,1012479.8109508103,919263.356153478,93216.45479733228,1,0.0,1.3525583744049072,-0.00041242470956748267,-0.025541539901860366
2019-04-19,1012276.9052327434,919263.356153478,93013.5490792653,1,0.0,1.3686778545379639,-0.0002004047052319713,-0.02573682596231719
2019-04-22,1012448.2588628861,730738.419998801,281709.83886408515,3,188468.39563598635,1.3371232748031616,0.00016927545146683265,-0.0255719071236844
2019-04-23,1011660.2337951886,730738.419998801,280921.8137963876,3,0.0,1.3349308967590332,-0.0007783361379697373,-0.026330339722222984
2019-04-24,1013385.566982652,823946.5342831938,189439.0326994582,2,93329.44255972038,1.338611125946045,0.0017054472735287263,-0.024669797454784703
2019-04-25,1009926.349753001,823946.5342831938,185979.81546980722,2,0.0,1.309291958808899,-0.0034135252586542375,-0.02799911173670111
2019-04-26,1004120.2454785595,823946.5342831938,180173.71119536576,2,0.0,1.2918373346328735,-0.005749037319267347,-0.03358718111768788
2019-04-29,994175.0485039307,726604.4642923541,267570.5842115767,3,279830.81712023646,1.2955108880996704,-0.009904388462846914,-0.04315890909137321
2019-04-30,991630.5503663261,898137.8655104378,93492.6848558884,1,171756.68490846473,1.2997890710830688,-0.0025594065566557633,-0.04560785445312243
2019-05-06,972108.2078246019,525521.1099217634,446587.0979028385,5,372505.0040874481,1.2238619327545166,-0.019687112841080046,-0.0643970803171443
2019-05-07,979163.0635421296,788539.7707132548,190623.29282887478,2,263361.03013066127,1.2358360290527344,0.007257274098441346,-0.057607153481703866
2019-05-08,979763.1446178651,788539.7707132548,191223.37390461034,2,0.0,1.218162178993225,0.0006128510133589504,-0.0570296070707329
2019-05-09,975269.3504952424,788539.7707132548,186729.5797819876,2,0.0,1.195655345916748,-0.004586612741363516,-0.061354647089670866
