date,total_value_local,daily_return_local,total_value_jq,daily_return_jq,normalized_value_local,normalized_value_jq,daily_return_difference,normalized_value_difference
2016-12-20,1226649.78653195,-0.0048069584359538,1304840.430312073,-0.0049204882654333,1.2511686054764397,1.3152731250096155,-0.00011352982947950008,0.06410451953317575
2016-12-21,1235423.6412350223,0.0071526973708431,1314341.5303120732,0.0072814267394578,1.2601178358713125,1.3248501899117509,0.00012872936861470057,0.06473235404043831
2016-12-22,1233363.9089696335,-0.0016672274972249,1312138.930312073,-0.001675820134419,1.2580169327656041,1.3226299792884078,-8.592637194099976e-06,0.06461304652280364
2016-12-23,1226904.5661173451,-0.0052371751802633,1305003.530312073,-0.0054379912333697,1.251428477708973,1.3154375290560454,-0.00020081605310639985,0.06400905134707235
2016-12-26,1232625.9443812198,0.0046632626708533,1311125.369312073,0.0046910516774893,1.2572642174143163,1.3216083144833564,2.7789006636000195e-05,0.0643440970690401
2016-12-27,1229950.783624934,-0.002170294052693,1308455.569312073,-0.0020362659914061,1.254535584360598,1.3189171684186143,0.00013402806128690005,0.0643815840580162
2016-12-28,1225161.1447257395,-0.0038941711838894,1303057.2693120732,-0.0041257037125363,1.2496502080388172,1.3134757069603415,-0.0002315325286468997,0.06382549892152434
2016-12-29,1225597.0544470802,0.0003557978664416,1303596.569312073,0.0004138728302283,1.2500948309166358,1.3140193188686176,5.80749637867e-05,0.0639244879519818
2016-12-30,1228233.0141868736,0.0021507556094628,1306426.469312073,0.0021708403248508,1.2527834793865904,1.3168718449936505,2.0084715388000215e-05,0.0640883656070601
2017-01-03,1237513.058754098,0.0075556058663415,1316610.488712073,0.0077953253697951,1.2622490175926993,1.3271372894956983,0.00023971950345359934,0.06488827190299906
2017-01-04,1245514.414744838,0.0064656739855299,1325249.188712073,0.0065613179251293,1.270410308229009,1.335845059182374,9.564393959940031e-05,0.06543475095336504
2017-01-05,1243906.7603271734,-0.0012907553687317,1323605.388712073,-0.0012403705008848,1.2687705193031704,1.3341881163772116,5.0384867846900135e-05,0.06541759707404116
2017-01-06,1240740.4331965018,-0.0025454698307442,1320137.888712073,-0.0026197385033117,1.2655409022241466,1.330692892398077,-7.426867256750012e-05,0.06515199017393036
2017-01-09,1243472.8508252625,0.0022022475899501,1323030.938012073,0.0021914750911531,1.268327936626053,1.3336090727257421,-1.077249879700027e-05,0.06528113609968922
2017-01-10,1240990.2352927555,-0.0019965176809926,1320456.838012073,-0.0019456083195361,1.2657956974752822,1.331014391818838,5.090936145650017e-05,0.06521869434355576
2017-01-11,1235411.8808931366,-0.0044950832335138,1314458.838012073,-0.004542367328742,1.260105840458507,1.3249684355313547,-4.728409522820019e-05,0.06486259507284764
2017-01-12,1231559.485490739,-0.0031183085268796,1310081.838012073,-0.0033298874589481,1.2561764416714345,1.3205564397543765,-0.0002115789320685001,0.06437999808294204
2017-01-13,1235432.5281036554,0.0031448278857379,1313978.1380120732,0.0029740890125709,1.2601269003746098,1.3244838921523296,-0.00017073887316699978,0.06435699177771981
2017-01-16,1241125.2599200276,0.0046078856488507,1320054.7052120732,0.0046245573074703,1.2659334210345767,1.3306090438144094,1.667165861960005e-05,0.06467562277983263
2017-01-17,1239639.1900586954,-0.0011973568738967,1318642.7052120732,-0.0010696526397162,1.2644176469510051,1.329185754338263,0.00012770423418049983,0.06476810738725791
2017-01-18,1245905.0161772964,0.0050545563328829,1325640.105212073,0.0053065170514665,1.2708087171758102,1.3362391012082255,0.0002519607185835996,0.0654303840324153
2017-01-19,1242060.8242477288,-0.0030854614755163,1321344.7052120732,-0.0032402459635246,1.266887685836214,1.3319093578542316,-0.00015478448800830026,0.06502167201801767
2017-01-20,1249374.912546339,0.0058886715978987,1329362.105212073,0.0060676067103271,1.2743479713695252,1.3399908600114954,0.00017893511242839978,0.06564288864197021
2017-01-23,1249385.7127647507,8.644497582865895e-06,1329351.892112073,-7.682707337641759e-06,1.2743589874674837,1.3399805652538828,-1.6327204920507654e-05,0.0656215777863991
2017-01-24,1250989.6621018003,0.0012837903624656,1331084.192112073,0.0013031162104473,1.2759949972539157,1.3417267156501496,1.932584798169999e-05,0.06573171839623382
2017-01-25,1253135.0343740846,0.0017149400488887,1333471.8921120733,0.0017938008836326,1.2781832521768883,1.3441335062182764,7.886083474389991e-05,0.0659502540413881
2017-01-26,1257084.7873163433,0.0031518973086819,1337611.192112073,0.0031041524193236,1.282211954529427,1.3483059014934977,-4.7744889358300284e-05,0.06609394696407067
2017-02-03,1249181.668441782,-0.0062868622341958,1329227.620612073,-0.0062675697911607,1.2741508646162614,1.3398553001560534,1.9292443035099673e-05,0.065704435539792
2017-02-06,1249312.182151034,0.0001044793664117,1329355.2313120733,9.600364754791536e-05,1.2742839870913096,1.339983931152055,-8.475718863784637e-06,0.06569994406074531
2017-02-07,1246833.9478030575,-0.0019836790062427,1326663.031312073,-0.0020251923162351,1.271756216698125,1.3372702059908073,-4.1513309992400205e-05,0.06551398929268215
2017-02-08,1252839.4566037366,0.004816606743232,1333272.031312073,0.0049816719423196,1.2778817662672208,1.3439320474552916,0.0001650651990876004,0.06605028118807077
2017-02-09,1255797.292258651,0.002360905572796,1336437.431312073,0.0023741591555661,1.2808987244505754,1.3471227560302164,1.3253582770100369e-05,0.06622403157964096
2017-02-10,1260910.6811964246,0.0040718266947181,1341879.431312073,0.0040720200381227,1.2861143220700237,1.3526082668865826,1.9334340460065713e-07,0.0664939448165589
2017-02-13,1265758.987353159,0.0038450829460294,1347136.870247853,0.0039179667063227,1.2910595383164591,1.357907741042941,7.288376029330025e-05,0.06684820272648184
2017-02-14,1265059.606455431,-0.0005525387571535,1346337.070247853,-0.0005937035929043,1.2903461778837466,1.3571015463382512,-4.116483575079995e-05,0.06675536845450458
2017-02-15,1260054.03352447,-0.0039567882061988,1340820.670247853,-0.0040973394567411,1.2852405513451826,1.351541040625635,-0.00014055125054229962,0.0663004892804524
2017-02-16,1264894.196281862,0.003841234287274,1345957.270247853,0.0038309373609599,1.2901774614184047,1.3567187096930384,-1.0296926314099994e-05,0.0665412482746337
2017-02-17,1257692.1928972453,-0.0056937595300752,1338370.270247853,-0.0056368802841734,1.2828315012019653,1.3490710487472006,5.687924590180079e-05,0.06623954754523531
2017-02-20,1276294.5475740624,0.0147908643958138,1357580.550737213,0.0143534871600239,1.3018056879789222,1.3684349227233534,-0.00043737723578989897,0.06662923474443128
2017-02-21,1278690.1898496302,0.0018770293112364,1359919.1507372132,0.0017226233822591,1.304249215412793,1.3707922207183365,-0.00015440592897730007,0.06654300530554358
2017-02-22,1282224.074979524,0.0027636757972699,1363920.750737213,0.0029425278685357,1.3078537374030372,1.3748258150297725,0.00017885207126579986,0.0669720776267353
2017-02-23,1278934.8024723371,-0.0025652868101384,1360469.750737213,-0.0025302056575755,1.3044987174608873,1.3713472229744033,3.508115256289999e-05,0.06684850551351595
2017-02-24,1278239.162645907,-0.0005439212578199,1359804.1507372132,-0.0004892427778266,1.3037891728776616,1.3706763012496703,5.467847999330005e-05,0.06688712837200872
2017-02-27,1268469.994593902,-0.0076426762201392,1349479.601911893,-0.0075926734153022,1.2938247343700342,1.360269203736187,5.000280483700038e-05,0.06644446936615278
2017-02-28,1270317.6276261082,0.0014565839476539,1351502.7019118932,0.0014991704929321,1.2957092987091952,1.3623084791888727,4.2586545278200036e-05,0.0665991804796775
2017-03-01,1271798.9763723982,0.0011661246873022,1352913.0019118933,0.0010435051280364,1.2972202573099871,1.3637300550728737,-0.00012261955926579993,0.06650979776288657
2017-03-02,1265966.7548956918,-0.0045858045061035,1346846.101911893,-0.0044843238193635,1.291271458808606,1.3576146479037283,0.00010148068674000008,0.06634318909512227
2017-03-03,1262862.7770524777,-0.0024518636300762,1343705.101911893,-0.0023321150022569,1.288105437282198,1.3544485344160684,0.00011974862781929984,0.06634309713387032
2017-03-06,1269112.9967272172,0.0049492468923091,1349950.516997163,0.0046479060594348,1.2944805891146332,1.3607438839663735,-0.0003013408328742997,0.06626329485174032
2017-03-07,1271641.2574795445,0.001992147869297,1352511.1169971628,0.0018968102665686,1.2970593858620842,1.3633249569356514,-9.533760272839998e-05,0.06626557107356712
2017-03-08,1271159.5912065087,-0.0003787752797439,1352170.7169971631,-0.0002516800015333,1.2965680918303597,1.3629818353083993,0.00012709527821059999,0.06641374347803963
2017-03-09,1260578.7354164305,-0.0083237823663319,1341295.616997163,-0.0080426974665972,1.285775741210834,1.3520197847545465,0.00028108489973470083,0.0662440435437126
2017-03-10,1260519.0839932023,-4.732066435186866e-05,1341053.516997163,-0.0001804971230294,1.2857148974485517,1.3517757490731193,-0.00013317645867753135,0.06606085162456754
2017-03-13,1273056.1259360055,0.0099459358465932,1354405.4793089929,0.0099563232507879,1.2985025353355846,1.3652344653934674,1.038740419470087e-05,0.0667319300578828
2017-03-14,1269609.255232145,-0.0027075559620955,1350858.979308993,-0.0026184920647317,1.2949867670542405,1.3616596097793363,8.906389736379992e-05,0.06667284272509577
2017-03-15,1270719.1582600402,0.0008742083623927,1351892.279308993,0.0007649207029207,1.2961188553151872,1.3627011714051875,-0.00010928765947199992,0.06658231609000032
2017-03-16,1279486.33867002,0.0068993847719935,1361301.779308993,0.0069602439070142,1.3050612780082425,1.3721859039305415,6.085913502070026e-05,0.06712462592229906
2017-03-17,1265782.2209264229,-0.0107106401447334,1346561.9793089929,-0.0108277240388843,1.2910832362926703,1.3573282536327345,-0.00011708389415090135,0.06624501734006416
2017-03-20,1267899.1684772854,0.0016724421593732,1348768.256108993,0.0016384517266203,1.2932424983283064,1.3595521704534896,-3.3990432752900156e-05,0.06630967212518324
2017-03-21,1273811.4958390717,0.0046630895490582,1355029.856108993,0.0046424580142951,1.2992730039066591,1.3658638343230638,-2.0631534763100243e-05,0.06659083041640468
2017-03-22,1266855.848755659,-0.0054604995371239,1347513.4561089932,-0.0055470364480258,1.292178324270229,1.3582873378510334,-8.653691090189982e-05,0.06610901358080445
2017-03-23,1270452.667010382,0.0028391693169005,1351532.256108993,0.0029823820918302,1.295847037320461,1.3623382696830002,0.00014321277492970004,0.06649123236253929
2017-03-24,1280955.6768511862,0.0082671398262477,1362680.856108993,0.0082488597291021,1.306559985971418,1.373576006973203,-1.8280097145599583e-05,0.06701602100178494
2017-03-27,1275948.666943329,-0.0039088080862917,1357236.9121089932,-0.0039950249360254,1.3014528937330276,1.368088536573819,-8.621684973370014e-05,0.06663564284079126
2017-03-28,1273379.0045660357,-0.0020139230079287,1354490.9121089932,-0.0020232282039346,1.2988318678066033,1.365320581261143,-9.305196005899696e-06,0.06648871345453977
2017-03-29,1270892.2576376067,-0.0019528725693702,1351786.312108993,-0.0019967649659523,1.2962954146797399,1.3625943569571872,-4.389239658210008e-05,0.06629894227744737
2017-03-30,1259566.1156714263,-0.0089119607882683,1340047.3121089933,-0.0086840648517035,1.2847428807741017,1.3507614991948056,0.0002278959365648002,0.06601861842070389
2017-03-31,1266153.824933473,0.0052301416972739,1347000.312108993,0.0051886227726221,1.2914622680851144,1.3577700910699089,-4.151892465179951e-05,0.06630782298479443
2017-04-05,1282531.41688474,0.012934914880605,1364151.697571313,0.0127330226341715,1.3081672225943086,1.375058608371503,-0.00020189224643350073,0.06689138577719445
2017-04-06,1282138.470147536,-0.0003063837127346,1363932.497571313,-0.000160685941593,1.307766421463772,1.3748376557842714,0.00014569777114159998,0.06707123432049933
2017-04-07,1283684.513756534,0.0012058320103445,1365553.997571313,0.0011888418253009,1.309343368076827,1.3764721202924666,-1.6990185043599948e-05,0.06712875221563963
2017-04-10,1279903.3669311036,-0.0029455421366465,1361483.006071313,-0.0029812014078098,1.3054866420148181,1.3723685796696397,-3.56592711633001e-05,0.06688193765482153
2017-04-11,1281715.8576643723,0.0014161152944029,1363430.906071313,0.0014307192901517,1.3073353616152137,1.374332053869771,1.4603995748800006e-05,0.06699669225455729
2017-04-12,1278436.1526718996,-0.0025588393658867,1359772.306071313,-0.0026833776348388,1.3039901004274972,1.3706442019735747,-0.00012453826895209973,0.06665410154607754
2017-04-13,1279768.5715957396,0.0010422256293793,1361116.406071313,0.0009884743158825,1.3053491523306198,1.3719990485634388,-5.37513134967998e-05,0.06664989623281903
2017-04-14,1270658.431380254,-0.0071185841078486,1351794.106071313,-0.0068490100908471,1.2960569145996452,1.3626022132351951,0.0002695740170014999,0.06654529863554992
2017-04-17,1269458.4465955626,-0.0009443802953307,1350500.016071313,-0.0009573129474287,1.2948329439878703,1.3612977764942702,-1.293265209800006e-05,0.0664648325063999
2017-04-18,1265160.3428408185,-0.0033857774283757,1345834.1160713132,-0.0034549425727319,1.2904489278325988,1.3565945708520948,-6.916514435620011e-05,0.06614564301949599
2017-04-19,1257826.3388731305,-0.005796896819592,1338351.516071313,-0.0055598233917883,1.2829683285470002,1.349052144623898,0.00023707342780370042,0.06608381607689795
2017-04-20,1262934.2752801504,0.0040609233955108,1343492.3160713129,0.0038411433306329,1.2881783646480962,1.3542340472718963,-0.00021978006487789964,0.06605568262380013
2017-04-21,1265184.018176749,0.0017813618179771,1345922.3160713129,0.0018087189416207,1.2904730764016246,1.3566834760445847,2.7357123643599905e-05,0.06621039964296016
2017-04-24,1256270.6177768498,-0.0070451414749487,1336588.373227863,-0.0069349788854791,1.2813815110087627,1.347274904783937,0.00011016258946959945,0.06589339377517422
2017-04-25,1258922.115985184,0.0021106107002855,1339463.873227863,0.0021513728965452,1.284086008537046,1.3501733954982849,4.0762196259700074e-05,0.06608738696123884
2017-04-26,1257214.5164747809,-0.0013563980557024,1337552.6732278632,-0.0014268395275151,1.2823442767717117,1.3482469147285887,-7.04414718127001e-05,0.06590263795687701
2017-04-27,1259448.4611298167,0.0017769001437397,1340124.4732278632,0.0019227653994318,1.2846228745014312,1.3508392772461195,0.0001458652556921001,0.06621640274468832
2017-04-28,1259670.3981858764,0.0001762176563069,1340186.573227863,4.633897913253193e-05,1.2848492477336142,1.3509018737591991,-0.00012987867717436806,0.06605262602558493
2017-05-02,1254462.57111239,-0.0041342775705346,1334484.308243873,-0.0042548292140071,1.2795373243071906,1.3451540170014715,-0.0001205516434725001,0.06561669269428094
2017-05-03,1252749.594030716,-0.0013655067286345,1332665.4082438732,-0.0013629984172639,1.2777901074813105,1.3433205742053222,2.5083113706001175e-06,0.06553046672401175
2017-05-04,1244549.7320178496,-0.0065454916544681,1323730.0082438732,-0.0067049087825987,1.2694263429966295,1.3343137322894874,-0.00015941712813060012,0.06488738929285787
2017-05-05,1241600.4875910962,-0.0023697280637967,1320708.708243873,-0.0022824140732508,1.2664181477667076,1.331268275848778,8.731399054589997e-05,0.06485012808207036
2017-05-08,1237880.9373286196,-0.0029957706199785,1316562.0274438732,-0.0031397391219699,1.2626242494870203,1.3270884407612582,-0.0001439685019913998,0.06446419127423786
2017-05-09,1238094.4852934957,0.0001725109083081,1316911.127443873,0.0002651603135461,1.2628420659431514,1.3274403319483137,9.264940523800002e-05,0.06459826600516227
2017-05-10,1236015.39025054,-0.0016792700942066,1314590.7274438732,-0.0017620019693387,1.2607214130281068,1.3251013794692414,-8.273187513209998e-05,0.06437996644113464
2017-05-11,1240660.6868331134,0.003758283771557,1319633.2274438732,0.0038357945897007,1.2654595618551447,1.3301841961714145,7.751081814370018e-05,0.06472463431626974
2017-05-12,1249882.0918572838,0.0074326567465508,1329785.5274438732,0.0076932740013413,1.2748652884050546,1.3404176676648152,0.00026061725479050064,0.06555237925976054
2017-05-15,1251826.5650323536,0.001555725286199,1331629.5501407431,0.0013867068476933,1.276848628570724,1.342276434023335,-0.0001690184385057,0.06542780545261118
2017-05-16,1261971.1963325045,0.0081038632535239,1342105.3501407434,0.0078669026223494,1.2871960352521106,1.3528359920220712,-0.00023696063117449942,0.0656399567699606
2017-05-17,1253380.2619076346,-0.0068075519075527,1333139.1501407432,-0.0066806976062347,1.2784333814269357,1.343798103848541,0.0001268543013180001,0.06536472242160518
2017-05-18,1248747.5136186688,-0.0036962033229362,1328492.9501407435,-0.0034851575692673,1.273708031714353,1.3391147557153462,0.00021104575366889984,0.06540672400099323
2017-05-19,1250517.6732250724,0.0014175480528277,1330239.9501407435,0.001315023914741,1.2755135740545807,1.3408757236436943,-0.00010252413808669995,0.06536214958911368
2017-05-22,1253997.1529818925,0.0027824314932283,1333878.7257195432,0.0027354279793014,1.2790626031930703,1.3445435926149156,-4.700351392690006e-05,0.06548098942184533
2017-05-23,1261844.1306093887,0.0062575721235385,1342466.7257195432,0.0064383664229799,1.287066429683072,1.3532002569358403,0.00018079429944140024,0.06613382725276828
2017-05-24,1257368.3729676534,-0.0035469972345743,1337365.125719543,-0.0038001686762595,1.2825012086162728,1.3480578677067263,-0.00025317144168519965,0.0655566590904535
2017-05-25,1276268.209093342,0.0150312641323091,1357533.7257195434,0.0150808478643025,1.3017788230329896,1.3683877233218877,4.9583731993400534e-05,0.0666089002888981
2017-05-26,1274822.4784448014,-0.0011327796447798,1356285.125719543,-0.0009197561551103,1.3003041944802523,1.367129140290785,0.00021302348966950005,0.06682494581053278
2017-05-31,1274307.7753229437,-0.0004037449374799,1355228.362951483,-0.0007791597415764,1.299779203244547,1.3660639283031342,-0.00037541480409649996,0.06628472505858718
2017-06-01,1278072.9260727118,0.0029546635614099,1359306.4629514832,0.0030091607521542,1.3036196134942521,1.3701746342611179,5.4497190744299834e-05,0.0665550207668657
2017-06-02,1272721.6629191511,-0.0041869779449942,1353558.862951483,-0.0042283327245572,1.29816138692389,1.364381080016713,-4.135477956300048e-05,0.06621969309282316
2017-06-05,1270715.002344314,-0.0015766688297224,1351643.5210514832,-0.0014150414528878,1.2961146163291777,1.3624504242309536,0.0001616273768345999,0.06633580790177596
2017-06-06,1279095.9445399658,0.0065954538824126,1360642.021051483,0.0066574506220393,1.3046630805074977,1.371520870655248,6.199673962670009e-05,0.06685779014775028
2017-06-07,1288757.2231106404,0.0075532086642251,1370949.9210514831,0.0075757619127729,1.3145174729910818,1.381911186229731,2.2553248547800206e-05,0.06739371323864929
2017-06-08,1292521.9795262737,0.0029212301185372,1374794.0210514832,0.0028039682128226,1.3183574810245269,1.3857860212688633,-0.00011726190571460012,0.06742854024433642
2017-06-09,1293673.198122758,0.0008906762242497,1375754.2210514832,0.0006984318998315,1.3195317106879372,1.386753898432458,-0.00019224432441820004,0.06722218774452093
2017-06-12,1290763.4893513424,-0.0022491837781271,1372682.8236514833,-0.0022325189725039,1.3165638413695335,1.3836579440440138,1.6664805623200097e-05,0.06709410267448024
2017-06-13,1292046.7484266434,0.0009941860657569,1374031.2236514832,0.0009823099530108,1.3178727507953027,1.3850171250140106,-1.1876112746099857e-05,0.06714437421870789
2017-06-14,1283898.4927735454,-0.0063064712348994,1365498.2236514834,-0.0062101936645394,1.3095616242011543,1.37641590043897,9.62775703600002e-05,0.0668542762378157
2017-06-15,1276003.211314619,-0.0061494592472576,1357117.0236514832,-0.0061378329571077,1.3015085283613568,1.3679676895625685,1.1626290149900458e-05,0.06645916120121176
2017-06-16,1273827.285372436,-0.0017052668229112,1354869.2236514832,-0.0016563052123184,1.2992891090482062,1.365701917548063,4.8961610592800206e-05,0.06641280849985676
2017-06-19,1284407.8214308063,0.0083060994059935,1365535.6137514834,0.0078726344312798,1.3100811335450853,1.376453589487017,-0.0004334649747137001,0.06637245594193164
2017-06-20,1279189.372497227,-0.0040629221081558,1359892.6137514834,-0.0041324443999649,1.3047583759441272,1.3707654715593296,-6.952229180909927e-05,0.06600709561520235
2017-06-21,1289156.0327625363,0.0077913876393864,1370254.6137514834,0.0076197193037286,1.3149242542268442,1.3812103196838548,-0.00017166833565779999,0.06628606545701055
2017-06-22,1294507.2326815925,0.0041509326901172,1375993.813751483,0.0041884186649712,1.3203824162987428,1.3869954067670696,3.7485974853999904e-05,0.0666129904683268
2017-06-23,1302441.9362955606,0.0061295166327739,1384228.6137514831,0.0059846199290307,1.3284757222810681,1.3952960471198816,-0.00014489670374320026,0.0668203248388135
2017-06-26,1309564.9898725264,0.0054689989461069,1391499.3970683434,0.0052525885136525,1.335741154606152,1.4026249631101284,-0.00021641043245440063,0.06688380850397646
2017-06-27,1309366.1146801114,-0.0001518635531286,1390657.7970683433,-0.0006048152099621,1.3355383042083533,1.4017766341985667,-0.00045295165683349996,0.0662383299902134
2017-06-28,1303097.607960593,-0.0047874361870513,1384468.7970683433,-0.0044504118935996,1.3291444998015929,1.3955381507935594,0.0003370242934516996,0.06639365099196648
2017-06-29,1307398.3164963005,0.0033003732870311,1388447.5970683433,0.0028738820321738,1.3335311728033428,1.3995487628103382,-0.00042649125485729996,0.06601759000699547
2017-06-30,1301312.2106756712,-0.0046551274725052,1381591.1970683434,-0.0049381770075276,1.3273234152053834,1.3926375432889144,-0.00028304953502240014,0.06531412808353099
2017-07-03,1293648.014758375,-0.00588959041068,1372835.9010044837,-0.0063371104871239,1.3195060239473189,1.383812245308576,-0.00044752007644390055,0.06430622136125708
2017-07-04,1284421.8446780029,-0.0071319013944418,1363062.701004483,-0.0071189863208337,1.3100954370951545,1.3739609048636217,1.2915073608100146e-05,0.06386546776846713
2017-07-05,1300278.1780098926,0.0123451134045955,1380153.7010044833,0.0125386748440885,1.3262687138369373,1.3911885538981963,0.00019356143949299937,0.06491984006125895
2017-07-06,1300081.8169728387,-0.000151014637002,1380016.7010044833,-9.92643065046428e-05,1.3260684278485502,1.3910504585311763,5.1750330497357194e-05,0.06498203068262609
2017-07-07,1298596.1393387304,-0.0011427570286057,1378348.1010044834,-0.0012091158018489,1.324553053832214,1.3893685174405972,-6.635877324320002e-05,0.0648154636083833
2017-07-10,1300578.3992033876,0.001526463697687,1380681.5962329337,0.0016929650984025,1.3265749359845493,1.3917206698494438,0.00016650140071549995,0.06514573386489442
2017-07-11,1310367.9022766398,0.0075270380311163,1391164.2962329332,0.0075924094509558,1.3365601159788307,1.4022871830162988,6.53714198394998e-05,0.06572706703746811
2017-07-12,1305621.9918447577,-0.0036218152349708,1386096.5962329332,-0.0036427760644249,1.3317193421883244,1.3971789648305573,-2.0960829454099578e-05,0.06545962264223282
2017-07-13,1318192.9326715972,0.0096283157800352,1399765.3962329333,0.0098613617818184,1.344541556545294,1.4109570520766979,0.00023304600178320097,0.0664154955314038
2017-07-14,1325893.4919855576,0.0058417543616726,1408088.0962329332,0.0059457820734802,1.3523960380476925,1.4193462952233862,0.0001040277118076003,0.0669502571756937
2017-07-17,1315986.5131296422,-0.0074719266033046,1397817.5826046632,-0.0072939425137864,1.3422910341128003,1.4089936649388712,0.0001779840895182001,0.06670263082607097
2017-07-18,1314790.6669222787,-0.0009087070387366,1396539.7826046634,-0.0009141393096649,1.3410712848020687,1.4077056484426815,-5.4322709282999615e-06,0.06663436364061281
2017-07-19,1335501.5991747484,0.0157522659488835,1418174.3826046633,0.0154915744395405,1.3621961963366818,1.429513225284493,-0.00026069150934300046,0.06731702894781133
2017-07-20,1340729.8711265828,0.0039148376573006,1423589.3826046633,0.0038182892501941,1.3675289733027323,1.434971520265607,-9.65484071065001e-05,0.06744254696287477
2017-07-21,1332789.8321313749,-0.005922176544434,1415166.7826046632,-0.0059164532293642,1.359430225293205,1.4264815783804858,5.723315069800124e-06,0.06705135308728094
2017-07-24,1339327.1518351214,0.0049049891784453,1422225.663304663,0.0049880203427385,1.3660982158371198,1.4335968975119895,8.303116429319961e-05,0.06749868167486972
2017-07-25,1331304.5892016466,-0.005989994769002,1413879.9633046633,-0.005868056114673,1.3579152946703124,1.425184470471568,0.00012193865432900009,0.06726917580125558
2017-07-26,1326334.7126921243,-0.0037330874916479,1408835.8633046632,-0.0035675588670275,1.352846078069061,1.4201000409767872,0.00016552862462039996,0.06725396290772623
2017-07-27,1328824.9612242416,0.0018775415498721,1411259.9633046633,0.0017206404685878,1.3553861027912173,1.4225435225767353,-0.00015690108128430013,0.06715741978551804
2017-07-28,1332205.4169583626,0.0025439435838159,1414586.1633046633,0.0023569009866979,1.3588341285710064,1.425896316808717,-0.00018704259711800012,0.06706218823771071
2017-07-31,1335126.002266617,0.0021922935240141,1417511.2023046631,0.0020677701195426,1.361813091831282,1.42884474260618,-0.0001245234044715002,0.06703165077489803
2017-08-01,1346220.529822296,0.0083097232297506,1429507.6023046635,0.0084630019011462,1.373129381715051,1.4409370583792989,0.00015327867139560032,0.06780767666424792
2017-08-02,1346814.571501168,0.0004412662455461,1430105.3023046637,0.0004181159995486,1.3737352973619696,1.44153953721775,-2.315024599749998e-05,0.06780423985578032
2017-08-03,1334132.8349137374,-0.0094160969563132,1416779.8023046632,-0.0093178453212681,1.3608000726096994,1.4281074947854624,9.825163504509869e-05,0.06730742217576302
2017-08-04,1326704.2816374982,-0.0055680761928923,1409428.3023046632,-0.0051888797313749,1.3532230341221152,1.4206972167515455,0.00037919646151739986,0.06747418262943028
2017-08-07,1331823.8805146902,0.0038588847176048,1414726.4971044431,0.003759109130359,1.358444965808,1.426037772630512,-9.977558724580003e-05,0.06759280682251201
2017-08-08,1332925.1370897742,0.0008268785319109,1415749.0971044432,0.0007228252260016,1.3595682347870093,1.4270685487058006,-0.00010405330590929995,0.0675003139187913
2017-08-09,1330132.1447207232,-0.0020953857732394,1413029.9971044431,-0.0019206086767502,1.3567194148500883,1.4243277084688388,0.00017477709648919997,0.06760829361875054
2017-08-10,1327017.8036739605,-0.0023413771775409,1409747.4971044431,-0.0023230221628177,1.3535428229758317,1.4210189636349502,1.8355014723199937e-05,0.06747614065911844
2017-08-11,1308213.9389159265,-0.0141700169402203,1390107.0971044432,-0.0139318566199552,1.3343630982449506,1.4012215311793508,0.0002381603202651003,0.06685843293440019
2017-08-14,1319706.5358176911,0.0087849521854874,1402014.5129973833,0.008565826271762,1.3460854142611114,1.4132241513836854,-0.00021912591372539973,0.06713873712257401
2017-08-15,1324325.6826130515,0.0035001317868736,1406819.5129973833,0.0034272113130464,1.3507968906074135,1.4180675691831781,-7.292047382720032e-05,0.06727067857576463
2017-08-16,1321556.0459751398,-0.0020913561326144,1403718.4129973834,-0.0022043339400322,1.3479718932463252,1.4149416747111685,-0.00011297780741779994,0.06696978146484334
2017-08-17,1328376.4016314682,0.0051608523733064,1411048.9129973834,0.0052222012136657,1.354928577190736,1.4223307848421114,6.134884035929964e-05,0.06740220765137539
2017-08-18,1330153.7549702623,0.0013379892450748,1412727.612997383,0.0011896823593691,1.3567414570548617,1.4240229066860255,-0.00014830688570569993,0.06728144963116378
2017-08-21,1332004.4580989936,0.0013913452650236,1414600.981256263,0.0013260647287167,1.3586291528569963,1.4259112532354665,-6.528053630690017e-05,0.06728210037847027
2017-08-22,1336689.6327031527,0.0035173865790552,1419698.3812562632,0.0036034189623372,1.3634079768051686,1.4310494088839856,8.60323832820001e-05,0.06764143207881701
2017-08-23,1341133.1395373873,0.0033242622113023,1424590.2812562636,0.0034457318995262,1.3679403024210501,1.4359804214819754,0.0001214696882239001,0.06804011906092522
2017-08-24,1335542.4949017025,-0.0041685977856109,1418772.481256263,-0.0040838408604542,1.36223790950553,1.4301161059619147,8.475692515669958e-05,0.06787819645638482
2017-08-25,1355688.4233066349,0.0150844533078038,1440368.481256263,0.0152216090213967,1.3827865236455863,1.4518847741820695,0.00013715571359289996,0.06909825053648322
2017-08-28,1367461.1263767737,0.008683929778956,1453217.305420383,0.0089205118907582,1.3947945447162116,1.4648363295741718,0.00023658211180220025,0.0700417848579602
2017-08-29,1366864.980246715,-0.0004359510618323,1452591.9054203834,-0.0004303554586552,1.3941864825534043,1.4642059292637033,5.595603177099959e-06,0.07001944671029903
2017-08-30,1364523.6661421384,-0.0017129081060763,1449871.7054203835,-0.0018726525942003,1.3917983692260565,1.461463980231824,-0.00015974448812399985,0.0696656110057674
2017-08-31,1363055.5897115476,-0.001075889313625,1448223.6054203834,-0.0011367212656393,1.3903009482338853,1.4598027030465286,-6.08319520143002e-05,0.06950175481264331
