trade_date,cash,positions_value,total_value,daily_return
2015-01-05,1771029.7610740252,8305949.645256996,10076979.406331021,0.0076979406331021405
2015-01-06,1771029.7610740252,8518066.207027435,10289095.96810146,0.021049617471399662
2015-01-07,1771029.7610740252,8555879.220294952,10326908.981368978,0.003675056913138519
2015-01-08,1771029.7610740252,8563664.51227665,10334694.273350675,0.0007538840514371703
2015-01-09,1771029.7610740252,8458639.876389503,10229669.637463529,-0.010162336021682372
2015-01-12,1771029.7610740252,8310710.6947898865,10081740.455863912,-0.014460797546957394
2015-01-13,1771029.7610740252,8443304.31728363,10214334.078357656,0.013151858359597313
2015-01-14,1771029.7610740252,8409172.747397423,10180202.508471448,-0.003341536474563367
2015-01-15,1771029.7610740252,8485441.192483902,10256470.953557927,0.007491839678337664
2015-01-16,1771029.7610740252,8671840.020418167,10442869.781492192,0.01817377817168242
2015-01-19,1771029.7610740252,8423613.985705376,10194643.7467794,-0.023769906156708043
2015-01-20,1771029.7610740252,8708119.97230053,10479149.733374555,0.027907398596938027
2015-01-21,1771029.7610740252,8946697.172808647,10717726.933882672,0.022766847175423433
2015-01-22,1771029.7610740252,9147094.185686111,10918123.946760137,0.018697715860247932
2015-01-23,1771029.7610740252,9042811.722302437,10813841.483376462,-0.009551317047890806
2015-01-26,1771029.7610740252,9224015.886330605,10995045.64740463,0.016756687649502
2015-01-27,1771029.7610740252,9361386.974263191,11132416.735337216,0.012493907923430303
2015-01-28,1771029.7610740252,9241710.527515411,11012740.288589437,-0.010750266504836792
2015-01-29,1771029.7610740252,9249150.647258759,11020180.408332784,0.000675592045973783
2015-01-30,1771029.7610740252,9123237.07613945,10894266.837213475,-0.011425726844190298
2015-02-02,288616.1183668638,10640799.083518982,10929415.201885846,0.003226317584980265
2015-02-03,288616.1183668638,10884101.11618042,11172717.234547284,0.022261212349171
2015-02-04,288616.1183668638,10809428.441095352,11098044.559462216,-0.006683483839917792
2015-02-05,288616.1183668638,10803058.434677124,11091674.553043988,-0.000573975566965701
2015-02-06,288616.1183668638,10539433.792209625,10828049.910576489,-0.02376779459285072
2015-02-09,288616.1183668638,10467175.306510925,10755791.424877789,-0.006673268621353534
2015-02-10,288616.1183668638,10573221.07963562,10861837.198002484,0.009859411449669286
2015-02-11,288616.1183668638,10706636.523389816,10995252.64175668,0.012282953732609014
2015-02-12,288616.1183668638,10816186.925697327,11104803.04406419,0.009963427478825837
2015-02-13,288616.1183668638,10964109.420585632,11252725.538952496,0.013320586983969429
2015-02-16,288616.1183668638,11197710.7360363,11486326.854403164,0.020759531958904676
2015-02-17,288616.1183668638,11240068.130874634,11528684.249241497,0.003687636210882861
2015-02-25,288616.1183668638,11206459.146976471,11495075.265343335,-0.0029152488845701763
2015-02-26,288616.1183668638,11307686.116218567,11596302.23458543,0.008806116263308628
2015-02-27,288616.1183668638,11395212.5790596,11683828.697426464,0.007547790758677397
2015-03-02,356.8307415659365,11825332.25197792,11825689.082719486,0.01214160092267269
2015-03-03,356.8307415659365,11766438.385343552,11766795.216085117,-0.004980163627033685
2015-03-04,356.8307415659365,11981740.332841873,11982097.163583439,0.018297416037631464
2015-03-05,356.8307415659365,12109414.637470245,12109771.468211811,0.010655422242477286
2015-03-06,356.8307415659365,12016673.32201004,12017030.152751606,-0.007658386923622085
2015-03-09,356.8307415659365,12172069.4024086,12172426.233150166,0.012931321501508997
2015-03-10,356.8307415659365,12276546.080636978,12276902.911378544,0.00858306111100915
2015-03-11,356.8307415659365,12334177.514266968,12334534.345008533,0.004694297417354054
2015-03-12,356.8307415659365,12290645.11551857,12291001.946260136,-0.003529310270720898
2015-03-13,356.8307415659365,12408274.207305908,12408631.038047474,0.009570341970625895
2015-03-16,356.8307415659365,12767079.70867157,12767436.539413135,0.028915800644365053
2015-03-17,356.8307415659365,13139644.101905823,13140000.932647388,0.029180829846629397
2015-03-18,356.8307415659365,13401730.273389816,13402087.104131382,0.019945673735290104
2015-03-19,356.8307415659365,13467911.987781525,13468268.81852309,0.0049381647707174015
2015-03-20,356.8307415659365,13562030.029773712,13562386.860515278,0.006988132124504887
2015-03-23,356.8307415659365,13889398.294687271,13889755.125428837,0.02413795361247506
2015-03-24,356.8307415659365,14052542.948913574,14052899.77965514,0.011745682537456892
2015-03-25,356.8307415659365,14155788.147830963,14156144.978572529,0.007346896408302994
2015-03-26,356.8307415659365,14093867.855405807,14094224.686147373,-0.0043740928422872916
2015-03-27,356.8307415659365,14277380.106544495,14277736.93728606,0.013020386379894555
2015-03-30,356.8307415659365,14347704.440069199,14348061.270810764,0.004925453791003287
2015-03-31,356.8307415659365,14374064.122915268,14374420.953656834,0.0018371599025504004
2015-04-01,468.69520624761935,14711464.211511612,14711932.90671786,0.023480038197654318
2015-04-02,468.69520624761935,15102431.665802002,15102900.36100825,0.02657485299649953
2015-04-03,468.69520624761935,15604701.312494278,15605170.007700525,0.033256502703878255
2015-04-07,468.69520624761935,15950410.001516342,15950878.69672259,0.022153471500244493
2015-04-08,468.69520624761935,15931328.179693222,15931796.87489947,-0.0011962865611310214
2015-04-09,468.69520624761935,15691070.74584961,15691539.441055857,-0.015080372649122764
2015-04-10,468.69520624761935,16074294.685840607,16074763.381046854,0.024422329079345717
2015-04-13,468.69520624761935,16345403.741884232,16345872.437090479,0.016865508351014302
2015-04-14,468.69520624761935,16216950.415754318,16217419.110960566,-0.007858456416094395
2015-04-15,468.69520624761935,15544034.766578674,15544503.461784922,-0.041493387114898805
2015-04-16,468.69520624761935,15726090.464544296,15726559.159750544,0.011711901793016066
2015-04-17,468.69520624761935,15732861.834859848,15733330.530066095,0.0004305690931352135
2015-04-20,468.69520624761935,15307359.02209282,15307827.717299066,-0.02704467512164066
2015-04-21,468.69520624761935,15906728.939390182,15907197.63459643,0.03915447236318359
2015-04-22,468.69520624761935,16490426.471996307,16490895.167202555,0.03669392598333254
2015-04-23,468.69520624761935,16690352.114725113,16690820.80993136,0.01212339540708629
2015-04-24,468.69520624761935,16867607.343292236,16868076.038498484,0.01061992280581281
2015-04-27,468.69520624761935,17005996.065044403,17006464.76025065,0.008204179388112687
2015-04-28,468.69520624761935,16403350.567817688,16403819.263023935,-0.03543625942972484
2015-04-29,468.69520624761935,16752848.06509018,16753316.760296427,0.021305861255146663
2015-04-30,468.69520624761935,16754955.227661133,16755423.92286738,0.00012577584493289606
2015-05-04,840690.6086556888,16260030.10187149,17100720.710527178,0.02060806036596574
2015-05-05,840690.6086556888,15695594.66433525,16536285.27299094,-0.0330065292036944
2015-05-06,840690.6086556888,15607942.347288132,16448632.955943821,-0.005300605039167072
2015-05-07,840690.6086556888,15431677.216625214,16272367.825280903,-0.010716096050962354
2015-05-08,840690.6086556888,16165880.525827408,17006571.134483095,0.045119635758327004
2015-05-11,840690.6086556888,16933626.897907257,17774317.506562945,0.045144101418723936
2015-05-12,840690.6086556888,17276716.13612175,18117406.744777437,0.019302526698300015
2015-05-13,840690.6086556888,17614583.047389984,18455273.65604567,0.018648745707805503
2015-05-14,840690.6086556888,18072865.97905159,18913556.587707277,0.024832085408361237
2015-05-15,840690.6086556888,18119146.331214905,18959836.939870592,0.00244694074055829
2015-05-18,840690.6086556888,18577242.489385605,19417933.098041292,0.02416139757021707
2015-05-19,840690.6086556888,19096901.87034607,19937592.479001757,0.026761827756677237
2015-05-20,840690.6086556888,19531166.09430313,20371856.70295882,0.021781176659841472
2015-05-21,840690.6086556888,20177835.26673317,21018525.875388857,0.0317432613953208
2015-05-22,840690.6086556888,20598677.71449089,21439368.323146578,0.02002245306130135
2015-05-25,840690.6086556888,21128331.106853485,21969021.715509173,0.024704710716255907
2015-05-26,840690.6086556888,22085472.590589523,22926163.19924521,0.04356777903589304
2015-05-27,840690.6086556888,22873426.55529976,23714117.163955446,0.034369203336046095
2015-05-28,840690.6086556888,21515260.321855545,22355950.930511232,-0.05727247715165107
2015-05-29,840690.6086556888,21987705.121660233,22828395.73031592,0.02113284294070894
2015-06-01,928160.265304632,23063995.081567764,23992155.346872397,0.05097859833448637
2015-06-02,928160.265304632,24070166.74799919,24998327.013303824,0.04193752715770871
2015-06-03,928160.265304632,24317347.62043953,25245507.885744162,0.009887896590391465
2015-06-04,928160.265304632,24600721.388673782,25528881.653978415,0.01122472043409628
2015-06-05,928160.265304632,24978832.97610283,25906993.24140746,0.014811130097824865
2015-06-08,928160.265304632,24597096.1499691,25525256.415273733,-0.014734895036896622
2015-06-09,928160.265304632,24805792.917108536,25733953.18241317,0.00817608895848565
2015-06-10,928160.265304632,25475847.01142311,26404007.276727743,0.026037744359171944
2015-06-11,928160.265304632,26046780.07311821,26974940.338422842,0.02162297016931647
2015-06-12,928160.265304632,26434138.219881058,27362298.48518569,0.014359925986975997
2015-06-15,928160.265304632,25996937.943696976,26925098.20900161,-0.01597819994620653
2015-06-16,928160.265304632,24958124.367284775,25886284.632589407,-0.03858160770105956
2015-06-17,928160.265304632,25412245.849466324,26340406.114770956,0.0175429378385894
2015-06-18,928160.265304632,24689813.100862503,25617973.366167136,-0.027426788541377145
2015-06-19,928160.265304632,23108770.0196743,24036930.284978934,-0.06171616538864222
2015-06-23,928160.265304632,22938038.80467415,23866199.06997878,-0.007102870997917954
2015-06-24,928160.265304632,23268580.73811531,24196741.003419943,0.013849793696598667
2015-06-25,928160.265304632,22471792.43350029,23399952.698804922,-0.032929571155983495
2015-06-26,928160.265304632,20908159.605169296,21836319.87047393,-0.0668220508159767
2015-06-29,928160.265304632,19604597.720956802,20532757.986261435,-0.05969695864251878
2015-06-30,928160.265304632,20401248.76961708,21329409.034921713,0.038799027836071476
2015-07-01,60.559037405764684,20393161.75518036,20393222.314217765,-0.04389182649979517
2015-07-02,60.559037405764684,19176636.7102623,19176697.269299705,-0.05965339984892537
2015-07-03,60.559037405764684,18018264.48097229,18018325.040009696,-0.060405199760047656
2015-07-06,60.559037405764684,17136426.110076904,17136486.66911431,-0.04894119564039734
2015-07-07,60.559037405764684,16332896.903252602,16332957.462290008,-0.046889961888893605
2015-07-08,60.559037405764684,15846214.543557167,15846275.102594573,-0.029797564881871574
2015-07-09,60.559037405764684,16381686.991167068,16381747.550204474,0.03379169199973231
2015-07-10,60.559037405764684,17037712.79616356,17037773.355200965,0.04004614300067777
2015-07-13,60.559037405764684,17709265.519189835,17709326.07822724,0.03941552156058448
2015-07-14,60.559037405764684,18255957.39030838,18256017.949345786,0.030870280930152205
2015-07-15,60.559037405764684,17239271.011400223,17239331.57043763,-0.05569047870839716
2015-07-16,60.559037405764684,17246338.403463364,17246398.96250077,0.000409957429861052
2015-07-17,60.559037405764684,18152336.06991768,18152396.628955085,0.05253257033101488
2015-07-20,60.559037405764684,18611860.719394684,18611921.27843209,0.02531481979321737
2015-07-21,60.559037405764684,19092843.71972084,19092904.278758246,0.025842737734095733
2015-07-22,60.559037405764684,19490648.330831528,19490708.889868934,0.020835206907377835
2015-07-23,60.559037405764684,20129534.254455566,20129594.813492972,0.032778998816001215
2015-07-24,60.559037405764684,19810714.30015564,19810774.859193046,-0.015838369189936197
2015-07-27,60.559037405764684,18394065.684843063,18394126.24388047,-0.07150899575516556
2015-07-28,60.559037405764684,17577839.234399796,17577899.7934372,-0.04437429860060993
2015-07-29,60.559037405764684,18471961.492204666,18472022.051242072,0.05086627346338024
2015-07-30,60.559037405764684,18259109.65948105,18259170.218518455,-0.011522930848239521
2015-07-31,60.559037405764684,17995483.449935913,17995544.00897332,-0.014438016973945866
2015-08-03,5.798418493237136,17174082.593679428,17174088.39209792,-0.045647723484535274
2015-08-04,5.798418493237136,18229681.288909912,18229687.087328404,0.06146461291745675
2015-08-05,5.798418493237136,18126136.636853218,18126142.43527171,-0.005680001612790586
2015-08-06,5.798418493237136,18126211.50124073,18126217.299659222,4.130188636652932e-06
2015-08-07,5.798418493237136,18610630.254793167,18610636.05321166,0.02672475704909183
2015-08-10,5.798418493237136,19310964.570474625,19310970.368893117,0.03763086407573901
2015-08-11,5.798418493237136,19429166.023993492,19429171.822411984,0.006120948417448258
