trade_date,cash,positions_value,total_value,daily_return
2019-08-05,3090.3860561957117,28692093.82481575,28695184.210871946,-0.014609221988954868
2019-08-06,3090.3860561957117,28509051.041460037,28512141.427516233,-0.006378867687713341
2019-08-07,3090.3860561957117,28494138.23618889,28497228.622245084,-0.0005230335051844559
2019-08-08,3090.3860561957117,28881967.5491333,28885057.935189497,0.01360936946134017
2019-08-09,3090.3860561957117,28538560.764360428,28541651.150416624,-0.011888734498763598
2019-08-12,3090.3860561957117,29169648.683547974,29172739.06960417,0.022111121597754302
2019-08-13,3090.3860561957117,28919675.455522537,28922765.841578733,-0.008568726694775486
2019-08-14,3090.3860561957117,29125222.757053375,29128313.14310957,0.007106765053408237
2019-08-15,3090.3860561957117,29134024.606084824,29137114.99214102,0.00030217503458596084
2019-08-16,3090.3860561957117,29411431.08406067,29414521.470116865,0.00952072564667672
2019-08-19,3090.3860561957117,30275928.90176773,30279019.287823927,0.029390171061777437
2019-08-20,3090.3860561957117,30354599.318361282,30357689.70441748,0.002598182452533626
2019-08-21,3090.3860561957117,30383737.60457039,30386827.990626585,0.0009598321378476715
2019-08-22,3090.3860561957117,30211726.362276077,30214816.748332273,-0.005660717280111416
2019-08-23,3090.3860561957117,30320412.601852417,30323502.987908613,0.0035971172845963295
2019-08-26,3090.3860561957117,30104875.32377243,30107965.709828626,-0.007107928070379299
2019-08-27,3090.3860561957117,30431899.708986282,30434990.09504248,0.01086172305248434
2019-08-28,3090.3860561957117,30301457.04870224,30304547.434758436,-0.004285943904587919
2019-08-29,3090.3860561957117,30343282.976531982,30346373.36258818,0.0013801865188645124
2019-08-30,3090.3860561957117,29890842.37384796,29893932.759904157,-0.014909214925886372
2019-09-02,862.1362639390863,30398569.96741295,30399432.10367689,0.01690976385852938
2019-09-03,862.1362639390863,30580474.159383774,30581336.295647714,0.005983802307570896
2019-09-04,862.1362639390863,30834061.97371483,30834924.10997877,0.008292241119860488
2019-09-05,862.1362639390863,30946768.802785873,30947630.939049814,0.0036551680383274388
2019-09-06,862.1362639390863,30808258.364391327,30809120.500655267,-0.004475639465500225
2019-09-09,862.1362639390863,31600802.517986298,31601664.654250238,0.02572433554466813
2019-09-10,862.1362639390863,31678840.36040306,31679702.496667,0.002469421888706247
2019-09-11,862.1362639390863,31376889.95089531,31377752.08715925,-0.009531352434244633
2019-09-12,862.1362639390863,31301223.944425583,31302086.080689523,-0.00241145402193077
2019-09-16,862.1362639390863,31549086.401367188,31549948.537631128,0.0079184005916626
2019-09-17,862.1362639390863,31301521.54431343,31302383.68057737,-0.00784675945694413
2019-09-18,862.1362639390863,31467470.29685974,31468332.43312368,0.005301473339529794
2019-09-19,862.1362639390863,31871031.869649887,31871894.005913828,0.01282437109267831
2019-09-20,862.1362639390863,32070508.979845047,32071371.116108987,0.006258715285578864
2019-09-23,862.1362639390863,31973175.16064644,31974037.29691038,-0.0030349129398374863
2019-09-24,862.1362639390863,32244606.620264053,32245468.756527994,0.008489120629250113
2019-09-25,862.1362639390863,31605954.56557274,31606816.70183668,-0.01980594729490548
2019-09-26,862.1362639390863,30783869.27008629,30784731.40635023,-0.026009746670840106
2019-09-27,862.1362639390863,31069866.91365242,31070729.04991636,0.00929024326348804
2019-09-30,862.1362639390863,30626525.254774094,30627387.391038034,-0.014268788420319312
2019-10-08,857.7061712944414,30880646.301174164,30881504.007345457,0.0082970386296084
2019-10-09,857.7061712944414,31342602.03227997,31343459.73845126,0.014958977742661972
2019-10-10,857.7061712944414,32149494.963550568,32150352.66972186,0.025743582170054014
2019-10-11,857.7061712944414,32291558.612155914,32292416.318327207,0.0044187275351146305
2019-10-14,857.7061712944414,32681289.548397064,32682147.254568357,0.012068806880207505
2019-10-15,857.7061712944414,31960838.08746338,31961695.79363467,-0.02204418991573387
2019-10-16,857.7061712944414,32079587.38079071,32080445.086962003,0.00371536272962647
2019-10-17,857.7061712944414,32300465.93017578,32301323.636347074,0.00688514603791579
2019-10-18,857.7061712944414,32001829.670906067,32002687.37707736,-0.00924532575295689
2019-10-21,857.7061712944414,31920763.39712143,31921621.103292722,-0.002533108323981015
2019-10-22,857.7061712944414,31998001.21946335,31998858.92563464,0.00241960839306965
2019-10-23,857.7061712944414,31998370.785713196,31999228.49188449,1.1549357141316108e-05
2019-10-24,857.7061712944414,32428968.474578857,32429826.18075015,0.013456502208322618
2019-10-25,857.7061712944414,33087410.91632843,33088268.622499723,0.02030360687349031
2019-10-28,857.7061712944414,33491744.896125793,33492602.602297086,0.012219859080883522
2019-10-29,857.7061712944414,33499898.645401,33500756.351572294,0.00024344925869246303
2019-10-30,857.7061712944414,33287281.302547455,33288139.008718748,-0.0063466430614951275
2019-10-31,857.7061712944414,32715698.918533325,32716556.624704618,-0.017170752136802303
2019-11-01,3004.906363815069,32982794.239616394,32985799.14598021,0.00822954947136112
2019-11-04,3004.906363815069,33123356.925964355,33126361.83232817,0.004261309108380074
2019-11-05,3004.906363815069,33388573.309326172,33391578.215689987,0.00800620317752454
2019-11-06,3004.906363815069,33073491.837120056,33076496.74348387,-0.009435956281277691
2019-11-07,3004.906363815069,33002895.112609863,33005900.01897368,-0.0021343470881359794
2019-11-08,3004.906363815069,33012162.91370392,33015167.820067734,0.00028079225498256477
2019-11-11,3004.906363815069,32788867.790222168,32791872.696585983,-0.006763410220984034
2019-11-12,3004.906363815069,32593670.67489624,32596675.581260055,-0.005952606523330739
2019-11-13,3004.906363815069,33159669.092178345,33162673.99854216,0.01736368532033672
2019-11-14,3004.906363815069,33471470.39051056,33474475.296874374,0.00940217602313731
2019-11-15,3004.906363815069,33287088.439178467,33290093.345542282,-0.0055081356674561155
2019-11-18,3004.906363815069,33328442.4577713,33331447.364135116,0.0012422319806553173
2019-11-19,3004.906363815069,33901542.988586426,33904547.89495024,0.017193988744448774
2019-11-20,3004.906363815069,33792240.758514404,33795245.66487822,-0.003223822078698202
2019-11-21,3004.906363815069,33603081.2789917,33606086.185355514,-0.005597221615089132
2019-11-22,3004.906363815069,32540994.53010559,32543999.436469406,-0.03160400003226005
2019-11-25,3004.906363815069,31769849.17163849,31772854.078002304,-0.023695469881398257
2019-11-26,3004.906363815069,32299990.47241211,32302995.378775924,0.01668535346154698
2019-11-27,3004.906363815069,32153322.235107422,32156327.141471237,-0.0045403912418924275
2019-11-28,3004.906363815069,32166731.47830963,32169736.384673446,0.0004170017036839724
2019-11-29,3004.906363815069,31813546.14048004,31816551.046843857,-0.0109788073363839
2019-12-02,1274.2625653418713,31691656.64510727,31692930.90767261,-0.0038854035118149888
2019-12-03,1274.2625653418713,32014032.965564728,32015307.22813007,0.010171868338608503
2019-12-04,1274.2625653418713,31952597.79062271,31953872.053188052,-0.0019189312944664083
2019-12-05,1274.2625653418713,32502198.513698578,32503472.77626392,0.017199816102444254
2019-12-06,1274.2625653418713,32882877.121925354,32884151.384490695,0.011711936470516715
2019-12-09,1274.2625653418713,32869498.588848114,32870772.851413455,-0.00040683832527144137
2019-12-10,1274.2625653418713,33000594.040966034,33001868.303531375,0.003988207174516756
2019-12-11,1274.2625653418713,33024338.346481323,33025612.609046664,0.0007194836757999923
2019-12-12,1274.2625653418713,33370343.190574646,33371617.453139987,0.01047686376598933
2019-12-13,1274.2625653418713,33781407.903289795,33782682.16585514,0.012317794104297342
2019-12-16,1274.2625653418713,34173816.548252106,34175090.81081745,0.011615674653533858
2019-12-17,1274.2625653418713,34417640.818309784,34418915.08087513,0.0071345609996302795
2019-12-18,1274.2625653418713,33906123.113536835,33907397.37610218,-0.014861529004357665
2019-12-19,1274.2625653418713,33712595.09019852,33713869.35276386,-0.005707545795735847
2019-12-20,1274.2625653418713,33330282.533359528,33331556.79592487,-0.011339919272946086
2019-12-23,1274.2625653418713,32771681.886291504,32772956.148856845,-0.016758912597095277
2019-12-24,1274.2625653418713,33073546.178627014,33074820.441192355,0.009210773998061805
2019-12-25,1274.2625653418713,33299055.71346283,33300329.97602817,0.006818163540351696
2019-12-26,1274.2625653418713,33385171.931171417,33386446.193736758,0.002586046978230616
2019-12-27,1274.2625653418713,33004852.825832367,33006127.088397708,-0.011391422229611203
2019-12-30,1274.2625653418713,33296657.29036331,33297931.552928653,0.008840918043774959
2019-12-31,1274.2625653418713,33513325.018024445,33514599.280589785,0.006506942550372319
2020-01-02,349.8690431235009,34246258.0701828,34246607.93922593,0.021841486228364015
2020-01-03,349.8690431235009,34078746.1643219,34079096.033365026,-0.004891342995433812
2020-01-06,349.8690431235009,34164764.54181671,34165114.41085984,0.0025240803749781993
2020-01-07,349.8690431235009,34676057.459545135,34676407.32858826,0.01496535066675797
2020-01-08,349.8690431235009,34129583.869075775,34129933.7381189,-0.015759233224222458
2020-01-09,349.8690431235009,35086699.129104614,35087048.99814774,0.02804327917460503
2020-01-10,349.8690431235009,35672125.57935715,35672475.448400274,0.016684972574451562
2020-01-13,349.8690431235009,36447138.295173645,36447488.16421677,0.02172579015262177
2020-01-14,349.8690431235009,36314471.91581726,36314821.78486039,-0.0036399320238104105
2020-01-15,349.8690431235009,36491115.91796875,36491465.78701188,0.004864239819156513
2020-01-16,349.8690431235009,36472128.627967834,36472478.49701096,-0.0005203213845049737
2020-01-17,349.8690431235009,36387100.36640167,36387450.2354448,-0.002331299244528462
2020-01-20,349.8690431235009,37266790.1307106,37267139.99975373,0.02417563634211528
2020-01-21,349.8690431235009,36996105.489349365,36996455.35839249,-0.00726335966116598
2020-01-22,349.8690431235009,37657526.203632355,37657876.07267548,0.017877948248708364
2020-01-23,349.8690431235009,36670069.998550415,36670419.86759354,-0.02622177106261281
2020-02-03,1140.2753653321415,33731777.434921265,33732917.710286595,-0.08010549559872593
2020-02-04,1140.2753653321415,34956266.704559326,34957406.97992466,0.03629953626171689
2020-02-05,1140.2753653321415,35393562.49322891,35394702.76859424,0.012509388608849425
2020-02-06,1140.2753653321415,36202371.44737244,36203511.72273777,0.022851129996242836
2020-02-07,1140.2753653321415,36576224.76205826,36577365.03742359,0.010326437875666672
2020-02-10,1140.2753653321415,36666079.1179657,36667219.39333103,0.0024565562832508103
2020-02-11,1140.2753653321415,36840249.852752686,36841390.128118016,0.004750039344916024
2020-02-12,1140.2753653321415,37312430.44080734,37313570.71617267,0.012816579027355335
2020-02-13,1140.2753653321415,37412513.42802048,37413653.70338581,0.0026822141460118853
2020-02-14,1140.2753653321415,37372238.95406723,37373379.22943256,-0.001076464604941818
2020-02-17,1140.2753653321415,38678625.52137375,38679765.79673908,0.03495500257781625
2020-02-18,1140.2753653321415,39170131.47029877,39171271.7456641,0.012707055971017622
2020-02-19,1140.2753653321415,39576366.90425873,39577507.17962406,0.010370749170402593
2020-02-20,1140.2753653321415,40549767.77009964,40550908.04546497,0.024594799804421585
2020-02-21,1140.2753653321415,41159783.18567276,41160923.46103809,0.015043199893062464
2020-02-24,1140.2753653321415,41756800.044345856,41757940.319711186,0.01450445734625494
2020-02-25,1140.2753653321415,41863056.72044754,41864196.99581287,0.002544586138304439
2020-02-26,1140.2753653321415,40548694.43836212,40549834.71372745,-0.03139585556165991
2020-02-27,1140.2753653321415,40558676.90706253,40559817.18242786,0.00024617779014102226
2020-02-28,1140.2753653321415,39185941.01047516,39187081.28584049,-0.0338447259368343
2020-03-02,438.45284507086035,40583284.66453552,40583723.1173806,0.035640363755408355
2020-03-03,438.45284507086035,40648016.03393555,40648454.48678062,0.001595008156664246
2020-03-04,438.45284507086035,40642534.74121094,40642973.19405601,-0.00013484627629301027
2020-03-05,438.45284507086035,41419929.806137085,41420368.25898216,0.019127416225539262
2020-03-06,438.45284507086035,41180502.31628418,41180940.769129254,-0.005780428806327342
2020-03-09,438.45284507086035,39632000.22659302,39632438.67943809,-0.03760239714707969
2020-03-10,438.45284507086035,40531718.54133606,40532156.994181134,0.022701563283054504
2020-03-11,438.45284507086035,39804918.42288971,39805356.87573478,-0.01793144437269134
2020-03-12,438.45284507086035,38888293.118953705,38888731.57179878,-0.023027687122553542
2020-03-13,438.45284507086035,38877179.91981506,38877618.37266014,-0.0002857691338716828
2020-03-16,438.45284507086035,36891752.104091644,36892190.55693672,-0.0510686584937422
2020-03-17,438.45284507086035,36584678.602313995,36585117.05515907,-0.008323536692778744
2020-03-18,438.45284507086035,36540932.71188736,36541371.164732434,-0.0011957291365415346
2020-03-19,438.45284507086035,36408251.93014145,36408690.38298652,-0.0036309743591111943
2020-03-20,438.45284507086035,36611398.73113632,36611837.183981396,0.005579623954005353
2020-03-23,438.45284507086035,34996544.83346939,34996983.286314465,-0.04410742595494421
2020-03-24,438.45284507086035,35333929.98638153,35334368.439226605,0.009640406721686645
2020-03-25,438.45284507086035,36733130.53569794,36733568.98854301,0.039598855480407424
2020-03-26,438.45284507086035,36576274.41282272,36576712.8656678,-0.004270102992827485
2020-03-27,438.45284507086035,36579634.623622894,36580073.07646797,9.18674899110794e-05
2020-03-30,438.45284507086035,36165509.7905159,36165948.243360974,-0.011321049912647707
2020-03-31,438.45284507086035,36871061.67554855,36871500.12839363,0.019508734577757814
2020-04-01,3100.751297435374,36723831.98251724,36726932.73381468,-0.003920843851634381
2020-04-02,3100.751297435374,38010723.61326218,38013824.36455961,0.03503945292877897
2020-04-03,3100.751297435374,38029937.40797043,38033038.159267865,0.0005054422970967032
2020-04-07,3100.751297435374,39468066.04804993,39471166.79934736,0.03781261528614044
2020-04-08,3100.751297435374,39185113.43374252,39188214.18503996,-0.007168590068436509
2020-04-09,3100.751297435374,39578360.08195877,39581460.83325621,0.010034819304584941
2020-04-10,3100.751297435374,38785028.41243744,38788129.163734876,-0.02004301136997899
2020-04-13,3100.751297435374,38522432.26356506,38525533.0148625,-0.006770013262663133
2020-04-14,3100.751297435374,39329482.20014572,39332582.95144316,0.020948443108348647
2020-04-15,3100.751297435374,39082867.41018295,39085968.16148039,-0.0062699871571418875
2020-04-16,3100.751297435374,39435419.86904144,39438520.62033888,0.009019923912385819
2020-04-17,3100.751297435374,39802898.0383873,39805998.789684735,0.009317747308106306
2020-04-20,3100.751297435374,40271426.96266174,40274527.71395918,0.01177030946390567
2020-04-21,3100.751297435374,39944663.596725464,39947764.3480229,-0.008113400317367958
2020-04-22,3100.751297435374,40625907.1931839,40629007.944481336,0.017053359745578645
2020-04-23,3100.751297435374,40337516.4855957,40340617.23689314,-0.007098147904134766
2020-04-24,3100.751297435374,39598602.34079361,39601703.092091046,-0.018316877514861774
2020-04-27,3100.751297435374,39776944.204330444,39780044.95562788,0.004503388733613667
2020-04-28,3100.751297435374,40363663.830947876,40366764.58224531,0.014749094106652816
2020-04-29,3100.751297435374,39767841.90483093,39770942.65612837,-0.014760210095683624
2020-04-30,3100.751297435374,40771240.63100815,40774341.382305585,0.025229442883788478
2020-05-06,442.7355740441708,41622008.984947205,41622451.72052125,0.020800099019716134
2020-05-07,442.7355740441708,42118353.78665924,42118796.522233285,0.011924929483846824
2020-05-08,442.7355740441708,42461545.24497986,42461987.9805539,0.008148178168848164
2020-05-11,442.7355740441708,42294867.36545563,42295310.10102967,-0.00392534328822669
2020-05-12,442.7355740441708,42802140.36540985,42802583.100983895,0.01199359926059218
2020-05-13,442.7355740441708,43297752.7633667,43298195.49894074,0.011579030097028209
2020-05-14,442.7355740441708,42784044.69413757,42784487.42971162,-0.011864422138370467
2020-05-15,442.7355740441708,43439315.303993225,43439758.03956727,0.015315612017840818
2020-05-18,442.7355740441708,42964704.27951813,42965147.01509217,-0.01092572900711819
2020-05-19,442.7355740441708,43308755.48095703,43309198.216531076,0.008007681233304087
2020-05-20,442.7355740441708,42187103.85532379,42187546.590897836,-0.025898692929510414
2020-05-21,442.7355740441708,41685191.05491638,41685633.790490426,-0.011897179166984295
2020-05-22,442.7355740441708,41240713.575935364,41241156.31150941,-0.010662605760414667
2020-05-25,442.7355740441708,41286390.556144714,41286833.29171876,0.0011075581844586235
2020-05-26,442.7355740441708,42508003.79142761,42508446.52700166,0.029588445949617626
2020-05-27,442.7355740441708,41707115.645980835,41707558.38155488,-0.018840682520309127
2020-05-28,442.7355740441708,41835859.842300415,41836302.57787446,0.0030868312918677088
2020-05-29,442.7355740441708,42635232.022857666,42635674.75843171,0.0191071421540967
2020-06-01,557.9787260054145,44423250.77610016,44423808.754826166,0.04193985451211435
2020-06-02,557.9787260054145,43545122.87006378,43545680.84878979,-0.01976705578944704
2020-06-03,557.9787260054145,43624099.748420715,43624657.72714672,0.001813655839512096
2020-06-04,557.9787260054145,43537334.8028183,43537892.781544305,-0.001988896879033253
2020-06-05,557.9787260054145,43934464.40906525,43935022.38779125,0.009121470536931797
2020-06-08,557.9787260054145,43554012.31555939,43554570.294285394,-0.008659426417216953
2020-06-09,557.9787260054145,44327523.3669281,44328081.34565411,0.017759584037733145
2020-06-10,557.9787260054145,44784788.80214691,44785346.78087292,0.010315479969756014
2020-06-11,557.9787260054145,44605868.493652344,44606426.47237835,-0.003995063594572468
2020-06-12,557.9787260054145,44526369.99874115,44526927.97746716,-0.0017822206618686165
2020-06-15,557.9787260054145,44279518.9201355,44280076.898861505,-0.005543860531554534
2020-06-16,557.9787260054145,45608178.88183594,45608736.860561945,0.030005818750838742
2020-06-17,557.9787260054145,45332010.46180725,45332568.44053326,-0.006055164844249172
2020-06-18,557.9787260054145,45511161.05480194,45511719.03352795,0.003951917995330456
