trade_date,cash,positions_value,total_value,daily_return
2010-06-11,181.0959551215405,9556517.501997948,9556698.59795307,-0.004736408237365097
2010-06-17,181.0959551215405,9350054.671502113,9350235.767457236,-0.02160399099957555
2010-06-18,181.0959551215405,8993494.162034988,8993675.25799011,-0.03813385227227162
2010-06-21,181.0959551215405,9248934.010326862,9249115.106281985,0.028402164961975673
2010-06-22,181.0959551215405,9326710.865294933,9326891.961250056,0.008409113096153886
2010-06-23,181.0959551215405,9378696.382498741,9378877.478453863,0.005573723531889119
2010-06-24,181.0959551215405,9400411.308646202,9400592.404601324,0.0023153011858132455
2010-06-25,181.0959551215405,9278930.469989777,9279111.565944899,-0.01292267906403044
2010-06-28,181.0959551215405,9078457.253217697,9078638.34917282,-0.021604785689594785
2010-06-29,181.0959551215405,8639174.080967903,8639355.176923025,-0.048386460100574236
2010-06-30,181.0959551215405,8649443.954777718,8649625.05073284,0.0011887315198300108
2010-07-01,8.40672360555402,8539749.812245369,8539758.218968974,-0.01270191842067847
2010-07-02,8.40672360555402,8407640.023064613,8407648.429788219,-0.015469968328530204
2010-07-05,8.40672360555402,8423710.446453094,8423718.8531767,0.0019114052547135607
2010-07-06,8.40672360555402,8646347.307920456,8646355.714644061,0.026429759272343478
2010-07-07,8.40672360555402,8779223.36769104,8779231.774414646,0.015367868747932167
2010-07-08,8.40672360555402,8788644.965457916,8788653.372181522,0.001073168815787895
2010-07-09,8.40672360555402,9004931.389570236,9004939.796293842,0.024609734273617567
2010-07-12,8.40672360555402,9016326.07638836,9016334.483111965,0.0012653817877619211
2010-07-13,8.40672360555402,8921473.0707407,8921481.477464305,-0.010520129419036461
2010-07-14,8.40672360555402,8932660.33308506,8932668.739808666,0.0012539691275064158
2010-07-15,8.40672360555402,8803833.02154541,8803841.428269016,-0.014422040634455402
2010-07-16,8.40672360555402,8825948.019695282,8825956.426418887,0.0025119714308869945
2010-07-19,8.40672360555402,8979091.945648193,8979100.352371799,0.01735153886489882
2010-07-20,8.40672360555402,9187958.330225945,9187966.73694955,0.023261393277844267
2010-07-21,8.40672360555402,9174862.550449371,9174870.957172977,-0.0014253185880515051
2010-07-22,8.40672360555402,9308608.282709122,9308616.689432727,0.014577396552393651
2010-07-23,8.40672360555402,9320635.69355011,9320644.100273715,0.0012920728441467855
2010-07-26,8.40672360555402,9456413.068699837,9456421.475423442,0.014567381147590375
2010-07-27,8.40672360555402,9469677.361345291,9469685.768068897,0.0014026757034812931
2010-07-28,8.40672360555402,9648171.713232994,9648180.1199566,0.018849025855701917
2010-07-29,8.40672360555402,9692232.56380558,9692240.970529186,0.004566752488528891
