trade_date,symbol,net_pnl,return_contribution
2019-01-02,SH518880,911.9000000000101,0.0038900149096978563
2019-01-03,SH518880,2569.8999999999746,0.010920289203147998
2019-01-04,SH518880,-1243.4999999999734,-0.00522693130327225
2019-01-07,SH518880,-994.8000000000008,-0.004203516534777343
2019-01-08,SH518880,-1077.7000000000287,-0.004573032396635569
2019-01-09,SH518880,-129.77165999999087,-0.0005531932254409737
2019-01-09,SH511880,-76.68277566901918,-0.0003268848684536695
2019-01-10,SH511880,-2.3206543981103778,-9.901245810832891e-06
2019-01-11,SH511880,41.771779165770795,0.00017822418923557748
2019-01-14,SH511880,23.206543980995775,9.899579501895592e-05
2019-01-15,SH511880,6.961963194304133,2.969579874650418e-05
2019-01-16,SH511880,23.206543980995775,9.898305644068044e-05
2019-01-17,SH511880,2.3206543980563765,9.897325976308055e-06
2019-01-18,SH511880,20.885889582885397,8.907505218355683e-05
2019-01-21,SH511880,23.206543980995775,9.896346502819157e-05
2019-01-22,SH511880,-23.33417997286181,-9.949791742704941e-05
2019-01-22,SH512880,-2741.486040000002,-0.011689810910542782
2019-01-23,SH512880,-345.68724000000026,-0.0014916098705616897
2019-01-23,SZ159928,551.7626399999873,0.0023808069977681464
2019-01-24,SZ159928,1674.4000000000015,0.007218469286220615
2019-01-24,SZ159920,0.2855692590074688,1.2311113982526227e-06
2019-01-25,SZ159928,119.60000000001332,0.0005119091185490816
2019-01-25,SZ159920,0.600879619306576,2.5718708718503578e-06
2019-01-25,SH512880,0.08432000000000009,3.6090448893021575e-07
2019-01-28,SZ159928,1076.3999999999876,0.004604811317161543
2019-01-28,SH512880,-0.5000000000000004,-2.138987048105537e-06
2019-01-29,SZ159928,956.8000000000009,0.004074412429902175
2019-01-29,SH512880,-0.21556000000000017,-9.179351415026263e-07
2019-01-29,SH513500,-0.13302000000001118,-5.664489354364887e-07
2019-01-30,SZ159928,-3229.19999999999,-0.01369536172803993
2019-01-30,SH513500,-0.033,-1.3995631643296147e-07
2019-01-30,SH512070,-1.7343400000000126,-7.3555102376467926e-06
2019-01-31,SZ159928,790.5559999999874,0.0033994090621972525
2019-01-31,SH512070,1.4657000000000124,6.30254385832583e-06
2019-01-31,SH513500,116.49534000000013,0.0005009326530944763
2019-01-31,SH513100,367.85514000000035,0.0015817855996183195
2019-02-01,SH513500,1537.8000000000013,0.006576480969350236
2019-02-01,SH513100,1564.8000000000015,0.006691947861125798
2019-02-11,SH513500,-93.52620000000782,-0.0003947321400109516
2019-02-11,SH513100,-268.1871599999948,-0.0011318977098422535
2019-02-11,SH513050,776.2524000000006,0.003276213200585631
2019-02-11,SZ159928,2899.847879999994,0.012238957205344845
2019-02-11,SH512800,311.4126000000003,0.0013143329037677604
2019-02-12,SH513050,264.0000000000002,0.00109743172674349
2019-02-12,SZ159928,236.40000000000896,0.0009827002280385253
2019-02-12,SH512800,-15.85284,-6.589927869313733e-05
2019-02-12,SH512550,-95.24824000000008,-0.00039594106247150895
2019-02-13,SH513050,577.9223999999932,0.0023985063103668693
2019-02-13,SZ159928,866.799999999992,0.0035974125069836494
2019-02-13,SH512550,1587.9999999999927,0.006590552677768876
2019-02-13,SH512800,1228.9312000000011,0.005100337412439398
2019-02-14,SZ159928,1379.0000000000055,0.0056236911110737284
2019-02-14,SH512550,-95.53407999999125,-0.0003895969227705258
2019-02-14,SH512800,-431.23480000000035,-0.0017586158894457211
2019-02-14,SH513050,-415.18610000000035,-0.0016931677882605952
2019-02-14,SH510300,174.42838589095237,0.000711335288799045
2019-02-15,SZ159928,-1103.200000000001,-0.004487761999998982
2019-02-15,SH513050,-1396.5000000000086,-0.005680891618019046
2019-02-15,SH510300,-1334.0238739577464,-0.005426741886003446
2019-02-18,SZ159928,2836.800000000003,0.01172278083205162
2019-02-18,SH513050,1197.0000000000011,0.004946477952610613
2019-02-18,SH510300,2310.7199245339607,0.009548809658617615
2019-02-19,SZ159928,-788.0000000000008,-0.0031731345500892517
2019-02-19,SH513050,-1197.0000000000011,-0.004820104132559434
2019-02-19,SH510300,150.33972622405363,0.0006053910907772884
2019-02-19,SH512010,-290.43999999999414,-0.0011695497445785568
2019-02-20,SZ159928,590.9999999999874,0.0024003920208525657
2019-02-20,SH513050,848.5001000000082,0.0034462485105459678
2019-02-20,SH512010,-1534.4000000000015,-0.006232083784765243
2019-02-20,SZ159902,516.8685579543405,0.0020993014591255453
2019-02-21,SZ159928,-472.8000000000004,-0.0019170281023382322
2019-02-21,SH512010,-657.6000000000006,-0.0026663233504602823
2019-02-21,SZ159902,-236.8240815369342,-0.000960233544028645
2019-02-22,SZ159928,275.8000000000046,0.001124500155220061
2019-02-22,SH512010,1096.000000000001,0.0044686445617156175
2019-02-22,SZ159902,2368.2408153692795,0.009655863540540951
2019-02-25,SZ159928,4018.7999999999947,0.016139462887506346
2019-02-25,SH512010,257.77919999999415,0.001035238835366524
2019-02-25,SZ159902,4262.833467664703,0.017119498991488638
2019-02-25,SH512070,4962.806760000013,0.019930585130109965
2019-02-26,SZ159928,-569.3930399999917,-0.0021690602495908432
2019-02-26,SZ159902,-17.37104638073363,-6.617370349003343e-05
2019-02-26,SH512070,595.4883999999836,0.0022684685740669308
2019-02-26,SH512120,948.5089599999937,0.0036132740251211487
2019-02-26,SH510810,-1070.9534742215942,-0.004079717254877765
2019-02-26,SH512100,-696.0053000000006,-0.002651380195540453
2019-02-27,SH512120,-901.6000000000007,-0.003445204886739273
2019-02-27,SH510810,-17.276841409830883,-6.601847654455272e-05
2019-02-27,SH512100,-695.7339000000005,-0.002658546841337813
2019-02-27,SZ159928,1694.3673000000015,0.006474536936436588
2019-02-27,SH510300,-461.4023905269176,-0.001763116427014771
2019-02-28,SH512120,2125.199999999995,0.008132700411337143
2019-02-28,SZ159928,-950.9883000000008,-0.003639235337185599
2019-02-28,SH510300,-163.63610603454947,-0.0006262014995561791
2019-02-28,SH512980,-551.9033199999886,-0.0021120197428864357
2019-03-01,SH512120,497.1680000000005,0.0018992254016476104
2019-03-01,SH510300,613.9159166684383,0.0023452126915096596
2019-03-01,SH512980,-17.29642,-6.607384268811695e-05
2019-03-01,SH510500,648.729250000006,0.0024782026807674933
2019-03-01,SH510660,557.7899600000063,0.002130806610272615
2019-03-01,SH512660,97.4740000000001,0.00037235923631488585
2019-03-04,SH510500,274.78749999999667,0.001040184558385273
2019-03-04,SH510660,243.82259999999442,0.0009229695801495567
2019-03-04,SH512660,787.2900000000006,0.002980218899954154
2019-03-04,SH512010,819.311400000007,0.0031014331684994303
2019-03-04,SH512200,3545.509760000003,0.013421223687235856
2019-03-04,SH512580,2877.305760000003,0.010891794646063017
2019-03-05,SH512010,-798.8997600000007,-0.0029293783421855775
2019-03-05,SH512200,-18.40288,-6.747905157192697e-05
2019-03-05,SH512580,-481.3806000000004,-0.001765109935679914
2019-03-05,SH510410,666.9160000000006,0.002445424800799836
2019-03-05,SH510810,1472.5219211220829,0.005399393065443561
2019-03-05,SH512550,-982.8900000000009,-0.0036040274674144133
2019-03-06,SH510410,-429.13880000000034,-0.0015743720148758697
2019-03-06,SH510810,80.96982462750356,0.0002970522030237035
2019-03-06,SH512550,62.486880000008995,0.00022924423326187417
2019-03-06,SH510150,-406.1195999999917,-0.0014899219854568467
2019-03-06,SH512800,574.7403199999911,0.0021085370878344894
2019-03-06,SH510880,1082.9276161278399,0.0039729125704035815
2019-03-07,SH510150,-1571.4000000000078,-0.0057446046594370114
2019-03-07,SH512800,-1524.6000000000013,-0.005573516777254443
2019-03-07,SH510880,-283.13313536075464,-0.0010350565919781043
2019-03-08,SH510150,-192.29280000000662,-0.0007117619215374632
2019-03-08,SH512800,-3472.6999999999935,-0.0128540206649602
2019-03-08,SH510880,-3680.7307596899163,-0.013624035835865156
2019-03-08,SH512960,-3175.500300000003,-0.011753951241911892
2019-03-11,SH512800,-186.64492000000016,-0.0007188513658513033
2019-03-11,SH510880,-143.38491159414147,-0.0005522381190011327
2019-03-11,SH512960,-17.068740000000002,-6.573919645046202e-05
2019-03-11,SH511880,15.066934177440032,5.802936513163306e-05
2019-03-12,SH511880,-51.6346824973881,-0.00019912242378009024
2019-03-12,SH512010,-231.6592000000002,-0.0008933635138995984
2019-03-12,SZ159928,-17.2515,-6.65281614545803e-05
2019-03-12,SH513050,-563.7208800000004,-0.00217391610700276
2019-03-13,SH512010,-375.2000000000063,-0.0014517484785533127
2019-03-13,SZ159928,-1484.0000000000014,-0.005741990250994355
2019-03-13,SH513050,-1229.400000000001,-0.00475687521197605
2019-03-14,SH512010,-589.5999999999946,-0.0023089119531030794
2019-03-14,SZ159928,-499.1582400000128,-0.0019547361377644772
2019-03-14,SH513050,187.89330000000777,0.0007358023851390855
2019-03-14,SH510810,-2082.2464639583054,-0.008154212601662138
2019-03-14,SZ159929,-847.1360800000007,-0.0033174399949404787
2019-03-15,SH512010,-177.79120000000609,-0.0007068442129764848
2019-03-15,SH510810,522.1689805211904,0.002075986449707419
2019-03-15,SZ159929,-253.92260000000022,-0.0010095197082529213
2019-03-15,SH511880,-39.42620826781979,-0.00015674671836239985
2019-03-18,SH511880,-4.885588206548164,-1.941968607986505e-05
2019-03-19,SH511880,-51.64066734289716,-0.00020527006814319876
2019-03-19,SH512580,389.63600000000037,0.0015487911443895057
2019-03-19,SZ159902,-313.5186575558371,-0.001246227043762296
2019-03-19,SH512400,-482.7760000000004,-0.0019190197864770912
2019-03-20,SH512580,-304.8000000000003,-0.0012137818251121044
2019-03-20,SZ159902,-458.6367075509013,-0.0018263940287222404
2019-03-20,SH512400,-1165.000000000001,-0.004639290768555122
2019-03-21,SH512580,914.4000000000009,0.0036695254737318453
2019-03-21,SZ159902,674.4657463983909,0.0027066592711816008
2019-03-21,SH512400,798.8871000000007,0.003205967371047419
2019-03-21,SH510290,654.2200600000007,0.0026254124842480056
2019-03-22,SH512580,101.6000000000001,0.00040280775099513374
2019-03-22,SZ159902,-286.4698832622669,-0.001135750879967639
2019-03-22,SH510290,39.17471999999385,0.00015531378798288968
2019-03-22,SZ159949,-435.8081200000004,-0.0017278237075060762
2019-03-22,SH510660,679.2959999999955,0.0026931662797242944
2019-03-25,SH512580,-914.4000000000008,-0.003623864738648846
2019-03-25,SZ159949,-1413.3449000000012,-0.00560123659958353
2019-03-25,SH510660,-1531.1999999999962,-0.006068308932435581
2019-03-25,SH510500,343.11161499999724,0.001359787929811185
2019-03-26,SH512580,-16.80464,-6.75396528798739e-05
2019-03-26,SH510660,-16.53696,-6.646381821261029e-05
2019-03-26,SH510500,342.96783500000953,0.0013784245616009928
2019-03-26,SH513100,-49.77868,-0.0002000658608585677
2019-03-27,SH513100,1751.4000000000233,0.007031721075419699
2019-03-28,SH513100,-2724.4000000000024,-0.01086185524752389
2019-03-29,SH513100,2043.299999999991,0.008235848024728078
2019-04-01,SH513100,1701.056980000023,0.006800375837005564
2019-04-01,SZ159928,2551.2438000000025,0.010199197849227858
2019-04-01,SH510660,2057.710380000007,0.008226181787107092
2019-04-01,SH512120,1457.3941200000074,0.005826276177204778
2019-04-02,SZ159928,-962.9999999999937,-0.003733874863711899
2019-04-02,SH510660,74.97704000000009,0.00029071119938891356
2019-04-02,SH512120,-819.0000000000068,-0.0031755384354933444
2019-04-02,SH512010,-902.8200000000008,-0.0035005367647522345
2019-04-03,SZ159928,834.5999999999937,0.0032691057437784694
2019-04-03,SH512120,546.0000000000005,0.00213866730901397
2019-04-03,SH512010,-705.7051200000006,-0.0027642279669373277
2019-04-03,SH512200,838.1052000000008,0.003282835517865596
2019-04-04,SZ159928,2953.2000000000025,0.011499454793681278
2019-04-04,SH512120,218.4000000000002,0.0008504269697074331
2019-04-04,SH512200,85.5,0.00033292814061348653
2019-04-08,SZ159928,1829.699999999998,0.007035433147921203
2019-04-08,SH512120,-491.39999999999435,-0.0018894965562050844
2019-04-08,SH512200,153.88289999999066,0.0005916996532536367
2019-04-08,SZ159929,-1213.9033600000012,-0.004667615421827044
2019-04-09,SZ159928,-2008.0026599999946,-0.007712777104647295
2019-04-09,SH512120,146.77571999999407,0.0005637683830229983
2019-04-09,SZ159929,-288.80960000000624,-0.0011093232667741574
2019-04-09,SH512200,1888.001239999992,0.007251849326443463
2019-04-09,SH510630,922.4279999999972,0.0035430638120198467
2019-04-09,SH512870,-684.2486200000005,-0.0026282122007858922
2019-04-10,SH512200,-432.9999999999908,-0.0016633137967999089
2019-04-10,SH510630,1911.6000000000054,0.00734316548259303
2019-04-10,SH512870,66.70000000000755,0.0002562194693916139
2019-04-11,SH512200,-1818.6000000000017,-0.006944693750306982
2019-04-11,SH510630,-2851.2000000000025,-0.010887886737531764
2019-04-11,SH512870,-2001.0000000000018,-0.007641225225098577
2019-04-12,SH512200,346.4000000000003,0.0013573763510276976
2019-04-12,SH510630,-276.3201600000002,-0.0010827668894231798
2019-04-12,SH512870,-600.2999999999931,-0.002352289328873894
2019-04-12,SH510150,-985.6339999999972,-0.0038622294525659027
2019-04-15,SH512200,1627.8721600000015,0.006416970647775393
2019-04-15,SH512870,783.6316199999859,0.0030890270303588125
2019-04-15,SH510150,2020.152239999998,0.0079633142863735
2019-04-15,SH513100,71.19799999998932,0.0002806580807796624
2019-04-15,SH513500,-238.47924000000808,-0.0009400703082137813
2019-04-16,SH513100,727.500000000006,0.002820349882247506
2019-04-16,SH513500,709.0000000000007,0.0027486296446920513
2019-04-17,SH513100,96.99999999998931,0.00037396405281236626
2019-04-17,SH513500,-354.49999999999244,-0.0013667036775463464
2019-04-18,SH513100,22.504000000016195,8.684587559448833e-05
2019-04-18,SH513500,-663.7799800000084,-0.002561613649357945
2019-04-18,SZ159928,203.2758000000037,0.0007844678651865316
2019-04-18,SH510150,-167.50433999999086,-0.0006464211283845366
2019-04-18,SH512890,-229.94287999999233,-0.0008873796103049822
2019-04-19,SZ159928,62.999999999993065,0.00024391162502949426
2019-04-19,SH510150,701.3999999999969,0.0027155494253286562
2019-04-19,SH512890,124.57130000000012,0.00048229187642920653
2019-04-19,SH510810,234.25502978559737,0.0009069448410530781
2019-04-22,SZ159928,-220.4999999999897,-0.0008499943192046818
2019-04-22,SH510150,-1653.3000000000034,-0.006373222711751332
2019-04-22,SH510810,-1341.1867446393749,-0.0051700730790754735
2019-04-23,SZ159928,-48.73050000001052,-0.00019020602296759674
2019-04-23,SH510150,-100.46719999999823,-0.000392145915816289
2019-04-23,SH510810,-100.80694869397058,-0.0003934720308343763
2019-04-23,SH513100,401.9449999999951,0.0015688810888805414
2019-04-23,SH513500,185.60255999999237,0.0007244482365293949
2019-04-24,SH513100,1995.0000000000123,0.007776684657639652
2019-04-24,SH513500,1196.8000000000088,0.004665231177074259
2019-04-25,SH513100,902.499999999985,0.00347479095518169
2019-04-25,SH513500,-70.40000000000788,-0.000271052945423626
2019-04-26,SH513100,855.0000000000114,0.003281394492438107
2019-04-26,SH513500,140.80000000000013,0.0005403746719710874
2019-04-29,SH513100,1710.0000000000014,0.006537803010925994
2019-04-29,SH513500,985.6000000000008,0.0037682214313267018
2019-04-30,SH513100,-332.50000000000557,-0.0012582716954979447
2019-04-30,SH513500,352.00000000000813,0.0013320650731286595
2019-05-06,SH513100,-3800.000000000003,-0.014379186859781743
2019-05-06,SH513500,-2041.6000000000097,-0.007725407340244874
2019-05-07,SH513100,1425.0000000000118,0.005514081608765793
2019-05-07,SH513500,1408.0000000000014,0.005448299582555915
2019-05-08,SH513100,-2517.499999999997,-0.009635911638973815
2019-05-08,SH513500,-2323.1999999999944,-0.008892214466599381
2019-05-09,SH513100,-855.0000000000114,-0.003334353078498765
2019-05-09,SH513500,0.0,0.0
2019-05-10,SH513100,142.5000000000054,0.0005575846973352247
2019-05-10,SH513500,70.39999999999225,0.0002754664048589053
2019-05-13,SH513100,-475.0000000000109,-0.001857068624719382
2019-05-13,SH513500,44.80256000000787,0.00017516090206972696
2019-05-14,SH513100,-3302.294999999998,-0.012932463703349334
2019-05-14,SH511880,-29.854363853606408,-0.0001169158045914582
2019-05-15,SH511880,12.213970516341988,4.846484678271488e-05
2019-05-16,SH511880,0.0,0.0
2019-05-17,SH511880,73.28382309782455,0.0002907749883301294
2019-05-20,SH511880,-4.885588206519742,-1.9379364187605612e-05
2019-05-21,SH511880,-34.76291432469681,-0.0001378946002502708
2019-05-21,SH518880,-139.14959999999022,-0.0005519669118579023
2019-05-22,SH518880,0.0,0.0
2019-05-23,SH518880,621.6000000000104,0.002467412691880004
2019-05-24,SH518880,1331.9999999999716,0.005274299038782174
2019-05-27,SH518880,177.60000000001986,0.0006995502347072207
2019-05-28,SH518880,-355.20000000000033,-0.001398122412552436
2019-05-29,SH518880,621.6000000000104,0.0024501398173593382
2019-05-30,SH518880,-1243.2000000000207,-0.004888302609854969
2019-05-31,SH518880,2524.1222399999924,0.009973684676304679
2019-05-31,SH511880,-34.800533353887026,-0.0001375090083746871
2019-06-03,SH511880,-47.01792378191674,-0.00018397456018291977
2019-06-03,SH518880,652.1125200000006,0.002551625091172513
2019-06-04,SH518880,2636.9999999999827,0.010293839993145665
2019-06-05,SH518880,1670.1000000000113,0.006453005786616731
2019-06-06,SH518880,-87.89999999999031,-0.0003374542890262987
2019-06-10,SH518880,-791.1000000000299,-0.003038113825778197
2019-06-11,SH518880,-1406.4000000000012,-0.005417550380540677
2019-06-12,SH518880,3076.5000000000123,0.011915443975476421
2019-06-13,SH518880,439.49999999999056,0.0016821625683698198
2019-06-14,SH518880,3955.4999999999936,0.015114038844926856
2019-06-17,SH518880,-3428.099999999974,-0.012903805054758218
2019-06-18,SH518880,1845.899999999992,0.007039033031809381
2019-06-19,SH518880,-1318.500000000011,-0.004992736698467127
2019-06-20,SH518880,5713.499999999995,0.021743753194560917
2019-06-21,SH518880,2197.5000000000314,0.00818500917843702
2019-06-24,SH518880,1933.799999999982,0.007144331656839379
2019-06-25,SH518880,5713.499999999995,0.020958518018718595
2019-06-26,SH518880,-5098.199999999984,-0.018317538389085713
2019-06-27,SH518880,-703.2000000000005,-0.0025737008839276138
2019-06-28,SH518880,791.0999999999908,0.002902884651211292
2019-07-01,SH518880,-6592.5000000000155,-0.02412068585800721
2019-07-02,SH518880,1528.545840000021,0.005730887316603523
2019-07-02,SH512880,-813.4744799999909,-0.0030499121830801818
2019-07-02,SH512690,869.8330200000097,0.0032612139534401704
2019-07-02,SH510300,117.71420430047536,0.00044133896593487895
2019-07-03,SH512880,-1591.2000000000014,-0.005927951640395871
2019-07-03,SH512690,-1775.4000000000015,-0.0066141813363240496
2019-07-03,SH510300,-221.23274263657595,-0.0008241936900589283
2019-07-03,SH512070,-1237.0765200000012,-0.004608678849942946
2019-07-04,SH512880,-17.39712,-6.599859640276367e-05
2019-07-04,SH512690,-1371.90000000001,-0.005204509390344616
2019-07-04,SH512070,-114.30000000000435,-0.0004336142745946555
2019-07-04,SH510150,-752.6804400000026,-0.0028554066753471116
2019-07-05,SH512690,2178.900000000011,0.008337349284770297
2019-07-05,SH512070,190.49999999999602,0.0007289297529710865
2019-07-05,SH510150,786.6000000000045,0.003009848523291716
2019-07-08,SH512690,-501.95400000000046,-0.0018977606430340803
2019-07-08,SH512070,-2438.4000000000024,-0.009218971363858644
2019-07-08,SH510150,-1111.5000000000066,-0.004202299323707732
2019-07-08,SH513050,-815.2479999999927,-0.0030822457211462256
2019-07-09,SH512070,-17.16024,-6.609473856923032e-05
2019-07-09,SH510150,-51.36155999999624,-0.00019782525656445298
2019-07-09,SH513050,-90.07400000000811,-0.0003469308985122229
2019-07-09,SH513100,-670.3729400000109,-0.0025820224083804794
2019-07-09,SH518880,-73.26480000000626,-0.00028218823293423397
2019-07-09,SH513500,-335.1337200000053,-0.00129080803118919
2019-07-10,SH513100,964.1000000000042,0.00373112976141078
2019-07-10,SH518880,-55.99999999999383,-0.0002167236455128926
2019-07-10,SH513500,272.40000000000026,0.0010542057328164019
2019-07-11,SH513100,1088.5000000000043,0.0041934078070634895
2019-07-11,SH518880,1483.9999999999982,0.005717057589051158
2019-07-11,SH513500,771.8000000000058,0.002973332242068546
2019-07-12,SH513100,-155.4999999999967,-0.0005914382869474079
2019-07-12,SH518880,-587.9999999999975,-0.0022364354516082427
2019-07-12,SH513500,363.20000000000033,0.0013814172721498604
2019-07-15,SH513100,715.2999999999903,0.0027245570731546523
2019-07-15,SH518880,336.0000000000003,0.0012798143108905026
2019-07-15,SH513500,408.59999999999536,0.0015563456173507528
2019-07-16,SH513100,279.9000000000106,0.001060235359834874
2019-07-16,SH518880,-84.00000000000318,-0.0003181842451808839
2019-07-16,SH513500,-226.99999999999517,-0.0008598550435244807
2019-07-17,SH513100,-466.50000000000387,-0.0017672671240686498
2019-07-17,SH518880,-475.9999999999973,-0.0018032564867238275
2019-07-17,SH513500,-544.8000000000004,-0.0020638952394267805
2019-07-18,SH513100,-995.2000000000008,-0.00379153294940109
2019-07-18,SH518880,1214.3767999999886,0.00462655712438526
2019-07-18,SH513500,-817.2000000000007,-0.0031133849741263775
2019-07-19,SH513100,1026.2999999999975,0.003918947129583816
2019-07-19,SH513500,908.0000000000008,0.003467216207407305
2019-07-22,SH513100,-964.1000000000043,-0.0036544428703899354
2019-07-22,SH513500,-408.6000000000054,-0.0015488075478076347
2019-07-23,SH513100,964.1000000000042,0.0036735573089942317
2019-07-23,SH513500,363.20000000000033,0.0013839186958061408
2019-07-24,SH513100,373.20000000000033,0.0014148665305982982
2019-07-24,SH513500,408.60000000000537,0.001549074127552175
2019-07-25,SH513100,715.300000000004,0.0027038135739960584
2019-07-25,SH513500,454.0000000000004,0.001716107035641276
2019-07-26,SH513100,-497.6000000000005,-0.0018726368842468951
2019-07-26,SH513500,-272.40000000000026,-0.0010251332139647393
2019-07-29,SH513100,373.2000000000004,0.0014085593443347413
2019-07-29,SH513500,454.0000000000004,0.0017135207457877075
2019-07-30,SH513100,-235.48298000000366,-0.0008860112721338093
2019-07-30,SH513500,0.0,0.0
2019-07-31,SH513500,-90.80000000000007,-0.00034194049255967983
2019-07-31,SH512760,700.5003600000094,0.002637989406791146
2019-07-31,SH513100,-79.45007999999319,-0.0002991982322588504
2019-08-01,SH513500,-1197.842680000001,-0.004501923502879639
2019-08-01,SH512760,-478.8000000000004,-0.0017995025633739908
2019-08-01,SH513100,-1266.8999999999976,-0.004761465742561618
2019-08-01,SH518880,-380.1374999999972,-0.00142869341203963
2019-08-02,SH512760,-957.6000000000009,-0.0036445310975429957
2019-08-02,SH513100,-511.68546000000043,-0.0019474243641714624
2019-08-02,SH518880,2074.7165399999926,0.007896166404152853
2019-08-05,SH512760,-576.0442800000094,-0.002187327617496091
2019-08-05,SH513100,-803.7276600000006,-0.003051875990615653
2019-08-06,SH513100,-8220.043560000018,-0.031377145062508965
2019-08-06,SH511880,-32.56439963174884,-0.00012430322098182345
2019-08-07,SH511880,-49.66737826632672,-0.0001957544155150438
2019-08-07,SH518880,1236.241559999993,0.00487240825790224
2019-08-08,SH518880,1741.10000000001,0.006830267866767251
2019-08-09,SH518880,1286.8999999999928,0.005014210457480366
2019-08-12,SH518880,-1589.699999999993,-0.00616312149452132
2019-08-13,SH518880,6283.09999999998,0.024510062495151655
2019-08-14,SH518880,-6737.299999999997,-0.025653114794969203
2019-08-15,SH518880,2876.600000000019,0.011241392025810636
2019-08-16,SH518880,378.4999999999918,0.0014626878818209323
2019-08-16,SH512400,0.9345000000000009,3.6113126170718415e-06
2019-08-19,SH518880,-1286.8999999999926,-0.004965857365536468
2019-08-19,SH512400,3.500000000000003,1.3505712005111317e-05
2019-08-20,SH518880,-1059.800000000018,-0.004109883181919572
2019-08-20,SH512400,3.5000000000000027,1.3572929927078951e-05
2019-08-21,SH518880,781.2391400000091,0.0030420910927913356
2019-08-21,SH512400,-4.0000000000000036,-1.5575722910100497e-05
2019-08-21,SH512290,-753.4331999999747,-0.0029338166886174817
2019-08-22,SH512400,-0.5000000000000004,-1.946784899369687e-06
2019-08-22,SH512290,701.9999999999746,0.002733285998714939
2019-08-23,SH512400,-1.5000000000000013,-5.82444615991373e-06
2019-08-23,SH512290,6084.0000000000055,0.02362395362461009
2019-08-26,SH512400,0.9339000000000008,3.542629888816775e-06
2019-08-26,SH512290,936.0000000000014,0.003550595969517618
2019-08-26,SH512170,1.8771799999999905,7.12084160476393e-06
2019-08-26,SH512760,3.753879999999981,1.4239862391081952e-05
2019-08-27,SH512290,3276.0000000000027,0.01238281116063265
2019-08-27,SH512170,1.200000000000001,4.535828263968004e-06
2019-08-27,SH512760,0.9529200000000231,3.601901224417076e-06
2019-08-28,SH512290,-3042.0000000000286,-0.011357593291173279
2019-08-28,SH512170,-1.0999999999999899,-4.106953524092825e-06
2019-08-29,SH512290,-1403.9999999999493,-0.005302208234988332
2019-08-29,SH512170,-0.20000000000000018,-7.553003183744342e-07
2019-08-30,SH512290,-702.0000000000266,-0.0026652377762346564
2019-08-30,SH512170,-0.10000000000001119,-3.796635008881558e-07
2019-09-02,SH512290,5849.99999999998,0.022269677241988077
2019-09-02,SH512170,2.9000000000000137,1.1039669060130932e-05
2019-09-02,SH512760,9.751399999999986,3.712145823205521e-05
2019-09-03,SH512290,-1637.9999999999754,-0.006099384549234685
2019-09-03,SH512170,-0.9000000000000119,-3.351310191887284e-06
2019-09-03,SH512760,6.599999999999984,2.4576274740506363e-05
2019-09-04,SH512290,701.9999999999746,0.0026300075553020085
2019-09-04,SH512170,-0.6000000000000005,-2.247869705386415e-06
2019-09-04,SH512760,4.800000000000004,1.798295764309132e-05
2019-09-05,SH512290,0.0,0.0
2019-09-05,SH512170,0.40000000000000036,1.4946254094095987e-06
2019-09-05,SH512760,3.146520000000003,1.1757171858038726e-05
2019-09-05,SH512690,1.5550000000000015,5.810356279079815e-06
2019-09-06,SH512290,3978.0000000000296,0.0148637663611819
2019-09-06,SH512170,0.6000000000000005,2.241895378760453e-06
2019-09-06,SH512690,-0.40000000000000036,-1.4945969191736354e-06
2019-09-09,SH512290,1872.0000000000018,0.006892263437716824
2019-09-09,SH512170,0.27630000000001137,1.0172715747015144e-06
2019-09-09,SH512690,-0.04524,-1.665630330781564e-07
2019-09-09,SH512670,0.5774200000000005,2.1259245481872052e-06
2019-09-09,SH512660,0.8484000000000008,3.1236091349139705e-06
2019-09-10,SH512290,-990.4284000000008,-0.0036215415674954194
2019-09-10,SH512670,-0.0227,-8.300346959168978e-08
2019-09-10,SH512660,-0.35172000000000025,-1.2860784284048082e-06
2019-09-10,SZ159909,-1637.8835200000074,-0.0059889874426013396
2019-09-10,SH512980,-691.9926000000006,-0.002530298974968035
2019-09-10,SZ159967,-326.5956000000003,-0.0011942100419991056
2019-09-11,SZ159909,-1128.399999999989,-0.004181810641380213
2019-09-11,SH512980,-673.8000000000006,-0.002497079058987963
2019-09-11,SZ159967,-1079.400000000001,-0.004000218367871189
2019-09-12,SZ159909,800.7999999999927,0.0029997714678909426
2019-09-12,SH512980,786.1000000000006,0.002944705732903463
2019-09-12,SZ159967,-77.0999999999915,-0.0002888141610569034
2019-09-16,SZ159909,418.6000000000105,0.0015592438006823144
2019-09-16,SH512980,224.60000000000014,0.0008366128944893437
2019-09-16,SZ159967,-17.902620000000002,-6.668549749395729e-05
2019-09-16,SZ159949,-311.50960000000026,-0.00116034260069999
2019-09-17,SZ159909,-2165.800000000012,-0.00805797344851238
2019-09-17,SH512980,-2470.600000000002,-0.009191997969292912
2019-09-17,SZ159949,-1908.400000000002,-0.007100303134703553
2019-09-18,SZ159909,601.3316400000127,0.0022931243790838512
2019-09-18,SH512980,206.9239800000002,0.0007890860742917996
2019-09-18,SZ159949,-17.4692,-6.661723039068886e-05
2019-09-18,SH513520,319.2695600000003,0.0012175058866607446
2019-09-18,SH513500,-17.49436,-6.671317579841387e-05
2019-09-18,SH513100,-78.12551999999333,-0.000297924676873121
