trade_date,cash,positions_value,total_value,daily_return,cash_ratio,exposure,gross_traded,transaction_cost,holdings
2016-09-13,11072.430632362579,237836.20287901396,248908.63351137654,0.004954553308438969,0.044483915548298995,0.955516084451701,486606.23052482866,97.32124610496574,SH511880
2016-09-14,11072.430632362579,237908.54387813338,248980.97451049596,0.0002906327438261247,0.044470990822215666,0.9555290091777844,0.0,0.0,SH511880
2016-09-19,11072.430632362579,237892.20881381608,248964.63944617865,-6.56076808656092e-05,0.044473908652221374,0.9555260913477787,0.0,0.0,SH511880
2016-09-20,11072.430632362579,237882.87449134907,248955.30512371165,-3.7492563151886316e-05,0.044475576155569095,0.9555244238444309,0.0,0.0,SH511880
2016-09-21,11072.430632362579,237894.54239443285,248966.97302679543,4.686746112114726e-05,0.04447349179592143,0.9555265082040786,0.0,0.0,SH511880
2016-09-22,11072.430632362579,237871.20658826528,248943.63722062786,-9.37305293303714e-05,0.04447766071060321,0.9555223392893968,0.0,0.0,SH511880
2016-09-23,109.03582342222217,249174.0,249283.03582342222,0.001363355201938976,0.0004373976875805415,0.9995626023124194,486697.1446199836,97.33942892399673,SZ159920
2016-09-26,109.03582342222217,244857.6,244966.63582342223,-0.017315257677852913,0.00044510479174322246,0.9995548952082568,0.0,0.0,SZ159920
2016-09-27,6331.043584521423,237943.5475873847,244274.59117190613,-0.002825056764117595,0.025917732802860395,0.9740822671971396,482219.548329235,96.443909665847,SH511880
2016-09-28,6331.043584521423,237992.55278033655,244323.59636485798,0.00020061518767366948,0.025912534354917683,0.9740874656450823,0.0,0.0,SH511880
2016-09-29,6331.043584521423,238015.88858650406,244346.9321710255,9.55118806154065e-05,0.025910059636394953,0.9740899403636051,0.0,0.0,SH511880
2016-09-30,6331.043584521423,238172.23848782663,244503.28207234805,0.0006398684850814629,0.025893491207402607,0.9741065087925974,0.0,0.0,SH511880
2016-10-10,6331.043584521423,238190.90713276068,244521.9507172821,7.635335107081254e-05,0.025891514303521233,0.9741084856964788,0.0,0.0,SH511880
2016-10-11,6331.043584521423,238197.90787461094,244528.95145913237,2.863032063071813e-05,0.025890773042387655,0.9741092269576124,0.0,0.0,SH511880
2016-10-12,6331.043584521423,238251.5802287963,244582.6238133177,0.0002194928406844543,0.025885091450133887,0.9741149085498662,0.0,0.0,SH511880
2016-10-13,6331.043584521423,238274.91603496383,244605.95961948525,9.54107278909877e-05,0.02588262197033197,0.974117378029668,0.0,0.0,SH511880
2016-10-14,6331.043584521423,238335.58913099943,244666.63271552086,0.000248044226436539,0.025876203527444887,0.9741237964725551,0.0,0.0,SH511880
2016-10-17,6331.043584521423,238330.92196976594,244661.96555428737,-1.9075593519546352e-05,0.025876697140801173,0.9741233028591988,0.0,0.0,SH511880
2016-10-18,6331.043584521423,238305.25258298166,244636.29616750308,-0.00010491776572685296,0.025879412350923357,0.9741205876490766,0.0,0.0,SH511880
2016-10-19,6331.043584521423,238337.9227116162,244668.96629613763,0.00013354571315193908,0.025875956727828647,0.9741240432721714,0.0,0.0,SH511880
2016-10-20,6331.043584521423,238323.9212279157,244654.96481243713,-5.7226234746687865e-05,0.02587743759614717,0.9741225624038529,0.0,0.0,SH511880
2016-10-21,6331.043584521423,238375.2600014843,244706.30358600573,0.0002098415358460226,0.025872008574132552,0.9741279914258675,0.0,0.0,SH511880
2016-10-24,6331.043584521423,238372.92642086753,244703.97000538895,-9.53625052801943e-06,0.0258722552984408,0.9741277447015592,0.0,0.0,SH511880
2016-10-25,50.96472570730839,245316.5,245367.4647257073,0.002711417883018985,0.0002077077568710306,0.9997922922431289,482948.01074333454,96.58960214866693,SH510500
2016-10-26,50.96472570730839,244279.75,244330.7147257073,-0.004225295318427635,0.000208589107450215,0.9997914108925497,0.0,0.0,SH510500
2016-10-27,50.96472570730839,243815.0,243865.9647257073,-0.0019021349834045242,0.000208986628226829,0.9997910133717731,0.0,0.0,SH510500
2016-10-28,172.78979518941196,242344.3211103349,242517.11090552429,-0.005531127813182879,0.0007124849646453379,0.9992875150353547,487482.1784948189,97.4964356989638,SH510060;SH510630;SH510880
2016-10-31,3306.179144139198,238517.60841910634,241823.78756324554,-0.002858863606324369,0.013671852456923884,0.9863281475430761,480222.64626531396,96.04452925306279,SH511880
2016-11-01,3306.179144139198,238545.61138650737,241851.79053064657,0.00011579906047787247,0.013670269452564797,0.9863297305474352,0.0,0.0,SH511880
2016-11-02,90.81149056358845,240784.21068391736,240875.02217448095,-0.004038706325152686,0.000377006672355625,0.9996229933276444,480238.5456848545,96.04770913697091,SH510880;SH512070;SH512880
2016-11-03,1658.5660115421633,238613.28522439324,240271.8512359354,-0.0025040825449665904,0.006902872737737103,0.9930971272622628,478871.43061095325,95.77428612219066,SH511880
2016-11-04,92.44037619497976,239551.2,239643.640376195,-0.0026145836747374362,0.0003857409946279648,0.999614259005372,478729.6202887106,95.74592405774212,SH512070
2016-11-07,1025.2138680992648,238676.29190104562,239701.5057691449,0.00024146433787719523,0.004277043920978295,0.9957229560790217,478348.3568367284,95.66967136734569,SH511880
2016-11-08,1025.2138680992648,238690.29338474615,239715.50725284542,5.8412164143817336e-05,0.004276794104179072,0.995723205895821,0.0,0.0,SH511880
2016-11-09,84.49341001441644,237057.8371344743,237142.33054448874,-0.010734293904659964,0.00035629830330340443,0.9996437016966966,478230.3283231461,95.64606566462922,SH510880;SH512070;SH512880
2016-11-10,11101.544470557914,227332.97876877445,238434.52323933237,0.005449017439765891,0.0465601386902121,0.9534398613097879,465753.93480775156,93.15078696155032,SH511880
2016-11-11,272.08750381659775,242628.75082428425,242900.83832810086,0.01873183055913996,0.0011201587680363322,0.9988798412319636,465455.66235734464,93.09113247146894,SH510880;SH512070;SH512880
2016-11-14,215.70931529563677,243320.57774541772,243536.28706071334,0.0026160829126251617,0.0008857378828390393,0.999114262117161,163421.69384975097,32.6843387699502,SH510300;SH510880;SH512070
2016-11-15,81694.41031529564,161421.91009263686,243116.3204079325,-0.001724452063589732,0.3360301364310632,0.6639698635689367,81495.0,16.299,SH510300;SH510880
2016-11-16,83.49139529564127,243359.83760058504,243443.32899588067,0.0013450704888897658,0.00034296029240157995,0.9996570397075984,81594.59999999999,16.31892,SH510300;SH510880;SH512880
2016-11-17,83.49139529564127,243378.73335240228,243462.22474769794,7.761868807509842e-05,0.000342933674339681,0.9996570663256602,0.0,0.0,SH510300;SH510880;SH512880
2016-11-18,83.49139529564127,241642.48407414148,241725.97546943714,-0.007131493520442844,0.00034539686987920576,0.9996546031301208,0.0,0.0,SH510300;SH510880;SH512880
2016-11-21,83.49139529564127,242753.72360732284,242837.2150026185,0.00459710434934979,0.000343816310423182,0.9996561836895768,0.0,0.0,SH510300;SH510880;SH512880
2016-11-22,83.49139529564127,245517.6693615642,245601.16075685987,0.011381887056362228,0.00033994707125303874,0.9996600529287469,0.0,0.0,SH510300;SH510880;SH512880
2016-11-23,83.49139529564127,245160.4468259621,245243.93822125776,-0.0014544822772876165,0.00034044223845531213,0.9996595577615446,0.0,0.0,SH510300;SH510880;SH512880
2016-11-24,42.853395295649534,245905.5693410011,245948.42273629675,0.0028725868624870365,0.00017423732512241593,0.9998257626748775,161190.0,32.238,SH510300;SH510810;SH510880
2016-11-25,32.56193529565644,248104.1657964186,248136.72773171426,0.008897414226411993,0.00013122577859921828,0.9998687742214007,161957.3,32.391459999999995,SH510300;SH510880;SH512880
2016-11-28,87.96425529565022,248401.99120326262,248489.95545855828,0.0014235205327037814,0.000353995215353163,0.9996460047846468,164988.4,32.99768,SH510300;SH510880;SH513500
2016-11-29,84.02129489430808,249398.4195266387,249482.440821533,0.003994066324102263,0.000336782398863945,0.9996632176011361,327607.5785553097,65.52151571106194,SH510300;SH510810;SH512880
2016-11-30,84.02129489430808,247262.6711673056,247346.69246219992,-0.008560716146195135,0.0003396903918864749,0.9996603096081135,0.0,0.0,SH510300;SH510810;SH512880
2016-12-01,77.85583187399607,248775.75877174418,248853.61460361816,0.006092348057771257,0.0003128579506390023,0.999687142049361,324727.22001901653,64.9454440038033,SH510060;SH510300;SH510880
2016-12-02,21.364951873998507,245663.59359941614,245684.95855129015,-0.01273301196518739,8.696076471257916e-05,0.9999130392352874,162454.4,32.490880000000004,SH510300;SH510880;SH512880
2016-12-05,75.69781187400804,241323.13628922572,241398.83410109972,-0.0174456119555062,0.0003135798569859919,0.999686420143014,157835.7,31.567140000000002,SH510300;SH510880;SH510900
2016-12-06,2775.1172638626886,239129.00654069602,241904.1238045587,0.0020931737526428407,0.011471971706049897,0.9885280282939501,481048.9751671807,96.20979503343614,SH511880
2016-12-07,2775.1172638626886,239131.3401213128,241906.45738517548,9.646716972344649e-06,0.011471861040253295,0.9885281389597467,0.0,0.0,SH511880
2016-12-08,2775.1172638626886,239164.01024994737,241939.12751381006,0.00013505273479563762,0.0114703119432564,0.9885296880567436,0.0,0.0,SH511880
2016-12-09,132.61176466700272,239056.0,239188.611764667,-0.011368627213827032,0.0005544234053980665,0.999445576594602,480925.6796367316,96.18513592734634,SH513100
2016-12-12,132.61176466700272,240396.0,240528.611764667,0.0056022734114047346,0.0005513346777918876,0.9994486653222081,0.0,0.0,SH513100
2016-12-13,132.61176466700272,240396.0,240528.611764667,0.0,0.0005513346777918876,0.9994486653222081,0.0,0.0,SH513100
2016-12-14,132.61176466700272,242272.0,242404.611764667,0.00779948791221341,0.0005470678288734285,0.9994529321711265,0.0,0.0,SH513100
2016-12-15,132.61176466700272,242540.0,242672.611764667,0.0011055895267380045,0.0005464636643693589,0.9994535363356306,0.0,0.0,SH513100
2016-12-16,36.49254466700272,243708.7,243745.19254466702,0.004419867459291904,0.0001497159565939556,0.999850284043406,96.1,0.01922,SH513030;SH513100
2016-12-19,133.17320466700272,242942.0,243075.173204667,-0.0027488515076138365,0.0005478683935972028,0.9994521316064028,96.7,0.019340000000000003,SH513100
2016-12-20,36.753924667002735,243440.2,243476.953924667,0.0016529072661062294,0.0001509544294626529,0.9998490455705374,96.39999999999999,0.01928,SH513030;SH513100
2016-12-21,36.753924667002735,247461.3,247498.05392466698,0.016515320793951238,0.0001485018733851937,0.9998514981266149,0.0,0.0,SH513030;SH513100
2016-12-22,36.753924667002735,246388.7,246425.453924667,-0.004333771449881563,0.00014914824780332359,0.9998508517521967,0.0,0.0,SH513030;SH513100
2016-12-23,36.753924667002735,246120.7,246157.453924667,-0.001087549990196779,0.00014931063057814514,0.9998506893694219,0.0,0.0,SH513030;SH513100
2016-12-26,36.753924667002735,250006.6,250043.353924667,0.015786237377923173,0.00014699020825834847,0.9998530097917417,0.0,0.0,SH513030;SH513100
2016-12-27,36.753924667002735,245852.6,245889.353924667,-0.01661311902435736,0.00014947342811052737,0.9998505265718896,0.0,0.0,SH513030;SH513100
2016-12-28,36.753924667002735,247059.0,247095.753924667,0.004906271787470606,0.00014874365133043946,0.9998512563486696,0.0,0.0,SH513030;SH513100
2016-12-29,36.753924667002735,244646.8,244683.55392466698,-0.009762207410231039,0.00015021003282598435,0.9998497899671741,0.0,0.0,SH513030;SH513100
2016-12-30,36.753924667002735,243575.7,243612.453924667,-0.004377490774593484,0.00015087046690301088,0.999849129533097,0.0,0.0,SH513030;SH513100
2017-01-03,36.753924667002735,241433.0,241469.753924667,-0.00879552734468414,0.00015220922732405283,0.999847790772676,0.0,0.0,SH513030;SH513100
2017-01-04,3400.495989517425,239575.74823095681,242976.24422047424,0.006238836422872485,0.013995178830864834,0.9860048211691351,482621.3336684159,96.52426673368318,SH511880
2017-01-05,23.79906989916344,243091.8,243115.59906989915,0.000573532815407507,9.789199043670116e-05,0.9999021080095633,482407.7846373092,96.48155692746184,SH513030
2017-01-06,3912.493039290159,239642.74435538347,243555.23739467363,0.0018083509509732032,0.016064089120572212,0.9839359108794278,483189.4681369816,96.63789362739632,SH511880
2017-01-09,3912.493039290159,239649.92251157208,243562.41555086224,2.9472395114193972e-05,0.016063615687343713,0.9839363843126563,0.0,0.0,SH511880
2017-01-10,3912.493039290159,239695.38416743302,243607.87720672318,0.00018665300127729267,0.01606061792480568,0.9839393820751943,0.0,0.0,SH511880
2017-01-11,62.506048589217244,243928.8,243991.3060485892,0.0015739591275230058,0.0002561814582719992,0.999743818541728,483110.6351363263,96.62212702726526,SH513030
2017-01-12,62.506048589217244,244922.4,244984.9060485892,0.004072276246605888,0.00025514244774255633,0.9997448575522574,0.0,0.0,SH513030
2017-01-13,62.506048589217244,243183.6,243246.10604858922,-0.007097580124610259,0.0002569662865506733,0.9997430337134493,0.0,0.0,SH513030
2017-01-16,62.506048589217244,244922.4,244984.9060485892,0.007148315869248245,0.00025514244774255633,0.9997448575522574,0.0,0.0,SH513030
2017-01-17,62.506048589217244,241941.6,242004.10604858922,-0.012167280213617682,0.0002582850746204586,0.9997417149253796,0.0,0.0,SH513030
2017-01-18,62.506048589217244,243680.4,243742.9060485892,0.007185002057985335,0.00025644253448244724,0.9997435574655176,0.0,0.0,SH513030
2017-01-19,62.506048589217244,242686.8,242749.3060485892,-0.004076426330134608,0.0002574921823945643,0.9997425078176054,0.0,0.0,SH513030
2017-01-20,62.506048589217244,244425.6,244488.10604858922,0.007162945296543821,0.0002556608973722218,0.9997443391026278,0.0,0.0,SH513030
2017-01-23,62.506048589217244,244674.0,244736.50604858922,0.0010160003446164634,0.0002554014094522028,0.9997445985905478,0.0,0.0,SH513030
2017-01-24,62.506048589217244,244177.19999999998,244239.7060485892,-0.002029938271249865,0.0002559209131081342,0.9997440790868919,0.0,0.0,SH513030
2017-01-25,275.15035241599253,244491.6010047821,244766.7513571981,0.002157901829868969,0.001124132877077142,0.9988758671229228,490030.949506272,98.0061899012544,SH510880;SH518880
2017-01-26,5.038072415984061,245393.85250329226,245398.89057570824,0.002582618819774396,2.053013525922914e-05,0.9999794698647408,243561.40000000002,48.71228000000001,SH510880;SH510900;SZ159920
2017-02-03,14.405481628491543,243133.4,243147.8054816285,-0.009173167363547119,5.924578097654259e-05,0.9999407542190235,368440.45550031256,73.68809110006252,SH510900;SH513030
2017-02-06,77.85418252111776,242952.22518727573,243030.07936979685,-0.00048417509505560563,0.0003203479286309005,0.9996796520713691,121262.69875935551,24.252539751871105,SH510880;SH513030;SZ159920
2017-02-07,61.72544252112857,242912.5207826224,242974.24622514352,-0.00022973758967659297,0.00025404109069210925,0.9997459589093078,362143.69999999995,72.42874,SH510880;SH510900;SZ159920
2017-02-08,61.72544252112857,245415.65161519597,245477.3770577171,0.010302041765587466,0.0002514506357407248,0.9997485493642593,0.0,0.0,SH510880;SH510900;SZ159920
2017-02-09,153.5946025211597,246380.99566172966,246534.59026425082,0.004306764310444633,0.000623014410904886,0.9993769855890952,369654.20000000007,73.93084000000002,SH510880;SH513100;SZ159920
2017-02-10,153.5946025211597,248635.8661361836,248789.46073870477,0.009146264108566005,0.0006173678019362522,0.9993826321980638,0.0,0.0,SH510880;SH513100;SZ159920
2017-02-13,153.5946025211597,249162.31018271734,249315.9047852385,0.002116022298414899,0.0006160641963595004,0.9993839358036405,0.0,0.0,SH510880;SH513100;SZ159920
2017-02-14,108.38348252115611,249040.89256410388,249149.27604662505,-0.000668343797628923,0.0004350142382146579,0.9995649857617853,62055.6,12.41112,SH510880;SH510900;SH513100
2017-02-15,54.250928112207475,251216.9,251271.1509281122,0.008516480220837952,0.00021590591642463752,0.9997840940835753,61625.59256410386,12.325118512820774,SH510900;SH513100;SZ159920
2017-02-16,54.250928112207475,252259.3,252313.5509281122,0.0041485064885073974,0.00021501392974198342,0.999784986070258,0.0,0.0,SH510900;SH513100;SZ159920
2017-02-17,54.250928112207475,251032.6,251086.85092811222,-0.0048618078398392495,0.0002160643933032553,0.9997839356066966,0.0,0.0,SH510900;SH513100;SZ159920
2017-02-20,54.250928112207475,252280.0,252334.25092811222,0.004968002089273504,0.00021499629127899519,0.9997850037087209,0.0,0.0,SH510900;SH513100;SZ159920
2017-02-21,54.250928112207475,252274.9,252329.1509281122,-2.0211287137028577e-05,0.00021500063671859855,0.9997849993632814,0.0,0.0,SH510900;SH513100;SZ159920
2017-02-22,54.250928112207475,255257.59999999998,255311.8509281122,0.01182067148812993,0.0002124888755261221,0.9997875111244738,0.0,0.0,SH510900;SH513100;SZ159920
2017-02-23,54.250928112207475,254868.69999999998,254922.9509281122,-0.0015232352066160137,0.00021281303984083463,0.9997871869601591,0.0,0.0,SH510900;SH513100;SZ159920
2017-02-24,54.250928112207475,253940.5,253994.75092811222,-0.0036411001701519563,0.00021359074513930423,0.9997864092548606,0.0,0.0,SH510900;SH513100;SZ159920
2017-02-27,54.250928112207475,252484.1,252538.35092811222,-0.005733976764000892,0.0002148225325493259,0.9997851774674507,0.0,0.0,SH510900;SH513100;SZ159920
2017-02-28,32.62214842299727,253403.3950145819,253436.0171630049,0.003554573915580006,0.0001287194645345747,0.9998712805354655,124303.568066076,24.8607136132152,SH513100;SZ159902;SZ159907
2017-03-01,41.23688342299283,252828.19618368548,252869.43306710848,-0.0022356100061815543,0.00016307579339591062,0.9998369242066041,62301.325,12.460265,SH510500;SH513100;SZ159902
2017-03-02,111.10682842301321,259006.64423517956,259117.75106360257,0.024709661111297132,0.0004287889500698126,0.9995712110499302,449025.27499999997,89.80505500000001,SH513500;SZ159902;SZ159907
2017-03-03,38.17740842302737,259324.42508069729,259362.60248912033,0.0009449426930911997,0.00014719704404812496,0.9998528029559518,229147.09999999998,45.82942,SH510500;SZ159902;SZ159907
2017-03-06,162.5034084230283,265608.04479016917,265770.5481985922,0.024706513768655958,0.000611442500022992,0.9993885574999769,228370.0,45.674,SH510500;SH513500;SZ159902
2017-03-07,98.54688842303585,261632.54479016914,261731.09167859217,-0.01519903746814577,0.00037651960946257087,0.9996234803905374,232782.6,46.556520000000006,SH513100;SH513500;SZ159902
2017-03-08,98.54688842303585,258303.1043674103,258401.65125583333,-0.0127208441358867,0.0003813709701315664,0.9996186290298684,0.0,0.0,SH513100;SH513500;SZ159902
2017-03-09,98.54688842303585,255416.52508069726,255515.0719691203,-0.011170901086290486,0.00038567935606924006,0.9996143206439307,0.0,0.0,SH513100;SH513500;SZ159902
2017-03-10,31362.20451254607,227409.0,258771.20451254607,0.0127434069479051,0.12119665544558506,0.8788033445544149,31269.911606444326,6.253982321288865,SH513100;SH513500
2017-03-13,31362.20451254607,229192.0,260554.20451254607,0.0068902566008404165,0.12036729390423609,0.8796327060957639,0.0,0.0,SH513100;SH513500
2017-03-14,99.37344225867128,262177.3940768285,262276.7675190872,0.006611150296974566,0.00037888770400313623,0.9996211122959968,31256.579754336533,6.251315950867307,SH513100;SH513500;SZ159902
2017-03-15,99.37344225867128,260208.64133240478,260308.01477466343,-0.007506393963317648,0.00038175329462941914,0.9996182467053706,0.0,0.0,SH513100;SH513500;SZ159902
2017-03-16,153.75344225864683,264553.47092069197,264707.2243629506,0.016900015898839493,0.0005808433926526666,0.9994191566073474,228100.0,45.62,SH513100;SZ159902;SZ159915
2017-03-17,33.54400225862628,264080.6556548967,264114.1996571553,-0.0022403041972974824,0.00012700567520477693,0.9998729943247953,229047.2,45.809439999999995,SH513100;SH513500;SZ159902
2017-03-20,31064.20326152361,232804.0,263868.2032615236,-0.0009314016283524795,0.11772620906026872,0.8822737909397312,31036.8666325915,6.2073733265183,SH513100;SH513500
2017-03-21,31064.20326152361,233716.0,264780.2032615236,0.0034562709289231996,0.11732071687716573,0.8826792831228342,0.0,0.0,SH513100;SH513500
2017-03-22,286.66466687656794,256539.33654857325,256826.00121544983,-0.030040773245488595,0.0011161824173561252,0.9988838175826439,30771.384317783486,6.154276863556698,SH513100;SH513500;SZ159902
2017-03-23,57.56608687658445,259096.20531751672,259153.7714043933,0.009063607959969522,0.00022213100185509613,0.9997778689981449,454992.9,90.99858,SH510500;SZ159902
2017-03-24,30870.02552607855,229642.5,260512.52552607853,0.005243042053071134,0.11849727940620004,0.8815027205938,30818.62316383473,6.163724632766947,SH510500
2017-03-27,57.157739211534135,258880.98498591938,258938.14272513092,-0.006043405390079859,0.00022073897113029212,0.9997792610288697,30806.706445577896,6.16134128911558,SH510500;SZ159902;SZ159915
2017-03-28,15516.965159211533,242888.80934835266,258405.7745075642,-0.002055966772465223,0.06004883284354511,0.9399511671564549,15462.9,3.09258,SH510500;SZ159902
2017-03-29,243070.44535921153,15062.263526260858,258132.70888547238,-0.001056731888488871,0.941649147869348,0.058350852130652074,227599.0,45.519800000000004,SZ159902
2017-03-30,5461.507380548021,252651.04457590348,258112.5519564515,-7.8087465582799e-05,0.02115940251316984,0.9788405974868302,267661.4571021981,53.53229142043962,SH511880
2017-03-31,5461.507380548021,252786.40409260223,258247.91147315025,0.0005244205121863743,0.021148311904608946,0.978851688095391,0.0,0.0,SH511880
2017-04-05,5461.507380548021,252831.52393150178,258293.0313120498,0.00017471521315370886,0.02114461761823472,0.9788553823817653,0.0,0.0,SH511880
2017-04-06,5461.507380548021,252919.2569515843,258380.76433213233,0.0003396646809898929,0.021137437977107282,0.9788625620228927,0.0,0.0,SH511880
2017-04-07,250.15025270244223,258132.0036950317,258382.15394773413,5.378169715575254e-06,0.0009681405967110365,0.999031859403289,511007.8292503636,102.20156585007271,SH510880;SH518880;SZ159920
2017-04-10,158.2247327024379,258036.59917949082,258194.82391219324,-0.0007250115098071941,0.0006128114046013831,0.9993871885953987,171627.59999999998,34.32552,SH510290;SH510880;SH518880
2017-04-11,83.72117270242597,258895.5036950317,258979.22486773413,0.0030380196769848045,0.00032327370176192337,0.999676726298238,171517.8,34.30356,SH510880;SH512580;SH518880
2017-04-12,115.6018058014597,258802.11893440213,258917.72074020357,-0.00023748672335388576,0.00044648085681803847,0.999553519143182,172463.62664157266,34.492725328314535,SH510300;SH510880;SH518880
2017-04-13,57.73113282491977,260951.29466395,261009.0257967749,0.00807710283634755,0.00022118443087814903,0.999778815569122,171684.46622026752,34.336893244053506,SH510880;SH512580;SH518880
2017-04-14,57.73113282491977,259491.2404774597,259548.97161028464,-0.005593883897436758,0.00022242867103940462,0.9997775713289605,0.0,0.0,SH510880;SH512580;SH518880
2017-04-17,171947.18684218917,87271.2,259218.38684218918,-0.0012736893775554536,0.6633294379185753,0.33667056208142465,171923.84047745971,34.38476809549195,SH518880
2017-04-18,171947.18684218917,86995.8,258942.98684218916,-0.0010624246348993616,0.664034924981309,0.335965075018691,0.0,0.0,SH518880
2017-04-19,171947.18684218917,86934.6,258881.78684218918,-0.0002363454625526895,0.6641919037240184,0.33580809627598157,0.0,0.0,SH518880
2017-04-20,171947.18684218917,86781.59999999999,258728.78684218915,-0.00059100333733908,0.6645846754851745,0.33541532451482553,0.0,0.0,SH518880
2017-04-21,171947.18684218917,86506.2,258453.38684218918,-0.0010644350919016832,0.6652928365267644,0.33470716347323554,0.0,0.0,SH518880
2017-04-24,171947.18684218917,85833.0,257780.18684218917,-0.002604725007573916,0.6670302669438818,0.3329697330561182,0.0,0.0,SH518880
2017-04-25,171947.18684218917,85894.2,257841.38684218918,0.0002374115743715155,0.6668719438257938,0.3331280561742061,0.0,0.0,SH518880
2017-04-26,171947.18684218917,85496.4,257443.58684218916,-0.0015428089527128597,0.6679023896120256,0.3320976103879744,0.0,0.0,SH518880
2017-04-27,171947.18684218917,85741.2,257688.38684218918,0.0009508879323922859,0.6672678926252554,0.3327321073747445,0.0,0.0,SH518880
2017-04-28,4152.83793908346,253500.80154184555,257653.639480929,-0.00013484255804452339,0.016117909094743622,0.9838820909052564,339270.0948841289,67.85401897682578,SH511880
2017-05-02,4152.83793908346,253545.9213807451,257698.75931982856,0.00017511818963811265,0.016115087049873588,0.9838849129501264,0.0,0.0,SH511880
2017-05-03,4152.83793908346,253573.49461562818,257726.33255471164,0.00010699793416102388,0.016113362953325196,0.9838866370466748,0.0,0.0,SH511880
2017-05-04,4152.83793908346,253606.08116594455,257758.919105028,0.00012643857534211378,0.016111325860236555,0.9838886741397634,0.0,0.0,SH511880
2017-05-05,4152.83793908346,253671.25426657728,257824.09220566074,0.00025284518129975453,0.016107253218876186,0.9838927467811238,0.0,0.0,SH511880
2017-05-08,4152.83793908346,253711.36079004355,257864.198729127,0.00015555770263042668,0.01610474800127567,0.9838952519987243,0.0,0.0,SH511880
2017-05-09,21.95370804981212,257528.0,257549.9537080498,-0.0012186454057055984,8.524058239473856e-05,0.9999147594176052,511491.41405177675,102.29828281035536,SH513030;SH513100
2017-05-10,21.95370804981212,259054.5,259076.4537080498,0.0059270055304703195,8.473833779796714e-05,0.999915261662202,0.0,0.0,SH513030;SH513100
2017-05-11,21.95370804981212,261262.0,261283.9537080498,0.00852065082876119,8.402241216214326e-05,0.9999159775878379,0.0,0.0,SH513030;SH513100
2017-05-12,21.95370804981212,256783.0,256804.9537080498,-0.017142269689491507,8.548786825494932e-05,0.9999145121317451,0.0,0.0,SH513030;SH513100
2017-05-15,21.95370804981212,258480.5,258502.4537080498,0.0066100749829374195,8.492649773687034e-05,0.9999150735022632,0.0,0.0,SH513030;SH513100
2017-05-16,21.95370804981212,258612.0,258633.9537080498,0.000508699233271237,8.488331765826007e-05,0.9999151166823418,0.0,0.0,SH513030;SH513100
2017-05-17,21.95370804981212,256120.0,256141.9537080498,-0.009635239164355824,8.570914577638821e-05,0.9999142908542236,0.0,0.0,SH513030;SH513100
2017-05-18,71.07890804980707,252230.1,252301.17890804983,-0.014994711894708579,0.0002817224570944692,0.9997182775429054,249374.0,49.8748,SH513050;SH513100;SZ159920
2017-05-19,190722.44100804982,63477.3,254199.7410080498,0.007524983070696933,0.7502857408576595,0.24971425914234055,190689.5,38.1379,SZ159920
2017-05-22,97.62366804984049,260012.9,260110.52366804983,0.023252512518542767,0.00037531610283644937,0.9996246838971635,190586.69999999998,38.11734,SH513050;SZ159920
2017-05-23,97.62366804984049,265472.9,265570.52366804983,0.02099107688148738,0.00036759978743674615,0.9996324002125634,0.0,0.0,SH513050;SZ159920
2017-05-24,97.62366804984049,258773.8,258871.42366804983,-0.02522531456982613,0.00037711257065987735,0.9996228874293401,0.0,0.0,SH513050;SZ159920
2017-05-25,139.5470480498334,257880.2,258019.74704804985,-0.0032899599651914357,0.0005408386359817886,0.9994591613640182,385883.1,77.17662,SH513100;SZ159920
2017-05-26,24.023948049833393,260367.4,260391.42394804984,0.009191842590087873,9.22609035489063e-05,0.999907739096451,115.5,0.023100000000000002,SH510900;SH513100;SZ159920
2017-05-31,24.023948049833393,260183.40000000002,260207.42394804987,-0.000706628494941075,9.232614383296669e-05,0.999907673856167,0.0,0.0,SH510900;SH513100;SZ159920
2017-06-01,24.023948049833393,257957.00000000003,257981.02394804987,-0.00855625087946954,9.312292695865546e-05,0.9999068770730413,0.0,0.0,SH510900;SH513100;SZ159920
2017-06-02,64173.99138804983,196996.1,261170.09138804983,0.012361635717215158,0.24571722989788788,0.7542827701021121,64162.799999999996,12.832559999999999,SH510900;SH513100
2017-06-05,106.98054804983258,262225.19999999995,262332.1805480498,0.004449549157117483,0.00040780566008461014,0.9995921943399153,64054.2,12.81084,SH510900;SH513100;SZ159920
2017-06-06,220.8577680498326,261266.70000000004,261487.55776804988,-0.00321966896411785,0.0008446205621980012,0.999155379437802,113.9,0.02278,SH513100;SZ159920
2017-06-07,220.8577680498326,260243.7,260464.55776804985,-0.003912232034028462,0.0008479378919818792,0.9991520621080181,0.0,0.0,SH513100;SZ159920
2017-06-08,220.8577680498326,260985.30000000005,261206.1577680499,0.0028472203909617466,0.000845530480357027,0.9991544695196429,0.0,0.0,SH513100;SZ159920
2017-06-09,208.72398098371923,262386.72206139716,262595.4460423809,0.005318742430125534,0.0007948499645726255,0.9992051500354274,395740.98558994813,79.14819711798964,SH510300;SH510880;SZ159920
2017-06-12,208.72398098371923,261867.42656566197,262076.1505466457,-0.0019775495103269147,0.0007964249343114853,0.9992035750656885,0.0,0.0,SH510300;SH510880;SZ159920
