trade_date,symbol,net_pnl,return_contribution
2015-12-21,SH511880,2.2585366592238643,9.498145151127008e-06
2015-12-22,SH511880,-11.29268329620885,-4.749027468648931e-05
2015-12-23,SH511880,20.326829933193835,8.548655421569776e-05
2015-12-24,SH511880,13.5512199554924,5.698616459307499e-05
2015-12-25,SH511880,7.502858782015814,3.154954190894214e-05
2015-12-25,SH510660,1350.4680000000012,0.005678721671373117
2015-12-28,SH510660,-3774.5999999999876,-0.01578208345247937
2015-12-29,SH510660,-186.82872000001566,-0.0007936806123963154
2015-12-29,SH518880,792.2048000000007,0.0033654225689029415
2015-12-30,SH518880,-314.7000000000119,-0.0013334705131651493
2015-12-31,SH518880,-1363.6999999999896,-0.005786087801184848
2016-01-04,SH518880,1993.0999999999667,0.008505805198971107
2016-01-05,SH518880,1993.1000000000136,0.008434066670834057
2016-01-06,SH518880,1993.1000000000136,0.008363528117091117
2016-01-07,SH518880,5244.999999999982,0.021826735998433384
2016-01-08,SH518880,-104.8999999999885,-0.00042721011751770273
2016-01-11,SH518880,944.0999999999892,0.00384653433604544
2016-01-12,SH518880,-3042.099999999991,-0.012346895658054247
2016-01-13,SH518880,-1888.2000000000248,-0.007759394846993054
2016-01-14,SH518880,1783.3000000000366,0.007385625338688334
2016-01-15,SH518880,-1363.7000000000362,-0.005606424192772361
2016-01-18,SH518880,944.1000000000358,0.003903253892047201
2016-01-19,SH518880,-209.8000000000236,-0.0008640172749969038
2016-01-20,SH518880,1888.2000000000248,0.007782880017755931
2016-01-21,SH518880,2202.8999999999905,0.009009903688006471
2016-01-22,SH518880,-1573.500000000013,-0.006378178715501711
2016-01-25,SH518880,419.6000000000004,0.0017117656044110933
2016-01-26,SH518880,4196.000000000004,0.01708840470071
2016-01-27,SH518880,-419.6000000000004,-0.001680129733239704
2016-01-28,SH518880,-1468.599999999978,-0.00589035061955399
2016-01-29,SH518880,209.79999999997688,0.0008464646334140651
2016-02-01,SH518880,2098.000000000002,0.008457487370195175
2016-02-02,SH518880,629.3999999999771,0.0025159674481419754
2016-02-03,SH518880,1049.000000000024,0.00418275540379738
2016-02-04,SH518880,2307.799999999979,0.009163732237817258
2016-02-05,SH518880,3147.000000000026,0.012382528332052544
2016-02-15,SH518880,10070.400000000009,0.03913944537135621
2016-02-16,SH518880,-3199.806660000026,-0.01196789728328579
2016-02-16,SH511880,-64.12670645008272,-0.00023984631493641686
2016-02-17,SH511880,2.555826389728111,9.67742575055814e-06
2016-02-18,SH511880,-41.124268942072135,-0.00015571214440705957
2016-02-18,SH518880,886.8153599999893,0.0033578206969035298
2016-02-19,SH518880,3862.799999999992,0.014579347296079861
2016-02-22,SH518880,-1983.599999999967,-0.007379109258133556
2016-02-23,SH518880,208.799999999977,0.0007825226631899989
2016-02-24,SH518880,2088.000000000002,0.00781910800268283
2016-02-25,SH518880,3862.799999999992,0.014353121200123825
2016-02-26,SH518880,-208.799999999977,-0.0007648661723225779
2016-02-29,SH518880,-2609.999999999991,-0.009568145504861772
2016-03-01,SH518880,4071.599999999969,0.01507050376039533
2016-03-02,SH518880,-3236.3999999999683,-0.011801267329973747
2016-03-03,SH518880,2296.799999999979,0.00847510998240564
2016-03-04,SH518880,3549.59999999998,0.01298782400863076
2016-03-07,SH518880,-208.799999999977,-0.0007541943046690818
2016-03-08,SH518880,1357.1999999999896,0.0049059630297254705
2016-03-09,SH518880,-2923.2000000000025,-0.010515102896422112
2016-03-10,SH518880,-1670.4000000000015,-0.006072483010216119
2016-03-11,SH518880,3445.199999999991,0.01260101566209021
2016-03-14,SH518880,-2818.799999999968,-0.01018162311303361
2016-03-15,SH518880,-4229.953920000004,-0.015435932751382529
2016-03-15,SH510900,-1575.9396800000013,-0.005750913456928463
2016-03-16,SH510900,-1522.0000000000014,-0.005674297436264416
2016-03-17,SH510900,5479.200000000004,0.020544043785534656
2016-03-18,SH510900,2130.800000000002,0.007828520885199742
2016-03-21,SH510900,2130.800000000002,0.007767711195872652
2016-03-22,SH510900,-1826.4000000000015,-0.006606719082108762
2016-03-23,SH510900,-913.2000000000008,-0.0033253290559828344
2016-03-24,SH510900,-4261.600000000004,-0.015569977560034608
2016-03-25,SH510900,250.46032000000025,0.0009295427843212945
2016-03-25,SH510630,1905.0883200000019,0.007070425771837939
2016-03-28,SH510630,1316.722260000023,0.0048480167529135355
2016-03-28,SH510650,-5142.761159999961,-0.018935042732483632
2016-03-29,SH510650,-444.86524000000037,-0.0016613449879891652
2016-03-29,SH511880,-56.6008200627614,-0.0002113752216903824
2016-03-30,SH511880,-20.44661111824979,-7.650093870294757e-05
2016-03-31,SH511880,-54.03937085491041,-0.00020220362471180087
2016-03-31,SH512070,-380.3991000000003,-0.0014233710652113846
2016-04-01,SH512070,-1034.137500000001,-0.003875819038791654
2016-04-01,SZ159915,-1563.9046200000014,-0.005861320473389879
2016-04-05,SZ159915,-556.3017400000004,-0.002105450967870113
2016-04-05,SH510500,6033.08124000001,0.02283357362138942
2016-04-06,SH510500,-633.4200000000097,-0.0023486397403728924
2016-04-06,SZ159915,1558.2335999999877,0.005777729401888529
2016-04-07,SZ159915,-4464.000000000004,-0.01649537267730421
2016-04-08,SZ159915,-2480.0000000000023,-0.009317796456923898
2016-04-11,SZ159915,2798.7296000000165,0.010614220806592484
2016-04-11,SH511880,-41.315955921305545,-0.00015669133559175445
2016-04-12,SH511880,-41.320045243594556,-0.00015508503804733425
2016-04-12,SZ159915,-1034.8518000000008,-0.003884072000168772
2016-04-13,SZ159915,1840.5000000000152,0.00693589756058787
2016-04-14,SZ159915,4294.500000000017,0.01607228525064196
2016-04-15,SZ159915,-2085.900000000043,-0.0076830543098478895
2016-04-18,SZ159915,-4294.499999999963,-0.01594052490946978
2016-04-19,SZ159915,1173.7481999999738,0.004427347421396094
2016-04-19,SH511880,-15.783250287431954,-5.9534006068177634e-05
2016-04-20,SH511880,7.667479169347757,2.87957558098932e-05
2016-04-21,SH511880,28.114090287564864,0.00010558139767329924
2016-04-22,SH511880,48.560701405814655,0.00018234861608675386
2016-04-25,SH511880,15.33495833866283,5.757327509398505e-05
2016-04-26,SH511880,2.555826389760796,9.594993433739668e-06
2016-04-27,SH511880,-49.03710744483867,-0.0001840916156605062
2016-04-27,SH518880,562.3505999999777,0.0021111365640419156
2016-04-28,SH518880,1231.2000000000012,0.004613193505468742
2016-04-29,SH518880,4822.200000000015,0.017985371231991745
2016-05-03,SH518880,4309.199999999981,0.015788079397875174
2016-05-04,SH518880,-2312.193599999979,-0.008339763469107218
2016-05-04,SH511880,-53.86384114339393,-0.0001942794473064345
2016-05-05,SH511880,-29.866098165471506,-0.00010865012242538228
2016-05-05,SH518880,-157.5115200000343,-0.0005730124449666823
2016-05-06,SH518880,513.0000000000347,0.0018675199079623962
2016-05-09,SH518880,-1026.0000000000236,-0.003728077556868746
2016-05-10,SH518880,-1333.7999999999897,-0.004864636566334495
2016-05-11,SH518880,1231.2000000000012,0.004512384865959896
2016-05-12,SH518880,-923.3999999999894,-0.0033690860366260914
2016-05-13,SH518880,2257.199999999979,0.008263383695710521
2016-05-16,SH518880,1333.7999999999897,0.004842889890107282
2016-05-17,SH518880,-1333.7999999999897,-0.004819549343317656
2016-05-18,SH518880,-102.59999999998865,-0.0003725299915466757
2016-05-19,SH518880,-4206.599999999992,-0.015279421696250708
2016-05-20,SH518880,-205.20000000002295,-0.0007569026789340872
2016-05-23,SH518880,561.3451200000234,0.00207215138542673
2016-05-23,SH511880,-32.591720325822045,-0.00012030919307998946
2016-05-24,SH511880,32.00339131547025,0.00011790729682838822
2016-05-25,SH511880,13.334746381462992,4.912224847369292e-05
2016-05-26,SH511880,8.000847828884616,2.9471901358179375e-05
2016-05-27,SH511880,26.669492762891878,9.823677596915076e-05
2016-05-30,SH511880,40.004239144388976,0.00014734068967959139
2016-05-31,SH511880,0.0,0.0
2016-06-01,SH511880,5.3338985525783755,1.9642531146500882e-05
2016-06-02,SH511880,24.002543486619743,8.838965396278578e-05
2016-06-03,SH511880,40.00423914435487,0.0001473030698705609
2016-06-06,SH511880,32.00339131550436,0.00011782509989760137
2016-06-07,SH511880,34.67034059174239,0.00012762882034369585
2016-06-08,SH511880,4.678362420498161,1.721983891754451e-05
2016-06-08,SZ159920,442.0938400000004,0.001627232785105195
2016-06-13,SZ159920,-8438.800000000008,-0.031010039982059232
2016-06-14,SZ159920,-52.71768000000001,-0.00019992110535834248
2016-06-14,SH511880,-56.86969299896613,-0.00021566677224306717
2016-06-15,SH511880,2.5558263897934808,9.696482765020109e-06
2016-06-16,SH511880,12.779131948869349,4.8481943720396844e-05
2016-06-17,SH511880,63.89565974451017,0.00024239796667802578
