trade_date,symbol,shares,adjusted_close,market_value
2024-05-30,SZ159509,132900,1.453,193103.7
2024-05-30,SZ159980,102700,1.825,187427.5
2024-05-31,SH513100,27500,6.765,186037.5
2024-05-31,SZ159509,132900,1.448,192439.19999999998
2024-05-31,SZ159980,102700,1.824,187324.80000000002
2024-06-03,SH513100,27500,6.795,186862.5
2024-06-03,SZ159509,132900,1.474,195894.6
2024-06-03,SZ159980,102700,1.79,183833.0
2024-06-04,SH513100,27500,6.775,186312.5
2024-06-04,SZ159509,132900,1.464,194565.6
2024-06-04,SZ159980,102700,1.8,184860.0
2024-06-05,SH513100,27500,6.83,187825.0
2024-06-05,SZ159509,132900,1.477,196293.30000000002
2024-06-05,SZ159980,102700,1.759,180649.3
2024-06-06,SH513100,27500,6.965,191537.5
2024-06-06,SH513500,48700,3.746,182430.2
2024-06-06,SZ159509,132900,1.537,204267.3
2024-06-07,SH513100,27500,6.97,191675.0
2024-06-07,SH513500,48700,3.764,183306.8
2024-06-07,SZ159509,132900,1.548,205729.2
2024-06-11,SH513100,27500,6.975,191812.5
2024-06-11,SH513500,48700,3.778,183988.6
2024-06-11,SZ159509,132900,1.566,208121.4
2024-06-12,SH513100,27500,7.039999999999999,193599.99999999997
2024-06-12,SH513500,48700,3.784,184280.8
2024-06-12,SZ159509,132900,1.609,213836.1
2024-06-13,SH513100,27500,7.18,197450.0
2024-06-13,SH513500,48700,3.818,185936.6
2024-06-13,SZ159509,132900,1.622,215563.80000000002
2024-06-14,SH513100,27500,7.175000000000001,197312.50000000003
2024-06-14,SH513500,48700,3.806,185352.2
2024-06-14,SZ159509,132900,1.657,220215.30000000002
2024-06-17,SH513100,27500,7.205,198137.5
2024-06-17,SH513310,137200,1.37,187964.00000000003
2024-06-17,SZ159509,132900,1.709,227126.1
2024-06-18,SH513100,27500,7.3,200750.0
2024-06-18,SH513310,137200,1.383,189747.6
2024-06-18,SZ159509,132900,1.727,229518.30000000002
2024-06-19,SH513100,27500,7.31,201025.0
2024-06-19,SH513310,137200,1.384,189884.8
2024-06-19,SZ159509,132900,1.675,222607.5
2024-06-20,SH513100,27500,7.359999999999999,202399.99999999997
2024-06-20,SH513310,137200,1.389,190570.8
2024-06-20,SZ159509,132900,1.739,231113.1
2024-06-21,SH513100,27500,7.25,199375.0
2024-06-21,SH513310,137200,1.377,188924.4
2024-06-21,SZ159509,132900,1.684,223803.6
2024-06-24,SH513100,27500,7.22,198550.0
2024-06-24,SH513310,137200,1.348,184945.6
2024-06-24,SZ159509,132900,1.675,222607.5
2024-06-25,SH513100,27500,7.1450000000000005,196487.5
2024-06-25,SH513310,137200,1.32,181104.0
2024-06-25,SZ159509,132900,1.619,215165.1
2024-06-26,SH513100,27500,7.279999999999999,200199.99999999997
2024-06-26,SH513310,137200,1.35,185220.0
2024-06-26,SZ159509,132900,1.702,226195.8
2024-06-27,SH513100,27500,7.275,200062.5
2024-06-27,SH513310,137200,1.338,183573.6
2024-06-27,SZ159509,132900,1.681,223404.9
2024-06-28,SH513100,27500,7.375,202812.5
2024-06-28,SH513310,137200,1.351,185357.19999999998
2024-06-28,SZ159509,132900,1.711,227391.90000000002
2024-07-01,SH513100,27500,7.365,202537.5
2024-07-01,SH513500,46900,3.934,184504.6
2024-07-01,SZ159509,132900,1.717,228189.30000000002
2024-07-02,SH513100,27500,7.37,202675.0
2024-07-02,SH513500,46900,3.942,184879.80000000002
2024-07-02,SZ159509,132900,1.697,225531.30000000002
2024-07-03,SH513100,27500,7.504999999999999,206387.49999999997
2024-07-03,SH513500,46900,3.998,187506.2
2024-07-03,SZ159509,132900,1.673,222341.7
2024-07-04,SH513100,27500,7.55,207625.0
2024-07-04,SH513500,46900,3.954,185442.6
2024-07-04,SZ159509,132900,1.66,220614.0
2024-07-05,SH513100,27500,7.645,210237.5
2024-07-05,SH513500,46900,3.986,186943.40000000002
2024-07-05,SZ159509,132900,1.659,220481.1
2024-07-08,SH513100,27500,7.76,213400.0
2024-07-08,SH513500,46900,3.998,187506.2
2024-07-08,SH513520,147100,1.522,223886.2
2024-07-09,SH513100,27500,7.84,215600.0
2024-07-09,SH513500,46900,3.992,187224.8
2024-07-09,SH513520,147100,1.569,230799.9
2024-07-10,SH513100,27500,7.74,212850.0
2024-07-10,SH513500,46900,3.97,186193.0
2024-07-10,SH513520,147100,1.585,233153.5
2024-07-11,SH513100,27500,7.7749999999999995,213812.49999999997
2024-07-11,SH513500,46900,4.008,187975.2
2024-07-11,SH513520,147100,1.574,231535.40000000002
2024-07-12,SH513100,27500,7.46,205150.0
2024-07-12,SH513520,147100,1.494,219767.4
2024-07-12,SH513850,140900,1.314,185142.6
2024-07-15,SH512800,159000,1.304,207336.0
2024-07-15,SH513730,174000,1.18,205320.0
2024-07-15,SZ159529,181800,1.137,206706.6
2024-07-16,SH512800,159000,1.299,206541.0
2024-07-16,SH513500,50600,4.056,205233.6
2024-07-16,SH513630,173100,1.182,204604.19999999998
2024-07-17,SH512800,159000,1.31,208290.0
2024-07-17,SH513400,182000,1.141,207662.0
2024-07-17,SH513500,50600,4.106,207763.6
2024-07-18,SH512800,159000,1.307,207813.0
2024-07-18,SH513500,50600,4.054,205132.40000000002
2024-07-18,SH517520,163300,1.311,214086.3
2024-07-19,SH513290,160100,1.281,205088.09999999998
2024-07-19,SH517520,163300,1.269,207227.69999999998
2024-07-19,SZ159502,190200,1.068,203133.6
2024-07-22,SH512800,157200,1.282,201530.4
2024-07-22,SH513290,160100,1.285,205728.5
2024-07-22,SH513730,176100,1.158,203923.8
2024-07-23,SH512550,147600,1.357,200293.2
2024-07-23,SH513290,160100,1.318,211011.80000000002
2024-07-23,SZ159529,178200,1.139,202969.8
2024-07-24,SH513290,160100,1.281,205088.09999999998
2024-07-24,SH513400,192900,1.038,200230.2
2024-07-24,SZ159502,182000,1.082,196924.0
2024-07-25,SH513290,160100,1.283,205408.3
2024-07-25,SH513400,192900,1.024,197529.6
2024-07-25,SZ159502,182000,1.081,196742.0
2024-07-26,SH513290,160100,1.311,209891.09999999998
2024-07-26,SH518880,37200,5.35,199020.0
2024-07-26,SZ159502,182000,1.114,202748.00000000003
2024-07-29,SH513290,160100,1.315,210531.5
2024-07-29,SZ159502,182000,1.117,203294.0
2024-07-30,SH513290,160100,1.297,207649.69999999998
2024-07-30,SZ159502,182000,1.092,198744.00000000003
2024-07-31,SH513290,160100,1.305,208930.5
2024-07-31,SZ159502,182000,1.089,198198.0
2024-08-01,SH512660,216900,0.922,199981.80000000002
2024-08-01,SH512670,158300,1.256,198824.8
2024-08-01,SH513290,160100,1.299,207969.9
2024-08-02,SH513290,160100,1.259,201565.9
2024-08-02,SZ159502,366900,1.063,390014.69999999995
2024-08-05,SH513290,160100,1.191,190679.1
2024-08-05,SZ159502,366900,1.001,367266.89999999997
2024-08-06,SH511880,4100,136.523807036549,559747.6088498508
2024-08-07,SH511880,4100,136.53056035855636,559775.297470081
2024-08-08,SH511880,4100,136.523807036549,559747.6088498508
2024-08-09,SH511880,4100,136.54541766697255,559836.2124345874
2024-08-12,SH511880,4100,136.55082032457847,559858.3633307717
2024-08-13,SH511880,4100,136.5535216533814,559869.4387788638
2024-08-14,SH511880,4100,136.55622298218435,559880.5142269558
2024-08-15,SH511880,4100,136.56027497538875,559897.1273990938
2024-08-16,SH511880,4100,136.58053494141086,559980.1932597845
2024-08-19,SH511880,4100,136.58188560581235,559985.7309838306
2024-08-20,SH511880,4100,136.59134025662266,560024.4950521529
2024-08-21,SH511880,4100,136.58863892781972,560013.4196040608
2024-08-22,SH511880,4100,136.60619756503888,560085.4100166594
2024-08-23,SH511880,4100,136.61160022264477,560107.5609128436
2024-08-26,SH511880,4100,136.6143015514477,560118.6363609356
2024-08-27,SH518880,103000,5.534,570002.0
2024-08-28,SH518880,103000,5.528,569384.0
2024-08-29,SH518880,103000,5.535,570105.0
2024-08-30,SH518880,103000,5.522,568766.0
2024-09-02,SH513550,240200,0.769,184713.80000000002
2024-09-02,SH513950,171100,1.0943961128501092,187251.1749086537
2024-09-02,SZ159636,242500,0.769,186482.5
2024-09-03,SH513030,196600,1.423,279761.8
2024-09-03,SH518880,50800,5.501,279450.8
2024-09-04,SH513030,196600,1.383,271897.8
2024-09-04,SH513500,100,3.838,383.8
2024-09-04,SH518880,50800,5.463,277520.4
2024-09-05,SH513030,196600,1.39,273274.0
2024-09-05,SH513500,100,3.858,385.8
2024-09-05,SZ159529,250500,1.112,278556.0
2024-09-06,SH513030,196600,1.393,273863.8
2024-09-06,SH513500,100,3.838,383.8
2024-09-06,SZ159529,250500,1.113,278806.5
2024-09-09,SH513030,196600,1.377,270718.2
2024-09-09,SH513500,100,3.81,381.0
2024-09-09,SZ159529,250500,1.106,277053.0
2024-09-10,SH513030,196600,1.381,271504.6
2024-09-10,SH513400,300,1.039,311.7
2024-09-10,SZ159529,250500,1.12,280560.0
2024-09-11,SH513030,196600,1.372,269735.2
2024-09-11,SZ159529,250500,1.125,281812.5
2024-09-12,SZ159529,250500,1.132,283566.0
2024-09-13,SZ159529,250500,1.138,285069.0
2024-09-13,SZ159985,139800,1.948,272330.39999999997
2024-09-18,SZ159529,250500,1.141,285820.5
2024-09-18,SZ159985,139800,1.991,278341.8
2024-09-19,SZ159529,250500,1.143,286321.5
2024-09-19,SZ159985,139800,1.947,272190.60000000003
2024-09-20,SZ159529,250500,1.137,284818.5
2024-09-20,SZ159985,139800,1.947,272190.60000000003
2024-09-23,SZ159529,250500,1.146,287073.0
2024-09-23,SZ159985,139800,1.94,271212.0
2024-09-24,SH513590,282100,0.68,191828.0
2024-09-24,SH513980,412600,0.465,191859.0
2024-09-24,SZ159636,228500,0.837,191254.5
2024-09-25,SZ159747,395500,0.4875,192806.25
2024-09-25,SZ159792,323900,0.592,191748.8
2024-09-25,SZ159985,100900,1.94,195746.0
2024-09-26,SH513980,425100,0.487,207023.69999999998
2024-09-26,SZ159747,395500,0.516,204078.0
2024-09-26,SZ159792,323900,0.629,203733.1
2024-09-27,SH513980,425100,0.512,217651.2
2024-09-27,SZ159792,323900,0.668,216365.2
2024-09-27,SZ159851,224700,1.0,224700.0
2024-09-30,SH512200,439500,0.5623333333333334,247145.5
2024-09-30,SH513980,425100,0.553,235080.30000000002
2024-09-30,SZ159792,323900,0.735,238066.5
2024-10-08,SH515400,334300,0.79,264097.0
2024-10-08,SZ159567,216000,1.105,238680.0
2024-10-08,SZ159636,237300,1.054,250114.2
2024-10-09,SH515250,258700,0.922,238521.40000000002
2024-10-09,SH515980,242300,0.972,235515.6
2024-10-09,SZ159819,272400,0.898,244615.2
2024-10-10,SZ159980,420800,1.701,715780.8
2024-10-11,SH513730,100,1.23,123.0
2024-10-11,SZ159980,420800,1.708,718726.4
2024-10-14,SH513730,100,1.243,124.30000000000001
2024-10-14,SZ159980,420800,1.715,721672.0
2024-10-15,SH512800,166900,1.412,235662.8
2024-10-15,SH513690,257600,0.909104795754371,234185.39538632595
2024-10-15,SH513950,189100,1.2269206421405519,232010.69342877835
2024-10-16,SH513170,197700,1.197,236646.90000000002
2024-10-16,SH513530,166800,1.427,238023.6
2024-10-16,SH513690,257600,0.9162550581928885,236027.3029904881
2024-10-17,SH513310,173100,1.371,237320.1
2024-10-17,SH518880,40400,5.905,238562.0
2024-10-17,SZ159980,139500,1.678,234081.0
2024-10-18,SH513310,173100,1.466,253764.6
2024-10-18,SH518880,40400,5.945,240178.0
2024-10-18,SZ159980,139500,1.696,236592.0
2024-10-21,SH513310,173100,1.478,255841.8
2024-10-21,SH513400,216000,1.104,238464.00000000003
2024-10-21,SH518880,40400,6.02,243207.99999999997
2024-10-22,SH513630,193500,1.265,244777.49999999997
2024-10-22,SH513690,267000,0.9152335921302431,244367.3690987749
2024-10-22,SZ159519,188200,1.302,245036.4
2024-10-23,SH513690,267000,0.92034092244347,245731.0262924065
2024-10-23,SZ159519,188200,1.313,247106.59999999998
2024-10-23,SZ159790,405100,0.62,251162.0
2024-10-24,SH512290,254900,0.955,243429.5
2024-10-24,SH512950,180400,1.361,245524.4
2024-10-24,SZ159567,237300,1.031,244656.3
2024-10-25,SH513530,168900,1.439,243047.1
2024-10-25,SH562990,316500,0.794,251301.0
2024-10-25,SZ159790,403400,0.633,255352.2
2024-10-28,SH510300,50700,4.881640621996824,247499.17953523897
2024-10-28,SZ159747,436900,0.5695,248814.55
2024-10-28,SZ159790,403400,0.631,254545.4
2024-10-29,SH516950,228400,1.073,245073.19999999998
2024-10-29,SH588860,208500,1.165,242902.5
2024-10-29,SZ159790,403400,0.621,250511.4
2024-10-30,SH513980,436300,0.549,239528.7
2024-10-30,SH561130,308700,0.78,240786.0
2024-10-30,SZ159790,403400,0.614,247687.6
2024-10-31,SH513310,170100,1.439,244773.90000000002
2024-10-31,SH513500,60600,3.992,241915.2
2024-10-31,SH518880,39600,6.103,241678.8
2024-11-01,SH513100,33200,7.21,239372.0
2024-11-01,SH513310,170100,1.399,237969.9
2024-11-01,SH518880,39600,6.051,239619.6
2024-11-04,SH513310,170100,1.431,243413.1
2024-11-04,SH518880,39600,6.006,237837.6
2024-11-05,SH512660,220200,1.151,253450.2
2024-11-05,SH512670,161700,1.586,256456.2
2024-11-05,SZ159638,289500,0.879,254470.5
2024-11-06,SH512100,305000,0.8523333333333333,259961.66666666666
2024-11-06,SH516160,349700,0.7386666666666667,258311.73333333334
2024-11-06,SZ159997,226900,1.135,257531.5
2024-11-07,SH515400,302900,0.881,266854.9
2024-11-07,SH515790,294300,0.889,261632.7
2024-11-07,SZ159516,234300,1.13,264759.0
2024-11-08,SH512480,123900,2.112,261676.80000000002
2024-11-08,SH515400,302900,0.909,275336.10000000003
2024-11-08,SZ159995,203400,1.274,259131.6
2024-11-11,SH512480,123900,2.242,277783.8
2024-11-11,SH512720,221200,1.3153544326007809,290956.4004912927
2024-11-11,SZ159995,203400,1.355,275607.0
2024-11-12,SH512480,123900,2.188,271093.2
2024-11-12,SH512720,221200,1.2856351274290476,284382.4901873053
2024-11-12,SZ159995,203400,1.319,268284.6
2024-11-13,SH512480,123900,2.19,271341.0
2024-11-13,SH562800,489800,0.585,286533.0
2024-11-13,SZ159995,203400,1.323,269098.2
2024-11-14,SH512480,123900,2.102,260437.8
2024-11-14,SH512880,222300,1.265,281209.5
2024-11-14,SZ159995,203400,1.277,259741.8
2024-11-15,SH513310,182500,1.431,261157.5
2024-11-15,SZ159502,254700,1.047,266670.89999999997
2024-11-15,SZ159529,214800,1.23,264204.0
2024-11-18,SH513100,34400,7.495000000000001,257828.00000000003
2024-11-18,SH513310,182500,1.413,257872.5
2024-11-18,SZ159529,214800,1.247,267855.60000000003
2024-11-19,SH513100,34400,7.52,258687.99999999997
2024-11-19,SZ159529,214800,1.249,268285.2
2024-11-20,SH513500,61200,4.224,258508.80000000002
2024-11-20,SZ159518,257900,1.01,260479.0
2024-11-20,SZ159529,214800,1.253,269144.39999999997
2024-11-21,SH513500,61200,4.214,257896.80000000002
2024-11-21,SZ159518,257900,1.023,263831.69999999995
2024-11-21,SZ159529,214800,1.245,267426.0
2024-11-22,SH513500,61200,4.256,260467.2
2024-11-22,SZ159518,257900,1.045,269505.5
2024-11-22,SZ159529,214800,1.251,268714.8
2024-11-25,SH513500,61200,4.354,266464.8
2024-11-25,SZ159518,257900,1.053,271568.7
2024-11-25,SZ159529,214800,1.301,279454.8
2024-11-26,SH513500,61200,4.362,266954.4
2024-11-26,SZ159518,257900,1.035,266926.5
2024-11-26,SZ159529,214800,1.363,292772.4
2024-11-27,SH513500,61200,4.36,266832.0
2024-11-27,SZ159518,257900,1.026,264605.4
2024-11-27,SZ159529,214800,1.492,320481.6
2024-11-28,SH513500,61200,4.356,266587.2
2024-11-28,SZ159518,257900,1.028,265121.2
2024-11-28,SZ159529,214800,1.51,324348.0
2024-11-29,SH513500,61200,4.364,267076.8
2024-11-29,SZ159518,257900,1.032,266152.8
2024-11-29,SZ159529,214800,1.48,317904.0
2024-12-02,SH513400,265200,1.198,317709.6
2024-12-02,SH513500,61200,4.398,269157.6
2024-12-02,SZ159518,257900,1.031,265894.89999999997
2024-12-03,SH513400,265200,1.198,317709.6
2024-12-03,SH513500,61200,4.434,271360.8
2024-12-03,SZ159518,257900,1.027,264863.3
2024-12-04,SH513400,265200,1.202,318770.39999999997
2024-12-04,SH513500,61200,4.434,271360.8
2024-12-04,SH516620,265800,0.967,257028.6
2024-12-05,SH513400,265200,1.219,323278.80000000005
2024-12-05,SH513500,61200,4.466,273319.2
2024-12-05,SH513850,179600,1.429,256648.4
2024-12-06,SH513400,265200,1.201,318505.2
2024-12-06,SH513500,61200,4.456,272707.2
2024-12-06,SH513730,180300,1.416,255304.8
2024-12-09,SH513400,265200,1.201,318505.2
2024-12-09,SH513500,61200,4.454,272584.8
2024-12-09,SH513730,180300,1.407,253682.1
2024-12-10,SH512980,314600,0.869,273387.4
2024-12-10,SH513500,61200,4.414,270136.8
2024-12-10,SH516190,257200,1.081,278033.2
2024-12-11,SH512980,314600,0.87,273702.0
2024-12-11,SH513500,61200,4.454,272584.8
2024-12-11,SH513730,194400,1.416,275270.39999999997
2024-12-12,SH512980,314600,0.875,275275.0
2024-12-12,SH513500,61200,4.464,273196.80000000005
2024-12-12,SH516620,258400,1.072,277004.8
2024-12-13,SH512980,314600,0.88,276848.0
2024-12-13,SH513500,61200,4.488,274665.60000000003
2024-12-13,SH513730,192500,1.422,273735.0
2024-12-16,SH513030,185300,1.482,274614.6
2024-12-16,SH513100,33700,8.245000000000001,277856.50000000006
2024-12-16,SZ159529,195900,1.404,275043.6
2024-12-17,SH513030,185300,1.473,272946.9
2024-12-17,SH513100,33700,8.315,280215.5
2024-12-17,SZ159529,195900,1.485,290911.5
2024-12-18,SH513030,185300,1.47,272391.0
2024-12-18,SH513100,33700,8.37,282069.0
2024-12-18,SZ159529,195900,1.552,304036.8
2024-12-19,SH513030,185300,1.44,266832.0
2024-12-19,SH513100,33700,8.149999999999999,274654.99999999994
2024-12-19,SZ159529,195900,1.444,282879.6
2024-12-20,SH513030,185300,1.425,264052.5
2024-12-20,SH513100,33700,7.984999999999999,269094.5
2024-12-20,SZ159529,195900,1.415,277198.5
2024-12-23,SH513030,185300,1.447,268129.10000000003
2024-12-23,SH513100,33700,8.26,278362.0
2024-12-23,SZ159509,178200,1.636,291535.19999999995
2024-12-24,SH513030,185300,1.443,267387.9
2024-12-24,SH513100,33700,8.24,277688.0
2024-12-24,SZ159509,178200,1.637,291713.4
2024-12-25,SH513100,33700,8.335,280889.5
2024-12-25,SZ159509,178200,1.644,292960.8
2024-12-25,SZ159529,168300,1.629,274160.7
2024-12-26,SH513100,33700,8.37,282069.0
2024-12-26,SZ159509,178200,1.656,295099.2
2024-12-26,SZ159529,168300,1.651,277863.3
2024-12-27,SH513100,33700,8.309999999999999,280046.99999999994
2024-12-27,SZ159519,207700,1.354,281225.80000000005
2024-12-27,SZ159941,56500,5.02,283630.0
2024-12-30,SH515050,231200,1.184,273740.8
2024-12-30,SZ159519,207700,1.349,280187.3
2024-12-30,SZ159941,56500,4.956,280014.0
2024-12-31,SH515050,231200,1.141,263799.2
2024-12-31,SH520990,294000,0.953,280182.0
2024-12-31,SH561100,301800,0.886,267394.8
2025-01-02,SH513100,33200,8.215,272738.0
2025-01-02,SZ159509,167900,1.632,274012.8
2025-01-02,SZ159529,171900,1.547,265929.3
2025-01-03,SH513100,33200,8.165,271078.0
2025-01-03,SZ159509,167900,1.621,272165.9
2025-01-03,SZ159529,171900,1.47,252693.0
2025-01-06,SH513100,33200,8.345,277054.0
2025-01-06,SZ159509,167900,1.66,278714.0
2025-01-06,SZ159529,171900,1.617,277962.3
2025-01-07,SH513100,33200,8.295,275394.0
2025-01-07,SZ159509,167900,1.661,278881.9
2025-01-07,SZ159529,171900,1.645,282775.5
2025-01-08,SH513100,33200,8.209999999999999,272571.99999999994
2025-01-08,SZ159509,167900,1.649,276867.1
2025-01-08,SZ159529,171900,1.726,296699.4
2025-01-09,SH513310,180600,1.509,272525.39999999997
2025-01-09,SZ159509,167900,1.636,274684.39999999997
2025-01-09,SZ159529,171900,1.899,326438.1
2025-01-10,SH513310,180600,1.499,270719.4
2025-01-10,SZ159509,167900,1.626,273005.39999999997
2025-01-10,SZ159529,171900,1.899,326438.1
2025-01-13,SH513310,180600,1.468,265120.8
2025-01-13,SZ159509,167900,1.585,266121.5
2025-01-14,SH513310,180600,1.495,269997.0
2025-01-15,SH513310,180600,1.5,270900.0
2025-01-15,SH513350,240700,1.172,282100.39999999997
2025-01-15,SZ159518,248100,1.166,289284.6
2025-01-16,SH513350,240700,1.233,296783.10000000003
2025-01-16,SH520830,234700,1.177,276241.9
2025-01-16,SZ159518,248100,1.166,289284.6
2025-01-17,SH513310,295200,1.521,448999.19999999995
2025-01-17,SZ159985,235000,1.883,442505.0
2025-01-20,SH513030,137700,1.702,234365.4
2025-01-20,SH520830,189700,1.187,225173.90000000002
2025-01-20,SZ159985,235000,1.905,447675.0
2025-01-21,SH513030,137700,1.726,237670.19999999998
2025-01-21,SH513310,291600,1.541,449355.6
2025-01-21,SH520830,189700,1.208,229157.6
2025-01-22,SH513030,137700,1.815,249925.5
2025-01-22,SH513080,129700,1.791,232292.69999999998
2025-01-22,SH513310,291600,1.564,456062.4
2025-01-23,SH513030,137700,1.815,249925.5
2025-01-23,SH513310,291600,1.53,446148.0
2025-01-23,SZ159985,120400,1.919,231047.6
2025-01-24,SH513310,291600,1.536,447897.60000000003
2025-01-24,SZ159866,214300,1.159,248373.7
2025-01-24,SZ159985,120400,1.924,231649.6
2025-01-27,SH513310,291600,1.494,435650.4
2025-01-27,SH517520,218700,1.146,250630.19999999998
2025-01-27,SZ159985,120400,1.91,229964.0
2025-02-05,SH513310,291600,1.487,433609.2
2025-02-05,SH518880,40000,6.439,257560.0
2025-02-05,SZ159985,120400,1.988,239355.2
2025-02-06,SH513310,291600,1.522,443815.2
2025-02-06,SH518880,40000,6.402,256080.0
2025-02-06,SZ159985,120400,1.969,237067.6
2025-02-07,SH517520,372100,1.21,450241.0
2025-02-07,SH518880,40000,6.42,256800.0
2025-02-07,SZ159985,120400,1.97,237188.0
2025-02-10,SH517520,372100,1.229,457310.9
2025-02-10,SH562500,288700,0.906,261562.2
2025-02-10,SZ159985,120400,1.964,236465.6
2025-02-11,SH513160,311300,1.092,339939.60000000003
2025-02-11,SH513180,479200,0.712,341190.39999999997
2025-02-11,SH562500,288700,0.906,261562.2
2025-02-12,SH513180,479200,0.724,346940.8
2025-02-12,SH562500,288700,0.917,264737.9
2025-02-12,SZ159530,260900,1.34,349606.0
2025-02-13,SH512720,243700,1.295541562486292,315723.47877790936
2025-02-13,SH513320,256800,1.255,322284.0
2025-02-13,SZ159998,318600,0.989,315095.4
2025-02-14,SZ159735,411300,0.791,325338.3
2025-02-14,SZ159819,318800,1.02,325176.0
2025-02-14,SZ159851,203700,1.594,324697.8
2025-02-17,SH510900,291100,1.136763157894737,330911.75526315795
2025-02-17,SH520600,298300,1.1,328130.0
2025-02-17,SZ159735,411300,0.802,329862.60000000003
2025-02-18,SH520600,298300,1.113,332007.9
2025-02-18,SH560800,395500,0.818,323519.0
2025-02-18,SZ159920,225200,1.4807450713800134,333463.790074779
2025-02-19,SH513200,422900,0.78,329862.0
2025-02-19,SH520600,298300,1.138,339465.39999999997
2025-02-19,SZ159920,225200,1.4902100611828688,335595.30577838205
2025-02-20,SH513060,759700,0.446,338826.2
2025-02-20,SH513120,409200,0.83,339636.0
2025-02-20,SZ159570,308900,1.101,340098.89999999997
2025-02-21,SH512170,316800,1.092,345945.60000000003
2025-02-21,SH560800,406000,0.887,360122.0
2025-02-21,SH588220,341000,1.042,355322.0
2025-02-24,SH512170,316800,1.068,338342.4
2025-02-24,SH588220,341000,1.042,355322.0
2025-02-24,SZ159755,487100,0.728,354608.8
2025-02-25,SH588220,341000,1.041,354981.0
2025-02-25,SZ159755,487100,0.725,353147.5
2025-02-25,SZ159840,576300,0.581,334830.3
2025-02-26,SH588220,341000,1.062,362142.0
2025-02-26,SZ159755,487100,0.733,357044.3
2025-02-26,SZ159840,576300,0.589,339440.69999999995
2025-02-27,SH588220,341000,1.061,361801.0
2025-02-27,SZ159755,487100,0.739,359966.9
2025-02-27,SZ159840,576300,0.592,341169.6
2025-02-28,SH561980,248800,1.373,341602.4
2025-02-28,SH588100,236200,1.433,338474.60000000003
2025-02-28,SZ159667,296100,1.138,336961.8
2025-03-03,SH513310,218600,1.54,336644.0
2025-03-03,SH518880,52600,6.451,339322.6
2025-03-03,SZ159985,169900,2.04,346596.0
2025-03-04,SZ159985,169900,2.017,342688.3
2025-03-05,SZ159985,169900,1.955,332154.5
2025-03-06,SH511880,7300,137.54765217689356,1004097.8608913231
2025-03-07,SH520600,277800,1.211,336415.80000000005
2025-03-07,SH560280,240000,1.418,340320.0
2025-03-07,SH588780,290600,1.151,334480.60000000003
2025-03-10,SH520700,320200,1.025,328205.0
2025-03-10,SH560280,240000,1.423,341520.0
2025-03-10,SH588780,290600,1.161,337386.60000000003
2025-03-11,SH513050,222900,1.505,335464.5
2025-03-11,SH513320,244100,1.379,336613.9
2025-03-11,SH588780,290600,1.151,334480.60000000003
2025-03-12,SH513050,222900,1.493,332789.7
2025-03-12,SH588780,290600,1.153,335061.8
2025-03-12,SZ159792,359100,0.925,332167.5
2025-03-13,SH513980,446200,0.736,328403.2
2025-03-13,SH560280,238700,1.37,327019.0
2025-03-13,SH588780,290600,1.11,322566.0
2025-03-14,SH511880,7100,137.5888004344603,976880.483084668
2025-03-17,SH513980,425600,0.762,324307.2
2025-03-17,SH560280,234700,1.39,326233.0
2025-03-17,SZ159323,250000,1.298,324500.0
2025-03-18,SH512670,220700,1.482,327077.4
2025-03-18,SH520600,259900,1.28,332672.0
2025-03-18,SZ159323,250000,1.333,333250.0
2025-03-19,SH512670,220700,1.47,324429.0
2025-03-19,SH520600,259900,1.274,331112.6
2025-03-19,SZ159323,250000,1.324,331000.0
2025-03-20,SH512690,185300,1.719720207253886,318664.1544041451
2025-03-20,SH520600,259900,1.274,331112.6
2025-03-20,SZ159323,250000,1.321,330250.0
2025-03-21,SH517520,239200,1.286,307611.2
2025-03-21,SH520600,259900,1.215,315778.5
2025-03-21,SZ159323,250000,1.262,315500.0
2025-03-24,SH513030,174600,1.803,314803.8
2025-03-24,SH518880,46400,6.78,314592.0
2025-03-24,SZ159980,180800,1.756,317484.8
2025-03-25,SH513030,174600,1.78,310788.0
2025-03-25,SH518880,46400,6.774,314313.6
2025-03-25,SZ159980,180800,1.753,316942.39999999997
2025-03-26,SH513030,174600,1.795,313407.0
2025-03-26,SH518880,46400,6.795,315288.0
2025-03-26,SZ159980,180800,1.757,317665.6
2025-03-27,SH513030,174600,1.762,307645.2
2025-03-27,SH518880,46400,6.812,316076.8
2025-03-27,SZ159980,180800,1.757,317665.6
2025-03-28,SH513030,174600,1.75,305550.0
2025-03-28,SH518880,46400,6.938,321923.2
2025-03-28,SZ159980,180800,1.741,314772.80000000005
2025-03-31,SH513030,174600,1.709,298391.4
2025-03-31,SH518880,46400,7.012,325356.8
2025-03-31,SZ159980,180800,1.73,312784.0
2025-04-01,SH513030,174600,1.719,300137.4
2025-04-01,SH518880,46400,7.056,327398.4
2025-04-01,SZ159980,180800,1.74,314592.0
2025-04-02,SH518880,46400,7.029,326145.6
2025-04-02,SZ159980,180800,1.739,314411.2
2025-04-03,SH518880,46400,7.094,329161.60000000003
2025-04-03,SZ159980,180800,1.708,308806.39999999997
2025-04-07,SH518880,46400,6.877,319092.8
2025-04-07,SZ159980,180800,1.587,286929.6
2025-04-08,SH518880,46400,6.925,321320.0
2025-04-09,SH518880,46400,7.012,325356.8
2025-04-10,SH518880,46400,7.164,332409.6
