trade_date,cash,positions_value,total_value,daily_return,cash_ratio,exposure,gross_traded,transaction_cost,holdings
2017-09-05,9.592163454071851,228684.0,228693.59216345407,0.0,4.1943297856881136e-05,0.9999580567021431,0.0,0.0,SZ159949
2017-09-06,9.592163454071851,232294.80000000002,232304.3921634541,0.015788811421612925,4.129135641706942e-05,0.9999587086435829,0.0,0.0,SZ159949
2017-09-07,9.592163454071851,229887.6,229897.19216345408,-0.010362266410814391,4.1723708601242685e-05,0.9999582762913988,0.0,0.0,SZ159949
2017-09-08,9.592163454071851,228684.0,228693.59216345407,-0.005235383645504688,4.1943297856881136e-05,0.9999580567021431,0.0,0.0,SZ159949
2017-09-11,9.592163454071851,231993.9,232003.49216345407,0.014473077136478274,4.1344909788314125e-05,0.9999586550902116,0.0,0.0,SZ159949
2017-09-12,9.592163454071851,229285.80000000002,229295.3921634541,-0.011672669125566526,4.1833215066241025e-05,0.9999581667849338,0.0,0.0,SZ159949
2017-09-13,9.592163454071851,230188.5,230198.09216345407,0.003936843176318483,4.166917007835519e-05,0.9999583308299217,0.0,0.0,SZ159949
2017-09-14,9.592163454071851,228082.2,228091.79216345408,-0.009149945510862012,4.205396153491556e-05,0.9999579460384651,0.0,0.0,SZ159949
2017-09-15,20.37968345405534,227980.2,228000.57968345407,-0.0003998937407385661,8.938434929573246e-05,0.9999106156507043,456062.4,91.21248,SH512580
2017-09-18,276.243503454054,226431.8,226708.04350345404,-0.005669003920053761,0.0012184989080453392,0.9987815010919546,455180.9,91.03618,SH518880
2017-09-19,230.3611058985407,223322.58948419982,223552.95059009836,-0.013916987084349297,0.0010304543299047106,0.9989695456700953,451998.08278099936,90.39961655619987,SZ159902
2017-09-20,1809.176895524026,222136.4747403215,223945.6516358455,0.0017566354848395083,0.008078642663113192,0.9919213573368868,445841.35086569854,89.16827017313972,SH511880
2017-09-21,105.23806868452812,220814.80000000002,220920.03806868455,-0.0135104814273459,0.0004763627129731408,0.9995236372870269,445892.03958107677,89.17840791621536,SH512580
2017-09-22,153.01360596655286,221241.56085282218,221394.57445878873,0.0021480006714313937,0.0006911353014887699,0.9993088646985112,443592.10604150966,88.71842120830195,SZ159902
2017-09-25,9605.217977322114,210592.74626024385,220197.96423756596,-0.005404875996387726,0.043620830058897775,0.9563791699411023,430756.6626526644,86.15133253053288,SH511880
2017-09-26,9605.217977322114,210609.15347438917,220214.37145171128,7.451119814905205e-05,0.043617580060747084,0.9563824199392529,0.0,0.0,SH511880
2017-09-27,9605.217977322114,210525.0665018945,220130.2844792166,-0.00038184143905029,0.043634241422283636,0.9563657585777163,0.0,0.0,SH511880
2017-09-28,9605.217977322114,210518.91379659,220124.13177391212,-2.7950290070521966e-05,0.04363546104607723,0.9563645389539228,0.0,0.0,SH511880
2017-09-29,9605.217977322114,210777.32741937847,220382.5453967006,0.0011739449950625147,0.04358429548053453,0.9564157045194654,0.0,0.0,SH511880
2017-10-09,92.45061979725142,219534.90000000002,219627.35061979727,-0.003426744960876693,0.00042094310902695875,0.999579056890973,431055.04365120543,86.21100873024109,SH512660
2017-10-10,102.76217979725334,220689.0,220791.76217979725,0.005301760262162114,0.00046542578755076494,0.9995345742124493,439442.2,87.88844,SH510630
2017-10-11,61.99607979724533,220834.19999999998,220896.19607979723,0.0004729972666051019,0.00028065707285810244,0.9997193429271419,441330.5,88.2661,SH513030
2017-10-12,151.3208597972698,222736.80000000002,222888.1208597973,0.009017469813199064,0.0006789094870266987,0.9993210905129734,441876.1,88.37522,SH513050
2017-10-13,40.62841979728546,218520.9,218561.52841979728,-0.019411498572961428,0.00018589007905933614,0.9998141099209407,434462.2,86.89244,SH510630
2017-10-16,55.30459979729494,218402.4,218457.7045997973,-0.00047503245768198976,0.0002531593010125689,0.9997468406989874,438119.1,87.62382,SH510660
2017-10-17,21.742159797315253,217521.2,217542.94215979733,-0.004187366344784005,9.99442205821802e-05,0.9999000557794179,434812.2,86.96244000000002,SH513050
2017-10-18,33.13385979732266,218763.0,218796.13385979732,0.0057606635616771484,0.0001514371356239528,0.9998485628643761,431541.5,86.3083,SH510630
2017-10-19,33.13385979732266,221607.9,221641.03385979732,0.013002514943079246,0.0001494933461566599,0.9998505066538433,0.0,0.0,SH510630
2017-10-20,33.13385979732266,218861.09999999998,218894.2338597973,-0.012393012034664808,0.00015136926730808742,0.9998486307326919,0.0,0.0,SH510630
2017-10-23,33.13385979732266,220725.0,220758.13385979732,0.00851507126128248,0.00015009122979072585,0.9998499087702093,0.0,0.0,SH510630
2017-10-24,106.26845979731297,219049.6,219155.86845979732,-0.007258012975492889,0.0004848989924119108,0.9995151010075881,439327.00000000006,87.86540000000002,SH510900
2017-10-25,18.064079797331942,220387.2,220405.26407979734,0.005700945307924643,8.195847713869427e-05,0.9999180415228613,439521.89999999997,87.90438,SH512550
2017-10-26,18.064079797331942,221848.09999999998,221866.1640797973,0.006628244593427812,8.141881332944009e-05,0.9999185811866705,0.0,0.0,SH512550
2017-10-27,18.064079797331942,226230.80000000002,226248.86407979735,0.019753800757215778,7.984163752955149e-05,0.9999201583624705,0.0,0.0,SH512550
2017-10-30,9.388119797338732,225953.19999999998,225962.58811979732,-0.0012653144631880053,4.154723078477701e-05,0.9999584527692152,452379.80000000005,90.47596000000001,SH510630
2017-10-31,54.37305979730445,226138.00000000003,226192.37305979733,0.001016915861656642,0.00024038414320420133,0.9997596158567958,451575.30000000005,90.31506,SH512550
2017-11-01,142.95365979732014,224481.5,224624.45365979732,-0.006931796058329165,0.0006364118308055148,0.9993635881691945,452097.0,90.41940000000001,SH510630
2017-11-02,206.14921979731298,223525.5,223731.6492197973,-0.003974653807515494,0.0009214128645464411,0.9990785871354536,448022.2,89.60444000000001,SZ159928
2017-11-03,182.8840997973166,222421.0,222603.88409979732,-0.0050407044507684295,0.0008215674247414585,0.9991784325752585,444325.6,88.86512,SH510630
2017-11-06,10718.708161263174,211507.44844884437,222226.15661010754,-0.0016968593841805157,0.048233332766803805,0.9517666672331963,433637.44844884437,86.72748968976887,SH511880
2017-11-07,10718.708161263174,211515.65205591702,222234.3602171802,3.6915578246032865e-05,0.04823155227116201,0.951768447728838,0.0,0.0,SH511880
2017-11-08,181.1639499446028,218998.8,219179.9639499446,-0.013744032490073388,0.000826553425229946,0.99917344657477,433490.35385945335,86.69807077189067,SH510660
2017-11-09,202.13184994462063,215947.0,216149.13184994462,-0.013828052735204155,0.0009351499504746792,0.9990648500495253,437660.5,87.5321,SZ159928
2017-11-10,122.75444994462305,221338.5,221461.25444994462,0.02457619216202911,0.0005542931211579875,0.999445706878842,431887.0,86.3774,SH510630
2017-11-13,122.75444994462305,220332.0,220454.75444994462,-0.004544813053190322,0.0005568237811468705,0.9994431762188531,0.0,0.0,SH510630
2017-11-14,122.75444994462305,220332.0,220454.75444994462,0.0,0.0005568237811468705,0.9994431762188531,0.0,0.0,SH510630
2017-11-15,122.75444994462305,218044.5,218167.25444994462,-0.010376278822870177,0.0005626621201890191,0.9994373378798109,0.0,0.0,SH510630
2017-11-16,29.135369944619015,224874.0,224903.13536994462,0.03087484845965016,0.0001295463039974701,0.9998704536960026,436095.4,87.21908000000002,SZ159928
2017-11-17,29.135369944619015,221894.90000000002,221924.03536994464,-0.013246147036143574,0.0001312853287659929,0.9998687146712341,0.0,0.0,SZ159928
2017-11-20,29.135369944619015,221702.69999999998,221731.8353699446,-0.0008660621175152761,0.00013139912857352493,0.9998686008714265,0.0,0.0,SZ159928
2017-11-21,100.81694994462305,225427.99999999997,225528.8169499446,0.017124205794197156,0.00044702469204633416,0.9995529753079536,442092.1,88.41842,SH512550
2017-11-22,100.81694994462305,226592.0,226692.81694994462,0.00516120297060918,0.0004447293535854916,0.9995552706464145,0.0,0.0,SH512550
2017-11-23,40.68624994464335,218701.0,218741.68624994464,-0.03507447129105834,0.00018600135457561256,0.9998139986454244,453153.5,90.6307,SH512070
2017-11-24,196.01668994463398,219254.40000000002,219450.41668994466,0.003240033722653912,0.0008932163032598861,0.9991067836967401,439347.8,87.86956,SH513100
2017-11-27,196.01668994463398,220346.69999999998,220542.71668994462,0.0049774341579091885,0.0008887923976206788,0.9991112076023794,0.0,0.0,SH513100
2017-11-28,196.01668994463398,220843.2,221039.21668994465,0.002251264550704013,0.0008867959852553668,0.9991132040147447,0.0,0.0,SH513100
2017-11-29,196.01668994463398,223027.8,223223.81668994462,0.009883314068491078,0.0008781172764235053,0.9991218827235765,0.0,0.0,SH513100
2017-11-30,196.01668994463398,219850.19999999998,220046.21668994462,-0.014235040181279857,0.0008907978191728269,0.9991092021808272,0.0,0.0,SH513100
2017-12-01,196.01668994463398,222531.30000000002,222727.31668994465,0.01218425856318106,0.0008800747607331249,0.9991199252392668,0.0,0.0,SH513100
2017-12-04,196.01668994463398,224616.6,224812.61668994464,0.009362569580555258,0.000871911429308146,0.9991280885706919,0.0,0.0,SH513100
2017-12-05,196.01668994463398,218460.00000000003,218656.01668994466,-0.027385473692034812,0.000896461450784529,0.9991035385492155,0.0,0.0,SH513100
2017-12-06,196.01668994463398,215977.49999999997,216173.5166899446,-0.011353449301695906,0.0009067562620345334,0.9990932437379655,0.0,0.0,SH513100
2017-12-07,5291.508956451609,212215.00955886047,217506.51851531208,0.006166351206097875,0.02432804769517331,0.9756719523048267,429553.9969341062,85.91079938682125,SH511880
2017-12-08,5291.508956451609,212241.6712818466,217533.1802382982,0.00012257896070466678,0.02432506595386961,0.9756749340461304,0.0,0.0,SH511880
2017-12-11,5291.508956451609,212243.72218361477,217535.23114006637,9.42799514969117e-06,0.02432483661942795,0.975675163380572,0.0,0.0,SH511880
2017-12-12,5291.508956451609,212264.2312012964,217555.74015774802,9.42790626334844e-05,0.024322543512824694,0.9756774564871753,0.0,0.0,SH511880
2017-12-13,5291.508956451609,212288.84202251435,217580.35097896596,0.00011312420991549388,0.024319792355529165,0.9756802076444708,0.0,0.0,SH511880
2017-12-14,5291.508956451609,212327.80915610943,217619.31811256104,0.00017909307260399743,0.02431543762909246,0.9756845623709075,0.0,0.0,SH511880
2017-12-15,5291.508956451609,212387.28530738616,217678.79426383777,0.0002733036377127185,0.02430879394727826,0.9756912060527217,0.0,0.0,SH511880
2017-12-18,5291.508956451609,212374.9798967772,217666.4888532288,-5.653013032613785e-05,0.024310168204255096,0.9756898317957449,0.0,0.0,SH511880
2017-12-19,5291.508956451609,212385.234405618,217676.7433620696,4.711110513522243e-05,0.024309022979317783,0.9756909770206822,0.0,0.0,SH511880
2017-12-20,5291.508956451609,212424.20153921307,217715.71049566468,0.0001790137659780644,0.02430467210843279,0.9756953278915672,0.0,0.0,SH511880
2017-12-21,5291.508956451609,212487.77949402612,217779.28845047773,0.000292022815755022,0.02429757666168002,0.97570242333832,0.0,0.0,SH511880
2017-12-22,111.42542204482015,218277.80000000002,218389.22542204484,0.002800711564019176,0.0005102148323915093,0.9994897851676084,430114.73941347585,86.02294788269518,SH513100
2017-12-25,5377.235661458486,212555.4592523755,217932.69491383398,-0.002090444285099635,0.024673836404329016,0.975326163595671,430434.1029399983,86.08682058799967,SH511880
2017-12-26,5377.235661458486,212489.8303957943,217867.06605725278,-0.0003011427753286666,0.02468126899017135,0.9753187310098287,0.0,0.0,SH511880
2017-12-27,5377.235661458486,212493.93219933062,217871.1678607891,1.882709310119246e-05,0.02468080432237056,0.9753191956776295,0.0,0.0,SH511880
2017-12-28,5377.235661458486,212212.95865709233,217590.1943185508,-0.0012896315974118,0.02471267456835046,0.9752873254316495,0.0,0.0,SH511880
2017-12-29,5377.235661458486,212711.32778675586,218088.56344821435,0.0022904025212364676,0.024656201941260086,0.9753437980587399,0.0,0.0,SH511880
2018-01-02,5377.235661458486,212800.54342684295,218177.77908830144,0.0004090798649709626,0.02464611970993709,0.9753538802900629,0.0,0.0,SH511880
2018-01-03,5377.235661458486,212834.53033735233,218211.76599881082,0.00015577622364393306,0.024642281028456503,0.9753577189715434,0.0,0.0,SH511880
2018-01-04,76.61595172970556,222214.2,222290.81595172972,0.018693079789937395,0.00034466539430195195,0.999655334605698,430942.96888404805,86.18859377680961,SZ159928
2018-01-05,76.61595172970556,222489.9,222566.5159517297,0.001240267164523079,0.0003442384466597934,0.9996557615533402,0.0,0.0,SZ159928
2018-01-08,76.61595172970556,225246.9,225323.5159517297,0.012387308073771308,0.0003400264344628757,0.9996599735655372,0.0,0.0,SZ159928
2018-01-09,76.61595172970556,230393.30000000002,230469.91595172972,0.022840048355638576,0.0003324336341830932,0.9996675663658169,0.0,0.0,SZ159928
2018-01-10,76.61595172970556,232506.99999999997,232583.61595172968,0.009171262076750342,0.00032941250576139637,0.9996705874942386,0.0,0.0,SZ159928
2018-01-11,76.61595172970556,231128.5,231205.1159517297,-0.005926900716368921,0.00033137654162333156,0.9996686234583767,0.0,0.0,SZ159928
2018-01-12,76.61595172970556,234069.30000000002,234145.91595172972,0.012719441729887926,0.00032721455515585546,0.9996727854448442,0.0,0.0,SZ159928
2018-01-15,94.43701172969304,232838.40000000002,232932.83701172972,-0.005180867388052568,0.0004054259285260734,0.9995945740714739,468394.7,93.67894000000001,SH512200
2018-01-16,94.43701172969304,246522.0,246616.4370117297,0.05874483037920042,0.0003829307278703462,0.9996170692721297,0.0,0.0,SH512200
2018-01-17,47.01217172970064,244510.2,244557.2121717297,-0.008349909134004907,0.000192233838913278,0.9998077661610867,492124.2,98.42484,SZ159928
2018-01-18,47.01217172970064,243460.80000000002,243507.81217172972,-0.004291020455626904,0.00019306227307625806,0.9998069377269238,0.0,0.0,SZ159928
2018-01-19,47.01217172970064,236401.2,236448.2121717297,-0.028991267003053434,0.00019882650538104396,0.9998011734946189,0.0,0.0,SZ159928
2018-01-22,88.91833172971383,236216.4,236305.3183317297,-0.0006043346180863995,0.0003762857829754329,0.9996237142170246,468469.19999999995,93.69384,SH510900
2018-01-23,88.91833172971383,240828.0,240916.9183317297,0.019515430429399627,0.00036908296995264583,0.9996309170300474,0.0,0.0,SH510900
2018-01-24,88.91833172971383,243731.6,243820.51833172972,0.012052287652135396,0.00036468764949771824,0.9996353123505023,0.0,0.0,SH510900
2018-01-25,88.91833172971383,237753.59999999998,237842.5183317297,-0.02451803499107763,0.0003738538103002064,0.9996261461896998,0.0,0.0,SH510900
2018-01-26,71.35917172970949,239290.99999999997,239362.35917172968,0.006390114142166059,0.0002981219435530091,0.999701878056447,476795.79999999993,95.35916,SZ159910
2018-01-29,71.35917172970949,234864.0,234935.3591717297,-0.018494971453819287,0.0003037395987614975,0.9996962604012385,0.0,0.0,SZ159910
2018-01-30,24.776451729703695,233623.99999999997,233648.77645172967,-0.005476326443732971,0.0001060414358079138,0.999893958564192,469913.6,93.98272,SH513100
2018-01-31,24.776451729703695,232516.30000000002,232541.07645172972,-0.004740876527674853,0.00010654655989281415,0.9998934534401072,0.0,0.0,SH513100
2018-02-01,24.776451729703695,232113.50000000003,232138.27645172973,-0.0017321670912777698,0.00010673143657485391,0.9998932685634252,0.0,0.0,SH513100
2018-02-02,24.776451729703695,231005.80000000002,231030.57645172972,-0.004771724925899279,0.00010724317148938228,0.9998927568285106,0.0,0.0,SH513100
2018-02-05,24.776451729703695,224258.9,224283.6764517297,-0.029203493769620947,0.00011046925983057924,0.9998895307401694,0.0,0.0,SH513100
2018-02-06,8544.305043771456,201802.82762441077,210347.13266818222,-0.062138020938616534,0.04062002146352002,0.9593799785364799,412324.0066066369,82.4648013213274,SH511880
2018-02-07,8544.305043771456,201742.64247038378,210286.94751415524,-0.00028612300659180967,0.040631647112554646,0.9593683528874454,0.0,0.0,SH511880
2018-02-08,8544.305043771456,201782.7659064018,210327.07095017325,0.00019080326426501593,0.04062389594060202,0.959376104059398,0.0,0.0,SH511880
2018-02-09,8544.305043771456,201838.938716827,210383.24376059845,0.0002670736114540606,0.040613049266862156,0.9593869507331378,0.0,0.0,SH511880
2018-02-12,8544.305043771456,201907.1485580576,210451.45360182907,0.0003242170812245426,0.04059988609029591,0.959400113909704,0.0,0.0,SH511880
2018-02-13,8544.305043771456,202019.49417890806,210563.79922267952,0.0005338315270704275,0.04057822415492948,0.9594217758450705,0.0,0.0,SH511880
2018-02-14,8544.305043771456,202304.37057463598,210848.67561840743,0.0013529219969414807,0.040523399156819385,0.9594766008431806,0.0,0.0,SH511880
2018-02-22,8544.305043771456,202127.82745615672,210672.13249992818,-0.0008372977347923527,0.040557357740584735,0.9594426422594152,0.0,0.0,SH511880
2018-02-23,8544.305043771456,202198.0434691882,210742.34851295967,0.0003332952118453303,0.040543844671285995,0.959456155328714,0.0,0.0,SH511880
2018-02-26,8544.305043771456,202212.08667179456,210756.39171556602,6.66368326320832e-05,0.040541143137916,0.959458856862084,0.0,0.0,SH511880
2018-02-27,8544.305043771456,202224.12370259996,210768.4287463714,5.7113479251746924e-05,0.04053882782441416,0.9594611721755858,0.0,0.0,SH511880
2018-02-28,8544.305043771456,202252.21010781254,210796.515151584,0.0001332571741397004,0.040533426454546634,0.9594665735454534,0.0,0.0,SH511880
2018-03-01,8544.305043771456,202278.2903412243,210822.59538499574,0.0001237223176719926,0.04052841218545948,0.9594715878145406,0.0,0.0,SH511880
2018-03-02,8544.305043771456,202340.4816670522,210884.78671082365,0.000294993644843089,0.04051646008722221,0.9594835399127778,0.0,0.0,SH511880
2018-03-05,8544.305043771456,202374.58658766752,210918.89163143898,0.00016172300120498306,0.04050990870320819,0.9594900912967919,0.0,0.0,SH511880
2018-03-06,8544.305043771456,202392.64213387563,210936.9471776471,8.560421529080209e-05,0.04050644118109666,0.9594935588189033,0.0,0.0,SH511880
2018-03-07,8544.305043771456,202406.68533648193,210950.99038025338,6.657535720600016e-05,0.04050374462982975,0.9594962553701702,0.0,0.0,SH511880
2018-03-08,8544.305043771456,202436.77791349543,210981.0829572669,0.0001426519826204231,0.04049796751447171,0.9595020324855283,0.0,0.0,SH511880
2018-03-09,8544.305043771456,202464.86431870805,211009.1693624795,0.00013312286020594755,0.04049257702680079,0.9595074229731992,0.0,0.0,SH511880
2018-03-12,8544.305043771456,202476.90134951347,211021.20639328493,5.704506037251811e-05,0.04049026725706062,0.9595097327429394,0.0,0.0,SH511880
2018-03-13,8544.305043771456,202527.05564453595,211071.3606883074,0.0002376741934126958,0.04048064605216135,0.9595193539478386,0.0,0.0,SH511880
2018-03-14,63.09163944469765,209166.0,209229.0916394447,-0.00872818104197104,0.00030154334156084133,0.9996984566584391,413468.68033173954,82.69373606634791,SZ159949
2018-03-15,63.09163944469765,210933.59999999998,210996.69163944467,0.008448155971761295,0.0002990171976369653,0.9997009828023631,0.0,0.0,SZ159949
2018-03-16,63.09163944469765,207398.4,207461.4916394447,-0.016754765074899813,0.00030411253166128313,0.9996958874683387,0.0,0.0,SZ159949
2018-03-19,110.3939594446565,206237.2,206347.59395944467,-0.0053691780156286395,0.0005349902915095449,0.9994650097084905,413488.4,82.69768,SH513100
2018-03-20,110.3939594446565,202701.2,202811.59395944467,-0.017136133899845474,0.000544317794113543,0.9994556822058864,0.0,0.0,SH513100
2018-03-21,110.3939594446565,202789.6,202899.99395944466,0.0004358725173161382,0.0005440806443134832,0.9994559193556866,0.0,0.0,SH513100
2018-03-22,110.3939594446565,202259.19999999998,202369.59395944464,-0.0026140956914273428,0.0005455066508992439,0.9994544933491007,0.0,0.0,SH513100
2018-03-23,110.3939594446565,194833.6,194943.99395944466,-0.03669325937120815,0.0005662855120718538,0.9994337144879282,0.0,0.0,SH513100
2018-03-26,265.42088762065396,190874.26574405676,191139.6866316774,-0.019514873223325235,0.001388622594804788,0.9986113774051952,382010.17103761644,76.40203420752329,SH511880
2018-03-27,265.42088762065396,190883.70655253157,191149.12744015222,4.93921939561659e-05,0.0013885540110757546,0.9986114459889243,0.0,0.0,SH511880
2018-03-28,265.42088762065396,190896.92368439632,191162.34457201697,6.914565628290958e-05,0.0013884580052357614,0.9986115419947642,0.0,0.0,SH511880
2018-03-29,265.42088762065396,190847.8314803272,191113.25236794786,-0.000256808966112132,0.001388814665294077,0.9986111853347059,0.0,0.0,SH511880
2018-03-30,265.42088762065396,190976.22647558487,191241.64736320553,0.0006718267501955033,0.0013878822488731623,0.9986121177511268,0.0,0.0,SH511880
2018-04-02,265.42088762065396,191040.42397321368,191305.84486083433,0.0003356878510196726,0.0013874165100064492,0.9986125834899936,0.0,0.0,SH511880
2018-04-03,265.42088762065396,191159.3781599965,191424.79904761715,0.0006218011105167953,0.001386554348972466,0.9986134456510275,0.0,0.0,SH511880
2018-04-04,265.42088762065396,191231.1283044052,191496.54919202585,0.00037482157361878876,0.00138603483321519,0.9986139651667848,0.0,0.0,SH511880
2018-04-09,265.42088762065396,191299.10212542396,191564.5230130446,0.00035496107530685883,0.0013855430193751486,0.9986144569806249,0.0,0.0,SH511880
2018-04-10,265.42088762065396,191346.3061677981,191611.72705541874,0.0002464132796180518,0.0013852016872844522,0.9986147983127156,0.0,0.0,SH511880
2018-04-11,47.212072932656156,190783.9,190831.11207293265,-0.004073941582188878,0.00024740238852987686,0.9997525976114702,382758.7429338988,76.55174858677975,SH512660
2018-04-12,47.212072932656156,188785.0,188832.21207293266,-0.010474707076255196,0.00025002128828751654,0.9997499787117125,0.0,0.0,SH512660
2018-04-13,154.2351729326474,186763.69999999998,186917.93517293263,-0.010137448897016954,0.0008251491371866064,0.9991748508628134,381384.5,76.2769,SH512010
2018-04-16,5710.930098789628,179365.92021324235,185076.85031203198,-0.009849696120371343,0.03085707417843579,0.9691429258215642,364372.0306680094,72.8744061336019,SH511880
2018-04-17,5710.930098789628,179373.00081959847,185083.9309183881,3.82576553694669e-05,0.03085589370428833,0.9691441062957117,0.0,0.0,SH511880
2018-04-18,5710.930098789628,179381.85157754362,185092.78167633325,4.782023972160765e-05,0.030854418238611687,0.9691455817613883,0.0,0.0,SH511880
2018-04-19,5710.930098789628,179360.60975847527,185071.5398572649,-0.00011476308733371354,0.030857959593323433,0.9691420404066766,0.0,0.0,SH511880
2018-04-20,5710.930098789628,179408.40385137906,185119.3339501687,0.00025824658367601394,0.0308499926881053,0.9691500073118947,0.0,0.0,SH511880
2018-04-23,5710.930098789628,179387.1620323107,185098.09213110033,-0.00011474662648724987,0.030853533026935356,0.9691464669730646,0.0,0.0,SH511880
2018-04-24,5710.930098789628,179394.24263866682,185105.17273745645,3.825326492878922e-05,0.030852352823709114,0.9691476471762909,0.0,0.0,SH511880
2018-04-25,5710.930098789628,179466.8188538171,185177.74895260672,0.0003920809671440484,0.03084026094437107,0.9691597390556289,0.0,0.0,SH511880
2018-04-26,5710.930098789628,179521.693553077,185232.62365186663,0.0002963352755407378,0.030831124594569104,0.969168875405431,0.0,0.0,SH511880
2018-04-27,5710.930098789628,179665.07583178842,185376.00593057805,0.0007740660143156219,0.030807277727886363,0.9691927222721136,0.0,0.0,SH511880
2018-05-02,5710.930098789628,179739.42219852773,185450.35229731735,0.00040105711829374613,0.030794927203124215,0.9692050727968757,0.0,0.0,SH511880
2018-05-03,5710.930098789628,179748.27295647285,185459.20305526248,4.7725754281247035e-05,0.030793457562135133,0.9692065424378649,0.0,0.0,SH511880
2018-05-04,5710.930098789628,179806.68795891086,185517.61805770049,0.0003149749458408735,0.030783761448540104,0.9692162385514599,0.0,0.0,SH511880
2018-05-07,5710.930098789628,179831.47008115725,185542.40017994688,0.00013358365909321712,0.03077964979029551,0.9692203502097045,0.0,0.0,SH511880
2018-05-08,5710.930098789628,179787.2162914315,185498.14639022114,-0.00023851038729061358,0.030786992807873628,0.9692130071921263,0.0,0.0,SH511880
2018-05-09,85.27375916932942,185167.99999999997,185253.2737591693,-0.0013200812828432218,0.0004603090538642031,0.9995396909461358,365109.36553348636,73.02187310669729,SH513100
2018-05-10,85.27375916932942,187776.0,187861.27375916933,0.01407802381614287,0.00045391877454555637,0.9995460812254544,0.0,0.0,SH513100
2018-05-11,85.27375916932942,188835.5,188920.77375916933,0.005639799937469991,0.000451373120449072,0.9995486268795509,0.0,0.0,SH513100
2018-05-14,85.27375916932942,188672.5,188757.77375916933,-0.0008627955346391936,0.000451762899461443,0.9995482371005385,0.0,0.0,SH513100
2018-05-15,22.507299169315957,193489.80000000002,193512.30729916933,0.02518854426661221,0.00011630939387498364,0.999883690606125,377332.30000000005,75.46646000000001,SH512010
2018-05-16,22.507299169315957,196677.6,196700.10729916932,0.016473370838742785,0.0001144244376800653,0.9998855755623199,0.0,0.0,SH512010
2018-05-17,22.507299169315957,194455.8,194478.3072991693,-0.011295367503896592,0.00011573166941798087,0.999884268330582,0.0,0.0,SH512010
2018-05-18,114.0747391693003,194333.59999999998,194447.67473916928,-0.00015751144909392778,0.000586660341000834,0.9994133396589991,388162.79999999993,77.63256,SH513100
2018-05-21,114.0747391693003,195680.8,195794.8747391693,0.006928342042696656,0.0005826237245549276,0.999417376275445,0.0,0.0,SH513100
2018-05-22,114.0517391693138,198996.0,199110.0517391693,0.01693188856151817,0.0005728075412220754,0.999427192458778,391115.0,78.22300000000001,SH512010
2018-05-23,114.0517391693138,198416.4,198530.4517391693,-0.00291095298774402,0.0005744798249850142,0.999425520175015,0.0,0.0,SH512010
2018-05-24,165.1885391693213,196990.4,197155.58853916932,-0.0069252005823584595,0.0008378587713048923,0.9991621412286951,396316.0,79.26320000000001,SH513100
2018-05-25,165.1885391693213,197329.6,197494.78853916933,0.0017204686030627414,0.0008364197374077003,0.9991635802625923,0.0,0.0,SH513100
2018-05-28,165.1885391693213,198177.6,198342.78853916933,0.004293784186775174,0.0008328436863571643,0.9991671563136428,0.0,0.0,SH513100
2018-05-29,165.1885391693213,198008.0,198173.18853916932,-0.0008550852856771263,0.0008335564482108106,0.9991664435517892,0.0,0.0,SH513100
2018-05-30,165.1885391693213,196651.19999999998,196816.3885391693,-0.00684653665817081,0.00083930276536116,0.9991606972346389,0.0,0.0,SH513100
2018-05-31,165.1885391693213,199280.0,199445.18853916932,0.013356611304128574,0.0008282402818500668,0.99917175971815,0.0,0.0,SH513100
2018-06-01,165.1885391693213,198516.80000000002,198681.98853916934,-0.0038266152499842887,0.0008314218132397797,0.9991685781867602,0.0,0.0,SH513100
2018-06-04,165.1885391693213,202163.19999999998,202328.3885391693,0.018352946972246986,0.0008164377740662033,0.9991835622259337,0.0,0.0,SH513100
2018-06-05,165.1885391693213,204707.2,204872.38853916933,0.012573618652172103,0.0008062996695025064,0.9991937003304975,0.0,0.0,SH513100
2018-06-06,165.1885391693213,205216.0,205381.18853916932,0.002483497183920047,0.0008043021872853625,0.9991956978127147,0.0,0.0,SH513100
2018-06-07,165.1885391693213,206827.2,206992.38853916933,0.007844924900182626,0.0007980416107815604,0.9992019583892184,0.0,0.0,SH513100
2018-06-08,165.1885391693213,203943.99999999997,204109.1885391693,-0.01392901459009177,0.0008093145651677559,0.9991906854348322,0.0,0.0,SH513100
2018-06-11,165.1885391693213,206148.80000000002,206313.98853916934,0.010802061464160628,0.00080066572479626,0.9991993342752037,0.0,0.0,SH513100
2018-06-12,165.1885391693213,206742.40000000002,206907.58853916934,0.002877167971997663,0.0007983686839888413,0.9992016313160111,0.0,0.0,SH513100
2018-06-13,165.1885391693213,207844.80000000002,208009.98853916934,0.00532798244754229,0.0007941375331512768,0.9992058624668487,0.0,0.0,SH513100
2018-06-14,165.1885391693213,206572.8,206737.9885391693,-0.006115090957569569,0.0007990236353587434,0.9992009763646412,0.0,0.0,SH513100
2018-06-15,165.1885391693213,209625.6,209790.78853916933,0.0147665168920883,0.0007873965311802978,0.9992126034688197,0.0,0.0,SH513100
2018-06-19,165.1885391693213,207081.6,207246.78853916933,-0.01212636654695165,0.000797061997117996,0.999202938002882,0.0,0.0,SH513100
2018-06-20,165.1885391693213,208438.40000000002,208603.58853916934,0.0065467841965791695,0.0007918777444152356,0.9992081222555848,0.0,0.0,SH513100
