trade_date,daily_return,total_value,gross_traded,transaction_cost,cash_ratio,exposure
2018-07-06,0.003280514978955207,1.6209,0.0,0.0,,
2018-07-09,0.016348941945832474,1.6474,0.0,0.0,,
2018-07-10,0.007344907126380917,1.6595,0.0,0.0,,
2018-07-11,-0.014823742090991243,1.6349,0.0,0.0,,
2018-07-12,0.002630130283197696,1.6392,0.0,0.0,,
2018-07-13,-0.000549048316251799,1.6383,0.0,0.0,,
2018-07-16,0.0,1.6383,0.0,0.0,,
2018-07-17,-0.005737654886162513,1.6289,0.0,0.0,,
2018-07-18,0.010375099760574491,1.6458,0.0,0.0,,
2018-07-19,0.006865961842265067,1.6570999999999998,0.0,0.0,,
2018-07-20,0.0011465813771047717,1.659,0.0,0.0,,
2018-07-23,-0.005666063893911999,1.6496,0.0,0.0,,
2018-07-24,0.009335596508244448,1.665,0.0,0.0,,
2018-07-25,0.0013213213213212338,1.6672,0.0,0.0,,
2018-07-26,-0.016314779270633295,1.6400000000000001,0.0,0.0,,
2018-07-27,0.02103658536585362,1.6745,0.0,0.0,,
2018-07-30,-0.0128396536279487,1.653,0.0,0.0,,
2018-07-31,-0.02746521476104047,1.6076000000000001,0.0,0.0,,
2018-08-01,0.00702911171933307,1.6189,0.0,0.0,,
2018-08-02,-0.017419235283216983,1.5907,0.0,0.0,,
2018-08-03,0.01150436914565911,1.609,0.0,0.0,,
2018-08-06,-0.0105034182722189,1.5920999999999998,0.0,0.0,,
2018-08-07,-0.02236040449720489,1.5565,0.0,0.0,,
2018-08-08,-0.0172181175714744,1.5297,0.0,0.0,,
2018-08-09,-0.009805844283192866,1.5147,0.0,0.0,,
2018-08-10,0.0005281573909023951,1.5154999999999998,0.0,0.0,,
2018-08-13,-0.009567799406136612,1.501,0.0,0.0,,
2018-08-14,0.0,1.501,0.0,0.0,,
2018-08-15,0.002065289806795434,1.5041,0.0,0.0,,
2018-08-16,-0.013695897879130392,1.4835,0.0,0.0,,
2018-08-17,0.01226828446242001,1.5017,0.0,0.0,,
2018-08-20,-0.0005327295731504256,1.5009000000000001,0.0,0.0,,
2018-08-21,-0.002798321007395521,1.4967000000000001,0.0,0.0,,
2018-08-22,-0.0010690185073830571,1.4950999999999999,0.0,0.0,,
2018-08-23,0.0016721289545851281,1.4976,0.0,0.0,,
2018-08-24,-0.0016693376068377397,1.4950999999999999,0.0,0.0,,
2018-08-27,0.001872784429135299,1.4979,0.0,0.0,,
2018-08-28,0.00020028039254960106,1.4982,0.0,0.0,,
2018-08-29,0.00020024028834608742,1.4985,0.0,0.0,,
2018-08-30,-0.000133466800133486,1.4983,0.0,0.0,,
2018-08-31,-0.0032036307815523912,1.4935,0.0,0.0,,
2018-09-03,-0.004352192835620938,1.487,0.0,0.0,,
2018-09-04,0.0026899798251514007,1.491,0.0,0.0,,
2018-09-05,-0.004292421193829776,1.4846,0.0,0.0,,
2018-09-06,-0.003031119493466239,1.4801,0.0,0.0,,
2018-09-07,-6.756300249977087e-05,1.48,0.0,0.0,,
2018-09-10,0.0004054054054054568,1.4806,0.0,0.0,,
2018-09-11,-0.0002026205592327024,1.4803,0.0,0.0,,
2018-09-12,-0.0015537391069377904,1.478,0.0,0.0,,
2018-09-13,-0.0023004059539917243,1.4746000000000001,0.0,0.0,,
2018-09-14,-0.004340160043401764,1.4682,0.0,0.0,,
2018-09-17,-0.0007492167279661288,1.4671,0.0,0.0,,
2018-09-18,-0.0025219821416400112,1.4634,0.0,0.0,,
2018-09-19,0.004851715183818328,1.4705,0.0,0.0,,
2018-09-20,0.003060183611016676,1.475,0.0,0.0,,
2018-09-21,0.0021016949152541375,1.4781,0.0,0.0,,
2018-09-25,-0.005547662539746923,1.4699,0.0,0.0,,
2018-09-26,0.00224505068371994,1.4732,0.0,0.0,,
2018-09-27,0.018666847678523002,1.5007000000000001,0.0,0.0,,
2018-09-28,0.0455787299260344,1.5691,0.0,0.0,,
2018-10-08,0.06028933783697665,1.6637,0.0,0.0,,
2018-10-09,-0.0014425677706316753,1.6613,0.0,0.0,,
2018-10-10,0.030879431770300503,1.7126000000000001,0.0,0.0,,
2018-10-11,-0.00023356300362031845,1.7122,0.0,0.0,,
2018-10-12,-0.003037028384534457,1.707,0.0,0.0,,
2018-10-15,-0.001523140011716384,1.7044000000000001,0.0,0.0,,
2018-10-16,-0.0029335836658062053,1.6994,0.0,0.0,,
2018-10-17,0.010062374955866815,1.7165,0.0,0.0,,
2018-10-18,-0.005301485581124421,1.7073999999999998,0.0,0.0,,
2018-10-19,0.002694154855335862,1.7120000000000002,0.0,0.0,,
2018-10-22,-0.0014602803738318348,1.7095,0.0,0.0,,
2018-10-23,0.0022228721848491784,1.7132999999999998,0.0,0.0,,
2018-10-24,0.011848479542403645,1.7336,0.0,0.0,,
2018-10-25,0.002595754499307823,1.7381,0.0,0.0,,
2018-10-26,-0.0051780680052931904,1.7290999999999999,0.0,0.0,,
2018-10-29,-0.0013301717656583056,1.7268000000000001,0.0,0.0,,
2018-10-30,-0.011697938383136597,1.7066,0.0,0.0,,
2018-10-31,-0.008379233563811095,1.6923,0.0,0.0,,
2018-11-01,5.9091177687209395e-05,1.6924,0.0,0.0,,
2018-11-02,5.90876861261691e-05,1.6925,0.0,0.0,,
2018-11-05,0.0002954209748893266,1.693,0.0,0.0,,
2018-11-06,5.906674542233148e-05,1.6931,0.0,0.0,,
2018-11-07,-0.013171106254799003,1.6707999999999998,0.0,0.0,,
2018-11-08,-0.01975101747665786,1.6378,0.0,0.0,,
2018-11-09,0.0010990352912445545,1.6396000000000002,0.0,0.0,,
2018-11-12,-6.0990485484357926e-05,1.6395,0.0,0.0,,
2018-11-13,0.016224458676425746,1.6661000000000001,0.0,0.0,,
2018-11-14,-0.016145489466418694,1.6392,0.0,0.0,,
2018-11-15,0.02739141044411908,1.6841,0.0,0.0,,
2018-11-16,0.04898758981058138,1.7666,0.0,0.0,,
2018-11-19,-0.006849315068493067,1.7545000000000002,0.0,0.0,,
2018-11-20,-0.030379025363351464,1.7012,0.0,0.0,,
2018-11-21,-0.0030566658829062066,1.696,0.0,0.0,,
2018-11-22,0.0001768867924527573,1.6963,0.0,0.0,,
2018-11-23,0.00029475918174859395,1.6968,0.0,0.0,,
2018-11-26,5.893446487492682e-05,1.6968999999999999,0.0,0.0,,
2018-11-27,0.0,1.6968999999999999,0.0,0.0,,
2018-11-28,-0.00023572396723436917,1.6965,0.0,0.0,,
2018-11-29,5.89448865311315e-05,1.6966,0.0,0.0,,
2018-11-30,0.00017682423670861702,1.6968999999999999,0.0,0.0,,
2018-12-03,-5.893099180842576e-05,1.6968,0.0,0.0,,
2018-12-04,0.003005657708627929,1.7019,0.0,0.0,,
2018-12-05,-0.008519889535225422,1.6873999999999998,0.0,0.0,,
2018-12-06,-0.02411994784876126,1.6467,0.0,0.0,,
2018-12-07,0.00042509260946133054,1.6474,0.0,0.0,,
2018-12-10,-6.070171178829131e-05,1.6473,0.0,0.0,,
2018-12-11,-6.0705396709770376e-05,1.6472,0.0,0.0,,
2018-12-12,-0.00018212724623600796,1.6469,0.0,0.0,,
2018-12-13,-0.0007286416904487281,1.6457,0.0,0.0,,
2018-12-14,-0.0010937594944400164,1.6439,0.0,0.0,,
2018-12-17,0.0003649857047267613,1.6445,0.0,0.0,,
2018-12-18,0.005411979325022687,1.6534,0.0,0.0,,
2018-12-19,0.0032659973388169394,1.6587999999999998,0.0,0.0,,
2018-12-20,0.0,1.6587999999999998,0.0,0.0,,
2018-12-21,0.006510730648661811,1.6696,0.0,0.0,,
2018-12-24,0.003593675131768004,1.6756,0.0,0.0,,
2018-12-25,0.007877775125328279,1.6888,0.0,0.0,,
2018-12-26,-0.000355281856939893,1.6882,0.0,0.0,,
2018-12-27,-0.0035540812699916824,1.6822,0.0,0.0,,
2018-12-28,0.006004042325526093,1.6923,0.0,0.0,,
2019-01-02,0.0039000177273533776,1.6989,0.0,0.0,,
2019-01-03,0.008534934369297753,1.7134,0.0,0.0,,
2019-01-04,-0.0025096299754874263,1.7090999999999998,0.0,0.0,,
2019-01-07,-0.003042537007781787,1.7039,0.0,0.0,,
2019-01-08,-0.002641000058688836,1.6994,0.0,0.0,,
2019-01-09,0.0,1.6994,0.0,0.0,,
2019-01-10,0.0012945745557255695,1.7016,0.0,0.0,,
2019-01-11,-0.006582040432534186,1.6904,0.0,0.0,,
2019-01-14,5.9157595835523935e-05,1.6905000000000001,0.0,0.0,,
2019-01-15,5.915409642098801e-05,1.6905999999999999,0.0,0.0,,
2019-01-16,5.915059742123141e-05,1.6907,0.0,0.0,,
2019-01-17,5.914709883469982e-05,1.6907999999999999,0.0,0.0,,
2019-01-18,5.914360066250346e-05,1.6909,0.0,0.0,,
2019-01-21,-0.00011828020580750831,1.6907,0.0,0.0,,
2019-01-22,-0.0006506180871829192,1.6896,0.0,0.0,,
2019-01-23,-0.0033143939393938116,1.6840000000000002,0.0,0.0,,
2019-01-24,-0.00967933491686468,1.6677,0.0,0.0,,
2019-01-25,0.0038975834982311053,1.6742,0.0,0.0,,
2019-01-28,-0.012841954366264563,1.6526999999999998,0.0,0.0,,
2019-01-29,-0.013735100139166234,1.63,0.0,0.0,,
2019-01-30,-0.013680981595092012,1.6077,0.0,0.0,,
2019-01-31,0.007526279778565792,1.6198000000000001,0.0,0.0,,
2019-02-01,0.000987776268674967,1.6214,0.0,0.0,,
2019-02-11,-0.009929690391019985,1.6053000000000002,0.0,0.0,,
2019-02-12,0.000809817479598518,1.6065999999999998,0.0,0.0,,
2019-02-13,0.0002489729864310064,1.607,0.0,0.0,,
2019-02-14,-0.005724953329184879,1.5977999999999999,0.0,0.0,,
2019-02-15,-0.013080485667793185,1.5769,0.0,0.0,,
2019-02-18,0.034117572452279754,1.6307,0.0,0.0,,
2019-02-19,-0.002084994174280985,1.6273,0.0,0.0,,
2019-02-20,-0.015608676949548261,1.6019,0.0,0.0,,
2019-02-21,-0.00549347649666021,1.5931000000000002,0.0,0.0,,
2019-02-22,0.003201305630531559,1.5981999999999998,0.0,0.0,,
2019-02-25,0.08910023776748854,1.7406000000000001,0.0,0.0,,
2019-02-26,-0.007123980236700134,1.7282,0.0,0.0,,
2019-02-27,0.017532692975350095,1.7585,0.0,0.0,,
2019-02-28,-0.006027864657378368,1.7479,0.0,0.0,,
2019-03-01,0.002746152525888057,1.7527,0.0,0.0,,
2019-03-04,0.002510412506418591,1.7570999999999999,0.0,0.0,,
2019-03-05,0.014341813214956423,1.7823,0.0,0.0,,
2019-03-06,0.006508444145205683,1.7939,0.0,0.0,,
2019-03-07,-0.002731478900719009,1.7890000000000001,0.0,0.0,,
2019-03-08,-0.03432084963666859,1.7276,0.0,0.0,,
2019-03-11,0.020259319286871857,1.7626,0.0,0.0,,
2019-03-12,0.0037444683989562577,1.7692,0.0,0.0,,
2019-03-13,-0.01418720325570888,1.7441,0.0,0.0,,
2019-03-14,-0.017716874032452257,1.7132,0.0,0.0,,
2019-03-15,5.837030119071329e-05,1.7132999999999998,0.0,0.0,,
2019-03-18,0.0,1.7132999999999998,0.0,0.0,,
2019-03-19,0.0009922372030584103,1.7149999999999999,0.0,0.0,,
2019-03-20,-0.0008746355685131935,1.7134999999999998,0.0,0.0,,
2019-03-21,5.8360081704345035e-05,1.7136,0.0,0.0,,
2019-03-22,-0.0018090569561156622,1.7105000000000001,0.0,0.0,,
2019-03-25,-0.007833966676410564,1.6970999999999998,0.0,0.0,,
2019-03-26,-0.01761829002415871,1.6672,0.0,0.0,,
2019-03-27,0.007077735124760176,1.679,0.0,0.0,,
2019-03-28,-0.010899344848124048,1.6606999999999998,0.0,0.0,,
2019-03-29,0.008249533329318881,1.6743999999999999,0.0,0.0,,
2019-04-01,0.01749880554228378,1.7037,0.0,0.0,,
2019-04-02,-0.011093502377178988,1.6848,0.0,0.0,,
2019-04-03,0.009734093067426342,1.7012,0.0,0.0,,
2019-04-04,0.0342111450740652,1.7593999999999999,0.0,0.0,,
2019-04-08,-0.017051267477549037,1.7294,0.0,0.0,,
2019-04-09,-0.005435411125245815,1.72,0.0,0.0,,
2019-04-10,-0.0049418604651162434,1.7115,0.0,0.0,,
2019-04-11,-0.020742039146947167,1.676,0.0,0.0,,
2019-04-12,-0.007637231503580089,1.6631999999999998,0.0,0.0,,
2019-04-15,0.002525252525252597,1.6674,0.0,0.0,,
2019-04-16,0.0,1.6674,0.0,0.0,,
2019-04-17,0.0114549598176803,1.6865,0.0,0.0,,
2019-04-18,-0.011443818559146224,1.6672,0.0,0.0,,
2019-04-19,0.011036468330134275,1.6856,0.0,0.0,,
2019-04-22,-0.022721879449454252,1.6473,0.0,0.0,,
2019-04-23,0.007891701572269705,1.6602999999999999,0.0,0.0,,
2019-04-24,-0.020779377220984108,1.6258,0.0,0.0,,
2019-04-25,0.02035920777463418,1.6589,0.0,0.0,,
2019-04-26,-0.02079691361745739,1.6244,0.0,0.0,,
2019-04-29,-0.0424156611672003,1.5554999999999999,0.0,0.0,,
2019-04-30,0.0029572484731597015,1.5600999999999998,0.0,0.0,,
2019-05-06,-0.028523812576116803,1.5156,0.0,0.0,,
2019-05-07,0.01101873845341772,1.5323,0.0,0.0,,
2019-05-08,-0.019252104679240212,1.5028000000000001,0.0,0.0,,
2019-05-09,-0.006654245408570847,1.4928,0.0,0.0,,
2019-05-10,0.001138799571275495,1.4945,0.0,0.0,,
2019-05-13,-0.003546336567413766,1.4892,0.0,0.0,,
2019-05-14,6.715014773028827e-05,1.4893,0.0,0.0,,
2019-05-15,0.0,1.4893,0.0,0.0,,
2019-05-16,0.0,1.4893,0.0,0.0,,
2019-05-17,0.0003357281944538215,1.4898,0.0,0.0,,
2019-05-20,-0.00033561551886152063,1.4893,0.0,0.0,,
2019-05-21,-0.00033572819445393254,1.4888,0.0,0.0,,
2019-05-22,0.0,1.4888,0.0,0.0,,
2019-05-23,0.002485222998388048,1.4925,0.0,0.0,,
2019-05-24,0.005293132328308303,1.5004,0.0,0.0,,
2019-05-27,0.0006664889362835158,1.5013999999999998,0.0,0.0,,
2019-05-28,-0.001398694551751567,1.4993,0.0,0.0,,
2019-05-29,0.00246781831521381,1.5030000000000001,0.0,0.0,,
2019-05-30,-0.006520292747837719,1.4932,0.0,0.0,,
2019-05-31,0.0009375837128313691,1.4946,0.0,0.0,,
2019-06-03,0.012511708818413014,1.5133,0.0,0.0,,
2019-06-04,0.010242516354985742,1.5288,0.0,0.0,,
2019-06-05,0.0064756671899528495,1.5387,0.0,0.0,,
2019-06-06,-0.00032494963280682576,1.5382,0.0,0.0,,
2019-06-10,-0.0030555194383045103,1.5335,0.0,0.0,,
2019-06-11,-0.005412455167916663,1.5252,0.0,0.0,,
2019-06-12,0.011932861264096761,1.5434,0.0,0.0,,
2019-06-13,0.0016845924582091776,1.546,0.0,0.0,,
2019-06-14,0.015071151358344137,1.5693000000000001,0.0,0.0,,
2019-06-17,-0.012871981138087185,1.5491,0.0,0.0,,
2019-06-18,0.0070363436834290916,1.56,0.0,0.0,,
2019-06-19,-0.0050000000000000044,1.5522,0.0,0.0,,
2019-06-20,0.021711119701069537,1.5859,0.0,0.0,,
2019-06-21,0.008197238161296472,1.5989,0.0,0.0,,
2019-06-24,0.007129901807492622,1.6103,0.0,0.0,,
2019-06-25,0.02098987766254723,1.6441,0.0,0.0,,
2019-06-26,-0.018307888814549034,1.6139999999999999,0.0,0.0,,
2019-06-27,-0.0037174721189590088,1.608,0.0,0.0,,
2019-06-28,0.0008706467661689921,1.6094,0.0,0.0,,
2019-07-01,0.031688828134708746,1.6604,0.0,0.0,,
2019-07-02,-0.009636232233196873,1.6444,0.0,0.0,,
2019-07-03,-0.018912673315495065,1.6133,0.0,0.0,,
2019-07-04,-0.015496187937767414,1.5882999999999998,0.0,0.0,,
2019-07-05,0.01359944594849849,1.6099,0.0,0.0,,
2019-07-08,-0.01782719423566692,1.5812,0.0,0.0,,
2019-07-09,-0.01169997470275741,1.5627,0.0,0.0,,
2019-07-10,0.011198566583477287,1.5802,0.0,0.0,,
2019-07-11,0.009682318693836178,1.5955,0.0,0.0,,
2019-07-12,-0.0035725477906612957,1.5897999999999999,0.0,0.0,,
2019-07-15,-0.008869040130834116,1.5756999999999999,0.0,0.0,,
2019-07-16,-0.0035539760106617635,1.5701,0.0,0.0,,
2019-07-17,-0.01439398764409916,1.5474999999999999,0.0,0.0,,
2019-07-18,-0.004911147011308459,1.5399,0.0,0.0,,
2019-07-19,0.011818949282420999,1.5581,0.0,0.0,,
2019-07-22,-0.010974905333418938,1.541,0.0,0.0,,
2019-07-23,0.012783906554185709,1.5607,0.0,0.0,,
2019-07-24,0.010956622028576835,1.5777999999999999,0.0,0.0,,
2019-07-25,-0.003422487007225139,1.5724,0.0,0.0,,
2019-07-26,-0.0037522258967184197,1.5665,0.0,0.0,,
2019-07-29,0.0012128949888285945,1.5684,0.0,0.0,,
2019-07-30,0.0036342769701607214,1.5741,0.0,0.0,,
2019-07-31,0.0012070389428879835,1.576,0.0,0.0,,
2019-08-01,-0.012309644670050801,1.5566,0.0,0.0,,
2019-08-02,-0.014904278555826878,1.5333999999999999,0.0,0.0,,
2019-08-05,0.03182470327377063,1.5821999999999998,0.0,0.0,,
2019-08-06,-0.002401719125268542,1.5784,0.0,0.0,,
2019-08-07,0.014254941713127245,1.6009,0.0,0.0,,
2019-08-08,0.023299394090823933,1.6381999999999999,0.0,0.0,,
2019-08-09,-0.004578195580515088,1.6307,0.0,0.0,,
2019-08-12,-0.007972036548721362,1.6177000000000001,0.0,0.0,,
2019-08-13,0.035791555912715545,1.6756,0.0,0.0,,
2019-08-14,-0.031212699928383825,1.6233,0.0,0.0,,
2019-08-15,0.016078358898540035,1.6494,0.0,0.0,,
2019-08-16,0.002970777252334189,1.6543,0.0,0.0,,
2019-08-19,-0.005017227830502402,1.646,0.0,0.0,,
2019-08-20,-0.004252733900364403,1.639,0.0,0.0,,
2019-08-21,-0.0036607687614399476,1.633,0.0,0.0,,
2019-08-22,0.0027556644213104775,1.6375,0.0,0.0,,
2019-08-23,0.02363358778625968,1.6762000000000001,0.0,0.0,,
2019-08-26,0.0035198663643956074,1.6821,0.0,0.0,,
2019-08-27,0.009630818619582815,1.6983000000000001,0.0,0.0,,
2019-08-28,-0.0051816522404758425,1.6895,0.0,0.0,,
2019-08-29,-0.005327019828351709,1.6804999999999999,0.0,0.0,,
2019-08-30,-0.002677774471883332,1.676,0.0,0.0,,
2019-09-02,0.019809069212410657,1.7092,0.0,0.0,,
2019-09-03,0.010472735782822484,1.7271,0.0,0.0,,
2019-09-04,0.04267268832146365,1.8008,0.0,0.0,,
2019-09-05,0.008996001776988116,1.8170000000000002,0.0,0.0,,
2019-09-06,-0.05162355531095231,1.7231999999999998,0.0,0.0,,
2019-09-09,0.012128597957288934,1.7441,0.0,0.0,,
2019-09-10,-0.00452955679146827,1.7362000000000002,0.0,0.0,,
2019-09-11,-0.0074300195829973825,1.7233,0.0,0.0,,
2019-09-12,0.008762258457610361,1.7384,0.0,0.0,,
2019-09-16,0.0024735388863321717,1.7427,0.0,0.0,,
2019-09-17,-0.025018649222470768,1.6991,0.0,0.0,,
2019-09-18,-0.02748513919133655,1.6524,0.0,0.0,,
2019-09-19,-0.010590656015492694,1.6349,0.0,0.0,,
2019-09-20,0.007156401003119317,1.6465999999999998,0.0,0.0,,
2019-09-23,0.0035224098141626303,1.6524,0.0,0.0,,
2019-09-24,-0.00526506899055923,1.6437,0.0,0.0,,
2019-09-25,-0.019468272799172626,1.6117,0.0,0.0,,
2019-09-26,-0.0028541291803685365,1.6071,0.0,0.0,,
2019-09-27,0.0037334328915437087,1.6131,0.0,0.0,,
2019-09-30,-0.006571198313805704,1.6025,0.0,0.0,,
2019-10-08,-0.006614664586583552,1.5918999999999999,0.0,0.0,,
2019-10-09,-0.0009422702431056695,1.5904,0.0,0.0,,
2019-10-10,-0.0037726358148892913,1.5844,0.0,0.0,,
2019-10-11,0.004481191618278091,1.5915,0.0,0.0,,
2019-10-14,6.283380458693699e-05,1.5916000000000001,0.0,0.0,,
2019-10-15,0.0025760241266648,1.5957,0.0,0.0,,
2019-10-16,-0.008209563201102887,1.5826,0.0,0.0,,
2019-10-17,-0.00018956148110704785,1.5823,0.0,0.0,,
2019-10-18,0.010933451305062292,1.5996000000000001,0.0,0.0,,
2019-10-21,0.007001750437609422,1.6108,0.0,0.0,,
2019-10-22,0.007201390613359893,1.6224,0.0,0.0,,
2019-10-23,-6.163708086781572e-05,1.6223,0.0,0.0,,
2019-10-24,6.164088023186132e-05,1.6224,0.0,0.0,,
2019-10-25,6.163708086792674e-05,1.6225,0.0,0.0,,
2019-10-28,6.163328197206219e-05,1.6225999999999998,0.0,0.0,,
2019-10-29,-0.003821027979785341,1.6164,0.0,0.0,,
2019-10-30,-0.005258599356595006,1.6078999999999999,0.0,0.0,,
2019-10-31,0.013122706635984915,1.629,0.0,0.0,,
2019-11-01,0.017372621240024477,1.6573,0.0,0.0,,
2019-11-04,0.007783744644904278,1.6702,0.0,0.0,,
2019-11-05,0.001556699796431582,1.6728,0.0,0.0,,
2019-11-06,-0.0025705404112865704,1.6684999999999999,0.0,0.0,,
2019-11-07,0.003596044351213745,1.6745,0.0,0.0,,
2019-11-08,0.004120633024783382,1.6814,0.0,0.0,,
2019-11-11,-0.01582014987510405,1.6548,0.0,0.0,,
2019-11-12,0.008641527677060612,1.6690999999999998,0.0,0.0,,
2019-11-13,0.0002995626385478012,1.6696,0.0,0.0,,
2019-11-14,0.00233588883564928,1.6735,0.0,0.0,,
2019-11-15,0.004362115327158689,1.6808,0.0,0.0,,
2019-11-18,0.004640647310804491,1.6886,0.0,0.0,,
2019-11-19,0.005270638398673366,1.6975,0.0,0.0,,
2019-11-20,-0.0034756995581738392,1.6916,0.0,0.0,,
2019-11-21,-0.018621423504374568,1.6601,0.0,0.0,,
2019-11-22,-0.026203240768628344,1.6166,0.0,0.0,,
2019-11-25,0.006247680316714188,1.6267,0.0,0.0,,
2019-11-26,0.01579885658080782,1.6524,0.0,0.0,,
2019-11-27,-0.002904865649963617,1.6476000000000002,0.0,0.0,,
2019-11-28,0.0058266569555716075,1.6572,0.0,0.0,,
2019-11-29,-0.0012671976828385612,1.6551,0.0,0.0,,
2019-12-02,0.008035768231526852,1.6684,0.0,0.0,,
2019-12-03,-0.011508031647087136,1.6492,0.0,0.0,,
2019-12-04,-0.012005821004123285,1.6294,0.0,0.0,,
2019-12-05,0.004602921320731701,1.6369,0.0,0.0,,
2019-12-06,0.008491661066650336,1.6507999999999998,0.0,0.0,,
2019-12-09,0.016900896535013477,1.6787,0.0,0.0,,
2019-12-10,0.029546673020789838,1.7283,0.0,0.0,,
2019-12-11,-0.011167042758780221,1.709,0.0,0.0,,
2019-12-12,0.0442949093036864,1.7847,0.0,0.0,,
2019-12-13,0.004482546086177042,1.7927,0.0,0.0,,
2019-12-16,0.012271991967423457,1.8147,0.0,0.0,,
2019-12-17,0.022868793740012272,1.8562,0.0,0.0,,
2019-12-18,0.0016700786553174307,1.8593000000000002,0.0,0.0,,
2019-12-19,-0.005862421341365054,1.8484,0.0,0.0,,
2019-12-20,-0.019422202986366655,1.8125,0.0,0.0,,
2019-12-23,-0.014841379310344793,1.7856,0.0,0.0,,
2019-12-24,0.0017361111111109384,1.7887,0.0,0.0,,
2019-12-25,0.00642925029350927,1.8001999999999998,0.0,0.0,,
2019-12-26,0.008221308743473044,1.815,0.0,0.0,,
2019-12-27,-0.04512396694214882,1.7330999999999999,0.0,0.0,,
2019-12-30,0.06070047891062247,1.8382999999999998,0.0,0.0,,
2019-12-31,-0.009737257248544795,1.8204,0.0,0.0,,
2020-01-02,0.008075148319050873,1.8351000000000002,0.0,0.0,,
2020-01-03,-0.0020162388970629275,1.8314,0.0,0.0,,
2020-01-06,-0.000982854646718323,1.8296,0.0,0.0,,
2020-01-07,-0.003006121556624275,1.8241,0.0,0.0,,
2020-01-08,-0.013102351844745508,1.8001999999999998,0.0,0.0,,
2020-01-09,0.015498277969114627,1.8281,0.0,0.0,,
2020-01-10,-0.007822329194245414,1.8138,0.0,0.0,,
2020-01-13,0.018083581431249218,1.8466,0.0,0.0,,
2020-01-14,0.0070941189212607725,1.8597000000000001,0.0,0.0,,
2020-01-15,-0.007743184384578217,1.8453,0.0,0.0,,
2020-01-16,-0.012138947596596616,1.8229000000000002,0.0,0.0,,
2020-01-17,-0.008502934883976243,1.8074,0.0,0.0,,
2020-01-20,0.05837114086533157,1.9129,0.0,0.0,,
2020-01-21,-0.010559882900308404,1.8927,0.0,0.0,,
2020-01-22,0.02023564220425844,1.931,0.0,0.0,,
2020-01-23,-0.030864836872087076,1.8714,0.0,0.0,,
2020-02-03,-0.06994763278828686,1.7405,0.0,0.0,,
2020-02-04,0.036024130996839876,1.8032,0.0,0.0,,
2020-02-05,0.0432009760425911,1.8811,0.0,0.0,,
2020-02-06,0.031364627079900176,1.9401000000000002,0.0,0.0,,
2020-02-07,0.007319210349981731,1.9543,0.0,0.0,,
2020-02-10,0.006191475208514596,1.9664000000000001,0.0,0.0,,
2020-02-11,0.03722538649308382,2.0396,0.0,0.0,,
2020-02-12,0.0257893704647969,2.0922,0.0,0.0,,
2020-02-13,0.025618965682057127,2.1458,0.0,0.0,,
2020-02-14,-0.004101034579177876,2.137,0.0,0.0,,
2020-02-17,0.03313055685540456,2.2077999999999998,0.0,0.0,,
2020-02-18,0.004665277651961119,2.2180999999999997,0.0,0.0,,
2020-02-19,-0.021955727875208386,2.1694,0.0,0.0,,
2020-02-20,0.024569005254909015,2.2226999999999997,0.0,0.0,,
2020-02-21,0.032977909749404066,2.2960000000000003,0.0,0.0,,
2020-02-24,0.018684668989546793,2.3388999999999998,0.0,0.0,,
2020-02-25,0.007824190858950697,2.3571999999999997,0.0,0.0,,
2020-02-26,-0.04653826573901221,2.2475,0.0,0.0,,
2020-02-27,-0.0008008898776417084,2.2457000000000003,0.0,0.0,,
2020-02-28,-0.05584004987309077,2.1203000000000003,0.0,0.0,,
2020-03-02,-0.022355327076357345,2.0728999999999997,0.0,0.0,,
2020-03-03,-0.0016884557865790573,2.0694,0.0,0.0,,
2020-03-04,0.02150381753165176,2.1139,0.0,0.0,,
2020-03-05,-0.0002838355645964352,2.1132999999999997,0.0,0.0,,
2020-03-06,0.02214545970756654,2.1601,0.0,0.0,,
2020-03-09,-0.025415490023609988,2.1052,0.0,0.0,,
2020-03-10,-0.001852555576667192,2.1013,0.0,0.0,,
2020-03-11,0.009993813353638137,2.1223,0.0,0.0,,
2020-03-12,-0.01097865523253072,2.099,0.0,0.0,,
2020-03-13,-0.03706526917579789,2.0212000000000003,0.0,0.0,,
2020-03-16,0.00019790223629523318,2.0216000000000003,0.0,0.0,,
2020-03-17,4.9465769687229155e-05,2.0217,0.0,0.0,,
2020-03-18,4.946332294597511e-05,2.0218,0.0,0.0,,
2020-03-19,4.946087644674968e-05,2.0219,0.0,0.0,,
2020-03-20,0.0001978337207577674,2.0223,0.0,0.0,,
2020-03-23,0.0001483459427382705,2.0225999999999997,0.0,0.0,,
2020-03-24,-0.0001483239394837188,2.0223,0.0,0.0,,
2020-03-25,-0.0031152647975077885,2.016,0.0,0.0,,
2020-03-26,-0.02614087301587309,1.9632999999999998,0.0,0.0,,
2020-03-27,0.01196964294809777,1.9868000000000001,0.0,0.0,,
2020-03-30,0.008808133682302932,2.0042999999999997,0.0,0.0,,
2020-03-31,-0.002893778376490408,1.9985,0.0,0.0,,
2020-04-01,-0.029321991493620247,1.9399,0.0,0.0,,
2020-04-02,-0.0040208258157636845,1.9321,0.0,0.0,,
2020-04-03,-0.009316287976812831,1.9141,0.0,0.0,,
2020-04-07,0.0,1.9141,0.0,0.0,,
2020-04-08,0.00010448774881166578,1.9143000000000001,0.0,0.0,,
